AppTimestamp(s),MAC,RSSI
69.3477,BE:AC:20:23:00:04,-92
69.5206,BE:AC:20:23:00:01,-85
69.5292,BE:AC:20:23:00:05,-83
69.7159,BE:AC:20:23:00:01,-84
69.7278,BE:AC:20:23:00:05,-88
69.9117,BE:AC:20:23:00:01,-84
70.1304,BE:AC:20:23:00:01,-95
70.1343,BE:AC:20:23:00:05,-93
70.3401,BE:AC:20:23:00:01,-87
70.3474,BE:AC:20:23:00:05,-87
70.5398,BE:AC:20:23:00:05,-83
70.7518,BE:AC:20:23:00:01,-88
70.7568,BE:AC:20:23:00:05,-85
70.949,BE:AC:20:23:00:05,-87
72.3673,BE:AC:20:23:00:01,-93
72.5669,BE:AC:20:23:00:01,-100
72.7785,BE:AC:20:23:00:01,-90
72.806,BE:AC:20:23:00:05,-87
72.9777,BE:AC:20:23:00:01,-89
73.0012,BE:AC:20:23:00:05,-85
73.1874,BE:AC:20:23:00:01,-89
73.3841,BE:AC:20:23:00:01,-81
73.6409,BE:AC:20:23:00:05,-85
73.8418,BE:AC:20:23:00:05,-94
74.4451,BE:AC:20:23:00:05,-87
74.6078,BE:AC:20:23:00:01,-78
74.6371,BE:AC:20:23:00:05,-84
74.8243,BE:AC:20:23:00:01,-79
75.0312,BE:AC:20:23:00:01,-89
75.0524,BE:AC:20:23:00:05,-90
75.2278,BE:AC:20:23:00:01,-87
75.2516,BE:AC:20:23:00:05,-86
75.4236,BE:AC:20:23:00:01,-88
76.268,BE:AC:20:23:00:05,-86
76.455,BE:AC:20:23:00:01,-79
76.479,BE:AC:20:23:00:05,-91
76.6534,BE:AC:20:23:00:01,-88
76.8792,BE:AC:20:23:00:01,-83
77.1189,BE:AC:20:23:00:05,-94
77.2646,BE:AC:20:23:00:01,-85
77.3021,BE:AC:20:23:00:05,-97
77.4756,BE:AC:20:23:00:01,-85
77.4977,BE:AC:20:23:00:05,-88
77.6782,BE:AC:20:23:00:01,-86
77.7011,BE:AC:20:23:00:05,-98
77.8809,BE:AC:20:23:00:01,-83
78.0818,BE:AC:20:23:00:01,-94
78.2831,BE:AC:20:23:00:01,-86
78.5035,BE:AC:20:23:00:01,-94
78.5262,BE:AC:20:23:00:05,-93
78.7041,BE:AC:20:23:00:01,-93
78.9468,BE:AC:20:23:00:05,-92
79.1596,BE:AC:20:23:00:05,-90
79.3292,BE:AC:20:23:00:01,-85
80.1742,BE:AC:20:23:00:01,-84
80.3656,BE:AC:20:23:00:01,-85
80.3837,BE:AC:20:23:00:05,-88
81.0013,BE:AC:20:23:00:01,-88
81.407,BE:AC:20:23:00:05,-77
81.5883,BE:AC:20:23:00:03,-95
81.6054,BE:AC:20:23:00:01,-92
81.6224,BE:AC:20:23:00:05,-93
81.8386,BE:AC:20:23:00:05,-82
82.0527,BE:AC:20:23:00:05,-82
82.4124,BE:AC:20:23:00:01,-92
82.6573,BE:AC:20:23:00:05,-79
82.8435,BE:AC:20:23:00:05,-82
83.0232,BE:AC:20:23:00:01,-92
84.0745,BE:AC:20:23:00:05,-82
84.2681,BE:AC:20:23:00:05,-87
84.4705,BE:AC:20:23:00:01,-91
84.4741,BE:AC:20:23:00:05,-86
84.6589,BE:AC:20:23:00:01,-94
84.8976,BE:AC:20:23:00:05,-87
85.0743,BE:AC:20:23:00:01,-88
85.0938,BE:AC:20:23:00:05,-86
85.7103,BE:AC:20:23:00:01,-95
85.9244,BE:AC:20:23:00:05,-88
86.1276,BE:AC:20:23:00:05,-82
86.3074,BE:AC:20:23:00:01,-89
86.3098,BE:AC:20:23:00:05,-91
86.9267,BE:AC:20:23:00:01,-87
87.1357,BE:AC:20:23:00:01,-87
87.5408,BE:AC:20:23:00:01,-89
88.3419,BE:AC:20:23:00:01,-91
88.3541,BE:AC:20:23:00:05,-92
89.1614,BE:AC:20:23:00:01,-92
89.5608,BE:AC:20:23:00:01,-97
89.5837,BE:AC:20:23:00:05,-95
89.7674,BE:AC:20:23:00:01,-95
89.7952,BE:AC:20:23:00:05,-95
90.168,BE:AC:20:23:00:01,-94
90.5964,BE:AC:20:23:00:01,-89
90.6128,BE:AC:20:23:00:05,-79
90.7987,BE:AC:20:23:00:01,-95
90.8082,BE:AC:20:23:00:05,-88
91.1894,BE:AC:20:23:00:01,-92
91.386,BE:AC:20:23:00:01,-85
92.8393,BE:AC:20:23:00:01,-86
92.8625,BE:AC:20:23:00:05,-87
93.0811,BE:AC:20:23:00:05,-93
93.2384,BE:AC:20:23:00:01,-88
93.2672,BE:AC:20:23:00:05,-94
93.6503,BE:AC:20:23:00:01,-95
93.6675,BE:AC:20:23:00:03,-96
93.8778,BE:AC:20:23:00:05,-92
94.0903,BE:AC:20:23:00:05,-86
94.2745,BE:AC:20:23:00:01,-90
94.2946,BE:AC:20:23:00:05,-89
94.46,BE:AC:20:23:00:01,-84
94.6988,BE:AC:20:23:00:05,-84
94.8753,BE:AC:20:23:00:01,-90
94.9038,BE:AC:20:23:00:05,-85
95.1112,BE:AC:20:23:00:01,-84
95.1421,BE:AC:20:23:00:05,-84
95.328,BE:AC:20:23:00:05,-90
95.5134,BE:AC:20:23:00:05,-81
96.3335,BE:AC:20:23:00:05,-81
96.5281,BE:AC:20:23:00:01,-90
96.5452,BE:AC:20:23:00:05,-92
96.7616,BE:AC:20:23:00:05,-88
97.1353,BE:AC:20:23:00:03,-88
97.1602,BE:AC:20:23:00:05,-86
97.3263,BE:AC:20:23:00:01,-93
97.3601,BE:AC:20:23:00:05,-77
97.5561,BE:AC:20:23:00:01,-86
97.7458,BE:AC:20:23:00:01,-87
97.7738,BE:AC:20:23:00:05,-82
97.941,BE:AC:20:23:00:01,-85
98.1666,BE:AC:20:23:00:01,-85
98.3876,BE:AC:20:23:00:05,-81
98.5636,BE:AC:20:23:00:01,-96
98.7903,BE:AC:20:23:00:05,-86
98.9965,BE:AC:20:23:00:05,-81
99.1744,BE:AC:20:23:00:01,-92
99.2118,BE:AC:20:23:00:05,-81
100.6476,BE:AC:20:23:00:03,-94
100.6601,BE:AC:20:23:00:05,-94
100.8292,BE:AC:20:23:00:01,-88
100.8521,BE:AC:20:23:00:03,-90
100.8613,BE:AC:20:23:00:05,-91
101.0375,BE:AC:20:23:00:01,-96
101.0656,BE:AC:20:23:00:05,-91
101.2517,BE:AC:20:23:00:03,-92
101.4601,BE:AC:20:23:00:05,-90
101.6551,BE:AC:20:23:00:03,-91
101.672,BE:AC:20:23:00:05,-93
101.8643,BE:AC:20:23:00:05,-89
102.0546,BE:AC:20:23:00:03,-84
102.0721,BE:AC:20:23:00:05,-85
102.2757,BE:AC:20:23:00:05,-91
102.47,BE:AC:20:23:00:03,-88
102.4762,BE:AC:20:23:00:01,-95
102.4814,BE:AC:20:23:00:05,-86
102.8786,BE:AC:20:23:00:03,-89
102.9027,BE:AC:20:23:00:01,-88
102.9102,BE:AC:20:23:00:05,-89
102.9739,BE:AC:20:23:00:04,-93
103.0881,BE:AC:20:23:00:03,-81
103.2839,BE:AC:20:23:00:03,-86
103.5113,BE:AC:20:23:00:05,-92
103.751,BE:AC:20:23:00:05,-91
104.0385,BE:AC:20:23:00:02,-86
104.5389,BE:AC:20:23:00:05,-91
104.6136,BE:AC:20:23:00:04,-96
104.627,BE:AC:20:23:00:02,-91
104.8314,BE:AC:20:23:00:04,-94
104.8474,BE:AC:20:23:00:02,-91
104.9281,BE:AC:20:23:00:03,-86
104.9617,BE:AC:20:23:00:05,-90
105.0387,BE:AC:20:23:00:04,-92
105.1443,BE:AC:20:23:00:03,-96
105.1607,BE:AC:20:23:00:05,-96
105.2469,BE:AC:20:23:00:02,-95
105.3612,BE:AC:20:23:00:05,-91
105.5689,BE:AC:20:23:00:03,-90
105.6515,BE:AC:20:23:00:04,-97
105.751,BE:AC:20:23:00:03,-93
105.9631,BE:AC:20:23:00:03,-96
106.1559,BE:AC:20:23:00:03,-88
106.1848,BE:AC:20:23:00:06,-95
106.2672,BE:AC:20:23:00:04,-92
106.3666,BE:AC:20:23:00:03,-92
106.4048,BE:AC:20:23:00:05,-91
106.5684,BE:AC:20:23:00:03,-90
106.5991,BE:AC:20:23:00:06,-96
106.6101,BE:AC:20:23:00:05,-92
107.1868,BE:AC:20:23:00:03,-86
107.2284,BE:AC:20:23:00:05,-95
107.6644,BE:AC:20:23:00:05,-93
108.624,BE:AC:20:23:00:03,-83
108.9414,BE:AC:20:23:00:04,-95
108.9523,BE:AC:20:23:00:02,-93
109.0075,BE:AC:20:23:00:03,-94
109.1643,BE:AC:20:23:00:04,-91
109.2315,BE:AC:20:23:00:03,-89
109.4109,BE:AC:20:23:00:03,-90
109.8413,BE:AC:20:23:00:03,-90
109.9893,BE:AC:20:23:00:02,-95
110.0426,BE:AC:20:23:00:03,-85
110.062,BE:AC:20:23:00:06,-93
110.1759,BE:AC:20:23:00:04,-92
110.2566,BE:AC:20:23:00:03,-83
110.4481,BE:AC:20:23:00:03,-89
110.4618,BE:AC:20:23:00:06,-93
110.6562,BE:AC:20:23:00:03,-89
110.8809,BE:AC:20:23:00:06,-96
111.0699,BE:AC:20:23:00:03,-89
111.3202,BE:AC:20:23:00:06,-88
111.4853,BE:AC:20:23:00:06,-90
112.3203,BE:AC:20:23:00:03,-81
112.3254,BE:AC:20:23:00:06,-89
112.5177,BE:AC:20:23:00:03,-88
112.7267,BE:AC:20:23:00:03,-88
112.8468,BE:AC:20:23:00:04,-91
112.9231,BE:AC:20:23:00:03,-88
113.1407,BE:AC:20:23:00:03,-84
113.3275,BE:AC:20:23:00:03,-87
113.5277,BE:AC:20:23:00:03,-92
113.6549,BE:AC:20:23:00:04,-87
113.744,BE:AC:20:23:00:03,-85
113.9484,BE:AC:20:23:00:03,-89
113.9526,BE:AC:20:23:00:06,-98
114.0709,BE:AC:20:23:00:04,-90
114.2642,BE:AC:20:23:00:04,-88
114.3606,BE:AC:20:23:00:06,-91
114.56,BE:AC:20:23:00:03,-83
114.5691,BE:AC:20:23:00:06,-91
114.7941,BE:AC:20:23:00:03,-78
115.0939,BE:AC:20:23:00:04,-93
115.1945,BE:AC:20:23:00:06,-92
115.4911,BE:AC:20:23:00:04,-87
115.58,BE:AC:20:23:00:03,-84
115.7001,BE:AC:20:23:00:04,-89
116.3309,BE:AC:20:23:00:04,-89
116.4065,BE:AC:20:23:00:03,-81
116.4168,BE:AC:20:23:00:06,-96
116.5433,BE:AC:20:23:00:04,-93
116.6183,BE:AC:20:23:00:03,-83
116.6333,BE:AC:20:23:00:06,-96
116.7291,BE:AC:20:23:00:04,-94
116.8201,BE:AC:20:23:00:03,-78
117.0217,BE:AC:20:23:00:03,-79
117.0977,BE:AC:20:23:00:05,-96
117.2394,BE:AC:20:23:00:03,-80
117.2593,BE:AC:20:23:00:06,-94
117.3551,BE:AC:20:23:00:04,-90
117.4286,BE:AC:20:23:00:03,-81
117.4451,BE:AC:20:23:00:06,-95
117.5417,BE:AC:20:23:00:04,-94
117.6399,BE:AC:20:23:00:03,-77
117.8384,BE:AC:20:23:00:03,-80
118.0545,BE:AC:20:23:00:03,-79
118.2506,BE:AC:20:23:00:03,-79
118.461,BE:AC:20:23:00:03,-76
118.5772,BE:AC:20:23:00:04,-87
118.6636,BE:AC:20:23:00:03,-77
118.7833,BE:AC:20:23:00:04,-89
118.9019,BE:AC:20:23:00:03,-77
118.9755,BE:AC:20:23:00:04,-86
119.5933,BE:AC:20:23:00:04,-87
120.322,BE:AC:20:23:00:03,-77
120.3998,BE:AC:20:23:00:04,-86
120.4955,BE:AC:20:23:00:03,-77
120.6101,BE:AC:20:23:00:04,-90
120.7092,BE:AC:20:23:00:03,-83
120.7459,BE:AC:20:23:00:06,-97
121.0219,BE:AC:20:23:00:04,-88
121.1357,BE:AC:20:23:00:03,-82
121.162,BE:AC:20:23:00:06,-94
121.3219,BE:AC:20:23:00:03,-77
121.43,BE:AC:20:23:00:04,-86
121.5213,BE:AC:20:23:00:03,-77
121.6441,BE:AC:20:23:00:04,-85
121.7295,BE:AC:20:23:00:03,-84
121.7687,BE:AC:20:23:00:06,-96
121.8517,BE:AC:20:23:00:04,-94
121.9301,BE:AC:20:23:00:03,-84
121.9678,BE:AC:20:23:00:06,-96
122.0532,BE:AC:20:23:00:04,-89
122.1562,BE:AC:20:23:00:03,-81
122.1681,BE:AC:20:23:00:06,-93
122.2433,BE:AC:20:23:00:04,-89
122.3392,BE:AC:20:23:00:03,-81
122.3652,BE:AC:20:23:00:06,-94
122.5509,BE:AC:20:23:00:03,-77
122.7817,BE:AC:20:23:00:03,-76
122.9682,BE:AC:20:23:00:03,-84
122.986,BE:AC:20:23:00:06,-95
123.0732,BE:AC:20:23:00:04,-92
123.1872,BE:AC:20:23:00:06,-95
123.3601,BE:AC:20:23:00:03,-79
123.4767,BE:AC:20:23:00:04,-87
123.6854,BE:AC:20:23:00:04,-81
124.1822,BE:AC:20:23:00:03,-80
124.2034,BE:AC:20:23:00:06,-90
124.305,BE:AC:20:23:00:04,-89
124.3882,BE:AC:20:23:00:03,-79
124.5129,BE:AC:20:23:00:04,-90
124.6062,BE:AC:20:23:00:03,-79
124.6145,BE:AC:20:23:00:06,-98
124.7161,BE:AC:20:23:00:04,-83
124.8084,BE:AC:20:23:00:03,-76
124.9232,BE:AC:20:23:00:04,-83
125.0281,BE:AC:20:23:00:03,-76
125.1467,BE:AC:20:23:00:04,-93
125.2242,BE:AC:20:23:00:06,-92
125.3789,BE:AC:20:23:00:04,-94
125.4239,BE:AC:20:23:00:03,-81
125.4268,BE:AC:20:23:00:06,-94
125.6376,BE:AC:20:23:00:06,-95
125.6497,BE:AC:20:23:00:03,-80
125.7584,BE:AC:20:23:00:04,-90
126.2512,BE:AC:20:23:00:03,-83
126.4566,BE:AC:20:23:00:03,-82
126.5728,BE:AC:20:23:00:04,-90
126.6691,BE:AC:20:23:00:03,-80
126.7844,BE:AC:20:23:00:04,-89
126.8687,BE:AC:20:23:00:03,-80
126.9655,BE:AC:20:23:00:04,-82
127.0726,BE:AC:20:23:00:03,-76
127.3716,BE:AC:20:23:00:04,-87
127.5857,BE:AC:20:23:00:04,-85
128.0988,BE:AC:20:23:00:06,-93
128.2026,BE:AC:20:23:00:04,-84
128.3072,BE:AC:20:23:00:06,-93
128.3153,BE:AC:20:23:00:03,-85
128.3993,BE:AC:20:23:00:04,-86
128.5025,BE:AC:20:23:00:03,-77
128.6125,BE:AC:20:23:00:04,-86
128.7154,BE:AC:20:23:00:03,-76
128.8075,BE:AC:20:23:00:04,-94
128.9306,BE:AC:20:23:00:03,-85
129.0156,BE:AC:20:23:00:04,-93
129.1287,BE:AC:20:23:00:06,-94
129.1356,BE:AC:20:23:00:03,-86
129.2327,BE:AC:20:23:00:04,-87
129.3228,BE:AC:20:23:00:06,-93
129.4205,BE:AC:20:23:00:04,-87
129.5428,BE:AC:20:23:00:03,-77
129.6281,BE:AC:20:23:00:04,-85
129.7504,BE:AC:20:23:00:03,-78
129.9525,BE:AC:20:23:00:03,-89
130.1666,BE:AC:20:23:00:03,-90
130.4369,BE:AC:20:23:00:04,-88
130.5382,BE:AC:20:23:00:06,-94
130.5651,BE:AC:20:23:00:03,-85
130.6481,BE:AC:20:23:00:04,-87
130.7979,BE:AC:20:23:00:03,-79
130.8473,BE:AC:20:23:00:04,-84
130.9905,BE:AC:20:23:00:03,-78
131.1777,BE:AC:20:23:00:06,-95
131.1934,BE:AC:20:23:00:03,-84
131.4731,BE:AC:20:23:00:04,-87
132.2016,BE:AC:20:23:00:06,-90
132.2268,BE:AC:20:23:00:03,-83
132.4181,BE:AC:20:23:00:03,-86
132.478,BE:AC:20:23:00:04,-92
132.6025,BE:AC:20:23:00:06,-93
132.6286,BE:AC:20:23:00:03,-83
132.6789,BE:AC:20:23:00:04,-87
132.8418,BE:AC:20:23:00:03,-82
133.0488,BE:AC:20:23:00:03,-77
133.0909,BE:AC:20:23:00:04,-86
133.2659,BE:AC:20:23:00:03,-76
133.2933,BE:AC:20:23:00:04,-92
133.4227,BE:AC:20:23:00:06,-93
133.4531,BE:AC:20:23:00:03,-88
133.7076,BE:AC:20:23:00:04,-87
133.8329,BE:AC:20:23:00:06,-93
133.869,BE:AC:20:23:00:03,-83
133.9174,BE:AC:20:23:00:04,-88
134.0775,BE:AC:20:23:00:03,-75
134.1171,BE:AC:20:23:00:04,-85
134.2863,BE:AC:20:23:00:03,-75
134.3545,BE:AC:20:23:00:04,-85
134.431,BE:AC:20:23:00:06,-93
134.4776,BE:AC:20:23:00:03,-85
134.5223,BE:AC:20:23:00:04,-93
134.6513,BE:AC:20:23:00:06,-93
134.6873,BE:AC:20:23:00:03,-83
134.7425,BE:AC:20:23:00:04,-93
134.85,BE:AC:20:23:00:06,-94
134.8914,BE:AC:20:23:00:03,-86
134.9407,BE:AC:20:23:00:04,-88
135.0376,BE:AC:20:23:00:06,-94
135.086,BE:AC:20:23:00:03,-86
135.2445,BE:AC:20:23:00:06,-98
135.2901,BE:AC:20:23:00:03,-74
135.3498,BE:AC:20:23:00:04,-83
135.493,BE:AC:20:23:00:03,-74
135.6981,BE:AC:20:23:00:03,-86
135.7638,BE:AC:20:23:00:04,-95
136.7911,BE:AC:20:23:00:04,-92
136.8856,BE:AC:20:23:00:06,-92
136.9484,BE:AC:20:23:00:03,-85
136.9935,BE:AC:20:23:00:04,-93
137.0876,BE:AC:20:23:00:06,-94
137.177,BE:AC:20:23:00:03,-82
137.2058,BE:AC:20:23:00:04,-88
137.343,BE:AC:20:23:00:03,-83
137.5539,BE:AC:20:23:00:03,-75
137.6177,BE:AC:20:23:00:04,-86
137.7771,BE:AC:20:23:00:03,-75
137.9641,BE:AC:20:23:00:06,-94
138.0009,BE:AC:20:23:00:03,-85
138.0248,BE:AC:20:23:00:04,-94
138.2031,BE:AC:20:23:00:03,-85
138.2298,BE:AC:20:23:00:04,-88
138.3307,BE:AC:20:23:00:06,-91
138.377,BE:AC:20:23:00:03,-87
138.4311,BE:AC:20:23:00:04,-88
138.581,BE:AC:20:23:00:03,-74
138.6442,BE:AC:20:23:00:04,-85
138.8016,BE:AC:20:23:00:03,-74
138.845,BE:AC:20:23:00:04,-84
138.9501,BE:AC:20:23:00:06,-95
138.9897,BE:AC:20:23:00:03,-85
139.1602,BE:AC:20:23:00:06,-94
139.2115,BE:AC:20:23:00:03,-85
140.4097,BE:AC:20:23:00:03,-83
140.7631,BE:AC:20:23:00:06,-97
140.8284,BE:AC:20:23:00:03,-89
140.9205,BE:AC:20:23:00:04,-87
140.9641,BE:AC:20:23:00:06,-93
141.0301,BE:AC:20:23:00:03,-88
141.1185,BE:AC:20:23:00:04,-87
141.2293,BE:AC:20:23:00:03,-74
141.3158,BE:AC:20:23:00:04,-85
141.4507,BE:AC:20:23:00:03,-74
141.6578,BE:AC:20:23:00:03,-84
141.7436,BE:AC:20:23:00:04,-94
141.7981,BE:AC:20:23:00:06,-94
141.9404,BE:AC:20:23:00:04,-88
142.0619,BE:AC:20:23:00:03,-86
142.1452,BE:AC:20:23:00:04,-87
142.3424,BE:AC:20:23:00:04,-85
142.4611,BE:AC:20:23:00:03,-74
142.6821,BE:AC:20:23:00:03,-83
142.7795,BE:AC:20:23:00:04,-92
142.8149,BE:AC:20:23:00:06,-91
142.9645,BE:AC:20:23:00:04,-92
143.0966,BE:AC:20:23:00:03,-87
143.1735,BE:AC:20:23:00:04,-88
144.1987,BE:AC:20:23:00:04,-86
144.313,BE:AC:20:23:00:03,-87
144.5187,BE:AC:20:23:00:03,-87
144.9167,BE:AC:20:23:00:05,-95
144.9344,BE:AC:20:23:00:03,-74
145.0367,BE:AC:20:23:00:04,-86
145.1585,BE:AC:20:23:00:03,-74
145.2956,BE:AC:20:23:00:06,-93
145.3448,BE:AC:20:23:00:03,-83
145.4196,BE:AC:20:23:00:04,-95
145.4945,BE:AC:20:23:00:06,-94
145.5502,BE:AC:20:23:00:03,-83
145.6332,BE:AC:20:23:00:04,-96
145.7126,BE:AC:20:23:00:06,-98
145.7425,BE:AC:20:23:00:03,-85
145.8354,BE:AC:20:23:00:04,-87
145.956,BE:AC:20:23:00:03,-85
146.0326,BE:AC:20:23:00:04,-87
146.1498,BE:AC:20:23:00:03,-74
146.2429,BE:AC:20:23:00:04,-89
146.3541,BE:AC:20:23:00:03,-76
146.6627,BE:AC:20:23:00:04,-90
146.9441,BE:AC:20:23:00:06,-91
147.1737,BE:AC:20:23:00:03,-82
147.5867,BE:AC:20:23:00:03,-78
147.6872,BE:AC:20:23:00:04,-89
147.9001,BE:AC:20:23:00:04,-86
148.5143,BE:AC:20:23:00:04,-95
148.61,BE:AC:20:23:00:03,-83
148.7176,BE:AC:20:23:00:04,-96
148.8137,BE:AC:20:23:00:03,-79
148.9143,BE:AC:20:23:00:04,-92
149.2006,BE:AC:20:23:00:05,-95
149.2127,BE:AC:20:23:00:03,-87
149.3256,BE:AC:20:23:00:04,-93
149.6329,BE:AC:20:23:00:03,-83
149.7358,BE:AC:20:23:00:04,-89
149.8371,BE:AC:20:23:00:03,-79
150.0201,BE:AC:20:23:00:05,-97
150.0306,BE:AC:20:23:00:03,-83
150.2248,BE:AC:20:23:00:05,-92
150.2418,BE:AC:20:23:00:03,-83
150.4397,BE:AC:20:23:00:05,-90
150.4445,BE:AC:20:23:00:03,-84
150.634,BE:AC:20:23:00:05,-91
152.5011,BE:AC:20:23:00:03,-89
152.621,BE:AC:20:23:00:02,-95
152.6945,BE:AC:20:23:00:03,-83
152.9034,BE:AC:20:23:00:03,-89
153.0114,BE:AC:20:23:00:01,-98
153.3107,BE:AC:20:23:00:05,-95
153.3232,BE:AC:20:23:00:03,-93
153.4252,BE:AC:20:23:00:02,-93
153.511,BE:AC:20:23:00:05,-91
153.6912,BE:AC:20:23:00:06,-97
153.7212,BE:AC:20:23:00:03,-94
153.8325,BE:AC:20:23:00:02,-95
153.9186,BE:AC:20:23:00:05,-91
154.257,BE:AC:20:23:00:02,-89
154.3411,BE:AC:20:23:00:03,-90
154.4311,BE:AC:20:23:00:01,-97
154.4645,BE:AC:20:23:00:02,-89
154.5113,BE:AC:20:23:00:06,-94
154.8354,BE:AC:20:23:00:01,-95
154.9414,BE:AC:20:23:00:05,-92
154.961,BE:AC:20:23:00:03,-95
155.0767,BE:AC:20:23:00:02,-96
155.0957,BE:AC:20:23:00:04,-94
156.3688,BE:AC:20:23:00:05,-90
156.3897,BE:AC:20:23:00:03,-95
156.7172,BE:AC:20:23:00:02,-86
156.8061,BE:AC:20:23:00:05,-95
156.9334,BE:AC:20:23:00:04,-96
156.987,BE:AC:20:23:00:05,-83
157.0163,BE:AC:20:23:00:03,-97
157.3343,BE:AC:20:23:00:02,-92
157.3857,BE:AC:20:23:00:05,-85
157.8208,BE:AC:20:23:00:05,-95
157.9078,BE:AC:20:23:00:01,-97
157.9415,BE:AC:20:23:00:04,-95
158.2101,BE:AC:20:23:00:05,-89
158.3173,BE:AC:20:23:00:01,-96
158.5219,BE:AC:20:23:00:01,-95
158.6325,BE:AC:20:23:00:05,-93
158.8258,BE:AC:20:23:00:05,-92
159.052,BE:AC:20:23:00:05,-87
159.1745,BE:AC:20:23:00:04,-97
159.2399,BE:AC:20:23:00:05,-87
159.4692,BE:AC:20:23:00:03,-90
159.8702,BE:AC:20:23:00:03,-87
160.469,BE:AC:20:23:00:05,-85
160.5724,BE:AC:20:23:00:01,-93
160.6862,BE:AC:20:23:00:05,-90
160.7016,BE:AC:20:23:00:03,-93
160.8031,BE:AC:20:23:00:04,-96
160.8769,BE:AC:20:23:00:05,-85
160.891,BE:AC:20:23:00:03,-96
160.9872,BE:AC:20:23:00:01,-91
161.2929,BE:AC:20:23:00:05,-86
161.3091,BE:AC:20:23:00:03,-91
161.392,BE:AC:20:23:00:01,-94
161.6111,BE:AC:20:23:00:01,-99
161.6926,BE:AC:20:23:00:05,-92
161.808,BE:AC:20:23:00:01,-92
162.0126,BE:AC:20:23:00:01,-92
162.1158,BE:AC:20:23:00:05,-89
162.2319,BE:AC:20:23:00:01,-89
162.3038,BE:AC:20:23:00:05,-88
162.7514,BE:AC:20:23:00:05,-81
163.1416,BE:AC:20:23:00:05,-80
