AppTimestamp(s),MAC,Frequency,RSSI
76.877,20:23:00:00:00:15,2452,-79
76.877,20:23:00:00:01:18,2462,-85
76.877,20:23:00:00:01:91,2462,-86
76.877,20:23:00:00:01:88,2462,-86
76.877,20:23:00:00:00:79,5200,-86
76.877,20:23:00:00:00:80,5200,-86
80.8499,20:23:00:00:00:01,2437,-67
80.8499,20:23:00:00:03:25,2437,-74
80.8499,20:23:00:00:00:90,2437,-78
80.8499,20:23:00:00:00:15,2452,-79
80.8499,20:23:00:00:01:84,2462,-79
80.8499,20:23:00:00:01:62,2437,-80
80.8499,20:23:00:00:01:82,2462,-80
80.8499,20:23:00:00:00:55,2427,-81
80.8499,20:23:00:00:00:44,2462,-81
80.8499,20:23:00:00:01:91,2462,-82
84.8587,20:23:00:00:00:01,2437,-64
84.8587,20:23:00:00:03:25,2437,-67
84.8587,20:23:00:00:00:15,2452,-72
84.8587,20:23:00:00:00:55,2427,-74
84.8587,20:23:00:00:01:81,2462,-77
84.8587,20:23:00:00:01:82,2462,-77
84.8587,20:23:00:00:01:84,2462,-79
84.8587,20:23:00:00:00:46,2462,-80
84.8587,20:23:00:00:00:90,2437,-82
84.8587,20:23:00:00:01:71,2462,-83
88.8754,20:23:00:00:03:25,2437,-62
88.8754,20:23:00:00:00:01,2437,-68
88.8754,20:23:00:00:00:55,2427,-71
88.8754,20:23:00:00:00:15,2452,-73
88.8754,20:23:00:00:01:81,2462,-74
88.8754,20:23:00:00:01:82,2462,-74
88.8754,20:23:00:00:00:46,2462,-75
88.8754,20:23:00:00:01:71,2462,-77
88.8754,20:23:00:00:01:84,2462,-79
88.8754,20:23:00:00:00:88,2462,-79
92.8407,20:23:00:00:03:25,2437,-65
92.8407,20:23:00:00:00:01,2437,-66
92.8407,20:23:00:00:00:55,2427,-67
92.8407,20:23:00:00:00:15,2452,-69
92.8407,20:23:00:00:00:88,2462,-72
92.8407,20:23:00:00:00:45,2412,-75
92.8407,20:23:00:00:00:73,2437,-76
92.8407,20:23:00:00:00:09,5200,-77
92.8407,20:23:00:00:00:46,2462,-78
92.8407,20:23:00:00:00:82,2462,-79
96.8478,20:23:00:00:03:25,2437,-49
96.8478,20:23:00:00:00:01,2437,-63
96.8478,20:23:00:00:00:15,2452,-70
96.8478,20:23:00:00:00:55,2427,-70
96.8478,20:23:00:00:00:88,2462,-72
96.8478,20:23:00:00:00:44,2462,-73
96.8478,20:23:00:00:00:45,2412,-75
96.8478,20:23:00:00:00:73,2437,-77
96.8478,20:23:00:00:00:90,2437,-78
96.8478,20:23:00:00:00:46,2462,-78
100.8859,20:23:00:00:03:25,2437,-44
100.8859,20:23:00:00:00:15,2452,-63
100.8859,20:23:00:00:00:01,2437,-64
100.8859,20:23:00:00:00:55,2427,-65
100.8859,20:23:00:00:00:45,2412,-75
100.8859,20:23:00:00:00:88,2462,-75
100.8859,20:23:00:00:00:73,2437,-77
100.8859,20:23:00:00:00:82,2462,-77
100.8859,20:23:00:00:00:44,2462,-78
100.8859,20:23:00:00:00:79,5200,-79
104.8685,20:23:00:00:03:25,2437,-54
104.8685,20:23:00:00:00:15,2452,-56
104.8685,20:23:00:00:00:55,2427,-66
104.8685,20:23:00:00:00:73,2437,-69
104.8685,20:23:00:00:00:44,2462,-69
104.8685,20:23:00:00:00:82,2462,-70
104.8685,20:23:00:00:00:88,2462,-74
104.8685,20:23:00:00:00:79,5200,-75
104.8685,20:23:00:00:00:80,5200,-75
104.8685,20:23:00:00:00:65,2437,-75
108.857,20:23:00:00:00:15,2452,-58
108.857,20:23:00:00:00:55,2427,-61
108.857,20:23:00:00:00:44,2462,-61
108.857,20:23:00:00:03:25,2437,-62
108.857,20:23:00:00:00:88,2462,-63
108.857,20:23:00:00:00:82,2462,-63
108.857,20:23:00:00:00:73,2437,-65
108.857,20:23:00:00:00:45,2412,-66
108.857,20:23:00:00:00:01,2437,-69
108.857,20:23:00:00:00:79,5200,-71
112.873,20:23:00:00:00:15,2452,-50
112.873,20:23:00:00:00:88,2462,-55
112.873,20:23:00:00:00:44,2462,-57
112.873,20:23:00:00:00:82,2462,-58
112.873,20:23:00:00:00:45,2412,-60
112.873,20:23:00:00:00:55,2427,-61
112.873,20:23:00:00:00:73,2437,-64
112.873,20:23:00:00:03:25,2437,-65
112.873,20:23:00:00:00:01,2437,-65
112.873,20:23:00:00:00:79,5200,-65
116.843,20:23:00:00:00:15,2452,-50
116.843,20:23:00:00:00:55,2427,-57
116.843,20:23:00:00:00:44,2462,-57
116.843,20:23:00:00:00:82,2462,-58
116.843,20:23:00:00:00:88,2462,-59
116.843,20:23:00:00:00:80,5200,-60
116.843,20:23:00:00:00:79,5200,-61
116.843,20:23:00:00:03:25,2437,-63
116.843,20:23:00:00:00:45,2412,-63
116.843,20:23:00:00:00:73,2437,-63
120.8633,20:23:00:00:00:15,2452,-55
120.8633,20:23:00:00:00:82,2462,-55
120.8633,20:23:00:00:00:44,2462,-56
120.8633,20:23:00:00:00:88,2462,-57
120.8633,20:23:00:00:00:45,2412,-58
120.8633,20:23:00:00:03:25,2437,-59
120.8633,20:23:00:00:00:55,2427,-61
120.8633,20:23:00:00:00:79,5200,-61
120.8633,20:23:00:00:00:80,5200,-61
120.8633,20:23:00:00:00:73,2437,-65
124.8445,20:23:00:00:00:44,2462,-53
124.8445,20:23:00:00:00:88,2462,-55
124.8445,20:23:00:00:00:82,2462,-55
124.8445,20:23:00:00:00:15,2452,-57
124.8445,20:23:00:00:00:55,2427,-58
124.8445,20:23:00:00:03:25,2437,-61
124.8445,20:23:00:00:00:45,2412,-61
124.8445,20:23:00:00:00:79,5200,-61
124.8445,20:23:00:00:00:80,5200,-61
124.8445,20:23:00:00:00:01,2437,-62
128.8898,20:23:00:00:00:15,2452,-54
128.8898,20:23:00:00:00:44,2462,-55
128.8898,20:23:00:00:00:82,2462,-57
128.8898,20:23:00:00:00:55,2427,-58
128.8898,20:23:00:00:00:45,2412,-61
128.8898,20:23:00:00:00:88,2462,-61
128.8898,20:23:00:00:03:25,2437,-63
128.8898,20:23:00:00:00:73,2437,-64
128.8898,20:23:00:00:00:01,2437,-66
128.8898,20:23:00:00:00:79,5200,-66
132.8421,20:23:00:00:00:15,2452,-50
132.8421,20:23:00:00:00:82,2462,-55
132.8421,20:23:00:00:00:44,2462,-55
132.8421,20:23:00:00:00:45,2412,-60
132.8421,20:23:00:00:00:55,2427,-61
132.8421,20:23:00:00:00:88,2462,-61
132.8421,20:23:00:00:00:01,2437,-62
132.8421,20:23:00:00:03:25,2437,-63
132.8421,20:23:00:00:00:73,2437,-63
132.8421,20:23:00:00:00:79,5200,-66
136.8406,20:23:00:00:00:15,2452,-49
136.8406,20:23:00:00:00:44,2462,-53
136.8406,20:23:00:00:00:82,2462,-54
136.8406,20:23:00:00:00:55,2427,-57
136.8406,20:23:00:00:00:88,2462,-60
136.8406,20:23:00:00:00:45,2412,-62
136.8406,20:23:00:00:00:01,2437,-64
136.8406,20:23:00:00:00:79,5200,-66
136.8406,20:23:00:00:00:80,5200,-66
136.8406,20:23:00:00:03:25,2437,-68
140.8556,20:23:00:00:00:15,2452,-49
140.8556,20:23:00:00:00:82,2462,-54
140.8556,20:23:00:00:00:55,2427,-55
140.8556,20:23:00:00:00:44,2462,-57
140.8556,20:23:00:00:00:45,2412,-62
140.8556,20:23:00:00:00:79,5200,-62
140.8556,20:23:00:00:00:80,5200,-62
140.8556,20:23:00:00:00:01,2437,-63
140.8556,20:23:00:00:00:88,2462,-63
140.8556,20:23:00:00:00:65,2437,-68
144.8385,20:23:00:00:00:15,2452,-51
144.8385,20:23:00:00:00:55,2427,-55
144.8385,20:23:00:00:00:01,2437,-58
144.8385,20:23:00:00:00:45,2412,-58
144.8385,20:23:00:00:00:82,2462,-58
144.8385,20:23:00:00:00:44,2462,-59
144.8385,20:23:00:00:00:88,2462,-61
144.8385,20:23:00:00:00:79,5200,-63
144.8385,20:23:00:00:00:80,5200,-63
144.8385,20:23:00:00:03:25,2437,-65
148.8841,20:23:00:00:00:15,2452,-55
148.8841,20:23:00:00:03:25,2437,-57
148.8841,20:23:00:00:00:55,2427,-59
148.8841,20:23:00:00:00:01,2437,-62
148.8841,20:23:00:00:00:88,2462,-66
148.8841,20:23:00:00:00:44,2462,-66
148.8841,20:23:00:00:00:45,2412,-68
148.8841,20:23:00:00:00:73,2437,-69
148.8841,20:23:00:00:00:65,2437,-72
148.8841,20:23:00:00:00:79,5200,-73
152.8442,20:23:00:00:03:25,2437,-54
152.8442,20:23:00:00:00:55,2427,-58
152.8442,20:23:00:00:00:15,2452,-59
152.8442,20:23:00:00:00:01,2437,-60
152.8442,20:23:00:00:00:82,2462,-66
152.8442,20:23:00:00:00:44,2462,-66
152.8442,20:23:00:00:00:73,2437,-68
152.8442,20:23:00:00:00:88,2462,-75
152.8442,20:23:00:00:00:65,2437,-76
152.8442,20:23:00:00:00:46,2462,-76
156.8931,20:23:00:00:03:25,2437,-47
156.8931,20:23:00:00:00:01,2437,-63
156.8931,20:23:00:00:00:55,2427,-64
156.8931,20:23:00:00:00:15,2452,-65
156.8931,20:23:00:00:00:44,2462,-68
156.8931,20:23:00:00:00:82,2462,-69
156.8931,20:23:00:00:00:09,5200,-74
156.8931,20:23:00:00:00:73,2437,-76
156.8931,20:23:00:00:00:45,2412,-77
156.8931,20:23:00:00:00:79,5200,-79
160.8643,20:23:00:00:03:25,2437,-53
160.8643,20:23:00:00:00:55,2427,-67
160.8643,20:23:00:00:00:15,2452,-68
160.8643,20:23:00:00:00:01,2437,-69
160.8643,20:23:00:00:00:88,2462,-74
160.8643,20:23:00:00:00:73,2437,-75
160.8643,20:23:00:00:00:82,2462,-77
160.8643,20:23:00:00:00:44,2462,-77
160.8643,20:23:00:00:00:45,2412,-78
160.8643,20:23:00:00:00:09,5200,-78
164.8606,20:23:00:00:03:25,2437,-57
164.8606,20:23:00:00:00:01,2437,-64
164.8606,20:23:00:00:00:55,2427,-72
164.8606,20:23:00:00:00:15,2452,-73
164.8606,20:23:00:00:00:44,2462,-74
164.8606,20:23:00:00:00:09,5200,-75
164.8606,20:23:00:00:00:73,2437,-77
164.8606,20:23:00:00:00:90,2437,-77
164.8606,20:23:00:00:00:82,2462,-78
164.8606,20:23:00:00:00:88,2462,-82
168.8649,20:23:00:00:00:01,2437,-61
168.8649,20:23:00:00:03:25,2437,-66
168.8649,20:23:00:00:00:46,2462,-78
168.8649,20:23:00:00:00:09,5200,-79
168.8649,20:23:00:00:00:55,2427,-80
168.8649,20:23:00:00:00:73,2437,-80
168.8649,20:23:00:00:00:15,2452,-81
168.8649,20:23:00:00:00:90,2437,-81
168.8649,20:23:00:00:00:88,2462,-83
168.8649,20:23:00:00:01:84,2462,-83
172.8663,20:23:00:00:00:01,2437,-68
172.8663,20:23:00:00:03:25,2437,-72
172.8663,20:23:00:00:00:46,2462,-74
172.8663,20:23:00:00:00:09,5200,-77
172.8663,20:23:00:00:00:90,2437,-77
172.8663,20:23:00:00:00:15,2452,-78
172.8663,20:23:00:00:01:82,2462,-79
172.8663,20:23:00:00:01:71,2462,-79
172.8663,20:23:00:00:00:55,2427,-80
172.8663,20:23:00:00:00:88,2462,-80
176.8516,20:23:00:00:03:25,2437,-71
176.8516,20:23:00:00:00:01,2437,-73
176.8516,20:23:00:00:01:82,2462,-75
176.8516,20:23:00:00:01:81,2462,-75
176.8516,20:23:00:00:01:71,2462,-76
176.8516,20:23:00:00:00:15,2452,-78
176.8516,20:23:00:00:01:62,2437,-80
176.8516,20:23:00:00:00:09,5200,-81
176.8516,20:23:00:00:00:90,2437,-81
176.8516,20:23:00:00:00:88,2462,-82
180.8746,20:23:00:00:00:90,2437,-73
180.8746,20:23:00:00:00:01,2437,-76
180.8746,20:23:00:00:03:25,2437,-78
180.8746,20:23:00:00:01:62,2437,-79
180.8746,20:23:00:00:00:46,2462,-80
180.8746,20:23:00:00:01:94,5500,-84
180.8746,20:23:00:00:00:09,5200,-85
180.8746,20:23:00:00:00:82,2462,-85
180.8746,20:23:00:00:00:24,2462,-85
180.8746,20:23:00:00:00:89,2452,-85
184.8521,20:23:00:00:01:62,2437,-70
184.8521,20:23:00:00:00:90,2437,-76
184.8521,20:23:00:00:00:01,2437,-77
184.8521,20:23:00:00:03:25,2437,-82
184.8521,20:23:00:00:00:73,2437,-83
184.8521,20:23:00:00:00:09,5200,-85
184.8521,20:23:00:00:00:89,2452,-85
184.8521,20:23:00:00:00:12,2417,-90
188.8844,20:23:00:00:01:62,2437,-63
188.8844,20:23:00:00:00:90,2437,-71
188.8844,20:23:00:00:03:25,2437,-77
188.8844,20:23:00:00:00:01,2437,-79
188.8844,20:23:00:00:00:15,2452,-87
188.8844,20:23:00:00:01:92,2412,-88
188.8844,20:23:00:00:01:81,2462,-88
188.8844,20:23:00:00:00:46,2462,-89
188.8844,20:23:00:00:01:82,2462,-89
188.8844,20:23:00:00:01:91,2462,-91
