AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
2.1762,69069.9771,8.5904,8.62391,9.74201
2.1997,69069.9971,7.95354,8.24084,8.74123
2.2326,69070.0181,7.85777,8.51857,7.49625
2.24,69070.0381,7.52258,8.35098,7.03656
2.2594,69070.0591,7.13712,8.0924,6.86178
2.2797,69070.0791,6.36139,7.53216,7.49146
2.3023,69070.0991,5.42047,6.45477,7.25443
2.3202,69070.1191,3.84988,5.52342,6.41885
2.3399,69070.1391,2.41096,4.96318,5.6575
2.3589,69070.1591,1.85311,4.76925,5.89692
2.3788,69070.1791,1.83396,4.28802,6.26084
2.3994,69070.2001,0.08619,3.42131,4.53701
2.4198,69070.22,-1.1995,3.66073,3.23457
2.4403,69070.2401,-2.14281,3.9648,2.16915
2.4614,69070.2601,-3.19626,4.35745,2.1883
2.4811,69070.2801,-4.18985,4.55856,1.83156
2.5006,69070.3001,-4.97515,4.29999,2.74854
2.5221,69070.3201,-6.41885,4.06775,4.73813
2.5413,69070.3401,-6.12197,4.28802,6.38534
2.5603,69070.3601,-4.35266,5.13317,8.14507
2.5805,69070.3801,-3.68468,5.12838,9.2895
2.601,69070.4001,-4.38378,5.11401,8.60476
2.6232,69070.4201,-4.60884,6.11719,8.75799
2.6408,69070.4409,-3.23457,7.2664,10.64941
2.6651,69070.4611,-2.60968,7.72609,11.38922
2.685,69070.4811,-2.35589,8.80827,10.92953
2.7023,69070.5021,-0.8667,10.29986,10.97023
2.7222,69070.5221,0.13886,11.18092,11.22881
2.7422,69070.5421,0.94332,11.37485,10.91517
2.7638,69070.5621,-0.42377,10.50576,9.72285
2.7869,69070.5831,-1.48201,9.30866,9.01417
2.805,69070.6031,-2.17872,8.4228,9.69652
2.8258,69070.6239,-2.12605,6.88812,10.08917
2.8464,69070.6441,-1.93691,5.69102,8.9184
2.8667,69070.6641,-0.79248,5.36062,7.64947
2.8892,69070.6851,-0.14365,5.23133,6.17225
2.91,69070.7071,-0.13886,4.69024,4.99191
2.932,69070.7271,-0.1221,3.95522,4.22098
2.9493,69070.7471,-0.11013,3.31118,3.3447
2.9674,69070.7671,0.79009,3.16274,3.56018
2.9874,69070.7871,1.96564,3.40695,3.58412
3.0099,69070.8071,2.33195,3.89297,2.92332
3.0307,69070.8271,2.66953,4.05099,3.14119
3.0501,69070.8471,3.43089,4.32393,4.03902
3.07,69070.8671,4.57053,5.20021,5.3271
3.0953,69070.8871,5.41568,5.97593,6.02142
3.1089,69070.9071,5.39414,6.61997,5.55694
3.1283,69070.9281,6.20817,7.96311,5.22894
3.1506,69070.9481,7.39808,9.55287,5.79876
3.1709,69070.9681,6.98389,10.06283,5.88974
3.1942,69070.989,6.19619,10.06522,5.50666
3.2119,69071.0091,6.45956,10.29028,6.40449
3.2323,69071.0301,6.35182,10.04607,8.60715
3.2535,69071.0511,5.1595,9.3302,9.17698
3.2791,69071.0711,4.22337,9.38048,8.11156
3.3003,69071.0911,4.73334,10.42196,8.23127
3.3155,69071.1121,4.61363,9.97185,8.46829
3.3379,69071.1331,4.11803,9.92636,7.77397
3.3611,69071.1531,3.85466,9.70609,7.91762
3.3737,69071.1731,3.16753,8.86573,7.48427
3.3947,69071.1941,2.54982,8.36295,7.01022
3.4171,69071.2151,2.15957,7.49625,6.88572
3.4384,69071.2351,0.98641,6.46674,6.18901
3.455,69071.2561,0.29688,5.60961,5.60483
3.475,69071.2761,-0.8667,4.53462,4.79319
3.4978,69071.2961,-1.71425,3.80678,3.79481
3.5185,69071.3161,-1.92494,3.65116,3.03824
3.5384,69071.3361,-2.00634,3.74214,2.478
3.5668,69071.3571,-2.04704,4.02705,1.87227
3.5859,69071.3781,-1.87705,4.42927,2.01831
3.6013,69071.3991,-2.38702,4.86502,2.806
3.6196,69071.4191,-3.28484,4.81474,2.83952
3.6396,69071.4391,-4.28802,5.02782,3.03824
3.6598,69071.4591,-4.9536,5.70778,4.79798
3.6834,69071.4791,-5.52103,5.62637,6.18183
3.7028,69071.5001,-5.97114,6.34463,6.69898
3.7246,69071.52,-5.52582,7.54174,7.47709
3.743,69071.5401,-5.46357,8.46111,9.33739
3.7669,69071.5601,-5.97593,9.21768,10.35492
3.783,69071.5801,-5.25288,10.00297,10.4459
3.8027,69071.6,-3.83791,11.17134,11.40837
3.8254,69071.621,-2.89698,11.33176,12.10748
3.8501,69071.6411,-1.88424,11.25275,11.82496
3.8665,69071.6611,-1.36469,11.05642,10.3645
3.8848,69071.6821,-0.49799,11.07558,9.3326
3.9158,69071.7031,-0.09577,9.92875,9.42837
3.931,69071.7241,-0.36871,9.0022,8.57603
3.9483,69071.7451,-0.96486,7.87453,7.41963
3.9678,69071.765,-0.67277,7.46512,6.36618
3.9913,69071.7871,0.10534,6.07648,6.49068
4.01,69071.8071,-0.42856,4.85544,4.85305
4.0299,69071.8271,-1.27372,4.16352,3.35907
4.0528,69071.8491,-1.33118,2.98557,2.81558
4.0778,69071.87,-0.85952,2.20027,3.50511
4.0995,69071.8911,-0.01676,1.43173,4.56095
4.1128,69071.9111,0.03591,0.91459,3.25133
4.1321,69071.9311,1.81002,1.97761,1.68312
4.1512,69071.9511,6.06451,4.61123,3.95762
4.1795,69071.9711,7.74285,5.18824,5.782
4.1996,69071.9919,7.38611,5.17866,6.13634
4.2198,69072.0121,8.08282,5.91128,6.47871
4.2394,69072.0321,9.5385,7.23049,5.91847
4.2639,69072.0521,10.70687,8.73165,4.66391
4.2763,69072.0731,10.39802,9.65582,2.85868
4.3,69072.0931,9.51695,10.07241,1.68312
4.3206,69072.1141,8.93756,9.72764,1.92973
4.341,69072.1341,8.16423,9.15303,3.54342
4.3553,69072.1551,7.69736,8.34379,5.38456
4.3757,69072.1751,7.36935,8.40604,6.96952
4.3975,69072.1951,6.8546,8.39407,7.88411
4.4154,69072.2151,6.12437,8.24084,7.48188
4.4342,69072.2351,5.91368,8.32943,7.11796
4.4543,69072.2551,6.86896,8.61673,7.81707
4.4742,69072.2751,6.85699,8.57603,8.30309
4.4958,69072.296,6.61518,8.47069,8.1331
4.516,69072.3161,5.48033,7.67342,7.49146
4.5374,69072.3361,3.97916,6.76601,6.84502
4.557,69072.3566,3.20584,6.33027,5.95917
4.58,69072.3767,2.24576,5.87777,5.20021
4.5967,69072.3964,1.34794,5.33428,4.86981
4.6161,69072.4164,0.79487,4.88417,4.80277
4.6354,69072.4363,0.09577,4.63517,4.37421
4.6564,69072.4563,0.01915,4.76686,4.33829
4.6802,69072.4763,-0.47405,4.4604,3.62243
4.6994,69072.4973,-1.93691,4.07493,1.87227
4.718,69072.5173,-2.76051,4.01029,1.46765
4.7397,69072.5373,-3.40695,3.60327,2.23858
4.7584,69072.5573,-4.15155,2.99275,3.5506
4.7805,69072.5773,-5.01346,2.48039,4.59447
4.8014,69072.5993,-6.85699,1.29047,6.1124
4.8214,69072.6193,-8.41083,1.02232,6.83305
4.851,69072.6403,-10.09395,0.59616,6.29436
4.861,69072.6603,-9.15064,1.26414,9.1267
4.903,69072.6801,-5.84185,2.44209,13.64216
4.9072,69072.7003,-2.8084,4.44124,16.10101
4.9229,69072.7203,-1.65679,6.24887,16.90785
4.9394,69072.7403,-1.71664,7.35259,18.02594
4.9593,69072.7603,-1.08457,8.17141,18.69393
4.9797,69072.7803,-0.88825,8.24324,17.59259
4.9988,69072.8002,-1.20428,7.6399,14.45858
5.019,69072.8203,0.03831,7.85777,13.09149
5.0396,69072.8402,1.53708,8.39886,13.34528
5.0608,69072.8602,1.34554,7.01262,13.69962
5.0793,69072.8802,-1.06303,4.92487,12.00692
5.0992,69072.9002,-2.94487,3.46441,10.57279
5.1189,69072.9202,-4.63757,2.13084,7.45315
5.1389,69072.9402,-5.93762,1.01514,4.58011
5.1589,69072.9601,-4.77164,0.23703,3.93367
5.1789,69072.9802,-1.96085,-0.18196,4.36702
5.199,69073.0002,0.44053,-0.15323,4.31435
5.2205,69073.0201,2.65996,-0.14365,4.85544
5.239,69073.0402,4.69982,0.54588,5.17387
5.2589,69073.0602,5.0781,0.54588,5.01346
5.2788,69073.0801,5.23851,0.47884,5.10683
5.2992,69073.1001,5.9448,0.78051,5.40611
5.3191,69073.1202,6.33266,0.96726,5.50427
5.3389,69073.1401,7.2664,1.05824,5.81073
5.3603,69073.1602,9.5385,2.29843,5.21697
5.3808,69073.1811,9.47625,3.11725,3.99592
5.4003,69073.2012,8.67898,3.52426,3.14598
5.4199,69073.2212,8.73644,3.63679,3.6751
5.44,69073.2411,11.16416,4.63278,5.50188
5.46,69073.2611,11.55202,5.19063,6.44519
5.481,69073.2812,10.22324,4.67827,7.45554
5.4998,69073.3011,9.44752,4.65912,8.47787
5.5198,69073.3211,9.48343,4.6256,9.48583
5.541,69073.3412,10.05804,5.35104,10.38844
5.5602,69073.3611,10.3645,5.77242,10.64223
5.5804,69073.3811,10.56801,6.33745,11.12346
5.5999,69073.4012,10.95108,6.43801,11.58315
5.6204,69073.4209,10.08438,5.88016,10.7787
5.6399,69073.4411,8.77236,5.66468,10.18493
5.6609,69073.4612,8.91601,5.88016,10.89362
5.6801,69073.4811,8.56645,5.26485,10.68532
5.7006,69073.5011,7.49625,4.69264,9.13148
5.7201,69073.5211,6.1124,4.32872,7.74045
5.7407,69073.542,3.90015,3.37582,6.24887
5.7613,69073.5621,1.86508,2.44687,5.42766
5.7809,69073.5821,0.56503,1.69031,4.58011
5.8009,69073.6021,-0.49081,1.60412,3.08613
5.8213,69073.6221,-0.59376,2.42533,1.84354
5.8418,69073.6421,-0.00479,3.59849,2.16196
5.862,69073.6621,0.36152,3.88818,2.4349
5.8811,69073.682,-0.28252,3.64158,2.95205
5.9009,69073.7021,-1.97522,2.62405,3.15316
5.9209,69073.7221,-4.01986,2.42533,4.13957
5.9415,69073.7422,-4.19704,2.88501,5.44681
5.9608,69073.7621,-4.18746,2.8491,6.10282
5.9807,69073.7821,-3.13162,3.90494,6.53378
6.0007,69073.8021,-3.19865,4.03423,6.59124
6.0214,69073.822,-6.49068,3.29442,6.13873
6.0407,69073.8421,-8.74602,2.79643,5.83228
6.061,69073.8621,-10.44351,2.41814,6.92882
6.0823,69073.8831,-12.46421,2.54025,10.96305
6.1019,69073.9031,-9.33739,4.35984,16.66364
6.1223,69073.923,-6.94558,6.1531,17.22868
6.1422,69073.9431,-6.77559,7.37654,14.70758
6.1618,69073.9631,-5.52103,8.24802,14.36521
6.1829,69073.9831,-4.13718,8.71968,14.30057
6.2017,69074.0029,-1.98,9.03572,13.75229
6.2253,69074.0231,-1.01993,8.89446,11.93031
6.2453,69074.0431,-2.59531,8.06846,9.8258
6.2676,69074.0641,-3.24175,7.11317,9.47864
6.2891,69074.0861,-4.24492,5.19063,8.44196
6.3208,69074.1071,-2.97599,4.63278,7.2664
6.3379,69074.1271,-2.93769,3.9241,6.01184
6.3535,69074.1471,-3.58891,3.09331,4.32153
6.3687,69074.1671,-3.96719,1.80523,3.08852
6.3894,69074.1871,-2.9305,0.87628,2.91853
6.4098,69074.2071,-0.76854,0.28012,2.56658
6.4262,69074.2271,0.4956,-0.56743,1.98
6.4459,69074.2471,2.11169,-0.64165,2.53785
6.4672,69074.2671,4.69264,-0.8667,3.24893
6.4878,69074.2871,5.34865,-1.27132,1.38864
6.5141,69074.3071,5.55934,-0.12689,0.68953
6.5297,69074.3271,8.26,1.78368,3.43568
6.5506,69074.3481,10.54646,1.66876,4.66869
6.5724,69074.3701,10.68772,1.46765,6.18662
6.5982,69074.3911,8.75799,0.33998,6.37815
6.6141,69074.4121,8.33422,-0.96247,5.782
6.6399,69074.4331,10.46745,0.93853,5.68384
6.657,69074.4531,12.59589,1.63045,6.69658
6.6818,69074.4731,12.66533,0.77572,6.7325
6.6969,69074.4941,11.15937,0.31603,6.72771
6.717,69074.5141,11.7268,1.96085,7.8458
6.7368,69074.5341,13.32134,2.55701,9.69412
6.7603,69074.5561,14.33169,2.94726,10.01495
6.7793,69074.5761,15.69878,3.79242,9.97664
6.7991,69074.596,14.62378,3.52426,10.37886
6.8202,69074.6171,12.57435,2.43011,11.65737
6.8431,69074.6371,12.33014,2.46363,12.74434
6.8664,69074.6571,13.31894,3.96001,13.09389
6.8818,69074.6771,12.27747,4.24731,11.34133
6.8997,69074.6971,9.8282,3.49314,9.24641
6.9184,69074.7171,8.68138,3.33991,7.56807
6.939,69074.7371,6.7301,2.7677,6.29436
6.9601,69074.7581,4.51546,2.34153,5.32231
6.9815,69074.7791,3.27766,2.70066,5.54737
7.0066,69074.8011,1.0343,1.74298,4.84108
7.0242,69074.8221,-0.28252,2.09732,4.27844
7.0446,69074.8421,-1.12288,2.62405,3.74214
7.0828,69074.8631,-1.75734,2.87304,2.71981
7.0945,69074.8841,-2.36547,3.2202,1.90578
7.1066,69074.9041,-2.75573,3.18908,1.64242
7.1323,69074.9241,-3.27527,3.10767,1.81241
7.1536,69074.9461,-3.31118,3.27766,2.07577
7.173,69074.9671,-3.56497,3.16035,2.34871
7.1908,69074.9881,-5.16908,2.09014,2.92571
7.2117,69075.0091,-6.18422,1.99437,3.96959
7.233,69075.03,-7.20894,1.81002,5.56652
7.2537,69075.0511,-7.53216,2.08056,6.79474
7.2744,69075.0721,-6.84023,3.02388,7.36696
7.2956,69075.0931,-6.97431,4.13479,9.25838
7.3155,69075.1131,-6.18422,4.76446,12.75391
7.3368,69075.1331,-4.76207,5.97832,15.24628
7.3539,69075.1531,-3.48596,7.45794,16.24945
7.3734,69075.1731,-2.71263,7.99424,16.20396
7.3928,69075.1931,-2.68151,8.1762,14.54717
7.414,69075.2131,-3.15077,8.03494,12.55998
7.4356,69075.2331,-4.05099,7.44836,12.11945
7.4529,69075.2531,-4.34069,5.70299,12.33014
7.473,69075.273,-4.63039,4.98952,11.23838
7.4949,69075.2941,-2.94726,5.30316,10.96066
7.5133,69075.3141,-2.88022,4.70221,10.0317
7.5338,69075.3341,-4.04859,4.15394,8.1331
7.5534,69075.3541,-5.28161,3.31358,6.85221
7.5779,69075.3741,-5.37498,2.46363,7.41724
7.5976,69075.3941,-1.95846,2.77009,8.59518
7.6184,69075.4151,2.29843,4.13,9.01178
7.6392,69075.4361,1.84593,5.25767,7.35978
7.6635,69075.4571,-1.37427,4.36463,5.42047
7.6803,69075.4771,-1.82917,4.08211,4.2952
7.7051,69075.4981,0.52672,4.20661,5.22175
7.7213,69075.5191,3.52905,5.00149,7.00065
7.7413,69075.5391,3.99113,4.7884,6.41646
7.762,69075.5611,2.22421,3.84748,4.71179
7.7827,69075.5811,2.4756,3.45004,2.94008
7.8023,69075.6011,3.45244,3.43329,3.39498
7.8259,69075.6211,4.28323,2.5594,3.40216
7.8433,69075.6411,4.69982,1.75016,3.54342
7.8642,69075.6621,5.63116,1.69988,3.43568
7.8846,69075.682,7.01501,2.41096,4.44364
7.9052,69075.7031,7.64469,2.25055,4.72376
7.9267,69075.7231,7.67342,2.31519,4.80756
7.9477,69075.7441,7.46991,1.50835,4.5418
7.9676,69075.7651,8.47069,1.8148,4.81953
7.9906,69075.7851,9.27993,1.80523,4.81235
8.0099,69075.8051,9.72285,1.7741,4.81235
8.0275,69075.8251,9.2919,1.87945,4.84108
8.0485,69075.8461,9.75158,1.29526,5.92565
8.0806,69075.8661,10.66617,1.47243,7.04135
8.0992,69075.8861,11.71722,2.63602,9.04051
8.1079,69075.906,12.25592,2.63123,9.67018
8.1269,69075.9261,12.52407,2.96642,9.18416
8.1495,69075.9461,13.27824,3.97437,8.39886
8.1689,69075.9661,13.66371,4.43406,8.19296
8.1911,69075.9871,13.2543,4.22337,8.2576
8.2111,69076.0081,12.48576,3.95762,8.12113
8.232,69076.0291,12.14339,4.19225,8.10437
8.2571,69076.0501,11.58794,4.36463,7.91523
8.2731,69076.0701,10.21366,3.74214,8.28873
8.2965,69076.0921,8.69813,3.13162,8.19535
8.3242,69076.113,7.19458,3.03824,6.55293
8.3422,69076.1341,6.95516,3.88818,5.81073
8.3534,69076.1534,6.34703,3.32315,4.82432
8.3735,69076.1734,4.81713,2.53785,3.70383
8.3923,69076.1932,3.26809,2.39181,3.00233
8.4122,69076.2132,2.1045,2.73657,2.5594
8.4317,69076.2331,1.63763,3.35907,2.12126
8.4523,69076.2531,1.4054,4.15394,1.98479
8.4727,69076.2731,1.34794,4.458,2.12605
8.4942,69076.2931,-0.08619,4.63517,2.15478
8.5132,69076.3131,-1.82917,4.51307,1.30723
8.5335,69076.3331,-2.54743,4.88178,0.68714
8.5533,69076.3531,-3.16753,5.20978,0.78769
8.5755,69076.3731,-6.13394,4.95839,1.84114
8.5953,69076.3931,-5.99748,6.09564,2.98078
8.6163,69076.4131,-5.62159,6.61039,3.61764
8.6397,69076.4331,-6.35421,6.12916,5.35104
8.6565,69076.4531,-7.99903,5.91607,8.03734
8.6765,69076.4731,-8.47547,6.4021,11.27908
8.6978,69076.4931,-6.7301,7.64469,12.52407
8.7189,69076.5131,-3.82115,9.73004,14.05875
8.7362,69076.5331,-3.87621,9.80426,14.52323
8.756,69076.5531,-5.16908,9.1267,13.05319
8.776,69076.5731,-5.46357,8.34619,10.64223
8.8057,69076.5931,-4.31675,8.16423,9.62948
8.8261,69076.6131,-3.17232,7.94875,9.16261
8.8355,69076.6331,-3.11246,7.5561,7.79073
8.8658,69076.6529,-3.0574,7.32147,6.33506
8.8733,69076.6731,-3.74214,6.58645,6.79714
8.8936,69076.6931,-4.13239,5.22894,7.97509
8.9124,69076.7131,-4.32153,4.52744,7.88171
8.9324,69076.7331,-4.16112,3.89297,6.33745
8.9534,69076.7531,-3.45004,3.53624,4.97276
8.9802,69076.7731,-1.82199,3.69425,4.11324
8.9983,69076.7941,0.62728,4.07014,3.33752
9.0189,69076.8141,2.20506,4.33351,3.20584
9.0404,69076.8341,3.0143,4.13957,3.15077
9.0667,69076.8551,2.77488,3.0957,2.68151
9.0795,69076.8761,3.08613,2.72221,2.66714
9.102,69076.8971,4.48434,3.28245,3.53863
9.1229,69076.9171,5.96874,3.96001,4.6256
9.138,69076.9371,6.7301,3.93367,4.50349
9.1584,69076.9571,6.69419,3.98395,4.46997
9.1791,69076.9771,6.51462,4.01268,4.28083
9.2018,69076.9971,6.94079,4.10606,4.76925
9.2211,69077.0181,8.80827,5.00867,5.60243
9.2424,69077.0381,10.42675,6.48589,6.08127
9.262,69077.0591,9.95749,6.58884,5.76524
9.2847,69077.0791,9.5385,6.63194,5.75087
9.3018,69077.0991,10.30225,7.56568,6.86657
9.3254,69077.1199,10.78348,7.79073,9.39485
9.3503,69077.1411,10.40041,7.28795,11.71722
9.3631,69077.1611,8.99502,6.92882,12.37802
9.3845,69077.1811,7.60398,6.70855,11.89918
9.4013,69077.2011,7.03416,7.05811,11.11867
9.4257,69077.2211,6.35421,7.28556,10.74997
9.4432,69077.2421,5.86579,6.70137,10.56561
9.4631,69077.2629,6.32069,6.7301,10.71884
9.4828,69077.2831,5.29358,5.52342,9.76595
9.504,69077.3039,2.64559,3.39258,7.65666
9.5244,69077.3241,0.68714,2.85868,5.80354
9.5438,69077.3441,0.47884,3.3854,4.74291
9.5638,69077.3641,0.38068,3.33033,4.03662
9.5881,69077.3841,0.16041,3.37822,2.92811
9.6112,69077.4061,-0.64165,3.56736,1.85072
9.6304,69077.4271,-2.12605,3.69904,0.90022
9.6502,69077.447,-2.46603,4.02226,1.01275
9.676,69077.4681,-2.90656,3.91213,1.6113
9.6934,69077.4891,-2.63362,4.00789,3.16753
9.7179,69077.5091,-3.07416,3.62961,4.70461
9.7327,69077.53,-4.09887,3.5913,5.03501
9.7537,69077.5511,-4.56335,3.35667,5.2457
9.7793,69077.5721,-4.81474,3.08852,6.42843
9.7966,69077.5931,-5.84903,2.28167,8.06846
9.8168,69077.6141,-7.89368,1.68312,9.07163
9.8388,69077.6351,-9.13627,2.13323,11.2312
9.8593,69077.6561,-7.69257,3.29203,13.27824
9.8802,69077.6771,-5.23373,5.22415,13.72835
9.8977,69077.6971,-3.10289,7.11078,13.45063
9.9175,69077.7171,-1.88184,8.26478,14.18565
9.939,69077.7371,-1.98,7.88171,15.10023
9.9597,69077.7581,-2.67911,7.2281,14.4538
9.9808,69077.7781,-2.09014,7.71412,14.23832
9.9994,69077.7991,-0.99599,7.25922,14.6573
10.0202,69077.8191,-1.71185,6.1938,13.67329
10.0401,69077.8391,-2.94487,5.3247,12.32535
10.0582,69077.8591,-3.86424,4.63996,11.73638
10.0783,69077.8791,-3.92888,3.58651,11.50893
10.0995,69077.8991,-2.40138,3.31118,10.86968
10.1211,69077.9191,-1.39582,3.1364,9.5816
10.142,69077.9401,-2.30562,2.92571,7.18979
10.1636,69077.9601,-3.66073,2.52588,5.18824
10.1942,69077.9801,-3.98635,1.83156,3.3016
10.2029,69078.0001,-3.31358,1.5275,2.56658
10.2212,69078.0201,-0.68235,1.78129,2.96402
10.2404,69078.0401,1.38864,2.24816,3.51229
10.2606,69078.0601,2.83952,2.67193,3.51229
10.2793,69078.0801,3.70862,3.1795,3.632
10.2996,69078.1001,3.65355,3.39019,3.66792
10.3219,69078.1201,4.96797,3.53624,4.10127
10.3409,69078.1401,4.48673,2.50433,3.43807
10.3625,69078.1611,3.82354,1.75974,2.9305
10.3827,69078.1811,4.31196,2.28167,3.70144
10.4004,69078.2011,6.14831,2.83952,4.86502
10.4215,69078.2211,8.24563,3.64398,5.68144
10.4404,69078.2411,8.93516,4.07493,5.82509
10.4605,69078.2611,8.99741,4.16352,5.73172
10.4812,69078.2811,9.64145,4.82671,6.08127
10.5041,69078.301,10.13705,5.12599,7.24246
10.5236,69078.3211,10.14184,5.08768,8.6694
10.5428,69078.3421,9.63666,4.73813,9.84256
10.5635,69078.3619,9.70849,4.48913,10.68532
10.5846,69078.3821,10.29507,4.82671,11.37964
10.6029,69078.4021,9.74679,4.85065,11.33654
10.6246,69078.4221,8.57842,4.67348,11.16416
10.645,69078.4421,8.20253,4.85065,11.20965
10.6655,69078.4621,8.48744,5.0781,11.11149
10.6852,69078.4821,9.84735,6.12676,11.21205
10.705,69078.5021,9.61511,6.2345,11.46344
10.7258,69078.5231,7.75003,4.54659,11.49456
