AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.1373,69069.9317,-0.84,-3.36,-22.02
2.1557,69069.9517,-1.56,-3.42,-21.72
2.1754,69069.9717,-1.86,-3.72,-21.66
2.1969,69069.9917,-2.7,-3.24,-21.9
2.2277,69070.0128,-2.34,-3.54,-22.38
2.2379,69070.0327,-2.46,-4.14,-23.1
2.258,69070.0537,-3,-4.5,-22.68
2.2778,69070.0737,-3.24,-5.46,-22.2
2.3006,69070.0938,-4.08,-5.82,-21.9
2.3181,69070.1137,-4.86,-6.48,-21.72
2.3386,69070.1337,-4.86,-6.96,-22.08
2.3573,69070.1538,-4.86,-7.68,-22.32
2.3777,69070.1737,-4.98,-8.46,-21.96
2.3982,69070.1947,-4.56,-8.94,-21.78
2.4188,69070.2147,-4.56,-9.6,-21.84
2.4389,69070.2347,-4.56,-10.2,-21.78
2.4599,69070.2547,-3.96,-10.62,-22.14
2.4795,69070.2747,-3.54,-11.1,-22.26
2.4991,69070.2947,-3.06,-11.1,-22.8
2.5191,69070.3148,-2.58,-10.62,-22.62
2.5391,69070.3347,-2.58,-9.96,-22.92
2.559,69070.3547,-2.58,-9.36,-23.1
2.5791,69070.3748,-2.58,-8.88,-22.56
2.5994,69070.3947,-2.76,-8.88,-23.4
2.6212,69070.4147,-2.88,-8.28,-23.22
2.6396,69070.4356,-2.94,-7.86,-23.64
2.6615,69070.4558,-2.52,-7.26,-23.88
2.6813,69070.4757,-2.1,-6.6,-23.64
2.7009,69070.4967,-1.92,-6.24,-23.88
2.7209,69070.5167,-1.68,-5.58,-23.82
2.741,69070.5368,-2.1,-5.4,-23.94
2.7619,69070.5567,-2.4,-5.16,-24.12
2.7848,69070.5777,-1.8,-5.28,-24.42
2.803,69070.5977,-1.5,-5.58,-24.48
2.8238,69070.6185,-1.02,-6.06,-24.24
2.8444,69070.6387,-0.48,-6.42,-23.94
2.8642,69070.6588,-0.6,-7.14,-23.28
2.8852,69070.6798,-0.78,-7.8,-22.8
2.9074,69070.7017,-0.6,-8.46,-22.5
2.9284,69070.7217,-0.54,-9.12,-21.72
2.9481,69070.7417,-0.36,-9.42,-21.3
2.9659,69070.7617,0.18,-9.9,-21.06
2.986,69070.7817,0.54,-9.84,-20.88
3.0071,69070.8018,0.66,-9.84,-20.7
3.0279,69070.8217,0.96,-9.96,-20.7
3.0476,69070.8417,1.14,-9.54,-20.7
3.0676,69070.8618,1.2,-9.54,-20.4
3.0929,69070.8817,2.04,-9.06,-20.94
3.1078,69070.9017,2.76,-8.64,-21.12
3.1269,69070.9227,3.36,-8.52,-21.24
3.1479,69070.9428,3.36,-7.68,-21.36
3.1683,69070.9627,3.24,-7.68,-21.24
3.1892,69070.9836,3,-7.38,-21.18
3.2097,69071.0037,2.76,-7.44,-20.88
3.2302,69071.0247,3.12,-7.68,-21.24
3.2512,69071.0457,3.36,-7.56,-21.36
3.2752,69071.0657,2.82,-7.74,-21.36
3.2944,69071.0858,2.82,-7.86,-21.3
3.3133,69071.1068,2.1,-7.98,-21.48
3.3352,69071.1278,1.2,-8.1,-21.54
3.3584,69071.1477,0.96,-8.28,-21.48
3.3721,69071.1677,0.24,-8.58,-21.54
3.3932,69071.1887,-0.12,-9.24,-21.12
3.4155,69071.2097,-0.66,-9.72,-21.12
3.4374,69071.2297,-0.9,-10.32,-21.24
3.4541,69071.2507,-1.14,-10.32,-20.94
3.4742,69071.2708,-1.5,-10.74,-20.88
3.4957,69071.2907,-1.32,-11.64,-20.64
3.516,69071.3107,-1.2,-12.36,-20.76
3.5361,69071.3308,-1.56,-13.68,-20.82
3.5636,69071.3518,-1.44,-14.4,-20.52
3.5841,69071.3727,-1.86,-15.06,-20.52
3.6004,69071.3937,-2.22,-15.78,-20.34
3.6182,69071.4138,-2.22,-15.66,-20.52
3.6382,69071.4337,-2.46,-15.78,-20.76
3.6584,69071.4537,-2.16,-15.36,-21.12
3.6794,69071.4738,-1.68,-14.4,-21.54
3.7002,69071.4947,-0.84,-13.8,-22.08
3.7206,69071.5147,-0.36,-12.72,-22.14
3.7405,69071.5347,-0.06,-12,-22.2
3.7645,69071.5548,-0.48,-11.46,-22.26
3.7805,69071.5747,-1.02,-10.86,-22.2
3.8003,69071.5947,-1.14,-10.26,-23.16
3.8214,69071.6157,-1.26,-9.66,-23.34
3.847,69071.6357,-1.14,-9.12,-23.34
3.8641,69071.6557,-0.66,-8.28,-23.52
3.8823,69071.6768,-0.3,-7.98,-23.16
3.9137,69071.6978,-0.06,-8.04,-22.98
3.9276,69071.7188,0.12,-7.98,-23.34
3.9457,69071.7398,0.18,-8.52,-22.98
3.9651,69071.7597,0.54,-8.94,-22.68
3.987,69071.7817,0.66,-8.94,-22.5
4.0071,69071.8018,1.2,-9.78,-21.96
4.027,69071.8217,1.38,-10.38,-21.6
4.0491,69071.8438,1.5,-11.04,-21.72
4.0738,69071.8647,1.74,-11.52,-21.42
4.0976,69071.8857,1.8,-11.82,-21.06
4.1113,69071.9057,1.44,-11.94,-20.94
4.1308,69071.9257,1.2,-12.3,-20.4
4.1498,69071.9457,1.38,-12.42,-20.28
4.1759,69071.9658,1.26,-11.88,-20.1
4.1965,69071.9866,1.74,-11.94,-20.16
4.2167,69072.0067,1.86,-11.58,-20.16
4.2365,69072.0267,1.32,-11.58,-20.04
4.26,69072.0468,1.38,-12.06,-20.16
4.2735,69072.0678,1.32,-11.88,-19.8
4.2969,69072.0877,1.14,-11.88,-19.8
4.3175,69072.1087,1.2,-12.18,-19.56
4.337,69072.1287,0.72,-11.82,-19.8
4.3538,69072.1497,0,-11.64,-20.28
4.3741,69072.1697,-0.36,-11.58,-20.46
4.3963,69072.1898,-0.96,-11.04,-20.88
4.4146,69072.2097,-1.08,-10.74,-20.82
4.4334,69072.2297,-1.56,-10.38,-21
4.4534,69072.2498,-1.68,-9.84,-21
4.4734,69072.2697,-1.86,-9.6,-21.36
4.4948,69072.2907,-2.4,-9.3,-21.36
4.5144,69072.3107,-2.58,-9.6,-21.18
4.5355,69072.3308,-3.3,-9.66,-21.12
4.5551,69072.3507,-3.72,-10.08,-20.94
4.5785,69072.3707,-3.78,-10.26,-20.82
4.5948,69072.3908,-3.84,-10.56,-21.12
4.6147,69072.4107,-3.84,-10.98,-21
4.6344,69072.4307,-4.08,-11.04,-21.06
4.6557,69072.4508,-4.26,-11.76,-21.3
4.6781,69072.4707,-4.14,-12.06,-21.42
4.6968,69072.4917,-4.02,-12.18,-21.6
4.7162,69072.5117,-3.66,-12.9,-21.78
4.7381,69072.5317,-3.42,-12.96,-21.96
4.7563,69072.5518,-2.88,-13.14,-21.84
4.7769,69072.5717,-2.58,-12.96,-22.08
4.7992,69072.5938,-2.4,-11.76,-22.56
4.8192,69072.6137,-2.46,-10.62,-22.92
4.8465,69072.6347,-2.88,-9.24,-24
4.8594,69072.6547,-2.88,-7.56,-24.54
4.9018,69072.6746,-2.58,-5.88,-24.6
4.9054,69072.6947,-2.28,-3.6,-24.78
4.9215,69072.7147,-2.1,-1.2,-24.66
4.9384,69072.7347,-1.68,0.66,-24.66
4.9584,69072.7547,-1.98,2.58,-24.6
4.9785,69072.7747,-1.98,3.3,-24.78
4.9981,69072.7947,-1.56,4.02,-24.24
5.0183,69072.8148,-1.62,4.62,-24.3
5.0384,69072.8347,-0.9,4.5,-24.3
5.0601,69072.8547,-0.3,4.56,-23.88
5.0786,69072.8748,-0.18,4.26,-23.94
5.0981,69072.8947,-0.06,3.48,-23.76
5.1181,69072.9147,-0.18,2.4,-23.52
5.1381,69072.9348,0,1.56,-23.34
5.158,69072.9547,-0.3,0.06,-23.34
5.178,69072.9747,-0.84,-1.2,-23.16
5.1982,69072.9948,-1.56,-2.1,-23.52
5.2197,69073.0147,-2.64,-3.3,-23.46
5.2382,69073.0347,-3.78,-3.72,-22.98
5.2582,69073.0548,-4.14,-3.72,-22.44
5.2781,69073.0747,-4.38,-3.96,-21.72
5.2981,69073.0947,-4.92,-3.84,-21.72
5.3183,69073.1148,-4.38,-3.66,-21.72
5.3382,69073.1347,-4.08,-3.84,-22.32
5.3591,69073.1547,-3.3,-3.84,-22.14
5.38,69073.1757,-2.34,-3.6,-22.26
5.3997,69073.1957,-1.92,-3.66,-22.44
5.4193,69073.2158,-1.62,-3.36,-22.32
5.4393,69073.2357,-1.92,-3.24,-22.62
5.4592,69073.2557,-1.68,-3.12,-22.8
5.4803,69073.2758,-1.5,-2.28,-22.5
5.499,69073.2957,-1.5,-2.1,-22.5
5.5191,69073.3157,-0.96,-1.08,-22.86
5.5403,69073.3358,-1.08,-0.66,-22.14
5.5592,69073.3557,-0.9,-0.36,-22.5
5.5795,69073.3757,-1.62,0.18,-22.5
5.5992,69073.3958,-2.46,0.12,-22.38
5.6194,69073.4155,-3.24,0.42,-22.5
5.6392,69073.4357,-4.32,0.24,-22.5
5.66,69073.4558,-4.86,0.3,-22.62
5.6793,69073.4757,-5.94,-0.06,-22.68
5.6999,69073.4957,-6.66,-0.6,-22.62
5.7193,69073.5158,-7.56,-1.74,-22.5
5.7399,69073.5366,-8.04,-2.82,-22.2
5.7605,69073.5567,-8.52,-3.84,-21.54
5.78,69073.5767,-8.88,-5.1,-21.42
5.8002,69073.5967,-8.88,-6.36,-20.88
5.82,69073.6167,-9.06,-8.16,-21
5.841,69073.6367,-8.4,-9.54,-20.94
5.8612,69073.6567,-8.16,-10.74,-20.94
5.8801,69073.6766,-7.62,-11.88,-21.3
5.9001,69073.6967,-6.84,-11.7,-21.3
5.9201,69073.7167,-6.3,-12.18,-21.9
5.9406,69073.7368,-5.16,-12.3,-21.96
5.9601,69073.7567,-4.5,-12,-22.26
5.98,69073.7767,-3.78,-11.94,-22.68
6.0001,69073.7968,-2.88,-11.1,-23.1
6.0208,69073.8167,-2.22,-10.8,-23.88
6.04,69073.8367,-1.32,-9.72,-24.36
6.0602,69073.8568,-0.66,-9.06,-24.72
6.0812,69073.8778,-0.42,-7.86,-24.9
6.1011,69073.8977,-0.6,-6.18,-25.56
6.1215,69073.9177,-0.9,-4.62,-25.92
6.1412,69073.9378,-1.38,-3.42,-26.1
6.1612,69073.9577,-1.32,-2.94,-26.28
6.1823,69073.9777,-1.14,-2.4,-26.16
6.2011,69073.9976,-0.84,-2.4,-25.92
6.2229,69074.0177,0.06,-2.46,-25.32
6.2431,69074.0377,0.36,-2.82,-25.38
6.2642,69074.0587,1.14,-3.6,-25.2
6.286,69074.0808,1.92,-4.08,-25.08
6.3124,69074.1018,2.22,-4.74,-25.44
6.3333,69074.1217,2.88,-5.82,-24.6
6.351,69074.1417,3.12,-6.48,-24.12
6.3674,69074.1617,3.18,-7.14,-23.82
6.3883,69074.1817,3.06,-7.86,-23.1
6.4083,69074.2017,2.58,-7.98,-22.98
6.4253,69074.2217,1.68,-8.64,-22.8
6.4452,69074.2418,0.84,-9.72,-22.14
6.4659,69074.2617,0,-10.08,-21.66
6.4864,69074.2817,-0.96,-10.38,-21.3
6.5106,69074.3018,-2.1,-10.2,-20.88
6.5274,69074.3217,-2.88,-9.96,-20.64
6.5482,69074.3427,-3.12,-9.48,-20.64
6.5701,69074.3648,-3.36,-8.88,-20.82
6.5944,69074.3857,-3.06,-7.98,-21.06
6.6118,69074.4067,-3,-6.42,-21.24
6.6376,69074.4277,-3.18,-5.34,-21.54
6.6534,69074.4478,-2.88,-4.5,-21.9
6.6787,69074.4677,-2.88,-3.72,-22.26
6.6944,69074.4887,-2.52,-3.06,-22.74
6.7143,69074.5087,-2.28,-2.4,-23.28
6.7344,69074.5288,-2.76,-1.62,-23.34
6.7564,69074.5507,-2.82,-1.02,-23.34
6.7764,69074.5707,-3.66,-0.6,-23.46
6.7963,69074.5907,-4.02,0,-23.34
6.8175,69074.6118,-4.2,0.48,-23.46
6.8412,69074.6317,-4.98,1.26,-22.86
6.8623,69074.6517,-5.1,1.92,-22.8
6.8805,69074.6718,-6.12,2.16,-22.32
6.8984,69074.6917,-6.96,2.1,-22.2
6.9159,69074.7117,-7.26,1.2,-22.62
6.9368,69074.7318,-8.1,0.12,-22.38
6.9581,69074.7528,-8.34,-1.26,-22.44
6.9792,69074.7737,-8.46,-3,-22.62
7.0048,69074.7957,-8.28,-4.56,-22.26
7.022,69074.8167,-7.98,-6.36,-22.26
7.0424,69074.8367,-7.44,-8.1,-22.38
7.0781,69074.8577,-6.96,-9.48,-21.72
7.092,69074.8787,-6.36,-10.68,-22.14
7.1044,69074.8987,-5.64,-11.76,-22.14
7.1243,69074.9187,-4.86,-12.06,-21.96
7.1513,69074.9407,-4.32,-12.06,-22.5
7.1701,69074.9617,-3.78,-12.18,-22.68
7.1884,69074.9827,-2.94,-11.28,-23.1
7.2095,69075.0037,-2.34,-10.98,-23.46
7.2308,69075.0247,-1.02,-10.74,-23.7
7.2513,69075.0457,0.12,-9.24,-24.3
7.2722,69075.0667,0.84,-8.76,-24.42
7.2932,69075.0877,1.8,-7.26,-24.78
7.3132,69075.1077,2.22,-5.04,-25.26
7.3351,69075.1278,2.58,-3.72,-24.9
7.3524,69075.1477,3.12,-1.44,-25.26
7.3719,69075.1677,3,0.24,-25.32
7.3914,69075.1878,2.82,1.32,-24.9
7.4129,69075.2077,2.58,2.1,-25.14
7.4347,69075.2277,2.52,2.58,-25.02
7.452,69075.2477,2.76,2.76,-24.72
7.4721,69075.2677,3.42,2.64,-24.54
7.4941,69075.2888,3.42,2.4,-24.3
7.5124,69075.3087,3.3,1.8,-24.42
7.5325,69075.3287,3.42,0.9,-24.66
7.5525,69075.3488,3.36,0.06,-24.72
7.5748,69075.3687,3.6,-0.72,-24.9
7.5948,69075.3887,3.96,-1.68,-24.54
7.6156,69075.4097,3.9,-2.58,-24.42
7.6365,69075.4307,3.36,-3.48,-24.48
7.6601,69075.4517,3.3,-4.74,-24.12
7.6775,69075.4717,2.7,-5.52,-24
7.7027,69075.4927,2.28,-6.36,-23.7
7.719,69075.5137,1.98,-7.26,-22.98
7.739,69075.5338,1.08,-7.74,-22.56
7.7604,69075.5557,0.72,-8.64,-22.26
7.7811,69075.5758,0.72,-8.94,-21.84
7.8006,69075.5957,0.66,-9.06,-21.72
7.8241,69075.6157,0.78,-9.48,-21.54
7.8411,69075.6357,0.3,-9.48,-21.12
7.862,69075.6567,-0.36,-9.78,-20.82
7.883,69075.6767,-0.78,-9.54,-21
7.903,69075.6978,-1.08,-8.88,-20.7
7.9234,69075.7177,-1.14,-8.58,-20.7
7.944,69075.7387,-1.44,-7.98,-20.52
7.9653,69075.7597,-1.98,-7.86,-20.52
7.988,69075.7797,-2.34,-7.56,-20.64
8.0075,69075.7998,-2.7,-7.32,-20.46
8.0251,69075.8197,-2.82,-7.14,-21
8.046,69075.8408,-2.7,-7.14,-21.06
8.0777,69075.8607,-2.52,-6.54,-21.42
8.0957,69075.8807,-2.4,-5.82,-21.9
8.1057,69075.9007,-2.64,-4.86,-21.48
8.1253,69075.9207,-3.12,-3.96,-21.6
8.1481,69075.9407,-3.36,-3.66,-21.72
8.1662,69075.9608,-3.72,-3.06,-21.36
8.1874,69075.9818,-4.2,-3.12,-21.96
8.2085,69076.0028,-4.8,-3.06,-21.84
8.2294,69076.0237,-6.06,-2.88,-21.78
8.2545,69076.0447,-6.96,-3.48,-22.02
8.2702,69076.0648,-7.98,-3.72,-21.42
8.2922,69076.0867,-8.76,-3.84,-21.72
8.3214,69076.1077,-9.36,-4.44,-21.48
8.3388,69076.1278,-9.78,-4.98,-21.18
8.3517,69076.1477,-9.72,-5.88,-21.48
8.3721,69076.1677,-9.12,-7.26,-21.18
8.3913,69076.1878,-8.58,-8.52,-21.06
8.4112,69076.2077,-7.8,-9.72,-20.94
8.431,69076.2277,-7.32,-10.74,-20.94
8.4511,69076.2477,-7.08,-11.7,-21
8.4722,69076.2677,-6.06,-12.36,-21.06
8.4931,69076.2877,-5.22,-12.9,-21.36
8.512,69076.3077,-3.48,-13.5,-20.94
8.5323,69076.3278,-1.98,-13.8,-20.94
8.5519,69076.3477,-0.78,-13.92,-20.58
8.5734,69076.3677,0.42,-13.98,-20.52
8.5933,69076.3878,1.32,-13.74,-21.36
8.6136,69076.4077,2.4,-13.32,-22.08
8.6359,69076.4277,3.12,-12.72,-22.68
8.6538,69076.4478,3.72,-11.58,-23.28
8.6739,69076.4677,3.96,-10.5,-23.76
8.6941,69076.4877,4.32,-9,-23.94
8.7139,69076.5078,4.26,-7.8,-24.6
8.7335,69076.5277,4.26,-6.48,-24.72
8.7538,69076.5477,4.02,-5.76,-24.12
8.7736,69076.5678,3.48,-5.52,-24.12
8.8041,69076.5877,3.18,-5.22,-23.58
8.8235,69076.6077,3.24,-5.94,-23.82
8.834,69076.6278,3,-6,-24.12
8.8648,69076.6475,2.82,-6.18,-23.82
8.8719,69076.6677,2.82,-6.96,-23.82
8.8926,69076.6878,2.52,-7.2,-23.4
8.9116,69076.7077,2.7,-7.92,-22.74
8.9317,69076.7277,2.88,-8.16,-22.38
8.9522,69076.7477,2.82,-8.58,-22.02
8.9768,69076.7677,2.7,-8.88,-21.66
8.9956,69076.7888,2.16,-9.36,-21.78
9.0165,69076.8087,1.5,-10.32,-21.6
9.0364,69076.8287,0.6,-10.74,-21.42
9.0642,69076.8497,-0.3,-11.22,-20.82
9.0764,69076.8707,-0.78,-11.4,-20.4
9.0998,69076.8917,-1.14,-11.22,-20.64
9.1219,69076.9117,-1.56,-10.98,-20.4
9.1362,69076.9317,-1.68,-10.56,-20.94
9.1563,69076.9517,-1.86,-9.66,-20.82
9.1764,69076.9717,-1.8,-9.12,-20.7
9.1964,69076.9917,-1.74,-8.34,-20.88
9.2185,69077.0128,-1.74,-7.86,-20.82
9.239,69077.0327,-1.44,-7.74,-21.3
9.2595,69077.0537,-1.44,-7.14,-21.36
9.2817,69077.0737,-1.26,-6.72,-21.78
9.2994,69077.0938,-1.44,-5.82,-22.14
9.3215,69077.1146,-2.04,-5.04,-22.08
9.3413,69077.1357,-2.4,-4.2,-22.14
9.3606,69077.1557,-2.7,-3.84,-22.2
9.3802,69077.1757,-2.7,-3.24,-22.14
9.4001,69077.1957,-2.7,-2.82,-22.32
9.4244,69077.2158,-2.46,-2.76,-22.38
9.4423,69077.2368,-2.58,-2.88,-22.5
9.4616,69077.2576,-2.46,-3.66,-22.86
9.4818,69077.2777,-2.76,-4.56,-23.22
9.5025,69077.2985,-3.36,-4.92,-23.1
9.5228,69077.3187,-3.36,-5.94,-23.04
9.5427,69077.3388,-3.84,-6.9,-22.68
9.5627,69077.3587,-3.78,-8.1,-22.68
9.5849,69077.3787,-4.02,-9.72,-22.62
9.6092,69077.4008,-4.08,-10.98,-22.2
9.6277,69077.4218,-4.14,-12.3,-21.42
9.6474,69077.4416,-4.38,-12.48,-21
9.6683,69077.4627,-4.26,-13.32,-20.76
9.6899,69077.4837,-4.08,-13.38,-21.24
9.7141,69077.5037,-4.08,-13.26,-21.72
9.7302,69077.5247,-3.18,-13.62,-21.72
9.7512,69077.5457,-2.52,-12.66,-22.62
9.7755,69077.5667,-2.16,-11.16,-22.68
9.7936,69077.5877,-1.32,-9.36,-23.82
9.8142,69077.6087,-1.02,-7.14,-24.78
9.8356,69077.6297,-0.6,-5.04,-25.62
9.8562,69077.6508,-0.12,-3,-26.34
9.8778,69077.6718,-0.06,-1.38,-25.8
9.8962,69077.6917,0,-0.3,-25.5
9.916,69077.7117,0,0.6,-25.08
9.9379,69077.7318,0,1.32,-24.72
9.9574,69077.7528,0.42,2.1,-24.6
9.9785,69077.7727,0.9,2.88,-24.72
9.9979,69077.7937,1.32,3.54,-24.48
10.0183,69077.8137,1.62,3.48,-24.54
10.0381,69077.8337,1.86,3.3,-24.66
10.0572,69077.8537,1.92,2.94,-24.42
10.0773,69077.8737,1.92,1.98,-24.42
10.0986,69077.8937,1.86,0.9,-24.24
10.1188,69077.9138,1.8,-0.3,-24.54
10.1401,69077.9348,2.04,-1.62,-24.54
10.1602,69077.9547,2.22,-2.82,-24.6
10.1864,69077.9747,2.34,-3.96,-24
10.2007,69077.9948,2.94,-4.86,-23.64
10.219,69078.0147,2.7,-5.82,-22.98
10.2391,69078.0347,2.4,-6.66,-22.74
10.2598,69078.0548,1.92,-7.32,-22.98
10.2785,69078.0747,0.72,-7.8,-22.74
10.2984,69078.0947,0,-8.4,-22.8
10.32,69078.1148,-0.78,-8.4,-22.5
10.3394,69078.1347,-1.08,-8.4,-22.26
10.3614,69078.1557,-1.5,-8.28,-22.14
10.3818,69078.1757,-1.5,-7.56,-21.9
10.3994,69078.1957,-1.26,-7.26,-21.84
10.4208,69078.2158,-1.26,-6.54,-21.84
10.4394,69078.2357,-0.72,-5.52,-21.78
10.4595,69078.2557,-0.6,-5.22,-22.38
10.4799,69078.2758,-0.36,-4.74,-22.5
10.5013,69078.2957,-0.48,-4.38,-22.56
10.5214,69078.3157,-0.54,-4.26,-22.8
10.5413,69078.3367,-0.96,-3.66,-22.26
10.5615,69078.3566,-0.96,-2.7,-22.32
10.5831,69078.3767,-1.32,-1.98,-22.56
10.6014,69078.3967,-2.1,-1.14,-22.62
10.6222,69078.4168,-2.1,-0.6,-23.1
10.6423,69078.4367,-2.88,-0.54,-23.28
10.6624,69078.4567,-3.18,-0.18,-23.22
10.6825,69078.4768,-3.48,-0.24,-23.58
10.7026,69078.4967,-4.08,0.06,-23.34
10.7232,69078.5177,-4.56,0.12,-23.4
10.7494,69078.5388,-5.16,0.06,-23.82
10.7638,69078.5587,-5.46,-0.18,-23.76
10.7851,69078.5797,-5.7,-1.2,-24.06
10.807,69078.6018,-5.94,-1.98,-24
10.8284,69078.6227,-6.12,-3.3,-23.7
10.8495,69078.6437,-6.24,-4.86,-23.7
10.8702,69078.6647,-6.3,-5.52,-23.1
10.8974,69078.6857,-6.18,-6.78,-23.04
10.9193,69078.7067,-5.76,-7.62,-22.98
10.9389,69078.7277,-5.58,-8.4,-22.86
10.9567,69078.7477,-4.8,-9.18,-22.92
10.9776,69078.7676,-3.9,-9.54,-22.8
10.9975,69078.7877,-2.88,-9.96,-22.8
11.0287,69078.8077,-2.04,-9.6,-22.8
11.0384,69078.8277,-1.98,-9.36,-23.7
11.0628,69078.8477,-1.44,-8.28,-24.12
11.0787,69078.8677,-1.26,-7.26,-24.42
11.1001,69078.8897,-1.14,-6.42,-24.84
11.1155,69078.9096,-0.84,-5.04,-24.36
