AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
1.5374,6912.5353,-7.6,-20.4,-27.6
1.5506,6912.5553,-8.6,-20.3,-28.6
1.5756,6912.5752,-8.1,-19.7,-29.6
1.6025,6912.5952,-7.4,-19.8,-31.1
1.6177,6912.6152,-7.5,-20.1,-31.4
1.6331,6912.6352,-7.5,-20.1,-31.5
1.652,6912.6552,-7.5,-19.9,-30.5
1.6726,6912.6752,-7.7,-20,-31.7
1.6945,6912.6952,-8.5,-20.3,-30.1
1.7098,6912.7152,-8.2,-20.3,-30.3
1.7358,6912.7352,-7.3,-20.5,-29.9
1.7514,6912.7552,-7.7,-20.1,-30.4
1.7715,6912.7752,-7.6,-20,-30.7
1.7919,6912.7952,-7.7,-20,-31
1.8205,6912.8152,-7.6,-20.1,-31.1
1.8348,6912.8352,-7.8,-20.1,-31.5
1.8551,6912.8552,-7.8,-20.1,-31.5
1.8763,6912.8752,-7.8,-20,-31.8
1.896,6912.8952,-7.8,-19.9,-31.9
1.9102,6912.9152,-7.9,-19.7,-32
1.9325,6912.9352,-8.7,-17.2,-33.4
1.9523,6912.9552,-9.4,-14.3,-36
1.9742,6912.9752,-10.6,-11.1,-36.3
1.9962,6912.9952,-13.9,-5.6,-38.9
2.0125,6913.0151,-14.7,-3.1,-38.5
2.0309,6913.0351,-14,-0.5,-39.3
2.0694,6913.0551,-14.5,1.8,-40.3
2.0714,6913.0751,-14.2,4.2,-38.1
2.0906,6913.0951,-14.4,6.3,-40.5
2.113,6913.1151,-15.7,7.6,-37.7
2.1332,6913.1351,-16.4,9.1,-37.5
2.1576,6913.1551,-17.5,10.1,-35.1
2.1733,6913.1751,-18.8,10.8,-34.6
2.1897,6913.1951,-19.3,12.7,-34.1
2.2349,6913.2151,-19.7,14,-32.4
2.2368,6913.2351,-21,14,-29.6
2.2504,6913.2551,-22.7,12.5,-28.8
2.2678,6913.2751,-23.1,10.3,-30
2.2902,6913.2951,-24,8.4,-29.4
2.3102,6913.3151,-24.5,7.8,-28.3
2.3365,6913.3351,-24.3,5.8,-27.9
2.3548,6913.3551,-21.5,2,-25.8
2.3702,6913.3752,-21.6,-1.1,-26
2.3908,6913.3952,-25.5,-2.1,-27.5
2.4132,6913.4152,-20.3,-6.3,-23.9
2.4305,6913.4352,-19.7,-9.3,-22.2
2.4504,6913.4553,-22.6,-9.8,-23.8
2.4725,6913.4753,-17.3,-14.8,-21.8
2.4911,6913.4953,-15.2,-18,-22
2.5119,6913.5154,-12.4,-19.1,-21.2
2.5323,6913.5354,-13,-20.2,-21.2
2.5539,6913.5554,-12.5,-22.7,-20.9
2.5728,6913.5754,-9.5,-23.2,-19.3
2.5963,6913.5955,-9,-24.5,-20.4
2.6159,6913.6155,-9.6,-26.4,-18
2.6367,6913.6355,-6.6,-26.3,-15.9
2.6535,6913.6556,-5.3,-28.3,-17.3
2.6722,6913.6756,-2.7,-27.2,-16.3
2.6923,6913.6956,-3.3,-27.9,-16.9
2.714,6913.7156,-3.6,-27.9,-18.6
2.7338,6913.7357,-4.1,-27.7,-20.3
2.7567,6913.7557,-5.4,-27.7,-19.1
2.7767,6913.7757,-6.9,-26.6,-19.8
2.7948,6913.7958,-6.9,-26.5,-21.4
2.8134,6913.8158,-7,-25.4,-22.8
2.8348,6913.8358,-7.7,-25.2,-23.2
2.8547,6913.8558,-8.6,-24.4,-25.3
2.8761,6913.8759,-11.4,-23.7,-24.9
2.9014,6913.8959,-13.8,-22.6,-27.1
2.922,6913.9159,-15.9,-20.3,-27.4
2.9352,6913.9359,-17.5,-17.4,-27.6
2.9532,6913.9559,-17.7,-13.6,-27.8
2.9716,6913.9759,-18.3,-11.2,-29.4
2.9924,6913.9959,-16.1,-11.4,-29.2
3.0178,6914.0159,-20.8,-9.3,-28.8
3.0326,6914.0359,-15.5,-10.5,-27.6
3.0552,6914.0559,-19.4,-10.6,-30.6
3.0764,6914.0759,-13.3,-12.7,-27.7
3.0949,6914.0959,-15.2,-14,-27.5
3.1126,6914.1159,-14.7,-14.3,-28.5
3.1405,6914.1359,-15.5,-14.4,-29.3
3.1605,6914.1559,-16.6,-13.5,-29.9
3.1728,6914.1759,-17,-11.7,-29.6
3.1988,6914.1959,-18,-11.2,-30.2
3.2136,6914.216,-18.7,-9.8,-31
3.2357,6914.236,-19.4,-7.6,-31.3
3.2577,6914.256,-20.1,-5.6,-32.4
3.2741,6914.276,-21.7,-3.6,-33.3
3.2972,6914.2961,-24.6,-0.4,-32.3
3.3259,6914.3161,-25.6,2.4,-29.9
3.345,6914.3361,-27.4,5.5,-29.1
3.3571,6914.3562,-27.6,8.2,-28.1
3.3747,6914.3762,-27.6,11.9,-26.9
3.3913,6914.3962,-26.1,16.2,-23.6
3.4116,6914.4162,-24.7,19.1,-23.2
3.4335,6914.4363,-22.1,21.3,-23.1
3.4518,6914.4563,-20,23.8,-22.7
3.4768,6914.4763,-18.3,25.1,-24.1
3.4939,6914.4963,-16.2,27.5,-21.7
3.5161,6914.5164,-14.1,29,-24.6
3.5473,6914.5364,-10.6,30.7,-19.3
3.5666,6914.5564,-5.5,31.4,-20.1
3.584,6914.5765,1.1,30.2,-19.3
3.5973,6914.5965,3.2,29.8,-18.5
3.6146,6914.6165,3.4,31,-19.4
3.634,6914.6365,8,27.6,-19
3.6543,6914.6566,10.5,26.6,-20.4
3.6789,6914.6766,8.1,27.6,-22.6
3.7015,6914.6966,13.1,25.5,-20.3
3.7135,6914.7167,14.3,24.7,-18.8
3.7377,6914.7367,14.7,22.5,-21.5
3.7587,6914.7567,14.9,21.1,-23
3.7724,6914.7767,12.5,21.3,-23.3
3.8016,6914.7967,14.2,21.8,-23.5
3.8127,6914.8167,12.8,20.9,-24
3.841,6914.8367,9.4,22.1,-24.5
3.8597,6914.8567,9.2,22.5,-24.9
3.88,6914.8767,9,23,-23.9
3.8926,6914.8967,9.3,23.7,-24.3
3.9137,6914.9167,9.3,23.8,-24.7
3.9415,6914.9367,9.3,25,-23
3.9598,6914.9567,8.8,25.4,-23.4
3.9753,6914.9768,9.4,26.6,-20.7
3.9932,6914.9968,9.5,27.6,-20.6
4.022,6915.0168,8.7,29,-18.8
4.0426,6915.0369,7.5,30,-16.9
4.0652,6915.0569,6.9,32.4,-13.9
4.0836,6915.0769,9.3,35.1,-6.5
4.0947,6915.0969,9.8,34.4,-4.1
4.1201,6915.117,9.8,34.7,0.2
4.1346,6915.137,10.4,34.9,3.7
4.1578,6915.157,11.6,35,7.7
4.1777,6915.1771,11.6,34.5,10.4
4.1929,6915.1971,15.7,33.1,12
4.216,6915.2171,17.8,29.3,18.7
4.234,6915.2371,15.5,28.6,20.1
4.2529,6915.2572,21.2,24.4,23.4
4.28,6915.2772,21.6,21.6,25.1
4.2995,6915.2972,23.3,19.8,27.8
4.3265,6915.3173,25.9,16.7,28
4.3437,6915.3373,25.2,13.9,29.6
4.357,6915.3574,25.6,10.8,30.3
4.3734,6915.3775,23.5,7.9,30.4
4.4123,6915.3975,24.3,3.6,30.2
4.4139,6915.4176,25.2,-1.1,29.7
4.4338,6915.4377,21.6,-4.7,26.3
4.4556,6915.4577,20.7,-8.9,26.4
4.4737,6915.4778,19.7,-12.1,26.4
4.4958,6915.4978,18.3,-16.1,24
4.5145,6915.5179,17.3,-18.7,21.2
4.5335,6915.5379,16.8,-21.7,20
4.5573,6915.558,14.8,-24.7,16.9
4.5772,6915.578,12.6,-28.3,11.5
4.5958,6915.598,10.9,-31.5,9.9
4.6153,6915.618,9.1,-31.8,7
4.6387,6915.6381,6.4,-32.9,2.9
4.6585,6915.6581,3.1,-33.9,0.9
4.6774,6915.6781,1.3,-34.8,-6.2
4.6972,6915.6982,-0.6,-33.9,-11
4.7141,6915.7182,-1.5,-32.8,-16.1
4.7365,6915.7382,-1.9,-30.3,-16.8
4.7561,6915.7582,-1.8,-27.7,-21.6
4.7737,6915.7783,-1.7,-25.4,-26
4.7949,6915.7983,-2.3,-24.9,-26.1
4.816,6915.8183,3.4,-22.8,-26.6
4.834,6915.8384,0.8,-19.3,-31.4
4.855,6915.8584,0.4,-21.2,-27.7
4.8756,6915.8784,4,-21.8,-28.9
4.8945,6915.8984,-2.4,-21.9,-29.7
4.9132,6915.9184,0.1,-24.9,-26
4.9366,6915.9384,-3.7,-25.1,-24.9
4.9534,6915.9584,-6.6,-26.7,-23.3
4.9845,6915.9784,-8.7,-26.9,-23.5
4.9999,6915.9984,-12.8,-26.1,-23.2
5.0149,6916.0184,-14.5,-24.4,-22.9
5.0338,6916.0384,-16.8,-22.5,-24.8
5.0567,6916.0584,-21.6,-19.2,-25.8
5.0738,6916.0784,-23.3,-15.8,-25.8
5.0948,6916.0984,-25.7,-11.9,-26.7
5.1153,6916.1184,-25.9,-6.6,-28.2
5.1341,6916.1384,-27.9,-3.7,-30.7
5.1552,6916.1584,-26.4,0.2,-27.7
5.1795,6916.1784,-26.1,3.1,-28.3
5.2048,6916.1984,-26.3,6.2,-28
5.2155,6916.2184,-25.3,9.4,-27.7
5.2445,6916.2384,-23.5,12.2,-28
5.2652,6916.2584,-21.9,16,-27.1
5.2894,6916.2783,-19.7,19.4,-25.5
5.2953,6916.2983,-16.9,23.7,-22.1
5.3128,6916.3183,-15.1,24.5,-26
5.3434,6916.3383,-11.3,26.9,-22
5.3592,6916.3583,-8.9,28,-21.9
5.3753,6916.3783,-4.9,28.8,-21.8
5.3953,6916.3983,-2.5,29.8,-20.2
5.415,6916.4183,6,30,-16.1
5.4332,6916.4383,8,29.5,-14.4
5.4534,6916.4583,5,30,-16.3
5.4749,6916.4783,12.4,28.7,-11.8
5.4935,6916.4983,14.4,27.9,-13
5.5125,6916.5183,11.8,27.5,-13
5.5372,6916.5383,17.7,26.9,-10.4
5.5546,6916.5583,19.1,26.1,-10.7
5.5795,6916.5783,19.1,25.5,-11.2
5.5974,6916.5983,18.3,25.5,-11.9
5.6142,6916.6183,18.4,25.9,-8.9
5.6363,6916.6383,20,25.6,-7.7
5.6585,6916.6583,18.4,26,-11.2
5.6778,6916.6782,17.5,27.1,-9.1
5.7026,6916.6982,19,26.9,-9.2
5.7168,6916.7182,19.2,27.1,-8.4
5.7349,6916.7382,19.5,26.9,-7.8
5.7608,6916.7582,19.6,26.9,-8
5.7813,6916.7782,20.5,27.1,-6.1
5.7965,6916.7982,20.8,27.3,-4.7
5.8139,6916.8182,21.8,26.9,-3.5
5.8352,6916.8382,22.7,26.2,-0.5
5.8547,6916.8582,23.8,25.2,4
5.8752,6916.8782,24.8,24.5,5.6
5.8943,6916.8982,25.1,22.8,8.3
5.9138,6916.9182,26.1,22.6,9.7
5.9332,6916.9382,26.4,21.5,9.9
5.9595,6916.9582,26.7,20,13
5.9824,6916.9782,28,18.1,14
6.0053,6916.9982,28.3,16.6,17.4
6.0213,6917.0182,28.1,14.2,14.1
6.0528,6917.0382,32.8,10.6,20.3
6.0586,6917.0582,32.5,7.9,22.9
6.0788,6917.0782,28.2,6.4,20.1
6.0988,6917.0981,32.3,2.2,23.9
6.1169,6917.1181,30.6,1,22.2
6.1341,6917.1381,31.5,-3.4,23.3
6.1525,6917.1581,30.8,-7.1,24.6
6.1737,6917.1781,30.6,-9.8,24.1
6.1953,6917.1981,29.2,-14.3,24.2
6.213,6917.2181,26.3,-16.7,23.3
6.2327,6917.2381,24.4,-19.3,20
6.2563,6917.2581,21.8,-21.5,23.9
6.2802,6917.2781,18.5,-23.5,18.7
6.3034,6917.2981,15.9,-25.2,19.9
6.3172,6917.3181,14.3,-27.3,18
6.3366,6917.3381,11.4,-30.1,13.7
6.3555,6917.3582,8.1,-31.9,12.4
6.3802,6917.3782,6.8,-33.1,10.2
6.3963,6917.3982,3.8,-34.3,7
6.414,6917.4182,1.1,-35.8,4.1
6.4351,6917.4383,-0.8,-34.6,-1.1
6.4544,6917.4583,-1.8,-34.9,-4.6
6.4739,6917.4783,-2.4,-34.2,-8.7
6.4957,6917.4984,-1.3,-32.9,-14.6
6.557,6917.5184,0.1,-30.7,-16.6
6.5593,6917.5384,0.9,-29.4,-18.5
6.5602,6917.5584,1.8,-28.7,-20.7
6.5739,6917.5785,2.8,-29.2,-21.3
6.593,6917.5985,2.4,-30.2,-20.1
6.6152,6917.6185,1.2,-31.2,-17.7
6.6333,6917.6385,-1,-33.1,-19
6.6536,6917.6586,0.7,-34,-15.1
6.6754,6917.6786,-0.8,-34,-15.7
6.6938,6917.6986,-3.5,-32.6,-14.5
6.7133,6917.7187,-5.6,-31.8,-16.8
6.7363,6917.7387,-11.1,-29.9,-19.6
6.7554,6917.7587,-9.2,-28.1,-18.1
6.7743,6917.7787,-11.7,-25.7,-19.3
6.7962,6917.7988,-14.8,-24.4,-19.8
6.8183,6917.8188,-17.9,-19.8,-21.1
6.8376,6917.8388,-21.3,-17.2,-22.7
6.8558,6917.8589,-24,-14.6,-21.6
6.8763,6917.8789,-23,-10.8,-21
6.8953,6917.8989,-25.4,-6.5,-23.9
6.9185,6917.9189,-27.1,-3.7,-24.3
6.9341,6917.9389,-27.1,-1,-24.3
6.9546,6917.9589,-28.1,2.1,-22.5
6.9758,6917.9789,-27.3,7,-21.9
6.9951,6917.9989,-25.3,12.4,-22.9
7.0141,6918.0189,-21.6,18,-19.8
7.0359,6918.0389,-19,22.1,-19.7
7.0597,6918.0589,-13.9,26.6,-16.2
7.0863,6918.0789,-10.1,29,-17.7
7.1084,6918.099,-5.9,31.5,-15.8
7.1204,6918.119,-2,32,-12.2
7.1353,6918.139,1.1,33,-12.5
7.1568,6918.1591,4,33.2,-10.5
7.1765,6918.1791,6.4,32.8,-7
7.2023,6918.1991,7.8,32,-8.8
7.2219,6918.2191,10.1,31.5,-7.5
7.2368,6918.2392,11.1,30.2,-8.7
7.259,6918.2592,11.7,29.8,-8.4
7.2844,6918.2792,13.1,30.7,-7.5
7.2992,6918.2993,13.6,29.5,-7.5
7.3167,6918.3193,15.6,31.3,-5.9
7.3489,6918.3393,15.2,30,-5.1
7.3619,6918.3593,16.7,30.2,-4.2
7.3814,6918.3794,16.4,30.1,-1.8
7.397,6918.3994,17,29.2,-2.2
7.4154,6918.4195,18.2,30.1,-1.7
7.4355,6918.4395,18.2,29.3,0
7.4618,6918.4596,19.9,28.7,4.5
7.4754,6918.4796,21,28.1,5.8
7.5061,6918.4997,22.2,27.3,5.8
7.5201,6918.5198,22.5,27.4,6.7
7.5351,6918.5398,23.1,26.7,8.3
7.5553,6918.5599,23.4,25.8,9.3
7.5788,6918.58,25.2,23.9,9.4
7.6013,6918.6,25.6,23.1,12
7.6166,6918.6201,27.1,21.1,11.3
7.6377,6918.6401,27.6,19.8,12.3
7.6565,6918.6602,28.6,18.7,13.3
7.6756,6918.6802,29.4,17,15.7
7.6976,6918.7003,29.6,14.2,15.6
7.7208,6918.7203,29.5,9.9,18.1
7.7392,6918.7403,29.5,7.1,19.7
7.7591,6918.7603,29.8,4.6,18.9
7.7833,6918.7804,29.2,2,19.9
7.7992,6918.8004,29.9,-0.7,23
7.8194,6918.8204,28.2,-3.3,24
7.8376,6918.8405,27.4,-7.8,23.9
7.8625,6918.8605,26.4,-10.6,24.3
7.8832,6918.8805,24.7,-14.9,22.2
7.8975,6918.9005,22.3,-17.8,22.6
7.9206,6918.9206,19.5,-21.5,17.8
7.9453,6918.9406,17.3,-24.4,17.5
7.955,6918.9606,13.7,-27.3,16.5
7.9759,6918.9807,10.9,-29.9,14.3
8.0017,6919.0007,6.6,-32.9,8.3
8.0248,6919.0207,3.9,-33.6,7.3
8.037,6919.0407,2.2,-35,4.7
8.0582,6919.0607,0.5,-34.1,1.9
8.0757,6919.0807,-2.4,-34.5,-1.9
8.1018,6919.1007,-2.4,-34,-3.8
8.1242,6919.1207,-2.9,-32.6,-10
8.1408,6919.1406,-2.9,-30.9,-13.5
8.1565,6919.1606,-2.7,-27.3,-17
8.1767,6919.1806,-2,-24.6,-21.7
8.1958,6919.2006,0.6,-20.9,-24.5
8.2156,6919.2206,1.8,-19,-27
8.237,6919.2406,2.1,-17.7,-28.4
8.2672,6919.2606,1.2,-17.9,-28.1
8.2856,6919.2806,0,-20.6,-27.9
8.3012,6919.3006,-3,-22.7,-26.4
8.3166,6919.3206,-6.1,-23.9,-24.4
8.3411,6919.3406,-8.1,-25.2,-23.3
8.3581,6919.3607,-8.5,-24.8,-23.4
8.3762,6919.3807,-10,-24.7,-23.8
8.3973,6919.4007,-10.8,-24.6,-25
8.4178,6919.4208,-12.2,-22.6,-25.1
8.436,6919.4408,-14,-21.4,-27.1
8.4598,6919.4608,-15.9,-20.1,-27.6
8.4787,6919.4808,-18.4,-17.1,-25.3
8.5021,6919.5009,-21.4,-13.8,-27
8.5218,6919.5209,-23.2,-11,-25.9
8.5429,6919.541,-23.4,-8.7,-27.6
8.5617,6919.561,-23.1,-5.2,-26.8
8.5815,6919.5811,-23.4,-2.9,-29.1
8.6049,6919.6012,-22.8,0.4,-27.7
8.6258,6919.6213,-22.5,3.6,-25.1
8.6394,6919.6414,-22.1,6.8,-26.6
8.6643,6919.6615,-22.6,8.6,-28.7
8.6788,6919.6816,-22.2,11.6,-27.5
8.703,6919.7016,-20.2,16.7,-25.4
8.7221,6919.7217,-16.2,22.3,-23.5
8.7394,6919.7418,-13.8,25.1,-21.6
8.7614,6919.7619,-9.9,28.1,-22.4
8.7836,6919.782,-7.2,30.1,-20.2
8.8039,6919.8021,-3.6,32.2,-18
8.8273,6919.8222,0.2,33.1,-14.8
8.8418,6919.8423,2.9,34.2,-11.6
8.8609,6919.8624,4.7,33.9,-13.1
8.8795,6919.8825,8.4,34.3,-11.4
8.9057,6919.9026,9.6,33.7,-11.3
8.9205,6919.9227,12,34.3,-7.3
8.941,6919.9428,13.9,33,-7.5
8.9617,6919.9628,16.4,32,-2.8
8.9807,6919.9829,16.7,32.1,-4.6
9.0079,6920.0029,17.9,32.1,-3.4
9.0301,6920.023,18.6,31.3,-4.6
9.043,6920.0431,19.2,31.2,-3.7
9.0588,6920.0631,19.2,31.1,-4.6
9.0814,6920.0832,20.1,30,-3.9
9.1005,6920.1032,22.5,30.4,-1.6
9.121,6920.1233,23.2,29.3,-1.1
9.1447,6920.1433,23.5,28.3,0.8
9.1685,6920.1633,23.6,28.1,1.9
9.1864,6920.1834,24.1,28,1.7
9.2022,6920.2034,24.3,27.4,3.4
9.2229,6920.2234,25.4,26.9,4.4
9.2381,6920.2434,26.3,25.5,3.1
9.2588,6920.2634,27.5,24.8,5.5
9.2787,6920.2834,28,23.3,7.8
9.3006,6920.3034,28,22.4,7.4
9.3297,6920.3234,28.9,20.9,10.2
9.341,6920.3434,29.9,19.2,10.9
9.3591,6920.3633,29.5,17.5,12.5
9.3793,6920.3833,29.6,15.7,13.6
9.3977,6920.4033,29.6,13.3,14.7
9.4178,6920.4233,30.1,11.6,17.2
9.4451,6920.4433,29.5,9.4,16.7
9.4582,6920.4633,29,7.2,20
9.4789,6920.4833,27.7,3.6,22.9
9.5008,6920.5033,26.7,0,22.5
9.5207,6920.5233,25.8,-4.7,25.5
9.5391,6920.5433,23.9,-11.9,22.8
9.5605,6920.5633,21.5,-16.4,22.3
9.5776,6920.5833,17.8,-20.8,20.8
9.6074,6920.6033,14.1,-24.5,20.5
9.6232,6920.6233,11.6,-26.8,19.5
9.6443,6920.6433,7.6,-29.9,15.5
9.6592,6920.6633,7.7,-30.9,13.3
9.6812,6920.6833,4,-33.3,8.2
9.6981,6920.7033,0.7,-34.1,3.2
9.7234,6920.7233,-1,-33.8,-0.2
9.7411,6920.7433,-2.5,-33.8,-3.1
9.7616,6920.7633,-3.3,-32.4,-9.1
9.7785,6920.7832,-2.6,-29.9,-16
9.8114,6920.8032,-0.5,-25.9,-23.8
9.8315,6920.8232,2.7,-23,-23.2
9.8457,6920.8432,5.8,-23.6,-28.8
9.8611,6920.8632,8.8,-21.7,-24.2
9.8844,6920.8832,11,-22.1,-23.8
9.9019,6920.9032,11.7,-23.4,-22
9.9232,6920.9232,11,-25.4,-22
9.9381,6920.9432,10.9,-27.2,-19
9.9666,6920.9632,8.2,-28.9,-17.9
9.9838,6920.9832,6.2,-29.6,-18.9
9.9997,6921.0032,2.9,-30.2,-18.4
10.0186,6921.0232,1.1,-30.1,-18.9
10.0393,6921.0432,-0.8,-29.4,-20.8
10.064,6921.0632,-3.3,-29.2,-22.3
10.0849,6921.0832,-7.6,-28.8,-20.3
10.0992,6921.1032,-9.9,-28.6,-19.4
10.1174,6921.1232,-12.1,-27.1,-20.8
10.1373,6921.1432,-13.7,-24.9,-22.2
10.1623,6921.1632,-14.9,-23.3,-23.7
10.1768,6921.1832,-16.4,-21.1,-25.3
10.2036,6921.2031,-18.1,-19.8,-25.3
10.2229,6921.2231,-19.5,-17.1,-26
10.2397,6921.2431,-21.4,-14.7,-26.7
10.2576,6921.2631,-21.3,-10.6,-26.1
10.2779,6921.2831,-22,-6.4,-27.7
10.2985,6921.3031,-22.7,-1.9,-29.6
10.3296,6921.3231,-22.2,3.3,-27
10.3412,6921.3431,-20.6,11.2,-26.4
10.3602,6921.3631,-18.7,16.1,-27.3
10.3775,6921.3831,-15.6,21.3,-23
10.4312,6921.4031,-12.9,26.4,-21.7
10.4321,6921.4231,-8.4,30.3,-19.8
10.4374,6921.4431,-5.3,32.5,-17.2
10.4587,6921.4631,-0.8,34.6,-15.8
10.4803,6921.4831,3.5,35.7,-11.7
10.4992,6921.5031,6.5,35.7,-9.1
10.519,6921.5231,10,35.6,-6.8
10.5385,6921.5431,12.6,35.8,-1.7
10.5606,6921.5631,14.3,34.2,0.1
10.5834,6921.5831,17.7,33.6,1.8
10.6022,6921.603,18.8,32.2,4
10.6208,6921.623,20.7,31,5.6
10.6442,6921.643,21,30.4,7.2
10.6606,6921.663,22.6,28.1,9.7
10.6806,6921.683,22.8,27.5,9.7
10.704,6921.703,24.2,26.7,13.2
10.7232,6921.723,27.2,23.8,16.9
10.7469,6921.743,27.7,22.2,20.1
10.7612,6921.763,26.4,22.1,22.5
10.7791,6921.783,22.7,19.5,23.1
10.8021,6921.803,27.2,15.7,26
10.8197,6921.823,22.7,14.3,23.6
10.838,6921.843,26.2,11.3,31.7
10.8581,6921.863,26,7.8,28.8
10.8798,6921.883,26.7,4.3,32.3
10.8981,6921.903,24.3,2,33.6
10.9241,6921.923,24.4,-0.4,29.8
10.9523,6921.943,23.8,-2.7,30.5
10.9691,6921.963,23.8,-5.5,29.9
10.9826,6921.983,20.7,-7.5,29
11.0054,6922.003,20,-9.6,29.4
11.0193,6922.0229,18.4,-12.3,27.3
11.0381,6922.0429,15.5,-14.4,27.9
11.0596,6922.0629,14.1,-17.3,26.7
11.078,6922.0829,12,-19.2,29.1
11.0979,6922.1029,10.4,-21.7,24.6
11.1222,6922.1229,6.6,-24.1,25.1
11.142,6922.1429,3.7,-26.9,22
11.1642,6922.1629,-0.2,-30.2,17.3
11.1803,6922.1829,-3.6,-31.6,12.6
11.1972,6922.2029,-5.8,-33.4,9.3
11.2204,6922.2229,-9.7,-34.9,5.3
11.2447,6922.2429,-9.6,-35.4,4.3
11.2732,6922.2629,-11.4,-34.9,-0.1
11.2994,6922.2829,-11.2,-34.5,-4.8
11.3127,6922.3029,-9.8,-33.1,-12.6
11.3201,6922.3229,-5.5,-32.1,-15.8
11.3505,6922.3429,1.2,-31.8,-18.5
11.3605,6922.3629,4.9,-31.5,-17.6
11.3777,6922.3829,4.5,-28.5,-21.1
11.3988,6922.4029,13,-28.3,-16.6
11.4189,6922.4228,11.2,-25.2,-21
11.4417,6922.4428,15.9,-27.5,-17
11.4576,6922.4628,16.4,-28.2,-15.5
11.4835,6922.4828,15.4,-29.7,-17.1
11.5025,6922.5028,14.9,-29.2,-16.9
11.5255,6922.5228,14.4,-28.4,-16.6
11.5405,6922.5428,16.1,-27.7,-17.9
11.5575,6922.5628,15.5,-27.8,-18.5
11.579,6922.5828,14.5,-26.9,-19.2
