AppTimestamp(s),MAC,Frequency,RSSI
23.9881,20:23:00:00:00:90,2437,-72
23.9881,20:23:00:00:00:55,2427,-75
23.9881,20:23:00:00:00:15,2452,-75
23.9881,20:23:00:00:00:79,5220,-80
23.9881,20:23:00:00:00:80,5220,-80
23.9881,20:23:00:00:01:01,2462,-83
23.9881,20:23:00:00:03:25,2437,-91
23.9881,20:23:00:00:01:60,2412,-94
28.0055,20:23:00:00:00:12,2417,-55
28.0055,20:23:00:00:00:73,2437,-63
28.0055,20:23:00:00:00:69,2422,-69
28.0055,20:23:00:00:00:90,2437,-72
28.0055,20:23:00:00:00:65,2437,-73
28.0055,20:23:00:00:00:55,2427,-73
28.0055,20:23:00:00:00:82,2462,-74
28.0055,20:23:00:00:00:15,2452,-78
28.0055,20:23:00:00:00:01,2437,-80
28.0055,20:23:00:00:03:11,2462,-83
28.0055,20:23:00:00:00:79,5220,-84
28.0055,20:23:00:00:00:80,5220,-84
28.0055,20:23:00:00:01:43,2462,-85
28.0055,20:23:00:00:00:45,2412,-86
28.0055,20:23:00:00:00:98,2462,-86
28.0055,20:23:00:00:01:11,5240,-89
28.0055,20:23:00:00:01:35,2412,-91
31.9671,20:23:00:00:00:12,2417,-55
31.9671,20:23:00:00:00:73,2437,-64
31.9671,20:23:00:00:00:90,2437,-68
31.9671,20:23:00:00:00:69,2422,-71
31.9671,20:23:00:00:00:65,2437,-71
31.9671,20:23:00:00:00:55,2427,-72
31.9671,20:23:00:00:00:44,2462,-73
31.9671,20:23:00:00:00:82,2462,-74
31.9671,20:23:00:00:00:15,2452,-75
31.9671,20:23:00:00:00:79,5220,-80
31.9671,20:23:00:00:00:80,5220,-80
31.9671,20:23:00:00:00:45,2412,-80
31.9671,20:23:00:00:01:01,2462,-80
31.9671,20:23:00:00:01:59,2412,-87
31.9671,20:23:00:00:01:64,2412,-87
31.9671,20:23:00:00:01:11,5240,-90
35.9997,20:23:00:00:00:12,2417,-52
35.9997,20:23:00:00:00:73,2437,-67
35.9997,20:23:00:00:00:69,2422,-69
35.9997,20:23:00:00:00:90,2437,-73
35.9997,20:23:00:00:00:15,2452,-73
35.9997,20:23:00:00:00:55,2427,-74
35.9997,20:23:00:00:00:82,2462,-74
35.9997,20:23:00:00:00:65,2437,-75
35.9997,20:23:00:00:01:01,2462,-79
35.9997,20:23:00:00:00:79,5220,-84
35.9997,20:23:00:00:00:80,5220,-84
35.9997,20:23:00:00:01:43,2462,-84
35.9997,20:23:00:00:00:01,2437,-85
35.9997,20:23:00:00:00:98,2462,-86
35.9997,20:23:00:00:00:88,2462,-88
35.9997,20:23:00:00:03:11,2462,-89
35.9997,20:23:00:00:01:18,2462,-91
35.9997,20:23:00:00:01:38,2437,-92
39.991,20:23:00:00:00:12,2417,-52
39.991,20:23:00:00:00:69,2422,-69
39.991,20:23:00:00:00:55,2427,-72
39.991,20:23:00:00:00:90,2437,-74
39.991,20:23:00:00:00:73,2437,-75
39.991,20:23:00:00:00:65,2437,-75
39.991,20:23:00:00:00:82,2462,-76
39.991,20:23:00:00:00:15,2452,-76
39.991,20:23:00:00:00:79,5220,-80
39.991,20:23:00:00:00:80,5220,-80
39.991,20:23:00:00:00:45,2412,-80
39.991,20:23:00:00:00:01,2437,-81
39.991,20:23:00:00:03:11,2462,-87
39.991,20:23:00:00:01:64,2412,-91
43.9866,20:23:00:00:00:73,2437,-65
43.9866,20:23:00:00:00:69,2422,-70
43.9866,20:23:00:00:00:65,2437,-72
43.9866,20:23:00:00:00:55,2427,-72
43.9866,20:23:00:00:00:15,2452,-72
43.9866,20:23:00:00:00:90,2437,-74
43.9866,20:23:00:00:00:45,2412,-78
43.9866,20:23:00:00:01:01,2462,-79
43.9866,20:23:00:00:00:79,5220,-81
43.9866,20:23:00:00:00:80,5220,-81
43.9866,20:23:00:00:01:43,2462,-84
43.9866,20:23:00:00:00:98,2462,-85
43.9866,20:23:00:00:01:60,2412,-91
47.9895,20:23:00:00:00:12,2417,-55
47.9895,20:23:00:00:00:73,2437,-62
47.9895,20:23:00:00:00:65,2437,-69
47.9895,20:23:00:00:00:69,2422,-71
47.9895,20:23:00:00:00:90,2437,-72
47.9895,20:23:00:00:00:55,2427,-72
47.9895,20:23:00:00:00:15,2452,-73
47.9895,20:23:00:00:01:01,2462,-78
47.9895,20:23:00:00:00:01,2437,-80
47.9895,20:23:00:00:00:79,5220,-81
47.9895,20:23:00:00:00:80,5220,-81
47.9895,20:23:00:00:01:43,2462,-81
47.9895,20:23:00:00:00:98,2462,-83
47.9895,20:23:00:00:03:11,2462,-84
47.9895,20:23:00:00:01:64,2412,-92
52.0218,20:23:00:00:00:12,2417,-54
52.0218,20:23:00:00:00:73,2437,-66
52.0218,20:23:00:00:00:69,2422,-70
52.0218,20:23:00:00:00:65,2437,-72
52.0218,20:23:00:00:00:55,2427,-73
52.0218,20:23:00:00:00:90,2437,-76
52.0218,20:23:00:00:00:15,2452,-76
52.0218,20:23:00:00:01:01,2462,-79
52.0218,20:23:00:00:03:11,2462,-80
52.0218,20:23:00:00:00:79,5220,-81
52.0218,20:23:00:00:00:80,5220,-81
52.0218,20:23:00:00:01:43,2462,-83
52.0218,20:23:00:00:00:98,2462,-83
52.0218,20:23:00:00:01:38,2437,-96
56.0055,20:23:00:00:00:12,2417,-53
56.0055,20:23:00:00:00:73,2437,-66
56.0055,20:23:00:00:00:69,2422,-69
56.0055,20:23:00:00:00:65,2437,-72
56.0055,20:23:00:00:00:55,2427,-73
56.0055,20:23:00:00:00:15,2452,-75
56.0055,20:23:00:00:00:82,2462,-75
56.0055,20:23:00:00:00:90,2437,-76
56.0055,20:23:00:00:01:01,2462,-79
56.0055,20:23:00:00:00:79,5220,-81
56.0055,20:23:00:00:00:80,5220,-81
56.0055,20:23:00:00:00:98,2462,-84
56.0055,20:23:00:00:00:88,2462,-86
56.0055,20:23:00:00:03:11,2462,-87
59.9621,20:23:00:00:00:12,2417,-51
59.9621,20:23:00:00:00:73,2437,-66
59.9621,20:23:00:00:00:69,2422,-69
59.9621,20:23:00:00:00:55,2427,-71
59.9621,20:23:00:00:00:65,2437,-73
59.9621,20:23:00:00:00:82,2462,-73
59.9621,20:23:00:00:00:90,2437,-76
59.9621,20:23:00:00:01:01,2462,-79
59.9621,20:23:00:00:00:80,5220,-80
59.9621,20:23:00:00:00:15,2452,-80
59.9621,20:23:00:00:00:45,2412,-80
59.9621,20:23:00:00:00:79,5220,-81
59.9621,20:23:00:00:00:01,2437,-83
59.9621,20:23:00:00:00:88,2462,-88
63.9724,20:23:00:00:00:12,2417,-51
63.9724,20:23:00:00:00:73,2437,-66
63.9724,20:23:00:00:00:69,2422,-67
63.9724,20:23:00:00:00:82,2462,-72
63.9724,20:23:00:00:00:90,2437,-73
63.9724,20:23:00:00:00:55,2427,-73
63.9724,20:23:00:00:00:44,2462,-74
63.9724,20:23:00:00:00:65,2437,-75
63.9724,20:23:00:00:00:15,2452,-80
63.9724,20:23:00:00:00:45,2412,-80
63.9724,20:23:00:00:00:79,5220,-81
63.9724,20:23:00:00:00:80,5220,-81
63.9724,20:23:00:00:01:01,2462,-83
63.9724,20:23:00:00:00:01,2437,-83
63.9724,20:23:00:00:03:11,2462,-89
63.9724,20:23:00:00:01:12,5240,-90
63.9724,20:23:00:00:01:11,5240,-91
67.9726,20:23:00:00:00:12,2417,-53
67.9726,20:23:00:00:00:69,2422,-63
67.9726,20:23:00:00:00:73,2437,-67
67.9726,20:23:00:00:00:65,2437,-73
67.9726,20:23:00:00:00:55,2427,-73
67.9726,20:23:00:00:00:90,2437,-74
67.9726,20:23:00:00:00:15,2452,-74
67.9726,20:23:00:00:00:44,2462,-75
67.9726,20:23:00:00:00:82,2462,-76
67.9726,20:23:00:00:00:45,2412,-78
67.9726,20:23:00:00:00:01,2437,-80
67.9726,20:23:00:00:00:79,5220,-83
67.9726,20:23:00:00:00:80,5220,-83
67.9726,20:23:00:00:01:07,5260,-85
67.9726,20:23:00:00:01:06,5260,-86
67.9726,20:23:00:00:01:43,2462,-86
67.9726,20:23:00:00:00:98,2462,-86
67.9726,20:23:00:00:01:00,2472,-90
72.0429,20:23:00:00:00:12,2417,-57
72.0429,20:23:00:00:00:73,2437,-73
72.0429,20:23:00:00:01:07,5260,-73
72.0429,20:23:00:00:01:06,5260,-74
72.0429,20:23:00:00:00:98,2462,-74
72.0429,20:23:00:00:00:69,2422,-75
72.0429,20:23:00:00:01:43,2462,-75
72.0429,20:23:00:00:00:65,2437,-77
72.0429,20:23:00:00:00:55,2427,-79
72.0429,20:23:00:00:00:82,2462,-80
72.0429,20:23:00:00:00:90,2437,-82
72.0429,20:23:00:00:02:16,5180,-82
72.0429,20:23:00:00:02:17,5180,-83
72.0429,20:23:00:00:02:27,5560,-84
72.0429,20:23:00:00:00:15,2452,-85
72.0429,20:23:00:00:01:00,2472,-86
72.0429,20:23:00:00:02:21,5560,-88
72.0429,20:23:00:00:01:37,2412,-93
75.9825,20:23:00:00:00:12,2417,-61
75.9825,20:23:00:00:01:43,2462,-65
75.9825,20:23:00:00:00:98,2462,-66
75.9825,20:23:00:00:01:07,5260,-67
75.9825,20:23:00:00:01:06,5260,-67
75.9825,20:23:00:00:00:73,2437,-73
75.9825,20:23:00:00:00:69,2422,-81
75.9825,20:23:00:00:01:00,2472,-81
75.9825,20:23:00:00:00:65,2437,-82
75.9825,20:23:00:00:00:82,2462,-85
75.9825,20:23:00:00:02:16,5180,-85
75.9825,20:23:00:00:02:17,5180,-85
75.9825,20:23:00:00:00:90,2437,-86
75.9825,20:23:00:00:00:94,2457,-86
75.9825,20:23:00:00:00:93,2462,-87
75.9825,20:23:00:00:02:19,2437,-88
75.9825,20:23:00:00:00:95,2437,-89
75.9825,20:23:00:00:00:96,2437,-90
75.9825,20:23:00:00:02:29,2412,-90
75.9825,20:23:00:00:03:11,2462,-90
75.9825,20:23:00:00:02:26,5640,-91
75.9825,20:23:00:00:00:97,2437,-93
80.0216,20:23:00:00:01:43,2462,-64
80.0216,20:23:00:00:00:98,2462,-64
80.0216,20:23:00:00:01:06,5260,-67
80.0216,20:23:00:00:01:07,5260,-68
80.0216,20:23:00:00:01:00,2472,-75
80.0216,20:23:00:00:00:92,2412,-77
80.0216,20:23:00:00:02:17,5180,-78
80.0216,20:23:00:00:01:37,2412,-78
80.0216,20:23:00:00:02:16,5180,-79
80.0216,20:23:00:00:00:91,2412,-80
80.0216,20:23:00:00:00:94,2457,-81
80.0216,20:23:00:00:00:99,2412,-81
80.0216,20:23:00:00:02:25,5640,-82
80.0216,20:23:00:00:02:19,2437,-83
80.0216,20:23:00:00:02:26,5640,-83
80.0216,20:23:00:00:00:65,2437,-84
80.0216,20:23:00:00:00:15,2452,-84
80.0216,20:23:00:00:02:27,5560,-84
80.0216,20:23:00:00:02:22,2412,-84
80.0216,20:23:00:00:02:21,5560,-85
80.0216,20:23:00:00:00:93,2462,-85
80.0216,20:23:00:00:00:44,2462,-85
80.0216,20:23:00:00:01:13,2462,-85
80.0216,20:23:00:00:02:30,2437,-85
80.0216,20:23:00:00:00:69,2422,-86
80.0216,20:23:00:00:00:90,2437,-86
80.0216,20:23:00:00:02:20,2437,-86
80.0216,20:23:00:00:02:24,2437,-86
80.0216,20:23:00:00:01:08,2437,-87
80.0216,20:23:00:00:01:44,5200,-88
80.0216,20:23:00:00:00:55,2427,-92
80.0216,20:23:00:00:01:09,2437,-92
83.9713,20:23:00:00:01:43,2462,-65
83.9713,20:23:00:00:00:98,2462,-68
83.9713,20:23:00:00:00:12,2417,-71
83.9713,20:23:00:00:01:06,5260,-71
83.9713,20:23:00:00:01:00,2472,-71
83.9713,20:23:00:00:01:07,5260,-72
83.9713,20:23:00:00:02:17,5180,-74
83.9713,20:23:00:00:00:95,2437,-74
83.9713,20:23:00:00:02:16,5180,-75
83.9713,20:23:00:00:00:97,2437,-76
83.9713,20:23:00:00:00:94,2457,-77
83.9713,20:23:00:00:02:19,2437,-79
83.9713,20:23:00:00:01:37,2412,-80
83.9713,20:23:00:00:00:93,2462,-81
83.9713,20:23:00:00:02:26,5640,-81
83.9713,20:23:00:00:00:92,2412,-81
83.9713,20:23:00:00:02:30,2437,-81
83.9713,20:23:00:00:02:20,2437,-81
83.9713,20:23:00:00:02:18,2437,-81
83.9713,20:23:00:00:02:25,5640,-82
83.9713,20:23:00:00:02:22,2412,-82
83.9713,20:23:00:00:01:13,2462,-82
83.9713,20:23:00:00:00:96,2437,-83
83.9713,20:23:00:00:00:15,2452,-84
83.9713,20:23:00:00:00:99,2412,-85
83.9713,20:23:00:00:00:90,2437,-86
83.9713,20:23:00:00:01:44,5200,-86
83.9713,20:23:00:00:00:73,2437,-88
83.9713,20:23:00:00:00:55,2427,-88
83.9713,20:23:00:00:02:29,2412,-88
83.9713,20:23:00:00:00:82,2462,-89
83.9713,20:23:00:00:00:45,2412,-92
87.9848,20:23:00:00:01:00,2472,-70
87.9848,20:23:00:00:00:12,2417,-71
87.9848,20:23:00:00:00:98,2462,-74
87.9848,20:23:00:00:01:06,5260,-75
87.9848,20:23:00:00:01:43,2462,-75
87.9848,20:23:00:00:01:07,5260,-76
87.9848,20:23:00:00:01:37,2412,-76
87.9848,20:23:00:00:00:97,2437,-76
87.9848,20:23:00:00:02:22,2412,-76
87.9848,20:23:00:00:00:93,2462,-77
87.9848,20:23:00:00:01:13,2462,-77
87.9848,20:23:00:00:02:19,2437,-78
87.9848,20:23:00:00:00:95,2437,-78
87.9848,20:23:00:00:00:91,2412,-78
87.9848,20:23:00:00:02:16,5180,-79
87.9848,20:23:00:00:02:17,5180,-80
87.9848,20:23:00:00:02:24,2437,-80
87.9848,20:23:00:00:00:94,2457,-81
87.9848,20:23:00:00:00:92,2412,-81
87.9848,20:23:00:00:02:25,5640,-81
87.9848,20:23:00:00:02:29,2412,-82
87.9848,20:23:00:00:02:26,5640,-82
87.9848,20:23:00:00:01:08,2437,-82
87.9848,20:23:00:00:02:21,5560,-84
87.9848,20:23:00:00:02:27,5560,-85
87.9848,20:23:00:00:01:44,5200,-86
87.9848,20:23:00:00:00:90,2437,-88
87.9848,20:23:00:00:00:44,2462,-88
87.9848,20:23:00:00:00:82,2462,-89
87.9848,20:23:00:00:00:15,2452,-90
91.9923,20:23:00:00:02:20,2437,-65
91.9923,20:23:00:00:02:19,2437,-69
91.9923,20:23:00:00:02:16,5180,-70
91.9923,20:23:00:00:02:17,5180,-70
91.9923,20:23:00:00:01:00,2472,-71
91.9923,20:23:00:00:02:29,2412,-74
91.9923,20:23:00:00:01:06,5260,-76
91.9923,20:23:00:00:00:98,2462,-76
91.9923,20:23:00:00:02:30,2437,-76
91.9923,20:23:00:00:02:24,2437,-76
91.9923,20:23:00:00:02:18,2437,-76
91.9923,20:23:00:00:01:07,5260,-77
91.9923,20:23:00:00:01:43,2462,-79
91.9923,20:23:00:00:02:26,5640,-80
91.9923,20:23:00:00:01:37,2412,-81
91.9923,20:23:00:00:00:94,2457,-81
91.9923,20:23:00:00:00:91,2412,-81
91.9923,20:23:00:00:02:25,5640,-81
91.9923,20:23:00:00:02:22,2412,-81
91.9923,20:23:00:00:00:95,2437,-83
91.9923,20:23:00:00:00:73,2437,-84
91.9923,20:23:00:00:02:21,5560,-84
91.9923,20:23:00:00:00:96,2437,-85
91.9923,20:23:00:00:00:97,2437,-85
91.9923,20:23:00:00:00:92,2412,-85
91.9923,20:23:00:00:00:90,2437,-86
91.9923,20:23:00:00:00:93,2462,-87
91.9923,20:23:00:00:00:44,2462,-88
91.9923,20:23:00:00:01:44,5200,-88
91.9923,20:23:00:00:03:35,2437,-89
96.0267,20:23:00:00:02:16,5180,-66
96.0267,20:23:00:00:02:17,5180,-66
96.0267,20:23:00:00:01:00,2472,-70
96.0267,20:23:00:00:02:19,2437,-70
96.0267,20:23:00:00:02:20,2437,-70
96.0267,20:23:00:00:01:43,2462,-76
96.0267,20:23:00:00:00:98,2462,-76
96.0267,20:23:00:00:01:37,2412,-76
96.0267,20:23:00:00:00:73,2437,-77
96.0267,20:23:00:00:00:91,2412,-77
96.0267,20:23:00:00:02:22,2412,-77
96.0267,20:23:00:00:01:06,5260,-79
96.0267,20:23:00:00:02:29,2412,-79
96.0267,20:23:00:00:01:07,5260,-80
96.0267,20:23:00:00:00:97,2437,-80
96.0267,20:23:00:00:00:44,2462,-80
96.0267,20:23:00:00:00:94,2457,-81
96.0267,20:23:00:00:00:95,2437,-81
96.0267,20:23:00:00:00:96,2437,-81
96.0267,20:23:00:00:00:55,2427,-81
96.0267,20:23:00:00:00:90,2437,-82
96.0267,20:23:00:00:02:26,5640,-82
96.0267,20:23:00:00:02:25,5640,-82
96.0267,20:23:00:00:00:15,2452,-83
96.0267,20:23:00:00:01:09,2437,-83
96.0267,20:23:00:00:00:65,2437,-83
96.0267,20:23:00:00:02:24,2437,-84
96.0267,20:23:00:00:02:21,5560,-85
96.0267,20:23:00:00:02:27,5560,-86
96.0267,20:23:00:00:01:08,2437,-86
96.0267,20:23:00:00:01:44,5200,-87
99.9708,20:23:00:00:02:16,5180,-69
99.9708,20:23:00:00:02:17,5180,-69
99.9708,20:23:00:00:00:12,2417,-69
99.9708,20:23:00:00:01:00,2472,-70
99.9708,20:23:00:00:02:19,2437,-71
99.9708,20:23:00:00:02:20,2437,-73
99.9708,20:23:00:00:00:98,2462,-75
99.9708,20:23:00:00:00:91,2412,-75
99.9708,20:23:00:00:01:43,2462,-76
99.9708,20:23:00:00:01:37,2412,-76
99.9708,20:23:00:00:02:22,2412,-78
99.9708,20:23:00:00:01:06,5260,-79
99.9708,20:23:00:00:00:73,2437,-80
99.9708,20:23:00:00:01:07,5260,-80
99.9708,20:23:00:00:00:94,2457,-80
99.9708,20:23:00:00:00:95,2437,-80
99.9708,20:23:00:00:00:96,2437,-80
99.9708,20:23:00:00:02:29,2412,-81
99.9708,20:23:00:00:00:99,2412,-81
99.9708,20:23:00:00:02:24,2437,-82
99.9708,20:23:00:00:02:26,5640,-83
99.9708,20:23:00:00:00:55,2427,-83
99.9708,20:23:00:00:00:15,2452,-84
99.9708,20:23:00:00:02:21,5560,-84
99.9708,20:23:00:00:02:25,5640,-84
99.9708,20:23:00:00:01:44,5200,-84
99.9708,20:23:00:00:00:90,2437,-85
99.9708,20:23:00:00:00:92,2412,-85
99.9708,20:23:00:00:00:44,2462,-85
99.9708,20:23:00:00:00:65,2437,-87
99.9708,20:23:00:00:00:82,2462,-88
99.9708,20:23:00:00:00:69,2422,-88
99.9708,20:23:00:00:00:01,2437,-92
104.0043,20:23:00:00:00:12,2417,-65
104.0043,20:23:00:00:01:00,2472,-67
104.0043,20:23:00:00:02:16,5180,-68
104.0043,20:23:00:00:02:17,5180,-68
104.0043,20:23:00:00:02:19,2437,-71
104.0043,20:23:00:00:02:20,2437,-72
104.0043,20:23:00:00:00:91,2412,-73
104.0043,20:23:00:00:00:98,2462,-74
104.0043,20:23:00:00:01:37,2412,-75
104.0043,20:23:00:00:01:43,2462,-76
104.0043,20:23:00:00:00:94,2457,-76
104.0043,20:23:00:00:00:73,2437,-78
104.0043,20:23:00:00:02:22,2412,-78
104.0043,20:23:00:00:01:07,5260,-79
104.0043,20:23:00:00:01:06,5260,-79
104.0043,20:23:00:00:02:25,5640,-80
104.0043,20:23:00:00:00:90,2437,-81
104.0043,20:23:00:00:02:29,2412,-81
104.0043,20:23:00:00:00:95,2437,-82
104.0043,20:23:00:00:00:96,2437,-82
104.0043,20:23:00:00:02:26,5640,-82
104.0043,20:23:00:00:00:97,2437,-82
104.0043,20:23:00:00:02:24,2437,-83
104.0043,20:23:00:00:00:55,2427,-83
104.0043,20:23:00:00:02:21,5560,-84
104.0043,20:23:00:00:01:44,5200,-84
104.0043,20:23:00:00:02:27,5560,-85
104.0043,20:23:00:00:01:09,2437,-86
104.0043,20:23:00:00:00:65,2437,-86
104.0043,20:23:00:00:00:15,2452,-87
104.0043,20:23:00:00:00:44,2462,-88
104.0043,20:23:00:00:03:11,2462,-92
108.036,20:23:00:00:00:12,2417,-67
108.036,20:23:00:00:02:16,5180,-68
108.036,20:23:00:00:02:17,5180,-68
108.036,20:23:00:00:02:19,2437,-70
108.036,20:23:00:00:01:00,2472,-71
108.036,20:23:00:00:02:20,2437,-72
108.036,20:23:00:00:00:91,2412,-73
108.036,20:23:00:00:00:73,2437,-75
108.036,20:23:00:00:00:98,2462,-75
108.036,20:23:00:00:01:43,2462,-76
108.036,20:23:00:00:01:07,5260,-78
108.036,20:23:00:00:01:37,2412,-78
108.036,20:23:00:00:02:22,2412,-78
108.036,20:23:00:00:01:06,5260,-79
108.036,20:23:00:00:02:24,2437,-79
108.036,20:23:00:00:00:94,2457,-80
108.036,20:23:00:00:00:95,2437,-80
108.036,20:23:00:00:02:26,5640,-80
108.036,20:23:00:00:00:97,2437,-80
108.036,20:23:00:00:02:25,5640,-80
108.036,20:23:00:00:00:96,2437,-81
108.036,20:23:00:00:02:29,2412,-81
108.036,20:23:00:00:00:55,2427,-81
108.036,20:23:00:00:01:44,5200,-82
108.036,20:23:00:00:00:99,2412,-82
108.036,20:23:00:00:02:21,5560,-83
108.036,20:23:00:00:00:92,2412,-83
108.036,20:23:00:00:02:23,2412,-84
108.036,20:23:00:00:00:90,2437,-85
108.036,20:23:00:00:02:27,5560,-85
108.036,20:23:00:00:01:09,2437,-85
108.036,20:23:00:00:00:44,2462,-86
108.036,20:23:00:00:00:82,2462,-86
108.036,20:23:00:00:01:08,2437,-86
108.036,20:23:00:00:00:93,2462,-86
108.036,20:23:00:00:00:69,2422,-87
108.036,20:23:00:00:00:80,5220,-92
112.0034,20:23:00:00:00:12,2417,-66
112.0034,20:23:00:00:02:16,5180,-68
112.0034,20:23:00:00:02:17,5180,-68
112.0034,20:23:00:00:01:00,2472,-71
112.0034,20:23:00:00:02:19,2437,-72
112.0034,20:23:00:00:00:91,2412,-73
112.0034,20:23:00:00:02:20,2437,-73
112.0034,20:23:00:00:01:37,2412,-76
112.0034,20:23:00:00:00:98,2462,-77
112.0034,20:23:00:00:00:95,2437,-77
112.0034,20:23:00:00:00:73,2437,-79
112.0034,20:23:00:00:01:43,2462,-79
112.0034,20:23:00:00:00:96,2437,-80
112.0034,20:23:00:00:00:97,2437,-80
112.0034,20:23:00:00:00:90,2437,-81
112.0034,20:23:00:00:01:07,5260,-81
112.0034,20:23:00:00:01:06,5260,-81
112.0034,20:23:00:00:02:26,5640,-81
112.0034,20:23:00:00:01:44,5200,-81
112.0034,20:23:00:00:00:94,2457,-82
112.0034,20:23:00:00:02:25,5640,-82
112.0034,20:23:00:00:03:11,2462,-82
112.0034,20:23:00:00:00:15,2452,-83
112.0034,20:23:00:00:02:27,5560,-83
112.0034,20:23:00:00:02:29,2412,-83
112.0034,20:23:00:00:02:24,2437,-83
112.0034,20:23:00:00:02:18,2437,-83
112.0034,20:23:00:00:02:21,5560,-84
112.0034,20:23:00:00:01:09,2437,-84
112.0034,20:23:00:00:00:93,2462,-85
112.0034,20:23:00:00:01:08,2437,-86
112.0034,20:23:00:00:00:69,2422,-87
116.0007,20:23:00:00:01:00,2472,-66
116.0007,20:23:00:00:00:12,2417,-66
116.0007,20:23:00:00:02:16,5180,-67
116.0007,20:23:00:00:02:17,5180,-67
116.0007,20:23:00:00:00:91,2412,-73
116.0007,20:23:00:00:02:20,2437,-73
116.0007,20:23:00:00:02:19,2437,-74
116.0007,20:23:00:00:00:98,2462,-75
