AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
1.6371,82556.1303,-7.32,-32.88,-18
1.6602,82556.1502,-9.9,-32.88,-17.1
1.6743,82556.1703,-12.78,-32.82,-15.36
1.6932,82556.1903,-15.48,-32.64,-13.38
1.7133,82556.2102,-18.36,-32.04,-11.52
1.7333,82556.2303,-22.08,-30.66,-10.2
1.7537,82556.2503,-25.74,-28.26,-9.78
1.7748,82556.2702,-29.46,-24.9,-8.76
1.7949,82556.2903,-33.3,-22.02,-7.56
1.8179,82556.3103,-36.18,-18.66,-5.82
1.8347,82556.3302,-38.34,-15.24,-3.96
1.8562,82556.3503,-40.2,-12.3,-1.8
1.8749,82556.3703,-40.92,-8.88,0.12
1.9009,82556.3902,-41.52,-5.46,1.68
1.9149,82556.4103,-41.7,-2.28,3.66
1.936,82556.4303,-41.58,0.48,5.1
1.954,82556.4502,-40.98,3.54,6.72
1.9737,82556.4703,-40.26,5.4,8.76
1.995,82556.4903,-39.6,6.42,10.92
2.0145,82556.5113,-38.52,7.38,12.72
2.0378,82556.5313,-37.74,7.2,15
2.0806,82556.5512,-37.02,6.66,16.2
2.0846,82556.5713,-36.12,5.94,16.98
2.0979,82556.5913,-35.94,3.48,18
2.1147,82556.6112,-35.7,0.54,18.24
2.1343,82556.6313,-34.92,-2.88,19.02
2.155,82556.6513,-33.12,-7.5,19.5
2.1802,82556.6712,-30.78,-11.94,19.32
2.2002,82556.6913,-27.54,-16.86,18.78
2.2146,82556.7113,-24.12,-22.2,16.32
2.2346,82556.7312,-21.12,-26.52,13.14
2.2547,82556.7513,-17.28,-30.36,8.76
2.276,82556.7712,-12.9,-33.18,3.96
2.296,82556.7923,-8.1,-34.74,0
2.3156,82556.8122,-3.18,-35.82,-3.3
2.3424,82556.8323,1.98,-35.4,-5.7
2.3592,82556.8523,6.42,-34.5,-7.68
2.3767,82556.8722,10.8,-32.46,-9.48
2.3964,82556.8923,14.76,-29.88,-11.76
2.4168,82556.9123,17.52,-27.66,-13.62
2.4365,82556.9322,19.86,-24.6,-15.66
2.4562,82556.9522,21.48,-22.02,-17.28
2.4811,82556.9732,22.74,-19.8,-18.18
2.497,82556.9933,23.28,-17.58,-19.14
2.5167,82557.0133,23.46,-15.66,-19.74
2.5393,82557.0332,23.04,-14.88,-20.88
2.5567,82557.0533,22.38,-14.04,-21.78
2.5767,82557.0733,21.72,-13.08,-23.1
2.5995,82557.0932,21.42,-12.96,-24.54
2.6176,82557.1142,20.82,-12.06,-25.02
2.6403,82557.1343,19.74,-12.48,-26.16
2.6629,82557.1543,18.54,-13.08,-26.58
2.6773,82557.1742,17.1,-13.44,-27.06
2.6992,82557.1943,16.26,-14.16,-27.84
2.7184,82557.2143,15.96,-13.98,-28.38
2.737,82557.2342,15.36,-14.16,-29.22
2.7573,82557.2542,14.58,-14.58,-29.64
2.778,82557.2743,12.78,-15.84,-30.54
2.7989,82557.2943,10.38,-16.68,-30.66
2.8192,82557.3142,7.92,-18,-30.6
2.8385,82557.3343,5.1,-19.56,-30.48
2.8578,82557.3543,2.52,-20.7,-30.24
2.879,82557.3742,0.48,-22.08,-30
2.9115,82557.3943,-1.74,-23.64,-29.4
2.9189,82557.4143,-3.6,-24.78,-28.8
2.9378,82557.4342,-5.94,-25.62,-27.06
2.9601,82557.4552,-8.58,-26.76,-24.72
2.9793,82557.4753,-11.64,-27.66,-22.08
2.9982,82557.4953,-14.04,-28.92,-19.2
3.0206,82557.5152,-15.72,-29.94,-16.44
3.039,82557.5362,-17.82,-30.96,-13.62
3.0589,82557.5563,-19.74,-30.72,-10.98
3.0825,82557.5763,-22.92,-29.7,-7.68
3.0989,82557.5962,-26.76,-27.84,-4.92
3.1202,82557.6173,-30.12,-25.02,-3.18
3.1412,82557.6372,-33.24,-21.42,-1.26
3.162,82557.6582,-36.12,-17.16,-0.06
3.1824,82557.6783,-38.64,-12,1.02
3.2031,82557.6983,-40.56,-6,2.76
3.2227,82557.7193,-41.64,0.06,4.26
3.2438,82557.7392,-41.52,5.58,6.12
3.2674,82557.7593,-40.62,10.08,8.58
3.3009,82557.7803,-39,14.34,10.68
3.3127,82557.8012,-37.08,17.94,12.96
3.3246,82557.8213,-34.44,20.94,15.18
3.3446,82557.8413,-31.92,23.4,16.98
3.3658,82557.8612,-27.78,23.58,19.26
3.3903,82557.8813,-25.08,24.84,20.94
3.4127,82557.9013,-21,25.74,22.74
3.4266,82557.9223,-16.32,27.42,24.12
3.45,82557.9422,-10.44,28.68,24.9
3.476,82557.9622,-4.14,29.58,25.08
3.4873,82557.9833,2.16,30.12,24.06
3.5078,82558.0033,9.6,29.4,22.86
3.5264,82558.023,15.12,28.98,20.46
3.5462,82558.0433,20.04,28.68,16.86
3.5675,82558.0633,23.76,27.48,12.72
3.5862,82558.0832,26.52,26.1,7.86
3.6079,82558.1032,28.5,24.84,3.36
3.6317,82558.1233,29.88,23.64,-1.02
3.6543,82558.1433,30.42,22.32,-3.84
3.6666,82558.1632,30.36,21.42,-6
3.6866,82558.1833,29.94,21.24,-8.04
3.7066,82558.2033,29.04,21.36,-9
3.7389,82558.2232,28.02,22.32,-10.2
3.7564,82558.2433,26.4,23.94,-10.44
3.7794,82558.2643,23.34,26.4,-10.56
3.7952,82558.2843,19.56,28.38,-10.14
3.8123,82558.3042,15,30.9,-10.08
3.8302,82558.3252,9.72,32.76,-10.44
3.8492,82558.3453,4.32,33.72,-10.26
3.8686,82558.3653,-1.44,34.08,-10.62
3.8899,82558.3852,-6.6,33.48,-10.62
3.9099,82558.4053,-11.7,32.34,-10.2
3.9533,82558.4253,-16.44,30.6,-10.02
3.9608,82558.4452,-20.64,28.32,-9
3.9739,82558.4652,-25.5,25.62,-8.28
3.9953,82558.4862,-29.22,21.78,-6.42
4.0111,82558.5063,-32.1,17.46,-5.16
4.036,82558.5263,-34.92,12.6,-3.72
4.0551,82558.5462,-36.66,7.26,-2.22
4.0688,82558.5663,-37.44,2.34,-1.38
4.0889,82558.5863,-37.74,-2.7,-0.72
4.1112,82558.6062,-36.96,-7.44,-0.96
4.1315,82558.6272,-35.58,-12.18,-2.4
4.1516,82558.6473,-33.12,-16.98,-4.38
4.1729,82558.6673,-29.94,-21.42,-6.96
4.1916,82558.6872,-25.92,-25.32,-10.5
4.2174,82558.7073,-21.66,-27.84,-13.86
4.2321,82558.7273,-17.46,-29.46,-18
4.251,82558.7472,-12.36,-29.94,-21.42
4.2727,82558.7672,-7.26,-29.76,-24.72
4.2925,82558.7873,-2.58,-27.6,-28.14
4.3116,82558.8072,2.1,-24.9,-30.72
4.3327,82558.8272,4.74,-21.84,-33.24
4.3544,82558.8473,6.12,-18.6,-35.04
4.3718,82558.8673,5.94,-16.5,-36.66
4.3926,82558.8883,4.26,-14.46,-37.26
4.4155,82558.9082,2.04,-13.2,-37.92
4.4356,82558.9283,-0.6,-12.42,-37.68
4.4568,82558.9482,-2.34,-11.82,-37.5
4.4794,82558.9682,-3.54,-12.3,-37.62
4.4916,82558.9883,-4.38,-13.14,-37.2
4.512,82559.0083,-4.26,-14.76,-36.54
4.5335,82559.0282,-5.34,-17.46,-35.52
4.5541,82559.0492,-6.6,-19.8,-33.78
4.573,82559.0693,-7.74,-22.5,-31.32
4.5941,82559.0893,-10.02,-24.9,-28.74
4.6185,82559.1092,-11.28,-27.3,-25.98
4.6332,82559.1293,-12.84,-29.1,-23.1
4.6546,82559.1493,-14.52,-30.36,-20.28
4.6736,82559.1693,-15.9,-31.08,-17.46
4.6933,82559.1892,-17.64,-31.2,-14.22
4.7166,82559.2093,-18.84,-32.04,-10.5
4.7336,82559.2293,-19.14,-32.58,-5.64
4.7536,82559.2492,-18,-33.24,-0.3
4.7752,82559.2693,-16.44,-33.84,5.64
4.795,82559.2903,-14.46,-33.36,11.28
4.8204,82559.3122,-12.12,-31.68,16.68
4.8375,82559.3323,-10.5,-29.28,21.96
4.8579,82559.3523,-8.52,-25.56,26.34
4.8766,82559.3722,-6.54,-21.9,30.24
4.9013,82559.3933,-4.02,-18,33.54
4.9214,82559.4132,-1.74,-13.68,35.76
4.9399,82559.4333,1.02,-9.3,37.26
4.957,82559.4533,3.6,-4.56,38.16
4.9764,82559.4732,6.78,-0.3,37.92
5,82559.4933,10.2,4.32,37.2
5.0193,82559.5143,13.32,8.88,35.52
5.0371,82559.5343,16.86,13.5,33.18
5.0599,82559.5542,19.2,16.92,30.12
5.0786,82559.5743,21.48,20.04,26.22
5.0996,82559.5943,23.16,22.44,22.2
5.117,82559.6142,25.2,23.88,17.76
5.1375,82559.6343,26.82,25.74,12.78
5.158,82559.6543,28.26,26.52,8.28
5.1792,82559.6742,29.28,26.58,3.9
5.1995,82559.6943,29.52,26.88,0
5.2244,82559.7143,29.82,26.16,-3
5.2378,82559.7342,29.4,25.62,-5.82
5.259,82559.7542,29.22,25.62,-7.68
5.2819,82559.7752,29.04,24.96,-8.88
5.3007,82559.7953,29.04,25.02,-9.48
5.3207,82559.8163,29.1,25.02,-9.06
5.3412,82559.8363,29.1,24.48,-9
5.3607,82559.8562,29.04,24.48,-8.88
5.3813,82559.8763,28.86,24.36,-8.52
5.4009,82559.8963,29.28,24.24,-9
5.4209,82559.9162,29.76,24.24,-9.06
5.4434,82559.9363,30.3,24.18,-8.88
5.4663,82559.9563,30.66,23.82,-9
5.4842,82559.9773,30.72,23.46,-8.52
5.5017,82559.9972,30.84,23.52,-7.86
5.521,82560.0173,31.14,23.28,-7.98
5.541,82560.0373,31.26,23.1,-8.1
5.5701,82560.0571,31.08,23.1,-8.64
5.5849,82560.0771,31.32,22.38,-9.78
5.6006,82560.0973,31.5,21.48,-10.62
5.6218,82560.117,32.4,19.86,-11.46
5.6425,82560.1372,33.06,17.82,-12.06
5.6616,82560.1573,33.9,15.24,-13.14
5.6827,82560.1783,34.68,12.36,-13.68
5.7028,82560.1983,35.64,9.6,-14.16
5.7229,82560.2182,36.48,5.76,-14.04
5.7454,82560.2403,37.44,1.62,-13.2
5.7647,82560.2602,37.68,-3.06,-12.66
5.7859,82560.2813,37.26,-7.5,-12.06
5.8099,82560.3023,36.36,-11.76,-11.82
5.8267,82560.3222,34.68,-15.78,-12.18
5.8478,82560.3432,32.34,-19.56,-12.66
5.8688,82560.3642,29.04,-23.82,-13.74
5.8902,82560.3843,24.66,-27,-15.24
5.9096,82560.4053,20.28,-29.34,-16.5
5.9302,82560.4253,16.08,-30.9,-18.36
5.9507,82560.4463,11.94,-31.32,-19.98
5.9698,82560.4663,8.16,-30.72,-21.66
5.9922,82560.4862,4.5,-29.58,-23.94
6.0157,82560.5072,1.98,-27.54,-26.16
6.0302,82560.5273,0.3,-25.2,-28.38
6.0512,82560.5473,-0.96,-22.74,-30.72
6.0714,82560.5672,-1.8,-19.86,-33.12
6.0901,82560.5873,-2.28,-17.1,-34.92
6.1121,82560.6073,-2.7,-14.22,-36.78
6.1343,82560.6272,-3.3,-11.7,-37.68
6.1517,82560.6473,-3.18,-9.18,-38.22
6.1751,82560.6683,-3.42,-6.84,-39.06
6.196,82560.6883,-3.66,-3.78,-39
6.2148,82560.7093,-3,-1.08,-39.6
6.2348,82560.7303,-3.12,1.26,-39.54
6.2568,82560.7503,-3.42,3.66,-38.94
6.276,82560.7702,-3.9,4.8,-39.24
6.2955,82560.7903,-4.8,5.7,-38.4
6.3166,82560.8103,-6.06,6.12,-38.52
6.3361,82560.8302,-7.32,5.16,-38.04
6.3551,82560.8503,-9.3,3.06,-37.08
6.3747,82560.8713,-12,0.24,-36.84
6.3958,82560.8913,-14.94,-3.48,-35.28
6.4159,82560.9112,-18.18,-6.78,-33.48
6.4399,82560.9313,-21.24,-9.42,-30.78
6.4587,82560.9512,-24.18,-11.46,-27.78
6.4751,82560.9712,-27.66,-12.3,-24.84
6.4956,82560.9913,-30.66,-12,-21.6
6.5147,82561.0113,-33.6,-10.62,-18.18
6.5368,82561.0313,-36.12,-8.52,-14.28
6.5544,82561.0512,-36.96,-6.12,-9.66
6.5742,82561.0713,-38.58,-3.78,-5.64
6.5963,82561.0913,-39.18,-1.62,-1.38
6.615,82561.1112,-39,0.96,2.58
6.6348,82561.1313,-38.7,3.54,5.94
6.6552,82561.1513,-37.86,6.3,8.16
6.6806,82561.1723,-36.66,9.12,9.24
6.6958,82561.1922,-35.58,12.18,10.02
6.7168,82561.2123,-34.92,15.06,10.56
6.7378,82561.2333,-33.3,18.3,11.76
6.7567,82561.2533,-31.32,21.18,13.26
6.7777,82561.2732,-28.5,23.46,14.88
6.7971,82561.2933,-24.84,26.28,16.38
6.8172,82561.3133,-20.76,27.96,17.88
6.84,82561.3332,-16.26,29.76,19.2
6.8599,82561.3543,-11.34,30.9,20.34
6.8814,82561.3742,-6.24,31.2,21.06
6.9034,82561.3943,-0.18,31.38,21.48
6.9188,82561.4153,5.64,30.42,20.82
6.939,82561.4353,11.1,29.76,19.98
6.9591,82561.4552,16.32,28.38,18.78
6.9805,82561.4753,20.22,26.58,16.56
7.0005,82561.4953,24,25.32,14.34
7.0195,82561.5152,27.06,23.82,11.58
7.0381,82561.5353,29.28,21.96,9.66
7.0639,82561.5553,31.2,20.52,8.88
7.0866,82561.5752,32.34,18.54,9.6
7.1,82561.5953,33.3,16.08,10.68
7.119,82561.6153,33.9,14.82,10.74
7.1411,82561.6352,34.26,13.26,11.64
7.1626,82561.6552,34.62,12.06,11.64
7.1792,82561.6753,34.68,11.82,11.88
7.1998,82561.6953,35.28,11.46,12.66
7.2196,82561.7152,35.82,10.98,12.3
7.2399,82561.7353,36.42,10.56,12
7.265,82561.7572,36.96,9,11.46
7.285,82561.7782,37.38,7.38,11.64
7.3111,82561.7992,37.86,5.7,12.18
7.3235,82561.8192,37.86,4.92,12.48
7.3437,82561.8393,37.98,4.5,12.54
7.3635,82561.8592,38.16,4.74,11.46
7.3849,82561.8793,38.4,5.7,10.14
7.4035,82561.8992,38.4,6,8.76
7.4231,82561.9192,38.46,6.78,7.32
7.4449,82561.9392,38.7,6.3,5.7
7.4629,82561.9593,38.52,4.92,4.56
7.4839,82561.9793,39,3.18,3.72
7.5027,82561.9992,39.42,0.24,3.72
7.5225,82562.0193,39.48,-2.82,4.44
7.5476,82562.0393,39.12,-6.9,5.28
7.564,82562.0592,38.22,-11.34,6.12
7.5845,82562.0793,36.42,-15.78,5.52
7.6123,82562.0993,34.32,-20.34,4.62
7.632,82562.1203,32.22,-23.52,2.46
7.6437,82562.1402,29.64,-26.88,0.96
7.6635,82562.1603,26.52,-29.88,0.18
7.6858,82562.1803,23.16,-32.46,-1.26
7.7053,82562.2002,19.5,-34.68,-2.94
7.7232,82562.2201,16.74,-35.76,-5.1
7.7447,82562.2403,14.46,-36.3,-7.56
7.7649,82562.2613,13.56,-36.54,-9.36
7.785,82562.2813,12.84,-36.18,-11.04
7.8108,82562.3011,12.36,-36.48,-12.84
7.8254,82562.3213,12.54,-35.94,-15
7.846,82562.3413,12.18,-34.74,-16.86
7.8656,82562.3623,12.54,-33.84,-18.48
7.8906,82562.3822,12.96,-32.82,-19.62
7.9066,82562.4023,12.6,-32.46,-19.56
7.926,82562.4223,12.48,-32.64,-19.38
7.9462,82562.4433,11.7,-33.54,-18.24
7.9686,82562.4632,10.68,-33.84,-17.46
7.9906,82562.4833,10.5,-34.08,-17.34
8.0189,82562.5033,9.66,-34.74,-16.98
8.026,82562.5232,9.42,-34.68,-17.04
8.0512,82562.5432,9.12,-35.1,-17.28
8.0709,82562.5633,8.46,-34.92,-16.86
8.0862,82562.5832,7.92,-34.74,-17.22
8.108,82562.6032,6.9,-34.5,-17.76
8.1263,82562.6233,5.94,-34.56,-17.52
8.1467,82562.6433,4.86,-34.62,-18.18
8.1692,82562.6632,3.9,-34.44,-18.78
8.1951,82562.6833,2.58,-34.56,-19.5
8.2078,82562.7033,0.66,-33.48,-20.7
8.2277,82562.7232,-2.34,-32.82,-21.66
8.2492,82562.7433,-5.82,-31.74,-22.8
8.2715,82562.7633,-9.66,-29.52,-23.46
8.2879,82562.7843,-13.68,-27.96,-24.12
8.3077,82562.8042,-17.4,-25.2,-24.54
8.3275,82562.8243,-21.3,-21.84,-24.3
8.3497,82562.8443,-25.2,-17.88,-24.12
8.3684,82562.8642,-28.86,-13.14,-23.16
8.3874,82562.8843,-32.34,-7.8,-21.24
8.4097,82562.9043,-34.98,-2.28,-18.84
8.4284,82562.9242,-36.72,2.94,-15.54
8.4532,82562.9443,-37.26,8.46,-12.24
8.4691,82562.9643,-36.72,12.96,-8.52
8.4898,82562.9853,-35.04,17.76,-4.38
8.5087,82563.0053,-32.94,21.66,-0.12
8.5362,82563.0252,-30.48,24.78,3.84
8.5612,82563.0453,-27.72,27.3,8.1
8.5705,82563.0653,-24.48,29.16,11.58
8.5892,82563.0852,-20.4,29.94,14.88
8.6094,82563.1053,-16.2,30.42,18.66
8.6311,82563.1251,-11.94,30.54,21.36
8.6513,82563.1452,-7.62,29.04,23.94
8.6701,82563.1653,-3.96,27.84,25.74
8.6908,82563.1853,-0.24,26.1,26.58
8.7121,82563.2052,3.48,24.42,27.48
8.7297,82563.2253,6.48,23.4,28.2
8.7508,82563.2463,9.36,22.2,28.5
8.7729,82563.2673,11.82,20.34,29.82
8.7932,82563.2882,14.22,17.58,30.18
8.8157,82563.3083,16.14,15.06,30.6
8.8341,82563.3293,18.06,12.48,31.32
8.8538,82563.3493,18.96,10.02,31.44
8.8735,82563.3691,19.86,8.28,31.38
8.8961,82563.3893,20.4,5.64,31.38
8.9234,82563.4093,21.06,3.06,31.44
8.9325,82563.4292,21.96,0.54,30.66
8.9581,82563.4493,22.38,-1.8,30.42
8.9744,82563.4693,23.22,-4.5,30.6
8.9924,82563.4892,24.06,-6.3,29.64
9.0133,82563.5093,25.5,-7.62,28.32
9.0339,82563.5303,27,-8.88,26.64
9.055,82563.5503,28.74,-9.72,24.48
9.0788,82563.5703,30.36,-10.02,22.08
9.0938,82563.5902,31.56,-10.5,19.56
9.1135,82563.6103,33.72,-10.44,16.8
9.1346,82563.6303,35.7,-9.72,13.92
9.1547,82563.6502,37.32,-9.42,9.72
9.1748,82563.6703,38.64,-8.22,6.42
9.1952,82563.6903,38.46,-7.2,2.88
9.2148,82563.7102,38.58,-6.24,0.24
9.2347,82563.7303,38.1,-5.22,-1.26
9.2587,82563.7513,38.16,-4.68,-2.64
9.2768,82563.7722,38.58,-4.86,-3.12
9.2977,82563.7933,38.52,-4.92,-3.6
9.3184,82563.8133,38.7,-5.04,-3.3
9.3392,82563.8343,38.52,-5.76,-3.24
9.3601,82563.8553,38.1,-6.54,-3.24
9.3823,82563.8772,37.92,-8.1,-2.52
9.402,82563.8973,37.38,-10.62,-1.44
9.4296,82563.9173,36.6,-13.26,0.36
9.444,82563.9372,35.88,-15.9,2.28
9.4622,82563.9573,33.9,-18.96,4.5
9.4824,82563.9773,31.5,-22.2,6.6
9.5015,82563.9972,28.44,-25.5,8.22
9.5217,82564.0173,24.96,-28.8,9.06
9.5451,82564.0382,21.9,-31.5,9.48
9.5624,82564.0583,18.72,-33.6,9.48
9.5868,82564.0783,15.42,-35.4,9.78
9.6067,82564.0993,11.58,-36.72,10.56
9.626,82564.1192,7.56,-37.86,10.26
9.6445,82564.1393,3.12,-38.82,8.88
9.6629,82564.1593,-0.48,-39.3,5.52
9.6836,82564.1792,-3.3,-39.12,1.32
9.7033,82564.1993,-5.64,-38.58,-3.42
9.7317,82564.2193,-6.36,-37.8,-7.14
9.7443,82564.2403,-6.42,-37.2,-10.14
9.7663,82564.2602,-5.64,-36.6,-12.12
9.7846,82564.2803,-4.08,-36.66,-13.02
9.8067,82564.3003,-2.88,-37.02,-13.38
9.8258,82564.3213,-1.5,-37.32,-12.84
9.8466,82564.3423,-0.66,-37.8,-12.3
9.874,82564.3623,0.18,-37.86,-11.46
9.8857,82564.3822,0.6,-38.46,-10.98
9.9064,82564.4023,0.84,-38.52,-10.2
9.9261,82564.4223,1.02,-38.88,-9.48
9.9453,82564.4422,0.84,-39,-8.58
9.9664,82564.4623,0.66,-38.22,-8.28
9.9861,82564.4823,0.42,-38.28,-8.1
10.005,82564.5022,-0.18,-38.1,-8.04
10.025,82564.5223,-1.14,-38.1,-8.58
10.045,82564.5423,-1.2,-38.52,-8.7
10.0655,82564.5622,-1.8,-38.1,-9.54
10.0881,82564.5823,-1.98,-37.98,-10.2
10.1057,82564.6023,-2.28,-37.8,-10.2
10.1253,82564.6222,-3.48,-37.26,-10.74
10.1449,82564.6422,-4.5,-37.2,-10.56
10.1676,82564.6623,-6.18,-36.84,-9.36
10.1851,82564.6823,-7.62,-37.08,-8.1
10.2048,82564.7022,-8.4,-37.14,-6.48
10.2248,82564.7223,-9.96,-37.26,-4.56
10.2448,82564.7423,-10.86,-37.38,-3.3
10.2647,82564.7622,-11.7,-37.32,-1.62
10.2851,82564.7822,-12.72,-37.32,0.78
10.3048,82564.8023,-12.36,-37.2,3.36
10.3248,82564.8222,-12.06,-36.96,5.64
10.3457,82564.8423,-11.52,-36.6,7.08
10.3662,82564.8623,-11.1,-36.78,7.68
10.3848,82564.8822,-10.74,-36.78,7.44
10.4048,82564.9022,-9.84,-37.02,7.56
10.4308,82564.9223,-9,-37.8,7.74
10.4474,82564.9422,-7.74,-37.74,7.86
10.4682,82564.9632,-6.48,-37.86,8.22
10.4879,82564.9833,-5.16,-38.7,8.58
10.512,82565.0033,-2.22,-38.28,8.04
10.5334,82565.0232,1.32,-38.46,7.92
10.5555,82565.0433,5.7,-38.4,7.86
10.5669,82565.0633,10.38,-37.2,7.8
10.588,82565.0832,15.24,-36,8.16
10.6076,82565.1032,19.5,-33.66,7.86
10.6266,82565.1233,24,-30.66,6.42
10.6477,82565.1431,27.78,-27.42,4.2
10.6696,82565.1632,30.66,-23.88,1.2
10.6939,82565.1833,33.24,-21.24,-1.44
10.7088,82565.2033,34.5,-18.3,-3.24
10.7301,82565.2232,35.46,-16.08,-5.04
10.7495,82565.2433,36,-13.44,-5.7
10.7665,82565.2633,35.82,-11.04,-5.34
10.7864,82565.2832,36.72,-8.46,-5.52
10.8077,82565.3033,37.26,-5.22,-4.32
10.835,82565.3233,37.86,-2.64,-2.7
10.8508,82565.3432,38.52,0.84,-1.44
10.8738,82565.3632,37.8,3.96,-0.54
10.889,82565.3833,36.72,7.32,-0.48
10.908,82565.4032,35.4,11.58,-0.54
10.9386,82565.4233,33.42,15.18,0.18
10.9478,82565.4433,31.26,19.08,2.7
10.9703,82565.4643,28.44,22.8,6
10.9884,82565.4842,24.42,26.28,9.42
11.0098,82565.5042,19.32,29.34,12.96
11.0273,82565.5243,13.32,32.1,14.64
11.0472,82565.5443,7.44,33.96,16.02
11.069,82565.5642,1.38,34.68,15.96
11.0911,82565.5841,-4.86,34.2,15.3
11.1087,82565.6053,-10.92,32.82,15.48
11.1288,82565.6253,-16.8,30.54,15.24
11.1486,82565.6452,-21.96,27.54,15.78
11.1733,82565.6653,-25.92,23.82,16.5
11.1891,82565.6853,-28.86,19.86,16.92
11.2098,82565.7063,-31.02,15.78,17.16
11.2319,82565.7262,-31.8,11.1,17.28
11.2539,82565.7472,-32.76,7.14,17.52
11.2705,82565.7672,-32.88,2.28,17.88
11.2907,82565.7873,-32.58,-2.4,17.94
11.3106,82565.8072,-32.22,-6.9,17.76
11.3324,82565.8272,-31.32,-12.18,16.38
11.3512,82565.8473,-29.76,-16.8,14.46
11.376,82565.8683,-27.78,-21.72,11.82
11.3936,82565.8883,-25.14,-26.28,8.34
11.4125,82565.9082,-21.9,-30,4.92
11.4356,82565.9283,-18.06,-33.18,1.08
