AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
3.3263,82557.8256,-29.797411,-90.134277,-66.352264,-0.5263598,-0.47324654,-0.22114508
3.3466,82557.8456,-33.540867,-93.545105,-68.867859,-0.55748171,-0.46366292,-0.19740511
3.3749,82557.8656,-37.648556,-98.905403,-71.43013,-0.59016031,-0.46151423,-0.16011429
3.3969,82557.8856,-41.7533,-107.09565,-73.606392,-0.61975998,-0.47492138,-0.10306039
3.4157,82557.9056,-46.258266,-117.151131,-75.619232,-0.64287758,-0.49443603,-0.02911326
3.4302,82557.9266,-51.568146,-129.299103,-79.024643,-0.66141349,-0.50929165,0.05797869
3.4519,82557.9466,-56.672424,-142.299042,-84.610779,-0.67407489,-0.51281524,0.14078967
3.4779,82557.9666,-61.355858,-157.234741,-92.940163,-0.68063599,-0.50768781,0.22142443
3.4931,82557.9876,-65.258507,-175.111008,-105.100616,-0.6819697,-0.49337465,0.29905406
3.5122,82558.0076,-67.690254,166.590561,-118.589531,-0.67602116,-0.47710344,0.36581954
3.531,82558.0273,-69.76516,147.584305,-132.666,-0.65739173,-0.46241152,0.43016052
3.5475,82558.0476,-71.456573,126.413193,-149.454391,-0.62970883,-0.44481099,0.49031791
3.571,82558.0676,-72.00975,103.652435,-169.7061,-0.60080296,-0.41890994,0.53942347
3.5901,82558.0876,-71.330643,83.101494,170.818695,-0.57206941,-0.39180663,0.57509941
3.6105,82558.1076,-70.198753,65.965324,154.332306,-0.5414021,-0.37134534,0.59962404
3.6375,82558.1276,-69.124046,52.478233,140.040588,-0.51604152,-0.35381159,0.60849869
3.6597,82558.1476,-68.46846,41.586639,126.941521,-0.49750105,-0.3394677,0.60231239
3.6688,82558.1676,-68.501762,30.309519,113.472366,-0.478652,-0.33571136,0.58640993
3.6887,82558.1876,-68.481888,16.383032,97.726791,-0.45509294,-0.3419635,0.56351411
3.712,82558.2076,-67.609947,0.264693,79.022774,-0.4304567,-0.35249686,0.52767491
3.7413,82558.2276,-65.268639,-14.298795,60.613861,-0.40906519,-0.36050496,0.47960556
3.7597,82558.2476,-61.391106,-26.234314,44.18623,-0.38725549,-0.36780468,0.42232051
3.7828,82558.2686,-55.816956,-35.723812,29.816362,-0.36077017,-0.37654099,0.35512355
3.7986,82558.2886,-48.573341,-41.932743,17.917995,-0.32859367,-0.38198376,0.27792406
3.8136,82558.3086,-41.248631,-45.48534,9.190486,-0.2948209,-0.38667914,0.20488709
3.8323,82558.3296,-33.400299,-49.122391,1.786347,-0.25512388,-0.40215865,0.13301195
3.8507,82558.3496,-26.102829,-52.779507,-4.273805,-0.21829681,-0.42514917,0.06776506
3.8703,82558.3696,-19.168642,-55.497345,-9.970525,-0.18668899,-0.44455361,0.00139519
3.8937,82558.3896,-12.560694,-56.877136,-15.470945,-0.15903118,-0.45610321,-0.06602617
3.9154,82558.4096,-6.331636,-57.895344,-20.994015,-0.13556178,-0.46637994,-0.1328966
3.9588,82558.4296,-0.32098,-58.838387,-26.39806,-0.11453182,-0.47766054,-0.19755021
3.9653,82558.4496,5.530165,-59.682449,-31.89962,-0.09634461,-0.48938367,-0.26116249
3.9807,82558.4696,8.926563,-60.379543,-37.257988,-0.09640689,-0.4965609,-0.31235713
3.9968,82558.4906,12.764417,-60.932827,-42.694233,-0.09418637,-0.50419724,-0.36430675
4.0129,82558.5106,16.168678,-61.880203,-47.953876,-0.09664361,-0.51412344,-0.41114584
4.0367,82558.5306,19.468998,-62.829018,-53.524532,-0.10248166,-0.52366871,-0.45744267
4.0567,82558.5506,22.685081,-62.312202,-59.47377,-0.10547094,-0.52394867,-0.50453609
4.0701,82558.5706,25.740551,-59.913666,-65.857025,-0.10263904,-0.51350296,-0.55249524
4.0899,82558.5906,28.754349,-55.831657,-72.249008,-0.09013806,-0.49567023,-0.59852493
4.1138,82558.6106,31.573463,-50.919281,-78.912033,-0.07321565,-0.47549176,-0.64242959
4.1334,82558.6316,33.789997,-44.680038,-87.535896,-0.05746568,-0.44858637,-0.69197702
4.1541,82558.6516,34.424881,-37.96394,-96.32309,-0.04483099,-0.41572583,-0.73716593
4.1755,82558.6716,34.980495,-29.799282,-105.199089,-0.01841331,-0.37968117,-0.77914482
4.195,82558.6916,34.588078,-20.420298,-114.121635,0.01704449,-0.33756408,-0.81727064
4.2211,82558.7116,32.374645,-10.77557,-123.0933,0.05295425,-0.28698337,-0.85309076
4.2345,82558.7316,28.360056,-1.330608,-131.415283,0.09051096,-0.22789565,-0.88479745
4.2529,82558.7516,22.664957,6.22482,-138.319962,0.11955807,-0.164436,-0.91120899
4.2743,82558.7716,16.300951,11.576468,-143.772354,0.13873903,-0.10302138,-0.93159825
4.2944,82558.7916,10.088411,15.419656,-147.77153,0.15256913,-0.04661492,-0.94506472
4.315,82558.8116,3.709111,18.031027,-150.090179,0.1595632,0.00953709,-0.95238513
4.3351,82558.8316,-0.939538,16.004768,-150.955933,0.13272618,0.04276681,-0.9588787
4.3561,82558.8516,-3.263264,11.260459,-151.956406,0.08828051,0.05125286,-0.96580851
4.3747,82558.8716,-4.134239,6.380578,-153.51326,0.04588656,0.0477975,-0.97172463
4.3959,82558.8926,-5.202668,1.854536,-155.473312,0.00615858,0.04777864,-0.97620291
4.4234,82558.9126,-6.997189,-1.829149,-158.246689,-0.0271592,0.05691388,-0.97989684
4.4412,82558.9326,-7.405604,-4.356381,-160.55661,-0.04828088,0.05720308,-0.98245692
4.4587,82558.9526,-5.999126,-5.50442,-161.682541,-0.05565904,0.04396928,-0.98436147
4.4815,82558.9726,-3.325424,-5.906127,-161.649338,-0.05545787,0.02039504,-0.9852407
4.4933,82558.9926,0.292099,-6.617126,-160.96875,-0.05649824,-0.01205071,-0.98461789
4.5142,82559.0126,4.563456,-9.258151,-160.460831,-0.07273759,-0.05279143,-0.98204988
4.535,82559.0326,9.264524,-13.705516,-160.763077,-0.10385908,-0.09892736,-0.97731137
4.5572,82559.0536,14.006249,-18.210238,-161.321518,-0.13544735,-0.14428,-0.97017372
4.5751,82559.0736,17.458738,-21.03344,-161.043076,-0.15337238,-0.17688993,-0.96310657
4.5962,82559.0936,20.080122,-22.906857,-159.58905,-0.16216323,-0.20280556,-0.95594239
4.6204,82559.1136,21.588129,-24.273041,-157.096664,-0.16605887,-0.22045192,-0.94905072
4.6357,82559.1336,22.444584,-27.344284,-154.62822,-0.18465883,-0.23540001,-0.93992138
4.658,82559.1536,23.451595,-33.138176,-152.9189,-0.22585237,-0.25474998,-0.92595828
4.6763,82559.1737,25.7635,-40.356911,-151.906754,-0.27542016,-0.28461418,-0.90630496
4.6972,82559.1936,29.45783,-47.552792,-150.873596,-0.3188886,-0.32323626,-0.88239282
4.719,82559.2136,34.173779,-54.301891,-149.301895,-0.35143104,-0.36757916,-0.85568535
4.7365,82559.2336,39.353397,-62.302433,-145.118073,-0.37833059,-0.42090505,-0.82099134
4.7561,82559.2536,43.688358,-73.433266,-137.225388,-0.40794903,-0.48009071,-0.77393097
4.7791,82559.2736,46.242428,-85.863907,-127.729561,-0.43572852,-0.53404051,-0.722323
4.7993,82559.2946,46.585514,-98.556755,-117.826805,-0.46294716,-0.5803526,-0.66789913
4.8237,82559.3166,44.711304,-110.523026,-108.747818,-0.49150527,-0.61886644,-0.61043179
4.8403,82559.3366,41.224644,-121.195816,-100.86721,-0.51851261,-0.65263581,-0.54958683
4.8608,82559.3566,36.942261,-130.764633,-94.062241,-0.54099,-0.68429786,-0.48542663
4.8803,82559.3766,31.764709,-139.374847,-88.448891,-0.56104928,-0.71265346,-0.41679326
4.9044,82559.3976,25.935184,-146.866302,-84.311546,-0.57944912,-0.7353707,-0.34593391
4.9247,82559.4176,19.415424,-153.865524,-80.50531,-0.59131771,-0.75742877,-0.26936135
4.9443,82559.4376,12.773959,-160.320923,-77.716972,-0.59952998,-0.77440852,-0.19190097
4.9605,82559.4576,5.772783,-166.392822,-76.240479,-0.60749596,-0.78386861,-0.1123748
4.9789,82559.4776,-4.392143,-174.561188,-75.26638,-0.61090815,-0.78935331,0.00136351
5.0015,82559.4976,-7.927586,-177.703049,-75.158569,-0.60937566,-0.78961068,0.04257767
5.0206,82559.5186,-14.678273,176.594315,-76.006363,-0.60740024,-0.78351307,0.11875957
5.0386,82559.5386,-20.605339,171.06427,-77.477463,-0.60294241,-0.7738176,0.18704036
5.061,82559.5586,-26.284575,164.956039,-79.148384,-0.59210986,-0.76311475,0.25496206
5.0793,82559.5786,-31.561411,158.395584,-81.035652,-0.5753718,-0.75170279,0.32025275
5.1007,82559.5986,-35.697643,151.421982,-83.402336,-0.55715424,-0.7390278,0.37805417
5.1183,82559.6186,-38.8466,144.723022,-85.77829,-0.53784609,-0.72706777,0.4266783
5.1393,82559.6386,-41.216774,137.266861,-88.773781,0.51809353,0.71262974,-0.47278991
5.1612,82559.6586,-42.389084,129.973389,-91.950844,0.50128901,0.69710416,-0.51115632
5.182,82559.6786,-42.57777,124.372635,-93.660858,0.48515138,0.68738091,-0.53678364
5.203,82559.6986,-42.683147,120.559448,-93.69265,0.46671152,0.68487823,-0.55303943
5.2279,82559.7186,-42.243023,117.588364,-92.535538,0.44744509,0.6864512,-0.56228811
5.2395,82559.7386,-40.490189,116.134529,-90.036667,0.43382838,0.69230723,-0.55860204
5.2602,82559.7586,-37.770962,115.185265,-86.87175,0.42325142,0.69931984,-0.54707396
5.2857,82559.7795,-34.631268,114.065979,-83.075706,0.40989894,0.70693171,-0.53139794
5.3037,82559.7996,-31.320093,113.851517,-78.086174,0.39383483,0.71945477,-0.50667101
5.3236,82559.8206,-28.021013,112.793922,-72.907761,0.37239164,0.72960669,-0.48124406
5.3447,82559.8406,-25.36887,110.93499,-67.974518,0.34606493,0.73597914,-0.45914215
5.3642,82559.8606,-23.421265,109.077515,-63.848053,0.32179943,0.73919123,-0.44071081
5.3837,82559.8806,-21.144663,107.296066,-59.352482,0.29748866,0.74171871,-0.41687313
5.4044,82559.9006,-18.225563,106.184242,-54.258396,0.27536845,0.74601895,-0.38309142
5.4234,82559.9206,-15.468177,104.790176,-49.207417,0.25217515,0.74794674,-0.34868103
5.446,82559.9406,-13.33156,103.448479,-44.65115,0.22968195,0.74859732,-0.31801274
5.4725,82559.9606,-11.854991,101.536552,-40.698902,0.20668355,0.74508095,-0.29375818
5.4877,82559.9816,-10.888761,98.761696,-36.146492,0.17569934,0.73751003,-0.26952419
5.5038,82560.0016,-10.515378,95.077019,-31.605379,0.1405333,0.72370899,-0.24811906
5.5237,82560.0216,-10.10075,90.944176,-27.568382,0.10924733,0.70439798,-0.22738764
5.5434,82560.0416,-9.321681,87.186569,-24.580074,0.08878719,0.68403143,-0.20840065
5.5761,82560.0615,-7.995062,83.788658,-22.335926,0.07811027,0.66357106,-0.18949491
5.586,82560.0814,-5.703753,81.058975,-20.397449,0.07770072,0.64547539,-0.16623503
5.6026,82560.1016,-2.766079,79.577827,-18.981104,0.0871966,0.63407594,-0.14189675
5.6232,82560.1214,0.464224,79.17495,-17.159634,0.09815653,0.6296531,-0.11241771
5.645,82560.1416,3.756799,76.831787,-13.529439,0.09865659,0.61368257,-0.07201778
5.6641,82560.1616,7.062994,74.557327,-8.503195,0.09369648,0.59924471,-0.02167187
5.6861,82560.1826,11.11104,72.474319,-2.843464,0.0926587,0.58623374,0.03729143
5.7063,82560.2026,16.43626,71.210045,3.530466,0.098414,0.57952231,0.10796878
5.7262,82560.2226,21.791801,70.171188,10.362579,0.10307335,0.57609946,0.18077339
5.7507,82560.2446,26.594149,68.24572,18.68302,0.09926271,0.56959605,0.25808284
5.7689,82560.2646,29.974365,65.284454,27.952312,0.08547013,0.55821103,0.33181241
5.7896,82560.2856,32.781799,61.997707,38.096745,0.06738707,0.54597867,0.40575963
5.8124,82560.3066,36.287201,57.409588,52.014534,0.04534122,0.52996236,0.49989453
5.8303,82560.3266,38.914089,50.539139,67.882561,0.02516719,0.50210464,0.59404457
5.8519,82560.3476,40.696857,41.763344,85.094315,0.01337051,0.46589786,0.68366909
5.8735,82560.3686,40.95713,33.593277,102.217552,-0.00042248,0.43065545,0.76151764
