AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
2.9802,82557.4796,2.7246,2.60968,6.02142
2.9991,82557.4996,-1.91057,-0.16999,5.58328
3.0214,82557.5196,-3.44765,-2.37265,5.74848
3.0397,82557.5406,1.42455,-4.19704,3.1364
3.0595,82557.5606,7.83143,-1.34794,1.04866
3.083,82557.5806,8.54012,-0.82361,-1.39343
3.0996,82557.6006,6.84263,-1.25217,-4.49392
3.122,82557.6216,3.02867,-4.72615,-3.75411
3.1421,82557.6416,4.14436,-9.62948,-1.57778
3.1638,82557.6626,11.79623,-7.63272,-0.87388
3.1845,82557.6826,17.10418,-2.63841,-2.33435
3.2044,82557.7026,15.84722,-4.02465,-2.5594
3.2239,82557.7236,11.35091,-4.70221,-1.34315
3.2463,82557.7436,10.53209,-6.10282,-3.19387
3.2693,82557.7636,16.04115,-4.11563,-6.53378
3.3025,82557.7846,17.176,-3.08613,-6.33745
3.3146,82557.8056,13.05798,-6.52181,-3.97677
3.3259,82557.8256,8.9591,-9.14106,-3.24414
3.3461,82557.8456,7.07008,-9.22246,-4.76925
3.3674,82557.8656,5.73411,-8.08282,-6.56251
3.394,82557.8856,5.42526,-10.52252,-7.34302
3.4149,82557.9056,5.23373,-12.02129,-7.97269
3.4294,82557.9266,4.78601,-11.94707,-7.74285
3.4513,82557.9466,3.54102,-11.74356,-7.97987
3.4774,82557.9666,1.24259,-12.68448,-7.8434
3.4925,82557.9876,3.28963,-11.89918,-6.04057
3.5117,82558.0076,4.67588,-10.25676,-3.055
3.5279,82558.0273,3.40695,-11.46583,-1.18034
3.5472,82558.0476,0.90022,-10.82897,1.11091
3.5705,82558.0676,3.02867,-10.73321,-0.06225
3.5894,82558.0876,4.80995,-9.50259,-1.45328
3.61,82558.1076,3.55778,-10.06522,-0.07183
3.6361,82558.1276,5.50188,-8.85376,-0.86191
3.6579,82558.1476,7.19697,-8.71968,-2.9305
3.6683,82558.1676,7.42442,-9.6606,-2.66953
3.6883,82558.1876,9.10515,-9.73004,-2.10929
3.711,82558.2076,9.55287,-12.2655,-2.79643
3.7407,82558.2276,9.44752,-14.79617,-1.78129
3.759,82558.2476,9.5385,-17.62132,1.15879
3.7817,82558.2686,7.45315,-19.8623,2.00634
3.7976,82558.2886,5.87298,-20.84631,0.54109
3.8132,82558.3086,6.55054,-18.66041,-1.32639
3.8319,82558.3296,7.32865,-17.32684,-0.75178
3.8503,82558.3496,8.12353,-16.17044,1.94888
3.8699,82558.3696,7.34781,-14.29817,3.00712
3.8929,82558.3896,7.35259,-12.87602,1.98
3.9134,82558.4096,7.72848,-12.27507,2.83473
3.9581,82558.4296,8.30309,-11.31739,2.3128
3.9635,82558.4496,8.55688,-9.48822,2.66235
3.98,82558.4696,7.74524,-6.88572,2.50433
3.9963,82558.4906,7.37893,-5.44202,0.50039
4.0124,82558.5106,9.02135,-5.10204,1.96085
4.0365,82558.5306,9.55047,-4.5825,4.00789
4.0565,82558.5506,8.62391,-2.88262,5.1595
4.0698,82558.5706,7.84101,-0.84276,5.52821
4.0896,82558.5906,8.40604,0.67038,0.75178
4.1132,82558.6106,8.92558,-0.15083,-2.25773
4.133,82558.6316,4.2521,-2.04225,0.70868
4.1536,82558.6516,2.27689,-0.6608,3.3878
4.1744,82558.6716,2.21464,1.45089,1.03669
4.1941,82558.6916,3.49314,1.98719,-0.98162
4.2202,82558.7116,0.48363,0.16759,-0.6608
4.2338,82558.7316,-0.68714,-0.63925,-1.80523
4.2525,82558.7516,-3.39977,-2.12845,1.06063
4.2739,82558.7716,-8.75081,-1.91536,4.32632
4.294,82558.7916,-9.9527,-3.71341,4.57771
4.3143,82558.8116,-7.20415,-3.38061,10.83855
4.3346,82558.8316,-1.62327,0.22027,19.01714
4.3555,82558.8516,0.64165,1.99916,19.8623
4.374,82558.8716,-0.2059,1.67115,17.27417
4.3951,82558.8926,-1.45567,1.17555,20.79604
4.4208,82558.9126,-3.37582,-2.16436,26.67859
4.4387,82558.9326,-5.43963,-3.90734,27.56444
4.4583,82558.9526,-5.53539,-4.20182,23.29558
4.4811,82558.9726,-4.93206,-3.20105,17.47049
4.4929,82558.9926,-1.48201,-0.63925,11.43471
4.5137,82559.0126,1.61369,0.77812,11.37246
4.5346,82559.0326,0.18435,-0.31603,12.09551
4.556,82559.0536,-2.806,-2.01831,11.61906
4.5747,82559.0736,-3.29203,-1.8172,9.90002
4.5957,82559.0936,-1.20907,-1.34315,5.59285
4.6199,82559.1136,3.02867,1.075,2.36547
4.6352,82559.1336,5.58807,2.65996,2.71263
4.6564,82559.1536,5.64313,2.1045,5.25288
4.6758,82559.1737,3.16753,2.38223,5.82988
4.696,82559.1936,1.24498,3.87621,5.90171
4.7183,82559.2136,-1.78607,3.12683,5.35104
4.7359,82559.2336,-1.40779,3.58651,1.6113
4.7556,82559.2536,-2.03268,3.97198,-2.61447
4.7781,82559.2736,-1.26414,2.61686,-4.62081
4.798,82559.2946,-0.38307,1.38624,-4.57293
4.8227,82559.3166,1.95846,2.2697,-5.58567
4.8396,82559.3366,2.28167,2.03747,-7.27837
4.8602,82559.3566,1.16119,2.08535,-8.36773
4.8794,82559.3766,0.66798,1.09894,-8.54251
4.9032,82559.3976,0.98641,0.02634,-9.15782
4.9233,82559.4176,-0.67516,-0.60813,-10.15141
4.9429,82559.4376,-2.61207,-1.99916,-11.16895
4.9594,82559.4576,-2.49476,-3.34231,-11.22162
4.9781,82559.4776,-4.23534,-4.4987,-12.52646
5.001,82559.4976,-5.533,-5.75806,-12.59589
5.0202,82559.5186,-4.32153,-5.76524,-12.67251
5.0381,82559.5386,-4.99191,-5.32231,-12.21522
5.0607,82559.5586,-7.02698,-5.91368,-13.65413
5.0791,82559.5786,-7.34781,-6.13394,-13.97735
5.1005,82559.5986,-7.60159,-6.97192,-12.04283
5.118,82559.6186,-9.06445,-7.66623,-10.67814
5.1389,82559.6386,-8.60476,-7.70454,-9.53132
5.1604,82559.6586,-5.4109,-4.38139,-10.45787
5.1813,82559.6786,-5.34865,-3.79481,-10.54646
5.202,82559.6986,-6.24647,-5.55455,-10.3238
5.2266,82559.7186,-7.62553,-6.54335,-10.16578
5.2392,82559.7386,-7.89608,-5.83946,-9.36372
5.2598,82559.7586,-8.43477,-5.14035,-10.13944
5.2846,82559.7795,-8.02776,-8.3007,-10.28788
5.3031,82559.7996,-6.60321,-9.11233,-6.81869
5.3229,82559.8206,-4.56574,-7.11078,-3.06937
5.3441,82559.8406,-4.55856,-6.02381,-2.90417
5.3632,82559.8606,-6.59842,-7.01741,-5.97353
5.3832,82559.8806,-7.18979,-6.83305,-4.83629
5.4038,82559.9006,-6.77799,-5.48272,-2.46603
5.4229,82559.9206,-5.14514,-5.66708,2.85389
5.4455,82559.9406,-6.4428,-4.84826,0.31843
5.4719,82559.9606,-6.13155,-5.41568,-2.65038
5.4862,82559.9816,-7.09163,-4.97276,-1.075
5.5033,82560.0016,-8.62152,-4.29041,2.22661
5.5229,82560.0216,-10.63744,-3.40934,5.13317
5.5427,82560.0416,-11.53048,-5.7389,3.78523
5.5754,82560.0615,-12.21761,-6.92643,4.24013
5.5856,82560.0814,-9.90481,-4.36463,3.34709
5.602,82560.1016,-10.00776,-2.54264,-2.26013
5.6227,82560.1214,-9.40682,-5.54497,-4.4604
5.6445,82560.1416,-11.65019,-7.33344,1.96085
5.6636,82560.1616,-10.18015,-7.44118,5.79876
5.6852,82560.1826,-9.49301,-7.31429,8.39407
5.7057,82560.2026,-7.90326,-6.22732,6.46913
5.7254,82560.2226,-5.1595,-3.08373,2.9712
5.7491,82560.2446,-6.09803,1.01275,2.51391
5.7675,82560.2646,-10.41238,-0.48363,4.80277
5.7888,82560.2856,-12.77067,-4.91051,6.75165
5.8116,82560.3066,-8.78911,-7.90565,5.80833
5.8295,82560.3266,-4.0869,-4.51786,11.07318
5.8507,82560.3476,-0.02155,-1.83396,11.40598
5.8724,82560.3686,-2.22661,-1.42934,9.27035
5.8927,82560.3886,-4.09408,-2.0662,10.11071
5.9118,82560.4096,-1.54665,-1.68552,8.85855
5.9329,82560.4296,1.9417,1.42216,6.57927
5.9531,82560.4506,4.81953,3.10289,6.03578
5.9713,82560.4706,3.25851,1.68073,6.13873
5.9936,82560.4906,-0.81642,-0.45729,7.60877
6.0171,82560.5116,-4.56814,-1.77171,8.04931
6.0313,82560.5316,-3.31118,-2.65278,7.73567
6.0521,82560.5516,7.50343,-1.81002,9.95509
6.0723,82560.5716,8.18099,-0.47166,11.7268
6.0912,82560.5916,2.58334,-1.75974,9.73243
6.115,82560.6116,-1.31202,-3.49553,8.16423
6.1364,82560.6316,-0.98402,-5.61201,8.45153
6.1542,82560.6516,-1.23301,-5.39653,9.75398
6.1773,82560.6726,-1.48201,-6.06212,10.80503
6.198,82560.6926,-0.30406,-6.36139,12.48816
6.2184,82560.7136,0.03352,-4.98473,13.89595
6.2372,82560.7346,0.7422,-5.84664,12.19367
6.2598,82560.7546,-0.98402,-8.57124,14.5352
6.2798,82560.7745,-3.44286,-11.69328,18.8711
6.2983,82560.7946,-4.74531,-11.04924,20.67154
6.3196,82560.8146,-4.94642,-9.77074,17.07784
6.3411,82560.8346,-3.03345,-8.97347,9.7444
6.3559,82560.8546,4.71897,-8.31746,6.71334
6.3762,82560.8756,4.11563,-5.53061,7.56807
6.3972,82560.8956,3.19147,-3.92888,7.67821
6.4187,82560.9156,2.09971,-2.74854,6.42604
6.4422,82560.9356,0.83079,-3.68468,5.71496
6.46,82560.9556,1.9824,-3.40695,2.20985
6.4767,82560.9756,4.4987,-3.16992,0.32082
6.4973,82560.9956,6.53378,-1.96085,0.98162
6.5175,82561.0156,8.97826,-1.19471,0.68235
6.5379,82561.0356,9.64384,-1.39103,1.21865
6.5554,82561.0556,9.05966,-1.00317,-0.40701
6.5754,82561.0756,9.33499,-0.46208,-0.77093
6.5971,82561.0956,9.28232,-0.42138,-0.72544
6.6176,82561.1156,8.63828,-0.55785,-0.68714
6.6364,82561.1356,9.55526,-0.40941,-1.10852
6.6571,82561.1556,8.06367,-3.77326,-1.54665
6.6816,82561.1766,7.6399,-3.23217,-4.23774
6.6975,82561.1966,9.48822,-1.21865,-5.59764
6.7181,82561.2166,6.7708,-3.44286,-5.19781
6.74,82561.2376,4.67588,-4.71897,-8.50899
6.7584,82561.2576,4.83629,-6.17225,-10.79546
6.7793,82561.2776,7.37175,-7.26401,-11.99495
6.7994,82561.2976,9.36372,-8.19535,-12.49773
6.8191,82561.3176,6.38055,-8.93037,-12.18888
6.8424,82561.3376,6.21535,-9.78031,-13.09149
6.8623,82561.3586,4.2928,-12.39718,-13.39556
6.8835,82561.3786,2.73897,-12.96221,-12.66533
6.9041,82561.3986,3.23457,-12.44027,-11.82975
6.9204,82561.4196,5.4492,-10.80743,-13.97496
6.9407,82561.4396,7.99903,-6.84981,-12.86165
6.9601,82561.4596,5.09726,-4.29999,-12.19127
6.9812,82561.4796,2.30562,-3.82354,-12.74194
7.0017,82561.4996,0.27294,-6.77559,-13.74751
7.0203,82561.5196,0.56503,-9.23204,-10.84095
7.039,82561.5396,0.19393,-8.3821,-4.23055
7.0701,82561.5596,-1.65679,-4.09648,-2.31759
7.0893,82561.5796,-2.70305,-1.35512,-8.42041
7.1011,82561.5996,-3.1795,-3.43568,-12.35887
7.1202,82561.6196,-3.81636,-6.82347,-12.87602
7.1438,82561.6396,-3.20344,-4.69503,-7.18739
7.1647,82561.6596,-4.44124,-3.74693,-4.90333
7.1811,82561.6796,-6.86418,-3.24893,-7.37175
7.2021,82561.6996,-6.65349,-5.21457,-9.14585
7.2213,82561.7196,-6.94079,-5.73172,-4.35266
7.2424,82561.7396,-4.57532,-3.51469,-4.58729
7.2684,82561.7616,-0.98881,-0.49321,-2.39181
7.2875,82561.7826,-3.23457,1.43173,-4.30477
7.3128,82561.8036,-4.61602,1.60651,-7.13472
7.3264,82561.8236,-8.19535,-0.90501,-7.15627
7.3455,82561.8436,-9.98861,-1.24498,-7.37654
7.3654,82561.8636,-7.7644,-1.76453,-6.65588
7.3873,82561.8836,-10.32859,-1.80283,-3.22978
7.4062,82561.9036,-14.37239,-3.2202,-0.60573
7.425,82561.9236,-15.32289,-4.17309,0.22745
7.4459,82561.9436,-15.69878,-2.78924,0.37589
7.4649,82561.9636,-13.45063,-0.0431,2.07338
7.4863,82561.9836,-14.4107,1.1995,-2.48518
7.504,82562.0036,-12.55759,-0.30646,-6.66785
7.5243,82562.0236,-11.40358,-0.20111,-6.13155
7.554,82562.0436,-9.22007,-0.64643,-4.24253
7.566,82562.0636,-6.58166,1.86748,1.81241
7.5931,82562.0836,-6.67743,4.00311,5.73651
7.6141,82562.1036,-8.11156,1.96085,7.10599
7.6335,82562.1246,-9.04051,-0.55785,6.94797
7.645,82562.1446,-3.14119,1.38864,4.37899
7.6649,82562.1646,0.86431,6.47871,4.72855
7.6871,82562.1846,-2.87304,5.95438,6.61997
7.7073,82562.2046,-6.55054,4.30956,9.0836
7.7243,82562.2244,-7.30232,2.65996,6.09564
7.7455,82562.2446,-3.50751,3.67271,4.89854
7.7665,82562.2656,-3.25611,4.82192,5.50906
7.7897,82562.2856,-5.59285,4.18506,4.07972
7.812,82562.3054,-5.3247,3.47878,7.19458
7.8278,82562.3256,-7.41963,1.23301,9.75158
7.8487,82562.3456,-6.09085,0.75178,10.12029
7.8677,82562.3666,-4.39575,1.84114,9.79707
7.8917,82562.3866,-4.20422,3.2633,9.54808
7.9104,82562.4066,-5.63116,5.39653,5.08528
7.9277,82562.4266,-6.45956,7.35499,5.68862
7.9477,82562.4476,-6.43322,7.60638,2.81558
7.9698,82562.4676,-6.11958,8.09001,4.30717
7.9916,82562.4876,-8.24563,7.13951,4.29041
8.0196,82562.5076,-10.04607,7.33105,3.70144
8.0275,82562.5276,-7.63032,8.40604,2.86586
8.0527,82562.5476,-6.37576,8.61194,4.94403
8.072,82562.5676,-6.936,9.38048,6.936
8.0875,82562.5876,-7.29274,7.54652,4.31914
8.1123,82562.6076,-6.45237,8.37252,1.96085
8.1276,82562.6276,-7.95354,8.52575,-0.82839
8.148,82562.6476,-7.64947,6.07648,-5.18105
8.1708,82562.6676,-4.89375,2.97599,-2.38223
8.1976,82562.6876,-2.11169,2.37505,4.24253
8.21,82562.7076,-0.40701,4.18746,10.5704
8.2299,82562.7276,1.07021,4.16112,8.84658
8.2516,82562.7476,0.9074,3.50272,2.96642
8.2746,82562.7676,3.65595,3.15795,0.0407
8.2892,82562.7886,4.82192,0.17717,-0.2873
8.3091,82562.8086,2.08296,-2.76291,4.19704
8.3288,82562.8286,5.25048,-5.92565,5.63116
8.3513,82562.8486,9.85932,-4.7884,8.02297
8.3698,82562.8686,9.94073,-4.42209,6.3997
8.3886,82562.8886,10.16817,-4.8291,4.69503
8.412,82562.9086,11.57118,-5.05655,2.02071
8.4311,82562.9286,14.87278,-4.99909,1.87227
8.4543,82562.9486,14.59266,-6.45956,1.18752
8.4705,82562.9686,15.28698,-6.71813,1.05824
8.492,82562.9896,15.19121,-6.55532,-0.38547
8.5103,82563.0096,13.15374,-8.65265,-2.11887
8.5399,82563.0296,11.72919,-10.6135,-2.88501
8.563,82563.0496,12.18888,-9.84496,-3.55778
8.5726,82563.0696,12.21282,-8.76278,-5.52342
8.591,82563.0896,11.54484,-9.25598,-5.54497
8.611,82563.1096,10.9822,-8.96629,-5.48272
8.6342,82563.1295,7.93678,-7.8865,-6.16986
8.6537,82563.1496,5.31752,-8.94953,-7.77158
8.6724,82563.1696,7.72369,-7.28077,-8.97586
8.6928,82563.1896,11.08755,-4.33829,-9.04769
8.7138,82563.2096,5.64313,-6.35182,-8.86094
8.7317,82563.2296,1.10133,-9.23444,-9.66539
8.753,82563.2506,4.12042,-8.25042,-8.87291
8.7754,82563.2716,5.44681,-6.01663,-4.88178
8.7976,82563.2926,2.99275,-6.99825,-8.16902
8.8186,82563.3126,2.41096,-7.38132,-7.54413
8.8367,82563.3336,4.17309,-1.86748,-5.49709
8.856,82563.3536,1.48201,-0.60334,-8.99262
8.8754,82563.3734,-4.19225,-6.97192,-18.33958
8.8986,82563.3936,-0.58658,-4.01268,-11.74595
8.925,82563.4136,3.73017,0.36871,-5.99748
8.934,82563.4336,1.36948,-0.54588,-12.10748
8.9596,82563.4536,-0.91698,-2.48279,-9.55287
8.9751,82563.4736,-2.51152,-2.56419,-4.87938
8.9941,82563.4936,-1.98,0.84994,-5.75566
9.0148,82563.5136,-2.66953,1.59454,-10.7787
9.0354,82563.5346,-1.41497,0.58419,-12.36126
9.0578,82563.5546,-0.03591,0.51954,-9.89045
9.0806,82563.5747,-1.97522,0.58658,-6.67503
9.0955,82563.5946,-6.57927,-0.69671,-4.83868
9.1151,82563.6146,-7.82904,0.22505,-4.70939
9.1359,82563.6346,-6.8115,0.23463,-4.43646
9.1597,82563.6546,-9.54329,-0.2897,-4.56095
9.178,82563.6746,-10.6542,-0.93134,-3.65595
9.1982,82563.6946,-12.6342,-0.65362,-0.43096
9.2172,82563.7146,-12.2224,0.36392,1.54187
9.2387,82563.7346,-10.11071,1.96803,1.09654
9.2604,82563.7556,-5.73172,3.304,-0.91219
9.2796,82563.7766,-8.37971,1.86269,-1.5275
9.3003,82563.7976,-10.37647,0.91459,2.50194
9.3212,82563.8176,-12.94545,-0.3735,4.20182
9.3421,82563.8386,-12.48097,0.22745,4.90333
9.3626,82563.8596,-11.72201,2.59292,5.33428
9.3847,82563.8816,-6.78756,3.60088,3.0981
9.4045,82563.9016,-5.55215,3.53863,1.25935
9.433,82563.9216,-9.31344,2.29604,5.17148
9.4451,82563.9416,-10.79785,1.18752,8.71011
9.4641,82563.9616,-8.25281,1.72143,7.29274
9.4844,82563.9816,-0.46208,5.97832,7.05811
9.5034,82564.0016,2.69108,12.25352,9.75637
9.5237,82564.0216,-4.50828,8.19775,6.05733
9.5465,82564.0426,-5.30555,7.23528,1.37667
9.5647,82564.0626,-0.27533,9.2895,0.16041
9.5884,82564.0826,5.59525,10.23761,3.81636
9.6093,82564.1036,5.39892,10.70448,5.9472
9.6289,82564.1236,1.32399,10.97263,2.91853
9.6462,82564.1436,4.60166,8.21929,4.50349
9.6645,82564.1636,5.99029,7.75482,13.36922
9.6879,82564.1836,4.19943,8.81306,13.98693
9.7052,82564.2036,2.63123,9.51216,7.25683
9.7335,82564.2236,2.11408,8.78672,3.18668
9.7458,82564.2446,0.49321,8.33661,3.86185
9.7711,82564.2646,-1.14682,9.00699,3.75171
9.7865,82564.2846,-1.49398,9.10754,2.66235
9.8091,82564.3046,-1.89621,8.75081,0.56503
9.8286,82564.3256,-3.63679,9.54089,-1.05105
9.85,82564.3466,-2.65756,10.3214,-1.69749
9.8752,82564.3666,0.9912,12.08114,-2.27689
9.8872,82564.3866,-1.65918,9.22007,-1.81959
9.908,82564.4066,-3.47878,8.43477,1.69988
9.9305,82564.4266,-4.33351,8.05649,1.28569
9.9467,82564.4466,-3.34709,7.67342,0.42138
9.9675,82564.4666,-2.8898,9.85932,1.27372
9.9867,82564.4866,1.51074,10.08438,2.12126
10.0059,82564.5066,0.51715,10.3214,5.51145
10.026,82564.5266,-0.1221,10.82419,8.25042
10.046,82564.5466,-2.90417,9.24162,5.74608
10.0675,82564.5666,-5.89452,7.69018,3.13162
10.0909,82564.5866,-1.13964,8.14507,1.47483
10.1068,82564.6066,4.09648,6.95037,7.09163
10.1265,82564.6266,1.83875,7.19936,13.62301
10.1459,82564.6465,-1.95846,8.19775,10.80982
10.1682,82564.6666,-5.06613,8.44196,5.22415
10.186,82564.6866,-0.16999,8.39647,-0.37589
10.2059,82564.7065,3.86903,10.08198,-0.84276
10.2255,82564.7266,4.86741,10.41238,5.6982
10.2454,82564.7466,4.51546,8.32224,6.90488
10.2654,82564.7665,4.65193,9.39724,4.96557
