AppTimestamp(s),MAC,Frequency,RSSI
43.0483,20:23:00:00:00:69,2422,-69
43.0483,20:23:00:00:00:90,2437,-73
43.0483,20:23:00:00:00:45,2412,-73
43.0483,20:23:00:00:00:80,5220,-77
43.0483,20:23:00:00:00:79,5220,-78
43.0483,20:23:00:00:00:01,2437,-79
43.0483,20:23:00:00:00:88,2462,-82
43.0483,20:23:00:00:00:09,5200,-87
43.0483,20:23:00:00:03:11,2462,-87
47.0329,20:23:00:00:00:12,2417,-56
47.0329,20:23:00:00:00:73,2437,-59
47.0329,20:23:00:00:00:69,2422,-65
47.0329,20:23:00:00:00:65,2437,-65
47.0329,20:23:00:00:00:15,2452,-66
47.0329,20:23:00:00:00:55,2427,-67
47.0329,20:23:00:00:00:44,2462,-68
47.0329,20:23:00:00:00:82,2462,-70
47.0329,20:23:00:00:00:90,2437,-72
47.0329,20:23:00:00:00:45,2412,-72
47.0329,20:23:00:00:00:01,2437,-75
47.0329,20:23:00:00:00:79,5220,-76
47.0329,20:23:00:00:00:80,5220,-76
47.0329,20:23:00:00:00:88,2462,-83
47.0329,20:23:00:00:00:09,5200,-87
47.0329,20:23:00:00:00:25,2412,-89
51.0613,20:23:00:00:00:12,2417,-56
51.0613,20:23:00:00:00:73,2437,-59
51.0613,20:23:00:00:00:69,2422,-63
51.0613,20:23:00:00:00:55,2427,-67
51.0613,20:23:00:00:00:65,2437,-67
51.0613,20:23:00:00:00:44,2462,-69
51.0613,20:23:00:00:00:82,2462,-70
51.0613,20:23:00:00:00:15,2452,-72
51.0613,20:23:00:00:00:45,2412,-72
51.0613,20:23:00:00:00:90,2437,-73
51.0613,20:23:00:00:00:01,2437,-76
51.0613,20:23:00:00:00:79,5220,-78
51.0613,20:23:00:00:00:80,5220,-78
51.0613,20:23:00:00:00:88,2462,-83
55.0225,20:23:00:00:00:12,2417,-52
55.0225,20:23:00:00:00:73,2437,-60
55.0225,20:23:00:00:00:69,2422,-62
55.0225,20:23:00:00:00:55,2427,-64
55.0225,20:23:00:00:00:65,2437,-64
55.0225,20:23:00:00:00:82,2462,-66
55.0225,20:23:00:00:00:44,2462,-67
55.0225,20:23:00:00:00:90,2437,-72
55.0225,20:23:00:00:00:15,2452,-72
55.0225,20:23:00:00:00:45,2412,-72
55.0225,20:23:00:00:00:79,5220,-74
55.0225,20:23:00:00:00:80,5220,-74
55.0225,20:23:00:00:00:01,2437,-75
55.0225,20:23:00:00:00:09,5200,-89
59.0576,20:23:00:00:00:12,2417,-53
59.0576,20:23:00:00:00:69,2422,-61
59.0576,20:23:00:00:00:65,2437,-61
59.0576,20:23:00:00:00:73,2437,-63
59.0576,20:23:00:00:00:44,2462,-65
59.0576,20:23:00:00:00:55,2427,-65
59.0576,20:23:00:00:00:82,2462,-66
59.0576,20:23:00:00:00:15,2452,-69
59.0576,20:23:00:00:00:90,2437,-73
59.0576,20:23:00:00:00:79,5220,-78
59.0576,20:23:00:00:00:80,5220,-78
59.0576,20:23:00:00:00:88,2462,-83
59.0576,20:23:00:00:03:25,2437,-84
63.0367,20:23:00:00:00:12,2417,-53
63.0367,20:23:00:00:00:65,2437,-60
63.0367,20:23:00:00:00:69,2422,-61
63.0367,20:23:00:00:00:73,2437,-63
63.0367,20:23:00:00:00:55,2427,-64
63.0367,20:23:00:00:00:44,2462,-69
63.0367,20:23:00:00:00:15,2452,-69
63.0367,20:23:00:00:00:82,2462,-69
63.0367,20:23:00:00:00:90,2437,-73
63.0367,20:23:00:00:00:01,2437,-74
63.0367,20:23:00:00:00:79,5220,-76
63.0367,20:23:00:00:00:80,5220,-76
63.0367,20:23:00:00:00:45,2412,-76
63.0367,20:23:00:00:00:88,2462,-85
63.0367,20:23:00:00:03:25,2437,-85
63.0367,20:23:00:00:01:10,2412,-93
67.0155,20:23:00:00:00:12,2417,-49
67.0155,20:23:00:00:00:73,2437,-58
67.0155,20:23:00:00:00:69,2422,-64
67.0155,20:23:00:00:00:44,2462,-67
67.0155,20:23:00:00:00:65,2437,-67
67.0155,20:23:00:00:00:55,2427,-68
67.0155,20:23:00:00:00:82,2462,-68
67.0155,20:23:00:00:00:90,2437,-69
67.0155,20:23:00:00:00:15,2452,-73
67.0155,20:23:00:00:00:79,5220,-76
67.0155,20:23:00:00:00:80,5220,-76
67.0155,20:23:00:00:00:45,2412,-77
67.0155,20:23:00:00:00:01,2437,-78
67.0155,20:23:00:00:00:88,2462,-87
67.0155,20:23:00:00:03:25,2437,-89
67.0155,20:23:00:00:01:01,2462,-90
67.0155,20:23:00:00:01:47,2462,-90
71.0478,20:23:00:00:00:12,2417,-49
71.0478,20:23:00:00:00:69,2422,-54
71.0478,20:23:00:00:00:82,2462,-61
71.0478,20:23:00:00:00:73,2437,-62
71.0478,20:23:00:00:00:44,2462,-62
71.0478,20:23:00:00:00:55,2427,-64
71.0478,20:23:00:00:00:65,2437,-64
71.0478,20:23:00:00:00:90,2437,-69
71.0478,20:23:00:00:00:15,2452,-70
71.0478,20:23:00:00:00:80,5220,-73
71.0478,20:23:00:00:00:45,2412,-73
71.0478,20:23:00:00:00:01,2437,-74
71.0478,20:23:00:00:00:79,5220,-74
71.0478,20:23:00:00:00:88,2462,-83
71.0478,20:23:00:00:00:09,5200,-85
71.0478,20:23:00:00:01:83,2437,-90
71.0478,20:23:00:00:01:55,2437,-92
75.0265,20:23:00:00:00:12,2417,-54
75.0265,20:23:00:00:00:73,2437,-57
75.0265,20:23:00:00:00:69,2422,-58
75.0265,20:23:00:00:00:15,2452,-64
75.0265,20:23:00:00:00:65,2437,-64
75.0265,20:23:00:00:00:55,2427,-65
75.0265,20:23:00:00:00:79,5220,-66
75.0265,20:23:00:00:00:80,5220,-66
75.0265,20:23:00:00:00:90,2437,-69
75.0265,20:23:00:00:00:44,2462,-70
75.0265,20:23:00:00:00:82,2462,-70
75.0265,20:23:00:00:00:45,2412,-72
75.0265,20:23:00:00:00:01,2437,-75
75.0265,20:23:00:00:00:88,2462,-82
75.0265,20:23:00:00:00:38,2457,-83
75.0265,20:23:00:00:03:25,2437,-89
75.0265,20:23:00:00:00:25,2412,-90
79.0299,20:23:00:00:00:73,2437,-57
79.0299,20:23:00:00:00:12,2417,-57
79.0299,20:23:00:00:00:15,2452,-60
79.0299,20:23:00:00:00:69,2422,-60
79.0299,20:23:00:00:00:55,2427,-64
79.0299,20:23:00:00:00:90,2437,-66
79.0299,20:23:00:00:00:44,2462,-66
79.0299,20:23:00:00:00:65,2437,-66
79.0299,20:23:00:00:00:82,2462,-66
79.0299,20:23:00:00:00:45,2412,-71
79.0299,20:23:00:00:00:79,5220,-77
79.0299,20:23:00:00:00:80,5220,-78
79.0299,20:23:00:00:00:38,2457,-82
79.0299,20:23:00:00:03:25,2437,-85
79.0299,20:23:00:00:00:09,5200,-86
83.012,20:23:00:00:00:73,2437,-57
83.012,20:23:00:00:00:44,2462,-57
83.012,20:23:00:00:00:82,2462,-57
83.012,20:23:00:00:00:12,2417,-59
83.012,20:23:00:00:00:15,2452,-60
83.012,20:23:00:00:00:69,2422,-62
83.012,20:23:00:00:00:65,2437,-63
83.012,20:23:00:00:00:90,2437,-64
83.012,20:23:00:00:00:01,2437,-65
83.012,20:23:00:00:00:55,2427,-65
83.012,20:23:00:00:00:45,2412,-70
83.012,20:23:00:00:00:79,5220,-76
83.012,20:23:00:00:00:80,5220,-76
83.012,20:23:00:00:03:25,2437,-81
83.012,20:23:00:00:00:09,5200,-82
83.012,20:23:00:00:00:88,2462,-83
83.012,20:23:00:00:01:15,5500,-84
83.012,20:23:00:00:01:19,5500,-84
83.012,20:23:00:00:00:38,2457,-85
83.012,20:23:00:00:01:20,5500,-85
83.012,20:23:00:00:01:27,5500,-85
83.012,20:23:00:00:01:21,5500,-86
83.012,20:23:00:00:01:16,5500,-86
83.012,20:23:00:00:00:25,2412,-89
83.012,20:23:00:00:03:11,2462,-90
87.0125,20:23:00:00:00:73,2437,-50
87.0125,20:23:00:00:00:44,2462,-53
87.0125,20:23:00:00:00:82,2462,-54
87.0125,20:23:00:00:00:55,2427,-58
87.0125,20:23:00:00:00:12,2417,-59
87.0125,20:23:00:00:00:15,2452,-59
87.0125,20:23:00:00:00:90,2437,-60
87.0125,20:23:00:00:00:01,2437,-61
87.0125,20:23:00:00:00:45,2412,-62
87.0125,20:23:00:00:00:65,2437,-63
87.0125,20:23:00:00:00:69,2422,-69
87.0125,20:23:00:00:00:80,5220,-73
87.0125,20:23:00:00:00:79,5220,-74
87.0125,20:23:00:00:00:88,2462,-75
87.0125,20:23:00:00:03:25,2437,-81
87.0125,20:23:00:00:01:19,5500,-85
87.0125,20:23:00:00:01:21,5500,-85
87.0125,20:23:00:00:01:16,5500,-86
87.0125,20:23:00:00:01:15,5500,-88
87.0125,20:23:00:00:00:02,2462,-88
87.0125,20:23:00:00:01:20,5500,-89
87.0125,20:23:00:00:01:27,5500,-89
91.0164,20:23:00:00:00:73,2437,-49
91.0164,20:23:00:00:00:55,2427,-54
91.0164,20:23:00:00:00:44,2462,-59
91.0164,20:23:00:00:00:82,2462,-59
91.0164,20:23:00:00:00:01,2437,-61
91.0164,20:23:00:00:00:65,2437,-61
91.0164,20:23:00:00:00:45,2412,-62
91.0164,20:23:00:00:00:12,2417,-63
91.0164,20:23:00:00:00:15,2452,-63
91.0164,20:23:00:00:00:90,2437,-67
91.0164,20:23:00:00:00:69,2422,-69
91.0164,20:23:00:00:00:79,5220,-70
91.0164,20:23:00:00:00:80,5220,-70
91.0164,20:23:00:00:00:88,2462,-77
91.0164,20:23:00:00:03:11,2462,-83
91.0164,20:23:00:00:00:38,2457,-87
95.0298,20:23:00:00:00:73,2437,-45
95.0298,20:23:00:00:00:55,2427,-54
95.0298,20:23:00:00:00:45,2412,-54
95.0298,20:23:00:00:00:12,2417,-56
95.0298,20:23:00:00:00:15,2452,-56
95.0298,20:23:00:00:00:82,2462,-59
95.0298,20:23:00:00:00:44,2462,-60
95.0298,20:23:00:00:00:65,2437,-63
95.0298,20:23:00:00:00:90,2437,-65
95.0298,20:23:00:00:00:01,2437,-67
95.0298,20:23:00:00:00:79,5220,-69
95.0298,20:23:00:00:00:80,5220,-70
95.0298,20:23:00:00:00:69,2422,-72
95.0298,20:23:00:00:00:88,2462,-77
95.0298,20:23:00:00:01:15,5500,-85
95.0298,20:23:00:00:01:16,5500,-90
95.0298,20:23:00:00:01:19,5500,-92
95.0298,20:23:00:00:01:20,5500,-92
95.0298,20:23:00:00:01:21,5500,-92
99.0233,20:23:00:00:00:73,2437,-45
99.0233,20:23:00:00:00:12,2417,-51
99.0233,20:23:00:00:00:15,2452,-52
99.0233,20:23:00:00:00:45,2412,-52
99.0233,20:23:00:00:00:44,2462,-55
99.0233,20:23:00:00:00:82,2462,-55
99.0233,20:23:00:00:00:55,2427,-56
99.0233,20:23:00:00:00:01,2437,-64
99.0233,20:23:00:00:00:65,2437,-65
99.0233,20:23:00:00:00:90,2437,-68
99.0233,20:23:00:00:00:69,2422,-69
99.0233,20:23:00:00:00:79,5220,-71
99.0233,20:23:00:00:00:80,5220,-71
99.0233,20:23:00:00:03:25,2437,-76
99.0233,20:23:00:00:00:88,2462,-79
99.0233,20:23:00:00:01:15,5500,-85
99.0233,20:23:00:00:01:19,5500,-87
99.0233,20:23:00:00:03:11,2462,-90
99.0233,20:23:00:00:01:27,5500,-92
103.0394,20:23:00:00:00:73,2437,-47
103.0394,20:23:00:00:00:55,2427,-55
103.0394,20:23:00:00:00:44,2462,-56
103.0394,20:23:00:00:00:45,2412,-56
103.0394,20:23:00:00:00:15,2452,-57
103.0394,20:23:00:00:00:82,2462,-58
103.0394,20:23:00:00:00:65,2437,-62
103.0394,20:23:00:00:00:01,2437,-66
103.0394,20:23:00:00:00:79,5220,-67
103.0394,20:23:00:00:00:69,2422,-68
103.0394,20:23:00:00:00:80,5220,-68
103.0394,20:23:00:00:00:90,2437,-69
103.0394,20:23:00:00:03:25,2437,-76
103.0394,20:23:00:00:00:88,2462,-79
103.0394,20:23:00:00:00:09,5200,-86
103.0394,20:23:00:00:03:11,2462,-87
103.0394,20:23:00:00:01:20,5500,-92
107.0321,20:23:00:00:00:73,2437,-49
107.0321,20:23:00:00:00:55,2427,-51
107.0321,20:23:00:00:00:12,2417,-52
107.0321,20:23:00:00:00:44,2462,-56
107.0321,20:23:00:00:00:45,2412,-56
107.0321,20:23:00:00:00:15,2452,-58
107.0321,20:23:00:00:00:82,2462,-58
107.0321,20:23:00:00:00:65,2437,-62
107.0321,20:23:00:00:00:90,2437,-65
107.0321,20:23:00:00:00:69,2422,-68
107.0321,20:23:00:00:00:01,2437,-69
107.0321,20:23:00:00:00:79,5220,-74
107.0321,20:23:00:00:00:80,5220,-74
107.0321,20:23:00:00:03:25,2437,-75
107.0321,20:23:00:00:00:88,2462,-76
107.0321,20:23:00:00:00:09,5200,-84
107.0321,20:23:00:00:01:19,5500,-88
107.0321,20:23:00:00:01:20,5500,-88
107.0321,20:23:00:00:01:16,5500,-92
111.0841,20:23:00:00:00:73,2437,-49
111.0841,20:23:00:00:00:12,2417,-52
111.0841,20:23:00:00:00:55,2427,-52
111.0841,20:23:00:00:00:45,2412,-54
111.0841,20:23:00:00:00:44,2462,-58
111.0841,20:23:00:00:00:82,2462,-59
111.0841,20:23:00:00:00:15,2452,-60
111.0841,20:23:00:00:00:65,2437,-65
111.0841,20:23:00:00:00:90,2437,-69
111.0841,20:23:00:00:00:01,2437,-69
111.0841,20:23:00:00:00:69,2422,-69
111.0841,20:23:00:00:00:79,5220,-70
111.0841,20:23:00:00:00:80,5220,-70
111.0841,20:23:00:00:03:25,2437,-77
111.0841,20:23:00:00:00:88,2462,-80
111.0841,20:23:00:00:00:09,5200,-83
111.0841,20:23:00:00:03:11,2462,-90
111.0841,20:23:00:00:00:38,2457,-90
115.0129,20:23:00:00:00:73,2437,-49
115.0129,20:23:00:00:00:12,2417,-50
115.0129,20:23:00:00:00:55,2427,-53
115.0129,20:23:00:00:00:45,2412,-54
115.0129,20:23:00:00:00:44,2462,-57
115.0129,20:23:00:00:00:82,2462,-58
115.0129,20:23:00:00:00:15,2452,-60
115.0129,20:23:00:00:00:65,2437,-65
115.0129,20:23:00:00:00:69,2422,-69
115.0129,20:23:00:00:00:79,5220,-69
115.0129,20:23:00:00:00:80,5220,-69
115.0129,20:23:00:00:00:90,2437,-71
115.0129,20:23:00:00:00:01,2437,-71
115.0129,20:23:00:00:00:88,2462,-80
115.0129,20:23:00:00:03:25,2437,-81
115.0129,20:23:00:00:00:09,5200,-81
119.0138,20:23:00:00:00:12,2417,-49
119.0138,20:23:00:00:00:73,2437,-50
119.0138,20:23:00:00:00:55,2427,-53
119.0138,20:23:00:00:00:45,2412,-54
119.0138,20:23:00:00:00:44,2462,-56
119.0138,20:23:00:00:00:15,2452,-58
119.0138,20:23:00:00:00:82,2462,-58
119.0138,20:23:00:00:00:65,2437,-64
119.0138,20:23:00:00:00:80,5220,-67
119.0138,20:23:00:00:00:90,2437,-68
119.0138,20:23:00:00:00:79,5220,-68
119.0138,20:23:00:00:00:69,2422,-69
119.0138,20:23:00:00:00:01,2437,-70
119.0138,20:23:00:00:03:25,2437,-78
119.0138,20:23:00:00:00:88,2462,-81
119.0138,20:23:00:00:00:09,5200,-81
119.0138,20:23:00:00:01:16,5500,-86
119.0138,20:23:00:00:01:01,2462,-88
119.0138,20:23:00:00:01:19,5500,-90
123.0334,20:23:00:00:00:12,2417,-49
123.0334,20:23:00:00:00:73,2437,-50
123.0334,20:23:00:00:00:45,2412,-53
123.0334,20:23:00:00:00:44,2462,-54
123.0334,20:23:00:00:00:55,2427,-54
123.0334,20:23:00:00:00:82,2462,-55
123.0334,20:23:00:00:00:15,2452,-57
123.0334,20:23:00:00:00:01,2437,-64
123.0334,20:23:00:00:00:65,2437,-65
123.0334,20:23:00:00:00:79,5220,-67
123.0334,20:23:00:00:00:80,5220,-67
123.0334,20:23:00:00:00:90,2437,-68
123.0334,20:23:00:00:00:69,2422,-69
123.0334,20:23:00:00:00:88,2462,-77
123.0334,20:23:00:00:00:09,5200,-79
123.0334,20:23:00:00:01:27,5500,-85
123.0334,20:23:00:00:01:16,5500,-86
123.0334,20:23:00:00:01:19,5500,-86
123.0334,20:23:00:00:01:15,5500,-86
123.0334,20:23:00:00:01:01,2462,-87
123.0334,20:23:00:00:03:11,2462,-87
123.0334,20:23:00:00:01:20,5500,-89
123.0334,20:23:00:00:01:21,5500,-90
127.005,20:23:00:00:00:73,2437,-46
127.005,20:23:00:00:00:44,2462,-51
127.005,20:23:00:00:00:15,2452,-52
127.005,20:23:00:00:00:55,2427,-53
127.005,20:23:00:00:00:82,2462,-53
127.005,20:23:00:00:00:45,2412,-53
127.005,20:23:00:00:00:65,2437,-62
127.005,20:23:00:00:00:90,2437,-64
127.005,20:23:00:00:00:01,2437,-64
127.005,20:23:00:00:00:69,2422,-64
127.005,20:23:00:00:00:79,5220,-65
127.005,20:23:00:00:00:80,5220,-65
127.005,20:23:00:00:00:88,2462,-73
127.005,20:23:00:00:03:25,2437,-73
127.005,20:23:00:00:00:09,5200,-83
127.005,20:23:00:00:01:27,5500,-85
127.005,20:23:00:00:01:16,5500,-86
127.005,20:23:00:00:01:15,5500,-86
127.005,20:23:00:00:01:19,5500,-87
127.005,20:23:00:00:01:21,5500,-87
127.005,20:23:00:00:01:20,5500,-90
131.0919,20:23:00:00:00:73,2437,-44
131.0919,20:23:00:00:00:12,2417,-52
131.0919,20:23:00:00:00:44,2462,-54
131.0919,20:23:00:00:00:82,2462,-54
131.0919,20:23:00:00:00:15,2452,-59
131.0919,20:23:00:00:00:55,2427,-60
131.0919,20:23:00:00:00:65,2437,-60
131.0919,20:23:00:00:00:90,2437,-61
131.0919,20:23:00:00:00:45,2412,-61
131.0919,20:23:00:00:00:69,2422,-64
131.0919,20:23:00:00:00:79,5220,-65
131.0919,20:23:00:00:00:80,5220,-65
131.0919,20:23:00:00:00:01,2437,-71
131.0919,20:23:00:00:00:88,2462,-74
131.0919,20:23:00:00:00:09,5200,-85
131.0919,20:23:00:00:01:19,5500,-91
131.0919,20:23:00:00:01:71,2462,-91
135.0378,20:23:00:00:00:73,2437,-47
135.0378,20:23:00:00:00:12,2417,-52
135.0378,20:23:00:00:00:69,2422,-55
135.0378,20:23:00:00:00:65,2437,-56
135.0378,20:23:00:00:00:44,2462,-58
135.0378,20:23:00:00:00:82,2462,-59
135.0378,20:23:00:00:00:15,2452,-60
135.0378,20:23:00:00:00:55,2427,-61
135.0378,20:23:00:00:00:79,5220,-65
135.0378,20:23:00:00:00:80,5220,-65
135.0378,20:23:00:00:00:90,2437,-68
135.0378,20:23:00:00:00:45,2412,-68
135.0378,20:23:00:00:00:88,2462,-80
135.0378,20:23:00:00:01:01,2462,-80
135.0378,20:23:00:00:00:09,5200,-84
135.0378,20:23:00:00:03:25,2437,-86
135.0378,20:23:00:00:01:11,5240,-86
135.0378,20:23:00:00:01:27,5500,-87
135.0378,20:23:00:00:01:21,5500,-87
135.0378,20:23:00:00:01:12,5240,-88
135.0378,20:23:00:00:00:38,2457,-89
139.0514,20:23:00:00:00:12,2417,-51
139.0514,20:23:00:00:00:73,2437,-54
139.0514,20:23:00:00:00:69,2422,-59
139.0514,20:23:00:00:00:65,2437,-60
139.0514,20:23:00:00:00:44,2462,-64
139.0514,20:23:00:00:00:55,2427,-65
139.0514,20:23:00:00:00:90,2437,-66
139.0514,20:23:00:00:00:82,2462,-66
139.0514,20:23:00:00:00:15,2452,-68
139.0514,20:23:00:00:00:45,2412,-72
139.0514,20:23:00:00:00:79,5220,-73
139.0514,20:23:00:00:00:80,5220,-73
139.0514,20:23:00:00:00:88,2462,-78
139.0514,20:23:00:00:01:21,5500,-84
139.0514,20:23:00:00:01:01,2462,-84
139.0514,20:23:00:00:00:09,5200,-85
139.0514,20:23:00:00:01:19,5500,-85
139.0514,20:23:00:00:01:20,5500,-85
139.0514,20:23:00:00:01:16,5500,-85
139.0514,20:23:00:00:03:25,2437,-86
139.0514,20:23:00:00:01:27,5500,-86
139.0514,20:23:00:00:01:15,5500,-90
143.0744,20:23:00:00:00:12,2417,-51
143.0744,20:23:00:00:00:69,2422,-54
143.0744,20:23:00:00:00:73,2437,-56
143.0744,20:23:00:00:00:65,2437,-58
143.0744,20:23:00:00:00:44,2462,-64
143.0744,20:23:00:00:00:55,2427,-65
143.0744,20:23:00:00:00:82,2462,-65
143.0744,20:23:00:00:00:15,2452,-68
143.0744,20:23:00:00:00:90,2437,-70
143.0744,20:23:00:00:00:01,2437,-70
143.0744,20:23:00:00:00:45,2412,-72
143.0744,20:23:00:00:00:79,5220,-79
143.0744,20:23:00:00:00:80,5220,-79
143.0744,20:23:00:00:00:88,2462,-83
143.0744,20:23:00:00:03:25,2437,-86
143.0744,20:23:00:00:01:27,5500,-90
143.0744,20:23:00:00:00:94,2457,-92
