AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
1.813,84274.9689,26.683937,-70.728973,116.415634,0.57780427,-0.13674282,0.60406256
1.8386,84274.9889,26.576916,-67.377052,115.31588,0.55839801,-0.12720837,0.61595792
1.8605,84275.0089,26.672567,-62.390282,113.837486,0.52998841,-0.10976154,0.63220328
1.8735,84275.0289,27.138548,-56.144688,112.586464,0.49543136,-0.08164244,0.65226078
1.8907,84275.0489,27.857182,-49.498787,113.178825,0.45956114,-0.04126766,0.6802929
1.909,84275.0689,28.552631,-43.12878,113.793365,0.42363366,-0.00242325,0.70549327
1.9291,84275.0889,28.967125,-37.349049,114.615944,0.38887918,0.03195438,0.72868729
1.9494,84275.1089,29.258982,-32.090923,115.7313,0.35557672,0.06329045,0.75029743
1.9759,84275.1289,29.580273,-26.99412,116.955231,0.32214478,0.09361583,0.77027899
1.9934,84275.1489,29.674492,-21.442923,117.947762,0.28378755,0.12291709,0.78934503
2.0104,84275.1689,29.56167,-15.708667,118.462189,0.24282385,0.14955808,0.80517495
2.0332,84275.1889,29.158838,-11.447145,119.102036,0.21013544,0.1670102,0.81744009
2.0489,84275.2089,29.065319,-8.848531,120.572762,0.18886217,0.18027546,0.8286255
2.0704,84275.2289,29.717056,-5.704763,122.412155,0.16551264,0.20128149,0.83985823
2.0907,84275.2489,31.024155,-0.012967,121.89315,0.12997156,0.23373562,0.84231031
2.1111,84275.2689,32.28484,5.905753,119.53492,0.09704989,0.26480785,0.8360346
2.1304,84275.2888,33.428688,10.087412,117.94252,0.07552195,0.28889602,0.83056045
2.1485,84275.3089,34.626537,13.654592,117.098816,0.05735556,0.3112914,0.82712191
2.1683,84275.3289,36.013664,17.826553,115.583237,0.03810148,0.33693904,0.8204838
2.1883,84275.3489,37.437729,22.35955,112.524071,0.02215178,0.36380091,0.80721217
2.2083,84275.3689,38.854561,26.202188,108.261169,0.01659207,0.3877697,0.78850085
2.2388,84275.3889,40.603909,29.55901,103.174599,0.0209784,0.41152629,0.76555938
2.2576,84275.4089,42.711342,31.819029,98.152237,0.03650787,0.431844,0.74213511
2.2703,84275.4289,44.538177,33.679237,93.136597,0.05467416,0.44770262,0.71868724
2.2918,84275.4489,45.739449,35.700504,88.197716,0.06911508,0.46025997,0.69587934
2.3145,84275.4689,46.243843,36.3937,84.596146,0.0826478,0.46348485,0.6786781
2.3407,84275.4889,45.862389,38.625538,80.577782,0.08351954,0.47010863,0.66031998
2.3528,84275.5089,44.613464,41.343422,76.351753,0.07731104,0.47623864,0.64034164
2.3741,84275.5289,42.970455,42.550201,73.651321,0.07082716,0.47483188,0.62610108
2.389,84275.5489,41.315662,42.660778,73.055099,0.06148511,0.46909925,0.6219061
2.4088,84275.5689,39.670563,41.694012,73.214249,0.05492675,0.45782337,0.62115765
2.433,84275.5889,37.926285,39.952812,73.034622,0.0531886,0.44139951,0.618132
2.4514,84275.6099,36.469692,36.92878,72.466347,0.06160678,0.4180719,0.6124295
2.4705,84275.6299,36.061958,32.963478,72.931931,0.07835928,0.39336616,0.61255765
2.49,84275.6499,35.393837,29.42411,73.480042,0.0908848,0.36975905,0.61305839
2.5148,84275.6699,34.275013,27.553719,73.285408,0.09381218,0.35339817,0.61022061
2.5328,84275.6899,33.707821,27.496302,73.239418,0.09036421,0.35054153,0.60982674
2.5521,84275.7099,34.125607,27.145102,73.050476,0.09567973,0.35004359,0.60842425
2.5727,84275.7309,35.292137,24.525501,72.616608,0.11885863,0.3385042,0.60327804
2.6071,84275.7509,35.648266,21.695166,72.463173,0.13660118,0.32220516,0.59909326
2.6292,84275.7719,35.490429,19.918205,72.59697,0.14442705,0.31046367,0.59781176
2.6365,84275.7919,35.364426,18.094854,72.992088,0.15202622,0.29884759,0.59801459
2.656,84275.8119,35.281841,14.886779,73.747292,0.1663065,0.27907261,0.59842169
2.6729,84275.8319,34.977768,10.469263,73.951424,0.1867431,0.2495195,0.59318465
2.6968,84275.8519,35.217529,5.690294,72.956558,0.2148204,0.21767129,0.57803708
2.7122,84275.8719,36.543343,1.11683,71.77375,0.24857178,0.19127215,0.55908072
2.7319,84275.8919,38.529789,-2.031231,71.061295,0.27818519,0.17809148,0.54375112
2.7563,84275.9119,40.501221,-3.587234,71.2575,0.29830304,0.17766298,0.5374499
2.7927,84275.9319,42.080872,-5.377643,72.310631,0.31539786,0.17623198,0.5364356
2.8082,84275.9529,43.308338,-7.197695,73.046524,0.33067337,0.17229551,0.53344369
2.8235,84275.9729,43.582737,-8.65526,73.397484,0.33867058,0.16503689,0.5308612
2.836,84275.9929,42.932713,-9.41452,73.767151,0.33756202,0.15781513,0.53265196
2.8579,84276.0129,42.322632,-10.305709,73.854492,0.33773389,0.14905429,0.53210461
2.8797,84276.0329,42.34024,-11.094771,73.796638,0.34157327,0.14372157,0.52933687
2.8945,84276.0529,43.261177,-11.238018,73.698456,0.34814364,0.14716978,0.52591884
2.9143,84276.0729,44.489723,-9.038283,73.696274,0.34573153,0.16795944,0.52946854
2.9427,84276.0939,45.441601,-5.958751,75.074654,0.33506888,0.19699328,0.54531831
2.957,84276.1139,46.251789,-2.81105,78.131683,0.31906632,0.22992921,0.57191753
2.9743,84276.1339,47.133041,-0.706153,82.581314,0.30413008,0.25957957,0.60298026
2.9957,84276.1539,47.476719,0.902595,85.955055,0.28959754,0.27969679,0.62633455
3.0352,84276.1739,47.523468,4.232653,87.111053,0.26852125,0.3019489,0.64099842
3.0371,84276.1939,46.987709,7.905105,87.516022,0.24352629,0.32071555,0.65261978
3.0705,84276.2139,45.036388,10.650749,88.81955,0.21240351,0.32809013,0.66903341
3.0793,84276.2339,41.443413,14.446309,92.133797,0.15885486,0.33438131,0.69908535
3.0952,84276.2539,37.461632,16.374161,96.421707,0.1112576,0.32686129,0.72939086
3.1169,84276.2749,33.955631,15.73433,100.897453,0.08324732,0.3063904,0.75596052
3.1488,84276.2949,32.356548,13.633945,105.166809,0.07755726,0.28899738,0.77748883
3.1662,84276.3159,33.289814,13.2382,107.691544,0.07869016,0.29489297,0.78792161
3.1771,84276.3359,36.022888,13.942225,108.887955,0.08457367,0.31681216,0.78978235
3.1983,84276.3559,37.855831,13.967619,108.480667,0.09482469,0.3284848,0.78495038
3.2327,84276.3769,38.029308,15.151218,107.585533,0.09020761,0.33422315,0.78157252
3.239,84276.3969,38.113148,17.707066,106.85141,0.07540445,0.34576729,0.77997196
3.2676,84276.4169,39.234108,20.263998,105.819855,0.06713062,0.3635653,0.77528858
3.2817,84276.4369,41.207527,22.622366,104.229393,0.06700195,0.38508251,0.76679438
3.2979,84276.4569,44.000908,24.698084,101.490974,0.07801185,0.40884107,0.75204003
3.3179,84276.4769,47.314159,27.214476,96.964539,0.09716018,0.43485248,0.72915298
3.3376,84276.4969,50.482494,27.437944,93.617783,0.12713873,0.44885197,0.7098673
3.3612,84276.5169,53.170033,27.827785,90.167229,0.15443677,0.4594447,0.6906693
3.4043,84276.5369,55.527493,27.173605,87.649582,0.18272761,0.46350992,0.67454004
3.4118,84276.5569,57.012627,26.414488,84.651031,0.20832705,0.46129531,0.65667528
3.4271,84276.5769,58.316784,25.935976,80.834137,0.23443025,0.45703453,0.63498843
3.4506,84276.5969,60.183262,23.956823,78.69146,0.26544723,0.44982406,0.61707902
3.4656,84276.6169,61.989723,22.852526,77.113708,0.28886628,0.4474065,0.6034804
3.4839,84276.6369,62.850826,21.933239,75.522072,0.3052595,0.44178739,0.59141898
3.5027,84276.6569,63.082619,20.122732,74.575653,0.31958732,0.4304978,0.58108681
3.5284,84276.6769,63.078602,18.809513,74.181488,0.32765481,0.42231303,0.57526696
3.5382,84276.6969,62.726955,18.12632,73.834511,0.33012637,0.41625848,0.57203829
3.5586,84276.7169,61.846169,16.212849,73.757927,0.33435696,0.40207881,0.5676437
3.585,84276.7369,60.450706,12.929064,74.481262,0.33933938,0.38015011,0.5646891
3.6094,84276.7569,58.374638,8.86235,76.017548,0.3415564,0.35254493,0.56567633
3.6214,84276.7769,56.058842,3.838164,78.838196,0.34405336,0.32106519,0.57235074
3.6416,84276.7969,53.31731,-1.416937,81.861397,0.34618816,0.28557587,0.58126462
3.6663,84276.8169,50.788326,-6.149066,84.74617,0.34901622,0.25280967,0.59096837
3.6817,84276.8369,48.818584,-10.50089,87.238968,0.35539982,0.22356659,0.59819072
3.6979,84276.8569,47.368748,-14.848685,88.979958,0.36708423,0.19472796,0.59935021
3.717,84276.8769,45.94408,-19.60807,90.502411,0.38208738,0.16276076,0.59754324
3.7379,84276.8969,43.882195,-25.399824,93.148911,0.39867085,0.12455563,0.60071439
3.77,84276.9169,41.271591,-32.165138,96.779984,0.41870743,0.08103464,0.60749435
3.8069,84276.9379,38.326042,-39.702717,101.465836,0.44375676,0.03601281,0.61729431
3.8275,84276.9589,34.800674,-47.396496,106.520912,0.47114334,-0.00998109,0.62831223
3.8322,84276.9687,30.008747,-53.411083,111.405884,0.48892844,-0.0535354,0.64728105
3.834,84276.9787,30.008747,-53.411083,111.405884,0.48892844,-0.0535354,0.64728105
3.8407,84276.9989,24.138374,-59.867397,117.65966,0.51130766,-0.09752182,0.67110229
3.861,84277.0189,18.17934,-64.829842,124.134972,0.53012216,-0.1301199,0.69680542
3.8811,84277.0389,12.85499,-68.912956,130.446655,0.54915369,-0.15180939,0.71740526
3.9057,84277.0589,7.906623,-72.154373,136.643494,0.56650639,-0.16522835,0.73427683
3.9367,84277.0799,2.777211,-74.688133,142.998352,0.58119476,-0.17415877,0.74903452
3.9455,84277.0999,-1.702248,-76.488937,149.103516,0.59348053,-0.17611304,0.75936806
3.9622,84277.1199,-5.947672,-77.40712,155.529953,0.60168564,-0.17190176,0.76851398
3.9812,84277.1399,-10.045096,-76.714066,162.182343,0.60008794,-0.16355565,0.78013796
4.0115,84277.1599,-14.078592,-74.834465,169.05365,0.59100193,-0.15440668,0.79175383
4.0275,84277.1799,-17.423319,-72.415291,175.878021,-0.57912546,0.14313172,-0.80027437
4.0503,84277.1999,-19.457872,-70.067619,-177.362366,-0.56883848,0.12530991,-0.804591
4.0746,84277.2199,-20.292257,-67.596046,-171.01619,-0.55735087,0.10305476,-0.80782121
4.0916,84277.2399,-20.299465,-64.675949,-165.303009,-0.54126036,0.08032084,-0.81279767
4.1043,84277.2609,-19.851215,-60.873852,-160.114761,-0.51717263,0.0602232,-0.82145047
4.1249,84277.2809,-18.226841,-57.813255,-155.851578,-0.49572679,0.03575094,-0.82922107
4.1434,84277.3019,-15.342085,-56.866798,-153.004913,-0.48624021,0.00400342,-0.83259612
4.1744,84277.3219,-10.83485,-58.770206,-151.215759,-0.49360287,-0.04173377,-0.82871211
4.1956,84277.3419,-5.5054,-62.576653,-150.109177,-0.51178187,-0.09413154,-0.8182714
4.2099,84277.3619,-0.112857,-66.748802,-149.219406,-0.53059906,-0.14520165,-0.80500335
4.2262,84277.3819,5.226297,-69.897827,-148.490723,-0.54060584,-0.19134279,-0.79514223
4.2438,84277.4019,11.205506,-71.887352,-148.376648,-0.54054445,-0.23522723,-0.79085523
4.2625,84277.4219,18.13921,-73.425415,-148.97348,-0.53502429,-0.27965292,-0.78798485
4.2831,84277.4419,26.072365,-74.690987,-149.833328,-0.52396125,-0.32693401,-0.78342772
4.3085,84277.4619,34.001732,-74.702164,-150.463501,-0.50177032,-0.37264398,-0.7802999
4.3301,84277.4819,40.826881,-73.375099,-150.742126,0.4711391,0.41204596,0.77981174
4.3462,84277.5019,47.254559,-71.69429,-151.026657,0.43820685,0.44875678,0.77773523
4.3679,84277.5219,53.240944,-69.287445,-152.173523,0.40466067,0.48002049,0.77516097
4.3883,84277.5419,57.562916,-66.083923,-155.127396,0.37976313,0.49704891,0.7740097
4.4125,84277.5629,61.274689,-62.270191,-160.281128,0.36362082,0.50592995,0.77070999
4.4378,84277.5829,63.904499,-57.580624,-167.660751,0.35642526,0.50502622,0.76669091
4.4626,84277.6039,65.292137,-50.801838,-175.884216,0.34345219,0.49995431,0.76843822
4.4731,84277.6259,66.03038,-42.941566,175.910797,0.32481781,0.49577731,0.77272403
4.4881,84277.6459,66.188377,-35.775513,166.934418,0.31477252,0.48697221,0.77301878
4.5072,84277.6659,65.557686,-29.683228,157.887573,0.31172451,0.47232199,0.77103752
4.5271,84277.6859,63.951305,-24.857792,150.208588,0.30937502,0.45283738,0.77125651
4.558,84277.7059,61.776505,-22.225506,143.783447,0.31378087,0.42737985,0.76961815
4.5888,84277.7279,59.427856,-19.641039,135.375381,0.32247019,0.39559847,0.75961351
4.5987,84277.7489,57.86937,-14.28596,126.524887,0.31316814,0.3797676,0.74846327
4.611,84277.7689,57.86343,-10.718713,121.580292,0.30640131,0.38051185,0.73851514
4.6301,84277.7889,58.319389,-9.15041,117.32962,0.3120794,0.37862414,0.72330129
4.6506,84277.8089,58.619366,-7.4418,111.127129,0.32291326,0.37089023,0.6996935
4.6704,84277.8289,58.68161,-4.728652,104.56514,0.32796001,0.36528096,0.67661005
4.6933,84277.8489,58.888485,-2.031301,98.672073,0.33198023,0.3627654,0.65478492
4.7231,84277.8689,59.078671,-0.582332,93.590691,0.3407436,0.35633788,0.63244361
4.7391,84277.8899,60.395752,0.084927,88.710892,0.35919675,0.35210043,0.60450041
4.7514,84277.9099,63.012272,1.286824,84.287781,0.38103199,0.35773167,0.57639468
4.7712,84277.9299,65.969353,2.635,81.044159,0.40119919,0.36829579,0.55438447
4.7926,84277.9499,68.299637,0.422105,82.86631,0.41884643,0.37375969,0.54918921
4.8148,84277.9709,69.144348,-10.761708,95.799072,0.43604842,0.36740309,0.57257986
4.8331,84277.9909,67.834625,-25.847994,114.874489,0.44914365,0.35847199,0.61450648
4.8529,84278.0109,64.577942,-41.343445,134.987076,0.46701208,0.34749785,0.65851343
4.8758,84278.0309,59.718037,-56.84198,152.671555,0.50452006,0.32796049,0.68516237
4.8966,84278.0509,53.974098,-70.012238,166.123352,0.55235451,0.30721942,0.69310689
4.9169,84278.0709,47.115566,-77.723473,174.605331,0.58915883,0.2837995,0.7011745
4.9323,84278.0909,39.413433,-80.952995,-179.922409,0.61094302,0.2569167,0.7162686
4.9553,84278.1109,31.209097,-81.344688,-175.799149,0.61981106,0.22688913,0.7364282
4.9757,84278.1309,22.898712,-80.140625,-172.228653,0.61917311,0.19430993,0.756962
4.9917,84278.1509,15.721477,-79.168983,-168.465256,0.61744058,0.16830175,0.76833707
5.0111,84278.1709,10.119667,-78.838501,-164.490707,-0.61753798,-0.15285625,-0.77002931
5.0446,84278.1909,6.458113,-78.251236,-161.110016,-0.61430931,-0.14649159,-0.76986563
5.0553,84278.2109,4.051825,-76.952499,-158.699463,-0.60597503,-0.14211607,-0.7729643
5.0723,84278.2309,2.066957,-75.006126,-156.74646,-0.59333116,-0.13669087,-0.77912951
5.0924,84278.2509,0.414821,-72.837341,-154.483795,-0.57837671,-0.13394603,-0.78530276
5.1167,84278.2719,-0.848045,-70.183205,-152.088943,-0.55936164,-0.13276397,-0.79303461
5.1439,84278.2929,-1.379275,-67.477234,-150.102936,-0.53915197,-0.13358673,-0.80165505
5.1648,84278.3129,-1.107752,-65.356178,-148.671463,-0.5220387,-0.13793661,-0.80900913
5.175,84278.3329,-0.580599,-63.429512,-147.710205,-0.50615031,-0.14203551,-0.81637532
5.1985,84278.3529,-0.181753,-61.296432,-147.061462,-0.4892371,-0.14321028,-0.82478625
5.2205,84278.3739,0.144683,-59.11858,-146.284546,-0.47180584,-0.14411299,-0.83264655
5.2456,84278.3939,0.327521,-57.690426,-145.52179,-0.46002799,-0.14536791,-0.83698171
5.2582,84278.4139,0.632479,-56.872597,-145.105606,-0.45281187,-0.1473999,-0.83966684
5.2797,84278.4339,1.449979,-56.885216,-145.237549,-0.45117053,-0.1528841,-0.84087771
5.296,84278.4549,3.111139,-57.271248,-146.027786,-0.45120174,-0.16273946,-0.84288806
5.3175,84278.4749,5.837635,-57.577095,-147.60611,-0.44941559,-0.17701314,-0.84736586
5.3366,84278.4949,9.682153,-57.516026,-149.674454,-0.44335449,-0.19679922,-0.85374159
5.3579,84278.5149,14.277877,-57.030823,-152.146713,-0.43348768,-0.2199983,-0.86052698
5.3768,84278.5349,20.1136,-55.953007,-155.715118,-0.41912925,-0.24792528,-0.86734724
5.4175,84278.5549,26.81735,-54.507,-160.750549,-0.40470785,-0.27772641,-0.87033838
5.4234,84278.5769,33.670975,-52.643188,-167.096436,0.39254671,0.30564126,0.86690062
5.4538,84278.5979,40.218498,-49.289429,-174.402191,0.37584361,0.3312417,0.85948509
5.4661,84278.6189,46.096619,-42.790623,177.4655,0.34366015,0.35701364,0.85339367
5.4902,84278.6389,51.071518,-32.091171,168.997437,0.28796968,0.38846269,0.85174733
5.5048,84278.6588,54.415871,-17.106333,160.894073,0.20547277,0.42391443,0.85598081
5.5335,84278.6789,55.159382,-3.538317,157.022324,0.11898767,0.4480387,0.86534709
5.5459,84278.6999,55.926632,10.702666,152.846069,0.02952445,0.47315362,0.86509001
5.5637,84278.7199,54.299202,17.524025,148.114914,-0.00645812,0.47087488,0.86470121
5.5837,84278.7399,52.701599,22.38586,141.014893,-0.0186801,0.46850899,0.85741639
5.6042,84278.7599,52.282463,23.693487,135.523941,-0.00739691,0.46887544,0.84747112
5.6235,84278.7799,51.305866,21.152424,131.866486,0.02247611,0.45604166,0.84149319
5.6464,84278.7999,50.899429,19.461861,128.533951,0.04640595,0.44779709,0.83324522
5.6684,84278.8219,51.397522,19.535635,124.741837,0.06274122,0.44951636,0.82087845
5.6937,84278.8429,52.42905,19.786398,119.490204,0.0861112,0.45355526,0.80166429
5.7051,84278.8629,53.574703,20.00651,113.250557,0.11466415,0.45593971,0.777206
5.7255,84278.8829,54.995815,20.664455,106.992912,0.14232601,0.45975873,0.75071096
5.7446,84278.9029,56.740314,23.579535,98.635498,0.16687416,0.46992698,0.71646786
5.7669,84278.9229,57.398174,27.886087,87.77681,0.18936165,0.47542208,0.67356628
5.785,84278.9429,57.629982,30.414688,78.559914,0.2145104,0.47236806,0.63315898
5.8083,84278.9629,58.40078,28.828571,73.870117,0.24710816,0.45762369,0.60510612
5.8234,84278.9829,59.264317,25.758736,71.490662,0.27800974,0.4388209,0.58445472
5.8454,84279.0029,59.86536,23.610533,70.228287,0.29755548,0.42597726,0.57144409
5.8631,84279.0229,59.950127,21.217319,70.25605,0.30987856,0.41300172,0.56514925
5.8856,84279.0429,59.063911,19.672997,70.256996,0.3116754,0.40102527,0.56216508
5.91,84279.0629,57.358791,18.848955,69.936539,0.30562764,0.38905764,0.56042153
5.9338,84279.0829,55.147549,17.959469,70.164795,0.2946319,0.3760078,0.56235081
5.9526,84279.1029,52.652802,16.297491,71.482689,0.28211629,0.35955095,0.5692786
5.9789,84279.1229,49.774918,14.218776,73.568878,0.26722628,0.33997947,0.58073652
5.9879,84279.1429,46.662651,12.332396,75.792595,0.25014073,0.3196896,0.59431499
6.0053,84279.1629,43.163059,10.105359,78.347961,0.23230861,0.29493314,0.61022466
6.031,84279.1829,39.876629,6.313608,82.822388,0.22111955,0.26404551,0.63495106
6.0436,84279.2029,37.01487,1.311607,89.379791,0.21801893,0.2309387,0.66943723
6.0648,84279.2239,33.935818,-4.706929,97.574051,0.22166328,0.19347534,0.7110157
6.0907,84279.2439,30.206543,-12.002901,107.229393,0.23498309,0.14873269,0.75681752
6.1221,84279.2649,25.588478,-19.736885,117.849648,0.25575948,0.10059705,0.80327725
6.1287,84279.2849,19.874649,-26.524813,128.314758,0.27658868,0.05267036,0.84559202
6.1506,84279.3049,13.584864,-32.114834,138.580643,0.2971051,0.0091858,0.88101232
6.1775,84279.3259,8.241203,-36.338295,148.374741,0.31785169,-0.01906007,0.90571618
