AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
3.3108,14834.4002,0.50218,-3.72875,-3.97892
3.3321,14834.4202,0.89863,-3.62795,-4.24831
3.3569,14834.4402,0.51073,-2.62003,-4.28619
3.3765,14834.4603,0.62496,-2.5058,-3.99786
3.3919,14834.4803,1.55531,-3.18874,-4.25076
3.4133,14834.5003,2.40625,-3.6866,-4.79382
3.4329,14834.5204,2.69763,-3.80877,-5.18355
3.4542,14834.5404,2.36287,-2.90286,-5.03938
3.4757,14834.5604,2.17106,-2.48625,-4.50182
3.4941,14834.5804,1.9933,-2.65179,-4.59712
3.5129,14834.6005,1.92244,-2.93279,-4.89522
3.5387,14834.6205,2.08126,-2.83566,-4.85673
3.561,14834.6405,1.84669,-2.37996,-4.62766
3.575,14834.6605,1.80576,-1.82835,-4.35705
3.594,14834.6806,1.71475,-1.90531,-4.20311
3.6122,14834.7006,1.92794,-2.10751,-4.18478
3.6356,14834.7206,2.28957,-2.01038,-3.99603
3.6571,14834.7407,2.45634,-1.63226,-3.71136
3.6721,14834.7607,2.78865,-1.67441,-3.34484
3.6928,14834.7807,3.13745,-1.92242,-2.96977
3.7145,14834.8007,3.37569,-2.14233,-2.68694
3.7382,14834.8208,3.55223,-2.07452,-2.49024
3.7576,14834.8408,3.6347,-1.3818,-2.1671
3.7863,14834.8608,4.14416,-0.67625,-1.67535
3.8003,14834.8809,4.46303,-0.29935,-1.58189
3.8187,14834.9009,4.79412,-0.24743,-1.37053
3.8364,14834.9209,4.8833,-0.36349,-1.36808
3.8574,14834.9409,4.84848,-0.22482,-1.10785
3.8736,14834.961,5.40804,0.39093,-0.71568
3.9036,14834.981,6.08732,-0.96031,-0.66925
3.9243,14835.001,6.07938,-1.8204,-0.54586
3.9396,14835.0211,5.24127,0.29441,-0.47194
3.9604,14835.0411,4.92606,2.31515,-0.77188
3.9781,14835.0611,4.93828,2.99382,-0.475
3.9958,14835.0811,4.55344,3.7122,0.04057
4.016,14835.1011,4.34758,4.10377,0.44741
4.0335,14835.1211,4.42149,3.65173,0.368
4.054,14835.1411,4.58887,3.46297,0.15419
4.0795,14835.1611,4.4392,3.48252,-0.11764
4.0971,14835.1811,4.37384,4.18135,-0.32717
4.1135,14835.2011,4.405,4.76717,-0.23187
4.1366,14835.221,4.95172,4.81359,-0.50615
4.1612,14835.241,4.8772,4.46662,-1.13779
4.1775,14835.261,4.27122,4.39943,-1.30394
4.1969,14835.281,4.1576,4.34995,-0.94048
4.2128,14835.301,4.72509,3.39089,-0.76516
4.2322,14835.321,4.90713,2.54301,-1.26179
4.2547,14835.341,4.3378,2.835,-1.94169
4.2721,14835.361,3.60171,3.26627,-2.61425
4.292,14835.381,3.37569,3.4196,-3.23489
4.3137,14835.401,3.45144,3.12883,-3.60813
4.3377,14835.421,3.30605,2.38357,-3.9887
4.3661,14835.4411,2.81186,2.01766,-4.42791
4.3827,14835.4611,2.1112,2.51491,-4.70219
4.3957,14835.4811,1.84669,3.3072,-4.96975
4.418,14835.5011,2.01407,3.44892,-5.12246
4.4401,14835.5212,2.06722,2.93091,-5.08947
4.4551,14835.5412,1.62312,2.62303,-5.08581
4.4805,14835.5612,1.02325,3.01398,-5.04061
4.5027,14835.5813,0.42582,3.32613,-5.02411
4.5161,14835.6013,0.00554,3.386,-4.96547
4.5374,14835.6213,-0.25835,3.08484,-4.85735
4.5677,14835.6413,-0.295,3.11844,-4.76083
4.5749,14835.6614,-0.61815,3.22229,-4.56535
4.5954,14835.6814,-1.20091,3.27299,-4.09315
4.6152,14835.7014,-1.65601,2.8857,-3.75351
4.6329,14835.7215,-1.78796,2.02255,-3.6851
4.6523,14835.7415,-1.85332,1.24858,-4.0003
4.6828,14835.7615,-2.09156,1.02745,-4.41936
4.6959,14835.7815,-2.64011,1.39214,-4.5959
4.7177,14835.8016,-3.0946,1.38358,-4.78954
4.7342,14835.8216,-3.40125,0.67376,-5.05527
4.7529,14835.8416,-3.66637,-0.30302,-5.68751
4.7745,14835.8617,-3.58695,-0.92427,-6.26356
4.7962,14835.8817,-3.4941,-1.29445,-6.27944
4.8139,14835.9017,-3.33406,-1.54735,-6.12
4.8367,14835.9217,-3.25464,-1.95296,-6.01249
4.8543,14835.9418,-2.92539,-2.70127,-5.84206
4.877,14835.9618,-2.73724,-3.12277,-5.75837
4.8955,14835.9818,-2.77695,-2.63469,-5.60871
4.915,14836.0019,-2.64256,-2.53756,-5.45844
4.9357,14836.0218,-2.35056,-2.51923,-5.07115
4.9561,14836.0418,-2.12637,-2.18937,-4.64843
4.9771,14836.0618,-1.67983,-2.17593,-4.47861
4.9944,14836.0818,-1.14655,-1.84728,-4.71624
5.0184,14836.1018,-0.68107,-1.63531,-4.90133
5.035,14836.1218,-0.01461,-1.83445,-4.84879
5.0525,14836.1418,0.57793,-1.87233,-5.01128
5.0773,14836.1618,0.94322,-1.95846,-5.434
5.1009,14836.1818,1.25293,-1.90776,-5.61176
5.1161,14836.2018,1.61762,-1.59194,-5.49937
5.1389,14836.2218,1.90595,-1.63226,-5.5012
5.1561,14836.2418,2.45328,-1.88088,-5.79136
5.1746,14836.2619,3.06537,-2.18326,-6.06258
5.2148,14836.2819,3.81429,-2.57238,-6.18903
5.2257,14836.3019,4.25533,-2.7086,-6.03082
5.2401,14836.3219,4.15332,-2.19548,-5.59894
5.2856,14836.342,3.74221,-1.49359,-5.04671
5.2869,14836.362,3.32621,-1.54613,-4.54825
5.2991,14836.382,3.65546,-2.25229,-4.20616
5.3129,14836.4021,4.29321,-2.22296,-3.6008
5.3352,14836.4221,4.51678,-1.4997,-2.90869
5.353,14836.4421,4.37934,-1.03789,-2.56049
5.3752,14836.4621,4.0959,-0.76605,-2.55561
5.3977,14836.4822,3.7978,-1.14479,-2.56171
5.4268,14836.5022,4.14477,-1.4997,-2.20069
5.4359,14836.5222,4.50762,-1.19121,-1.99605
5.4577,14836.5423,4.43615,-0.49238,-1.67779
5.4836,14836.5623,4.65545,0.27975,-1.21964
5.5032,14836.5823,5.0067,0.56625,-0.92826
5.5244,14836.6023,5.10016,0.77883,-0.60206
5.5379,14836.6224,5.40926,1.45322,-0.24226
5.5643,14836.6424,5.65177,2.60348,0.10593
5.5815,14836.6624,5.94499,4.28153,0.17191
5.5963,14836.6825,6.32922,4.20089,-0.00524
5.6147,14836.7025,6.27547,3.58209,0.66182
5.6365,14836.7225,6.17589,3.40433,0.92999
5.6585,14836.7425,6.03356,3.80689,0.38082
5.6752,14836.7626,5.44652,4.82398,-0.46461
5.7114,14836.7826,4.5455,4.92843,-0.9753
5.72,14836.8026,3.843,4.77633,-1.00889
5.7493,14836.8227,3.77214,4.97425,-1.0767
5.7626,14836.8426,3.92302,4.69875,-1.4475
5.7736,14836.8626,3.78191,4.67431,-1.80791
5.7964,14836.8826,3.57666,4.78488,-1.97773
5.8235,14836.9026,3.29383,4.77144,-2.05347
5.8413,14836.9226,2.99023,4.50144,-2.0101
5.8591,14836.9426,2.84546,3.90646,-1.92031
5.8763,14836.9626,3.05376,3.20579,-1.91236
5.8936,14836.9826,2.98901,2.75986,-2.11273
5.9164,14837.0026,2.43862,2.47337,-2.71871
5.9377,14837.0226,1.75873,2.32309,-3.4096
5.9625,14837.0426,1.46307,2.38113,-3.88057
5.9811,14837.0626,1.38549,2.47764,-4.16524
6.0058,14837.0827,1.50278,2.56683,-4.27825
6.0206,14837.1027,1.62617,2.49963,-4.51343
6.0443,14837.1227,1.37816,2.56194,-4.68875
6.0583,14837.1427,1.01531,2.7171,-4.85612
6.0757,14837.1628,0.69521,2.689,-5.09803
6.096,14837.1828,0.37451,2.61387,-5.43706
6.1242,14837.2028,0.02082,2.7843,-5.61787
6.1377,14837.2229,-0.29867,3.30353,-5.60077
6.1623,14837.2429,-0.72749,3.55643,-5.54885
6.1806,14837.2629,-0.96634,3.4984,-5.66002
6.197,14837.2829,-1.33714,2.78796,-5.98928
6.217,14837.303,-1.90097,1.98101,-6.02593
6.2477,14837.323,-2.53749,1.60166,-5.62948
6.2691,14837.343,-2.75007,0.93582,-5.09314
6.2828,14837.3631,-2.51305,-0.0379,-4.70646
6.3061,14837.3831,-2.39638,-1.34698,-4.5006
6.3163,14837.4031,-2.23267,-2.19731,-4.33322
6.3354,14837.4231,-2.11294,-2.27794,-4.21899
6.3703,14837.4432,-2.37194,-2.124,-4.12309
6.3794,14837.4632,-2.66027,-2.45754,-4.32589
6.4024,14837.4832,-2.60285,-2.96822,-4.86773
6.4258,14837.5033,-2.52832,-3.19424,-5.05832
6.4436,14837.5233,-2.32124,-3.65544,-4.80787
6.4603,14837.5433,-1.49779,-4.10138,-4.21288
6.4852,14837.5633,-0.88326,-4.42391,-3.80727
6.5026,14837.5834,-1.08546,-4.42452,-3.91967
6.5213,14837.6034,-1.07141,-4.12886,-3.99419
6.5421,14837.6235,0.55716,-4.6652,-3.80971
6.5566,14837.6435,1.77828,-4.66032,-4.2196
6.5795,14837.6635,2.02018,-3.71653,-4.78404
6.6024,14837.6836,2.14663,-3.12094,-4.87323
6.6177,14837.7036,2.52659,-3.4563,-4.87384
6.6395,14837.7236,2.9432,-4.12642,-5.16705
6.6583,14837.7437,3.23397,-4.41475,-5.59038
6.676,14837.7637,3.41478,-4.07389,-5.76387
6.696,14837.7837,3.34026,-3.34879,-5.72294
6.7221,14837.8037,3.27306,-2.54795,-5.10963
6.739,14837.8238,3.16066,-2.50702,-4.65637
6.7606,14837.8438,3.0446,-2.73304,-4.40531
6.7845,14837.8638,2.8027,-2.48991,-4.14324
6.7975,14837.8839,2.21627,-1.70129,-3.68326
6.8176,14837.9039,1.97314,-1.61882,-3.1793
6.8493,14837.9239,2.31889,-1.47343,-2.73215
6.8695,14837.9439,2.08921,-0.83813,-2.02476
6.8869,14837.964,1.9597,-1.07759,-1.75415
6.9007,14837.984,1.88762,-1.09897,-1.50186
6.9196,14838.004,1.8809,-0.78254,-1.06204
6.9423,14838.0241,2.16618,-0.48505,-0.61489
6.9578,14838.0441,2.69518,-0.27247,0.00331
6.9801,14838.0641,3.24313,0.35611,0.57264
7.0024,14838.0841,3.3256,1.12946,1.05827
7.0189,14838.1042,3.33965,1.587,1.62943
7.0464,14838.1242,3.75381,1.86617,2.28795
7.0668,14838.1442,4.28649,1.85761,2.93607
7.0774,14838.1643,4.59681,2.46848,3.49196
7.0966,14838.1843,4.55832,3.83071,3.56465
7.1157,14838.2043,4.25106,5.26319,3.29282
7.1386,14838.2243,3.62675,6.5851,2.83895
7.1565,14838.2443,2.87906,7.32242,2.95134
7.1777,14838.2643,2.42335,7.38961,3.40888
7.2007,14838.2843,2.64509,6.79402,3.18164
7.2198,14838.3043,3.66646,5.5002,2.7406
7.2616,14838.3243,3.94807,5.59061,2.80718
7.2629,14838.3443,3.43677,6.23813,3.24089
7.2755,14838.3643,3.29872,5.55091,3.15171
7.2956,14838.3843,3.32315,4.11354,2.67401
7.3164,14838.4043,3.1906,3.16487,2.40095
7.3441,14838.4243,3.09225,3.13432,2.60193
7.3581,14838.4443,3.15394,2.70489,3.00388
7.378,14838.4643,3.85216,1.49048,3.15232
7.398,14838.4842,4.09895,0.48744,2.42111
7.4176,14838.5042,3.0953,0.39337,1.52253
7.4405,14838.5242,1.96948,0.75317,1.01857
7.4602,14838.5442,1.36167,0.4905,0.37044
7.4794,14838.5642,0.94017,0.0464,-0.23676
7.5048,14838.5842,0.5144,-0.10448,-0.95636
7.5233,14838.6042,0.10817,0.05556,-1.75049
7.5366,14838.6242,-0.19848,-0.12098,-2.69855
7.5795,14838.6442,-0.45138,-0.70435,-3.62706
7.5848,14838.6642,-0.69023,-0.87295,-4.21044
7.6007,14838.6842,-0.91625,-0.71901,-4.40775
7.6205,14838.7042,-0.7898,-0.88884,-4.74434
7.6352,14838.7242,-0.41107,-1.22176,-5.27029
7.6554,14838.7442,-0.43367,-1.40929,-5.81152
7.6773,14838.7642,-0.91808,-1.14784,-6.49202
7.7006,14838.7842,-1.42327,-0.74345,-6.59404
7.7165,14838.8042,-1.22962,-0.51376,-6.47064
7.7382,14838.8242,-1.08485,-1.13074,-6.81883
7.7563,14838.8442,-1.4025,-2.39034,-7.34296
7.7767,14838.8642,-1.30659,-3.37567,-7.29897
7.8012,14838.8842,-1.15876,-3.97309,-6.76386
7.8165,14838.9041,-1.02987,-5.56134,-6.36802
7.8439,14838.9241,-0.68229,-6.8686,-5.87383
7.8657,14838.9441,-0.35181,-5.95657,-5.62704
7.8762,14838.9641,0.07091,-4.75378,-5.0571
7.9002,14838.9841,0.47652,-4.51737,-4.35094
7.9174,14839.0041,0.8015,-4.86007,-3.46763
7.9362,14839.0241,1.04157,-4.91444,-2.5611
7.9556,14839.0441,0.7679,-3.82771,-2.14816
7.9782,14839.0641,0.5596,-2.84727,-1.61671
7.9997,14839.0841,1.16619,-3.05435,-1.01256
8.0171,14839.1041,2.01529,-3.31641,-0.53303
8.0397,14839.1241,2.33783,-2.67623,-0.30457
8.0588,14839.1441,2.59439,-2.16738,0.01308
8.0776,14839.1641,3.6628,-2.20158,0.39793
8.1033,14839.1841,5.361,-2.25351,0.67526
8.1223,14839.2041,7.3964,-3.0232,0.70886
8.1357,14839.2241,8.69694,-4.07633,0.01125
8.1584,14839.2441,8.40128,-4.05312,-0.72423
8.1756,14839.2641,6.89,-2.17532,-1.35342
8.1954,14839.2841,5.65605,1.12946,-1.52508
8.2175,14839.304,6.14963,2.20642,-1.48781
8.2397,14839.324,6.34266,0.82525,-1.47071
8.2609,14839.344,6.07877,0.75195,-1.80058
8.2822,14839.364,6.04089,2.18809,-1.39313
8.3066,14839.384,6.65603,2.85333,-0.4524
8.3192,14839.404,6.85579,2.53629,0.08517
8.3404,14839.424,6.52226,1.81302,0.13037
8.362,14839.444,5.72508,2.273,0.46573
8.3789,14839.464,5.59069,2.97122,0.82492
8.3986,14839.484,5.97981,1.68718,1.16701
8.4155,14839.504,6.01768,0.09954,1.11875
8.4394,14839.524,4.99448,0.12398,1.10287
8.4605,14839.544,4.26755,0.68048,1.10959
8.4782,14839.564,4.33475,0.29624,0.78644
8.4961,14839.584,4.15637,0.13192,0.70031
8.52,14839.604,3.68173,0.50821,0.61051
8.5361,14839.624,3.28039,0.61695,0.61845
8.5614,14839.644,3.02383,0.24615,0.5537
8.58,14839.664,2.67686,-0.14908,0.12426
8.6004,14839.684,1.62312,-0.19245,-0.38642
8.6217,14839.7039,0.53822,-0.11365,-0.70591
8.6367,14839.7239,-0.43978,0.17957,-0.91788
8.6644,14839.7439,-1.20519,0.36955,-1.08403
8.6758,14839.7639,-1.92235,0.46423,-1.03272
8.7065,14839.7839,-2.53138,0.35489,-1.04188
8.7218,14839.8039,-3.49838,0.20095,-1.65152
8.7389,14839.8239,-5.16482,0.49539,-2.19214
8.759,14839.8439,-6.34868,-0.21444,-1.86105
8.7762,14839.8639,-6.19046,-1.5107,-1.51836
8.7948,14839.8839,-5.86243,-2.24679,-1.84517
8.8239,14839.9039,-6.45497,-1.87355,-2.59714
8.8408,14839.9239,-7.7219,-0.43679,-2.97222
8.8614,14839.9439,-8.6779,0.19606,-3.12004
8.8843,14839.9639,-9.06764,0.14841,-3.01559
8.8981,14839.9839,-8.93874,-0.18512,-3.32041
8.9144,14840.0039,-8.93019,-0.48017,-3.41876
8.9369,14840.0239,-9.16843,0.01219,-3.57942
8.9556,14840.0439,-9.3016,0.28158,-3.33385
8.9826,14840.0639,-9.00533,0.45568,-3.29292
9.0028,14840.0839,-8.82451,0.56563,-3.3876
9.0201,14840.1038,-8.43234,0.53326,-3.12982
9.037,14840.1238,-7.87401,0.2266,-3.13165
9.057,14840.1438,-7.56002,-0.28774,-3.07728
9.0749,14840.1638,-6.75185,-0.33356,-2.7688
9.0999,14840.1838,-5.6529,-0.32684,-2.16893
9.1242,14840.2038,-4.90581,-0.46489,-1.62159
9.1478,14840.2238,-4.27845,-0.19306,-1.09442
9.1581,14840.2438,-3.98646,0.38787,-0.67048
9.1818,14840.2638,-3.48983,0.29624,-0.16529
9.2074,14840.2838,-2.84536,-0.0996,0.18413
9.2185,14840.3038,-1.65295,-0.07516,0.79255
9.2691,14840.3238,0.121,-0.08249,1.75527
9.2705,14840.3438,1.3299,0.34939,2.94768
9.279,14840.3638,2.08798,0.75989,4.55792
9.2965,14840.3838,2.52536,1.25958,6.21764
9.3144,14840.4038,2.72573,1.66153,7.67211
9.3355,14840.4238,3.17288,1.88755,8.63789
9.3596,14840.4438,4.09651,1.88083,9.39475
9.3792,14840.4638,4.8271,1.88205,9.58778
9.399,14840.4838,4.87781,2.54239,9.42652
9.4181,14840.5038,4.10017,3.74397,9.35505
9.4352,14840.5238,3.71411,4.36461,9.52548
9.4564,14840.5437,3.95051,3.12883,9.30984
9.4771,14840.5637,4.53083,0.92421,8.35078
9.4995,14840.5837,4.13622,0.24249,7.80161
9.5261,14840.6037,3.39707,0.77211,7.58842
9.5387,14840.6237,3.06109,0.94193,7.35202
9.5719,14840.6437,2.90105,1.08915,7.02459
9.5796,14840.6637,2.24864,1.40496,6.30927
9.6005,14840.6837,1.69275,1.73483,5.67397
9.6171,14840.7038,1.13137,1.53752,5.48582
9.6368,14840.7238,0.82777,1.20399,5.30379
9.662,14840.7438,0.82288,0.87351,5.17673
9.6793,14840.7639,0.66406,0.54242,5.23476
9.6959,14840.7839,0.05319,-0.42824,5.40458
9.7177,14840.8039,-0.37808,-1.10936,5.11686
9.7391,14840.8239,-1.10867,-1.76482,4.90672
9.7622,14840.844,-1.75863,-2.53939,4.57258
9.7851,14840.864,-2.60529,-3.22967,3.89086
9.8149,14840.884,-3.60406,-3.77762,3.33558
9.8232,14840.9041,-4.47821,-4.22172,2.90553
9.8412,14840.9241,-5.2369,-4.25898,2.93729
9.859,14840.9441,-5.57471,-4.58701,3.00632
9.8793,14840.9641,-5.19536,-4.85946,2.99777
9.8999,14840.9842,-4.74821,-4.5638,2.40401
9.9229,14841.0042,-4.91681,-3.49845,1.01918
9.9362,14841.0242,-5.89297,-1.2749,-0.64115
9.9581,14841.0443,-6.96504,0.52471,-2.03698
9.9754,14841.0643,-7.17395,0.86007,-2.66434
9.9957,14841.0843,-6.93755,-0.3079,-2.31065
10.0219,14841.1043,-6.04996,-2.19486,-1.9368
10.0402,14841.1244,-5.08235,-1.92425,-2.50918
10.0608,14841.1444,-5.63274,0.31213,-2.84638
10.0853,14841.1644,-6.28331,1.44345,-1.82196
10.1086,14841.1845,-5.74331,1.80203,-1.06754
10.1222,14841.2045,-5.14832,2.31515,-1.10663
10.1473,14841.2245,-5.2088,2.83866,-0.81403
10.1618,14841.2445,-5.66084,5.39025,-0.96308
