AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
3.2727,14834.3603,-1.82923,-2.77736,12.85007
3.2942,14834.3803,-1.72627,-3.19396,14.54043
3.3103,14834.4002,-0.61293,-3.49804,15.7256
3.3308,14834.4202,0.1652,-3.78295,15.4742
3.3572,14834.4402,-0.06704,-4.1397,15.34491
3.3708,14834.4603,0.11014,-4.38631,16.33614
3.394,14834.4803,1.58501,-4.50363,17.60031
3.4129,14834.5003,2.97608,-4.67123,17.93072
3.4324,14834.5204,3.25621,-4.73588,17.08554
3.4538,14834.5404,2.45174,-4.63053,15.73757
3.4735,14834.5604,2.39906,-4.11097,14.68888
3.4948,14834.5804,3.56029,-3.49325,13.50132
3.5114,14834.6005,3.8907,-2.9713,13.45104
3.5372,14834.6205,3.45494,-2.44455,13.11105
3.5596,14834.6405,3.23706,-1.94655,12.67768
3.5735,14834.6605,3.06467,-1.38389,12.13418
3.5926,14834.6806,3.22509,-0.77814,11.94504
3.6108,14834.7006,3.11495,-0.2083,12.28263
3.6362,14834.7206,2.68159,0.28731,12.43586
3.6544,14834.7407,1.96809,0.78772,12.29939
3.6709,14834.7607,1.26418,1.23545,12.24672
3.6932,14834.7807,0.74701,1.69754,11.8756
3.7129,14834.8007,0.49083,2.29611,11.32013
3.7348,14834.8208,0.34238,2.89228,10.58509
3.7542,14834.8408,-0.31126,3.40945,10.20919
3.7819,14834.8608,-0.59378,3.89309,9.96976
3.8046,14834.8809,-0.65603,4.099,8.92825
3.8203,14834.9009,-0.60336,4.12055,7.81012
3.837,14834.9209,-0.60575,4.14449,5.98569
3.8559,14834.9409,-1.19953,4.06308,5.27938
3.8745,14834.961,-1.89866,3.75662,5.07347
3.9053,14834.981,-2.344,2.98566,3.67521
3.9203,14835.001,-2.35118,2.08541,0.98405
3.9371,14835.0211,-1.64247,1.83641,-1.02475
3.9586,14835.0411,-1.07982,1.56107,-1.48445
3.9767,14835.0611,-1.47966,0.80926,-2.6768
3.998,14835.0811,-1.73106,0.3352,-3.8907
4.0138,14835.1011,-1.0032,0.18675,-4.17801
4.032,14835.1211,-0.05986,-0.08619,-4.2235
4.0518,14835.1411,1.30488,-0.30647,-4.60658
4.0815,14835.1611,2.79891,-0.66561,-5.15727
4.0993,14835.1811,4.11097,-1.2546,-5.32247
4.112,14835.2011,5.64331,-1.78373,-4.79094
4.1334,14835.221,8.07589,-2.02077,-4.96333
4.1521,14835.241,10.04877,-2.44216,-6.54116
4.1809,14835.261,10.76705,-3.00003,-7.31212
4.1975,14835.281,10.98493,-3.63211,-6.22751
4.2135,14835.301,12.51966,-4.03435,-5.27698
4.2327,14835.321,14.8445,-4.20914,-6.11019
4.2552,14835.341,16.82696,-4.45814,-7.43183
4.2711,14835.361,18.24198,-4.90587,-7.6928
4.291,14835.381,18.96026,-5.49486,-6.81411
4.3123,14835.401,19.04167,-5.94498,-6.11737
4.3347,14835.421,18.99857,-5.99526,-6.23469
4.3674,14835.4411,18.87167,-6.05273,-6.71355
4.3801,14835.4611,18.5269,-6.1054,-6.0647
4.3932,14835.4811,17.98819,-5.89231,-4.58982
4.4128,14835.5011,16.95865,-5.50204,-3.44057
4.4348,14835.5212,15.96742,-4.82686,-3.23945
4.4559,14835.5412,14.82296,-4.19238,-3.65127
4.4816,14835.5612,13.74793,-3.49325,-3.97928
4.5057,14835.5813,12.63219,-2.79172,-3.97689
4.5145,14835.6013,11.39435,-2.11414,-3.75183
4.5386,14835.6213,10.14933,-1.45093,-2.87792
4.568,14835.6413,8.99768,-0.7949,-2.39188
4.5752,14835.6614,7.64731,-0.50519,-2.40625
4.595,14835.6814,6.02878,-0.02873,-2.35357
4.6143,14835.7014,5.09981,0.66561,-1.78613
4.6321,14835.7215,4.82207,1.4198,-0.86433
4.6513,14835.7415,5.08544,2.01598,-0.22027
4.68,14835.7615,4.78376,2.01359,-0.08141
4.6927,14835.7815,4.13252,1.74303,-0.1245
4.7189,14835.8016,3.29692,1.3791,0.24422
4.7332,14835.8216,3.17002,0.91222,0.80448
4.7521,14835.8416,3.50282,-0.04789,2.06147
4.7736,14835.8617,3.03594,-1.41741,3.45494
4.7965,14835.8817,2.17879,-2.77496,4.72151
4.8144,14835.9017,1.52515,-3.73028,5.77499
4.8356,14835.9217,1.01038,-4.50124,6.96495
4.853,14835.9418,0.75899,-5.03037,8.22912
4.8749,14835.9618,1.09179,-5.62894,9.07191
4.8981,14835.9818,1.51797,-6.39271,9.86681
4.9135,14836.0019,1.31446,-7.01523,11.1669
4.9375,14836.0218,1.09179,-7.62098,12.2515
4.9583,14836.0418,1.31206,-8.13814,13.0464
4.9776,14836.0618,2.48286,-8.47813,14.12622
4.995,14836.0818,3.83563,-8.74868,14.8445
5.0191,14836.1018,4.31688,-9.18444,15.52927
5.0335,14836.1218,4.8532,-9.42626,16.33614
5.0514,14836.1418,5.84682,-9.58907,16.49655
5.0715,14836.1618,6.70876,-9.85244,16.53486
5.098,14836.1818,6.59862,-9.97455,16.8126
5.1147,14836.2018,6.48609,-9.86441,16.79823
5.1377,14836.2218,6.82368,-9.54837,16.81499
5.1545,14836.2418,7.2786,-9.10543,17.16456
5.1729,14836.2619,7.42225,-8.73671,17.79186
5.2206,14836.2819,6.97213,-8.40151,18.16057
5.2264,14836.3019,5.854,-7.79097,17.36089
5.242,14836.3219,4.71193,-6.86199,15.49096
5.2859,14836.342,3.84281,-5.64091,13.2571
5.2863,14836.362,3.21791,-4.15646,12.1701
5.2979,14836.382,2.42061,-2.69116,12.53163
5.3122,14836.4021,1.21629,-1.38629,12.44783
5.3354,14836.4221,0.80448,-0.27774,10.98972
5.3532,14836.4421,1.29291,0.66321,8.95459
5.3759,14836.4621,1.96331,1.57064,6.89791
5.3944,14836.4822,1.59219,2.48047,6.05273
5.4273,14836.5022,0.92658,3.17002,5.92822
5.4365,14836.5222,0.30647,3.49564,4.71433
5.456,14836.5423,-0.48364,3.57944,3.92422
5.4734,14836.5623,-0.92419,3.49085,3.38311
5.5053,14836.5823,-0.86433,3.24664,2.30808
5.5227,14836.6023,-0.97686,2.72229,1.35755
5.5361,14836.6224,-1.04151,1.93218,0.77335
5.563,14836.6424,-0.51716,0.81405,0.09098
5.58,14836.6624,1.19953,-0.25619,-0.48604
5.595,14836.6825,1.68796,-1.52755,-1.74303
5.6133,14836.7025,1.60416,-2.90186,-3.2634
5.6353,14836.7225,3.40705,-3.56986,-4.4342
5.6592,14836.7425,5.88752,-3.74704,-5.76063
5.6731,14836.7626,7.63295,-3.65845,-7.62816
5.7167,14836.7826,8.3656,-3.81887,-9.20838
5.7179,14836.8026,9.00966,-4.02717,-9.29936
5.7408,14836.8227,10.22834,-3.99844,-8.32968
5.761,14836.8426,11.38478,-3.94337,-7.9897
5.7758,14836.8626,12.24672,-4.04872,-7.97294
5.7984,14836.8826,13.02725,-4.27378,-7.88435
5.8243,14836.9026,13.60188,-4.35997,-7.64253
5.8399,14836.9226,13.86525,-4.2666,-7.0248
5.8576,14836.9426,14.11904,-4.11097,-5.69359
5.8742,14836.9626,14.78465,-3.86675,-4.59222
5.8949,14836.9826,15.95066,-3.23706,-4.60419
5.9138,14837.0026,17.13104,-2.56666,-5.03277
5.9356,14837.0226,17.44947,-2.07584,-4.66405
5.9607,14837.0426,17.04724,-1.75979,-3.49804
5.9835,14837.0626,16.17333,-1.58262,-2.06386
6.0144,14837.0827,15.51011,-1.27615,-0.84518
6.0211,14837.1027,14.94746,-0.8763,-0.50998
6.0416,14837.1227,14.0927,-0.44294,-0.82124
6.0567,14837.1427,13.17569,0.07901,-0.98165
6.0741,14837.1628,12.5053,0.57702,-1.14446
6.0965,14837.1828,11.71519,0.77814,-1.32164
6.1266,14837.2028,10.36482,0.77096,-1.16601
6.1414,14837.2229,8.85642,0.87152,-1.20671
6.1636,14837.2429,7.57549,1.11573,-1.06545
6.1776,14837.2629,6.61538,1.58262,-1.28812
6.1979,14837.2829,5.66246,1.71909,-1.74543
6.2146,14837.303,3.95295,1.22587,-2.19555
6.2492,14837.323,1.85556,0.59139,-1.80289
6.2726,14837.343,0.34956,0.28013,-0.30168
6.2835,14837.3631,-0.61533,0.27774,1.41502
6.3079,14837.3831,-1.03193,0.39506,2.82764
6.3141,14837.4031,-1.06545,0.5435,4.35519
6.3338,14837.4231,-0.95292,0.59378,5.12854
6.3679,14837.4432,-0.69913,0.39506,5.54993
6.3766,14837.4632,0.2514,0.06704,6.61299
6.4045,14837.4832,0.88828,-0.60815,8.00167
6.4276,14837.5033,0.22746,-1.61853,9.63456
6.4411,14837.5233,-0.93137,-2.46131,11.90194
6.4555,14837.5433,-1.46051,-3.13171,13.98256
6.4861,14837.5633,-0.57702,-3.4717,14.36565
6.5032,14837.5834,0.46688,-3.70155,14.57395
6.5245,14837.6034,0.63209,-3.99844,16.83415
6.5429,14837.6235,1.48684,-4.15167,19.47264
6.5573,14837.6435,3.29452,-4.23068,20.02811
6.5801,14837.6635,4.41744,-4.33124,19.19969
6.6027,14837.6836,4.56109,-4.30251,18.50774
6.617,14837.7036,4.80531,-4.0152,18.07677
6.6388,14837.7236,5.59303,-3.52677,17.64102
6.6587,14837.7437,5.85879,-3.06467,17.03526
6.6763,14837.7637,5.93541,-2.61694,15.88122
6.6975,14837.7837,4.90108,-2.10696,14.57635
6.7207,14837.8037,3.47649,-1.41502,13.11105
6.7398,14837.8238,2.70792,-0.55308,11.7511
6.7593,14837.8438,2.2985,0.21788,10.47016
6.7876,14837.8638,1.7574,1.04869,8.82051
6.7981,14837.8839,0.87152,1.83401,7.45098
6.8162,14837.9039,0.24661,2.83961,7.68083
6.8506,14837.9239,-0.59378,3.56268,7.17085
6.8676,14837.9439,-0.95292,4.06787,6.11737
6.8878,14837.964,-0.7111,4.63053,5.53317
6.9022,14837.984,-0.90504,5.07347,5.09502
6.9175,14838.004,-1.25699,5.41585,5.29374
6.9427,14838.0241,-2.02556,5.66485,5.67683
6.9564,14838.0441,-2.68159,5.72711,6.35441
6.9786,14838.0641,-2.79172,5.60739,6.06709
7.003,14838.0841,-2.77736,5.43261,5.11896
7.0171,14838.1042,-2.90426,5.09502,4.72151
7.0406,14838.1242,-2.87313,4.50842,4.58743
7.0674,14838.1442,-2.47807,3.5555,4.20435
7.0761,14838.1643,-1.10137,2.53793,3.41184
7.0984,14838.1843,1.24742,1.76937,2.45413
7.1161,14838.2043,3.87633,1.34319,1.29291
7.1389,14838.2243,5.62415,1.14446,0.17718
7.1568,14838.2443,6.19159,0.72307,-0.14126
7.1784,14838.2643,7.84604,0.57463,0.7925
7.2027,14838.2843,9.83089,0.5842,2.60737
7.2203,14838.3043,11.04718,0.15563,3.95295
7.2619,14838.3243,11.44463,-0.8787,3.5148
7.2623,14838.3443,12.28742,-1.60656,2.72229
7.2747,14838.3643,14.17889,-1.76219,2.60018
7.2958,14838.3843,15.67771,-1.85077,2.38709
7.3159,14838.4043,15.67053,-2.30569,2.29611
7.3419,14838.4243,14.60747,-3.12692,2.37991
7.3566,14838.4443,13.80778,-3.90985,3.35677
7.3764,14838.4643,15.0121,-4.1397,3.9745
7.3945,14838.4842,16.76471,-3.8883,2.47089
7.4145,14838.5042,17.61229,-3.79493,0.2945
7.4379,14838.5242,17.82538,-3.41902,-0.64167
7.4614,14838.5442,17.98579,-3.04312,-0.72307
7.4771,14838.5642,18.07917,-2.79891,-0.67997
7.5055,14838.5842,18.5269,-2.56666,-0.62491
7.5243,14838.6042,19.10871,-2.31048,-0.38308
7.535,14838.6242,19.51813,-2.03034,0.06943
7.5736,14838.6442,19.2356,-1.95612,0.64645
7.5833,14838.6642,18.01692,-2.24104,1.31925
7.6019,14838.6842,17.02569,-2.20992,2.41822
7.6196,14838.7042,16.45585,-1.86035,3.79253
7.6344,14838.7242,16.04164,-1.31206,4.56588
7.6546,14838.7442,16.07277,-0.88828,3.98168
7.6765,14838.7642,15.02407,-1.01996,3.19396
7.7022,14838.7842,12.81895,-1.28573,3.32804
7.7146,14838.8042,11.30337,-0.9625,4.07506
7.7367,14838.8242,10.47495,-0.52913,3.3879
7.7547,14838.8442,9.36401,-0.70392,3.13171
7.7749,14838.8642,6.9841,-1.28812,3.93619
7.8087,14838.8842,4.94418,-1.45811,4.36955
7.8143,14838.9041,3.11495,-1.31685,5.45416
7.837,14838.9241,1.85556,-0.81405,6.84284
7.8679,14838.9441,0.5004,-0.30407,8.34405
7.8765,14838.9641,-1.51797,0.18915,9.35922
7.9007,14838.9841,-3.89309,0.73983,9.75906
7.9178,14839.0041,-5.78217,1.35755,9.78061
7.9353,14839.0241,-6.57947,2.09738,9.3688
7.9592,14839.0441,-6.36638,2.73666,8.62897
7.9765,14839.0641,-6.75185,3.261,9.18923
8.0005,14839.0841,-7.05593,3.78535,10.47016
8.015,14839.1041,-6.75425,4.38392,10.91311
8.0407,14839.1241,-6.06949,4.89869,10.42946
8.0596,14839.1441,-5.73429,5.32008,10.56594
8.0762,14839.1641,-5.45416,5.59303,11.97137
8.1106,14839.1841,-5.18361,5.38472,13.41991
8.1207,14839.2041,-4.00083,4.61616,13.38878
8.1338,14839.2241,-2.82524,3.57944,9.98652
8.1571,14839.2441,-1.64247,2.79651,4.55391
8.1736,14839.2641,-1.01038,2.7582,-0.10774
8.194,14839.2841,-0.99123,2.8444,-1.01038
8.216,14839.304,-0.72786,2.13809,-1.94415
8.2369,14839.324,0.13169,1.31685,-3.83563
8.2578,14839.344,-0.1245,0.50519,-5.13333
8.2785,14839.364,-1.78373,-0.8356,-4.61616
8.3072,14839.384,-2.37273,-2.37751,-4.74066
8.3203,14839.404,-1.72388,-3.61296,-6.5675
8.3389,14839.424,-1.07982,-4.48687,-8.11659
8.3646,14839.444,-1.14446,-5.64809,-8.67685
8.3748,14839.464,-1.24981,-6.71834,-8.15011
8.4015,14839.484,-0.90743,-7.38873,-8.0304
8.4135,14839.504,-0.62969,-7.95378,-9.56034
8.4399,14839.524,-0.64645,-8.52601,-10.90832
8.4612,14839.544,-0.249,-8.78699,-10.30017
8.4765,14839.564,0.05267,-8.96656,-9.7016
8.4982,14839.584,0.02155,-9.38556,-9.72554
8.5185,14839.604,0.05746,-9.91469,-9.81653
8.5342,14839.624,0.08619,-10.18524,-9.69921
8.5602,14839.644,0.419,-10.17567,-9.56273
8.5787,14839.664,1.2977,-9.88596,-10.61621
8.6008,14839.684,1.64966,-9.80934,-12.08151
8.6188,14839.7039,1.69036,-10.12299,-12.75909
8.6359,14839.7239,1.70233,-10.74551,-12.89317
8.6647,14839.7439,1.48924,-11.27464,-13.13978
8.6741,14839.7639,1.2977,-11.46139,-13.45822
8.7076,14839.7839,2.26738,-11.23873,-14.49015
8.7222,14839.8039,3.60578,-11.19563,-15.88122
8.7392,14839.8239,3.41184,-12.04081,-17.24836
8.7597,14839.8439,2.26259,-12.90035,-16.19966
8.7745,14839.8639,2.344,-12.73754,-14.0089
8.7966,14839.8839,3.87154,-11.90912,-12.90035
8.8226,14839.9039,5.01122,-11.7918,-13.78863
8.8397,14839.9239,4.71433,-12.28502,-14.40875
8.8632,14839.9439,3.87633,-13.02007,-13.89398
8.8801,14839.9639,3.51001,-12.90514,-12.40713
8.8983,14839.9839,3.49564,-12.45741,-11.03042
8.9134,14840.0039,3.5986,-11.81335,-10.06553
8.9377,14840.0239,2.8444,-11.29619,-9.25148
8.9559,14840.0439,1.80528,-10.50608,-7.61379
8.9842,14840.0639,1.55628,-9.28979,-6.1892
9.0023,14840.0839,0.3759,-8.05195,-4.69038
9.0216,14840.1038,-0.70152,-6.65848,-2.84919
9.0354,14840.1238,-1.2546,-5.40148,-1.4653
9.0562,14840.1438,-2.13569,-4.21632,0.62491
9.0741,14840.1638,-3.77577,-2.77975,3.67042
9.1001,14840.1838,-4.95854,-1.3384,5.2291
9.1226,14840.2038,-5.85879,-0.49083,6.37117
9.1411,14840.2238,-6.64172,0.20112,7.69999
9.1562,14840.2438,-7.28578,0.49561,8.34165
9.1808,14840.2638,-7.60661,0.31126,9.50048
9.208,14840.2838,-7.89632,-0.01676,11.44942
9.2171,14840.3038,-9.20838,-0.30407,14.44945
9.2683,14840.3238,-10.54439,-0.74701,16.33853
9.2699,14840.3438,-11.98095,-1.3815,16.27628
9.2784,14840.3638,-13.31456,-2.10696,15.58433
9.2971,14840.3838,-13.5061,-3.09101,14.33452
9.3146,14840.4038,-12.51487,-4.3073,13.53484
9.3357,14840.4238,-10.34087,-5.84921,13.53962
9.3604,14840.4438,-7.32409,-7.62816,13.1326
9.3775,14840.4638,-3.89788,-8.93064,11.74631
9.4056,14840.4838,-0.91461,-9.45499,9.09585
9.4189,14840.5038,1.30009,-9.81653,7.35042
9.4356,14840.5238,3.32325,-9.79258,6.99128
9.4571,14840.5437,5.8133,-9.30176,6.8572
9.4755,14840.5637,7.89153,-8.64094,5.54993
9.5025,14840.5837,9.03839,-8.30813,3.35198
9.5247,14840.6037,10.11821,-8.08786,2.0926
9.5394,14840.6237,10.92986,-7.83646,1.7143
9.5704,14840.6437,11.77265,-7.66407,1.55149
9.5802,14840.6637,12.86923,-7.35521,1.02714
9.602,14840.6837,12.91711,-7.47732,0.95292
9.616,14840.7038,12.19883,-8.06871,1.32882
9.6355,14840.7238,11.89236,-8.55474,2.40385
9.657,14840.7438,11.4183,-9.14374,3.14608
9.6798,14840.7639,10.83649,-9.90512,2.58821
9.6964,14840.7839,11.34168,-10.5803,1.96809
9.7182,14840.8039,12.02884,-11.26267,0.78532
9.7401,14840.8239,12.58191,-11.98813,-0.54829
9.7629,14840.844,12.99852,-12.40474,-1.97288
9.7805,14840.864,12.97218,-12.37361,-3.96492
9.818,14840.884,12.4191,-12.19165,-5.9402
9.8214,14840.9041,11.15253,-12.15573,-7.12297
9.839,14840.9241,9.14134,-12.53163,-7.56591
9.8569,14840.9441,7.47971,-12.89556,-6.86199
9.8777,14840.9641,6.73749,-12.57952,-5.89231
9.9006,14840.9842,7.79336,-11.4183,-6.17723
9.9179,14841.0042,9.27303,-10.15651,-7.87716
9.9388,14841.0242,10.00328,-9.85962,-9.89554
9.9565,14841.0443,9.22275,-11.01127,-10.7048
9.9769,14841.0643,6.62735,-12.56755,-10.54918
9.9961,14841.0843,3.79014,-13.04401,-9.72315
10.0193,14841.1043,3.77577,-11.38717,-8.24828
10.0375,14841.1244,4.89629,-9.18204,-8.77502
10.058,14841.1444,3.33044,-8.71516,-10.77184
10.0869,14841.1644,0.72547,-7.99448,-10.43186
10.1054,14841.1845,0.44055,-5.83964,-9.04796
10.1322,14841.2045,-0.06943,-3.94098,-9.11022
10.1445,14841.2245,0.06704,-2.22907,-9.33049
10.1624,14841.2445,0.05507,-1.01278,-9.74709
10.1786,14841.2646,-0.8356,-0.31365,-9.53161
10.2028,14841.2846,-1.15165,0.30168,-8.88515
10.2149,14841.3046,-1.52994,0.49322,-7.76224
10.2348,14841.3246,-2.00401,1.22108,-4.33364
10.2564,14841.3446,-1.61853,2.48286,-0.65603
