AppTimestamp(s),MAC,RSSI
121.11,BE:AC:20:23:00:06,-98
121.153,BE:AC:20:23:00:05,-84
122.5997,BE:AC:20:23:00:05,-85
122.6406,BE:AC:20:23:00:02,-101
122.6761,BE:AC:20:23:00:04,-92
122.8812,BE:AC:20:23:00:04,-91
123.0008,BE:AC:20:23:00:05,-85
123.0636,BE:AC:20:23:00:02,-100
124.7141,BE:AC:20:23:00:02,-98
124.8529,BE:AC:20:23:00:05,-87
125.0732,BE:AC:20:23:00:05,-88
125.137,BE:AC:20:23:00:04,-89
125.456,BE:AC:20:23:00:05,-85
126.0848,BE:AC:20:23:00:05,-87
126.6876,BE:AC:20:23:00:05,-89
126.7793,BE:AC:20:23:00:04,-92
126.9073,BE:AC:20:23:00:05,-84
126.9446,BE:AC:20:23:00:02,-99
126.9881,BE:AC:20:23:00:04,-90
127.134,BE:AC:20:23:00:05,-89
128.6467,BE:AC:20:23:00:04,-92
128.7808,BE:AC:20:23:00:02,-99
128.8603,BE:AC:20:23:00:06,-98
128.9516,BE:AC:20:23:00:05,-90
129.0526,BE:AC:20:23:00:04,-92
129.4848,BE:AC:20:23:00:06,-95
130.096,BE:AC:20:23:00:06,-96
130.6068,BE:AC:20:23:00:05,-87
130.6887,BE:AC:20:23:00:04,-98
130.789,BE:AC:20:23:00:05,-94
131.0009,BE:AC:20:23:00:05,-90
132.625,BE:AC:20:23:00:05,-90
132.697,BE:AC:20:23:00:02,-96
132.9016,BE:AC:20:23:00:02,-91
132.9425,BE:AC:20:23:00:04,-94
133.0466,BE:AC:20:23:00:05,-90
133.0867,BE:AC:20:23:00:02,-94
134.5924,BE:AC:20:23:00:04,-91
134.6804,BE:AC:20:23:00:05,-92
134.7418,BE:AC:20:23:00:02,-96
134.8943,BE:AC:20:23:00:05,-89
134.9467,BE:AC:20:23:00:02,-98
135.1133,BE:AC:20:23:00:05,-91
135.1915,BE:AC:20:23:00:04,-93
136.6095,BE:AC:20:23:00:02,-89
136.7253,BE:AC:20:23:00:05,-94
136.8096,BE:AC:20:23:00:04,-99
137.088,BE:AC:20:23:00:06,-93
138.3489,BE:AC:20:23:00:05,-95
138.6486,BE:AC:20:23:00:04,-92
138.7608,BE:AC:20:23:00:05,-93
138.8505,BE:AC:20:23:00:02,-94
138.8603,BE:AC:20:23:00:04,-97
139.0066,BE:AC:20:23:00:05,-100
139.0557,BE:AC:20:23:00:04,-92
139.1765,BE:AC:20:23:00:05,-91
140.6123,BE:AC:20:23:00:05,-89
140.6779,BE:AC:20:23:00:02,-93
140.7582,BE:AC:20:23:00:06,-97
140.892,BE:AC:20:23:00:02,-94
141.0308,BE:AC:20:23:00:05,-96
142.5298,BE:AC:20:23:00:02,-95
142.6194,BE:AC:20:23:00:06,-99
142.6739,BE:AC:20:23:00:05,-93
142.9481,BE:AC:20:23:00:02,-92
143.0894,BE:AC:20:23:00:05,-94
143.1504,BE:AC:20:23:00:02,-96
144.5926,BE:AC:20:23:00:02,-98
144.6119,BE:AC:20:23:00:04,-93
144.6531,BE:AC:20:23:00:06,-95
144.7325,BE:AC:20:23:00:05,-94
144.9775,BE:AC:20:23:00:05,-92
145.0104,BE:AC:20:23:00:02,-98
145.0967,BE:AC:20:23:00:06,-94
145.1534,BE:AC:20:23:00:05,-95
145.1929,BE:AC:20:23:00:02,-96
146.6001,BE:AC:20:23:00:05,-102
146.7832,BE:AC:20:23:00:05,-97
147.4908,BE:AC:20:23:00:04,-100
150.5444,BE:AC:20:23:00:04,-98
150.6567,BE:AC:20:23:00:05,-97
150.9656,BE:AC:20:23:00:04,-97
151.1505,BE:AC:20:23:00:04,-96
152.5896,BE:AC:20:23:00:04,-96
152.7004,BE:AC:20:23:00:05,-101
152.8328,BE:AC:20:23:00:06,-97
153.0441,BE:AC:20:23:00:06,-99
154.2569,BE:AC:20:23:00:06,-93
154.5815,BE:AC:20:23:00:05,-97
155.0492,BE:AC:20:23:00:04,-101
155.0817,BE:AC:20:23:00:06,-97
156.6135,BE:AC:20:23:00:05,-100
156.701,BE:AC:20:23:00:04,-99
156.7178,BE:AC:20:23:00:06,-95
157.0155,BE:AC:20:23:00:05,-100
157.0571,BE:AC:20:23:00:02,-101
158.5626,BE:AC:20:23:00:06,-97
158.7024,BE:AC:20:23:00:02,-96
158.9083,BE:AC:20:23:00:02,-95
159.1036,BE:AC:20:23:00:02,-101
159.1804,BE:AC:20:23:00:06,-100
160.7429,BE:AC:20:23:00:02,-99
161.0433,BE:AC:20:23:00:06,-95
172.5566,BE:AC:20:23:00:05,-96
172.6266,BE:AC:20:23:00:01,-96
172.9764,BE:AC:20:23:00:05,-101
173.0269,BE:AC:20:23:00:01,-93
174.6269,BE:AC:20:23:00:05,-92
174.8004,BE:AC:20:23:00:05,-95
174.8533,BE:AC:20:23:00:01,-91
175.0135,BE:AC:20:23:00:05,-91
176.6332,BE:AC:20:23:00:05,-91
176.7069,BE:AC:20:23:00:01,-97
176.8286,BE:AC:20:23:00:05,-92
177.0342,BE:AC:20:23:00:05,-98
177.1081,BE:AC:20:23:00:01,-96
178.5301,BE:AC:20:23:00:01,-98
178.6971,BE:AC:20:23:00:05,-90
178.9184,BE:AC:20:23:00:05,-91
178.97,BE:AC:20:23:00:01,-100
180.5466,BE:AC:20:23:00:05,-96
180.7766,BE:AC:20:23:00:05,-88
180.9331,BE:AC:20:23:00:05,-96
181.1508,BE:AC:20:23:00:05,-92
183.1929,BE:AC:20:23:00:05,-89
184.6201,BE:AC:20:23:00:05,-89
184.8253,BE:AC:20:23:00:05,-96
185.0445,BE:AC:20:23:00:05,-88
187.0903,BE:AC:20:23:00:05,-91
188.7988,BE:AC:20:23:00:01,-97
188.9452,BE:AC:20:23:00:05,-90
189.1366,BE:AC:20:23:00:05,-89
190.5715,BE:AC:20:23:00:05,-89
190.7817,BE:AC:20:23:00:05,-89
191.1889,BE:AC:20:23:00:05,-92
195.1039,BE:AC:20:23:00:05,-99
196.7392,BE:AC:20:23:00:05,-97
202.644,BE:AC:20:23:00:06,-100
204.6371,BE:AC:20:23:00:02,-102
211.1447,BE:AC:20:23:00:05,-99
214.9431,BE:AC:20:23:00:06,-100
215.135,BE:AC:20:23:00:06,-96
216.5791,BE:AC:20:23:00:06,-99
216.6428,BE:AC:20:23:00:05,-99
216.8698,BE:AC:20:23:00:04,-98
220.6979,BE:AC:20:23:00:06,-99
220.9497,BE:AC:20:23:00:05,-98
222.5873,BE:AC:20:23:00:04,-97
222.666,BE:AC:20:23:00:02,-96
222.7471,BE:AC:20:23:00:06,-99
222.9371,BE:AC:20:23:00:06,-97
222.9842,BE:AC:20:23:00:04,-97
223.1071,BE:AC:20:23:00:02,-94
223.7551,BE:AC:20:23:00:06,-99
224.7083,BE:AC:20:23:00:02,-99
224.7624,BE:AC:20:23:00:06,-94
224.8528,BE:AC:20:23:00:04,-96
225.0506,BE:AC:20:23:00:05,-102
225.0605,BE:AC:20:23:00:04,-97
226.6266,BE:AC:20:23:00:06,-98
226.681,BE:AC:20:23:00:05,-97
226.8853,BE:AC:20:23:00:04,-94
227.0898,BE:AC:20:23:00:04,-100
229.0412,BE:AC:20:23:00:02,-98
229.121,BE:AC:20:23:00:05,-98
229.1396,BE:AC:20:23:00:04,-100
230.5773,BE:AC:20:23:00:05,-96
230.784,BE:AC:20:23:00:05,-98
230.7897,BE:AC:20:23:00:04,-99
231.195,BE:AC:20:23:00:04,-98
232.6077,BE:AC:20:23:00:05,-97
232.7381,BE:AC:20:23:00:02,-98
232.811,BE:AC:20:23:00:04,-95
232.9492,BE:AC:20:23:00:02,-99
233.0231,BE:AC:20:23:00:04,-90
233.0311,BE:AC:20:23:00:05,-95
233.1828,BE:AC:20:23:00:06,-99
234.6096,BE:AC:20:23:00:06,-97
234.6587,BE:AC:20:23:00:05,-87
234.8819,BE:AC:20:23:00:04,-90
235.0683,BE:AC:20:23:00:04,-86
235.0776,BE:AC:20:23:00:05,-95
236.7259,BE:AC:20:23:00:04,-95
236.851,BE:AC:20:23:00:06,-96
237.1381,BE:AC:20:23:00:04,-101
238.6099,BE:AC:20:23:00:05,-91
238.757,BE:AC:20:23:00:04,-95
238.7902,BE:AC:20:23:00:05,-92
238.987,BE:AC:20:23:00:05,-87
239.994,BE:AC:20:23:00:04,-96
240.571,BE:AC:20:23:00:02,-97
240.6111,BE:AC:20:23:00:04,-94
240.6281,BE:AC:20:23:00:05,-91
240.7477,BE:AC:20:23:00:02,-100
240.8196,BE:AC:20:23:00:04,-90
240.9622,BE:AC:20:23:00:02,-93
241.0304,BE:AC:20:23:00:04,-94
241.4803,BE:AC:20:23:00:05,-88
242.5991,BE:AC:20:23:00:02,-90
242.6688,BE:AC:20:23:00:04,-87
242.6932,BE:AC:20:23:00:05,-92
242.9221,BE:AC:20:23:00:05,-95
243.1032,BE:AC:20:23:00:05,-96
244.6475,BE:AC:20:23:00:02,-91
244.7298,BE:AC:20:23:00:05,-89
244.8661,BE:AC:20:23:00:02,-95
244.9158,BE:AC:20:23:00:04,-101
245.1357,BE:AC:20:23:00:04,-90
245.143,BE:AC:20:23:00:05,-86
246.6194,BE:AC:20:23:00:05,-85
246.6921,BE:AC:20:23:00:02,-97
246.7578,BE:AC:20:23:00:04,-95
246.7872,BE:AC:20:23:00:05,-83
248.5635,BE:AC:20:23:00:02,-95
248.6101,BE:AC:20:23:00:04,-96
248.6302,BE:AC:20:23:00:05,-84
248.7639,BE:AC:20:23:00:02,-97
248.8143,BE:AC:20:23:00:04,-99
248.8511,BE:AC:20:23:00:05,-82
249.0401,BE:AC:20:23:00:05,-87
250.2712,BE:AC:20:23:00:05,-83
250.6688,BE:AC:20:23:00:04,-94
250.6877,BE:AC:20:23:00:05,-82
250.8998,BE:AC:20:23:00:05,-84
251.0636,BE:AC:20:23:00:04,-91
251.1059,BE:AC:20:23:00:05,-84
252.5416,BE:AC:20:23:00:05,-84
252.6452,BE:AC:20:23:00:02,-101
252.7058,BE:AC:20:23:00:04,-94
252.8566,BE:AC:20:23:00:02,-94
252.9084,BE:AC:20:23:00:04,-95
252.9567,BE:AC:20:23:00:05,-85
253.1055,BE:AC:20:23:00:04,-94
253.1481,BE:AC:20:23:00:05,-82
254.6019,BE:AC:20:23:00:05,-86
254.7581,BE:AC:20:23:00:04,-99
254.786,BE:AC:20:23:00:05,-86
254.9326,BE:AC:20:23:00:02,-97
255.0051,BE:AC:20:23:00:05,-96
255.1146,BE:AC:20:23:00:02,-103
255.1972,BE:AC:20:23:00:04,-100
256.6187,BE:AC:20:23:00:04,-90
256.7744,BE:AC:20:23:00:02,-96
256.7963,BE:AC:20:23:00:04,-98
256.8885,BE:AC:20:23:00:05,-91
256.9791,BE:AC:20:23:00:02,-94
257.006,BE:AC:20:23:00:04,-99
257.0418,BE:AC:20:23:00:05,-89
258.6424,BE:AC:20:23:00:04,-98
258.8342,BE:AC:20:23:00:02,-100
258.8848,BE:AC:20:23:00:04,-94
258.9027,BE:AC:20:23:00:05,-88
259.0699,BE:AC:20:23:00:04,-90
259.1,BE:AC:20:23:00:05,-85
260.0816,BE:AC:20:23:00:04,-94
260.5366,BE:AC:20:23:00:05,-87
260.6625,BE:AC:20:23:00:02,-91
260.6893,BE:AC:20:23:00:04,-94
260.7386,BE:AC:20:23:00:05,-88
260.8714,BE:AC:20:23:00:02,-100
260.8914,BE:AC:20:23:00:04,-93
261.1013,BE:AC:20:23:00:04,-96
261.162,BE:AC:20:23:00:05,-85
262.5347,BE:AC:20:23:00:04,-101
262.5752,BE:AC:20:23:00:06,-96
262.7265,BE:AC:20:23:00:02,-92
262.7429,BE:AC:20:23:00:04,-98
262.9564,BE:AC:20:23:00:02,-100
262.9678,BE:AC:20:23:00:06,-96
262.9832,BE:AC:20:23:00:04,-92
263.1526,BE:AC:20:23:00:04,-93
264.5996,BE:AC:20:23:00:06,-96
264.602,BE:AC:20:23:00:04,-94
264.6233,BE:AC:20:23:00:05,-99
264.8001,BE:AC:20:23:00:04,-88
264.9879,BE:AC:20:23:00:06,-98
265.0032,BE:AC:20:23:00:04,-102
265.1886,BE:AC:20:23:00:06,-101
265.2204,BE:AC:20:23:00:04,-92
265.6516,BE:AC:20:23:00:05,-96
265.8272,BE:AC:20:23:00:04,-89
266.0165,BE:AC:20:23:00:02,-92
266.0631,BE:AC:20:23:00:04,-97
266.0808,BE:AC:20:23:00:05,-98
266.4099,BE:AC:20:23:00:02,-91
266.4668,BE:AC:20:23:00:04,-96
266.623,BE:AC:20:23:00:02,-95
266.6395,BE:AC:20:23:00:04,-92
266.6725,BE:AC:20:23:00:05,-99
266.837,BE:AC:20:23:00:02,-92
267.0217,BE:AC:20:23:00:02,-94
267.0955,BE:AC:20:23:00:05,-98
267.2455,BE:AC:20:23:00:02,-93
267.2538,BE:AC:20:23:00:06,-100
268.6669,BE:AC:20:23:00:02,-95
268.7216,BE:AC:20:23:00:05,-97
268.883,BE:AC:20:23:00:02,-90
268.916,BE:AC:20:23:00:04,-97
269.0874,BE:AC:20:23:00:02,-92
269.0935,BE:AC:20:23:00:06,-101
269.1295,BE:AC:20:23:00:05,-94
269.9211,BE:AC:20:23:00:04,-100
270.7435,BE:AC:20:23:00:04,-100
270.7563,BE:AC:20:23:00:02,-93
270.7756,BE:AC:20:23:00:05,-100
270.9414,BE:AC:20:23:00:04,-96
270.9929,BE:AC:20:23:00:05,-91
272.7736,BE:AC:20:23:00:04,-101
272.9765,BE:AC:20:23:00:02,-100
272.9876,BE:AC:20:23:00:04,-96
274.6209,BE:AC:20:23:00:04,-94
274.9043,BE:AC:20:23:00:05,-100
275.0345,BE:AC:20:23:00:04,-96
276.6415,BE:AC:20:23:00:02,-97
277.4634,BE:AC:20:23:00:04,-98
278.5519,BE:AC:20:23:00:06,-98
278.7326,BE:AC:20:23:00:06,-92
279.1054,BE:AC:20:23:00:02,-98
280.5401,BE:AC:20:23:00:04,-95
280.5792,BE:AC:20:23:00:02,-101
280.755,BE:AC:20:23:00:02,-93
281.1907,BE:AC:20:23:00:04,-92
281.5776,BE:AC:20:23:00:02,-93
282.595,BE:AC:20:23:00:04,-98
282.8246,BE:AC:20:23:00:02,-100
283.0299,BE:AC:20:23:00:02,-94
283.2346,BE:AC:20:23:00:02,-102
286.8892,BE:AC:20:23:00:02,-99
286.9259,BE:AC:20:23:00:04,-100
287.2266,BE:AC:20:23:00:05,-103
288.7766,BE:AC:20:23:00:06,-98
290.6106,BE:AC:20:23:00:06,-98
298.8414,BE:AC:20:23:00:01,-100
298.8716,BE:AC:20:23:00:05,-99
300.6831,BE:AC:20:23:00:01,-87
300.8901,BE:AC:20:23:00:01,-94
300.9188,BE:AC:20:23:00:05,-85
301.0968,BE:AC:20:23:00:05,-87
302.5108,BE:AC:20:23:00:01,-100
302.5417,BE:AC:20:23:00:05,-90
302.7435,BE:AC:20:23:00:05,-86
302.9516,BE:AC:20:23:00:05,-85
