AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.2325,14833.3205,13.9,-19.1,-39.9
2.2582,14833.3405,16.1,-19.9,-38.9
2.2735,14833.3605,13.8,-20.5,-38
2.2916,14833.3805,13.5,-21.9,-35.9
2.3117,14833.4005,13.6,-23.4,-33.5
2.3422,14833.4205,14.3,-24.1,-34.4
2.3698,14833.4405,14.2,-24.2,-31
2.3753,14833.4605,14.2,-25.5,-27.7
2.3995,14833.4805,14.7,-25.4,-24.2
2.4123,14833.5005,14.5,-26,-20.9
2.4323,14833.5205,15,-26.2,-18.3
2.4533,14833.5405,14.1,-25.9,-17.1
2.4777,14833.5605,11.8,-25.4,-10.7
2.5075,14833.5804,11.4,-23,-6.2
2.5247,14833.6004,10.4,-22,-3.7
2.5531,14833.6204,6.4,-20,0.7
2.5581,14833.6404,4.8,-17.5,0.9
2.5901,14833.6604,1.8,-15.8,0.8
2.5931,14833.6804,-1.3,-12.5,4.2
2.6121,14833.7004,-4.3,-10.1,3.7
2.6366,14833.7204,-7.6,-7.3,2.6
2.6524,14833.7404,-10.6,-5.2,1.7
2.6721,14833.7604,-12.5,-3,0
2.6925,14833.7804,-14,-2.6,-4
2.7104,14833.8004,-16.4,-2.4,-6.1
2.7312,14833.8204,-17.6,-2.8,-8.3
2.7531,14833.8404,-18.4,-2.4,-9.2
2.7738,14833.8604,-20,-3.3,-9.8
2.7941,14833.8804,-20.5,-5.1,-14
2.8195,14833.9004,-15.5,-8.5,-14.7
2.8339,14833.9204,-19.7,-8.8,-16.6
2.8594,14833.9404,-19.1,-11.2,-18.4
2.8723,14833.9604,-18,-13.6,-18.4
2.8918,14833.9804,-16.9,-15,-20.1
2.9124,14834.0004,-16.1,-17.4,-23.8
2.9349,14834.0203,-14.7,-20.1,-23.3
2.9526,14834.0403,-11.9,-22.2,-21.6
2.9754,14834.0603,-9.8,-24.3,-23.2
3.0023,14834.0803,-5.7,-25.7,-25.7
3.0119,14834.1003,-3.2,-26.9,-25.5
3.0352,14834.1203,0.7,-27,-27
3.0583,14834.1403,4.4,-27.2,-28.5
3.0763,14834.1603,6.2,-26.4,-30.4
3.0998,14834.1803,8.6,-25.8,-30.4
3.1165,14834.2003,11,-25,-31.9
3.1327,14834.2203,12,-24,-32.3
3.1525,14834.2403,14.2,-22,-33.2
3.1728,14834.2603,16,-20.7,-36.2
3.1946,14834.2803,18,-18.4,-35.3
3.2134,14834.3003,17.8,-17.3,-39.9
3.2461,14834.3203,18.4,-15.3,-37.2
3.2533,14834.3403,17.9,-14.9,-39.4
3.272,14834.3603,19,-12.3,-40.3
3.2939,14834.3803,18.9,-10.9,-40
3.3106,14834.4002,18.2,-10.2,-43.9
3.3315,14834.4202,18.1,-8.8,-43.6
3.3565,14834.4402,18.3,-7.7,-43.4
3.3741,14834.4603,17.8,-7.6,-45.4
3.3918,14834.4803,17.6,-7.4,-44.1
3.4131,14834.5003,15.4,-7.3,-46.6
3.4327,14834.5204,15.1,-7.3,-46.1
3.4541,14834.5404,13.9,-8.6,-48.2
3.4748,14834.5604,7.4,-7.7,-30.1
3.4932,14834.5804,6.9,-7.6,-28.7
3.5123,14834.6005,6.3,-7.5,-27.1
3.538,14834.6205,4.6,-8.4,-28
3.5604,14834.6405,4.1,-8.8,-28.7
3.5744,14834.6605,4.5,-10,-28.5
3.5934,14834.6806,3.5,-10.1,-28.5
3.6116,14834.7006,3.4,-11.1,-28.7
3.6336,14834.7206,3.6,-11.8,-25.6
3.6551,14834.7407,3.8,-12,-25.5
3.6716,14834.7607,3.3,-13.6,-25.5
3.6923,14834.7807,3.6,-14,-23.4
3.7138,14834.8007,4.4,-15.5,-23.7
3.7367,14834.8208,3.6,-16.6,-22.8
3.7561,14834.8408,3.5,-15.1,-23.8
3.7845,14834.8608,4.7,-16.5,-21.5
3.7988,14834.8809,4.7,-18.4,-20.2
3.8168,14834.9009,5.4,-21.2,-16.1
3.8356,14834.9209,6.6,-22.6,-15
3.8567,14834.9409,6.9,-23.3,-10.4
3.8729,14834.961,7.9,-24.3,-10.1
3.897,14834.981,7.8,-24.7,-6.1
3.9217,14835.001,7.9,-24.8,-2
3.9388,14835.0211,8.8,-25.2,0.6
3.9595,14835.0411,9.1,-25.7,4.5
3.9775,14835.0611,9.3,-24.5,9
3.9989,14835.0811,8.4,-23,9.9
4.0149,14835.1011,7.1,-21.9,13.6
4.0329,14835.1211,6.2,-20.4,16.2
4.0529,14835.1411,4,-19.7,16.7
4.078,14835.1611,3.4,-16.9,22.9
4.0956,14835.1811,1.3,-15.4,23
4.1129,14835.2011,-0.2,-13.4,26.5
4.1357,14835.221,-2.3,-10.7,25.7
4.1559,14835.241,-3.3,-8.8,25.8
4.1769,14835.261,-5.9,-6.5,27.9
4.1963,14835.281,-6.6,-4.1,28.3
4.2121,14835.301,-8.9,-3.2,27.2
4.2316,14835.321,-10.4,-0.6,25.7
4.2539,14835.341,-11.7,1,26.6
4.2718,14835.361,-11.6,2.7,25.5
4.2916,14835.381,-14.1,3.5,23.7
4.313,14835.401,-15.8,3.5,23.7
4.3363,14835.421,-17.2,4,22.2
4.3646,14835.4411,-18.6,3.7,19.9
4.3818,14835.4611,-19.3,2,19.4
4.395,14835.4811,-20.6,2.2,19.7
4.4139,14835.5011,-22.1,0,18.8
4.4393,14835.5212,-22.8,-1.7,15.7
4.4543,14835.5412,-23.1,-2.8,14.9
4.4799,14835.5612,-24.8,-4.5,12.9
4.5018,14835.5813,-24.6,-6.5,12.2
4.5154,14835.6013,-24.7,-8.2,10
4.5367,14835.6213,-23.8,-10.5,8.4
4.5673,14835.6413,-22.8,-13.4,7.6
4.5746,14835.6614,-22.5,-16.2,4.7
4.5947,14835.6814,-21.4,-18.8,1.3
4.6149,14835.7014,-21,-20.4,-0.3
4.6326,14835.7215,-18.5,-20.6,-1.3
4.6519,14835.7415,-17.3,-22.3,-4.4
4.6806,14835.7615,-14.5,-22.8,-5.4
4.6952,14835.7815,-12.2,-24.8,-7.5
4.7169,14835.8016,-10.1,-23.6,-7.3
4.7339,14835.8216,-8.2,-24,-9.4
4.7526,14835.8416,-5.6,-23.7,-11.9
4.7742,14835.8617,-3.3,-23.9,-13.4
4.7959,14835.8817,-0.4,-22.6,-18
4.8131,14835.9017,2.2,-20.5,-19
4.8362,14835.9217,4.5,-18.2,-18.8
4.8536,14835.9418,6.1,-16.3,-22.5
4.8757,14835.9618,7.6,-13.3,-22.9
4.8948,14835.9818,7.6,-11.1,-24.2
4.9144,14836.0019,8.1,-8.9,-26.1
4.9327,14836.0218,8.1,-6.6,-25.3
4.9554,14836.0418,8.3,-4.2,-24.5
4.9767,14836.0618,7.9,-2.9,-27.6
4.9935,14836.0818,6.4,-1.7,-27.1
5.018,14836.1018,6.6,0.4,-26
5.0345,14836.1218,4.8,0.4,-27.8
5.0521,14836.1418,4,0.2,-31.1
5.0725,14836.1618,4.1,0.7,-30.2
5.0991,14836.1818,2.9,0.9,-28.6
5.1154,14836.2018,5.3,-1.4,-26.9
5.1384,14836.2218,1.1,-0.4,-30.2
5.1552,14836.2418,1.2,-1,-29.4
5.1738,14836.2619,0.4,-2.5,-29.9
5.2111,14836.2819,0,-3.6,-28.6
5.2251,14836.3019,-0.3,-5.7,-30
5.2393,14836.3219,-1.6,-7.6,-27.9
5.2853,14836.342,-1.9,-10.5,-27.3
5.2866,14836.362,-1.4,-12.1,-26.2
5.2988,14836.382,-1.7,-14.4,-25
5.3126,14836.4021,-1.4,-16.8,-22.9
5.335,14836.4221,-0.8,-18.5,-21.9
5.3528,14836.4421,0,-21.4,-17.9
5.3745,14836.4621,0.9,-24,-15.7
5.3951,14836.4822,2,-23.8,-12.8
5.4261,14836.5022,3.3,-24.7,-9.9
5.4352,14836.5222,3,-26.5,-10.7
5.4569,14836.5423,3.6,-25.9,-5.5
5.4789,14836.5623,4.1,-27.3,-5.7
5.5022,14836.5823,4.5,-26.8,-1.4
5.5234,14836.6023,5.4,-26.4,-0.4
5.5368,14836.6224,6.3,-26.2,4.5
5.5636,14836.6424,6.4,-25.8,5.5
5.5808,14836.6624,5.2,-24.5,10.7
5.5957,14836.6825,4.5,-22.9,13.6
5.6141,14836.7025,2.9,-20,18.3
5.636,14836.7225,0.5,-18.6,22.1
5.6576,14836.7425,0,-15.7,23.6
5.6744,14836.7626,-1,-13.3,25.9
5.7101,14836.7826,-3.1,-11.3,27
5.7189,14836.8026,-5.7,-8.5,25.8
5.7454,14836.8227,-7.3,-6.4,27.4
5.7619,14836.8426,-9.5,-5.3,27.8
5.7727,14836.8626,-11.4,-4,27.5
5.7977,14836.8826,-13.5,-2.2,26
5.8229,14836.9026,-14.7,-1.7,24.2
5.8406,14836.9226,-17.5,-1.5,22.1
5.8582,14836.9426,-18.5,-0.9,21
5.8749,14836.9626,-20.2,-0.1,18.3
5.893,14836.9826,-20.7,0,18.1
5.9151,14837.0026,-21.6,0,16.6
5.9369,14837.0226,-22.3,-0.8,17.5
5.9617,14837.0426,-24.9,-2.6,15.7
5.979,14837.0626,-23.6,-2.5,15.5
6.0093,14837.0827,-24.1,-4.6,13.5
6.0199,14837.1027,-24.5,-6.5,12.7
6.043,14837.1227,-24.3,-7.6,10.4
6.0575,14837.1427,-24,-9.6,11.1
6.0751,14837.1628,-24.3,-11.7,8.6
6.0955,14837.1828,-23.3,-13,10
6.1224,14837.2028,-21.8,-17.4,6.7
6.1357,14837.2229,-19.1,-18.9,5.3
6.1611,14837.2429,-18.3,-21.5,2.5
6.1792,14837.2629,-16.2,-23.2,0.8
6.1959,14837.2829,-12.7,-24.9,-1
6.2159,14837.303,-9.6,-26.1,-0.2
6.2432,14837.323,-7,-26.8,-3.6
6.2645,14837.343,-3.6,-26.8,-4.9
6.2819,14837.3631,-0.7,-26.9,-7.3
6.3067,14837.3831,0.8,-25.5,-7.1
6.315,14837.4031,3,-24.6,-7.7
6.3346,14837.4231,4.2,-23.9,-10.5
6.3694,14837.4432,5.5,-23.1,-11.5
6.3781,14837.4632,7.7,-20,-13.9
6.3997,14837.4832,8.9,-19,-16.3
6.4247,14837.5033,10.2,-17.1,-16.1
6.4422,14837.5233,10.2,-15.4,-19.5
6.4593,14837.5433,10.1,-13.2,-21.3
6.4842,14837.5633,9.5,-12.3,-20.2
6.5018,14837.5834,9.1,-10.5,-23.2
6.5184,14837.6034,8.7,-9.2,-24.2
6.5401,14837.6235,6.7,-8.4,-24
6.556,14837.6435,5.7,-8.4,-22.9
6.579,14837.6635,4.6,-9.8,-26.5
6.6021,14837.6836,3.6,-9.8,-25.4
6.6174,14837.7036,2.9,-11.3,-23.8
6.6392,14837.7236,2.7,-11.8,-25.1
6.658,14837.7437,1.6,-13.5,-24.9
6.6757,14837.7637,1.4,-14.8,-24.5
6.695,14837.7837,2,-15.4,-22.5
6.7215,14837.8037,1.8,-16.5,-22.6
6.7382,14837.8238,2.6,-17.3,-22
6.76,14837.8438,3,-18,-21.4
6.7821,14837.8638,2.5,-19.1,-20.4
6.7968,14837.8839,3.3,-20.3,-20.9
6.8169,14837.9039,4.1,-20.3,-18.3
6.848,14837.9239,4.5,-21,-18.1
6.8683,14837.9439,6.4,-21.8,-15.9
6.886,14837.964,6.4,-22,-16.2
6.8999,14837.984,7.2,-22,-13.5
6.9186,14838.004,6.7,-23.2,-14.7
6.9417,14838.0241,6.7,-23.7,-12.8
6.9571,14838.0441,6.8,-23.7,-13
6.9794,14838.0641,7.5,-23.8,-10.6
7.0018,14838.0841,7,-24,-9.2
7.0177,14838.1042,6.7,-25.2,-8.5
7.0434,14838.1242,6.4,-25.4,-5.2
7.0663,14838.1442,4.9,-26.7,-3.7
7.0768,14838.1643,3.7,-26.8,-0.6
7.0949,14838.1843,2.1,-26.5,2.7
7.1154,14838.2043,0.5,-27.5,6
7.1383,14838.2243,-1.3,-26.3,7.4
7.1562,14838.2443,-5.1,-24.7,9
7.177,14838.2643,-7.5,-24.3,10.8
7.199,14838.2843,-10.3,-23.7,10.7
7.2192,14838.3043,-12.2,-21.7,12.3
7.2613,14838.3243,-14.5,-20.7,11.5
7.2626,14838.3443,-17,-19,10
7.2752,14838.3643,-18.1,-17.2,8.9
7.2948,14838.3843,-20,-15.5,8.7
7.3162,14838.4043,-21.6,-13.9,9.6
7.3426,14838.4243,-21.9,-12,9.6
7.3574,14838.4443,-23.3,-10.8,7.8
7.3772,14838.4643,-24.3,-9.1,7.6
7.3955,14838.4842,-24.3,-7.5,5.8
7.4155,14838.5042,-19.8,-6.5,7.1
7.4394,14838.5242,-25.1,-5,6.7
7.4583,14838.5442,-24.8,-3.8,5.8
7.4784,14838.5642,-24.7,-4.2,6.4
7.5041,14838.5842,-24.5,-4.2,7.5
7.5226,14838.6042,-24,-4.6,8.8
7.5358,14838.6242,-24.8,-5.9,6.5
7.577,14838.6442,-25.2,-7.7,6.4
7.5841,14838.6642,-24.3,-8,7
7.6002,14838.6842,-23.9,-8.4,7.1
7.6202,14838.7042,-23.8,-9,7.2
7.6349,14838.7242,-22.6,-10.7,7.3
7.6551,14838.7442,-21.6,-14.2,7.9
7.677,14838.7642,-16.9,-17.5,8.5
7.6988,14838.7842,-14,-20.7,8.4
7.7157,14838.8042,-12,-23.3,8.3
7.7375,14838.8242,-8,-25.5,8.4
7.7556,14838.8442,-4.8,-26.9,7
7.776,14838.8642,-1.5,-27.2,6.8
7.8001,14838.8842,2.5,-27.4,3.5
7.8154,14838.9041,6.4,-26.7,2.7
7.8408,14838.9241,10,-25,2.4
7.8615,14838.9441,12.5,-24.1,0
7.8759,14838.9641,15.3,-21.7,-2.1
7.8999,14838.9841,15.5,-20.5,-4.5
7.9171,14839.0041,18.5,-19,-5.4
7.9359,14839.0241,17.8,-18.3,-8.9
7.9545,14839.0441,18.6,-16.4,-8.9
7.9774,14839.0641,19.5,-16.1,-8.3
7.999,14839.0841,20.4,-17,-8.9
8.0158,14839.1041,18.2,-16.3,-11.6
8.0385,14839.1241,17.2,-16.8,-9.5
8.0581,14839.1441,16.7,-17.1,-10.1
8.077,14839.1641,15.1,-18.5,-9.8
8.1067,14839.1841,15.7,-19.1,-10
8.1216,14839.2041,15.2,-20.3,-7.5
8.1346,14839.2241,15.2,-20.3,-7.7
8.1578,14839.2441,15,-20.2,-6.2
8.1749,14839.2641,15.2,-20.5,-5
8.1948,14839.2841,15.7,-20,-1.6
8.2167,14839.304,15.3,-19.2,3.5
8.2384,14839.324,16.5,-18.1,8.7
8.2595,14839.344,16.3,-16.3,11.2
8.2807,14839.364,16.5,-13.9,13.5
8.3059,14839.384,16.6,-11.3,17.6
8.3178,14839.404,14.9,-9.1,18.5
8.3396,14839.424,15.1,-5.6,21.2
8.3587,14839.444,13.6,-3.2,23.5
8.3757,14839.464,12.6,-1.2,24.9
8.3978,14839.484,11.4,1,25.3
8.4146,14839.504,11.6,4.1,25.1
8.4387,14839.524,11.2,6.6,24.6
8.4598,14839.544,11,7.9,24
8.4773,14839.564,10.1,10.8,23.2
8.4996,14839.584,11.6,13.1,23.2
8.5193,14839.604,10.5,13.6,23.6
8.5354,14839.624,10.7,16,23.3
8.5608,14839.644,11.8,16.5,22.5
8.5793,14839.664,11.8,17.5,22.2
8.6001,14839.684,10.8,18.7,21.7
8.6203,14839.7039,10.5,19,18.9
8.6364,14839.7239,9.7,18.6,18.6
8.6641,14839.7439,8.9,18.6,18.7
8.6752,14839.7639,9.5,18.4,21.4
8.7057,14839.7839,9.5,17.9,20.7
8.7213,14839.8039,8.9,17.1,22.3
8.7385,14839.8239,8.8,15.9,21.9
8.7583,14839.8439,8.9,16,22
8.7755,14839.8639,8.6,14,23.2
8.7938,14839.8839,8.5,10.7,24.1
8.8232,14839.9039,9.2,7.5,23.4
8.8403,14839.9239,9.6,4.4,26.5
8.8607,14839.9439,10.1,-0.3,25.8
8.8822,14839.9639,9.6,-4.8,24
8.8977,14839.9839,11.3,-8.1,22.3
8.9141,14840.0039,11.4,-11.4,22.1
8.9363,14840.0239,12.3,-15.5,17.4
8.9552,14840.0439,13.3,-17.5,14
8.9818,14840.0639,14.6,-19.2,11.5
9.0017,14840.0839,16.8,-20,6
9.0195,14840.1038,18.3,-19.3,2
9.0361,14840.1238,19.2,-18.8,-1.7
9.0567,14840.1438,20.2,-16.7,-2.3
9.0747,14840.1638,20.6,-15.5,-6.7
9.0997,14840.1838,21.4,-13.1,-9.3
9.1234,14840.2038,21.3,-10.9,-9.4
9.1447,14840.2238,22.2,-10.2,-11.9
9.1568,14840.2438,23.2,-8.7,-11.9
9.1814,14840.2638,22.5,-7.2,-13.8
9.2068,14840.2838,22.2,-7.3,-15.7
9.2179,14840.3038,22,-6.3,-15.8
9.2687,14840.3238,21.7,-7,-17
9.2702,14840.3438,21.7,-7.4,-15.2
9.2787,14840.3638,20.7,-11.4,-13.1
9.2967,14840.3838,19.6,-13.5,-12.9
9.3142,14840.4038,18.1,-16.1,-12.9
9.3352,14840.4238,15.9,-19.3,-9.2
9.3589,14840.4438,13.3,-21.8,-8.7
9.3784,14840.4638,8.5,-24.4,-3.5
9.4031,14840.4838,2,-26.8,-0.7
9.4174,14840.5038,-3.2,-28.8,-0.1
9.4347,14840.5238,-7.6,-26.5,3.2
9.4556,14840.5437,-12,-24.6,4.5
9.4763,14840.5637,-15.6,-21.5,6.4
9.5002,14840.5837,-18.7,-18.6,6.4
9.5254,14840.6037,-22.3,-14.8,8.3
9.5381,14840.6237,-24,-7.5,10.9
9.5711,14840.6437,-26.1,-3.8,10.9
9.5789,14840.6637,-26.3,-0.1,9.4
9.6001,14840.6837,-25.6,2.4,8.8
9.6167,14840.7038,-26,5,6.9
9.6362,14840.7238,-25.3,8.4,6
9.6603,14840.7438,-25.1,11.2,8.5
9.6787,14840.7639,-23.9,13.6,4.8
9.6954,14840.7839,-22.7,15.4,5.8
9.717,14840.8039,-20.4,16.9,4.9
9.7382,14840.8239,-18.3,18.4,5.9
9.7615,14840.844,-17.1,20.8,7.4
9.7823,14840.864,-14.2,22.1,10.8
9.813,14840.884,-11.8,21.8,13.9
9.8223,14840.9041,-9.9,21.9,14.5
9.8402,14840.9241,-7.5,21,18.1
9.8579,14840.9441,-5.1,19,18.8
9.8785,14840.9641,-2.6,17,21.9
9.8992,14840.9842,-0.1,14.7,22.7
9.9208,14841.0042,2,12.4,24
9.9368,14841.0242,4.3,11,27.5
9.9575,14841.0443,3.6,6.7,26.1
9.9746,14841.0643,3.3,3.7,26.5
9.9952,14841.0843,3.4,0.1,24.5
10.0208,14841.1043,3.8,-2.7,25.2
10.0391,14841.1244,5.6,-6.4,25.3
10.0594,14841.1444,6.4,-8.1,23.6
10.0839,14841.1644,7.4,-10.8,22.2
10.1067,14841.1845,6.5,-13.2,23.1
10.1234,14841.2045,5.3,-14.9,20.7
10.146,14841.2245,3.5,-17.1,18
10.1612,14841.2445,3.4,-18.9,17.7
10.1832,14841.2646,2.2,-20.3,16.5
10.201,14841.2846,0,-22.4,14.6
10.2158,14841.3046,-0.7,-24.8,10.1
10.2359,14841.3246,-1.4,-26.1,6.7
10.2571,14841.3446,-2.6,-26.7,3.2
10.2822,14841.3645,-4.3,-27.1,0.4
10.2979,14841.3845,-3,-27,-4.5
10.3181,14841.4045,-1.1,-26.8,-5.5
10.3369,14841.4245,0,-26.1,-9.5
10.358,14841.4445,1,-26.1,-7.8
10.3783,14841.4645,1.8,-26.1,-9
10.3969,14841.4845,2.7,-25.9,-7.3
10.4166,14841.5045,2.9,-25.1,-8.2
10.4435,14841.5245,3.7,-25.5,-9.4
10.4579,14841.5445,3.9,-25.3,-8.5
10.4816,14841.5645,2.7,-25.7,-7.4
10.5008,14841.5845,3.1,-25.5,-8.4
10.529,14841.6045,2.7,-25.4,-8.1
10.5423,14841.6245,2.7,-25.6,-8.8
10.5602,14841.6445,2.5,-25.6,-8
10.5829,14841.6645,2.2,-25.9,-8.4
10.6015,14841.6845,2.6,-25.8,-8.7
10.6174,14841.7045,3,-25.6,-8.8
10.6373,14841.7245,3.2,-25.6,-8.8
10.6577,14841.7445,3.4,-25.5,-8.9
10.6767,14841.7644,3.6,-25.4,-8.8
10.6959,14841.7844,3.7,-25.4,-8.8
10.7152,14841.8044,3.7,-25.4,-8.7
10.7412,14841.8244,3.7,-25.5,-8.6
10.7579,14841.8444,3.7,-25.5,-8.5
10.7793,14841.8644,3.7,-25.5,-8.5
10.798,14841.8844,3.8,-25.5,-8.4
10.8152,14841.9044,3.8,-25.5,-8.3
10.8367,14841.9244,3.8,-25.5,-8.2
10.8642,14841.9444,3.9,-25.5,-8.2
10.8818,14841.9644,4,-25.6,-8.2
10.8961,14841.9845,4,-25.6,-8.1
10.9188,14842.0045,4.1,-25.6,-8.1
10.9448,14842.0245,4.1,-25.6,-8.1
10.9632,14842.0445,4.2,-25.6,-8
10.9821,14842.0646,4.2,-25.6,-7.9
10.9972,14842.0846,4.3,-25.6,-7.8
11.0171,14842.1046,4.2,-25.6,-7.7
11.0424,14842.1247,4.2,-25.7,-7.7
11.0622,14842.1447,4.2,-25.7,-7.6
11.076,14842.1647,4.2,-25.7,-7.5
11.0996,14842.1847,4.2,-25.7,-7.5
11.1226,14842.2048,4.1,-25.8,-7.4
11.142,14842.2248,4,-25.8,-7.2
11.1594,14842.2448,3.9,-25.8,-7.1
11.1829,14842.2649,3.8,-25.9,-6.9
11.2032,14842.2849,3.7,-25.9,-6.9
11.2202,14842.3049,3.6,-25.9,-6.9
11.2645,14842.3249,3.5,-26,-6.8
11.2657,14842.345,3.4,-26,-6.7
11.2777,14842.365,3.4,-26,-6.7
11.2957,14842.385,3.3,-26,-6.7
11.3171,14842.4051,3.3,-26,-6.7
11.339,14842.4251,3.2,-26.1,-6.5
11.3613,14842.4451,3.2,-26,-6.6
11.3758,14842.4651,3.2,-26.1,-6.6
11.3989,14842.4852,3.2,-26,-6.5
11.4186,14842.5052,3.2,-26,-6.5
11.4369,14842.5252,3.3,-26,-6.5
11.4588,14842.5453,3.4,-26,-6.6
11.479,14842.5653,3.4,-26.1,-6.6
11.5183,14842.5852,3.5,-26,-6.6
11.5286,14842.6052,3.6,-26,-6.5
11.5562,14842.6252,3.6,-26,-6.5
11.5632,14842.6452,3.6,-26,-6.7
