AppTimestamp(s),MAC,RSSI
32.7466,BE:AC:20:23:00:02,-84
32.8287,BE:AC:20:23:00:04,-88
33.3659,BE:AC:20:23:00:02,-99
34.2431,BE:AC:20:23:00:04,-88
34.4058,BE:AC:20:23:00:02,-93
34.4513,BE:AC:20:23:00:04,-95
34.6132,BE:AC:20:23:00:02,-87
34.6642,BE:AC:20:23:00:04,-88
34.8111,BE:AC:20:23:00:02,-92
34.865,BE:AC:20:23:00:04,-97
35.6422,BE:AC:20:23:00:02,-85
36.4282,BE:AC:20:23:00:02,-91
36.5271,BE:AC:20:23:00:04,-89
36.6362,BE:AC:20:23:00:02,-90
36.7027,BE:AC:20:23:00:04,-101
36.8475,BE:AC:20:23:00:02,-90
36.9148,BE:AC:20:23:00:04,-89
37.8788,BE:AC:20:23:00:02,-88
38.3692,BE:AC:20:23:00:04,-93
38.5559,BE:AC:20:23:00:02,-82
38.575,BE:AC:20:23:00:04,-91
38.9062,BE:AC:20:23:00:02,-91
38.9604,BE:AC:20:23:00:04,-95
40.3406,BE:AC:20:23:00:02,-90
40.406,BE:AC:20:23:00:04,-99
40.5566,BE:AC:20:23:00:02,-83
40.75,BE:AC:20:23:00:02,-92
40.7897,BE:AC:20:23:00:04,-100
40.9666,BE:AC:20:23:00:02,-83
41.0168,BE:AC:20:23:00:04,-89
42.3915,BE:AC:20:23:00:02,-84
42.4465,BE:AC:20:23:00:04,-90
42.5982,BE:AC:20:23:00:02,-94
42.6436,BE:AC:20:23:00:04,-94
42.857,BE:AC:20:23:00:04,-91
44.4952,BE:AC:20:23:00:04,-96
44.702,BE:AC:20:23:00:04,-101
44.8549,BE:AC:20:23:00:02,-85
44.9084,BE:AC:20:23:00:04,-96
46.338,BE:AC:20:23:00:04,-99
46.5106,BE:AC:20:23:00:02,-87
46.5459,BE:AC:20:23:00:04,-97
46.7059,BE:AC:20:23:00:02,-85
46.7478,BE:AC:20:23:00:04,-89
46.9377,BE:AC:20:23:00:02,-95
46.9553,BE:AC:20:23:00:04,-97
47.9769,BE:AC:20:23:00:04,-98
48.3427,BE:AC:20:23:00:02,-95
48.5596,BE:AC:20:23:00:02,-92
48.5796,BE:AC:20:23:00:04,-88
48.7745,BE:AC:20:23:00:02,-92
48.8014,BE:AC:20:23:00:04,-94
48.9543,BE:AC:20:23:00:02,-91
50.4086,BE:AC:20:23:00:02,-93
50.5978,BE:AC:20:23:00:02,-89
50.6174,BE:AC:20:23:00:04,-89
50.8293,BE:AC:20:23:00:02,-89
52.4333,BE:AC:20:23:00:02,-90
52.4572,BE:AC:20:23:00:04,-92
52.6682,BE:AC:20:23:00:02,-87
52.6738,BE:AC:20:23:00:04,-88
52.8547,BE:AC:20:23:00:02,-85
52.8729,BE:AC:20:23:00:04,-98
53.8876,BE:AC:20:23:00:02,-93
54.5025,BE:AC:20:23:00:02,-85
54.5156,BE:AC:20:23:00:04,-89
54.6975,BE:AC:20:23:00:02,-88
54.8953,BE:AC:20:23:00:02,-93
54.9192,BE:AC:20:23:00:04,-92
56.3303,BE:AC:20:23:00:02,-94
56.3523,BE:AC:20:23:00:04,-90
56.5457,BE:AC:20:23:00:02,-85
56.5563,BE:AC:20:23:00:04,-89
56.9437,BE:AC:20:23:00:02,-84
56.9833,BE:AC:20:23:00:04,-88
57.9759,BE:AC:20:23:00:04,-90
58.3852,BE:AC:20:23:00:02,-84
58.4241,BE:AC:20:23:00:04,-88
58.7935,BE:AC:20:23:00:02,-93
58.8236,BE:AC:20:23:00:04,-92
59.0171,BE:AC:20:23:00:02,-89
59.6161,BE:AC:20:23:00:04,-91
60.4329,BE:AC:20:23:00:02,-87
60.4575,BE:AC:20:23:00:04,-96
60.6368,BE:AC:20:23:00:02,-98
60.6679,BE:AC:20:23:00:04,-90
60.8415,BE:AC:20:23:00:02,-85
62.5025,BE:AC:20:23:00:02,-86
62.5106,BE:AC:20:23:00:04,-94
62.6978,BE:AC:20:23:00:04,-94
62.9063,BE:AC:20:23:00:02,-85
62.9174,BE:AC:20:23:00:04,-96
64.7701,BE:AC:20:23:00:04,-87
64.7858,BE:AC:20:23:00:02,-84
64.9799,BE:AC:20:23:00:04,-87
64.9901,BE:AC:20:23:00:02,-91
66.4036,BE:AC:20:23:00:04,-88
66.6024,BE:AC:20:23:00:04,-82
66.6241,BE:AC:20:23:00:02,-82
66.7957,BE:AC:20:23:00:04,-95
66.8174,BE:AC:20:23:00:02,-87
68.4422,BE:AC:20:23:00:04,-95
68.4701,BE:AC:20:23:00:02,-85
68.6691,BE:AC:20:23:00:04,-93
68.6826,BE:AC:20:23:00:02,-84
68.8852,BE:AC:20:23:00:04,-100
68.9014,BE:AC:20:23:00:02,-96
70.4908,BE:AC:20:23:00:04,-103
70.5418,BE:AC:20:23:00:02,-83
70.7255,BE:AC:20:23:00:02,-84
70.8886,BE:AC:20:23:00:03,-100
72.3479,BE:AC:20:23:00:02,-87
72.5436,BE:AC:20:23:00:04,-98
72.5596,BE:AC:20:23:00:02,-91
72.7603,BE:AC:20:23:00:04,-86
72.7658,BE:AC:20:23:00:02,-87
72.95,BE:AC:20:23:00:04,-87
72.9613,BE:AC:20:23:00:02,-94
74.5593,BE:AC:20:23:00:01,-101
74.585,BE:AC:20:23:00:04,-90
76.4519,BE:AC:20:23:00:02,-96
76.6485,BE:AC:20:23:00:04,-88
76.8854,BE:AC:20:23:00:04,-95
76.905,BE:AC:20:23:00:02,-93
78.0775,BE:AC:20:23:00:04,-87
78.5327,BE:AC:20:23:00:02,-91
78.7053,BE:AC:20:23:00:04,-94
78.7357,BE:AC:20:23:00:02,-93
78.8222,BE:AC:20:23:00:05,-100
78.9399,BE:AC:20:23:00:02,-90
80.3508,BE:AC:20:23:00:02,-91
80.521,BE:AC:20:23:00:04,-89
80.5607,BE:AC:20:23:00:02,-89
80.7244,BE:AC:20:23:00:04,-94
80.9546,BE:AC:20:23:00:02,-92
82.4015,BE:AC:20:23:00:02,-97
82.5751,BE:AC:20:23:00:04,-96
82.6077,BE:AC:20:23:00:02,-98
82.804,BE:AC:20:23:00:04,-93
82.8152,BE:AC:20:23:00:02,-89
82.9085,BE:AC:20:23:00:05,-91
82.9872,BE:AC:20:23:00:02,-92
84.3743,BE:AC:20:23:00:05,-95
84.4476,BE:AC:20:23:00:02,-91
84.641,BE:AC:20:23:00:02,-93
84.843,BE:AC:20:23:00:02,-97
84.8948,BE:AC:20:23:00:06,-97
84.9617,BE:AC:20:23:00:05,-88
86.406,BE:AC:20:23:00:05,-91
86.6153,BE:AC:20:23:00:05,-100
86.7134,BE:AC:20:23:00:04,-94
86.8222,BE:AC:20:23:00:05,-89
86.9475,BE:AC:20:23:00:06,-98
88.5355,BE:AC:20:23:00:02,-97
88.5447,BE:AC:20:23:00:04,-95
88.6713,BE:AC:20:23:00:05,-90
88.7531,BE:AC:20:23:00:02,-95
88.8751,BE:AC:20:23:00:05,-96
88.9492,BE:AC:20:23:00:02,-94
88.9587,BE:AC:20:23:00:04,-97
90.3845,BE:AC:20:23:00:04,-90
90.5322,BE:AC:20:23:00:05,-96
90.576,BE:AC:20:23:00:02,-91
90.5932,BE:AC:20:23:00:04,-91
90.7216,BE:AC:20:23:00:05,-91
90.806,BE:AC:20:23:00:04,-93
90.9871,BE:AC:20:23:00:02,-88
92.4127,BE:AC:20:23:00:05,-94
92.4294,BE:AC:20:23:00:04,-96
92.4366,BE:AC:20:23:00:02,-96
92.4508,BE:AC:20:23:00:06,-99
92.6037,BE:AC:20:23:00:05,-88
92.6321,BE:AC:20:23:00:04,-94
92.649,BE:AC:20:23:00:06,-96
92.77,BE:AC:20:23:00:05,-92
92.8373,BE:AC:20:23:00:04,-96
92.995,BE:AC:20:23:00:05,-91
94.4333,BE:AC:20:23:00:05,-92
94.475,BE:AC:20:23:00:04,-93
94.4825,BE:AC:20:23:00:02,-92
94.705,BE:AC:20:23:00:04,-92
94.7105,BE:AC:20:23:00:02,-94
94.8304,BE:AC:20:23:00:05,-90
94.8886,BE:AC:20:23:00:02,-92
96.446,BE:AC:20:23:00:05,-87
96.5054,BE:AC:20:23:00:06,-98
96.5138,BE:AC:20:23:00:04,-93
96.675,BE:AC:20:23:00:05,-94
96.7204,BE:AC:20:23:00:02,-102
96.7364,BE:AC:20:23:00:04,-95
96.8569,BE:AC:20:23:00:05,-94
96.9136,BE:AC:20:23:00:06,-98
96.9357,BE:AC:20:23:00:04,-95
98.1507,BE:AC:20:23:00:02,-96
98.3699,BE:AC:20:23:00:04,-96
98.3904,BE:AC:20:23:00:06,-95
98.5687,BE:AC:20:23:00:02,-94
98.7041,BE:AC:20:23:00:05,-93
98.7581,BE:AC:20:23:00:04,-95
98.9148,BE:AC:20:23:00:05,-88
100.5458,BE:AC:20:23:00:05,-95
100.7686,BE:AC:20:23:00:05,-89
100.8287,BE:AC:20:23:00:06,-94
100.9519,BE:AC:20:23:00:05,-94
101.0136,BE:AC:20:23:00:04,-93
102.4107,BE:AC:20:23:00:05,-95
102.4347,BE:AC:20:23:00:04,-92
102.6035,BE:AC:20:23:00:05,-92
102.6621,BE:AC:20:23:00:06,-95
102.8383,BE:AC:20:23:00:04,-92
104.2439,BE:AC:20:23:00:05,-95
104.4516,BE:AC:20:23:00:05,-90
104.4778,BE:AC:20:23:00:02,-96
104.6881,BE:AC:20:23:00:04,-96
104.7083,BE:AC:20:23:00:06,-95
104.8311,BE:AC:20:23:00:05,-96
104.8611,BE:AC:20:23:00:04,-93
104.891,BE:AC:20:23:00:02,-95
106.3453,BE:AC:20:23:00:03,-100
106.5021,BE:AC:20:23:00:04,-95
106.7159,BE:AC:20:23:00:04,-95
106.9234,BE:AC:20:23:00:04,-94
106.9492,BE:AC:20:23:00:02,-96
106.9683,BE:AC:20:23:00:06,-98
108.3709,BE:AC:20:23:00:04,-94
108.4419,BE:AC:20:23:00:03,-99
108.4663,BE:AC:20:23:00:06,-99
108.5286,BE:AC:20:23:00:05,-98
108.5899,BE:AC:20:23:00:02,-96
108.7342,BE:AC:20:23:00:05,-93
108.7634,BE:AC:20:23:00:04,-94
108.7878,BE:AC:20:23:00:03,-99
108.8075,BE:AC:20:23:00:06,-98
108.9723,BE:AC:20:23:00:05,-96
108.9824,BE:AC:20:23:00:04,-96
110.3824,BE:AC:20:23:00:05,-96
110.4154,BE:AC:20:23:00:04,-95
110.485,BE:AC:20:23:00:06,-98
110.6375,BE:AC:20:23:00:02,-97
110.7851,BE:AC:20:23:00:05,-93
110.8069,BE:AC:20:23:00:04,-95
111.2546,BE:AC:20:23:00:06,-97
112.4406,BE:AC:20:23:00:04,-94
112.4789,BE:AC:20:23:00:02,-100
112.6446,BE:AC:20:23:00:05,-96
112.8581,BE:AC:20:23:00:05,-89
112.8753,BE:AC:20:23:00:04,-95
112.8996,BE:AC:20:23:00:02,-100
114.4809,BE:AC:20:23:00:05,-92
114.6867,BE:AC:20:23:00:05,-87
114.7155,BE:AC:20:23:00:04,-93
114.733,BE:AC:20:23:00:06,-99
114.9025,BE:AC:20:23:00:05,-94
114.9484,BE:AC:20:23:00:02,-98
115.3601,BE:AC:20:23:00:02,-101
116.5166,BE:AC:20:23:00:05,-92
116.547,BE:AC:20:23:00:04,-93
116.7197,BE:AC:20:23:00:05,-87
116.9501,BE:AC:20:23:00:05,-91
116.9724,BE:AC:20:23:00:04,-91
118.4423,BE:AC:20:23:00:02,-95
118.5805,BE:AC:20:23:00:05,-89
118.7633,BE:AC:20:23:00:05,-92
118.9669,BE:AC:20:23:00:05,-88
120.3973,BE:AC:20:23:00:05,-91
120.4721,BE:AC:20:23:00:04,-100
120.6027,BE:AC:20:23:00:05,-92
120.6847,BE:AC:20:23:00:04,-96
120.7082,BE:AC:20:23:00:02,-98
120.7986,BE:AC:20:23:00:05,-91
120.8692,BE:AC:20:23:00:04,-89
122.4302,BE:AC:20:23:00:05,-89
122.5062,BE:AC:20:23:00:06,-99
122.7377,BE:AC:20:23:00:02,-94
122.8263,BE:AC:20:23:00:05,-89
122.9446,BE:AC:20:23:00:02,-89
123.347,BE:AC:20:23:00:04,-92
124.3476,BE:AC:20:23:00:06,-101
124.3818,BE:AC:20:23:00:04,-89
124.4789,BE:AC:20:23:00:05,-99
124.5594,BE:AC:20:23:00:06,-100
124.6014,BE:AC:20:23:00:02,-92
124.7933,BE:AC:20:23:00:04,-96
125.0191,BE:AC:20:23:00:04,-87
126.3803,BE:AC:20:23:00:03,-98
126.4231,BE:AC:20:23:00:04,-84
126.6528,BE:AC:20:23:00:04,-86
126.8402,BE:AC:20:23:00:04,-89
126.9217,BE:AC:20:23:00:05,-97
127.0029,BE:AC:20:23:00:06,-98
128.3753,BE:AC:20:23:00:05,-99
128.4449,BE:AC:20:23:00:06,-100
128.4682,BE:AC:20:23:00:02,-87
128.4831,BE:AC:20:23:00:04,-84
128.6909,BE:AC:20:23:00:02,-86
128.7052,BE:AC:20:23:00:04,-87
128.8659,BE:AC:20:23:00:02,-88
128.8942,BE:AC:20:23:00:04,-86
130.5205,BE:AC:20:23:00:02,-100
130.5534,BE:AC:20:23:00:04,-86
130.7384,BE:AC:20:23:00:04,-92
130.923,BE:AC:20:23:00:02,-92
130.9403,BE:AC:20:23:00:04,-88
132.3647,BE:AC:20:23:00:02,-88
132.7085,BE:AC:20:23:00:03,-100
132.7548,BE:AC:20:23:00:02,-92
132.7783,BE:AC:20:23:00:04,-90
132.9685,BE:AC:20:23:00:02,-87
132.9971,BE:AC:20:23:00:04,-95
134.3852,BE:AC:20:23:00:02,-80
134.4172,BE:AC:20:23:00:04,-87
134.6029,BE:AC:20:23:00:02,-93
134.6211,BE:AC:20:23:00:04,-86
134.8066,BE:AC:20:23:00:02,-97
134.8479,BE:AC:20:23:00:04,-84
135.0074,BE:AC:20:23:00:02,-83
136.4308,BE:AC:20:23:00:02,-96
136.4919,BE:AC:20:23:00:04,-82
136.6741,BE:AC:20:23:00:02,-87
136.6906,BE:AC:20:23:00:04,-81
136.8442,BE:AC:20:23:00:02,-87
136.8883,BE:AC:20:23:00:04,-85
138.497,BE:AC:20:23:00:02,-94
138.5257,BE:AC:20:23:00:04,-83
138.7177,BE:AC:20:23:00:02,-87
138.7386,BE:AC:20:23:00:04,-91
138.875,BE:AC:20:23:00:03,-99
138.9043,BE:AC:20:23:00:02,-80
138.9528,BE:AC:20:23:00:04,-98
140.3325,BE:AC:20:23:00:02,-83
140.353,BE:AC:20:23:00:04,-84
140.5398,BE:AC:20:23:00:02,-82
140.5642,BE:AC:20:23:00:04,-78
140.7454,BE:AC:20:23:00:02,-90
140.7794,BE:AC:20:23:00:04,-79
140.9797,BE:AC:20:23:00:04,-84
142.393,BE:AC:20:23:00:02,-82
142.4184,BE:AC:20:23:00:04,-86
142.6108,BE:AC:20:23:00:02,-100
142.6252,BE:AC:20:23:00:04,-97
142.8004,BE:AC:20:23:00:02,-88
142.8336,BE:AC:20:23:00:04,-91
143.0024,BE:AC:20:23:00:02,-89
143.6607,BE:AC:20:23:00:02,-92
144.4492,BE:AC:20:23:00:02,-85
144.4657,BE:AC:20:23:00:04,-94
144.6636,BE:AC:20:23:00:02,-90
144.6795,BE:AC:20:23:00:04,-93
144.8634,BE:AC:20:23:00:02,-90
144.8891,BE:AC:20:23:00:04,-92
146.7314,BE:AC:20:23:00:02,-80
146.9127,BE:AC:20:23:00:02,-79
