AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.4119,19030.1482,-0.00958,3.86436,4.18519,0.78799,1.39491,1.19497,21.4,-25.3,-12.7,62.426292,19.090408,82.50898,0.5773945452579543,0.29068199,0.443609,0.62075001
0.4299,19030.1682,0.39745,2.842,3.48846,0.29014,2.23913,1.04042,20.9,-26.1,-9.4,62.737221,19.217916,84.303635,0.5658135151375403,0.28485101,0.45009801,0.62938601
0.4512,19030.1882,0.05986,2.15964,2.41822,-0.17229,3.1316,0.97995,20.2,-26.4,-9.5,62.473099,19.895868,86.614105,0.551395271607637,0.27037001,0.45783299,0.642847
0.4742,19030.2082,0.0,2.05189,3.01918,-0.62433,3.5305,1.24201,20.0,-27.0,-7.9,61.868382,20.991003,89.49086,0.5331033395686052,0.249001,0.466793,0.66022998
0.4956,19030.2282,1.40065,2.65046,5.12375,-0.94442,3.06074,1.8486,19.4,-27.7,-6.5,61.379959,21.405994,93.435814,0.5103049825223339,0.227568,0.47459,0.68012202
0.5288,19030.2482,4.98727,3.28734,6.18202,-0.88333,2.83838,2.40326,18.8,-28.0,-6.2,60.794907,19.599827,99.236488,0.4850581441551925,0.211207,0.474931,0.70324302
0.5396,19030.2682,7.84125,4.20195,5.78936,-0.59378,3.00882,2.32324,17.5,-28.9,-4.5,60.018543,15.577975,107.060074,0.45546166599032134,0.200166,0.46824399,0.73022997
0.5588,19030.2882,7.58267,5.05431,5.3512,-0.53514,2.76203,1.66534,16.5,-29.7,-3.4,59.328663,11.602406,114.764664,0.42385081381519113,0.191431,0.46207201,0.75511199
0.5744,19030.3082,7.11578,5.69598,5.65528,-0.55225,2.36252,1.30065,15.9,-30.3,-3.0,58.529705,8.265355,121.237427,0.3961905114241626,0.184432,0.45570701,0.77546698
0.5886,19030.3282,8.9091,6.64411,4.87953,-0.59928,2.39917,0.93413,15.3,-30.5,-1.4,57.648827,5.39724,126.79007,0.371619505791528,0.178793,0.44907299,0.79263198
0.6118,19030.3482,9.91469,7.71196,3.7207,-0.87417,2.19392,0.32999,15.0,-30.9,-1.9,56.703014,3.374691,131.328674,0.34975611458303263,0.171993,0.44317701,0.80726898
0.6306,19030.3682,9.39992,8.29137,4.19956,-1.18144,1.67408,-0.2821,15.7,-30.8,-2.4,55.547974,2.124572,134.515259,0.33402507460000636,0.164985,0.43602401,0.81920099
0.6532,19030.3882,7.55633,8.63854,5.4374,-1.28467,0.8885,-0.60342,16.3,-30.8,-1.5,54.195911,1.268414,136.36116,0.3261821001138159,0.16014799,0.42651701,0.82827598
0.6743,19030.4082,7.18282,9.18683,5.76781,-1.23092,0.28863,-0.60036,16.1,-30.6,-2.5,52.836376,0.156957,137.487091,0.32411524207303144,0.16015901,0.415095,0.83486199
0.6913,19030.4282,6.57228,9.9937,6.17483,-1.1063,-0.11393,-0.63213,16.2,-30.8,-3.1,51.608585,-1.256562,138.328888,0.3246630554394494,0.164047,0.40329701,0.83966303
0.7121,19030.4482,4.75503,11.84687,7.38155,-0.88456,-0.72113,-0.58631,16.4,-30.3,-2.5,50.601082,-2.805238,138.823135,0.3276197856388712,0.170956,0.392169,0.84240299
0.7386,19030.4682,2.62413,13.98496,10.41031,-0.41602,-1.86467,-0.35846,16.2,-30.5,-2.2,49.936035,-4.855093,139.108078,0.33314800751611834,0.1833,0.381753,0.84242398
0.7504,19030.4882,3.62254,14.62423,11.708,0.38055,-3.55127,-0.08662,16.0,-30.8,-2.1,49.81419,-7.888793,139.214828,0.34244889311250465,0.204882,0.37207901,0.83803898
0.7781,19030.5082,4.92502,14.301,11.76547,1.03967,-4.29591,-0.4,15.8,-31.0,-2.1,50.482018,-12.234278,139.226822,0.35589457466449187,0.238051,0.36386499,0.82720798
0.7909,19030.5281,3.81887,13.2164,12.16531,1.29012,-4.07172,-0.91435,15.7,-31.2,-2.4,51.877556,-16.801811,138.861099,0.37239092114972383,0.27503699,0.358971,0.810444
0.8113,19030.5481,2.89468,11.63378,11.98335,1.52592,-3.33868,-1.2717,15.6,-31.4,-2.6,53.698498,-20.486382,137.967026,0.3898475695831116,0.30749699,0.357981,0.79076803
0.8409,19030.5681,1.36713,10.04877,9.82131,1.92298,-2.63191,-1.6034,15.6,-31.5,-3.0,56.006458,-23.020811,136.767883,0.4058164556450609,0.33327901,0.36282,0.76980501
0.8603,19030.5881,0.40942,8.54756,6.72791,2.1771,-2.22019,-1.85813,15.6,-31.5,-3.5,58.879707,-24.602737,135.353729,0.4200590084276015,0.35404101,0.373761,0.747334
0.8762,19030.6081,-0.28252,7.91068,5.17642,2.10319,-2.26662,-2.1037,15.9,-31.5,-3.8,61.917629,-25.286909,133.378998,0.43451887997993827,0.371007,0.38670099,0.723885
0.8925,19030.6281,-1.37431,6.98889,5.1022,2.05187,-2.59526,-2.34621,16.2,-31.4,-4.3,64.598366,-24.669497,129.962234,0.45266437520076497,0.38439101,0.39666101,0.69999897
0.9126,19030.6481,-2.14527,5.32487,2.78215,2.07081,-3.15298,-2.39386,16.6,-31.2,-4.6,67.325531,-23.229986,125.258049,0.47392768610649755,0.39843601,0.40512899,0.67268997
0.9305,19030.6681,-3.03355,4.78855,0.85236,1.59433,-3.30203,-2.2216,16.9,-31.1,-5.0,69.925247,-21.146917,119.37896,0.4973575469970871,0.41411901,0.41041601,0.64241701
0.9506,19030.6881,-2.43737,4.86038,0.46449,0.8332,-2.94895,-1.8618,17.3,-30.9,-5.4,71.870102,-17.714687,112.165924,0.5213954616978747,0.42702001,0.411639,0.61347699
0.9724,19030.7081,-1.30488,4.64729,2.35118,0.20401,-2.48164,-1.71641,17.8,-30.7,-5.6,72.893257,-12.986911,104.174591,0.5441101909529721,0.43446401,0.40979201,0.589284
0.9885,19030.7281,-1.39826,3.66324,3.96731,0.04274,-2.28372,-1.85813,18.4,-30.2,-6.1,73.078438,-7.209185,95.677147,0.5659705707945772,0.43628001,0.40654799,0.56925899
1.0343,19030.7481,-3.7638,3.06467,4.14928,0.14719,-2.08275,-2.05178,19.3,-29.5,-6.5,72.749588,-0.605749,86.482239,0.5886739708836459,0.434944,0.40318799,0.54929602
1.0433,19030.7681,-5.58345,3.31128,3.75901,0.1979,-1.51342,-1.82515,20.3,-28.6,-7.9,72.029968,6.88968,76.761086,0.6109861619231646,0.42992401,0.40252,0.52899802
1.051,19030.7881,-4.90587,3.4693,2.593,-0.0043,-0.63805,-1.42197,21.2,-27.7,-8.6,70.908951,14.080133,68.133949,0.629868378525958,0.42096099,0.40518099,0.51174802
1.08,19030.8081,-4.81249,3.93379,1.77895,-0.5101,0.26176,-1.26254,21.9,-26.8,-9.4,69.333427,20.433348,61.480785,0.6441292170689662,0.40656099,0.41152099,0.50045598
1.1008,19030.8281,-5.84682,4.76461,1.68318,-1.21565,0.57879,-1.23688,23.3,-25.6,-10.3,67.135574,25.986986,56.532509,0.656208987928617,0.38580099,0.420149,0.49398601
1.1397,19030.8481,-7.26423,4.8939,3.40945,-1.72938,0.31246,-1.19107,24.3,-24.4,-10.8,64.283203,30.163303,53.291805,0.6686582840340346,0.36032599,0.42729601,0.49038699
1.1408,19030.8681,-8.46137,4.86277,5.19558,-1.7471,-0.14569,-0.96993,24.1,-23.5,-11.7,61.054291,32.659107,51.423656,0.682831062052379,0.33411899,0.429692,0.48730999
1.1552,19030.8881,-7.95139,4.35758,5.36318,-1.37752,-0.09438,-0.71276,25.2,-22.1,-12.0,58.028408,33.97451,50.376896,0.6965091248605001,0.31101999,0.428619,0.48417699
1.17,19030.908,-9.75667,4.6856,5.03995,-1.22603,0.19089,-0.62235,25.3,-21.2,-12.3,55.425713,35.250614,49.607193,0.7068260296681496,0.28987199,0.429261,0.481774
1.1896,19030.928,-10.39355,4.76461,3.98886,-1.54246,0.63255,-0.36762,26.3,-20.8,-14.2,52.94381,36.6297,49.109447,0.7147447326212483,0.26801401,0.43171099,0.48055601
1.2106,19030.948,-9.13176,6.26103,4.01041,-2.28832,1.22509,-0.03103,27.0,-19.7,-13.3,50.35141,37.884777,49.569386,0.719261153513395,0.24214099,0.43539399,0.48421401
1.2312,19030.968,-9.11261,7.84364,6.89072,-3.13071,1.60199,0.17788,26.8,-19.1,-14.0,47.421364,38.743767,51.488129,0.7200833557241828,0.209787,0.438328,0.495316
1.2522,19030.988,-10.40073,8.05195,8.93304,-3.29442,1.28129,0.33793,27.2,-18.3,-14.8,44.166668,39.031662,54.451229,0.7191797636369087,0.173475,0.437381,0.51125801
1.2745,19031.008,-9.87878,10.49171,12.62022,-2.88819,1.11513,0.94757,28.0,-17.5,-14.9,41.187546,38.758266,57.806835,0.7166514864865481,0.140349,0.43229899,0.52898997
1.3012,19031.028,-6.12456,12.56037,13.69046,-1.61332,1.34726,1.7698,27.3,-17.9,-14.7,39.506073,37.684391,61.735001,0.7085566079305304,0.118602,0.42500901,0.55067998
1.3159,19031.048,-2.48765,14.73437,13.71919,-0.46917,1.37964,1.66351,27.0,-18.1,-15.3,39.546291,37.209923,65.178085,0.69330983428473,0.108431,0.42564899,0.57130301
1.3292,19031.068,-2.2171,14.58353,11.65294,0.53937,0.94409,1.18214,26.9,-18.4,-14.9,40.431671,37.371841,67.274193,0.678766783870395,0.105997,0.431631,0.58458102
1.3513,19031.088,-2.37273,14.28185,9.94821,1.08487,0.74984,0.9714,27.1,-18.8,-13.6,41.847931,37.92733,67.976364,0.6675621590861779,0.110358,0.440487,0.59004498
1.3839,19031.108,-2.0902,13.79102,8.56432,1.34571,0.77305,0.86205,27.4,-18.5,-13.7,43.572395,38.750637,67.998627,0.6573791015672461,0.118007,0.451179,0.59191602
1.4052,19031.128,-2.53075,12.20122,7.24508,1.34571,1.13407,0.75148,27.5,-18.2,-14.0,45.375256,39.972374,67.51899,0.6475904252079084,0.12611499,0.463604,0.59143299
1.4163,19031.148,-2.73187,10.37918,6.36638,1.24125,1.36253,0.77897,27.6,-18.0,-14.0,47.085167,41.712517,66.766685,0.6370978743857172,0.132081,0.47792,0.59012997
1.4328,19031.168,-3.28255,8.69601,4.8508,1.08976,1.31061,0.85228,27.7,-18.0,-13.7,48.722115,43.565975,65.997498,0.6260904262313232,0.137132,0.49212599,0.589082
1.4538,19031.188,-4.65208,6.88593,4.18519,0.88817,0.98258,1.01721,27.4,-18.6,-12.0,50.470184,44.479061,65.911827,0.6147696962800124,0.144878,0.50194103,0.59086698
1.476,19031.208,-4.95615,5.2674,4.47251,0.75195,0.53054,1.34769,27.0,-19.4,-9.8,52.121361,44.660446,66.329872,0.6042842972877747,0.15346099,0.50802499,0.59430701
1.4886,19031.228,-3.79971,4.07745,5.54514,0.76234,0.18173,1.8205,26.3,-20.7,-7.5,53.811138,44.015381,67.366524,0.5939255672418212,0.163782,0.51074898,0.59963602
1.5159,19031.248,-1.10855,4.11097,6.8596,0.92544,0.32529,2.20595,25.4,-22.0,-8.4,55.64085,42.374062,69.332642,0.5823020663667607,0.17609601,0.51041198,0.60777801
1.5359,19031.268,0.01437,3.56508,6.4837,1.24248,0.95387,2.25482,24.0,-23.0,-5.0,57.652172,40.365383,72.015869,0.5673835837487883,0.188381,0.51056403,0.61799097
1.5544,19031.288,-0.05507,3.25861,4.13491,1.44345,1.73455,2.11005,23.0,-24.4,-4.3,59.747768,38.859875,74.916832,0.5483452883473686,0.19743299,0.51465303,0.62886399
1.574,19031.308,0.05028,3.16044,1.53473,1.12336,2.3558,2.0062,21.8,-25.6,-3.8,61.756161,38.041676,77.983109,0.5254078041027362,0.20110901,0.52269399,0.64054102
1.5924,19031.3279,-0.43815,2.85637,0.78772,0.3665,2.6313,1.91091,20.7,-26.0,-1.3,63.35194,37.161903,81.782829,0.5002664925530182,0.19874901,0.53083402,0.65455902
1.6099,19031.348,-0.84518,2.5092,1.42459,-0.52476,2.60198,1.93351,20.0,-26.4,1.3,64.535751,36.226215,86.193336,0.4734297521135306,0.19091199,0.538643,0.67028397
1.6408,19031.368,-0.26576,2.76299,1.71191,-1.05254,2.32587,1.98604,18.8,-27.5,1.3,65.203896,34.298576,91.614059,0.44722078081797517,0.18078201,0.54229802,0.687913
1.6522,19031.388,0.97447,3.13889,2.7175,-1.47587,2.35702,2.16991,17.9,-28.1,0.8,65.339867,31.14608,98.123512,0.4218583469270202,0.16999599,0.54088497,0.70751703
1.6736,19031.4081,3.20354,4.11097,3.47409,-1.8595,2.68445,2.28048,15.7,-29.4,1.7,65.001663,27.222412,105.571327,0.3950517082502988,0.157777,0.53592402,0.72926402
1.6919,19031.4281,4.98488,5.12854,4.90826,-2.09651,3.02348,2.09478,14.5,-30.2,1.1,64.099365,23.514717,113.36866,0.36541165747025567,0.14102,0.52900398,0.752823
1.7136,19031.4481,5.52599,6.30891,6.17005,-1.90531,2.5696,1.7588,13.6,-30.6,0.7,62.609577,18.773272,122.096939,0.3339059850195842,0.126213,0.51602602,0.77864897
1.7395,19031.4681,6.08385,7.30014,5.91146,-1.43006,1.88971,1.41916,13.2,-30.8,0.6,61.008568,13.948637,129.973434,0.3057561500958212,0.118234,0.50082803,0.80106503
1.7546,19031.4882,6.25863,7.60901,5.47571,-1.06293,1.65636,0.99094,11.9,-30.9,1.1,59.681763,10.01336,136.137009,0.2824585335383932,0.114918,0.48809701,0.81778502
1.778,19031.5082,6.06949,8.05674,5.37515,-0.92121,1.30633,0.66413,12.3,-31.3,0.7,58.576309,7.085526,140.849411,0.26317691109798963,0.112812,0.478104,0.83031797
1.7948,19031.5282,6.28976,8.47573,5.50444,-0.85585,0.89095,0.56945,12.2,-32.2,-0.8,57.555305,4.552247,144.585541,0.24816753201117975,0.113146,0.468831,0.84012401
1.8121,19031.5483,6.87396,9.02163,5.62415,-0.77216,0.47861,0.48881,11.6,-31.7,-1.1,56.605003,1.955106,147.850815,0.23598300498332497,0.116827,0.459683,0.84814799
1.8361,19031.5683,7.04635,9.44781,5.14051,-0.72023,0.11087,0.21392,12.2,-31.7,0.0,55.748486,-0.673171,150.620575,0.22681626971070645,0.12358,0.45092601,0.85437
1.8502,19031.5883,6.16047,9.78301,5.88992,-0.79781,-0.49083,-0.18803,12.0,-31.8,-0.7,54.943745,-3.009116,152.500732,0.2225745182442496,0.13223501,0.44240299,0.85863501
1.8732,19031.6083,5.75584,9.80455,7.28578,-0.70741,-1.47616,-0.38228,11.7,-31.9,-0.2,54.108528,-5.342844,153.408096,0.22522669193157263,0.144885,0.432616,0.86088598
1.8916,19031.6284,5.60021,10.1613,7.91308,-0.44596,-2.04487,-0.5857,12.3,-31.5,0.0,53.424473,-8.171371,153.742752,0.23357368302828763,0.163822,0.42219299,0.86044103
1.9158,19031.6484,5.30571,10.84606,8.00167,-0.31218,-1.91964,-0.75735,12.0,-31.6,0.3,53.029736,-10.883091,153.49881,0.24538762937804964,0.184462,0.41313699,0.85736603
1.9334,19031.6684,4.91305,10.93944,8.84924,-0.36532,-1.8384,-0.85082,11.7,-31.9,0.1,52.759922,-12.988672,152.862,0.2576906279104457,0.202075,0.40537599,0.85348201
1.9522,19031.6885,4.01999,11.03761,10.10863,-0.24804,-2.05587,-0.95344,11.5,-32.1,-0.2,52.492401,-14.620463,151.813568,0.27120026220680504,0.21749599,0.39764401,0.849132
1.9775,19031.7085,3.31128,10.78621,11.26027,0.43491,-2.8671,-0.92229,11.4,-32.4,-0.6,52.531883,-16.06196,150.325073,0.28715200281133285,0.233319,0.391505,0.84251398
2.0015,19031.7285,2.56666,10.17806,10.58509,1.21315,-3.40832,-0.86914,11.4,-32.5,-1.2,53.511017,-18.520832,149.123322,0.30443667514069334,0.25678599,0.390035,0.830212
2.0186,19031.7485,2.01359,9.44541,9.21556,1.79348,-3.81088,-0.81172,11.4,-32.6,-1.7,55.308853,-22.030334,148.548538,0.32101300954634177,0.28638601,0.392665,0.81286401
2.0371,19031.7686,2.09738,9.05754,7.70238,2.003,-3.80233,-0.76285,11.5,-32.8,-2.2,57.425507,-26.376459,148.566727,0.3368189302118272,0.31931999,0.39605901,0.79229099
2.0578,19031.7886,3.08622,8.84445,5.94738,1.76538,-3.19941,-0.84349,11.5,-32.9,-2.8,59.35146,-30.525782,148.698547,0.35162423991397324,0.34909201,0.39821801,0.77195698
2.1267,19031.8086,3.71113,8.55953,5.03755,1.25042,-2.42605,-1.24543,11.6,-33.0,-3.3,61.023033,-33.474091,148.346237,0.36568175418661447,0.37130001,0.400107,0.75387502
2.1362,19031.8287,3.33283,7.92744,4.72869,0.81609,-1.82496,-1.84164,11.7,-33.1,-3.6,62.495972,-34.360863,146.579666,0.38160820688708913,0.38436601,0.40205899,0.73823202
2.1375,19031.8487,2.01837,6.66806,4.75982,0.6536,-1.6081,-2.39814,12.0,-33.2,-4.0,63.970066,-33.128891,143.096542,0.40056640740251714,0.39007601,0.40507999,0.72339302
2.1458,19031.8687,0.00479,5.64809,4.97051,0.75134,-1.82801,-2.64187,12.3,-33.2,-4.4,65.555305,-30.329285,138.061417,0.4226534410746218,0.39237201,0.40921399,0.70707297
2.1606,19031.8887,-1.4629,4.90826,4.77418,1.05677,-2.39001,-2.37798,12.7,-33.2,-4.7,67.188164,-27.031389,132.201157,0.4463476923240664,0.39593899,0.41298601,0.68807602
2.1871,19031.9088,-1.51079,4.44377,3.93619,1.43368,-3.06807,-1.85935,13.1,-33.1,-4.9,68.830406,-24.591719,126.676453,0.46925261882751335,0.404798,0.41467199,0.66632402
2.1918,19031.9288,-1.39826,4.40068,2.74623,1.69696,-3.68932,-1.44641,13.6,-32.9,-5.1,70.535309,-23.714941,122.11544,0.4905036987178584,0.42026901,0.41331801,0.64183199
2.2084,19031.9488,-1.37192,4.24026,1.37671,1.60105,-3.78095,-1.24238,14.1,-32.8,-5.4,72.316345,-23.95923,118.196342,0.5107018427199376,0.440211,0.40917301,0.614797
2.2309,19031.9688,-1.51797,4.27618,0.28013,1.09342,-3.20552,-1.15686,14.5,-32.6,-5.6,73.955544,-23.700523,113.913979,0.5298569885462858,0.45851001,0.40402499,0.58803397
2.25,19031.9888,-1.35037,4.49884,0.16999,0.38116,-2.423,-1.05729,14.8,-32.3,-5.9,75.229027,-22.277809,109.196991,0.5463515558807163,0.471652,0.39947999,0.56520802
2.2771,19032.0088,-1.24023,4.54194,0.25619,-0.30668,-1.76021,-1.03591,15.5,-32.1,-6.4,75.857193,-19.881031,104.318642,0.5604196901276576,0.47895601,0.39460999,0.54846501
2.2914,19032.0288,-1.85317,4.8508,1.22587,-1.0782,-1.42545,-1.1141,16.2,-31.5,-7.3,75.706017,-16.100391,98.697952,0.5745048497035679,0.479707,0.388942,0.53716803
2.3094,19032.0488,-2.11893,4.94178,2.11175,-1.81185,-1.14995,-1.16052,17.4,-31.1,-9.1,74.620193,-11.004178,92.034996,0.5916052611566092,0.47385401,0.38117501,0.52931201
2.3368,19032.0688,-2.52596,4.87953,2.81806,-2.3598,-0.53726,-1.29614,18.1,-29.5,-9.0,72.608078,-5.42408,85.274612,0.6111649463311191,0.46090099,0.37254399,0.52465099
2.3552,19032.0888,-4.52279,5.19079,4.15167,-2.82222,0.02474,-1.53132,19.0,-28.7,-12.2,69.74968,0.746397,78.786575,0.6316353989309651,0.43847999,0.36700201,0.52352798
2.3841,19032.1088,-6.56989,5.56908,5.40148,-2.99143,0.1573,-1.47145,20.0,-27.5,-13.1,66.098969,7.068089,72.633614,0.6541881950904334,0.40799299,0.36401001,0.52256697
2.3946,19032.1288,-8.21955,6.79735,6.70876,-2.90347,0.01435,-1.04018,21.5,-24.6,-14.2,62.061577,11.668758,68.386246,0.6756534042978984,0.37523299,0.36025199,0.52240902
2.4119,19032.1487,-7.71435,8.14772,8.14293,-2.65484,-0.16646,-0.40916,22.0,-23.7,-16.0,58.170181,14.233747,66.173309,0.6936729606045199,0.34503999,0.35404,0.52385199
2.4405,19032.1687,-6.97452,9.25866,9.48851,-2.3207,-0.35033,0.07098,22.3,-22.7,-19.4,54.771751,15.10874,65.609734,0.7070813181451472,0.32002401,0.34516299,0.52771503
2.454,19032.1887,-7.6521,10.6641,12.04799,-1.84484,-0.46884,0.3587,22.1,-21.4,-21.2,51.937744,15.021184,65.896347,0.7168320230910159,0.30039001,0.33472499,0.53280097
2.4736,19032.2087,-7.49408,11.32253,12.74233,-1.0837,-0.05773,0.78691,21.4,-21.2,-22.7,49.853333,14.511168,66.599594,0.7226585938529058,0.286558,0.32526299,0.53838003
2.4934,19032.2287,-6.21554,11.69364,11.0807,-0.45145,0.70891,1.23773,22.0,-20.8,-21.3,49.076599,13.261584,68.503708,0.7198975772423599,0.28185901,0.31900701,0.54821301
2.519,19032.2487,-4.67123,11.81814,9.32809,-0.29813,1.31183,1.46314,21.4,-20.0,-20.2,48.981277,12.476241,70.879311,0.7109152907999936,0.27840301,0.31951299,0.56125098
2.5367,19032.2687,-3.45494,11.70082,9.48612,-0.30546,1.48715,1.44421,22.7,-22.1,-21.2,48.990734,12.076746,73.509857,0.6989449016940031,0.27306899,0.32342601,0.57645899
2.5652,19032.2887,-2.29372,11.6266,9.45499,-0.04278,1.55251,1.36052,22.2,-21.7,-19.5,49.039925,11.887253,76.032829,0.6864639065192568,0.267178,0.32844901,0.59118903
2.573,19032.3087,-1.03433,11.4566,8.60263,0.32251,1.69607,1.24873,22.2,-22.5,-19.9,49.410519,11.981757,78.300858,0.6731211938452389,0.262483,0.33596599,0.60426599
2.5911,19032.3287,-0.3328,11.12859,7.43183,0.59923,1.72478,1.09784,22.0,-22.6,-19.1,50.155659,12.466908,80.204361,0.6590503867914804,0.258935,0.346634,0.615183
2.6097,19032.3487,-0.20591,10.69283,6.83565,0.73729,1.56779,0.96284,21.9,-22.4,-19.0,51.137928,13.159964,81.723366,0.6453741077246435,0.25663599,0.35868299,0.62368
2.6386,19032.3687,-0.54829,10.36721,6.3161,0.81365,1.48165,0.82296,22.2,-22.4,-19.6,52.239449,13.872193,82.892014,0.6329128707940608,0.255815,0.37055099,0.62981898
2.6584,19032.3887,-1.12052,9.89554,6.45736,0.77516,1.48776,0.71178,22.3,-21.8,-20.1,53.378807,14.658928,83.711067,0.6217984363789276,0.25575399,0.38214999,0.63397002
2.6775,19032.4087,-1.86275,9.17965,6.85241,0.73973,1.63437,0.6397,22.4,-21.7,-20.0,54.435738,15.617549,84.263573,0.611685598272004,0.25499299,0.393583,0.63711202
2.6901,19032.4287,-2.46371,8.60981,6.83326,0.76661,1.65941,0.79241,22.3,-22.2,-18.5,55.45274,16.738495,84.722588,0.6014740170219657,0.253304,0.40535,0.64012301
2.7198,19032.4487,-1.86753,8.20518,6.93382,0.8167,1.58672,1.11739,22.1,-23.5,-16.0,56.542095,17.5515,85.61721,0.5894469931656446,0.25209901,0.416675,0.64450002
2.7311,19032.4687,-0.64885,8.09504,7.37437,0.94621,1.25502,1.41366,21.7,-24.6,-14.4,57.748177,17.528666,87.3368,0.5752223852543984,0.253086,0.42604801,0.65080702
2.7506,19032.4887,0.25858,7.33366,6.91227,1.1594,1.29228,1.38556,21.8,-25.1,-11.5,59.043919,16.744568,89.60775,0.560263931396051,0.25661299,0.43343401,0.65756297
2.7738,19032.5087,0.10535,6.67763,5.1453,1.22476,1.5574,1.24873,21.1,-26.3,-11.0,60.400803,15.975267,92.011391,0.5441991750414362,0.25960499,0.441791,0.66428399
