AppTimestamp(s),MAC,Frequency,RSSI
15.0104,20:23:00:00:00:73,2437,-61
15.0104,20:23:00:00:00:12,2417,-62
15.0104,20:23:00:00:00:65,2437,-69
15.0104,20:23:00:00:00:90,2437,-72
15.0104,20:23:00:00:00:55,2427,-73
15.0104,20:23:00:00:00:69,2422,-73
15.0104,20:23:00:00:00:15,2452,-75
15.0104,20:23:00:00:00:79,5220,-76
15.0104,20:23:00:00:00:80,5220,-76
15.0104,20:23:00:00:00:44,2462,-78
15.0104,20:23:00:00:00:82,2462,-79
15.0104,20:23:00:00:00:01,2437,-83
15.0104,20:23:00:00:00:45,2412,-87
15.0104,20:23:00:00:03:25,2437,-91
17.0299,20:23:00:00:00:12,2417,-57
17.0299,20:23:00:00:00:73,2437,-68
17.0299,20:23:00:00:00:69,2422,-72
17.0299,20:23:00:00:00:65,2437,-74
17.0299,20:23:00:00:00:80,5220,-76
17.0299,20:23:00:00:00:79,5220,-77
17.0299,20:23:00:00:00:45,2412,-78
17.0299,20:23:00:00:00:15,2452,-78
17.0299,20:23:00:00:00:44,2462,-78
17.0299,20:23:00:00:00:55,2427,-79
17.0299,20:23:00:00:00:90,2437,-83
17.0299,20:23:00:00:00:01,2437,-86
19.0574,20:23:00:00:00:12,2417,-58
19.0574,20:23:00:00:00:73,2437,-66
19.0574,20:23:00:00:00:65,2437,-72
19.0574,20:23:00:00:00:82,2462,-73
19.0574,20:23:00:00:00:01,2437,-74
19.0574,20:23:00:00:00:79,5220,-74
19.0574,20:23:00:00:00:80,5220,-74
19.0574,20:23:00:00:00:69,2422,-75
19.0574,20:23:00:00:00:15,2452,-76
19.0574,20:23:00:00:00:90,2437,-77
19.0574,20:23:00:00:00:55,2427,-83
19.0574,20:23:00:00:00:45,2412,-85
19.0574,20:23:00:00:00:88,2462,-94
21.032,20:23:00:00:00:12,2417,-54
21.032,20:23:00:00:00:73,2437,-59
21.032,20:23:00:00:00:90,2437,-71
21.032,20:23:00:00:00:15,2452,-74
21.032,20:23:00:00:00:65,2437,-76
21.032,20:23:00:00:00:44,2462,-76
21.032,20:23:00:00:00:69,2422,-76
21.032,20:23:00:00:00:01,2437,-77
21.032,20:23:00:00:00:55,2427,-77
21.032,20:23:00:00:00:82,2462,-80
21.032,20:23:00:00:00:45,2412,-82
21.032,20:23:00:00:00:80,5220,-85
21.032,20:23:00:00:00:09,5200,-88
21.032,20:23:00:00:00:88,2462,-91
21.032,20:23:00:00:03:25,2437,-91
23.0634,20:23:00:00:00:12,2417,-58
23.0634,20:23:00:00:00:73,2437,-69
23.0634,20:23:00:00:00:65,2437,-71
23.0634,20:23:00:00:00:69,2422,-71
23.0634,20:23:00:00:00:82,2462,-75
23.0634,20:23:00:00:00:55,2427,-76
23.0634,20:23:00:00:00:15,2452,-77
23.0634,20:23:00:00:00:44,2462,-77
23.0634,20:23:00:00:00:90,2437,-79
23.0634,20:23:00:00:00:80,5220,-79
23.0634,20:23:00:00:00:79,5220,-80
23.0634,20:23:00:00:00:45,2412,-81
23.0634,20:23:00:00:00:01,2437,-88
25.0353,20:23:00:00:00:12,2417,-58
25.0353,20:23:00:00:00:73,2437,-63
25.0353,20:23:00:00:00:69,2422,-67
25.0353,20:23:00:00:00:55,2427,-70
25.0353,20:23:00:00:00:65,2437,-72
25.0353,20:23:00:00:00:80,5220,-75
25.0353,20:23:00:00:00:82,2462,-75
25.0353,20:23:00:00:00:90,2437,-76
25.0353,20:23:00:00:00:79,5220,-76
25.0353,20:23:00:00:00:15,2452,-76
25.0353,20:23:00:00:00:44,2462,-76
25.0353,20:23:00:00:00:45,2412,-79
25.0353,20:23:00:00:00:01,2437,-84
25.0353,20:23:00:00:00:09,5200,-86
27.0177,20:23:00:00:00:12,2417,-56
27.0177,20:23:00:00:00:73,2437,-59
27.0177,20:23:00:00:00:55,2427,-66
27.0177,20:23:00:00:00:69,2422,-69
27.0177,20:23:00:00:00:65,2437,-72
27.0177,20:23:00:00:00:90,2437,-75
27.0177,20:23:00:00:00:15,2452,-76
27.0177,20:23:00:00:00:79,5220,-77
27.0177,20:23:00:00:00:80,5220,-77
27.0177,20:23:00:00:00:82,2462,-77
27.0177,20:23:00:00:00:44,2462,-78
27.0177,20:23:00:00:00:45,2412,-83
27.0177,20:23:00:00:00:01,2437,-84
27.0177,20:23:00:00:00:09,5200,-88
27.0177,20:23:00:00:00:88,2462,-92
29.0362,20:23:00:00:00:12,2417,-56
29.0362,20:23:00:00:00:65,2437,-69
29.0362,20:23:00:00:00:73,2437,-71
29.0362,20:23:00:00:00:69,2422,-71
29.0362,20:23:00:00:00:44,2462,-72
29.0362,20:23:00:00:00:79,5220,-76
29.0362,20:23:00:00:00:80,5220,-76
29.0362,20:23:00:00:00:55,2427,-78
29.0362,20:23:00:00:00:90,2437,-82
29.0362,20:23:00:00:00:15,2452,-82
29.0362,20:23:00:00:00:01,2437,-84
29.0362,20:23:00:00:00:45,2412,-86
29.0362,20:23:00:00:00:09,5200,-91
31.0156,20:23:00:00:00:12,2417,-59
31.0156,20:23:00:00:00:55,2427,-64
31.0156,20:23:00:00:00:73,2437,-69
31.0156,20:23:00:00:00:15,2452,-74
31.0156,20:23:00:00:00:80,5220,-76
31.0156,20:23:00:00:00:65,2437,-76
31.0156,20:23:00:00:00:44,2462,-76
31.0156,20:23:00:00:00:79,5220,-77
31.0156,20:23:00:00:00:82,2462,-77
31.0156,20:23:00:00:00:69,2422,-77
31.0156,20:23:00:00:00:01,2437,-82
31.0156,20:23:00:00:00:90,2437,-82
31.0156,20:23:00:00:00:45,2412,-83
31.0156,20:23:00:00:00:09,5200,-87
31.0156,20:23:00:00:00:88,2462,-92
31.0156,20:23:00:00:03:25,2437,-93
33.0384,20:23:00:00:00:12,2417,-60
33.0384,20:23:00:00:00:73,2437,-68
33.0384,20:23:00:00:00:55,2427,-72
33.0384,20:23:00:00:00:44,2462,-73
33.0384,20:23:00:00:00:65,2437,-74
33.0384,20:23:00:00:00:82,2462,-74
33.0384,20:23:00:00:00:15,2452,-76
33.0384,20:23:00:00:00:69,2422,-77
33.0384,20:23:00:00:00:90,2437,-80
33.0384,20:23:00:00:00:01,2437,-83
33.0384,20:23:00:00:00:79,5220,-83
33.0384,20:23:00:00:00:80,5220,-84
33.0384,20:23:00:00:00:45,2412,-87
33.0384,20:23:00:00:00:09,5200,-88
33.0384,20:23:00:00:03:25,2437,-91
33.0384,20:23:00:00:00:88,2462,-95
35.036,20:23:00:00:00:12,2417,-59
35.036,20:23:00:00:00:73,2437,-68
35.036,20:23:00:00:00:82,2462,-69
35.036,20:23:00:00:00:44,2462,-71
35.036,20:23:00:00:00:55,2427,-72
35.036,20:23:00:00:00:65,2437,-74
35.036,20:23:00:00:00:15,2452,-75
35.036,20:23:00:00:00:69,2422,-75
35.036,20:23:00:00:00:01,2437,-78
35.036,20:23:00:00:00:90,2437,-78
35.036,20:23:00:00:00:45,2412,-78
35.036,20:23:00:00:00:79,5220,-84
35.036,20:23:00:00:00:80,5220,-85
35.036,20:23:00:00:03:25,2437,-87
35.036,20:23:00:00:00:09,5200,-90
35.036,20:23:00:00:00:88,2462,-92
37.0455,20:23:00:00:00:73,2437,-64
37.0455,20:23:00:00:00:12,2417,-67
37.0455,20:23:00:00:00:15,2452,-72
37.0455,20:23:00:00:00:69,2422,-73
37.0455,20:23:00:00:00:65,2437,-74
37.0455,20:23:00:00:00:55,2427,-75
37.0455,20:23:00:00:00:82,2462,-75
37.0455,20:23:00:00:00:44,2462,-75
37.0455,20:23:00:00:00:79,5220,-80
37.0455,20:23:00:00:00:01,2437,-81
37.0455,20:23:00:00:00:80,5220,-81
37.0455,20:23:00:00:00:90,2437,-84
37.0455,20:23:00:00:00:45,2412,-87
37.0455,20:23:00:00:00:09,5200,-87
39.0351,20:23:00:00:00:12,2417,-64
39.0351,20:23:00:00:00:73,2437,-66
39.0351,20:23:00:00:00:15,2452,-71
39.0351,20:23:00:00:00:55,2427,-74
39.0351,20:23:00:00:00:79,5220,-76
39.0351,20:23:00:00:00:80,5220,-76
39.0351,20:23:00:00:00:69,2422,-77
39.0351,20:23:00:00:00:65,2437,-79
39.0351,20:23:00:00:00:82,2462,-79
39.0351,20:23:00:00:00:44,2462,-79
39.0351,20:23:00:00:00:01,2437,-81
39.0351,20:23:00:00:00:45,2412,-83
39.0351,20:23:00:00:00:90,2437,-85
39.0351,20:23:00:00:00:09,5200,-88
41.0271,20:23:00:00:00:12,2417,-61
41.0271,20:23:00:00:00:73,2437,-70
41.0271,20:23:00:00:00:15,2452,-72
41.0271,20:23:00:00:00:69,2422,-74
41.0271,20:23:00:00:00:79,5220,-77
41.0271,20:23:00:00:00:80,5220,-77
41.0271,20:23:00:00:00:55,2427,-78
41.0271,20:23:00:00:00:01,2437,-79
41.0271,20:23:00:00:00:65,2437,-79
41.0271,20:23:00:00:00:82,2462,-79
41.0271,20:23:00:00:00:44,2462,-79
41.0271,20:23:00:00:00:90,2437,-81
41.0271,20:23:00:00:00:45,2412,-81
41.0271,20:23:00:00:00:09,5200,-90
41.0271,20:23:00:00:03:25,2437,-91
43.0483,20:23:00:00:00:73,2437,-68
43.0483,20:23:00:00:00:15,2452,-72
43.0483,20:23:00:00:00:69,2422,-74
43.0483,20:23:00:00:00:65,2437,-75
43.0483,20:23:00:00:00:55,2427,-76
43.0483,20:23:00:00:00:82,2462,-77
43.0483,20:23:00:00:00:44,2462,-78
43.0483,20:23:00:00:00:90,2437,-79
43.0483,20:23:00:00:00:01,2437,-80
43.0483,20:23:00:00:00:79,5220,-80
43.0483,20:23:00:00:00:80,5220,-80
43.0483,20:23:00:00:00:45,2412,-83
43.0483,20:23:00:00:00:09,5200,-88
43.0483,20:23:00:00:00:88,2462,-94
45.0722,20:23:00:00:00:73,2437,-69
45.0722,20:23:00:00:00:15,2452,-72
45.0722,20:23:00:00:00:65,2437,-74
45.0722,20:23:00:00:00:69,2422,-75
45.0722,20:23:00:00:00:55,2427,-76
45.0722,20:23:00:00:00:01,2437,-78
45.0722,20:23:00:00:00:82,2462,-78
45.0722,20:23:00:00:00:44,2462,-79
45.0722,20:23:00:00:00:79,5220,-80
45.0722,20:23:00:00:00:80,5220,-80
45.0722,20:23:00:00:00:90,2437,-81
45.0722,20:23:00:00:00:45,2412,-83
47.0207,20:23:00:00:00:12,2417,-60
47.0207,20:23:00:00:00:73,2437,-68
47.0207,20:23:00:00:00:15,2452,-71
47.0207,20:23:00:00:00:55,2427,-76
47.0207,20:23:00:00:00:65,2437,-77
47.0207,20:23:00:00:00:69,2422,-78
47.0207,20:23:00:00:00:79,5220,-79
47.0207,20:23:00:00:00:80,5220,-79
47.0207,20:23:00:00:00:82,2462,-79
47.0207,20:23:00:00:00:44,2462,-79
47.0207,20:23:00:00:00:01,2437,-81
47.0207,20:23:00:00:00:45,2412,-82
47.0207,20:23:00:00:00:90,2437,-86
47.0207,20:23:00:00:00:09,5200,-86
49.0072,20:23:00:00:00:15,2452,-71
49.0072,20:23:00:00:00:69,2422,-72
49.0072,20:23:00:00:00:73,2437,-74
49.0072,20:23:00:00:00:79,5220,-74
49.0072,20:23:00:00:00:80,5220,-74
49.0072,20:23:00:00:00:01,2437,-75
49.0072,20:23:00:00:00:55,2427,-76
49.0072,20:23:00:00:00:65,2437,-76
49.0072,20:23:00:00:00:82,2462,-78
49.0072,20:23:00:00:00:44,2462,-78
49.0072,20:23:00:00:00:90,2437,-79
49.0072,20:23:00:00:00:45,2412,-82
51.0191,20:23:00:00:00:12,2417,-61
51.0191,20:23:00:00:00:73,2437,-68
51.0191,20:23:00:00:00:69,2422,-69
51.0191,20:23:00:00:00:15,2452,-71
51.0191,20:23:00:00:00:80,5220,-74
51.0191,20:23:00:00:00:79,5220,-75
51.0191,20:23:00:00:00:55,2427,-77
51.0191,20:23:00:00:00:65,2437,-77
51.0191,20:23:00:00:00:82,2462,-77
51.0191,20:23:00:00:00:44,2462,-77
51.0191,20:23:00:00:00:01,2437,-78
51.0191,20:23:00:00:00:90,2437,-82
51.0191,20:23:00:00:00:45,2412,-83
51.0191,20:23:00:00:00:09,5200,-91
53.0129,20:23:00:00:00:12,2417,-65
53.0129,20:23:00:00:00:73,2437,-70
53.0129,20:23:00:00:00:69,2422,-71
53.0129,20:23:00:00:00:15,2452,-72
53.0129,20:23:00:00:00:65,2437,-73
53.0129,20:23:00:00:00:82,2462,-73
53.0129,20:23:00:00:00:55,2427,-75
53.0129,20:23:00:00:00:79,5220,-78
53.0129,20:23:00:00:00:80,5220,-78
53.0129,20:23:00:00:00:90,2437,-81
53.0129,20:23:00:00:00:45,2412,-83
55.0281,20:23:00:00:00:12,2417,-62
55.0281,20:23:00:00:00:73,2437,-69
55.0281,20:23:00:00:00:69,2422,-72
55.0281,20:23:00:00:00:15,2452,-73
55.0281,20:23:00:00:00:65,2437,-75
55.0281,20:23:00:00:00:55,2427,-76
55.0281,20:23:00:00:00:44,2462,-76
55.0281,20:23:00:00:00:79,5220,-77
55.0281,20:23:00:00:00:80,5220,-77
55.0281,20:23:00:00:00:82,2462,-77
55.0281,20:23:00:00:00:01,2437,-78
55.0281,20:23:00:00:00:90,2437,-80
55.0281,20:23:00:00:00:45,2412,-82
55.0281,20:23:00:00:00:09,5200,-88
55.0281,20:23:00:00:00:88,2462,-93
57.0284,20:23:00:00:00:12,2417,-65
57.0284,20:23:00:00:00:73,2437,-69
57.0284,20:23:00:00:00:15,2452,-72
57.0284,20:23:00:00:00:69,2422,-73
57.0284,20:23:00:00:00:65,2437,-74
57.0284,20:23:00:00:00:55,2427,-76
57.0284,20:23:00:00:00:44,2462,-77
57.0284,20:23:00:00:00:79,5220,-78
57.0284,20:23:00:00:00:80,5220,-78
57.0284,20:23:00:00:00:82,2462,-78
57.0284,20:23:00:00:00:01,2437,-81
57.0284,20:23:00:00:00:90,2437,-81
57.0284,20:23:00:00:00:45,2412,-81
57.0284,20:23:00:00:03:25,2437,-86
57.0284,20:23:00:00:00:09,5200,-87
57.0284,20:23:00:00:00:88,2462,-93
59.033,20:23:00:00:00:12,2417,-66
59.033,20:23:00:00:00:73,2437,-70
59.033,20:23:00:00:00:15,2452,-73
59.033,20:23:00:00:00:69,2422,-73
59.033,20:23:00:00:00:65,2437,-75
59.033,20:23:00:00:00:44,2462,-77
59.033,20:23:00:00:00:79,5220,-78
59.033,20:23:00:00:00:55,2427,-78
59.033,20:23:00:00:00:82,2462,-78
59.033,20:23:00:00:00:80,5220,-79
59.033,20:23:00:00:00:01,2437,-80
59.033,20:23:00:00:00:90,2437,-80
59.033,20:23:00:00:00:09,5200,-88
59.033,20:23:00:00:00:88,2462,-94
61.0201,20:23:00:00:00:12,2417,-67
61.0201,20:23:00:00:00:73,2437,-69
61.0201,20:23:00:00:00:55,2427,-70
61.0201,20:23:00:00:00:15,2452,-74
61.0201,20:23:00:00:00:65,2437,-75
61.0201,20:23:00:00:00:69,2422,-75
61.0201,20:23:00:00:00:01,2437,-78
61.0201,20:23:00:00:00:79,5220,-78
61.0201,20:23:00:00:00:44,2462,-78
61.0201,20:23:00:00:00:90,2437,-79
61.0201,20:23:00:00:00:82,2462,-79
61.0201,20:23:00:00:00:45,2412,-83
61.0201,20:23:00:00:00:09,5200,-88
61.0201,20:23:00:00:00:88,2462,-91
63.0452,20:23:00:00:00:12,2417,-56
63.0452,20:23:00:00:00:69,2422,-67
63.0452,20:23:00:00:00:73,2437,-68
63.0452,20:23:00:00:00:65,2437,-70
63.0452,20:23:00:00:00:55,2427,-71
63.0452,20:23:00:00:00:15,2452,-71
63.0452,20:23:00:00:00:82,2462,-75
63.0452,20:23:00:00:00:44,2462,-76
63.0452,20:23:00:00:00:90,2437,-77
63.0452,20:23:00:00:00:79,5220,-79
63.0452,20:23:00:00:00:80,5220,-79
63.0452,20:23:00:00:00:88,2462,-88
63.0452,20:23:00:00:00:09,5200,-91
63.0452,20:23:00:00:03:25,2437,-91
65.0196,20:23:00:00:00:12,2417,-57
65.0196,20:23:00:00:00:73,2437,-62
65.0196,20:23:00:00:00:69,2422,-67
65.0196,20:23:00:00:00:15,2452,-69
65.0196,20:23:00:00:00:55,2427,-71
65.0196,20:23:00:00:00:82,2462,-72
65.0196,20:23:00:00:00:44,2462,-72
65.0196,20:23:00:00:00:90,2437,-73
65.0196,20:23:00:00:00:65,2437,-73
65.0196,20:23:00:00:00:01,2437,-76
65.0196,20:23:00:00:00:45,2412,-79
65.0196,20:23:00:00:00:80,5220,-81
65.0196,20:23:00:00:00:79,5220,-88
65.0196,20:23:00:00:00:09,5200,-90
65.0196,20:23:00:00:00:88,2462,-90
67.0277,20:23:00:00:00:12,2417,-60
67.0277,20:23:00:00:00:73,2437,-62
67.0277,20:23:00:00:00:69,2422,-69
67.0277,20:23:00:00:00:82,2462,-70
67.0277,20:23:00:00:00:44,2462,-70
67.0277,20:23:00:00:00:65,2437,-74
67.0277,20:23:00:00:00:15,2452,-74
67.0277,20:23:00:00:00:45,2412,-75
67.0277,20:23:00:00:00:55,2427,-75
67.0277,20:23:00:00:00:90,2437,-76
67.0277,20:23:00:00:00:79,5220,-79
67.0277,20:23:00:00:00:80,5220,-79
67.0277,20:23:00:00:00:01,2437,-82
67.0277,20:23:00:00:00:09,5200,-86
67.0277,20:23:00:00:01:19,5500,-90
67.0277,20:23:00:00:00:88,2462,-94
69.0046,20:23:00:00:00:73,2437,-57
69.0046,20:23:00:00:00:12,2417,-58
69.0046,20:23:00:00:00:55,2427,-64
69.0046,20:23:00:00:00:69,2422,-68
69.0046,20:23:00:00:00:65,2437,-73
69.0046,20:23:00:00:00:79,5220,-74
69.0046,20:23:00:00:00:44,2462,-74
69.0046,20:23:00:00:00:90,2437,-75
69.0046,20:23:00:00:00:80,5220,-75
69.0046,20:23:00:00:00:15,2452,-75
69.0046,20:23:00:00:03:25,2437,-75
69.0046,20:23:00:00:00:82,2462,-76
69.0046,20:23:00:00:00:01,2437,-78
69.0046,20:23:00:00:00:45,2412,-78
69.0046,20:23:00:00:00:09,5200,-83
69.0046,20:23:00:00:00:25,2412,-85
69.0046,20:23:00:00:00:88,2462,-91
71.0283,20:23:00:00:00:73,2437,-56
71.0283,20:23:00:00:00:12,2417,-60
71.0283,20:23:00:00:00:15,2452,-68
71.0283,20:23:00:00:00:55,2427,-69
71.0283,20:23:00:00:00:69,2422,-69
71.0283,20:23:00:00:00:90,2437,-71
71.0283,20:23:00:00:00:65,2437,-73
71.0283,20:23:00:00:00:82,2462,-73
71.0283,20:23:00:00:00:44,2462,-74
71.0283,20:23:00:00:00:79,5220,-75
71.0283,20:23:00:00:00:80,5220,-75
71.0283,20:23:00:00:00:45,2412,-81
71.0283,20:23:00:00:00:09,5200,-88
73.0394,20:23:00:00:00:73,2437,-66
73.0394,20:23:00:00:00:12,2417,-67
73.0394,20:23:00:00:00:65,2437,-68
73.0394,20:23:00:00:00:69,2422,-68
73.0394,20:23:00:00:00:01,2437,-70
73.0394,20:23:00:00:00:82,2462,-71
73.0394,20:23:00:00:00:44,2462,-72
73.0394,20:23:00:00:00:79,5220,-73
73.0394,20:23:00:00:00:80,5220,-73
73.0394,20:23:00:00:00:55,2427,-73
73.0394,20:23:00:00:00:15,2452,-74
73.0394,20:23:00:00:00:90,2437,-78
73.0394,20:23:00:00:00:45,2412,-80
73.0394,20:23:00:00:00:09,5200,-88
73.0394,20:23:00:00:00:88,2462,-90
75.0386,20:23:00:00:00:73,2437,-60
75.0386,20:23:00:00:00:15,2452,-67
75.0386,20:23:00:00:00:55,2427,-69
75.0386,20:23:00:00:00:79,5220,-70
75.0386,20:23:00:00:00:80,5220,-70
75.0386,20:23:00:00:00:69,2422,-70
75.0386,20:23:00:00:00:44,2462,-71
75.0386,20:23:00:00:00:90,2437,-73
75.0386,20:23:00:00:00:65,2437,-74
75.0386,20:23:00:00:00:45,2412,-80
75.0386,20:23:00:00:00:82,2462,-80
75.0386,20:23:00:00:03:25,2437,-82
75.0386,20:23:00:00:00:09,5200,-85
77.0429,20:23:00:00:00:73,2437,-58
77.0429,20:23:00:00:00:12,2417,-67
77.0429,20:23:00:00:00:90,2437,-69
77.0429,20:23:00:00:00:79,5220,-69
77.0429,20:23:00:00:00:80,5220,-69
77.0429,20:23:00:00:00:55,2427,-69
77.0429,20:23:00:00:00:69,2422,-69
77.0429,20:23:00:00:00:15,2452,-73
77.0429,20:23:00:00:00:82,2462,-73
77.0429,20:23:00:00:00:44,2462,-73
77.0429,20:23:00:00:00:01,2437,-76
77.0429,20:23:00:00:00:45,2412,-76
77.0429,20:23:00:00:03:25,2437,-87
77.0429,20:23:00:00:01:27,5500,-90
77.0429,20:23:00:00:01:11,5240,-93
77.0429,20:23:00:00:01:12,5240,-94
79.0323,20:23:00:00:00:73,2437,-56
79.0323,20:23:00:00:00:55,2427,-64
79.0323,20:23:00:00:00:15,2452,-64
79.0323,20:23:00:00:00:44,2462,-69
79.0323,20:23:00:00:00:82,2462,-71
79.0323,20:23:00:00:00:90,2437,-72
79.0323,20:23:00:00:00:65,2437,-72
79.0323,20:23:00:00:00:69,2422,-73
79.0323,20:23:00:00:00:79,5220,-74
79.0323,20:23:00:00:00:80,5220,-74
79.0323,20:23:00:00:00:45,2412,-75
79.0323,20:23:00:00:00:01,2437,-76
79.0323,20:23:00:00:03:25,2437,-88
79.0323,20:23:00:00:00:88,2462,-92
81.0477,20:23:00:00:00:73,2437,-52
81.0477,20:23:00:00:00:55,2427,-62
81.0477,20:23:00:00:00:12,2417,-63
81.0477,20:23:00:00:00:82,2462,-63
81.0477,20:23:00:00:00:15,2452,-66
81.0477,20:23:00:00:00:44,2462,-66
81.0477,20:23:00:00:00:65,2437,-68
81.0477,20:23:00:00:00:79,5220,-69
81.0477,20:23:00:00:00:80,5220,-69
81.0477,20:23:00:00:00:90,2437,-71
81.0477,20:23:00:00:00:45,2412,-72
81.0477,20:23:00:00:00:01,2437,-73
81.0477,20:23:00:00:00:69,2422,-73
81.0477,20:23:00:00:00:09,5200,-84
81.0477,20:23:00:00:01:27,5500,-89
81.0477,20:23:00:00:01:16,5500,-90
81.0477,20:23:00:00:00:88,2462,-91
83.0287,20:23:00:00:00:73,2437,-51
83.0287,20:23:00:00:00:15,2452,-64
83.0287,20:23:00:00:00:55,2427,-65
83.0287,20:23:00:00:00:44,2462,-65
83.0287,20:23:00:00:00:82,2462,-66
83.0287,20:23:00:00:00:12,2417,-67
83.0287,20:23:00:00:00:65,2437,-68
83.0287,20:23:00:00:00:90,2437,-69
83.0287,20:23:00:00:00:01,2437,-70
83.0287,20:23:00:00:00:79,5220,-71
83.0287,20:23:00:00:00:80,5220,-71
83.0287,20:23:00:00:00:45,2412,-73
83.0287,20:23:00:00:00:69,2422,-77
83.0287,20:23:00:00:03:25,2437,-79
83.0287,20:23:00:00:01:27,5500,-87
83.0287,20:23:00:00:00:88,2462,-88
85.0435,20:23:00:00:00:73,2437,-59
85.0435,20:23:00:00:00:12,2417,-62
85.0435,20:23:00:00:00:55,2427,-62
