AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
1.3175,19031.048,-0.46917,1.37964,1.66351
1.3309,19031.068,0.53937,0.94409,1.18214
1.3506,19031.088,1.08487,0.74984,0.9714
1.3748,19031.108,1.34571,0.77305,0.86205
1.403,19031.128,1.34571,1.13407,0.75148
1.4185,19031.148,1.24125,1.36253,0.77897
1.4319,19031.168,1.08976,1.31061,0.85228
1.4529,19031.188,0.88817,0.98258,1.01721
1.4741,19031.208,0.75195,0.53054,1.34769
1.4919,19031.228,0.76234,0.18173,1.8205
1.5151,19031.248,0.92544,0.32529,2.20595
1.5382,19031.268,1.24248,0.95387,2.25482
1.564,19031.288,1.44345,1.73455,2.11005
1.5733,19031.308,1.12336,2.3558,2.0062
1.5915,19031.3279,0.3665,2.6313,1.91091
1.6118,19031.348,-0.52476,2.60198,1.93351
1.6393,19031.368,-1.05254,2.32587,1.98604
1.6552,19031.388,-1.47587,2.35702,2.16991
1.6723,19031.4081,-1.8595,2.68445,2.28048
1.6937,19031.4281,-2.09651,3.02348,2.09478
1.7127,19031.4481,-1.90531,2.5696,1.7588
1.7339,19031.4681,-1.43006,1.88971,1.41916
1.7571,19031.4882,-1.06293,1.65636,0.99094
1.7733,19031.5082,-0.92121,1.30633,0.66413
1.7972,19031.5282,-0.85585,0.89095,0.56945
1.8226,19031.5483,-0.77216,0.47861,0.48881
1.8378,19031.5683,-0.72023,0.11087,0.21392
1.8515,19031.5883,-0.79781,-0.49083,-0.18803
1.8728,19031.6083,-0.70741,-1.47616,-0.38228
1.8942,19031.6284,-0.44596,-2.04487,-0.5857
1.9145,19031.6484,-0.31218,-1.91964,-0.75735
1.9361,19031.6684,-0.36532,-1.8384,-0.85082
1.9547,19031.6885,-0.24804,-2.05587,-0.95344
1.9759,19031.7085,0.43491,-2.8671,-0.92229
1.9999,19031.7285,1.21315,-3.40832,-0.86914
2.0173,19031.7485,1.79348,-3.81088,-0.81172
2.0357,19031.7686,2.003,-3.80233,-0.76285
2.0608,19031.7886,1.76538,-3.19941,-0.84349
2.1227,19031.8086,1.25042,-2.42605,-1.24543
2.1355,19031.8287,0.81609,-1.82496,-1.84164
2.1442,19031.8487,0.6536,-1.6081,-2.39814
2.1471,19031.8687,0.75134,-1.82801,-2.64187
2.1615,19031.8887,1.05677,-2.39001,-2.37798
2.1868,19031.9088,1.43368,-3.06807,-1.85935
2.1914,19031.9288,1.69696,-3.68932,-1.44641
2.2092,19031.9488,1.60105,-3.78095,-1.24238
2.2316,19031.9688,1.09342,-3.20552,-1.15686
2.2497,19031.9888,0.38116,-2.423,-1.05729
2.2757,19032.0088,-0.30668,-1.76021,-1.03591
2.2929,19032.0288,-1.0782,-1.42545,-1.1141
2.3128,19032.0488,-1.81185,-1.14995,-1.16052
2.3355,19032.0688,-2.3598,-0.53726,-1.29614
2.3582,19032.0888,-2.82222,0.02474,-1.53132
2.3795,19032.1088,-2.99143,0.1573,-1.47145
2.3941,19032.1288,-2.90347,0.01435,-1.04018
2.4138,19032.1487,-2.65484,-0.16646,-0.40916
2.4399,19032.1687,-2.3207,-0.35033,0.07098
2.4512,19032.1887,-1.84484,-0.46884,0.3587
2.4731,19032.2087,-1.0837,-0.05773,0.78691
2.4923,19032.2287,-0.45145,0.70891,1.23773
2.522,19032.2487,-0.29813,1.31183,1.46314
2.5379,19032.2687,-0.30546,1.48715,1.44421
2.5665,19032.2887,-0.04278,1.55251,1.36052
2.5726,19032.3087,0.32251,1.69607,1.24873
2.5927,19032.3287,0.59923,1.72478,1.09784
2.6113,19032.3487,0.73729,1.56779,0.96284
2.6352,19032.3687,0.81365,1.48165,0.82296
2.6606,19032.3887,0.77516,1.48776,0.71178
2.6767,19032.4087,0.73973,1.63437,0.6397
2.6913,19032.4287,0.76661,1.65941,0.79241
2.7211,19032.4487,0.8167,1.58672,1.11739
2.7305,19032.4687,0.94621,1.25502,1.41366
2.7502,19032.4887,1.1594,1.29228,1.38556
2.7733,19032.5087,1.22476,1.5574,1.24873
2.7928,19032.5287,1.02012,1.74982,1.21147
2.8118,19032.5487,0.75073,1.7767,1.38556
2.8336,19032.5686,0.47951,1.75288,1.70688
2.8513,19032.5886,0.13742,1.64231,1.96283
2.8703,19032.6086,-0.29507,1.72966,2.04224
2.9251,19032.6286,-0.78132,2.20186,1.99765
2.9338,19032.6486,-1.45755,3.26477,1.81622
2.9368,19032.6686,-2.34086,3.90251,1.74047
2.9564,19032.6886,-2.84177,3.19513,1.90174
2.9771,19032.7086,-2.69516,2.51524,1.94634
2.991,19032.7286,-1.94991,1.93369,1.65312
3.0136,19032.7486,-0.86929,1.45477,1.18703
3.032,19032.7686,-0.00186,1.03755,0.8932
3.0529,19032.7886,0.25043,0.85796,0.60915
3.0759,19032.8086,-0.21016,0.54764,0.25119
3.118,19032.8286,-0.77643,0.01374,-0.09884
3.119,19032.8486,-0.76483,-1.31244,-0.3383
3.1393,19032.8686,-0.40136,-2.10413,-0.51056
3.1487,19032.8886,-0.27369,-2.01616,-0.90763
3.1689,19032.9086,-0.50399,-1.71012,-1.1984
3.1945,19032.9286,-0.74772,-1.86772,-1.29675
3.2102,19032.9486,-0.50643,-2.49447,-1.21428
3.2297,19032.9685,0.07878,-3.12427,-1.14342
3.2518,19032.9885,0.52349,-3.32525,-1.13548
3.2716,19033.0085,0.66643,-3.12122,-1.17152
3.2921,19033.0285,0.62184,-2.71866,-1.30896
3.3122,19033.0485,0.6255,-2.4175,-1.48123
3.3296,19033.0685,0.69453,-2.19148,-1.63394
3.3513,19033.0885,0.7886,-2.07725,-1.80071
3.373,19033.1085,0.87351,-1.92698,-1.97114
3.3932,19033.1285,1.01951,-1.83412,-2.12386
3.4111,19033.1485,1.23942,-1.62582,-2.30712
3.435,19033.1685,1.47216,-1.6979,-2.35782
3.4581,19033.1885,1.62121,-1.68874,-2.28696
3.4788,19033.2085,1.64504,-1.88727,-2.11653
3.4939,19033.2285,1.62854,-1.98195,-1.8954
3.5203,19033.2485,1.4911,-1.52197,-1.97114
3.5356,19033.2685,0.95476,-0.90072,-2.22771
3.5547,19033.2885,0.12704,-0.58674,-2.44578
3.573,19033.3085,-0.59684,-0.10171,-2.38714
3.5944,19033.3285,-0.96091,-0.00031,-2.04872
3.6134,19033.3485,-1.05743,-0.03513,-1.67426
3.6357,19033.3685,-1.14479,-0.02841,-1.33768
3.6534,19033.3884,-1.23336,0.05284,-0.82882
3.6746,19033.4084,-1.41296,0.2361,-0.25705
3.6938,19033.4284,-1.75137,0.45296,0.13451
3.7204,19033.4484,-2.17226,0.74373,0.22614
3.7367,19033.4684,-2.48808,1.08948,0.11374
3.7522,19033.4884,-2.58459,1.32649,0.10091
3.7719,19033.5084,-2.45143,1.42362,0.23775
3.7966,19033.5284,-2.16127,1.52197,0.33304
3.8154,19033.5484,-1.90348,1.4957,0.37214
3.8368,19033.5684,-1.76359,1.39735,0.49736
3.8576,19033.5884,-1.57606,1.30145,0.87366
3.8796,19033.6084,-1.04827,1.17072,1.30432
3.9075,19033.6284,-0.50582,0.93187,1.43016
3.9181,19033.6484,0.11848,0.95875,1.40755
3.9361,19033.6684,0.58946,1.25441,1.3147
3.9516,19033.6884,0.82587,1.38269,1.11434
3.9784,19033.7084,1.18383,1.31977,0.88404
3.999,19033.7284,1.62793,0.9783,0.65436
4.0109,19033.7484,1.91504,0.67103,0.44544
4.0334,19033.7684,2.12579,0.51893,0.32999
4.0544,19033.7884,2.21375,0.67348,0.48393
4.0829,19033.8083,2.03294,0.9954,0.93352
4.1117,19033.8283,1.56562,0.94104,1.31592
4.1196,19033.8483,1.06288,0.67775,1.45642
4.1316,19033.8683,0.59496,0.55925,1.51812
4.154,19033.8883,0.20339,0.5116,1.62808
4.1709,19033.9083,-0.10387,0.98563,1.85043
4.1906,19033.9283,-0.46367,1.49631,1.91701
4.2116,19033.9483,-0.88395,1.69118,1.80217
4.2352,19033.9683,-1.29506,1.24036,1.91274
4.2557,19033.9883,-1.23458,1.20371,2.18396
4.2748,19034.0083,-0.90288,1.83412,2.12104
4.292,19034.0283,-0.61883,2.20431,1.7307
4.3113,19034.0483,-0.61272,1.82924,1.48452
4.3334,19034.0683,-0.58157,1.1078,1.40144
4.3523,19034.0883,-0.3922,0.7535,1.18825
4.3747,19034.1083,-0.32317,0.6802,0.79363
4.396,19034.1283,-0.60234,0.36866,0.53096
4.4137,19034.1483,-0.96886,0.07727,0.41795
4.4397,19034.1683,-1.2523,-0.21105,0.22064
4.4661,19034.1883,-1.37447,-0.64782,-0.05975
4.4795,19034.2082,-1.25902,-1.13346,-0.32181
4.4939,19034.2282,-0.89372,-1.60505,-0.42016
4.5179,19034.2482,-0.46123,-1.33688,-0.62541
4.5314,19034.2682,-0.25231,-0.96914,-0.85631
4.5492,19034.2882,-0.06661,-1.12674,-0.92656
4.5722,19034.3082,0.07817,-1.31855,-1.01941
4.5966,19034.3282,0.11604,-1.40591,-1.19412
4.6139,19034.3482,0.1533,-1.62521,-1.39693
4.6334,19034.3682,0.37688,-1.92026,-1.48856
4.65,19034.3882,0.70003,-2.0351,-1.65288
4.6699,19034.4082,0.98347,-1.84329,-1.88929
4.7004,19034.4282,1.20644,-1.64537,-2.08843
4.7159,19034.4482,1.35365,-1.54152,-2.17456
4.7356,19034.4682,1.45445,-1.51159,-2.30529
4.7556,19034.4882,1.54424,-1.62521,-2.41646
4.7723,19034.5082,1.67558,-2.10046,-2.28513
4.7902,19034.5282,1.83685,-2.57694,-1.97542
4.8127,19034.5482,1.76782,-2.78402,-1.77505
4.8307,19034.5682,1.5247,-2.69972,-1.75306
4.8504,19034.5882,1.17528,-2.21469,-1.88379
4.8731,19034.6082,0.63283,-1.62276,-1.81048
4.9022,19034.6281,-0.24009,-1.57084,-1.6315
4.9138,19034.6481,-0.99573,-1.48043,-1.73657
4.9355,19034.6681,-1.42212,-0.86407,-1.90089
4.9509,19034.6881,-1.58766,-0.57452,-1.74818
4.9815,19034.7081,-1.70984,-0.48167,-1.37127
5.0131,19034.7281,-2.18081,-0.42241,-1.08783
5.0182,19034.7481,-2.67439,-0.84697,-0.76529
5.0332,19034.7681,-2.76724,-1.18844,-0.30531
5.0944,19034.7881,-2.39645,-1.01495,0.1675
5.0956,19034.8081,-2.02626,-0.3656,0.70261
5.0966,19034.8281,-1.96762,0.10904,1.21452
5.11,19034.8481,-1.92791,0.45968,1.46497
5.1295,19034.8681,-1.63348,0.87323,1.41366
5.1487,19034.8881,-1.23214,1.08948,1.16443
5.1702,19034.9081,-0.80453,1.10903,0.88893
5.1894,19034.9281,-0.2572,0.91477,0.92375
5.2101,19034.9481,0.40498,0.96364,0.95307
5.2323,19034.9681,0.9853,1.28373,0.86022
5.2516,19034.9882,1.27852,1.65514,0.83395
5.2733,19035.0082,1.32433,1.56229,0.89504
5.2922,19035.0282,1.21315,1.58855,1.26339
5.3101,19035.0482,1.3335,1.71439,1.47475
5.3314,19035.0683,1.28585,1.27885,1.74536
5.3555,19035.0883,1.06349,0.75717,1.95245
5.3744,19035.1083,0.89062,0.4218,1.98665
5.3937,19035.1284,0.81487,0.40531,1.98971
5.4172,19035.1484,0.73668,0.48472,2.00131
5.4358,19035.1684,0.57663,0.92332,1.95916
5.4618,19035.1884,0.39704,1.60199,2.06301
5.4753,19035.2085,0.13986,1.57328,2.03491
5.4921,19035.2285,0.02869,1.41934,1.96955
5.5136,19035.2485,-0.13747,1.48165,1.84249
5.5379,19035.2686,-0.46611,1.51769,1.72032
5.5524,19035.2886,-0.74345,1.66369,1.66045
5.5716,19035.3086,-0.97863,2.06747,1.49674
5.5971,19035.3286,-1.10752,2.18537,1.35746
5.6142,19035.3487,-1.0501,1.86711,1.37945
5.6362,19035.3687,-0.79354,1.4279,1.44787
5.6552,19035.3887,-0.58096,1.29534,1.27438
5.6717,19035.4088,-0.60173,1.03633,0.94757
5.694,19035.4288,-0.73001,0.64232,0.65069
5.7131,19035.4488,-0.73917,0.00458,0.34892
5.7311,19035.4688,-0.62555,-0.86468,0.03738
5.7524,19035.4889,-0.25964,-1.58917,-0.17703
5.779,19035.5089,0.08855,-1.91781,-0.33402
5.7991,19035.5289,0.24738,-2.13039,-0.32975
5.819,19035.5489,0.22233,-2.06808,-0.39328
5.8365,19035.5689,0.15819,-2.04304,-0.56982
5.852,19035.5889,0.31824,-2.06747,-0.78667
5.8726,19035.6089,0.7208,-2.07114,-1.00414
5.8973,19035.6289,1.04578,-2.04365,-1.24299
5.9122,19035.6489,1.0415,-1.85306,-1.56186
5.9321,19035.6689,0.81426,-1.69668,-1.84469
5.9542,19035.6889,0.70308,-1.55007,-2.07438
5.9763,19035.7089,0.8558,-1.34971,-2.41768
5.9919,19035.7289,1.02745,-1.51892,-2.65165
6.0139,19035.7489,1.15329,-1.78281,-2.80192
6.032,19035.7689,1.32067,-1.97035,-2.81353
6.0678,19035.7889,1.37748,-2.10657,-2.51298
6.0944,19035.8089,1.12824,-2.03143,-2.33522
6.1109,19035.8289,0.67498,-1.67041,-2.35477
6.1141,19035.8488,0.26937,-1.1921,-2.34682
6.149,19035.8688,-0.09593,-0.88423,-2.34011
6.1527,19035.8888,-0.26331,-0.8488,-2.41585
6.1734,19035.9089,-0.42274,-1.30084,-2.31567
6.1949,19035.9289,-0.75444,-1.26296,-1.76956
6.2133,19035.949,-1.14662,-1.06565,-1.23933
6.2327,19035.9691,-1.42029,-0.70647,-0.92473
6.2553,19035.9891,-1.75504,-0.60567,-0.67122
6.2747,19036.0092,-1.90348,-0.77183,-0.09395
6.2949,19036.0292,-1.79963,-0.40103,0.35992
6.3183,19036.0493,-1.62859,0.354,0.6513
6.337,19036.0694,-1.62676,1.03267,0.90115
6.3578,19036.0895,-1.73122,1.13957,1.18275
6.3784,19036.1096,-1.6347,1.08093,1.34769
6.4102,19036.1297,-1.34698,1.22448,1.53156
6.4167,19036.1498,-0.85035,1.38758,1.90724
6.4355,19036.1699,0.04946,1.70279,1.88892
6.4545,19036.19,0.70858,1.58917,1.39473
6.4748,19036.2101,0.91505,1.49204,0.90542
6.5043,19036.2302,0.92299,1.53358,0.73499
6.5159,19036.2502,0.94498,1.5684,0.94268
6.5363,19036.2703,0.81915,1.58611,1.31776
6.5576,19036.2904,0.52104,1.30206,1.73986
6.5792,19036.3105,0.31824,1.04061,1.99459
6.5956,19036.3306,0.37016,1.19882,1.79912
6.6161,19036.3507,0.37505,1.43828,1.67084
6.6407,19036.3708,0.2712,1.51403,1.92801
6.6546,19036.3909,0.00181,1.67652,2.2365
6.676,19036.411,-0.54614,1.08276,2.18946
6.6941,19036.4311,-0.90899,0.37415,2.05446
6.7187,19036.4512,-0.8699,0.19028,2.04346
6.7446,19036.4713,-0.45939,1.13163,2.15892
6.7554,19036.4914,-0.57057,2.18109,2.15647
6.777,19036.5115,-1.32255,2.10351,1.95489
6.7961,19036.5315,-1.74832,1.49631,1.79118
6.8223,19036.5515,-1.55284,1.33932,1.60486
6.8365,19036.5715,-1.01101,1.30511,1.37029
6.8553,19036.5916,-0.66465,1.25808,1.33791
6.8806,19036.6116,-0.71901,0.97586,1.31409
6.8943,19036.6316,-0.81125,0.50183,1.26033
6.9206,19036.6517,-0.78315,-0.04979,1.00499
6.9399,19036.6716,-0.72634,-0.4554,0.40207
6.9546,19036.6916,-0.76422,-0.83475,-0.17459
6.9763,19036.7116,-0.76971,-1.10719,-0.35296
6.9949,19036.7316,-0.68603,-1.19394,-0.55699
7.0459,19036.7516,-0.50887,-1.49448,-0.70421
7.0506,19036.7716,-0.22177,-1.86161,-0.72437
7.0579,19036.7916,0.00792,-2.35458,-0.84532
7.0773,19036.8116,0.21806,-2.39307,-1.05118
7.0951,19036.8316,0.30419,-2.0687,-1.16175
7.1238,19036.8516,0.28525,-1.66552,-1.20512
7.1322,19036.8716,0.31946,-1.43034,-1.29491
7.1571,19036.8916,0.43858,-1.37231,-1.38227
7.1742,19036.9117,0.64138,-1.59161,-1.45007
7.1943,19036.9317,0.87351,-1.79992,-1.49833
7.2155,19036.9517,1.04272,-1.90437,-1.52155
7.2357,19036.9717,1.17406,-1.87383,-1.48795
7.2556,19036.9918,1.18628,-1.80419,-1.43786
7.2779,19037.0118,1.13435,-1.84573,-1.43419
7.2962,19037.0318,1.19972,-1.95263,-1.3896
7.3201,19037.0519,1.40802,-1.99417,-1.3505
7.3588,19037.072,1.5809,-1.81458,-1.42747
7.3713,19037.092,1.60044,-1.66797,-1.47207
7.3817,19037.1121,1.39275,-1.67163,-1.4684
7.3979,19037.1321,1.08243,-1.50792,-1.55209
7.4165,19037.1522,0.81426,-1.1579,-1.75734
7.4369,19037.1723,0.50027,-0.77733,-1.89356
7.4626,19037.1923,0.04518,-0.42608,-1.9742
7.4815,19037.2124,-0.45023,-0.2471,-2.01329
7.5014,19037.2324,-0.82897,-0.31612,-1.99497
7.5239,19037.2525,-1.14356,-0.73396,-2.10187
7.5387,19037.2726,-1.41784,-1.1188,-2.21182
7.5577,19037.2926,-1.87721,-0.92271,-2.18922
7.5843,19037.3127,-2.25351,-0.67226,-2.04506
7.6176,19037.3328,-2.32498,-0.45235,-1.65533
7.6245,19037.3528,-2.19731,-0.26603,-0.90213
7.6371,19037.3729,-2.1967,-0.11209,-0.15382
7.6565,19037.3929,-2.23274,-0.24282,0.28234
7.6758,19037.413,-1.94196,-0.23305,0.59144
7.6972,19037.4331,-1.2016,0.42974,1.1968
7.7157,19037.4531,-0.76116,1.24342,1.75391
7.7361,19037.4732,-0.53209,1.28801,1.96711
7.7622,19037.4932,0.20156,1.19882,1.95916
7.7809,19037.5132,1.00729,1.29534,1.7307
7.8016,19037.5333,1.21193,1.65819,1.34158
7.8181,19037.5533,0.88756,1.90498,1.14427
7.8403,19037.5733,0.6536,1.93064,1.30004
7.8622,19037.5934,0.51921,1.72233,1.63724
7.8806,19037.6134,0.3726,1.15423,1.8095
7.8963,19037.6334,0.35855,0.90683,1.83638
7.9153,19037.6534,0.44408,0.97341,1.86998
7.9418,19037.6734,0.47034,1.31061,1.57554
7.9596,19037.6934,0.53693,1.54213,1.11861
7.9827,19037.7134,0.71835,1.54335,0.93047
8.0058,19037.7334,0.92727,1.50975,1.11861
8.0215,19037.7534,1.07266,1.46027,1.53706
8.0531,19037.7734,0.96942,1.43889,1.93106
8.0654,19037.7934,0.49356,1.38025,1.961
8.0921,19037.8134,-0.0776,1.41934,1.78385
8.1211,19037.8334,-0.45817,1.60322,1.71726
8.1244,19037.8534,-0.66037,1.76387,1.87059
8.1369,19037.8734,-1.02933,1.77181,1.89258
8.154,19037.8933,-1.6066,1.69118,1.61403
8.1759,19037.9133,-1.93341,1.58428,1.42466
8.1945,19037.9333,-1.73977,0.93004,1.55783
8.2164,19037.9533,-1.14234,0.80787,1.69466
8.236,19037.9733,-0.56996,1.02717,1.49979
8.2556,19037.9933,-0.36288,0.71013,1.42954
8.2756,19038.0133,-0.31095,-0.04734,1.58226
8.298,19038.0333,-0.30423,-0.14325,1.49979
8.3154,19038.0533,-0.5382,0.22571,0.8309
8.3342,19038.0733,-0.79354,-0.03818,0.31594
8.3799,19038.0933,-0.92854,-0.43524,0.08564
8.39,19038.1133,-0.95053,-0.90255,-0.10984
8.3968,19038.1333,-0.77827,-1.30206,-0.26683
8.4185,19038.1533,-0.41236,-1.49326,-0.22407
8.4355,19038.1733,-0.06416,-1.61543,-0.37923
8.4644,19038.1933,0.07817,-1.76082,-0.76591
8.4867,19038.2133,0.08428,-1.80786,-1.16175
8.4978,19038.2333,0.15819,-1.80236,-1.39632
8.5151,19038.2533,0.37749,-1.83473,-1.5246
8.5374,19038.2733,0.6536,-1.9172,-1.53926
8.5581,19038.2933,0.86191,-2.07664,-1.50811
8.5799,19038.3132,0.99752,-2.03571,-1.64005
8.611,19038.3332,1.05005,-1.82985,-1.90517
8.6248,19038.3532,1.01585,-1.53724,-2.188
8.6453,19038.3732,0.8503,-1.24525,-2.42929
8.6645,19038.3932,0.69209,-1.09742,-2.56368
8.6774,19038.4132,0.73546,-1.02534,-2.593
8.6961,19038.4332,0.96759,-0.94226,-2.61499
8.7173,19038.4532,1.02379,-1.11514,-2.56429
8.7358,19038.4732,0.88573,-1.33199,-2.3456
8.7555,19038.4932,0.52043,-1.164,-2.11408
8.7792,19038.5132,-0.18451,-0.7364,-2.05911
8.7961,19038.5332,-1.06415,-0.31246,-2.19166
8.816,19038.5532,-1.67196,-0.14081,-2.32544
8.8383,19038.5732,-1.86255,0.02107,-2.37859
8.857,19038.5932,-1.93097,0.15363,-2.41952
8.885,19038.6132,-1.87966,0.07055,-2.24909
8.9092,19038.6332,-1.76298,-0.21167,-1.95526
8.9162,19038.6532,-1.5394,-0.75167,-1.57469
8.9363,19038.6732,-1.29261,-1.2031,-0.8331
8.9567,19038.6932,-1.27979,-1.36803,0.03738
8.9747,19038.7131,-1.3366,-0.82864,0.60671
9.0008,19038.7331,-1.438,-0.03268,0.92863
9.0505,19038.7531,-1.40562,0.66004,1.264
9.0533,19038.7731,-1.0727,0.96425,1.54011
9.0558,19038.7931,-0.62983,1.1133,1.56149
9.0782,19038.8131,-0.04462,0.9728,1.34097
9.0944,19038.8331,0.29502,0.99113,1.2585
9.1161,19038.8531,0.48134,1.0345,1.24934
9.1365,19038.8731,0.60412,1.10597,1.22613
9.1613,19038.8931,0.61939,1.12613,1.16993
9.1757,19038.9132,0.55098,0.96181,1.15282
9.1969,19038.9332,0.64322,0.6576,1.26828
9.2155,19038.9532,0.8613,0.59223,1.34402
9.2384,19038.9733,0.95781,0.8042,1.26828
9.2603,19038.9933,0.95476,1.05221,1.20963
9.279,19039.0133,0.99446,1.15851,1.34341
9.302,19039.0333,1.06899,1.2593,1.6519
9.3224,19039.0534,1.02623,1.33749,1.95306
9.3408,19039.0734,0.85641,1.23547,2.15464
9.3564,19039.0934,0.66643,0.99235,2.32813
9.3787,19039.1135,0.48195,0.51954,2.29942
9.3968,19039.1335,0.68537,0.6747,2.0007
9.4317,19039.1535,0.86679,0.6521,1.81683
9.4449,19039.1735,0.68964,0.62278,1.75269
9.4572,19039.1936,0.21195,0.74006,1.82416
9.4776,19039.2136,-0.37571,0.75167,2.09478
9.4998,19039.2336,-0.87173,0.46273,2.35256
9.5202,19039.2537,-0.84607,0.37354,2.52788
9.54,19039.2737,-0.48872,0.73029,2.28231
9.5622,19039.2937,-0.34333,0.92515,1.84249
9.6007,19039.3137,-0.45023,0.759,1.59448
9.6067,19039.3338,-0.70069,0.93432,1.33303
9.6234,19039.3538,-1.01711,0.84208,0.89015
9.6356,19039.3738,-1.01162,0.46334,0.54623
9.6547,19039.3939,-0.77032,-0.18357,0.35015
9.6801,19039.4139,-0.54919,-0.45784,0.22553
9.6988,19039.4339,-0.617,0.0223,-0.19719
9.716,19039.4539,-1.0165,0.43096,-0.75857
9.7378,19039.474,-1.3256,0.354,-1.05362
9.7568,19039.494,-1.1173,-0.2587,-1.23688
9.7774,19039.514,-0.62372,-0.8769,-1.47207
9.8023,19039.5339,-0.1222,-1.55496,-1.64922
9.821,19039.5539,0.1979,-1.78953,-1.83797
9.8388,19039.5739,0.22844,-1.42912,-2.39447
9.8633,19039.5939,-0.00063,-0.73029,-3.20509
9.8881,19039.6139,0.04946,-0.90683,-3.86482
9.9034,19039.6339,0.46057,-1.77182,-4.19958
9.9214,19039.6539,0.57358,-1.74921,-4.22524
9.9506,19039.6739,0.09344,-0.9893,-4.45003
9.9574,19039.6939,-0.51559,-2.21286,-4.71271
9.9774,19039.7139,-1.5559,-1.74433,-4.32969
9.9962,19039.7339,-2.72693,-0.88789,-3.20509
10.0177,19039.7539,-3.66155,-0.66737,-2.06338
10.0524,19039.7739,-4.17223,-1.59222,-1.19473
10.0619,19039.7939,-4.58701,-1.85978,-0.71093
10.0908,19039.8139,-4.79104,-0.84147,-0.25034
10.1105,19039.8339,-3.89307,0.87445,-0.16176
10.1183,19039.8539,-2.04215,3.16092,-0.87769
10.1362,19039.8739,-0.96458,1.85,-1.84775
10.1578,19039.8939,-0.7129,1.70889,-1.48428
10.1793,19039.9139,-0.4936,3.39122,-0.15993
