AppTimestamp(s),MAC,RSSI
61.883,BE:AC:20:23:00:04,-100
62.0127,BE:AC:20:23:00:02,-85
62.0865,BE:AC:20:23:00:04,-88
63.5308,BE:AC:20:23:00:04,-92
63.6556,BE:AC:20:23:00:02,-84
63.7358,BE:AC:20:23:00:04,-99
63.8547,BE:AC:20:23:00:02,-95
63.9402,BE:AC:20:23:00:04,-92
64.0706,BE:AC:20:23:00:02,-84
64.1573,BE:AC:20:23:00:04,-91
65.5858,BE:AC:20:23:00:04,-80
65.7121,BE:AC:20:23:00:02,-89
65.8123,BE:AC:20:23:00:04,-88
65.9086,BE:AC:20:23:00:02,-84
66.133,BE:AC:20:23:00:02,-85
67.6402,BE:AC:20:23:00:04,-98
67.7595,BE:AC:20:23:00:02,-89
67.8217,BE:AC:20:23:00:04,-87
67.9698,BE:AC:20:23:00:02,-83
68.036,BE:AC:20:23:00:04,-99
69.26,BE:AC:20:23:00:04,-93
69.5992,BE:AC:20:23:00:02,-97
69.7956,BE:AC:20:23:00:01,-98
69.8171,BE:AC:20:23:00:02,-84
69.8533,BE:AC:20:23:00:04,-87
70.0042,BE:AC:20:23:00:02,-89
70.0606,BE:AC:20:23:00:04,-97
71.6417,BE:AC:20:23:00:02,-90
71.7012,BE:AC:20:23:00:04,-92
71.8594,BE:AC:20:23:00:02,-95
71.9007,BE:AC:20:23:00:04,-97
72.0531,BE:AC:20:23:00:02,-94
72.107,BE:AC:20:23:00:04,-88
73.5566,BE:AC:20:23:00:04,-93
73.702,BE:AC:20:23:00:02,-93
73.9362,BE:AC:20:23:00:02,-90
73.9606,BE:AC:20:23:00:04,-94
74.1114,BE:AC:20:23:00:02,-88
74.1488,BE:AC:20:23:00:04,-86
75.5328,BE:AC:20:23:00:02,-94
75.7666,BE:AC:20:23:00:02,-98
75.7894,BE:AC:20:23:00:04,-91
75.9537,BE:AC:20:23:00:02,-89
76.0175,BE:AC:20:23:00:04,-94
76.1553,BE:AC:20:23:00:02,-89
77.6009,BE:AC:20:23:00:02,-96
77.8165,BE:AC:20:23:00:02,-95
77.8645,BE:AC:20:23:00:04,-96
77.9994,BE:AC:20:23:00:02,-88
78.0617,BE:AC:20:23:00:04,-90
78.8303,BE:AC:20:23:00:02,-99
79.4125,BE:AC:20:23:00:02,-96
79.6567,BE:AC:20:23:00:02,-96
79.6877,BE:AC:20:23:00:04,-93
79.8244,BE:AC:20:23:00:02,-97
79.8477,BE:AC:20:23:00:05,-98
80.1041,BE:AC:20:23:00:04,-95
81.7464,BE:AC:20:23:00:04,-93
81.8714,BE:AC:20:23:00:06,-95
81.9266,BE:AC:20:23:00:04,-88
82.0588,BE:AC:20:23:00:06,-101
82.077,BE:AC:20:23:00:05,-94
82.1259,BE:AC:20:23:00:04,-91
83.5221,BE:AC:20:23:00:05,-85
83.6918,BE:AC:20:23:00:02,-99
83.7108,BE:AC:20:23:00:05,-83
83.9436,BE:AC:20:23:00:05,-83
83.9545,BE:AC:20:23:00:06,-97
84.1239,BE:AC:20:23:00:02,-96
84.1473,BE:AC:20:23:00:05,-88
85.5623,BE:AC:20:23:00:06,-99
85.5989,BE:AC:20:23:00:05,-88
85.7202,BE:AC:20:23:00:02,-100
85.9537,BE:AC:20:23:00:06,-95
85.9937,BE:AC:20:23:00:05,-87
86.0296,BE:AC:20:23:00:04,-96
86.1638,BE:AC:20:23:00:06,-100
87.6771,BE:AC:20:23:00:04,-91
87.8653,BE:AC:20:23:00:05,-88
87.8891,BE:AC:20:23:00:04,-99
87.9662,BE:AC:20:23:00:02,-95
88.0323,BE:AC:20:23:00:06,-94
88.0926,BE:AC:20:23:00:04,-97
88.1726,BE:AC:20:23:00:02,-95
89.6089,BE:AC:20:23:00:02,-89
89.6884,BE:AC:20:23:00:05,-87
89.718,BE:AC:20:23:00:04,-91
89.8121,BE:AC:20:23:00:02,-92
89.9212,BE:AC:20:23:00:04,-92
90.0364,BE:AC:20:23:00:02,-89
91.5307,BE:AC:20:23:00:05,-94
91.5613,BE:AC:20:23:00:04,-92
91.7031,BE:AC:20:23:00:06,-99
91.7332,BE:AC:20:23:00:05,-97
91.7616,BE:AC:20:23:00:04,-95
91.8763,BE:AC:20:23:00:02,-92
91.9038,BE:AC:20:23:00:06,-100
91.9335,BE:AC:20:23:00:05,-94
92.1121,BE:AC:20:23:00:06,-99
92.1954,BE:AC:20:23:00:04,-95
93.5451,BE:AC:20:23:00:06,-100
93.5912,BE:AC:20:23:00:05,-87
93.5991,BE:AC:20:23:00:04,-91
93.6956,BE:AC:20:23:00:02,-93
93.7792,BE:AC:20:23:00:05,-95
93.7988,BE:AC:20:23:00:04,-95
93.9767,BE:AC:20:23:00:05,-88
94.0012,BE:AC:20:23:00:04,-91
94.1768,BE:AC:20:23:00:05,-95
95.4287,BE:AC:20:23:00:04,-91
95.634,BE:AC:20:23:00:04,-92
95.7383,BE:AC:20:23:00:02,-89
96.0346,BE:AC:20:23:00:06,-98
96.0666,BE:AC:20:23:00:04,-93
96.1449,BE:AC:20:23:00:02,-97
97.5791,BE:AC:20:23:00:02,-99
97.6655,BE:AC:20:23:00:06,-97
97.7223,BE:AC:20:23:00:04,-100
97.8974,BE:AC:20:23:00:04,-91
97.9047,BE:AC:20:23:00:05,-87
97.9908,BE:AC:20:23:00:02,-99
98.0929,BE:AC:20:23:00:04,-93
98.1192,BE:AC:20:23:00:05,-98
98.2,BE:AC:20:23:00:02,-94
99.5304,BE:AC:20:23:00:04,-92
99.6398,BE:AC:20:23:00:02,-95
99.729,BE:AC:20:23:00:06,-100
99.7455,BE:AC:20:23:00:05,-89
99.759,BE:AC:20:23:00:04,-93
101.609,BE:AC:20:23:00:06,-100
101.6387,BE:AC:20:23:00:05,-99
101.6863,BE:AC:20:23:00:02,-99
101.7658,BE:AC:20:23:00:05,-90
101.8783,BE:AC:20:23:00:02,-98
102.0928,BE:AC:20:23:00:02,-90
102.1677,BE:AC:20:23:00:05,-90
103.6216,BE:AC:20:23:00:05,-91
103.8229,BE:AC:20:23:00:05,-95
103.8434,BE:AC:20:23:00:04,-93
103.9222,BE:AC:20:23:00:02,-96
104.0198,BE:AC:20:23:00:05,-99
104.0372,BE:AC:20:23:00:04,-101
105.6613,BE:AC:20:23:00:05,-96
105.6693,BE:AC:20:23:00:04,-92
105.7667,BE:AC:20:23:00:02,-98
105.8606,BE:AC:20:23:00:03,-101
106.0007,BE:AC:20:23:00:02,-99
106.0705,BE:AC:20:23:00:05,-91
106.0817,BE:AC:20:23:00:04,-97
107.6096,BE:AC:20:23:00:02,-97
107.7109,BE:AC:20:23:00:06,-99
107.7255,BE:AC:20:23:00:04,-91
107.7309,BE:AC:20:23:00:05,-97
107.818,BE:AC:20:23:00:02,-100
107.9006,BE:AC:20:23:00:04,-94
107.9314,BE:AC:20:23:00:05,-92
108.1145,BE:AC:20:23:00:06,-99
108.1242,BE:AC:20:23:00:04,-92
108.1338,BE:AC:20:23:00:05,-94
108.645,BE:AC:20:23:00:02,-96
109.2529,BE:AC:20:23:00:02,-95
109.5638,BE:AC:20:23:00:06,-99
109.5729,BE:AC:20:23:00:05,-98
109.7456,BE:AC:20:23:00:04,-90
109.8875,BE:AC:20:23:00:02,-99
110.1615,BE:AC:20:23:00:04,-88
111.5247,BE:AC:20:23:00:02,-97
111.6072,BE:AC:20:23:00:06,-97
111.6163,BE:AC:20:23:00:04,-89
111.6279,BE:AC:20:23:00:05,-92
111.8114,BE:AC:20:23:00:05,-89
111.9352,BE:AC:20:23:00:02,-96
112.0294,BE:AC:20:23:00:04,-93
113.5765,BE:AC:20:23:00:02,-101
113.6374,BE:AC:20:23:00:05,-89
113.8594,BE:AC:20:23:00:05,-94
113.876,BE:AC:20:23:00:04,-93
114.0697,BE:AC:20:23:00:05,-92
115.7124,BE:AC:20:23:00:05,-90
115.8241,BE:AC:20:23:00:02,-98
115.9051,BE:AC:20:23:00:06,-98
115.9102,BE:AC:20:23:00:04,-89
116.027,BE:AC:20:23:00:02,-93
116.0986,BE:AC:20:23:00:05,-96
116.5389,BE:AC:20:23:00:04,-101
117.5774,BE:AC:20:23:00:04,-92
117.6623,BE:AC:20:23:00:02,-88
117.7587,BE:AC:20:23:00:04,-86
117.8767,BE:AC:20:23:00:02,-90
117.9477,BE:AC:20:23:00:06,-101
117.9673,BE:AC:20:23:00:04,-95
118.0897,BE:AC:20:23:00:02,-94
118.1895,BE:AC:20:23:00:05,-94
118.2001,BE:AC:20:23:00:04,-98
119.5881,BE:AC:20:23:00:06,-98
119.6132,BE:AC:20:23:00:04,-87
119.7928,BE:AC:20:23:00:05,-99
119.8142,BE:AC:20:23:00:04,-85
119.9143,BE:AC:20:23:00:02,-87
120.0147,BE:AC:20:23:00:04,-87
120.2017,BE:AC:20:23:00:06,-97
120.6375,BE:AC:20:23:00:04,-82
121.7658,BE:AC:20:23:00:02,-89
121.8594,BE:AC:20:23:00:04,-87
121.988,BE:AC:20:23:00:02,-90
122.0707,BE:AC:20:23:00:04,-89
122.8053,BE:AC:20:23:00:02,-85
123.634,BE:AC:20:23:00:02,-94
123.7236,BE:AC:20:23:00:04,-86
123.8412,BE:AC:20:23:00:02,-92
123.8868,BE:AC:20:23:00:05,-100
123.9099,BE:AC:20:23:00:04,-87
124.0462,BE:AC:20:23:00:02,-88
124.1059,BE:AC:20:23:00:04,-81
124.7338,BE:AC:20:23:00:04,-96
125.5438,BE:AC:20:23:00:04,-86
125.7078,BE:AC:20:23:00:02,-93
125.7512,BE:AC:20:23:00:04,-89
125.8836,BE:AC:20:23:00:02,-95
125.9484,BE:AC:20:23:00:04,-89
126.1115,BE:AC:20:23:00:02,-92
126.1695,BE:AC:20:23:00:04,-90
127.5453,BE:AC:20:23:00:02,-92
127.5967,BE:AC:20:23:00:04,-93
127.7304,BE:AC:20:23:00:02,-86
127.788,BE:AC:20:23:00:04,-88
127.9598,BE:AC:20:23:00:02,-80
127.9785,BE:AC:20:23:00:03,-100
128.0029,BE:AC:20:23:00:05,-101
128.0112,BE:AC:20:23:00:04,-86
128.158,BE:AC:20:23:00:02,-90
129.5764,BE:AC:20:23:00:02,-84
129.6379,BE:AC:20:23:00:04,-86
129.7797,BE:AC:20:23:00:02,-94
129.974,BE:AC:20:23:00:02,-88
130.0646,BE:AC:20:23:00:04,-88
131.6155,BE:AC:20:23:00:02,-89
131.6939,BE:AC:20:23:00:04,-88
131.8264,BE:AC:20:23:00:02,-85
131.8867,BE:AC:20:23:00:04,-86
132.056,BE:AC:20:23:00:02,-84
132.0944,BE:AC:20:23:00:04,-80
133.5421,BE:AC:20:23:00:04,-90
133.7352,BE:AC:20:23:00:04,-88
133.913,BE:AC:20:23:00:02,-87
133.9506,BE:AC:20:23:00:04,-92
134.0837,BE:AC:20:23:00:02,-85
134.1657,BE:AC:20:23:00:04,-83
135.1709,BE:AC:20:23:00:03,-100
135.5266,BE:AC:20:23:00:02,-83
135.5842,BE:AC:20:23:00:04,-81
135.7313,BE:AC:20:23:00:02,-86
135.7807,BE:AC:20:23:00:04,-85
135.9451,BE:AC:20:23:00:02,-82
135.9867,BE:AC:20:23:00:04,-79
136.1447,BE:AC:20:23:00:02,-86
137.5844,BE:AC:20:23:00:02,-86
137.6386,BE:AC:20:23:00:04,-88
137.7828,BE:AC:20:23:00:02,-87
137.8415,BE:AC:20:23:00:04,-88
138.0178,BE:AC:20:23:00:02,-85
138.8089,BE:AC:20:23:00:02,-89
139.6237,BE:AC:20:23:00:02,-96
139.6762,BE:AC:20:23:00:04,-86
139.8239,BE:AC:20:23:00:02,-94
139.8805,BE:AC:20:23:00:04,-88
140.0277,BE:AC:20:23:00:02,-89
140.0853,BE:AC:20:23:00:04,-97
141.0751,BE:AC:20:23:00:02,-86
141.509,BE:AC:20:23:00:04,-91
141.677,BE:AC:20:23:00:02,-86
141.7233,BE:AC:20:23:00:04,-90
141.903,BE:AC:20:23:00:02,-81
141.9234,BE:AC:20:23:00:04,-90
142.0792,BE:AC:20:23:00:02,-81
142.1347,BE:AC:20:23:00:04,-95
