AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
2.5668,18878.7522,-0.43097,7.7359,9.45499
2.5884,18878.7722,-1.92979,6.26821,10.71677
2.6059,18878.7922,-2.39906,4.81249,12.09109
2.6283,18878.8122,-0.48843,4.15646,13.34329
2.6468,18878.8322,-2.03274,3.11974,10.30735
2.6662,18878.8521,-3.22748,1.34798,8.60981
2.6883,18878.8721,-1.63768,0.6273,8.447
2.7067,18878.8921,-0.79011,-0.58899,7.95378
2.7274,18878.9121,0.04789,-0.78293,7.60661
2.7453,18878.9321,-1.06785,-1.51558,5.76781
2.7668,18878.9521,-0.2083,-1.98246,3.52198
2.7873,18878.9721,2.1309,0.04549,3.57465
2.8053,18878.9921,3.81408,0.93856,3.92182
2.8272,18879.0121,3.68239,0.18196,3.42381
2.8455,18879.0321,2.43019,0.48125,2.35118
2.8653,18879.0521,0.10056,-1.19953,-0.43815
2.8894,18879.0721,5.66246,-1.68078,-0.89067
2.9081,18879.0921,8.40151,-1.69515,-1.86514
2.9254,18879.1121,11.51167,-1.12291,-3.29213
2.9467,18879.1321,12.45262,-1.43896,-4.13252
2.9652,18879.1521,15.25153,-1.69036,-1.86993
2.9895,18879.1721,14.6793,-1.34798,1.82923
3.0071,18879.1921,18.86689,0.42139,4.3504
3.025,18879.2121,20.69372,1.90824,2.36554
3.0454,18879.2321,15.45504,1.087,0.74462
3.0669,18879.2521,13.72398,0.93377,-1.31925
3.0881,18879.272,16.27149,0.73983,-2.66243
3.1053,18879.292,21.15581,0.56265,-0.32323
3.1271,18879.312,21.58918,0.56744,4.54194
3.1452,18879.332,20.13824,0.26098,6.91945
3.1775,18879.352,16.82936,-0.77096,7.96096
3.1933,18879.372,15.52927,-0.99602,8.09983
3.2054,18879.392,15.22759,-1.70233,8.66249
3.225,18879.412,11.6697,-2.01598,8.80614
3.2467,18879.432,7.72154,-3.73267,8.02082
3.2698,18879.452,7.07029,-3.52198,6.55552
3.2887,18879.472,5.91146,-3.29931,4.62574
3.307,18879.492,3.24664,-3.22988,1.86993
3.3256,18879.512,1.43656,-3.1772,1.0894
3.3455,18879.532,-2.99763,-1.69275,0.1676
3.3671,18879.552,-2.49962,1.37431,-1.33361
3.4109,18879.572,-5.57866,0.67758,0.30647
3.4226,18879.592,-6.34004,-0.838,0.88349
3.4379,18879.612,-9.61062,0.64167,1.52994
3.4526,18879.632,-7.39831,0.21548,3.05509
3.466,18879.652,-7.6521,2.2602,2.38709
3.4882,18879.672,-10.92268,3.13411,0.66321
3.5052,18879.6919,-11.84927,3.02397,-0.62969
3.5256,18879.7119,-14.40156,5.99048,-0.77575
3.549,18879.7319,-13.1302,2.88989,-2.85158
3.5656,18879.7519,-9.13176,4.37434,-0.94813
3.5881,18879.7719,-7.30014,3.19875,4.23308
3.6073,18879.7919,-8.22194,1.01757,9.02163
3.6352,18879.8119,-10.77184,0.62012,12.68487
3.6617,18879.8319,-11.56195,0.23943,13.53723
3.6845,18879.8519,-9.16289,2.96411,15.57476
3.6912,18879.8719,-5.7295,3.4693,17.49975
3.7069,18879.8919,-4.98249,2.55709,18.26592
3.7276,18879.9119,-5.10699,1.30488,17.76073
3.7452,18879.9319,-8.21955,2.24583,17.91157
3.7677,18879.9519,-4.98009,-0.16999,18.88125
3.8151,18879.9719,-4.59461,0.11014,18.90041
3.825,18879.9919,-5.95217,0.07422,18.37845
3.8346,18880.0119,-5.09981,-1.04869,16.44627
3.8492,18880.0319,-2.71271,-2.08062,13.18527
3.866,18880.0519,0.47885,-2.22189,11.76068
3.8892,18880.0719,0.838,-0.77575,10.90832
3.907,18880.0918,-1.09897,-0.44055,9.30655
3.9256,18880.1118,-2.3823,-0.23464,8.74629
3.9481,18880.1318,-3.8045,-0.14366,8.04237
3.9674,18880.1518,-4.84362,0.04789,7.91547
3.9911,18880.1718,-2.12133,-0.85476,6.00245
4.0054,18880.1918,0.05028,-0.24182,3.98407
4.0304,18880.2118,0.13887,-0.05986,1.5036
4.0477,18880.2318,-0.84997,0.249,-0.15084
4.0692,18880.2518,-3.22988,-0.39745,-0.50759
4.0977,18880.2718,-3.31368,-3.10059,-2.02316
4.119,18880.2918,2.70553,-5.4374,-2.61934
4.1287,18880.3118,11.20042,-5.87794,-4.18519
4.148,18880.3318,17.80862,-3.52437,-5.88752
4.1724,18880.3518,18.37845,-1.73345,-3.94337
4.1945,18880.3718,9.69202,-2.73905,0.9601
4.2204,18880.3918,4.94897,-3.1365,3.66085
4.2334,18880.4119,12.07912,-2.41582,3.52677
4.2672,18880.4319,16.68331,-1.76458,1.58022
4.2688,18880.4519,14.77507,-0.80208,-0.26576
4.2881,18880.472,15.14379,-1.22108,-3.04552
4.3061,18880.492,14.50691,-2.23865,-5.19079
4.3277,18880.512,14.9714,-2.78454,-2.62173
4.3491,18880.532,15.7663,-2.83961,-0.39745
4.3663,18880.5521,15.98418,-2.89947,-0.99362
4.39,18880.5721,17.96185,-2.34878,-1.92979
4.4067,18880.5921,16.56359,-2.43019,-2.43258
4.4267,18880.6121,15.42392,-2.43977,-1.94176
4.4513,18880.6322,13.71201,-2.57145,-2.49244
4.4711,18880.6522,13.16612,-2.64567,-2.6744
4.4886,18880.6722,13.08232,-2.51399,-2.27696
4.5073,18880.6923,14.62184,-1.61614,-1.2953
4.5298,18880.7123,14.61944,-1.95373,-0.94813
4.5473,18880.7323,13.4678,-2.57624,0.04549
4.5694,18880.7523,10.95381,-2.12612,0.53153
4.5917,18880.7724,8.73671,-1.7574,-0.04549
4.6072,18880.7924,6.91945,-2.05668,1.16601
4.6291,18880.8124,5.15248,-1.61853,2.40625
4.6491,18880.8325,2.56906,-0.70152,0.24661
4.6687,18880.8525,0.37111,-0.66561,-0.71349
4.6954,18880.8725,-0.44773,0.30407,2.59539
4.7343,18880.8925,-3.00242,0.28013,3.20115
4.7376,18880.9126,-5.50444,0.95532,0.76138
4.7491,18880.9326,-6.63693,1.79571,0.7949
4.7674,18880.9526,-6.01442,1.23784,4.43899
4.7919,18880.9726,-3.31846,0.49561,5.62894
4.8103,18880.9926,-6.80213,3.01679,4.0559
4.8286,18881.0127,-14.91873,5.20037,5.03755
4.8471,18881.0327,-17.46145,3.35677,6.23469
4.8682,18881.0527,-11.21478,0.17478,6.32089
4.8911,18881.0727,-6.35201,0.24182,6.42144
4.9074,18881.0928,-1.63768,-0.43336,7.49408
4.9293,18881.1128,3.86197,-2.0495,14.59311
4.9475,18881.1328,3.35198,-2.64567,13.62342
4.9693,18881.1529,4.01999,-2.58582,14.15256
4.9989,18881.1729,2.97608,-1.60895,17.83735
5.0126,18881.1929,0.26576,-2.15964,19.43672
5.0277,18881.2129,1.97049,-2.42061,18.24437
5.0492,18881.233,0.71349,-3.60338,16.91076
5.0728,18881.253,-2.90186,-4.26181,16.37205
5.0979,18881.273,-4.43659,-4.82686,13.15893
5.1096,18881.2931,2.20034,-7.53957,9.43344
5.1274,18881.3131,-0.71828,-7.8628,14.15735
5.1468,18881.3331,-2.89228,-7.37197,15.79264
5.1694,18881.3531,-1.85556,-7.87477,12.68247
5.1946,18881.3732,-3.65127,-7.04875,10.30975
5.2224,18881.3932,-4.69757,-6.84523,7.91547
5.2284,18881.4132,-5.23867,-7.26662,6.46933
5.2572,18881.4333,-5.51162,-8.73431,5.6026
5.2702,18881.4533,-1.19714,-10.21877,6.29694
5.2902,18881.4733,6.23948,-11.71758,7.37437
5.3067,18881.4933,10.54678,-10.56354,3.8476
5.3285,18881.5134,13.14217,-6.68721,0.64645
5.3519,18881.5334,10.71917,-4.08703,-0.19394
5.3693,18881.5534,6.6489,-3.58184,-2.10696
5.398,18881.5735,4.84601,-2.8037,-3.20354
5.4109,18881.5935,5.59063,-0.87152,-1.82683
5.4362,18881.6135,6.25863,-0.5004,-1.85317
5.4535,18881.6335,6.77819,-1.74543,-1.68318
5.47,18881.6535,6.82608,-1.98964,-2.32005
5.5038,18881.6735,6.83326,-2.55469,-3.07185
5.5149,18881.6935,5.59781,-2.89707,-6.75185
5.53,18881.7135,2.73905,-3.22269,-7.16606
5.5472,18881.7334,1.56346,-4.80531,-5.66007
5.5674,18881.7534,0.3352,-6.88115,-4.28575
5.5981,18881.7734,-4.0152,-5.99766,-3.96252
5.6177,18881.7934,-6.87396,-9.79498,-6.51243
5.6298,18881.8134,-6.51961,-14.28185,-9.47415
5.6551,18881.8334,-4.55391,-15.4311,-11.03521
5.6696,18881.8534,-0.01676,-17.91396,-13.14936
5.6947,18881.8734,4.20914,-13.4223,-6.64651
5.714,18881.8934,3.94337,-12.11024,-6.3137
5.7274,18881.9134,5.79654,-11.91152,-8.46137
5.75,18881.9334,7.11339,-11.68167,-8.00167
5.7715,18881.9534,7.36239,-11.46139,-7.50126
5.7888,18881.9734,7.22353,-14.41353,-6.3975
5.8065,18881.9934,4.7694,-14.1765,-5.5188
5.8285,18882.0134,4.48208,-13.214,-4.48687
5.8464,18882.0334,7.13494,-13.17809,-3.74943
5.8697,18882.0534,7.60901,-13.29301,-8.64573
5.8911,18882.0734,7.38394,-12.86683,-12.92908
5.9101,18882.0934,6.60341,-14.26988,-11.62899
5.9343,18882.1134,6.55552,-16.43909,-5.52599
5.9616,18882.1333,6.93382,-17.04724,0.89306
5.984,18882.1533,7.84604,-15.99854,4.84841
5.9955,18882.1733,7.36,-14.18368,3.23227
6.0093,18882.1933,4.98009,-11.14535,-3.02157
6.029,18882.2133,5.92583,-9.53161,-4.1828
6.0467,18882.2333,6.6896,-6.73988,-2.00161
6.0731,18882.2533,6.42623,-5.87555,-1.81007
6.0902,18882.2733,5.88752,-5.37275,-1.17319
6.1114,18882.2934,5.69359,-4.32406,-0.419
6.1319,18882.3134,5.89949,-3.12213,-1.69036
6.155,18882.3334,5.72471,-1.70472,-3.56029
6.1751,18882.3535,5.92583,-1.42938,-3.94816
6.1924,18882.3735,6.53637,-0.53632,-1.65205
6.2217,18882.3935,5.25304,0.31604,-0.7925
6.2306,18882.4135,3.6393,2.5092,-1.93457
6.2881,18882.4336,4.2666,3.40945,-2.91862
6.2956,18882.4536,5.62176,2.13809,-2.51399
6.2978,18882.4736,5.40148,1.89627,-0.59857
6.3134,18882.4937,2.83482,2.14288,0.51237
6.3283,18882.5137,0.27534,2.06147,0.02873
6.3474,18882.5337,-1.76458,2.66722,-1.96331
6.369,18882.5537,-2.40625,0.99362,0.04549
6.3891,18882.5738,-0.69434,-0.55787,5.15008
6.4075,18882.5938,-0.02634,-1.09418,8.9929
6.4291,18882.6138,-1.28333,-1.33601,9.07191
6.4489,18882.6339,-5.00164,-1.1708,8.04476
6.4694,18882.6539,-5.96893,-1.47487,9.43823
6.4926,18882.6739,-0.22027,-4.75024,14.39677
6.5127,18882.6939,1.69994,-5.4374,15.33533
6.5274,18882.714,-1.76937,-4.38871,15.79264
6.5491,18882.734,-3.74704,-2.95693,16.00094
6.5692,18882.754,-2.79891,-4.17801,17.26033
6.593,18882.7741,-1.34558,-5.4781,21.22046
6.6097,18882.7941,-4.75503,-6.82608,24.91003
6.6281,18882.8141,-5.0184,-6.98171,23.89486
6.6481,18882.8341,-3.18917,-5.88752,21.98902
6.6717,18882.8542,-2.04232,-7.21156,18.32099
6.6954,18882.8742,-0.34478,-7.44619,17.04484
6.7107,18882.8942,-0.52195,-6.97931,14.56198
6.7317,18882.9142,-0.92898,-5.41346,11.35365
6.7505,18882.9342,-0.84997,-3.6369,10.37679
6.7875,18882.9541,-0.55787,-2.49723,10.47256
6.7985,18882.9741,-0.73265,-2.3847,7.64253
6.8083,18882.9941,-0.61054,-2.72468,5.15487
6.832,18883.0141,-1.58501,-1.66881,3.64409
6.8491,18883.0341,-1.49882,0.26098,3.21551
6.8727,18883.0541,0,0.249,6.42144
6.8909,18883.0741,-1.55149,0.15563,5.10459
6.9185,18883.0941,0.15323,-0.23703,2.86834
6.9289,18883.1141,0.53392,-0.20351,-0.07183
6.9485,18883.1341,0.22267,0.31844,-3.94816
6.9708,18883.1541,0.22985,1.61614,-6.23469
6.9898,18883.1741,1.81965,1.95612,-5.57387
7.0077,18883.1941,2.99524,0.02634,-5.98808
7.0293,18883.2141,3.3472,-0.26337,-6.18441
7.0492,18883.2341,4.25223,0.59139,-5.44937
7.0672,18883.2541,4.2666,-0.56505,-6.44778
7.0933,18883.2741,4.25941,-2.76539,-8.04955
7.1085,18883.2941,3.08383,-1.38868,-8.18124
7.128,18883.3142,2.91862,-2.48047,-9.22514
7.1509,18883.3342,2.62413,-5.34163,-11.10944
7.1773,18883.3542,1.88908,-5.1429,-9.08867
7.1961,18883.3742,3.27776,-6.37595,-10.64255
7.2282,18883.3943,1.4653,-8.50925,-11.88997
7.2386,18883.4143,-0.03113,-8.55235,-12.0432
7.2479,18883.4343,-0.92898,-8.71995,-13.27865
7.27,18883.4544,-2.25062,-10.00567,-14.93309
7.2907,18883.4744,-3.61775,-9.70639,-13.54441
7.3082,18883.4944,-1.69036,-9.22514,-13.26668
7.3296,18883.5144,0.52913,-8.87318,-15.00253
7.3485,18883.5345,-2.61934,-8.00406,-16.15178
7.3683,18883.5545,-5.97132,-6.61299,-15.0983
7.3946,18883.5745,-8.15251,-8.87797,-14.7607
7.412,18883.5946,-7.62577,-10.73593,-11.57871
7.429,18883.6146,-4.19716,-9.11261,-7.3193
7.4578,18883.6346,0.19394,-6.90748,-7.50366
7.4713,18883.6546,-2.12851,-4.33124,-9.55795
7.5019,18883.6747,-6.41187,-3.68,-11.54998
7.5138,18883.6947,-6.51482,-7.45098,-12.14855
7.534,18883.7147,-6.44299,-5.36078,-9.81653
7.5537,18883.7348,-4.8077,-3.46691,-7.50366
7.5771,18883.7548,-2.12372,-1.23305,-7.41267
7.5965,18883.7748,-2.86834,-0.27055,-7.6928
7.6105,18883.7948,-7.79336,-1.03912,-9.83329
7.6301,18883.8149,-8.93064,-5.40867,-11.05676
7.6487,18883.8349,-7.6521,-3.01918,-7.73111
7.6702,18883.8549,-3.93619,-3.46691,-4.83883
7.6955,18883.8749,-2.15006,-1.18038,-2.54033
7.7091,18883.8949,-4.99685,-0.14605,-2.29132
7.7308,18883.9149,-7.95618,-1.81725,-2.03992
7.7583,18883.9349,-7.88674,-2.71271,-2.78694
7.7739,18883.9549,-4.81489,-1.39586,-2.2602
7.7942,18883.9749,-7.07508,-2.4254,-1.30727
7.8106,18883.9949,-8.33447,-2.05908,-0.53632
7.8288,18884.0149,-5.9785,-1.27854,-1.59938
7.8635,18884.0349,-4.99685,0.02873,-3.14847
7.8802,18884.0549,-7.11578,-1.99922,-1.17798
7.892,18884.0749,-10.42707,-3.4693,1.52994
7.9135,18884.0949,-11.94983,-4.12534,4.6018
7.935,18884.1149,-9.40232,-5.11896,9.06233
7.9544,18884.1349,-10.9155,-3.90506,12.87402
7.9676,18884.1549,-13.21879,-1.97767,10.26665
7.992,18884.1749,-15.71602,-1.60177,2.94256
8.0082,18884.1948,-18.12705,-0.26337,0.49801
8.0281,18884.2148,-15.61546,-0.3759,-1.28333
8.0502,18884.2348,-12.87162,1.89148,-3.70155
8.0684,18884.2548,-12.11742,2.70074,-4.20435
8.1057,18884.2748,-12.44783,2.3416,-2.08302
8.1197,18884.2948,-11.71998,3.84042,-0.73025
8.1568,18884.3148,-9.06472,4.94897,1.97049
8.1658,18884.3348,-6.00963,4.099,0.95532
8.2132,18884.3548,-5.72471,3.90267,0.97447
8.2193,18884.3748,-7.81731,4.66165,1.5467
8.2227,18884.3948,-8.37039,5.21234,1.42459
8.239,18884.4148,-8.06871,5.45416,-0.02873
8.2739,18884.4348,-8.6553,4.89869,0.51716
8.2752,18884.4548,-7.03438,4.32167,1.37192
8.2925,18884.4748,-4.64968,4.80052,-0.11971
8.3082,18884.4948,-4.17562,4.83165,-1.65923
8.3277,18884.5148,-3.39269,4.61377,4.07984
8.3495,18884.5348,0.27295,5.53796,9.60583
8.368,18884.5548,-0.44294,5.8947,9.3688
8.3946,18884.5748,-3.67042,5.74387,8.68164
8.4093,18884.5948,-2.0902,6.03597,8.38954
8.4284,18884.6147,1.96091,6.7758,8.01603
8.4481,18884.6347,2.09978,6.93621,5.78457
8.4695,18884.6547,-3.66085,7.84843,3.56986
8.4906,18884.6747,-5.04713,7.03199,4.89869
8.5088,18884.6947,-3.37832,5.48049,8.75826
8.5303,18884.7147,-2.84919,3.50761,12.19644
8.5502,18884.7347,-4.07745,1.70472,13.72159
8.5705,18884.7547,-5.3536,2.95932,11.69124
8.5927,18884.7747,-1.60895,3.56029,9.48612
8.6112,18884.7947,-0.19154,3.53156,5.9402
8.6325,18884.8147,2.03034,2.17879,0.62012
8.6535,18884.8347,6.58186,0.81166,3.33044
8.6823,18884.8548,10.90592,3.48367,7.80534
8.6981,18884.8748,11.14295,5.02319,6.29455
8.7163,18884.8948,4.73827,2.86355,3.05749
8.7293,18884.9148,2.26738,-0.36632,2.02556
8.7493,18884.9349,3.27537,-3.2634,3.53874
8.7743,18884.9549,9.81174,-3.66324,7.36
8.7929,18884.9749,9.11979,-2.60976,6.79016
8.8132,18884.995,8.50207,-4.14449,4.07506
8.8332,18885.015,9.82131,-4.27618,2.2578
8.8594,18885.035,9.94103,-3.39987,-1.59459
8.8725,18885.055,12.91232,-5.36557,-2.1764
8.8993,18885.0751,12.8381,-7.4869,1.60177
8.9134,18885.0951,10.69523,-7.9035,0.36393
8.9354,18885.1151,6.6513,-9.30894,-3.40466
8.9545,18885.1351,11.30577,-11.00409,-2.07344
8.9708,18885.1552,11.77026,-10.84128,-0.88828
8.9927,18885.1752,11.59068,-10.02962,-3.28734
9.0098,18885.1952,7.74308,-10.08947,-6.01681
9.0346,18885.2153,8.15729,-10.5827,-8.79657
9.0504,18885.2353,10.36003,-9.87638,-8.53798
9.0702,18885.2553,10.79578,-7.6521,-6.91467
9.0905,18885.2753,8.23152,-7.68323,-7.81491
9.1093,18885.2954,7.1948,-8.09025,-8.41348
9.1308,18885.3154,6.82608,-7.07987,-7.28099
9.1502,18885.3354,2.61455,-6.15089,-9.74709
9.18,18885.3555,0.27055,-6.90509,-15.31618
9.2057,18885.3755,3.25621,-5.70316,-9.50527
9.2241,18885.3955,7.51802,-3.5124,-6.26103
9.236,18885.4155,5.70077,-3.13411,-7.37916
9.2556,18885.4355,2.96172,-3.70873,-9.75667
9.2714,18885.4555,0.90504,-3.73267,-12.59149
9.2889,18885.4755,1.40305,-3.82126,-14.04003
9.3105,18885.4955,3.57705,-2.39427,-9.96497
9.3287,18885.5155,3.28255,-1.59219,-7.47732
9.3529,18885.5355,-1.08461,-0.39027,-6.93861
9.3705,18885.5555,-3.32086,-1.2115,-8.43024
9.3949,18885.5755,-0.71828,-2.99524,-9.73273
9.4176,18885.5955,3.57226,-2.89947,-10.95141
9.4383,18885.6155,-6.06949,3.05031,-7.29536
9.4528,18885.6355,-6.65848,2.21949,-6.67045
9.474,18885.6555,-3.14129,1.81486,-2.81327
9.4944,18885.6755,-0.76377,3.17241,-1.60656
9.5086,18885.6955,-2.84919,3.81408,-2.54511
9.5292,18885.7155,-9.68963,4.4342,-6.86439
9.5511,18885.7355,-12.44544,5.16684,-14.00172
9.5768,18885.7555,-7.01523,5.2267,-13.38878
9.6178,18885.7755,-2.36554,5.23388,-9.99849
9.6241,18885.7955,-2.06626,3.19636,-8.14532
9.6353,18885.8154,-5.76063,4.22589,-7.63295
9.6543,18885.8354,-8.52601,5.64091,-6.27061
9.6744,18885.8554,-8.10941,6.58186,-7.38155
9.6915,18885.8754,-6.07906,6.34962,-9.26105
9.7093,18885.8954,-4.68799,5.19318,-8.91389
9.7348,18885.9154,-4.98009,5.32726,-4.74545
9.7557,18885.9354,-6.51003,6.79735,-3.32086
9.7753,18885.9554,-5.91146,7.59943,-3.7231
9.7951,18885.9754,-3.46212,7.97054,-5.93062
9.8184,18885.9954,-1.02236,7.71914,-6.97213
9.8286,18886.0154,-0.92419,8.75347,-6.17483
9.8537,18886.0354,-3.60817,8.64573,-6.37117
9.8737,18886.0554,-4.9346,7.76703,-6.18441
9.8931,18886.0754,-2.08062,6.11977,-4.20674
9.9136,18886.0954,1.68318,6.17962,-1.56107
9.9344,18886.1154,0.68716,6.68003,-0.85236
9.9518,18886.1354,-2.01598,5.90428,-1.81725
9.9824,18886.1554,-4.86517,4.38152,-1.55388
10.0039,18886.1754,-5.56429,3.25382,1.15643
10.008,18886.1954,-4.24026,2.83722,3.21312
10.03,18886.2154,-2.22428,2.98087,3.45015
10.0482,18886.2353,0.05267,2.15006,4.65208
10.0693,18886.2553,-0.62491,1.42459,5.53556
10.093,18886.2753,-2.08062,0.5842,3.49085
10.113,18886.2953,-2.45653,-0.83321,2.94017
10.1279,18886.3153,-1.2953,-1.41741,3.56747
10.1491,18886.3353,-1.93936,-2.24822,3.58902
10.1767,18886.3553,-2.66243,-4.87714,3.08383
10.1884,18886.3753,-3.50522,-9.13655,4.88671
10.2098,18886.3953,-3.98647,-12.56037,9.37598
10.268,18886.4153,-2.66483,-14.0113,14.90197
