AppTimestamp(s),MAC,Frequency,RSSI
9.9169,20:23:00:00:00:79,5220,-73
9.9169,20:23:00:00:00:80,5220,-74
9.9169,20:23:00:00:00:38,2457,-76
9.9169,20:23:00:00:00:09,5200,-77
9.9169,20:23:00:00:00:73,2437,-85
9.9169,20:23:00:00:00:25,2412,-89
9.9169,20:23:00:00:03:11,2462,-92
9.9169,20:23:00:00:00:88,2462,-93
11.9232,20:23:00:00:00:01,2437,-69
11.9232,20:23:00:00:00:79,5220,-69
11.9232,20:23:00:00:00:80,5220,-70
11.9232,20:23:00:00:00:15,2452,-70
11.9232,20:23:00:00:00:45,2412,-74
11.9232,20:23:00:00:00:09,5200,-74
11.9232,20:23:00:00:00:55,2427,-75
11.9232,20:23:00:00:00:82,2462,-76
11.9232,20:23:00:00:00:44,2462,-78
11.9232,20:23:00:00:00:38,2457,-81
11.9232,20:23:00:00:00:73,2437,-87
11.9232,20:23:00:00:03:25,2437,-95
13.9439,20:23:00:00:00:01,2437,-67
13.9439,20:23:00:00:00:15,2452,-68
13.9439,20:23:00:00:00:80,5220,-69
13.9439,20:23:00:00:00:79,5220,-69
13.9439,20:23:00:00:00:55,2427,-75
13.9439,20:23:00:00:00:45,2412,-76
13.9439,20:23:00:00:00:09,5200,-76
13.9439,20:23:00:00:00:44,2462,-82
13.9439,20:23:00:00:00:82,2462,-82
13.9439,20:23:00:00:00:38,2457,-82
13.9439,20:23:00:00:00:73,2437,-90
13.9439,20:23:00:00:00:25,2412,-90
13.9439,20:23:00:00:00:88,2462,-90
15.9221,20:23:00:00:00:01,2437,-65
15.9221,20:23:00:00:00:55,2427,-68
15.9221,20:23:00:00:00:82,2462,-70
15.9221,20:23:00:00:00:44,2462,-71
15.9221,20:23:00:00:00:80,5220,-72
15.9221,20:23:00:00:00:15,2452,-72
15.9221,20:23:00:00:00:79,5220,-72
15.9221,20:23:00:00:00:45,2412,-77
15.9221,20:23:00:00:00:09,5200,-77
15.9221,20:23:00:00:00:38,2457,-81
15.9221,20:23:00:00:00:73,2437,-85
15.9221,20:23:00:00:00:30,2412,-91
17.9333,20:23:00:00:00:01,2437,-60
17.9333,20:23:00:00:00:44,2462,-66
17.9333,20:23:00:00:00:15,2452,-67
17.9333,20:23:00:00:00:82,2462,-67
17.9333,20:23:00:00:00:80,5220,-72
17.9333,20:23:00:00:00:79,5220,-72
17.9333,20:23:00:00:00:55,2427,-72
17.9333,20:23:00:00:00:09,5200,-74
17.9333,20:23:00:00:00:45,2412,-79
17.9333,20:23:00:00:00:73,2437,-83
17.9333,20:23:00:00:00:38,2457,-83
17.9333,20:23:00:00:00:88,2462,-93
19.9341,20:23:00:00:00:15,2452,-69
19.9341,20:23:00:00:00:55,2427,-71
19.9341,20:23:00:00:00:01,2437,-72
19.9341,20:23:00:00:00:45,2412,-73
19.9341,20:23:00:00:00:09,5200,-73
19.9341,20:23:00:00:00:44,2462,-74
19.9341,20:23:00:00:00:82,2462,-74
19.9341,20:23:00:00:00:80,5220,-76
19.9341,20:23:00:00:00:79,5220,-76
19.9341,20:23:00:00:00:38,2457,-78
19.9341,20:23:00:00:00:73,2437,-86
19.9341,20:23:00:00:00:88,2462,-92
19.9341,20:23:00:00:00:30,2412,-93
19.9341,20:23:00:00:00:24,2462,-93
19.9341,20:23:00:00:03:25,2437,-95
21.9504,20:23:00:00:00:01,2437,-61
21.9504,20:23:00:00:00:15,2452,-66
21.9504,20:23:00:00:00:80,5220,-72
21.9504,20:23:00:00:00:79,5220,-72
21.9504,20:23:00:00:00:09,5200,-74
21.9504,20:23:00:00:00:44,2462,-76
21.9504,20:23:00:00:00:55,2427,-76
21.9504,20:23:00:00:00:45,2412,-77
21.9504,20:23:00:00:00:82,2462,-79
21.9504,20:23:00:00:03:11,2462,-83
21.9504,20:23:00:00:00:38,2457,-85
21.9504,20:23:00:00:00:73,2437,-86
21.9504,20:23:00:00:00:28,2412,-89
21.9504,20:23:00:00:00:25,2412,-92
23.9396,20:23:00:00:00:01,2437,-70
23.9396,20:23:00:00:00:80,5220,-72
23.9396,20:23:00:00:00:79,5220,-72
23.9396,20:23:00:00:00:15,2452,-76
23.9396,20:23:00:00:00:44,2462,-76
23.9396,20:23:00:00:00:09,5200,-76
23.9396,20:23:00:00:00:73,2437,-76
23.9396,20:23:00:00:00:38,2457,-77
23.9396,20:23:00:00:00:55,2427,-78
23.9396,20:23:00:00:00:45,2412,-80
23.9396,20:23:00:00:00:82,2462,-80
23.9396,20:23:00:00:03:11,2462,-84
23.9396,20:23:00:00:00:25,2412,-91
23.9396,20:23:00:00:00:65,2437,-93
23.9396,20:23:00:00:00:30,2412,-94
25.9271,20:23:00:00:00:01,2437,-65
25.9271,20:23:00:00:00:15,2452,-70
25.9271,20:23:00:00:00:79,5220,-71
25.9271,20:23:00:00:03:11,2462,-71
25.9271,20:23:00:00:00:80,5220,-72
25.9271,20:23:00:00:00:55,2427,-75
25.9271,20:23:00:00:00:82,2462,-75
25.9271,20:23:00:00:00:38,2457,-76
25.9271,20:23:00:00:00:44,2462,-78
25.9271,20:23:00:00:00:09,5200,-78
25.9271,20:23:00:00:00:73,2437,-79
25.9271,20:23:00:00:00:45,2412,-82
25.9271,20:23:00:00:00:12,2417,-93
27.9606,20:23:00:00:03:11,2462,-53
27.9606,20:23:00:00:00:01,2437,-62
27.9606,20:23:00:00:00:80,5220,-73
27.9606,20:23:00:00:00:79,5220,-73
27.9606,20:23:00:00:00:44,2462,-73
27.9606,20:23:00:00:00:82,2462,-73
27.9606,20:23:00:00:00:45,2412,-74
27.9606,20:23:00:00:00:15,2452,-76
27.9606,20:23:00:00:00:55,2427,-80
27.9606,20:23:00:00:00:73,2437,-83
27.9606,20:23:00:00:00:25,2412,-85
27.9606,20:23:00:00:03:25,2437,-88
27.9606,20:23:00:00:00:04,5500,-88
27.9606,20:23:00:00:00:22,5500,-89
27.9606,20:23:00:00:00:05,5500,-89
27.9606,20:23:00:00:00:03,5200,-90
27.9606,20:23:00:00:00:14,5500,-90
27.9606,20:23:00:00:00:13,5500,-91
30.0961,20:23:00:00:00:01,2437,-62
30.0961,20:23:00:00:03:11,2462,-63
30.0961,20:23:00:00:00:15,2452,-71
30.0961,20:23:00:00:00:55,2427,-74
30.0961,20:23:00:00:00:09,5200,-74
30.0961,20:23:00:00:00:80,5220,-75
30.0961,20:23:00:00:00:79,5220,-75
30.0961,20:23:00:00:00:45,2412,-77
30.0961,20:23:00:00:00:82,2462,-78
30.0961,20:23:00:00:00:44,2462,-79
30.0961,20:23:00:00:00:25,2412,-82
30.0961,20:23:00:00:00:73,2437,-84
30.0961,20:23:00:00:00:38,2457,-85
30.0961,20:23:00:00:00:22,5500,-87
30.0961,20:23:00:00:00:48,2412,-87
30.0961,20:23:00:00:00:16,5500,-88
30.0961,20:23:00:00:00:13,5500,-89
30.0961,20:23:00:00:00:17,5500,-89
30.0961,20:23:00:00:00:03,5200,-90
30.0961,20:23:00:00:00:04,5500,-91
30.0961,20:23:00:00:00:05,5500,-93
31.9628,20:23:00:00:03:11,2462,-61
31.9628,20:23:00:00:00:15,2452,-68
31.9628,20:23:00:00:00:01,2437,-70
31.9628,20:23:00:00:00:82,2462,-71
31.9628,20:23:00:00:00:44,2462,-72
31.9628,20:23:00:00:00:09,5200,-74
31.9628,20:23:00:00:00:45,2412,-75
31.9628,20:23:00:00:00:80,5220,-76
31.9628,20:23:00:00:00:79,5220,-76
31.9628,20:23:00:00:00:55,2427,-77
31.9628,20:23:00:00:00:73,2437,-89
31.9628,20:23:00:00:00:03,5200,-89
31.9628,20:23:00:00:00:24,2462,-90
33.9168,20:23:00:00:00:01,2437,-60
33.9168,20:23:00:00:03:11,2462,-71
33.9168,20:23:00:00:00:15,2452,-73
33.9168,20:23:00:00:00:44,2462,-75
33.9168,20:23:00:00:00:82,2462,-75
33.9168,20:23:00:00:00:80,5220,-76
33.9168,20:23:00:00:00:79,5220,-76
33.9168,20:23:00:00:00:09,5200,-76
33.9168,20:23:00:00:00:45,2412,-78
33.9168,20:23:00:00:00:55,2427,-79
33.9168,20:23:00:00:00:25,2412,-84
33.9168,20:23:00:00:00:13,5500,-89
33.9168,20:23:00:00:00:16,5500,-90
33.9168,20:23:00:00:00:07,2462,-90
33.9168,20:23:00:00:00:06,2462,-91
33.9168,20:23:00:00:00:88,2462,-91
33.9168,20:23:00:00:00:03,5200,-92
35.9579,20:23:00:00:00:01,2437,-66
35.9579,20:23:00:00:00:15,2452,-70
35.9579,20:23:00:00:03:11,2462,-72
35.9579,20:23:00:00:00:80,5220,-74
35.9579,20:23:00:00:00:79,5220,-74
35.9579,20:23:00:00:00:44,2462,-75
35.9579,20:23:00:00:00:55,2427,-79
35.9579,20:23:00:00:00:45,2412,-81
35.9579,20:23:00:00:00:73,2437,-81
35.9579,20:23:00:00:00:38,2457,-85
35.9579,20:23:00:00:00:05,5500,-88
35.9579,20:23:00:00:00:24,2462,-88
35.9579,20:23:00:00:00:06,2462,-89
35.9579,20:23:00:00:00:04,5500,-90
37.9554,20:23:00:00:00:01,2437,-59
37.9554,20:23:00:00:00:55,2427,-72
37.9554,20:23:00:00:00:82,2462,-72
37.9554,20:23:00:00:00:44,2462,-73
37.9554,20:23:00:00:00:80,5220,-75
37.9554,20:23:00:00:00:79,5220,-75
37.9554,20:23:00:00:00:09,5200,-77
37.9554,20:23:00:00:00:15,2452,-79
37.9554,20:23:00:00:00:45,2412,-82
37.9554,20:23:00:00:00:38,2457,-88
37.9554,20:23:00:00:00:88,2462,-89
37.9554,20:23:00:00:00:12,2417,-90
37.9554,20:23:00:00:00:07,2462,-91
37.9554,20:23:00:00:00:73,2437,-92
37.9554,20:23:00:00:00:24,2462,-92
37.9554,20:23:00:00:00:48,2412,-94
39.9721,20:23:00:00:00:01,2437,-68
39.9721,20:23:00:00:00:44,2462,-71
39.9721,20:23:00:00:00:82,2462,-71
39.9721,20:23:00:00:00:55,2427,-72
39.9721,20:23:00:00:00:09,5200,-73
39.9721,20:23:00:00:00:80,5220,-74
39.9721,20:23:00:00:00:15,2452,-75
39.9721,20:23:00:00:00:79,5220,-75
39.9721,20:23:00:00:00:45,2412,-76
39.9721,20:23:00:00:03:11,2462,-78
39.9721,20:23:00:00:00:38,2457,-87
39.9721,20:23:00:00:00:25,2412,-88
39.9721,20:23:00:00:00:73,2437,-90
39.9721,20:23:00:00:00:30,2412,-90
39.9721,20:23:00:00:00:88,2462,-94
41.937,20:23:00:00:00:01,2437,-59
41.937,20:23:00:00:00:55,2427,-72
41.937,20:23:00:00:00:80,5220,-74
41.937,20:23:00:00:00:79,5220,-74
41.937,20:23:00:00:00:15,2452,-75
41.937,20:23:00:00:00:44,2462,-75
41.937,20:23:00:00:00:82,2462,-75
41.937,20:23:00:00:00:09,5200,-75
41.937,20:23:00:00:00:45,2412,-77
41.937,20:23:00:00:03:11,2462,-81
41.937,20:23:00:00:00:73,2437,-86
41.937,20:23:00:00:00:30,2412,-89
41.937,20:23:00:00:00:25,2412,-90
41.937,20:23:00:00:00:24,2462,-92
41.937,20:23:00:00:00:88,2462,-92
41.937,20:23:00:00:03:25,2437,-96
44.059,20:23:00:00:00:01,2437,-61
44.059,20:23:00:00:00:15,2452,-72
44.059,20:23:00:00:00:44,2462,-73
44.059,20:23:00:00:00:80,5220,-74
44.059,20:23:00:00:00:79,5220,-74
44.059,20:23:00:00:00:55,2427,-75
44.059,20:23:00:00:00:45,2412,-78
44.059,20:23:00:00:03:11,2462,-85
44.059,20:23:00:00:00:38,2457,-87
44.059,20:23:00:00:00:25,2412,-88
44.059,20:23:00:00:00:04,5500,-89
44.059,20:23:00:00:00:05,5500,-89
44.059,20:23:00:00:00:06,2462,-89
44.059,20:23:00:00:00:24,2462,-90
44.059,20:23:00:00:00:07,2462,-90
44.059,20:23:00:00:00:14,5500,-90
44.059,20:23:00:00:00:13,5500,-90
44.059,20:23:00:00:00:03,5200,-91
44.059,20:23:00:00:00:17,5500,-91
44.059,20:23:00:00:00:22,5500,-91
44.059,20:23:00:00:00:16,5500,-92
44.059,20:23:00:00:00:73,2437,-93
44.059,20:23:00:00:00:50,5220,-93
44.059,20:23:00:00:00:65,2437,-93
44.059,20:23:00:00:00:21,5500,-93
45.9768,20:23:00:00:00:01,2437,-59
45.9768,20:23:00:00:00:44,2462,-72
45.9768,20:23:00:00:00:79,5220,-74
45.9768,20:23:00:00:00:80,5220,-75
45.9768,20:23:00:00:00:55,2427,-75
45.9768,20:23:00:00:00:15,2452,-76
45.9768,20:23:00:00:00:45,2412,-77
45.9768,20:23:00:00:00:25,2412,-82
45.9768,20:23:00:00:00:38,2457,-88
45.9768,20:23:00:00:00:24,2462,-88
45.9768,20:23:00:00:00:06,2462,-90
45.9768,20:23:00:00:00:07,2462,-90
45.9768,20:23:00:00:03:11,2462,-91
45.9768,20:23:00:00:03:25,2437,-92
45.9768,20:23:00:00:00:03,5200,-92
47.9521,20:23:00:00:00:01,2437,-61
47.9521,20:23:00:00:00:80,5220,-73
47.9521,20:23:00:00:00:79,5220,-73
47.9521,20:23:00:00:00:44,2462,-73
47.9521,20:23:00:00:00:55,2427,-74
47.9521,20:23:00:00:00:09,5200,-75
47.9521,20:23:00:00:00:45,2412,-76
47.9521,20:23:00:00:00:15,2452,-77
47.9521,20:23:00:00:00:25,2412,-82
47.9521,20:23:00:00:03:11,2462,-86
47.9521,20:23:00:00:00:38,2457,-88
47.9521,20:23:00:00:00:24,2462,-89
47.9521,20:23:00:00:00:06,2462,-91
47.9521,20:23:00:00:00:16,5500,-91
47.9521,20:23:00:00:03:25,2437,-92
49.9474,20:23:00:00:00:01,2437,-62
49.9474,20:23:00:00:00:15,2452,-70
49.9474,20:23:00:00:00:55,2427,-73
49.9474,20:23:00:00:00:44,2462,-74
49.9474,20:23:00:00:00:82,2462,-74
49.9474,20:23:00:00:00:09,5200,-75
49.9474,20:23:00:00:00:80,5220,-76
49.9474,20:23:00:00:00:79,5220,-76
49.9474,20:23:00:00:00:45,2412,-77
49.9474,20:23:00:00:00:25,2412,-84
49.9474,20:23:00:00:03:11,2462,-84
49.9474,20:23:00:00:00:49,2457,-88
49.9474,20:23:00:00:00:30,2412,-89
49.9474,20:23:00:00:03:25,2437,-89
49.9474,20:23:00:00:00:24,2462,-90
49.9474,20:23:00:00:00:90,2437,-92
49.9474,20:23:00:00:00:48,2412,-94
51.931,20:23:00:00:00:01,2437,-60
51.931,20:23:00:00:00:44,2462,-71
51.931,20:23:00:00:00:82,2462,-71
51.931,20:23:00:00:00:09,5200,-71
51.931,20:23:00:00:00:55,2427,-75
51.931,20:23:00:00:00:45,2412,-77
51.931,20:23:00:00:00:80,5220,-77
51.931,20:23:00:00:00:15,2452,-77
51.931,20:23:00:00:00:79,5220,-77
51.931,20:23:00:00:03:11,2462,-82
51.931,20:23:00:00:00:25,2412,-86
51.931,20:23:00:00:00:38,2457,-86
51.931,20:23:00:00:00:73,2437,-89
51.931,20:23:00:00:00:30,2412,-91
53.9285,20:23:00:00:00:01,2437,-63
53.9285,20:23:00:00:00:15,2452,-71
53.9285,20:23:00:00:00:09,5200,-74
53.9285,20:23:00:00:00:80,5220,-75
53.9285,20:23:00:00:00:79,5220,-75
53.9285,20:23:00:00:00:55,2427,-75
53.9285,20:23:00:00:00:44,2462,-77
53.9285,20:23:00:00:00:82,2462,-77
53.9285,20:23:00:00:00:45,2412,-78
53.9285,20:23:00:00:03:11,2462,-79
53.9285,20:23:00:00:03:25,2437,-87
53.9285,20:23:00:00:00:73,2437,-90
53.9285,20:23:00:00:00:30,2412,-90
53.9285,20:23:00:00:00:24,2462,-91
55.9255,20:23:00:00:00:01,2437,-64
55.9255,20:23:00:00:00:15,2452,-69
55.9255,20:23:00:00:00:80,5220,-73
55.9255,20:23:00:00:00:79,5220,-73
55.9255,20:23:00:00:00:82,2462,-73
55.9255,20:23:00:00:00:44,2462,-74
55.9255,20:23:00:00:00:55,2427,-74
55.9255,20:23:00:00:00:45,2412,-75
55.9255,20:23:00:00:00:09,5200,-79
55.9255,20:23:00:00:00:38,2457,-80
55.9255,20:23:00:00:00:25,2412,-86
55.9255,20:23:00:00:03:11,2462,-90
55.9255,20:23:00:00:00:24,2462,-91
55.9255,20:23:00:00:00:30,2412,-91
57.9223,20:23:00:00:00:01,2437,-66
57.9223,20:23:00:00:00:80,5220,-72
57.9223,20:23:00:00:00:79,5220,-72
57.9223,20:23:00:00:00:44,2462,-72
57.9223,20:23:00:00:00:82,2462,-73
57.9223,20:23:00:00:00:45,2412,-75
57.9223,20:23:00:00:00:55,2427,-75
57.9223,20:23:00:00:00:09,5200,-79
57.9223,20:23:00:00:00:38,2457,-83
57.9223,20:23:00:00:00:25,2412,-85
57.9223,20:23:00:00:00:02,2437,-89
57.9223,20:23:00:00:00:30,2412,-90
57.9223,20:23:00:00:00:07,2462,-90
57.9223,20:23:00:00:00:06,2462,-90
57.9223,20:23:00:00:00:03,5200,-91
57.9223,20:23:00:00:00:88,2462,-91
57.9223,20:23:00:00:00:73,2437,-92
57.9223,20:23:00:00:00:65,2437,-93
57.9223,20:23:00:00:00:68,2437,-95
59.9299,20:23:00:00:00:01,2437,-67
59.9299,20:23:00:00:00:44,2462,-73
59.9299,20:23:00:00:00:45,2412,-74
59.9299,20:23:00:00:00:55,2427,-74
59.9299,20:23:00:00:00:80,5220,-75
59.9299,20:23:00:00:00:15,2452,-75
59.9299,20:23:00:00:00:79,5220,-75
59.9299,20:23:00:00:00:82,2462,-76
59.9299,20:23:00:00:00:09,5200,-76
59.9299,20:23:00:00:00:38,2457,-83
59.9299,20:23:00:00:00:25,2412,-85
59.9299,20:23:00:00:00:24,2462,-85
59.9299,20:23:00:00:00:05,5500,-90
59.9299,20:23:00:00:00:13,5500,-90
59.9299,20:23:00:00:00:30,2412,-91
59.9299,20:23:00:00:00:51,2412,-91
59.9299,20:23:00:00:00:48,2412,-91
59.9299,20:23:00:00:00:04,5500,-91
59.9299,20:23:00:00:00:03,5200,-92
59.9299,20:23:00:00:00:02,2437,-92
59.9299,20:23:00:00:00:06,2462,-92
59.9299,20:23:00:00:00:52,2412,-92
59.9299,20:23:00:00:00:07,2462,-93
61.9341,20:23:00:00:00:01,2437,-73
61.9341,20:23:00:00:00:80,5220,-73
61.9341,20:23:00:00:00:79,5220,-73
61.9341,20:23:00:00:00:44,2462,-75
61.9341,20:23:00:00:00:55,2427,-75
61.9341,20:23:00:00:00:45,2412,-76
61.9341,20:23:00:00:00:15,2452,-76
61.9341,20:23:00:00:00:82,2462,-76
61.9341,20:23:00:00:00:09,5200,-79
61.9341,20:23:00:00:00:38,2457,-82
61.9341,20:23:00:00:00:24,2462,-82
61.9341,20:23:00:00:00:88,2462,-89
61.9341,20:23:00:00:00:73,2437,-91
61.9341,20:23:00:00:00:48,2412,-91
61.9341,20:23:00:00:00:30,2412,-92
61.9341,20:23:00:00:00:03,5200,-93
61.9341,20:23:00:00:00:51,2412,-94
61.9341,20:23:00:00:00:71,2462,-94
63.9304,20:23:00:00:00:01,2437,-65
63.9304,20:23:00:00:00:55,2427,-71
63.9304,20:23:00:00:00:45,2412,-74
63.9304,20:23:00:00:00:79,5220,-74
63.9304,20:23:00:00:00:09,5200,-74
63.9304,20:23:00:00:00:80,5220,-75
63.9304,20:23:00:00:00:82,2462,-76
63.9304,20:23:00:00:00:15,2452,-77
63.9304,20:23:00:00:00:44,2462,-78
63.9304,20:23:00:00:00:73,2437,-79
63.9304,20:23:00:00:00:38,2457,-80
63.9304,20:23:00:00:00:25,2412,-81
63.9304,20:23:00:00:00:88,2462,-88
63.9304,20:23:00:00:00:24,2462,-92
63.9304,20:23:00:00:00:03,5200,-92
63.9304,20:23:00:00:03:11,2462,-93
65.9485,20:23:00:00:00:01,2437,-57
65.9485,20:23:00:00:00:45,2412,-68
65.9485,20:23:00:00:00:55,2427,-68
65.9485,20:23:00:00:00:82,2462,-72
65.9485,20:23:00:00:00:80,5220,-73
65.9485,20:23:00:00:00:79,5220,-73
65.9485,20:23:00:00:00:44,2462,-73
65.9485,20:23:00:00:00:15,2452,-75
65.9485,20:23:00:00:00:73,2437,-85
65.9485,20:23:00:00:00:25,2412,-86
65.9485,20:23:00:00:00:38,2457,-86
65.9485,20:23:00:00:03:11,2462,-88
65.9485,20:23:00:00:00:88,2462,-89
65.9485,20:23:00:00:00:46,2462,-91
65.9485,20:23:00:00:00:30,2412,-92
67.901,20:23:00:00:00:01,2437,-60
67.901,20:23:00:00:00:80,5220,-64
67.901,20:23:00:00:00:79,5220,-64
67.901,20:23:00:00:00:09,5200,-64
67.901,20:23:00:00:00:15,2452,-67
67.901,20:23:00:00:00:82,2462,-68
67.901,20:23:00:00:00:44,2462,-69
67.901,20:23:00:00:00:45,2412,-70
67.901,20:23:00:00:00:55,2427,-71
67.901,20:23:00:00:00:73,2437,-76
67.901,20:23:00:00:03:11,2462,-77
67.901,20:23:00:00:00:88,2462,-82
67.901,20:23:00:00:00:25,2412,-86
67.901,20:23:00:00:00:30,2412,-89
67.901,20:23:00:00:00:12,2417,-92
69.9096,20:23:00:00:00:01,2437,-61
69.9096,20:23:00:00:00:44,2462,-64
69.9096,20:23:00:00:00:15,2452,-65
69.9096,20:23:00:00:00:82,2462,-67
69.9096,20:23:00:00:00:80,5220,-68
69.9096,20:23:00:00:00:79,5220,-68
69.9096,20:23:00:00:00:55,2427,-68
69.9096,20:23:00:00:00:45,2412,-74
69.9096,20:23:00:00:03:11,2462,-78
69.9096,20:23:00:00:00:73,2437,-82
69.9096,20:23:00:00:03:25,2437,-88
69.9096,20:23:00:00:00:90,2437,-92
69.9096,20:23:00:00:00:12,2417,-93
69.9096,20:23:00:00:00:24,2462,-94
71.928,20:23:00:00:00:01,2437,-53
71.928,20:23:00:00:00:09,5200,-56
71.928,20:23:00:00:00:15,2452,-64
71.928,20:23:00:00:00:82,2462,-66
71.928,20:23:00:00:00:80,5220,-69
71.928,20:23:00:00:00:79,5220,-69
71.928,20:23:00:00:00:44,2462,-70
71.928,20:23:00:00:00:55,2427,-70
71.928,20:23:00:00:00:45,2412,-72
71.928,20:23:00:00:00:73,2437,-82
71.928,20:23:00:00:03:11,2462,-84
71.928,20:23:00:00:00:25,2412,-88
71.928,20:23:00:00:00:88,2462,-88
71.928,20:23:00:00:00:65,2437,-90
71.928,20:23:00:00:00:12,2417,-91
71.928,20:23:00:00:00:06,2462,-94
71.928,20:23:00:00:00:30,2412,-95
73.9326,20:23:00:00:00:01,2437,-56
73.9326,20:23:00:00:00:09,5200,-56
73.9326,20:23:00:00:00:80,5220,-66
73.9326,20:23:00:00:00:79,5220,-66
73.9326,20:23:00:00:00:55,2427,-66
73.9326,20:23:00:00:00:15,2452,-67
73.9326,20:23:00:00:00:44,2462,-68
73.9326,20:23:00:00:00:45,2412,-71
73.9326,20:23:00:00:00:82,2462,-72
73.9326,20:23:00:00:00:73,2437,-79
73.9326,20:23:00:00:00:25,2412,-83
73.9326,20:23:00:00:03:11,2462,-84
73.9326,20:23:00:00:00:46,2462,-89
73.9326,20:23:00:00:03:25,2437,-89
73.9326,20:23:00:00:00:88,2462,-91
73.9326,20:23:00:00:00:12,2417,-91
75.9037,20:23:00:00:00:01,2437,-61
75.9037,20:23:00:00:00:09,5200,-64
75.9037,20:23:00:00:00:82,2462,-68
75.9037,20:23:00:00:00:44,2462,-69
75.9037,20:23:00:00:00:55,2427,-69
75.9037,20:23:00:00:00:15,2452,-70
75.9037,20:23:00:00:00:80,5220,-71
75.9037,20:23:00:00:00:79,5220,-71
75.9037,20:23:00:00:00:45,2412,-73
75.9037,20:23:00:00:03:11,2462,-76
75.9037,20:23:00:00:00:73,2437,-85
75.9037,20:23:00:00:00:25,2412,-87
75.9037,20:23:00:00:00:24,2462,-88
75.9037,20:23:00:00:00:88,2462,-88
77.9441,20:23:00:00:00:09,5200,-57
77.9441,20:23:00:00:00:01,2437,-61
77.9441,20:23:00:00:00:80,5220,-63
77.9441,20:23:00:00:00:79,5220,-63
77.9441,20:23:00:00:00:55,2427,-63
77.9441,20:23:00:00:00:15,2452,-68
77.9441,20:23:00:00:00:44,2462,-68
77.9441,20:23:00:00:00:82,2462,-72
77.9441,20:23:00:00:00:45,2412,-73
77.9441,20:23:00:00:00:73,2437,-78
77.9441,20:23:00:00:00:25,2412,-79
77.9441,20:23:00:00:00:88,2462,-81
77.9441,20:23:00:00:00:38,2457,-84
77.9441,20:23:00:00:00:12,2417,-87
77.9441,20:23:00:00:00:90,2437,-93
79.9228,20:23:00:00:00:01,2437,-56
79.9228,20:23:00:00:00:09,5200,-60
79.9228,20:23:00:00:00:80,5220,-64
79.9228,20:23:00:00:00:79,5220,-64
79.9228,20:23:00:00:00:15,2452,-66
79.9228,20:23:00:00:00:55,2427,-66
79.9228,20:23:00:00:00:45,2412,-69
79.9228,20:23:00:00:03:11,2462,-73
79.9228,20:23:00:00:00:82,2462,-74
79.9228,20:23:00:00:00:44,2462,-75
79.9228,20:23:00:00:00:73,2437,-79
79.9228,20:23:00:00:00:25,2412,-83
