AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
0.8766,5258.8978,1.94415,9.2419,10.24031
0.8891,5258.9178,1.18277,8.72474,10.15412
0.914,5258.9378,0.53871,8.02561,9.72315
0.9296,5258.9578,0.13647,7.36479,8.9929
0.9479,5258.9778,-0.19154,6.82368,7.97772
0.9764,5258.9978,-0.43336,6.41426,6.97692
0.9878,5259.0178,-0.5842,6.04076,6.37356
1.0073,5259.0377,-0.98165,5.605,5.83006
1.0284,5259.0577,-1.5467,5.15008,4.98249
1.0532,5259.0777,-2.09499,4.92742,4.17801
1.08,5259.0977,-2.70553,4.70954,3.87154
1.0942,5259.1177,-3.41184,4.44617,3.81408
1.1066,5259.1377,-3.83323,4.30491,3.65606
1.1269,5259.1577,-3.97928,4.3911,3.54832
1.1481,5259.1777,-4.04154,4.53476,3.83323
1.1722,5259.1977,-4.19238,4.64489,3.99604
1.187,5259.2177,-4.20195,4.86038,4.25702
1.2087,5259.2377,-3.97689,5.09981,4.94897
1.2269,5259.2577,-4.10618,5.28656,5.75344
1.2554,5259.2777,-4.91066,5.53317,6.56271
1.2709,5259.2977,-5.84203,5.9809,7.20437
1.3056,5259.3177,-6.21793,6.4382,7.75266
1.313,5259.3377,-5.95935,6.84284,8.39672
1.3373,5259.3578,-6.09582,7.05593,9.5771
1.3535,5259.3778,-6.692,7.16128,10.52284
1.3721,5259.3978,-6.81411,7.35761,10.9562
1.3897,5259.4178,-6.41905,7.57788,11.01606
1.4113,5259.4379,-6.00245,7.76224,11.35844
1.4276,5259.4579,-5.59303,7.92026,11.5859
1.45,5259.4779,-5.07347,7.93702,11.30337
1.4698,5259.498,-4.64968,7.74308,11.05916
1.4904,5259.518,-4.56349,7.41267,11.08549
1.5096,5259.538,-4.61856,6.98649,10.89874
1.5271,5259.558,-4.82925,6.4382,10.3313
1.5489,5259.5781,-5.02798,5.73908,9.60583
1.5779,5259.5982,-4.9346,5.14051,8.95938
1.6166,5259.6182,-4.16843,4.73588,8.50207
1.6207,5259.6383,-3.12692,4.4342,8.37996
1.6343,5259.6584,-2.17161,4.1804,8.18842
1.6532,5259.6784,-0.5866,4.1804,8.06631
1.6757,5259.6985,1.05827,4.15407,7.9442
1.6966,5259.7185,1.53234,3.99126,7.39831
1.7126,5259.7386,1.24742,3.74704,7.00804
1.729,5259.7587,1.58022,3.47888,6.692
1.759,5259.7787,2.82046,3.68958,6.10301
1.7864,5259.7988,4.01759,3.9314,5.7702
1.7957,5259.8188,4.52757,4.04632,5.61457
1.8115,5259.8389,4.58264,4.21871,5.13811
1.8281,5259.859,4.77179,4.40547,4.36955
1.8497,5259.879,4.95136,4.68799,4.00083
1.8762,5259.8991,5.33444,5.05671,4.45814
1.8914,5259.9191,5.74865,5.38951,4.82446
1.9093,5259.9392,5.83964,5.74387,4.44138
1.9335,5259.9592,5.66485,6.15568,3.91703
1.9623,5259.9792,5.35599,6.61778,4.08463
1.9802,5259.9992,5.07107,7.1517,4.81489
1.9933,5260.0193,5.00882,7.70478,5.23388
2.008,5260.0393,4.91066,8.07589,5.50204
2.0799,5260.0593,4.76221,8.27701,6.19878
2.083,5260.0793,4.6018,8.37757,6.95297
2.085,5260.0994,4.32645,8.58587,7.25226
2.1049,5260.1194,3.99365,8.81811,7.50845
2.1306,5260.1394,3.77577,8.90431,7.79336
2.1356,5260.1595,3.50282,8.84206,7.75266
2.1477,5260.1795,2.99524,8.5715,7.35761
2.1712,5260.1995,2.44695,8.23631,7.17804
2.1887,5260.2194,1.89866,7.89871,6.90509
2.213,5260.2394,1.32403,7.37916,6.39271
2.2299,5260.2594,1.01757,6.67524,5.96174
2.2516,5260.2794,0.19154,6.33286,5.52599
2.272,5260.2994,-0.47167,6.05752,4.8939
2.2905,5260.3194,-0.68955,5.91625,4.28336
2.3147,5260.3394,-1.20911,5.85161,3.62014
2.3387,5260.3594,-2.50441,5.79415,3.33044
2.3508,5260.3795,-3.16523,5.62415,3.59141
2.3721,5260.3995,-3.47409,5.45895,4.19477
2.3901,5260.4195,-4.54912,5.32247,4.58982
2.4122,5260.4396,-6.33525,5.32008,5.40627
2.4298,5260.4596,-7.54436,5.48289,6.22511
2.4614,5260.4796,-7.89392,5.854,6.40469
2.4847,5260.4996,-7.48211,6.23469,6.16526
2.4994,5260.5197,-7.04156,6.55792,5.90189
2.5129,5260.5397,-6.80932,6.87157,5.88992
2.5312,5260.5597,-6.47172,7.23071,5.82527
2.5495,5260.5798,-6.35441,7.59225,6.04076
2.5755,5260.5998,-6.45497,7.89153,6.71834
2.5925,5260.6198,-6.64651,8.11899,7.60901
2.6146,5260.6398,-6.63214,8.34405,8.08786
2.6295,5260.6599,-6.45497,8.54277,8.18603
2.6586,5260.6799,-6.30413,8.55714,8.61939
2.6724,5260.6999,-6.21554,8.26264,8.97853
2.6899,5260.72,-6.07906,7.75745,8.96416
2.7133,5260.74,-5.62176,7.22353,8.57629
2.7312,5260.76,-5.05431,6.75425,8.24349
2.7492,5260.78,-4.31688,6.36638,7.89871
2.7753,5260.8001,-3.00242,6.32567,7.5276
2.7885,5260.8201,-1.71909,6.40947,6.8596
2.809,5260.8401,-1.31685,6.51722,6.08625
2.8341,5260.8602,-1.31925,6.72312,5.67683
2.8573,5260.8802,-1.17559,6.89312,5.76781
2.8694,5260.9002,-0.5842,6.8165,6.45497
2.8966,5260.9202,-0.05746,6.41905,7.00086
2.9115,5260.9403,0.11493,5.94977,6.99368
2.9293,5260.9603,0.59857,5.54993,6.59383
2.9528,5260.9803,1.56825,5.25304,5.85161
2.972,5261.0003,2.43977,5.14051,5.08783
2.989,5261.0202,3.27537,5.23388,4.53715
3.0106,5261.0402,3.88112,5.32966,4.2642
3.0304,5261.0602,4.07266,5.4374,4.18759
3.0502,5261.0802,3.86675,5.69598,4.35519
3.0745,5261.1002,3.47649,6.0216,4.84601
3.0892,5261.1202,3.38072,6.44778,5.08305
3.1095,5261.1402,3.56747,6.90509,5.05671
3.1312,5261.1602,3.78295,7.32409,5.30332
3.1508,5261.1802,3.70155,7.65689,5.68401
3.1723,5261.2002,3.29213,8.00646,5.99526
3.1946,5261.2202,3.02876,8.34165,6.07906
3.2117,5261.2402,2.89707,8.67685,5.86837
3.2286,5261.2602,2.8444,9.09346,5.55711
3.2499,5261.2802,2.70314,9.46457,5.80851
3.2938,5261.3002,2.38949,9.49569,6.52919
3.2951,5261.3202,1.83162,9.26584,7.06551
3.3278,5261.3402,1.18277,8.95698,7.47493
3.3352,5261.3602,0.74223,8.7415,7.54436
3.3493,5261.3802,0.66082,8.61699,7.33606
3.375,5261.4002,0.65843,8.31053,7.22832
3.3892,5261.4202,0.45731,7.89632,7.24268
3.4143,5261.4401,0.07662,7.41986,7.05593
3.4341,5261.4601,-0.26576,6.99607,6.62496
3.4512,5261.4801,-0.25858,6.70876,6.33525
3.4705,5261.5001,-0.18915,6.59144,6.18681
3.491,5261.5201,-0.57223,6.42623,5.83724
3.5131,5261.5401,-1.10376,6.16286,5.25064
3.5297,5261.5601,-1.58501,5.94259,4.86038
3.5519,5261.5801,-2.05908,5.65288,4.79813
3.5707,5261.6001,-2.53314,5.37036,4.61137
3.5899,5261.6201,-2.99284,5.12614,4.38871
3.6146,5261.6401,-3.83563,4.86756,4.24984
3.6291,5261.6601,-5.09741,4.69996,4.41025
3.6491,5261.6801,-6.34722,4.77418,4.9346
3.6722,5261.7001,-7.16606,5.07107,5.33684
3.6957,5261.7201,-7.40789,5.73668,5.70077
3.7109,5261.7401,-7.34324,6.70397,6.41187
3.7314,5261.7601,-7.16846,7.54197,7.53957
3.7514,5261.7801,-6.95297,8.09025,8.80614
3.7714,5261.8001,-6.54834,8.38715,10.05117
3.7958,5261.8201,-6.15807,8.48531,10.99212
3.8086,5261.84,-5.63133,8.29616,11.60984
3.8323,5261.86,-4.83404,8.02082,11.62899
3.8523,5261.88,-4.13012,7.64971,10.86043
3.8746,5261.9,-3.74704,7.22832,9.77822
3.8911,5261.92,-3.44297,6.72552,8.92586
3.9151,5261.94,-3.16523,6.1485,8.26982
3.9326,5261.96,-2.71271,5.58105,7.8604
3.9601,5261.98,-2.11654,5.12854,7.67604
4.0135,5262,-1.80768,4.66405,7.30972
4.0156,5262.02,-1.69754,4.24026,6.68721
4.017,5262.04,-0.9601,3.99604,6.89312
4.0381,5262.06,0.79969,4.12773,7.72393
4.0488,5262.08,2.11414,4.22111,7.70238
4.0697,5262.1,2.10936,4.42701,6.74228
4.0899,5262.12,1.77176,4.50124,5.3943
4.109,5262.14,1.43896,4.39828,4.45096
4.1288,5262.16,1.86753,4.20195,4.85798
4.1612,5262.18,3.42621,4.4342,5.85879
4.1767,5262.2,4.82686,4.70714,6.00245
4.1965,5262.22,4.92742,4.91066,5.44219
4.2106,5262.24,4.37434,4.96333,4.93699
4.2312,5262.2599,4.15407,5.11178,4.8939
4.261,5262.2799,4.65208,5.45655,5.62415
4.2703,5262.2999,4.93221,5.82527,6.71355
4.31,5262.3199,4.8077,6.08146,7.57549
4.3131,5262.3399,4.76461,6.29694,7.80534
4.3418,5262.3599,4.7694,6.55313,7.69999
4.3553,5262.3799,4.75503,6.71115,7.82688
4.3712,5262.3999,4.8101,6.83805,8.17405
4.3918,5262.4199,5.06629,7.08945,8.43503
4.4082,5262.4399,5.05671,7.18761,8.47334
4.4303,5262.4599,4.67841,7.07748,8.52362
4.4501,5262.4799,4.39349,7.00325,8.56672
4.4731,5262.4999,4.30491,6.99607,8.56672
4.4882,5262.5199,4.03914,6.95776,8.46855
4.5103,5262.5399,3.64169,6.92185,8.35362
4.5381,5262.5599,3.6369,7.07029,8.23152
4.5488,5262.5799,3.64409,7.18522,7.96815
4.5717,5262.5999,3.19396,6.96973,7.44619
4.5906,5262.6199,2.33202,6.57707,6.91945
4.6106,5262.6399,1.58022,6.28976,6.55074
4.6323,5262.6598,1.15165,6.2299,6.30891
4.6645,5262.6798,0.97686,6.2299,6.05273
4.6754,5262.6998,0.78772,6.12695,5.54993
4.6908,5262.7198,0.36632,5.92344,4.96094
4.7084,5262.7398,-0.31604,5.71035,4.4342
4.7316,5262.7598,-1.08221,5.57866,4.30012
4.757,5262.7798,-1.48445,5.66485,4.03435
4.7738,5262.7998,-1.75021,5.87076,4.06069
4.7911,5262.8198,-2.32724,5.86358,4.30969
4.811,5262.8398,-3.02876,5.78696,4.57067
4.8316,5262.8598,-3.45733,5.79175,5.25064
4.8505,5262.8798,-3.52916,5.98808,5.97372
4.8725,5262.8998,-3.57226,6.05991,6.07428
4.8889,5262.9198,-3.89549,6.05991,6.0623
4.9275,5262.9398,-4.72869,5.91625,6.34483
4.9392,5262.9598,-5.76781,5.91146,6.72552
4.9687,5262.9798,-6.49806,6.07667,7.42225
4.9779,5262.9998,-6.88833,6.07667,7.51084
4.9966,5263.0198,-7.04396,6.09103,7.15409
5.0114,5263.0398,-7.04396,6.04315,7.16367
5.0278,5263.0598,-7.25226,6.00484,7.48211
5.0522,5263.0797,-7.39352,5.72232,7.36239
5.0719,5263.0997,-6.89072,5.3943,8.02561
5.0887,5263.1197,-6.13174,5.13093,8.52122
5.1105,5263.1397,-5.49007,5.05192,8.79178
5.1287,5263.1597,-5.16206,4.68081,9.01444
5.1516,5263.1797,-5.37994,4.20674,9.17486
5.1876,5263.1997,-5.34881,3.89788,9.54358
5.1983,5263.2197,-4.88193,3.74704,9.39035
5.2191,5263.2397,-4.24265,3.74943,9.35922
5.2366,5263.2597,-3.84281,3.95534,9.68245
5.2534,5263.2797,-4.12055,3.80211,8.79896
5.2865,5263.2997,-4.16604,3.75183,7.18522
5.3099,5263.3197,-3.03115,4.03435,6.2323
5.3195,5263.3397,-1.69515,4.58264,6.37835
5.3336,5263.3597,-1.28333,4.92263,6.54834
5.3529,5263.3797,-1.37671,4.54912,6.7327
5.37,5263.3997,-1.26897,4.20435,6.56031
5.3898,5263.4198,-0.65124,3.81887,7.08226
5.4109,5263.4398,1.43178,4.13731,7.72154
5.4319,5263.4598,3.03355,4.90587,8.14293
5.4532,5263.4799,3.45973,5.09981,8.24349
5.4802,5263.4999,3.11974,4.8508,7.83886
5.4952,5263.5199,2.49244,4.63292,7.08466
5.5089,5263.5399,2.6744,4.42701,6.76143
5.5392,5263.56,3.92661,4.61856,6.94819
5.5615,5263.58,5.32966,5.1022,6.99847
5.5726,5263.6,6.024,5.53796,6.54834
5.5957,5263.6201,5.84442,5.6864,6.34004
5.6092,5263.6401,5.43261,5.64091,6.77101
5.6315,5263.6601,5.14051,5.46134,6.99607
5.652,5263.6801,5.07586,5.37515,7.20198
5.6759,5263.7002,5.26262,5.49486,7.36239
5.6896,5263.7202,5.38951,5.73908,7.25705
5.7149,5263.7402,5.38233,5.90189,7.10621
5.7338,5263.7603,5.33923,6.09103,7.24029
5.7555,5263.7803,5.48768,6.36398,7.58267
5.7765,5263.8003,5.44458,6.4837,7.6928
5.7902,5263.8203,5.15008,6.42144,7.57788
5.8095,5263.8404,4.54912,6.23469,7.51563
5.8386,5263.8604,4.09182,6.16765,7.32888
5.8557,5263.8804,3.81647,6.11498,6.79495
5.881,5263.9005,3.31368,5.95696,6.40229
5.8961,5263.9205,2.29611,5.70316,6.49567
5.9103,5263.9405,0.89546,5.3512,6.59383
5.9489,5263.9605,-0.60575,4.92023,6.20357
5.9518,5263.9805,-1.51797,4.85798,5.60021
5.9715,5264.0005,-1.77895,5.2267,5.0591
5.9909,5264.0205,-1.97528,5.55472,4.518
6.0103,5264.0405,-2.08302,5.75105,4.18998
6.0298,5264.0605,-2.39427,5.92583,3.929
6.0498,5264.0805,-2.68398,6.24906,3.56029
6.0786,5264.1005,-2.3823,6.74467,3.73028
6.0975,5264.1205,-1.84838,7.04396,4.77418
6.1168,5264.1405,-2.42061,6.8165,6.00963
6.1314,5264.1605,-4.12294,6.25385,6.36638
6.1526,5264.1805,-5.57866,5.91146,5.90428
6.1778,5264.2005,-6.08146,5.91625,5.48289
6.1925,5264.2205,-6.37117,5.82288,5.49725
6.2099,5264.2405,-6.86199,5.90668,5.96414
6.2425,5264.2605,-7.07508,6.11258,6.78059
6.2597,5264.2805,-6.99607,6.22033,7.5276
6.2768,5264.3004,-6.93143,6.21314,8.23631
6.3002,5264.3204,-6.91227,6.1461,9.12698
6.313,5264.3404,-6.273,6.31131,9.98413
6.3328,5264.3604,-5.20755,6.52679,10.4965
6.3525,5264.3804,-4.86996,6.43102,10.57072
6.3754,5264.4004,-4.84841,6.26103,10.38397
6.3909,5264.4204,-4.64729,6.31849,10.19243
6.4108,5264.4404,-4.30969,6.38793,9.71357
6.4311,5264.4604,-4.24026,6.29215,8.89473
6.4601,5264.4804,-4.14688,6.15807,8.00167
6.4851,5264.5004,-3.86197,5.96174,7.37676
6.4963,5264.5204,-3.55071,5.73668,6.88354
6.5097,5264.5404,-3.36635,5.53317,6.20357
6.532,5264.5604,-2.96172,5.39909,5.40627
6.5531,5264.5804,-2.04232,5.435,5.6026
6.5832,5264.6004,-0.90743,5.60979,6.22751
6.5896,5264.6204,-0.00479,5.76302,6.11737
6.6112,5264.6404,0.12211,5.63612,5.59303
6.6373,5264.6604,0.08619,5.19558,5.38712
6.6505,5264.6804,0.48604,4.87235,5.71513
6.6794,5264.7004,1.46051,4.7239,5.91386
6.6916,5264.7203,2.12851,4.57306,5.71513
6.7104,5264.7403,2.15245,4.28336,5.6864
6.7324,5264.7603,2.57385,4.06548,6.35919
6.755,5264.7803,3.56268,4.21392,7.0679
6.7774,5264.8003,4.44617,4.50842,6.90748
6.7945,5264.8203,4.96812,4.66884,6.01921
6.8194,5264.8403,5.65288,4.78616,5.60979
6.838,5264.8603,6.05273,4.9753,6.0623
6.857,5264.8803,5.95217,5.09023,6.90748
6.8779,5264.9003,5.78696,5.03995,7.63534
6.8992,5264.9203,5.96174,5.00643,7.95618
6.912,5264.9403,6.37356,5.13811,7.74548
6.93,5264.9603,6.80213,5.2674,7.47253
6.9498,5264.9803,7.34085,5.53556,7.82688
6.9988,5265.0003,7.84364,5.85161,8.49249
7.0012,5265.0203,8.00167,6.00963,8.58826
7.0098,5265.0403,7.98251,5.98329,7.89153
7.0354,5265.0603,7.78139,5.8109,7.35282
7.05,5265.0803,7.4007,5.55951,7.25705
7.0714,5265.1003,6.97213,5.2267,6.96495
7.0952,5265.1202,6.12934,4.85559,6.87875
7.1126,5265.1402,5.26262,4.65447,6.79256
7.1299,5265.1602,4.5587,4.56588,6.45018
7.1612,5265.1802,3.95295,4.56588,6.03597
7.1755,5265.2002,3.54113,4.54194,5.97611
7.194,5265.2202,3.15087,4.4749,6.15568
7.2114,5265.2402,2.61694,4.42701,6.49327
7.2304,5265.2602,2.05668,4.55391,6.45736
7.2596,5265.2802,1.20911,5.11417,5.67204
7.2883,5265.3002,1.25699,5.24586,4.91545
7.3005,5265.3202,1.97049,4.59222,5.186
7.3126,5265.3403,1.38629,4.38631,5.86358
7.3378,5265.3603,0.45731,4.45096,5.88992
7.3526,5265.3803,-0.09817,4.42462,5.41346
7.3697,5265.4003,-0.30407,4.59461,4.56109
7.4006,5265.4204,-0.22746,4.28096,4.39349
7.4105,5265.4404,-0.34478,3.9721,5.01122
7.4334,5265.4604,-0.43336,3.35438,5.76781
7.4518,5265.4805,-1.21629,2.43498,7.49169
7.4741,5265.5005,-2.0088,1.6329,9.04318
7.4925,5265.5205,-2.83722,1.21629,10.16609
7.5239,5265.5405,-3.28734,1.30249,10.77663
7.5382,5265.5606,-3.60338,1.18517,10.97296
7.5533,5265.5806,-3.66324,0.7949,10.66171
7.5748,5265.6006,-4.92023,0.03352,11.35126
7.5896,5265.6207,-6.54834,-0.70871,11.4183
7.6234,5265.6407,-7.30733,-1.61614,10.14933
7.6315,5265.6607,-8.70558,-1.2953,9.15571
7.6539,5265.6807,-10.00567,0.36393,8.93304
7.6701,5265.7008,-9.71357,0.94813,9.35443
7.6939,5265.7208,-8.53559,0.6704,9.20359
7.7122,5265.7408,-7.49169,0.86194,8.71516
7.731,5265.7609,-6.6082,0.99123,8.54277
7.755,5265.7809,-6.46454,0.9194,9.07909
7.7876,5265.8009,-6.78777,1.7574,10.48692
7.7942,5265.8209,-5.91146,1.79331,11.02324
7.8119,5265.841,-4.64968,1.43417,10.10623
7.8329,5265.861,-4.07984,1.51558,10.06793
7.8501,5265.881,-4.66644,1.45332,10.15172
7.887,5265.9011,-5.52838,0.82363,9.68963
7.9014,5265.9211,-5.62176,0.12929,8.70558
7.9281,5265.941,-5.3967,0.22506,9.52682
7.9319,5265.961,-5.24586,0.15084,9.60344
7.9836,5265.981,-4.61616,0.00479,9.00966
7.9862,5266.001,-4.23308,0.34238,8.79417
8.002,5266.021,-3.77338,0.79969,8.04955
8.0094,5266.041,-3.63451,1.57783,7.76463
8.0294,5266.061,-3.1365,2.06147,8.24349
8.0505,5266.081,-2.37991,2.50681,7.33845
8.0704,5266.101,-2.0926,3.01439,6.06949
8.0889,5266.121,-1.32164,2.76778,5.72471
8.1108,5266.141,-0.54829,1.94176,6.97213
8.1313,5266.161,-0.11971,1.30488,8.36081
8.1521,5266.181,0.70152,0.23703,10.22595
8.1753,5266.201,1.64487,0.24422,11.84687
8.1897,5266.221,1.31685,0.49561,10.88916
8.2131,5266.241,0.65364,0.67279,9.59386
8.2351,5266.261,0.27534,0.43336,9.42387
8.2555,5266.281,-0.10535,0.32083,9.23711
8.27,5266.301,-0.28971,0.54589,8.98811
8.2976,5266.321,0.59378,1.01757,8.85882
8.3143,5266.3409,1.73345,1.85796,7.19719
8.3365,5266.3609,2.05668,2.32484,4.95136
8.3522,5266.3809,1.86035,1.98246,3.85718
8.3725,5266.4009,1.9226,1.07742,4.47251
8.3898,5266.4209,3.22748,0.27774,7.16846
8.4111,5266.4409,5.03995,-0.17239,10.14933
8.4345,5266.4609,6.45975,-0.14126,11.81575
8.4499,5266.4809,6.82847,-0.3328,11.18605
8.4731,5266.5009,6.72073,-0.8763,10.02962
8.4896,5266.5209,6.29694,-1.23305,9.22275
8.5095,5266.5409,5.74865,-1.01517,8.91149
8.5313,5266.5609,5.11657,-1.2546,8.93783
8.5495,5266.5809,5.10699,-1.17798,8.92346
8.5696,5266.6009,5.46374,-1.38868,8.32489
8.5927,5266.6209,6.27061,-1.57783,6.82847
8.6206,5266.6409,7.21874,-1.48684,5.22431
8.6343,5266.6609,8.62897,-0.89546,4.08942
8.6574,5266.6809,9.65611,-0.65124,3.91225
8.6709,5266.7009,10.09187,-0.81405,4.51081
8.6904,5266.7209,10.30256,-1.29291,6.024
8.7118,5266.7409,11.13817,-1.11334,7.07748
8.73,5266.7608,11.85884,-1.09418,6.88354
8.75,5266.7808,12.73754,-0.89067,6.28258
8.7755,5266.8008,13.86525,-0.77096,6.1054
8.7917,5266.8208,14.38241,-0.71589,6.22511
8.8099,5266.8408,13.99214,-0.61772,6.06709
8.835,5266.8608,13.25231,-0.5435,5.53317
8.8502,5266.8808,12.4215,-0.18436,4.92502
8.872,5266.9008,11.74871,-0.53632,4.61377
8.8914,5266.9208,11.18366,-0.97686,4.29533
8.9095,5266.9408,9.50527,-0.60575,3.87394
8.9296,5266.9608,7.61619,0.04789,3.32565
8.9549,5266.9808,6.76861,0.27055,3.05988
8.9791,5267.0008,6.09582,0.1676,3.3879
8.9919,5267.0208,4.92263,0.19154,4.02238
9.015,5267.0408,2.76299,0.57702,3.52198
9.0312,5267.0608,1.69275,1.31446,3.012
9.0566,5267.0808,1.8819,1.81007,3.52437
9.085,5267.1008,1.19714,2.83243,4.23547
9.0954,5267.1208,-0.0838,3.67521,3.79732
9.118,5267.1408,-0.85954,4.56349,2.80609
9.1368,5267.1608,-1.52276,5.40148,1.84599
9.1535,5267.1808,-2.29132,6.03118,1.08221
9.175,5267.2007,-3.65366,6.45018,0.96968
9.1923,5267.2207,-5.12135,6.78777,1.24263
9.21,5267.2407,-6.47651,6.88354,1.08221
9.2417,5267.2607,-7.0272,6.58186,2.56906
9.2849,5267.2807,-7.30972,6.83087,3.11974
9.3038,5267.3007,-7.95618,7.07987,2.73666
9.3047,5267.3207,-8.77502,7.03199,3.43339
9.3107,5267.3407,-9.59625,6.97692,4.9777
9.341,5267.3607,-9.67048,6.7351,5.93541
9.3571,5267.3807,-9.49569,6.60341,5.40148
9.3755,5267.4007,-9.68724,6.59383,4.69517
9.3904,5267.4207,-9.72315,6.5675,4.767
9.411,5267.4407,-9.68484,6.57228,5.21952
9.4322,5267.4607,-9.54358,6.51003,5.3943
9.4538,5267.4807,-8.45658,6.3137,5.2291
9.4802,5267.5007,-6.92185,6.15089,5.14051
9.4954,5267.5207,-6.04076,6.10061,5.15248
9.5146,5267.5407,-5.58345,5.91865,5.02079
9.5309,5267.5607,-5.6864,5.3512,5.00164
9.5506,5267.5807,-5.27698,4.51321,5.186
9.5721,5267.6006,-2.88031,3.45015,5.76063
9.5925,5267.6206,-0.83081,2.3823,6.24187
9.6114,5267.6406,0.69913,1.11094,5.83006
9.6326,5267.6606,3.25861,0.10535,5.41346
9.6539,5267.6806,7.53957,0.15802,5.74387
9.6819,5267.7006,10.67607,0.93137,6.97931
9.6994,5267.7206,11.83969,1.20193,8.60981
9.7143,5267.7406,11.89955,1.47727,9.61301
9.7359,5267.7606,11.69124,2.00401,9.75428
9.753,5267.7806,11.33929,2.3847,9.49569
9.7749,5267.8006,11.32013,2.84679,9.54119
9.793,5267.8206,11.34168,3.39508,9.54358
9.8092,5267.8406,10.52284,3.49564,8.54517
9.8317,5267.8606,9.40232,3.69197,6.90748
9.8511,5267.8806,8.55235,4.41025,6.0647
9.8807,5267.9006,8.22433,5.00403,6.34004
9.8926,5267.9206,8.11659,5.10459,7.12057
9.9134,5267.9406,7.30014,5.08544,6.7734
9.9524,5267.9606,6.09343,5.14051,6.04794
9.954,5267.9806,5.28416,5.03995,5.65528
9.972,5268.0005,4.36955,4.61616,5.26501
9.9892,5268.0205,3.01679,4.518,4.35997
10.0091,5268.0405,1.4653,4.83644,3.57465
10.0306,5268.0605,-0.16281,5.29853,3.80211
10.0527,5268.0805,-0.51477,5.64091,4.70475
10.0746,5268.1005,-0.59617,5.96414,5.11657
10.0913,5268.1205,-0.77096,5.80372,4.98009
10.1108,5268.1405,-1.41023,5.70556,5.20515
10.138,5268.1605,-2.842,5.88273,5.37515
10.1568,5268.1805,-3.61296,5.92822,5.26022
10.1712,5268.2005,-3.68718,5.82288,5.38712
10.1916,5268.2205,-3.84281,5.56669,5.86118
10.212,5268.2405,-4.48208,5.3967,5.58584
10.2553,5268.2605,-5.61218,5.67922,4.98488
10.273,5268.2805,-7.07987,5.73189,4.79813
10.2874,5268.3005,-8.16927,5.45176,5.04713
10.2909,5268.3205,-8.84924,5.28177,5.39909
10.3235,5268.3405,-8.63375,5.37275,6.36159
10.3385,5268.3606,-7.85083,5.58584,7.13733
10.3503,5268.3806,-7.58985,5.68401,7.35282
10.3724,5268.4006,-7.74787,5.64091,7.01044
10.3935,5268.4206,-7.69041,5.70077,7.37916
10.4125,5268.4407,-6.25624,5.88273,9.4095
10.4298,5268.4607,-3.81408,5.6457,11.18366
10.4518,5268.4807,-2.02795,4.82207,11.98095
10.4788,5268.5008,-0.9601,4.518,12.27545
10.493,5268.5208,-0.27295,5.13333,11.37041
10.5124,5268.5408,0.56505,5.65049,9.73752
10.5305,5268.5608,0.61772,5.88034,7.97533
10.5513,5268.5809,0.62251,5.63852,6.61299
10.5791,5268.6009,1.96331,5.15727,5.92344
