AppTimestamp(s),MAC,Frequency,RSSI
11.9232,20:23:00:00:00:44,2462,-78
11.9232,20:23:00:00:00:38,2457,-81
13.9439,20:23:00:00:00:01,2437,-67
13.9439,20:23:00:00:00:15,2452,-68
13.9439,20:23:00:00:00:80,5220,-69
13.9439,20:23:00:00:00:79,5220,-69
13.9439,20:23:00:00:00:55,2427,-75
13.9439,20:23:00:00:00:45,2412,-76
13.9439,20:23:00:00:00:09,5200,-76
13.9439,20:23:00:00:00:44,2462,-82
13.9439,20:23:00:00:00:82,2462,-82
13.9439,20:23:00:00:00:38,2457,-82
15.9221,20:23:00:00:00:01,2437,-65
15.9221,20:23:00:00:00:55,2427,-68
15.9221,20:23:00:00:00:82,2462,-70
15.9221,20:23:00:00:00:44,2462,-71
15.9221,20:23:00:00:00:80,5220,-72
15.9221,20:23:00:00:00:15,2452,-72
15.9221,20:23:00:00:00:79,5220,-72
15.9221,20:23:00:00:00:45,2412,-77
15.9221,20:23:00:00:00:09,5200,-77
15.9221,20:23:00:00:00:38,2457,-81
17.9333,20:23:00:00:00:01,2437,-60
17.9333,20:23:00:00:00:44,2462,-66
17.9333,20:23:00:00:00:15,2452,-67
17.9333,20:23:00:00:00:82,2462,-67
17.9333,20:23:00:00:00:80,5220,-72
17.9333,20:23:00:00:00:79,5220,-72
17.9333,20:23:00:00:00:55,2427,-72
17.9333,20:23:00:00:00:09,5200,-74
17.9333,20:23:00:00:00:45,2412,-79
17.9333,20:23:00:00:00:73,2437,-83
19.9341,20:23:00:00:00:15,2452,-69
19.9341,20:23:00:00:00:55,2427,-71
19.9341,20:23:00:00:00:01,2437,-72
19.9341,20:23:00:00:00:45,2412,-73
19.9341,20:23:00:00:00:09,5200,-73
19.9341,20:23:00:00:00:44,2462,-74
19.9341,20:23:00:00:00:82,2462,-74
19.9341,20:23:00:00:00:80,5220,-76
19.9341,20:23:00:00:00:79,5220,-76
19.9341,20:23:00:00:00:38,2457,-78
21.9504,20:23:00:00:00:01,2437,-61
21.9504,20:23:00:00:00:15,2452,-66
21.9504,20:23:00:00:00:80,5220,-72
21.9504,20:23:00:00:00:79,5220,-72
21.9504,20:23:00:00:00:09,5200,-74
21.9504,20:23:00:00:00:44,2462,-76
21.9504,20:23:00:00:00:55,2427,-76
21.9504,20:23:00:00:00:45,2412,-77
21.9504,20:23:00:00:00:82,2462,-79
21.9504,20:23:00:00:03:11,2462,-83
23.9396,20:23:00:00:00:01,2437,-70
23.9396,20:23:00:00:00:80,5220,-72
23.9396,20:23:00:00:00:79,5220,-72
23.9396,20:23:00:00:00:15,2452,-76
23.9396,20:23:00:00:00:44,2462,-76
23.9396,20:23:00:00:00:09,5200,-76
23.9396,20:23:00:00:00:73,2437,-76
23.9396,20:23:00:00:00:38,2457,-77
23.9396,20:23:00:00:00:55,2427,-78
23.9396,20:23:00:00:00:45,2412,-80
25.9271,20:23:00:00:00:01,2437,-65
25.9271,20:23:00:00:00:15,2452,-70
25.9271,20:23:00:00:00:79,5220,-71
25.9271,20:23:00:00:03:11,2462,-71
25.9271,20:23:00:00:00:80,5220,-72
25.9271,20:23:00:00:00:55,2427,-75
25.9271,20:23:00:00:00:82,2462,-75
25.9271,20:23:00:00:00:38,2457,-76
25.9271,20:23:00:00:00:44,2462,-78
25.9271,20:23:00:00:00:09,5200,-78
27.9606,20:23:00:00:03:11,2462,-53
27.9606,20:23:00:00:00:01,2437,-62
27.9606,20:23:00:00:00:80,5220,-73
27.9606,20:23:00:00:00:79,5220,-73
27.9606,20:23:00:00:00:44,2462,-73
27.9606,20:23:00:00:00:82,2462,-73
27.9606,20:23:00:00:00:45,2412,-74
27.9606,20:23:00:00:00:15,2452,-76
27.9606,20:23:00:00:00:55,2427,-80
27.9606,20:23:00:00:00:73,2437,-83
30.0961,20:23:00:00:00:01,2437,-62
30.0961,20:23:00:00:03:11,2462,-63
30.0961,20:23:00:00:00:15,2452,-71
30.0961,20:23:00:00:00:55,2427,-74
30.0961,20:23:00:00:00:09,5200,-74
30.0961,20:23:00:00:00:80,5220,-75
30.0961,20:23:00:00:00:79,5220,-75
30.0961,20:23:00:00:00:45,2412,-77
30.0961,20:23:00:00:00:82,2462,-78
30.0961,20:23:00:00:00:44,2462,-79
31.9628,20:23:00:00:03:11,2462,-61
31.9628,20:23:00:00:00:15,2452,-68
31.9628,20:23:00:00:00:01,2437,-70
31.9628,20:23:00:00:00:82,2462,-71
31.9628,20:23:00:00:00:44,2462,-72
31.9628,20:23:00:00:00:09,5200,-74
31.9628,20:23:00:00:00:45,2412,-75
31.9628,20:23:00:00:00:80,5220,-76
31.9628,20:23:00:00:00:79,5220,-76
31.9628,20:23:00:00:00:55,2427,-77
33.9168,20:23:00:00:00:01,2437,-60
33.9168,20:23:00:00:03:11,2462,-71
33.9168,20:23:00:00:00:15,2452,-73
33.9168,20:23:00:00:00:44,2462,-75
33.9168,20:23:00:00:00:82,2462,-75
33.9168,20:23:00:00:00:80,5220,-76
33.9168,20:23:00:00:00:79,5220,-76
33.9168,20:23:00:00:00:09,5200,-76
33.9168,20:23:00:00:00:45,2412,-78
33.9168,20:23:00:00:00:55,2427,-79
35.9579,20:23:00:00:00:01,2437,-66
35.9579,20:23:00:00:00:15,2452,-70
35.9579,20:23:00:00:03:11,2462,-72
35.9579,20:23:00:00:00:80,5220,-74
35.9579,20:23:00:00:00:79,5220,-74
35.9579,20:23:00:00:00:44,2462,-75
35.9579,20:23:00:00:00:55,2427,-79
35.9579,20:23:00:00:00:45,2412,-81
35.9579,20:23:00:00:00:73,2437,-81
35.9579,20:23:00:00:00:38,2457,-85
37.9554,20:23:00:00:00:01,2437,-59
37.9554,20:23:00:00:00:55,2427,-72
37.9554,20:23:00:00:00:82,2462,-72
37.9554,20:23:00:00:00:44,2462,-73
37.9554,20:23:00:00:00:80,5220,-75
37.9554,20:23:00:00:00:79,5220,-75
37.9554,20:23:00:00:00:09,5200,-77
37.9554,20:23:00:00:00:15,2452,-79
37.9554,20:23:00:00:00:45,2412,-82
37.9554,20:23:00:00:00:38,2457,-88
39.9721,20:23:00:00:00:01,2437,-68
39.9721,20:23:00:00:00:44,2462,-71
39.9721,20:23:00:00:00:82,2462,-71
39.9721,20:23:00:00:00:55,2427,-72
39.9721,20:23:00:00:00:09,5200,-73
39.9721,20:23:00:00:00:80,5220,-74
39.9721,20:23:00:00:00:15,2452,-75
39.9721,20:23:00:00:00:79,5220,-75
39.9721,20:23:00:00:00:45,2412,-76
39.9721,20:23:00:00:03:11,2462,-78
41.937,20:23:00:00:00:01,2437,-59
41.937,20:23:00:00:00:55,2427,-72
41.937,20:23:00:00:00:80,5220,-74
41.937,20:23:00:00:00:79,5220,-74
41.937,20:23:00:00:00:15,2452,-75
41.937,20:23:00:00:00:44,2462,-75
41.937,20:23:00:00:00:82,2462,-75
41.937,20:23:00:00:00:09,5200,-75
41.937,20:23:00:00:00:45,2412,-77
41.937,20:23:00:00:03:11,2462,-81
44.059,20:23:00:00:00:01,2437,-61
44.059,20:23:00:00:00:15,2452,-72
44.059,20:23:00:00:00:44,2462,-73
44.059,20:23:00:00:00:80,5220,-74
44.059,20:23:00:00:00:79,5220,-74
44.059,20:23:00:00:00:55,2427,-75
44.059,20:23:00:00:00:45,2412,-78
44.059,20:23:00:00:03:11,2462,-85
44.059,20:23:00:00:00:38,2457,-87
44.059,20:23:00:00:00:25,2412,-88
45.9768,20:23:00:00:00:01,2437,-59
45.9768,20:23:00:00:00:44,2462,-72
45.9768,20:23:00:00:00:79,5220,-74
45.9768,20:23:00:00:00:80,5220,-75
45.9768,20:23:00:00:00:55,2427,-75
45.9768,20:23:00:00:00:15,2452,-76
45.9768,20:23:00:00:00:45,2412,-77
45.9768,20:23:00:00:00:25,2412,-82
45.9768,20:23:00:00:00:38,2457,-88
45.9768,20:23:00:00:00:24,2462,-88
47.9521,20:23:00:00:00:01,2437,-61
47.9521,20:23:00:00:00:80,5220,-73
47.9521,20:23:00:00:00:79,5220,-73
47.9521,20:23:00:00:00:44,2462,-73
47.9521,20:23:00:00:00:55,2427,-74
47.9521,20:23:00:00:00:09,5200,-75
47.9521,20:23:00:00:00:45,2412,-76
47.9521,20:23:00:00:00:15,2452,-77
47.9521,20:23:00:00:00:25,2412,-82
47.9521,20:23:00:00:03:11,2462,-86
49.9474,20:23:00:00:00:01,2437,-62
49.9474,20:23:00:00:00:15,2452,-70
49.9474,20:23:00:00:00:55,2427,-73
49.9474,20:23:00:00:00:44,2462,-74
49.9474,20:23:00:00:00:82,2462,-74
49.9474,20:23:00:00:00:09,5200,-75
49.9474,20:23:00:00:00:80,5220,-76
49.9474,20:23:00:00:00:79,5220,-76
49.9474,20:23:00:00:00:45,2412,-77
49.9474,20:23:00:00:00:25,2412,-84
51.931,20:23:00:00:00:01,2437,-60
51.931,20:23:00:00:00:44,2462,-71
51.931,20:23:00:00:00:82,2462,-71
51.931,20:23:00:00:00:09,5200,-71
51.931,20:23:00:00:00:55,2427,-75
51.931,20:23:00:00:00:45,2412,-77
51.931,20:23:00:00:00:80,5220,-77
51.931,20:23:00:00:00:15,2452,-77
51.931,20:23:00:00:00:79,5220,-77
51.931,20:23:00:00:03:11,2462,-82
53.9285,20:23:00:00:00:01,2437,-63
53.9285,20:23:00:00:00:15,2452,-71
53.9285,20:23:00:00:00:09,5200,-74
53.9285,20:23:00:00:00:80,5220,-75
53.9285,20:23:00:00:00:79,5220,-75
53.9285,20:23:00:00:00:55,2427,-75
53.9285,20:23:00:00:00:44,2462,-77
53.9285,20:23:00:00:00:82,2462,-77
53.9285,20:23:00:00:00:45,2412,-78
53.9285,20:23:00:00:03:11,2462,-79
55.9255,20:23:00:00:00:01,2437,-64
55.9255,20:23:00:00:00:15,2452,-69
55.9255,20:23:00:00:00:80,5220,-73
55.9255,20:23:00:00:00:79,5220,-73
55.9255,20:23:00:00:00:82,2462,-73
55.9255,20:23:00:00:00:44,2462,-74
55.9255,20:23:00:00:00:55,2427,-74
55.9255,20:23:00:00:00:45,2412,-75
55.9255,20:23:00:00:00:09,5200,-79
55.9255,20:23:00:00:00:38,2457,-80
57.9223,20:23:00:00:00:01,2437,-66
57.9223,20:23:00:00:00:80,5220,-72
57.9223,20:23:00:00:00:79,5220,-72
57.9223,20:23:00:00:00:44,2462,-72
57.9223,20:23:00:00:00:82,2462,-73
57.9223,20:23:00:00:00:45,2412,-75
57.9223,20:23:00:00:00:55,2427,-75
57.9223,20:23:00:00:00:09,5200,-79
57.9223,20:23:00:00:00:38,2457,-83
57.9223,20:23:00:00:00:25,2412,-85
59.9299,20:23:00:00:00:01,2437,-67
59.9299,20:23:00:00:00:44,2462,-73
59.9299,20:23:00:00:00:45,2412,-74
59.9299,20:23:00:00:00:55,2427,-74
59.9299,20:23:00:00:00:80,5220,-75
59.9299,20:23:00:00:00:15,2452,-75
59.9299,20:23:00:00:00:79,5220,-75
59.9299,20:23:00:00:00:82,2462,-76
59.9299,20:23:00:00:00:09,5200,-76
59.9299,20:23:00:00:00:38,2457,-83
61.9341,20:23:00:00:00:01,2437,-73
61.9341,20:23:00:00:00:80,5220,-73
61.9341,20:23:00:00:00:79,5220,-73
61.9341,20:23:00:00:00:44,2462,-75
61.9341,20:23:00:00:00:55,2427,-75
61.9341,20:23:00:00:00:45,2412,-76
61.9341,20:23:00:00:00:15,2452,-76
61.9341,20:23:00:00:00:82,2462,-76
61.9341,20:23:00:00:00:09,5200,-79
61.9341,20:23:00:00:00:38,2457,-82
63.9304,20:23:00:00:00:01,2437,-65
63.9304,20:23:00:00:00:55,2427,-71
63.9304,20:23:00:00:00:45,2412,-74
63.9304,20:23:00:00:00:79,5220,-74
63.9304,20:23:00:00:00:09,5200,-74
63.9304,20:23:00:00:00:80,5220,-75
63.9304,20:23:00:00:00:82,2462,-76
63.9304,20:23:00:00:00:15,2452,-77
63.9304,20:23:00:00:00:44,2462,-78
63.9304,20:23:00:00:00:73,2437,-79
65.9485,20:23:00:00:00:01,2437,-57
65.9485,20:23:00:00:00:45,2412,-68
65.9485,20:23:00:00:00:55,2427,-68
65.9485,20:23:00:00:00:82,2462,-72
65.9485,20:23:00:00:00:80,5220,-73
65.9485,20:23:00:00:00:79,5220,-73
65.9485,20:23:00:00:00:44,2462,-73
65.9485,20:23:00:00:00:15,2452,-75
65.9485,20:23:00:00:00:73,2437,-85
65.9485,20:23:00:00:00:25,2412,-86
67.901,20:23:00:00:00:01,2437,-60
67.901,20:23:00:00:00:80,5220,-64
67.901,20:23:00:00:00:79,5220,-64
67.901,20:23:00:00:00:09,5200,-64
67.901,20:23:00:00:00:15,2452,-67
67.901,20:23:00:00:00:82,2462,-68
67.901,20:23:00:00:00:44,2462,-69
67.901,20:23:00:00:00:45,2412,-70
67.901,20:23:00:00:00:55,2427,-71
67.901,20:23:00:00:00:73,2437,-76
69.9096,20:23:00:00:00:01,2437,-61
69.9096,20:23:00:00:00:44,2462,-64
69.9096,20:23:00:00:00:15,2452,-65
69.9096,20:23:00:00:00:82,2462,-67
69.9096,20:23:00:00:00:80,5220,-68
69.9096,20:23:00:00:00:79,5220,-68
69.9096,20:23:00:00:00:55,2427,-68
69.9096,20:23:00:00:00:45,2412,-74
69.9096,20:23:00:00:03:11,2462,-78
69.9096,20:23:00:00:00:73,2437,-82
71.928,20:23:00:00:00:01,2437,-53
71.928,20:23:00:00:00:09,5200,-56
71.928,20:23:00:00:00:15,2452,-64
71.928,20:23:00:00:00:82,2462,-66
71.928,20:23:00:00:00:80,5220,-69
71.928,20:23:00:00:00:79,5220,-69
71.928,20:23:00:00:00:44,2462,-70
71.928,20:23:00:00:00:55,2427,-70
71.928,20:23:00:00:00:45,2412,-72
71.928,20:23:00:00:00:73,2437,-82
73.9326,20:23:00:00:00:01,2437,-56
73.9326,20:23:00:00:00:09,5200,-56
73.9326,20:23:00:00:00:80,5220,-66
73.9326,20:23:00:00:00:79,5220,-66
73.9326,20:23:00:00:00:55,2427,-66
73.9326,20:23:00:00:00:15,2452,-67
73.9326,20:23:00:00:00:44,2462,-68
73.9326,20:23:00:00:00:45,2412,-71
73.9326,20:23:00:00:00:82,2462,-72
73.9326,20:23:00:00:00:73,2437,-79
75.9037,20:23:00:00:00:01,2437,-61
75.9037,20:23:00:00:00:09,5200,-64
75.9037,20:23:00:00:00:82,2462,-68
75.9037,20:23:00:00:00:44,2462,-69
75.9037,20:23:00:00:00:55,2427,-69
75.9037,20:23:00:00:00:15,2452,-70
75.9037,20:23:00:00:00:80,5220,-71
75.9037,20:23:00:00:00:79,5220,-71
75.9037,20:23:00:00:00:45,2412,-73
75.9037,20:23:00:00:03:11,2462,-76
77.9441,20:23:00:00:00:09,5200,-57
77.9441,20:23:00:00:00:01,2437,-61
77.9441,20:23:00:00:00:80,5220,-63
77.9441,20:23:00:00:00:79,5220,-63
77.9441,20:23:00:00:00:55,2427,-63
77.9441,20:23:00:00:00:15,2452,-68
77.9441,20:23:00:00:00:44,2462,-68
77.9441,20:23:00:00:00:82,2462,-72
77.9441,20:23:00:00:00:45,2412,-73
77.9441,20:23:00:00:00:73,2437,-78
79.9228,20:23:00:00:00:01,2437,-56
79.9228,20:23:00:00:00:09,5200,-60
79.9228,20:23:00:00:00:80,5220,-64
79.9228,20:23:00:00:00:79,5220,-64
79.9228,20:23:00:00:00:15,2452,-66
79.9228,20:23:00:00:00:55,2427,-66
79.9228,20:23:00:00:00:45,2412,-69
79.9228,20:23:00:00:03:11,2462,-73
79.9228,20:23:00:00:00:82,2462,-74
79.9228,20:23:00:00:00:44,2462,-75
81.9353,20:23:00:00:00:01,2437,-53
81.9353,20:23:00:00:00:09,5200,-62
81.9353,20:23:00:00:00:80,5220,-64
81.9353,20:23:00:00:00:79,5220,-64
81.9353,20:23:00:00:00:15,2452,-68
81.9353,20:23:00:00:00:44,2462,-68
81.9353,20:23:00:00:00:55,2427,-68
81.9353,20:23:00:00:00:45,2412,-72
81.9353,20:23:00:00:03:11,2462,-76
81.9353,20:23:00:00:00:88,2462,-87
83.9433,20:23:00:00:00:01,2437,-50
83.9433,20:23:00:00:00:55,2427,-60
83.9433,20:23:00:00:00:09,5200,-60
83.9433,20:23:00:00:00:44,2462,-64
83.9433,20:23:00:00:00:82,2462,-67
83.9433,20:23:00:00:00:80,5220,-68
83.9433,20:23:00:00:00:79,5220,-68
83.9433,20:23:00:00:00:15,2452,-72
83.9433,20:23:00:00:00:73,2437,-75
83.9433,20:23:00:00:00:45,2412,-77
85.9002,20:23:00:00:00:01,2437,-51
85.9002,20:23:00:00:00:09,5200,-56
85.9002,20:23:00:00:00:80,5220,-62
85.9002,20:23:00:00:00:79,5220,-62
85.9002,20:23:00:00:00:55,2427,-66
85.9002,20:23:00:00:00:15,2452,-67
85.9002,20:23:00:00:00:45,2412,-68
85.9002,20:23:00:00:00:44,2462,-72
85.9002,20:23:00:00:00:82,2462,-73
85.9002,20:23:00:00:03:11,2462,-76
87.9426,20:23:00:00:00:01,2437,-42
87.9426,20:23:00:00:00:09,5200,-54
87.9426,20:23:00:00:00:45,2412,-65
87.9426,20:23:00:00:00:80,5220,-68
87.9426,20:23:00:00:00:79,5220,-68
87.9426,20:23:00:00:00:55,2427,-68
87.9426,20:23:00:00:03:11,2462,-69
87.9426,20:23:00:00:00:44,2462,-70
87.9426,20:23:00:00:00:15,2452,-72
87.9426,20:23:00:00:00:46,2462,-88
89.9309,20:23:00:00:00:01,2437,-50
89.9309,20:23:00:00:00:09,5200,-53
89.9309,20:23:00:00:00:15,2452,-65
89.9309,20:23:00:00:00:80,5220,-68
89.9309,20:23:00:00:00:79,5220,-68
89.9309,20:23:00:00:00:44,2462,-68
89.9309,20:23:00:00:00:55,2427,-68
89.9309,20:23:00:00:00:45,2412,-72
89.9309,20:23:00:00:03:11,2462,-73
89.9309,20:23:00:00:00:73,2437,-80
91.9055,20:23:00:00:00:01,2437,-43
91.9055,20:23:00:00:00:09,5200,-49
91.9055,20:23:00:00:00:15,2452,-64
91.9055,20:23:00:00:00:44,2462,-64
91.9055,20:23:00:00:00:82,2462,-65
91.9055,20:23:00:00:00:55,2427,-66
91.9055,20:23:00:00:00:45,2412,-72
91.9055,20:23:00:00:00:80,5220,-73
91.9055,20:23:00:00:00:79,5220,-73
91.9055,20:23:00:00:00:73,2437,-74
93.9128,20:23:00:00:00:01,2437,-50
93.9128,20:23:00:00:00:09,5200,-54
93.9128,20:23:00:00:00:44,2462,-60
93.9128,20:23:00:00:00:15,2452,-62
93.9128,20:23:00:00:00:55,2427,-65
93.9128,20:23:00:00:00:82,2462,-65
93.9128,20:23:00:00:00:45,2412,-66
93.9128,20:23:00:00:00:80,5220,-70
93.9128,20:23:00:00:00:79,5220,-70
93.9128,20:23:00:00:00:73,2437,-72
95.8963,20:23:00:00:00:01,2437,-54
95.8963,20:23:00:00:00:15,2452,-59
95.8963,20:23:00:00:00:55,2427,-63
95.8963,20:23:00:00:00:45,2412,-64
95.8963,20:23:00:00:00:09,5200,-64
95.8963,20:23:00:00:00:80,5220,-66
95.8963,20:23:00:00:00:79,5220,-66
95.8963,20:23:00:00:00:73,2437,-69
95.8963,20:23:00:00:00:44,2462,-71
95.8963,20:23:00:00:00:82,2462,-71
97.9143,20:23:00:00:00:01,2437,-58
97.9143,20:23:00:00:00:44,2462,-59
97.9143,20:23:00:00:00:55,2427,-59
97.9143,20:23:00:00:00:15,2452,-60
97.9143,20:23:00:00:00:80,5220,-61
97.9143,20:23:00:00:00:79,5220,-61
97.9143,20:23:00:00:00:09,5200,-62
97.9143,20:23:00:00:00:82,2462,-67
97.9143,20:23:00:00:00:45,2412,-69
97.9143,20:23:00:00:00:73,2437,-72
99.9377,20:23:00:00:00:01,2437,-54
99.9377,20:23:00:00:00:55,2427,-60
99.9377,20:23:00:00:00:80,5220,-63
99.9377,20:23:00:00:00:79,5220,-63
99.9377,20:23:00:00:00:15,2452,-65
99.9377,20:23:00:00:00:44,2462,-66
99.9377,20:23:00:00:00:82,2462,-66
99.9377,20:23:00:00:00:45,2412,-67
99.9377,20:23:00:00:00:73,2437,-72
99.9377,20:23:00:00:03:25,2437,-83
101.9399,20:23:00:00:00:01,2437,-54
101.9399,20:23:00:00:00:09,5200,-57
101.9399,20:23:00:00:00:79,5220,-59
101.9399,20:23:00:00:00:44,2462,-59
101.9399,20:23:00:00:00:80,5220,-60
101.9399,20:23:00:00:00:82,2462,-60
101.9399,20:23:00:00:00:55,2427,-61
101.9399,20:23:00:00:00:15,2452,-63
101.9399,20:23:00:00:00:45,2412,-73
101.9399,20:23:00:00:00:73,2437,-74
103.9076,20:23:00:00:00:55,2427,-50
103.9076,20:23:00:00:00:01,2437,-54
103.9076,20:23:00:00:00:80,5220,-57
103.9076,20:23:00:00:00:44,2462,-57
103.9076,20:23:00:00:00:82,2462,-57
103.9076,20:23:00:00:00:79,5220,-58
103.9076,20:23:00:00:00:45,2412,-59
103.9076,20:23:00:00:00:15,2452,-60
103.9076,20:23:00:00:00:73,2437,-60
103.9076,20:23:00:00:00:88,2462,-72
105.9393,20:23:00:00:00:44,2462,-49
105.9393,20:23:00:00:00:82,2462,-52
105.9393,20:23:00:00:00:55,2427,-54
105.9393,20:23:00:00:00:01,2437,-56
105.9393,20:23:00:00:00:80,5220,-56
105.9393,20:23:00:00:00:79,5220,-56
105.9393,20:23:00:00:00:45,2412,-58
105.9393,20:23:00:00:00:15,2452,-58
105.9393,20:23:00:00:00:73,2437,-64
105.9393,20:23:00:00:00:09,5200,-65
108.0492,20:23:00:00:00:55,2427,-50
108.0492,20:23:00:00:00:44,2462,-51
108.0492,20:23:00:00:00:82,2462,-52
108.0492,20:23:00:00:00:80,5220,-53
108.0492,20:23:00:00:00:79,5220,-53
108.0492,20:23:00:00:00:45,2412,-55
108.0492,20:23:00:00:00:15,2452,-57
108.0492,20:23:00:00:00:73,2437,-65
108.0492,20:23:00:00:00:01,2437,-69
108.0492,20:23:00:00:00:88,2462,-73
110.1224,20:23:00:00:00:80,5220,-49
110.1224,20:23:00:00:00:79,5220,-49
110.1224,20:23:00:00:00:55,2427,-50
110.1224,20:23:00:00:00:82,2462,-52
110.1224,20:23:00:00:00:44,2462,-53
110.1224,20:23:00:00:00:15,2452,-54
110.1224,20:23:00:00:00:45,2412,-56
110.1224,20:23:00:00:00:73,2437,-61
110.1224,20:23:00:00:00:01,2437,-62
110.1224,20:23:00:00:00:88,2462,-68
111.9265,20:23:00:00:00:80,5220,-40
111.9265,20:23:00:00:00:79,5220,-41
111.9265,20:23:00:00:00:55,2427,-42
111.9265,20:23:00:00:00:15,2452,-51
111.9265,20:23:00:00:00:44,2462,-58
111.9265,20:23:00:00:00:82,2462,-58
111.9265,20:23:00:00:00:45,2412,-60
111.9265,20:23:00:00:00:73,2437,-64
111.9265,20:23:00:00:00:01,2437,-65
111.9265,20:23:00:00:00:88,2462,-67
113.9009,20:23:00:00:00:80,5220,-55
113.9009,20:23:00:00:00:79,5220,-55
113.9009,20:23:00:00:00:55,2427,-55
113.9009,20:23:00:00:00:15,2452,-57
113.9009,20:23:00:00:00:01,2437,-62
113.9009,20:23:00:00:03:25,2437,-63
113.9009,20:23:00:00:00:88,2462,-65
113.9009,20:23:00:00:00:44,2462,-66
113.9009,20:23:00:00:00:45,2412,-67
113.9009,20:23:00:00:00:82,2462,-67
115.9517,20:23:00:00:00:15,2452,-58
115.9517,20:23:00:00:00:55,2427,-58
115.9517,20:23:00:00:00:44,2462,-65
115.9517,20:23:00:00:00:88,2462,-65
115.9517,20:23:00:00:00:82,2462,-66
115.9517,20:23:00:00:00:80,5220,-70
115.9517,20:23:00:00:00:79,5220,-70
115.9517,20:23:00:00:03:25,2437,-72
115.9517,20:23:00:00:00:45,2412,-75
115.9517,20:23:00:00:00:01,2437,-78
117.921,20:23:00:00:00:55,2427,-61
117.921,20:23:00:00:03:25,2437,-62
117.921,20:23:00:00:00:15,2452,-63
117.921,20:23:00:00:00:82,2462,-67
117.921,20:23:00:00:00:01,2437,-68
117.921,20:23:00:00:00:88,2462,-68
117.921,20:23:00:00:00:80,5220,-69
117.921,20:23:00:00:00:79,5220,-69
117.921,20:23:00:00:00:45,2412,-73
117.921,20:23:00:00:00:44,2462,-75
119.9461,20:23:00:00:00:15,2452,-51
119.9461,20:23:00:00:00:80,5220,-62
119.9461,20:23:00:00:00:79,5220,-62
119.9461,20:23:00:00:00:44,2462,-65
119.9461,20:23:00:00:00:55,2427,-65
119.9461,20:23:00:00:00:82,2462,-65
119.9461,20:23:00:00:00:01,2437,-71
119.9461,20:23:00:00:00:45,2412,-71
119.9461,20:23:00:00:00:88,2462,-71
119.9461,20:23:00:00:03:25,2437,-73
121.9528,20:23:00:00:00:15,2452,-53
121.9528,20:23:00:00:00:55,2427,-61
121.9528,20:23:00:00:00:80,5220,-63
121.9528,20:23:00:00:00:79,5220,-63
121.9528,20:23:00:00:00:45,2412,-64
121.9528,20:23:00:00:00:44,2462,-66
121.9528,20:23:00:00:00:82,2462,-67
121.9528,20:23:00:00:03:25,2437,-67
121.9528,20:23:00:00:00:01,2437,-73
