AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.5314,88701.3058,1.83565,-0.0507,-0.63835
0.5375,88701.3158,1.58031,-0.00305,-0.63652
0.549,88701.3258,1.27793,-0.26817,-0.56566
0.5582,88701.3358,0.99449,-0.49541,-0.46792
0.5668,88701.3457,0.77702,-0.49786,-0.36591
0.5754,88701.3557,0.73609,-0.39095,-0.29322
0.5861,88701.3658,0.88575,-0.32681,-0.15882
0.5939,88701.3758,1.15698,-0.21136,-0.02077
0.6059,88701.3858,1.64567,-0.14233,0.15577
0.6162,88701.3958,2.1362,-0.03543,0.24435
0.6263,88701.4057,2.62367,0.281,0.21625
0.6376,88701.4157,2.90039,0.64385,0.13439
0.6504,88701.4258,2.93093,0.90958,0.15149
0.6555,88701.4357,2.4062,0.91691,-0.01955
0.6679,88701.4458,2.0183,1.04519,-0.18692
0.6763,88701.4568,1.67866,1.69149,-0.19731
0.6873,88701.4668,1.37567,2.58029,-0.01283
0.6951,88701.4768,1.15759,2.75439,0.12462
0.7074,88701.4868,0.90591,2.28525,0.14783
0.715,88701.4967,0.65424,1.71042,0.14844
0.7277,88701.5067,0.1967,0.96517,0.22602
0.7356,88701.5168,-0.28039,0.47709,0.34941
0.7489,88701.5277,-1.37139,2.50577,0.81673
0.7564,88701.5378,-1.63101,2.86374,1.20096
0.7689,88701.5478,-1.92361,2.61634,1.56931
0.7775,88701.5578,-2.06045,2.485,1.74585
0.791,88701.5677,-2.06167,2.18568,1.86558
0.7995,88701.5778,-1.84237,2.21927,2.00486
0.8121,88701.5888,-1.29748,2.24004,2.17285
0.817,88701.5988,-0.78374,2.22538,2.18629
0.8295,88701.6087,-0.27917,2.10504,2.10077
0.8369,88701.6187,-0.04337,1.94683,2.02502
0.8552,88701.6288,0.03543,1.65178,1.99264
0.859,88701.6388,-0.09224,1.3885,1.96882
0.8697,88701.6488,-0.38179,1.23273,1.93156
0.877,88701.6588,-0.62919,1.15515,1.85275
0.889,88701.6687,-0.8882,1.13621,1.68293
0.8969,88701.6787,-1.00793,1.24067,1.51678
0.9109,88701.6888,-0.9951,1.48501,1.41843
0.9179,88701.6988,-0.8937,1.89551,1.48624
0.9306,88701.7088,-0.80146,2.19056,1.68477
0.9395,88701.7198,-0.71716,2.20339,1.96882
0.9505,88701.7298,-0.61758,2.03479,2.20461
0.961,88701.7398,-0.55283,1.7318,2.29258
0.9703,88701.7498,-0.51313,1.17225,2.35183
0.978,88701.7597,-0.5455,0.75808,2.37627
0.9903,88701.7697,-0.6072,0.41172,2.35794
0.9977,88701.7798,-0.64935,0.26267,2.215
1.0095,88701.7898,-0.66401,0.20831,1.92423
1.0177,88701.7998,-0.64507,0.10629,1.59314
1.03,88701.8098,-0.57849,0.00916,1.26571
1.0377,88701.8197,-0.49419,0.01894,1.03725
1.0497,88701.8297,-0.38668,0.01283,0.8827
1.0577,88701.8398,-0.26145,-0.03665,0.80268
1.0838,88701.8498,-0.1405,-0.13439,0.78496
1.0895,88701.8598,-0.07819,-0.24984,0.77213
1.0971,88701.8698,-0.07514,-0.3598,0.71227
1.1023,88701.8797,-0.10324,-0.44227,0.62186
1.1124,88701.8897,-0.22419,-0.53084,0.46181
1.1189,88701.8998,-0.33842,-0.6744,0.29322
1.132,88701.9098,-0.43127,-0.9444,0.13806
1.1392,88701.9198,-0.44899,-1.14354,0.00489
1.1529,88701.9298,-0.37446,-1.32375,-0.24557
1.1591,88701.9398,-0.15577,-1.39277,-0.56505
1.1719,88701.9497,0.18815,-1.31275,-0.98533
1.1802,88701.9608,0.49236,-1.30236,-1.35062
1.193,88701.9707,0.73731,-1.48196,-1.6921
1.2022,88701.9807,0.85827,-1.73486,-1.89613
1.2135,88701.9907,0.89675,-2.01708,-1.99142
1.2204,88702.0008,0.89064,-2.19178,-2.04823
1.234,88702.0118,0.89125,-2.30968,-2.19423
1.2413,88702.0218,0.91385,-2.26875,-2.3781
1.2552,88702.0327,0.96028,-2.13864,-2.65787
1.2637,88702.0437,1.01037,-2.02929,-2.86984
1.276,88702.0536,1.0849,-1.96149,-3.09953
1.2836,88702.0638,1.17469,-1.97248,-3.31211
1.2965,88702.0738,1.26266,-2.02807,-3.56684
1.3044,88702.0838,1.34146,-2.0861,-3.74827
1.3181,88702.0948,1.39644,-2.2266,-3.99445
1.3259,88702.1057,1.40194,-2.3616,-4.17038
1.3383,88702.1158,1.36345,-2.45629,-4.21986
1.3454,88702.1258,1.30236,-2.45018,-3.92053
1.3593,88702.1368,1.29198,-2.28525,-3.66092
1.3674,88702.1477,1.40377,-2.24737,-3.51431
1.3801,88702.1576,1.53572,-2.38787,-3.3958
1.3873,88702.1678,1.58397,-2.6762,-3.32127
1.4034,88702.1787,1.59253,-3.19605,-3.25836
1.4114,88702.1888,1.56381,-3.59372,-3.24064
1.4214,88702.1988,1.45325,-4.01033,-3.22964
1.4289,88702.2088,1.23945,-4.23207,-3.23209
1.4416,88702.2188,0.82589,-4.3683,-3.21804
1.4484,88702.2287,0.40378,-4.43488,-3.18139
1.4635,88702.2398,-0.23335,-4.43427,-3.11053
1.47,88702.2498,-0.62308,-4.39334,-3.00179
1.4831,88702.2597,-0.86132,-3.64809,-2.68048
1.4906,88702.2708,-0.80817,-2.93215,-2.12581
1.5045,88702.2807,-0.70677,-2.53326,-1.5797
1.5139,88702.2907,-0.70555,-2.19789,-1.09101
1.5244,88702.3008,-0.82528,-1.6811,-0.59682
1.5309,88702.3117,-1.12521,-1.23578,-0.10568
1.5483,88702.3218,-1.54671,-0.89614,0.26878
1.5533,88702.3318,-1.8668,-0.66096,0.44227
1.5623,88702.3418,-2.1924,-0.36224,0.47159
1.5702,88702.3518,-2.38604,-0.09285,0.3543
1.583,88702.3618,-2.55953,0.26939,0.2645
1.5925,88702.3717,-2.72629,0.57299,0.32009
1.6054,88702.3817,-2.89245,0.92729,0.49358
1.6106,88702.3918,-3.06532,1.18691,0.76358
1.6237,88702.4018,-3.24308,1.42209,1.11422
1.6338,88702.4118,-3.33349,1.54243,1.42026
1.6439,88702.4218,-3.29012,1.62307,1.73119
1.6501,88702.4317,-3.11175,1.7147,1.94683
1.6623,88702.4417,-2.73668,1.92178,2.16857
1.6709,88702.4518,-2.35183,2.11237,2.30968
1.6866,88702.4618,-1.91995,2.26448,2.45995
1.6921,88702.4718,-1.61635,2.37382,2.59373
1.7027,88702.4818,-1.29687,2.46606,2.74034
1.7098,88702.4917,-1.05741,2.52104,2.82464
1.7223,88702.5017,-0.80329,2.59129,2.85518
1.7298,88702.5118,-0.60415,2.53815,2.82281
1.744,88702.5218,-0.33842,2.30113,2.75195
1.755,88702.5318,-0.0507,2.05862,2.70002
1.7644,88702.5418,0.34819,1.89979,2.67192
1.7713,88702.5518,0.71593,1.85642,2.68475
1.7873,88702.5628,1.10322,1.89796,2.77822
1.7932,88702.5738,1.43981,1.99936,2.93643
1.8072,88702.5847,1.70492,2.09771,3.08853
1.8204,88702.5948,1.87841,2.20461,3.16734
1.8256,88702.6048,1.9957,2.21927,3.2272
1.8346,88702.6148,2.06411,2.1643,3.25102
1.8456,88702.6248,2.0861,2.05862,3.23148
1.8529,88702.6347,2.07939,1.91934,3.16978
1.8652,88702.6447,2.07816,1.74341,3.09037
1.8731,88702.6548,2.09405,1.61268,3.03661
1.8852,88702.6648,2.11726,1.52289,2.99263
1.8963,88702.6748,2.12642,1.518,2.97614
1.9049,88702.6847,2.11543,1.61024,2.97797
1.9129,88702.6946,2.02868,1.76235,3.02989
1.9243,88702.7047,1.83565,1.94255,3.1313
1.9327,88702.7148,1.61146,2.06106,3.23575
1.9447,88702.7248,1.22478,2.14414,3.3848
1.9527,88702.7348,0.92729,2.1026,3.46544
1.9643,88702.7448,0.55222,1.98226,3.52958
1.9725,88702.7547,0.28894,1.8668,3.53752
1.9864,88702.7647,0.00489,1.71592,3.48254
1.9934,88702.7748,-0.18692,1.61513,3.37564
2.0049,88702.7846,-0.34331,1.62612,3.20399
2.0133,88702.7948,-0.45754,1.67377,3.01767
2.0251,88702.8048,-0.54367,1.75685,2.82647
2.0337,88702.8147,-0.63591,1.8497,2.70491
2.0464,88702.8247,-0.75503,1.91934,2.55953
2.0964,88702.8348,-0.89431,1.94622,2.42269
2.0986,88702.8457,-1.06168,1.89674,2.25348
2.1021,88702.8557,-1.23273,1.75074,2.10626
2.1044,88702.8667,-1.48196,1.38361,1.97065
2.1065,88702.8767,-1.65789,1.05741,1.91567
2.1076,88702.8868,-1.83565,0.77091,1.90285
2.1165,88702.8968,-1.91751,0.75808,1.88818
2.1383,88702.9068,-1.96149,0.88759,1.79411
2.143,88702.9178,-1.98531,0.95784,1.63529
2.1504,88702.9278,-1.99692,0.9053,1.43126
2.1564,88702.9378,-1.9676,0.68111,1.28587
2.1692,88702.9478,-1.89735,0.34453,1.19485
2.1763,88702.9577,-1.76907,0.10751,1.1356
2.192,88702.9677,-1.58397,-0.04826,1.01098
2.1964,88702.9778,-1.38361,-0.05192,0.7532
2.2074,88702.9878,-1.20829,-0.03848,0.30177
2.2161,88702.9978,-1.15637,-0.14539,-0.13867
2.2274,88703.0078,-1.22112,-0.45448,-0.58643
2.2362,88703.0177,-1.2932,-0.73243,-0.85765
2.2571,88703.0277,-1.34451,-1.01526,-1.0965
2.2598,88703.0378,-1.3323,-1.24006,-1.24189
2.2712,88703.0478,-1.25472,-1.41782,-1.43004
2.276,88703.0577,-1.15454,-1.53938,-1.61818
2.2879,88703.0678,-0.99266,-1.67316,-1.89674
2.298,88703.0778,-0.82406,-1.77456,-2.1362
2.3084,88703.0877,-0.64446,-1.93828,-2.35183
2.3203,88703.0988,-0.48625,-2.09832,-2.49172
2.3291,88703.1087,-0.26023,-2.25776,-2.58946
2.3413,88703.1187,-0.01955,-2.32801,-2.66704
2.3497,88703.1288,0.27184,-2.31701,-2.75317
2.3617,88703.1388,0.48075,-2.28952,-2.81426
2.3701,88703.1498,0.70127,-2.25593,-2.89245
2.3781,88703.1598,0.7984,-2.25287,-2.94804
2.3911,88703.1698,0.83017,-2.24982,-3.01279
2.3997,88703.1798,0.8039,-2.24798,-3.07571
2.4153,88703.1908,0.73059,-2.32007,-3.17528
2.4188,88703.2008,0.68173,-2.34511,-3.23697
2.4305,88703.2108,0.63713,-2.23577,-3.24797
2.4413,88703.2207,0.59376,-2.06961,-3.22964
2.451,88703.2307,0.52718,-1.81488,-3.20949
2.4611,88703.2408,0.44227,-1.53144,-3.21682
2.4706,88703.2508,0.32315,-1.12277,-3.20949
2.4798,88703.2616,0.1857,-0.7196,-3.16856
2.4927,88703.2718,0.02932,-0.30971,-3.0696
2.5047,88703.2818,-0.08674,-0.05009,-2.95476
2.5161,88703.2918,-0.17287,0.18876,-2.77394
2.52,88703.3018,-0.1967,0.34025,-2.60045
2.5317,88703.3117,-0.20831,0.45448,-2.33167
2.54,88703.3218,-0.19731,0.48503,-2.07755
2.5518,88703.3318,-0.20097,0.42944,-1.79106
2.5604,88703.3418,-0.19975,0.38118,-1.59069
2.5717,88703.3518,-0.20159,0.32315,-1.36467
2.5799,88703.3618,-0.20769,0.22969,-1.21501
2.5928,88703.3717,-0.19792,0.08796,-1.10872
2.603,88703.3817,-0.17532,0.04887,-1.06596
2.6147,88703.3918,-0.12156,0.09957,-1.01831
2.622,88703.4027,-0.08674,0.20831,-0.98533
2.6377,88703.4128,-0.04704,0.35919,-0.95723
2.6433,88703.4228,-0.02505,0.50274,-0.92302
2.6564,88703.4328,0.01588,0.66157,-0.83078
2.6618,88703.4428,0.06964,0.76419,-0.70616
2.6736,88703.4528,0.15882,0.81978,-0.55222
2.6821,88703.4638,0.23274,0.84605,-0.41356
2.6941,88703.4738,0.3091,0.84483,-0.27061
2.7023,88703.4837,0.35369,0.80756,-0.15638
2.7153,88703.4936,0.37813,0.74709,-0.05742
2.7225,88703.5038,0.37813,0.72632,-0.01894
2.737,88703.5138,0.36774,0.70738,-0.00305
2.7443,88703.5238,0.32193,0.68783,-0.02382
2.7601,88703.5338,0.24068,0.59437,-0.06109
2.7631,88703.5437,0.15944,0.41905,-0.07086
2.7742,88703.5537,0.1014,0.17226,-0.06292
2.7823,88703.5638,0.06109,-0.03726,-0.05925
2.795,88703.5738,0.06536,-0.24251,-0.05437
2.8022,88703.5838,0.10996,-0.38118,-0.05742
2.814,88703.5938,0.15821,-0.49419,-0.0672
2.8256,88703.6038,0.18692,-0.58215,-0.0788
2.8343,88703.6137,0.20464,-0.66829,-0.08369
2.8414,88703.6238,0.19731,-0.66218,-0.0788
2.8537,88703.6338,0.14355,-0.60598,-0.05803
2.8617,88703.6438,0.06109,-0.54978,-0.03604
2.8737,88703.6538,-0.06903,-0.49052,-0.01955
2.8835,88703.6638,-0.20586,-0.45387,-0.02505
2.8955,88703.6737,-0.32742,-0.39218,-0.06109
2.9063,88703.6837,-0.38301,-0.35491,-0.09224
2.9157,88703.6938,-0.4215,-0.30177,-0.12401
2.9229,88703.7038,-0.41844,-0.25717,-0.13622
2.9357,88703.7138,-0.41417,-0.24984,-0.13439
2.9477,88703.7238,-0.41966,-0.28039,-0.14416
2.9546,88703.7337,-0.4496,-0.36346,-0.16188
2.9625,88703.7437,-0.45509,-0.44166,-0.20464
2.9803,88703.7538,-0.45326,-0.52901,-0.26206
2.985,88703.7638,-0.42516,-0.551,-0.31948
2.9942,88703.7738,-0.3769,-0.50824,-0.38729
3.0054,88703.7838,-0.33598,-0.43921,-0.42211
3.0163,88703.7937,-0.30238,-0.35675,-0.43738
3.022,88703.8037,-0.30849,-0.27672,-0.42638
3.0343,88703.8138,-0.34331,-0.18631,-0.40745
3.0448,88703.8247,-0.41539,-0.15088,-0.39462
3.0548,88703.8348,-0.51374,-0.14722,-0.39279
3.0628,88703.8448,-0.58521,-0.12156,-0.39951
3.0757,88703.8548,-0.62736,-0.09468,-0.40317
3.0892,88703.8648,-0.63713,-0.09529,-0.38362
3.0948,88703.8748,-0.63897,-0.13195,-0.33598
3.1024,88703.8847,-0.62919,-0.16066,-0.25045
3.1144,88703.8947,-0.61575,-0.1686,-0.11118
3.1227,88703.9048,-0.61697,-0.19548,0.02443
3.1347,88703.9148,-0.62369,-0.2645,0.22969
3.1427,88703.9248,-0.60659,-0.32498,0.46487
3.1544,88703.9348,-0.60109,-0.48075,0.75136
3.1651,88703.9447,-0.58521,-0.68234,0.95661
3.1744,88703.9547,-0.54306,-0.96639,1.21257
3.1827,88703.9648,-0.47953,-1.09467,1.42942
3.1944,88703.9748,-0.39462,-1.04824,1.653
3.2032,88703.9848,-0.29199,-0.93951,1.82465
3.2149,88703.9948,-0.10629,-0.60476,2.02685
3.2227,88704.0047,0.08247,-0.32865,2.18323
3.2353,88704.0147,0.35125,0.06231,2.37077
3.2427,88704.0248,0.58338,0.59315,2.485
3.2544,88704.0348,0.78069,1.28954,2.51676
3.2659,88704.0448,0.84116,1.91567,2.48133
3.2813,88704.0548,0.85582,2.35672,2.39459
3.2942,88704.0648,0.85094,2.57113,2.31396
3.298,88704.0747,0.88148,2.72324,2.21255
3.3094,88704.0848,0.91508,2.72079,2.07633
3.317,88704.0948,0.96761,2.55342,1.78067
3.3251,88704.1057,1.01404,2.30846,1.43126
3.3389,88704.1158,1.04458,2.08916,1.1301
3.351,88704.1258,1.06168,1.93217,0.93462
3.3652,88704.1358,1.05985,1.77212,0.75747
3.3687,88704.1458,1.06535,1.64506,0.66401
3.3793,88704.1568,1.11605,1.48685,0.60109
3.3861,88704.1668,1.18997,1.34024,0.61148
3.3981,88704.1768,1.31825,1.16859,0.6634
3.4051,88704.1867,1.42393,1.13743,0.71654
3.4176,88704.1968,1.50456,1.16675,0.68722
3.426,88704.2077,1.51556,1.1808,0.56627
3.4382,88704.2177,1.48013,1.23517,0.34697
3.4471,88704.2278,1.4447,1.2144,0.13989
3.4631,88704.2378,1.40743,1.05619,-0.0788
3.468,88704.2478,1.40194,0.84788,-0.24312
3.4834,88704.2578,1.43553,0.62308,-0.4496
3.4885,88704.2677,1.45997,0.53084,-0.62919
3.5044,88704.2777,1.44836,0.51985,-0.83811
3.5069,88704.2888,1.39644,0.49114,-1.01587
3.5209,88704.2987,1.27793,0.40073,-1.16614
3.5275,88704.3087,1.1527,0.26084,-1.22967
3.5402,88704.3188,1.01587,0.02566,-1.24433
3.5478,88704.3288,0.92485,-0.17043,-1.23028
3.5614,88704.3388,0.84849,-0.37568,-1.20707
3.5703,88704.3488,0.83078,-0.47464,-1.21257
3.5804,88704.3598,0.84971,-0.50152,-1.27304
3.5913,88704.3708,0.87598,-0.46548,-1.35612
3.6011,88704.3808,0.88637,-0.37507,-1.4563
3.6091,88704.3908,0.85155,-0.30177,-1.52472
3.6214,88704.4008,0.74464,-0.27306,-1.58581
3.6326,88704.4107,0.5736,-0.31154,-1.63834
3.6412,88704.4207,0.28344,-0.46365,-1.67621
3.6491,88704.4308,-0.05009,-0.73976,-1.65361
3.6617,88704.4408,-0.48136,-1.14232,-1.53816
3.671,88704.4508,-0.82589,-1.66705,-1.35551
3.6813,88704.4608,-1.19241,-2.27059,-1.0061
3.6894,88704.4707,-1.40621,-2.69575,-0.67073
3.7023,88704.4807,-1.52411,-3.02439,-0.36163
3.7091,88704.4908,-1.53938,-3.1765,-0.16493
3.7219,88704.5008,-1.52044,-3.29623,0.02871
3.732,88704.5108,-1.48257,-3.56012,0.14539
3.7439,88704.5208,-1.43553,-3.92481,0.14478
3.7489,88704.5307,-1.35734,-4.12517,0.07391
3.7616,88704.5407,-1.13071,-4.25162,-0.02932
3.769,88704.5508,-0.956,-4.11906,-0.10996
3.7844,88704.5608,-0.77091,-3.75988,-0.17471
3.7931,88704.5708,-0.67867,-3.43001,-0.16554
3.8018,88704.5807,-0.63102,-3.04516,-0.07453
3.8095,88704.5908,-0.57177,-2.80815,0.14172
3.83,88704.6007,-0.39951,-2.63161,0.54245
3.8345,88704.6106,-0.15211,-2.57724,1.06107
3.8457,88704.6217,0.20647,-2.63161,1.79289
3.8513,88704.6317,0.5962,-2.72935,2.50882
3.8622,88704.6418,1.04091,-2.9065,3.30722
3.8702,88704.6518,1.38727,-3.13435,3.93336
3.8846,88704.6618,1.64628,-3.36953,4.38662
3.8901,88704.6718,1.81244,-3.51186,4.64868
3.9028,88704.6817,1.8668,-3.31089,4.6664
3.9101,88704.6917,1.76051,-2.87901,4.38846
3.9236,88704.7018,1.49357,-2.34878,3.81058
3.93,88704.7118,1.25166,-1.85642,3.25897
3.9647,88704.7218,0.95906,-1.20829,2.55769
3.9658,88704.7318,0.79107,-0.697,2.04945
3.9664,88704.7417,0.75381,-0.22419,1.69943
3.9715,88704.7517,0.8491,0.11912,1.57848
3.9828,88704.7628,1.13743,0.54062,1.65178
3.9905,88704.7727,1.42942,0.77824,1.86314
4.0025,88704.7827,1.75868,0.89736,2.16246
4.011,88704.7927,1.93583,0.96395,2.3897
4.0223,88704.8028,1.99631,1.1301,2.64321
4.0306,88704.8128,1.84054,1.16614,2.82159
4.0458,88704.8228,1.44286,0.95173,2.97797
4.0555,88704.8327,1.06291,0.67378,3.07815
4.0642,88704.8427,0.57666,0.32926,3.1429
4.0799,88704.8527,0.2303,0.09224,3.11847
4.0836,88704.8628,0.00611,-0.07636,2.99813
4.091,88704.8728,-0.02749,-0.09652,2.8277
4.1032,88704.8828,0.08002,0.01283,2.60717
4.1117,88704.8927,0.24618,0.29627,2.33228
4.1268,88704.9027,0.45937,0.77946,1.9676
4.1323,88704.9138,0.61758,1.30481,1.61696
4.145,88704.9237,0.67989,2.04823,1.16859
4.152,88704.9337,0.64568,2.57296,0.87659
4.1641,88704.9437,0.56505,3.10014,0.55772
4.1725,88704.9538,0.46365,3.40863,0.30788
4.1879,88704.9638,0.37507,3.58883,0.06414
4.1923,88704.9738,0.29688,3.72567,-0.22724
4.2043,88704.9837,0.2474,3.86739,-0.61087
4.2122,88704.9937,0.29199,4.07081,-0.98533
4.224,88705.0037,0.45082,4.52224,-1.42026
4.2324,88705.0138,0.7196,5.06163,-1.73791
4.246,88705.0238,1.0061,5.51672,-2.07939
4.2592,88705.0337,1.10994,5.53933,-2.25287
4.266,88705.0437,1.03786,5.20702,-2.27486
4.2735,88705.0537,0.88637,4.68656,-2.16185
4.2868,88705.0637,0.66035,4.08852,-1.88391
4.2931,88705.0738,0.55039,3.87166,-1.70492
4.3064,88705.0838,0.45571,3.75804,-1.59863
4.3133,88705.0938,0.405,3.66519,-1.62612
4.3263,88705.1037,0.3543,3.41779,-1.75685
4.3383,88705.1137,0.34819,3.04822,-1.8778
4.3453,88705.1237,0.41783,2.63283,-1.9792
4.3528,88705.1338,0.56139,2.41597,-2.02868
4.3641,88705.1438,0.76175,2.41475,-2.07022
4.3721,88705.1538,0.97983,2.62916,-2.08794
4.384,88705.1638,1.1637,2.86496,-2.10077
4.3925,88705.1737,1.24311,2.83075,-2.09893
4.4101,88705.1837,1.27121,2.61634,-2.09344
4.4138,88705.1937,1.30908,2.29013,-2.08794
4.4295,88705.2047,1.38727,1.8326,-2.12398
4.4352,88705.2157,1.43004,1.56076,-2.17651
4.4471,88705.2257,1.42393,1.39338,-2.27425
4.4545,88705.2357,1.36773,1.34024,-2.34145
4.4666,88705.2458,1.2877,1.2932,-2.3616
4.4745,88705.2558,1.24983,1.22112,-2.35672
4.4961,88705.2658,1.33108,0.96333,-2.36527
4.5001,88705.2758,1.49234,0.79168,-2.41719
4.5075,88705.2857,1.67621,0.81123,-2.38604
4.5147,88705.2957,1.7709,0.967,-2.41109
4.5274,88705.3057,1.79778,0.9951,-2.50943
4.5351,88705.3158,1.75379,0.86987,-2.5583
4.5485,88705.3258,1.62734,0.66768,-2.64199
4.5551,88705.3358,1.52228,0.37996,-2.77699
4.5677,88705.3457,1.40988,-0.16432,-2.70125
4.575,88705.3557,1.26877,-0.69883,-2.43247
4.5877,88705.3657,1.15576,-1.35734,-2.32495
4.5952,88705.3758,1.10078,-1.91812,-2.36527
4.6081,88705.3858,1.11116,-2.37993,-2.32129
4.6165,88705.3968,1.19302,-2.56441,-2.10932
4.6291,88705.4067,1.34085,-2.72751,-1.73913
4.641,88705.4177,1.41293,-3.13557,-1.31764
4.6487,88705.4278,1.21257,-3.75193,-0.95173
4.6563,88705.4378,0.87109,-4.09829,-0.65485
4.6706,88705.4478,0.63652,-4.11968,-0.416
4.6761,88705.4577,0.37874,-3.90221,-0.25412
4.6919,88705.4677,0.15944,-2.81303,-0.01588
4.6961,88705.4777,-0.0281,-1.89796,0.04643
4.7085,88705.4878,-0.33048,-1.55832,0.01955
4.7171,88705.4978,-0.73426,-2.48195,-0.39706
4.7294,88705.5078,-1.30298,-2.41109,-0.82039
4.7369,88705.5177,-1.98348,-2.44529,-0.87842
4.7548,88705.5277,-2.61756,-3.03967,-0.6744
4.7593,88705.5377,-2.99385,-3.90404,-0.42028
4.7694,88705.5477,-3.3958,-4.57599,-0.27122
4.7771,88705.5578,-3.70184,-4.67678,-0.43677
4.7893,88705.5678,-3.85822,-4.29438,-0.58215
4.7971,88705.5778,-3.6487,-3.5534,-0.47281
4.8104,88705.5877,-2.98774,-2.39704,-0.21319
4.8174,88705.5977,-2.48683,-1.77456,-0.08002
4.8284,88705.6077,-1.74219,-1.05435,0.011
4.8375,88705.6178,-1.14049,-0.62675,0.135
4.8487,88705.6277,-0.52534,-0.62797,0.24374
4.8559,88705.6377,-0.05131,-1.02259,0.22358
4.869,88705.6477,0.36652,-1.36467,0.03482
4.8759,88705.6577,0.66584,0.12706,-0.15516
4.888,88705.6677,0.72815,0.2138,-0.79718
4.896,88705.6777,0.21319,-0.7984,-1.41232
4.9081,88705.6878,-0.15333,-1.53694,-1.53999
4.916,88705.6978,-0.19975,-1.78434,-1.31703
4.9289,88705.7077,-0.10568,-2.33289,-1.05435
4.9361,88705.7177,0.06597,-2.66337,-0.96211
4.9499,88705.7277,0.29749,-2.65116,-0.83444
4.9574,88705.7378,0.46059,-2.49355,-0.6243
4.972,88705.7487,0.56688,-2.25165,-0.17165
4.9813,88705.7597,0.62003,-2.08366,0.26817
4.9922,88705.7697,0.83627,-1.91873,0.43738
5.0003,88705.7797,1.11666,-1.53938,0.37263
5.0122,88705.7898,1.38117,-1.04275,0.26878
5.0201,88705.8007,1.61574,-0.8656,0.50946
5.0346,88705.8108,1.58214,-0.85582,1.08734
5.0515,88705.8208,1.42454,-1.03114,1.45447
5.0542,88705.8308,1.22906,-1.28098,1.94744
5.0657,88705.8407,1.21807,-1.3042,2.26142
5.0734,88705.8507,1.35979,-1.23212,2.43796
5.0902,88705.8607,1.58458,-1.23456,2.52287
5.0951,88705.8708,1.79961,-1.37384,2.56686
5.1,88705.8808,1.97248,-1.5913,2.67131
