AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.5164,67164.6715,3.09331,4.18506,5.42766,-0.9615,1.26938,0.57238,5.46,-8.52,-21.3,46.634914,10.147595,19.100697,0.8962414808889816,0.37533492,0.14550568,0.18628742
0.5426,67164.6925,2.89938,4.23295,5.17866,-0.75014,0.76847,0.72632,6.24,-7.68,-21.12,45.621735,8.878845,21.543194,0.897222281832303,0.36638153,0.14233372,0.20124081
0.5549,67164.7125,3.2202,4.95121,5.08768,-0.66706,0.44349,0.90591,7.02,-6.72,-21.06,44.835426,7.055127,24.174551,0.897307255416559,0.36028439,0.13532306,0.21615392
0.5718,67164.7325,3.8834,6.29675,5.9879,-0.54184,0.19975,0.9841,8.1,-6.12,-20.88,44.238079,4.828471,26.849234,0.8966085230055678,0.35685879,0.12529774,0.23031595
0.5922,67164.7525,4.98473,8.42998,5.6982,-0.50335,0.10629,0.76786,8.4,-5.64,-21.12,43.915146,2.43118,29.468445,0.8947430169941435,0.35653833,0.11410829,0.24350493
0.6114,67164.7725,5.34386,8.88249,4.58011,-1.02381,0.17715,0.19181,9.06,-5.58,-20.94,43.608616,0.364867,31.527617,0.8932125682585903,0.35666287,0.10375392,0.2533733
0.6352,67164.7925,3.56736,7.93917,5.42526,-1.66827,0.30238,-0.08063,9.3,-6.12,-21.0,42.652416,-0.83817,32.587055,0.8948345276030545,0.35097322,0.0954901,0.2587868
0.654,67164.8125,2.24816,8.24084,7.43639,-1.73364,-0.1014,-0.00367,8.94,-5.58,-21.06,41.08606,-1.505136,33.15099,0.8987335762076682,0.3398082,0.08831055,0.26269677
0.7032,67164.8325,2.05422,9.23444,10.08677,-1.23883,-0.95906,0.04581,8.7,-4.98,-21.0,39.544113,-2.608388,33.604588,0.9028629883400778,0.32994473,0.0772567,0.26458704
0.713,67164.8525,3.50272,10.63504,11.75314,-0.76053,-1.08429,-0.10201,8.22,-4.14,-20.94,38.544579,-4.41559,33.944752,0.9058885388609769,0.32606333,0.0614948,0.26318634
0.7159,67164.8725,4.16112,11.46583,11.00375,-0.58704,-0.79901,-0.44593,8.28,-3.12,-21.3,38.061024,-5.926804,33.959808,0.907848768974688,0.32571277,0.04835537,0.25958344
0.739,67164.8925,3.19865,11.13783,11.31021,-0.44043,-0.78863,-0.76786,8.1,-3.06,-21.18,37.607273,-6.515733,33.249897,0.9108328060140349,0.32374433,0.04052219,0.25284612
0.7508,67164.9125,1.94649,9.99819,11.65019,0.01955,-1.03481,-0.90103,8.64,-3.42,-21.18,37.359676,-6.783539,32.052326,0.9141424140255022,0.32276607,0.03439847,0.24286304
0.7736,67164.9325,1.09176,9.43555,11.1881,0.49908,-1.32619,-0.80084,8.88,-3.18,-21.3,37.667522,-7.311829,30.819733,0.9160466428562124,0.32662097,0.02742594,0.23113872
0.7934,67164.9533,1.16119,9.73722,10.4483,0.80207,-1.82649,-0.72326,8.52,-3.0,-21.42,38.474014,-8.362512,29.833088,0.9161025631036153,0.33524683,0.01806443,0.21917877
0.8128,67164.9735,1.53468,9.55526,10.489,1.00976,-1.97676,-0.79412,7.92,-2.94,-21.72,39.623466,-10.031833,28.933714,0.9148948263716972,0.34747666,0.0046981,0.20543942
0.8321,67164.9935,1.76453,8.68138,10.00297,1.15515,-1.99631,-0.98838,6.72,-2.82,-21.96,40.991943,-11.712523,28.001436,0.9127700193556998,0.36108929,-0.00846583,0.19077145
0.8567,67165.0145,1.22344,7.58483,9.51695,1.13865,-1.81427,-1.12888,5.46,-3.3,-22.38,42.523205,-13.127771,26.796526,0.910232620526983,0.37512979,-0.02015443,0.17420682
0.8768,67165.0345,0.75657,6.81629,9.2919,1.13254,-1.57298,-1.1301,4.62,-3.96,-22.5,44.058983,-14.124586,25.300613,0.9077251910848211,0.38816175,-0.0296852,0.15647435
0.8971,67165.0545,0.98402,6.75165,8.47547,1.17592,-1.4954,-1.19546,4.26,-4.74,-23.04,45.464043,-14.715381,23.811769,0.9052593668857105,0.39936319,-0.03651056,0.14029077
0.9175,67165.0745,0.94092,6.66546,7.5154,1.07451,-1.45203,-1.34574,3.66,-5.64,-23.52,46.85622,-15.038046,22.105747,0.9027707514983118,0.40988633,-0.04227041,0.12333442
0.9379,67165.0945,1.02472,6.07648,7.41724,0.98288,-1.44592,-1.50578,3.3,-6.72,-23.7,48.082909,-15.02073,20.046394,0.9008651921791121,0.41851333,-0.04724715,0.10514849
0.9548,67165.1145,0.47166,5.22175,7.03895,0.95539,-1.30725,-1.64873,2.76,-7.2,-23.7,49.212971,-14.637046,17.589865,0.8992887717531066,0.42584386,-0.05130973,0.08546358
0.9779,67165.1345,-0.45729,4.45322,6.37815,0.85094,-1.11422,-1.62857,2.04,-8.1,-23.7,50.237923,-13.72194,14.770483,0.8980055702727768,0.4318662,-0.05309125,0.06526025
1.0015,67165.1545,-0.93134,3.8403,5.61201,0.73182,-0.91813,-1.5235,1.5,-8.52,-23.46,51.042725,-12.418847,11.819186,0.8971606942073637,0.43609336,-0.05299069,0.04601366
1.0158,67165.1755,-1.1133,3.90734,4.51786,0.54917,-0.90164,-1.42515,1.02,-8.88,-23.4,51.64949,-10.849891,8.846693,0.8966062152739667,0.43894026,-0.05139964,0.02805031
1.0393,67165.1955,-0.90261,4.31435,4.05338,0.405,-0.98838,-1.42942,0.54,-9.72,-23.04,52.097027,-9.257594,5.753175,0.8961423791793207,0.44078675,-0.05044536,0.00954688
1.0545,67165.2156,-1.19471,3.94804,3.57694,0.21808,-1.06718,-1.47463,0.24,-9.54,-23.1,52.355377,-7.62286,2.576056,0.8958782658273402,0.44141036,-0.04974518,-0.00918934
1.0742,67165.2354,-1.55863,3.52666,3.48835,-0.00428,-1.08306,-1.42026,0.18,-9.96,-23.28,52.381802,-5.867734,-0.790111,0.895975261930541,0.4404577,-0.04896631,-0.02876882
1.0933,67165.2555,-1.65918,3.26809,3.7182,-0.25901,-1.02137,-1.32375,0.0,-9.84,-23.22,52.081181,-4.104249,-4.138339,0.8967539851407763,0.43727848,-0.04799313,-0.04812983
1.1138,67165.2755,-1.42694,3.48356,3.36146,-0.57849,-0.90042,-1.33413,0.0,-9.72,-23.7,51.52512,-2.470808,-7.265067,0.897990971482146,0.43243837,-0.0469095,-0.06639857
1.1382,67165.2955,-1.27611,4.02944,3.46202,-0.97066,-0.72265,-1.52961,-0.36,-10.26,-23.4,50.623726,-0.803458,-10.327196,0.9000335565723903,0.42522898,-0.04479059,-0.08434284
1.1582,67165.3165,-2.24576,3.9217,3.93367,-1.30114,-0.58643,-1.79228,-0.24,-10.2,-23.22,49.191021,1.446401,-13.915105,0.9031375032480458,0.41450191,-0.03902091,-0.1049199
1.1821,67165.3375,-3.64637,3.65834,4.54898,-1.52716,-0.42822,-1.78128,-0.12,-10.2,-24.06,47.256943,4.244031,-17.890289,0.9067079557780684,0.40093279,-0.02876699,-0.12769511
1.2074,67165.3575,-4.27604,3.27766,4.84586,-1.788,-0.40134,-1.59558,0.12,-9.78,-24.6,45.032688,6.888275,-21.398598,0.9103423190059043,0.38591281,-0.01643639,-0.14858671
1.219,67165.3775,-5.02064,3.74453,6.22014,-1.94011,-0.49541,-1.19607,0.3,-9.24,-24.96,42.427288,9.025622,-24.226755,0.9146294251958315,0.36808527,-0.00397982,-0.16718376
1.245,67165.3975,-4.96797,5.11641,7.82904,-1.91628,-0.66645,-1.00426,0.36,-8.22,-25.86,39.765766,10.304393,-26.16046,0.9192016191345403,0.34904799,0.00559895,-0.18221563
1.2586,67165.4175,-4.52025,6.06691,8.88009,-1.94255,-0.53145,-1.19241,0.42,-7.14,-25.92,37.228485,11.083708,-27.699404,0.9232150341965073,0.33037427,0.01280987,-0.19586411
1.2809,67165.4385,-5.82988,4.96797,9.56005,-2.06961,-0.03604,-1.21623,0.42,-6.48,-25.92,34.443981,12.143636,-29.410053,0.9266456378118708,0.3104167,0.02298847,-0.21081002
1.3006,67165.4585,-7.90565,4.73813,10.29746,-2.05739,0.31093,-0.68417,0.42,-4.98,-26.22,31.651657,13.596423,-30.760202,0.92968002634298,0.29130366,0.03798654,-0.22224817
1.3243,67165.4795,-7.74764,5.96396,11.31021,-1.6475,0.28283,-0.06536,0.12,-3.84,-26.16,29.085728,14.829607,-31.197674,0.9332259070554214,0.27342337,0.05335869,-0.22689627
1.3406,67165.5005,-6.43322,7.24964,11.6047,-1.13804,0.17165,0.24923,0.24,-2.64,-26.34,27.394285,15.57111,-30.993917,0.9361798004215727,0.2612431,0.06414444,-0.22628503
1.3609,67165.5205,-5.82988,7.79073,11.54723,-0.83322,0.14478,0.4722,-0.3,-1.32,-26.34,26.335083,16.043196,-30.492662,0.938605171056686,0.25336286,0.07177701,-0.22288036
1.3819,67165.5405,-5.50666,8.16662,12.17452,-0.55222,0.0452,0.66584,-0.12,-0.24,-26.28,25.746944,16.128195,-29.737803,0.9409248158814977,0.24830158,0.07556898,-0.21747677
1.4026,67165.5605,-4.89375,8.38689,13.15853,-0.22969,0.06658,0.78496,0.12,0.24,-26.4,25.444712,15.746281,-28.72875,0.9435304869790698,0.24447973,0.07531943,-0.21049196
1.4224,67165.5805,-4.12042,8.11874,13.86482,0.02077,0.32926,0.86254,0.06,0.48,-26.4,25.496845,15.425163,-27.68899,0.9455328436179506,0.24364324,0.07476673,-0.20252296
1.4424,67165.6004,-3.48835,7.41005,13.84567,0.32315,0.66157,0.94501,0.9,0.66,-26.4,25.85714,15.437107,-26.6381,0.9467634794797395,0.24590197,0.07630556,-0.19325785
1.4631,67165.6214,-3.38061,7.01741,12.67251,0.65851,0.8436,1.06291,1.26,0.12,-26.46,26.655502,15.827259,-25.527519,0.9469963392070824,0.25228232,0.08021714,-0.18198015
1.4842,67165.6425,-3.37822,6.90967,11.44668,0.90836,0.76664,1.10506,1.38,0.24,-26.28,27.789696,16.28495,-24.450809,0.946362040995942,0.26144359,0.0840335,-0.17024837
1.5044,67165.6625,-3.48117,6.04775,11.00615,1.10139,0.76236,1.14598,1.8,0.0,-26.34,29.263027,16.679579,-23.365221,0.9449255638288617,0.27317026,0.08682401,-0.1579724
1.5258,67165.6835,-3.61285,5.27203,9.92875,1.23212,0.89064,1.26816,2.04,0.06,-26.34,30.944876,17.110973,-22.283195,0.9427412084381008,0.2865392,0.08969698,-0.14521967
1.5521,67165.7035,-3.50751,5.09247,8.53294,1.15698,0.9951,1.37811,2.64,-0.12,-26.4,32.639294,17.58008,-21.130733,0.9402310931600353,0.29987815,0.0932532,-0.13169065
1.5695,67165.7245,-3.20105,4.81474,7.93678,0.94684,0.9725,1.43065,2.88,-0.48,-25.68,34.195049,18.029972,-19.810831,0.9378515324426075,0.3118023,0.09758565,-0.11700799
1.5875,67165.7445,-2.94726,3.91452,8.011,0.821,1.03725,1.52655,3.48,-1.2,-24.96,35.499306,18.361618,-18.248487,0.936013902920301,0.32124162,0.10230893,-0.10106769
1.6117,67165.7645,-3.1388,3.28006,7.68778,0.79657,0.99632,1.69943,3.72,-2.1,-24.48,36.508846,18.621433,-16.576336,0.9346806408833218,0.32803032,0.1074828,-0.08494502
1.6299,67165.7845,-2.79643,2.83234,7.57525,0.87965,0.89492,1.94805,3.42,-2.76,-23.94,37.490414,18.603617,-14.608624,0.9335255001551451,0.33402106,0.111499,-0.06729075
1.6436,67165.8045,-1.91057,2.25534,7.11796,0.93401,0.82772,2.16491,4.2,-3.72,-24.06,38.527611,18.200253,-12.28262,0.9323605911717149,0.33986878,0.11359722,-0.04783944
1.6636,67165.8244,-0.29688,2.2721,7.08684,0.9499,0.78435,2.30907,3.96,-4.14,-24.3,39.582859,17.301247,-9.509508,0.9312474926188559,0.34532434,0.11329008,-0.02635461
1.6844,67165.8445,0.93613,2.34392,7.61117,1.01953,0.90591,2.28708,3.9,-4.56,-24.42,40.575584,15.982622,-6.374101,0.9300977859368713,0.35008723,0.11110677,-0.00351079
1.7036,67165.8645,1.92494,2.70305,6.17704,1.03419,1.21135,2.20217,4.08,-5.04,-24.0,41.616692,14.549639,-3.031667,0.9281146849309514,0.35539138,0.10900608,0.0204395
1.724,67165.8845,2.02071,2.74615,4.52265,0.81551,1.24861,2.1026,3.48,-5.82,-23.64,42.597557,13.182098,0.434989,0.9253761755702402,0.3604221,0.10831118,0.04520544
1.749,67165.9045,1.67355,2.69108,4.01986,0.53573,1.32619,2.01586,3.48,-6.66,-22.86,43.309017,11.655488,4.021785,0.9227380981263863,0.36356425,0.10719535,0.06988988
1.772,67165.9245,1.33357,2.43251,3.63679,-0.01772,1.507,1.92178,3.6,-7.56,-22.2,43.622292,10.154593,7.683103,0.9204898465296667,0.36375421,0.10677476,0.09476533
1.784,67165.9445,1.99676,2.4373,4.38378,-0.60292,1.82343,1.98287,3.9,-8.46,-22.2,43.322037,8.84059,11.435427,0.9191751323017845,0.35904938,0.10793781,0.12062358
1.8101,67165.9645,2.99754,2.88741,5.90171,-0.87476,2.05801,2.069,4.14,-8.52,-22.44,42.34214,7.476736,15.580264,0.9187427250519572,0.34881827,0.10908722,0.14945768
1.8385,67165.9855,4.14915,3.99353,5.66947,-0.82528,2.04579,1.8949,4.68,-8.34,-22.14,41.283119,6.166292,19.874716,0.9171580066714519,0.33804312,0.11032405,0.17993511
1.8549,67166.0055,3.91931,4.42448,4.72615,-0.8937,1.65972,1.65056,5.04,-7.68,-22.26,40.325245,5.001244,23.919992,0.9143499379448529,0.32839516,0.11142822,0.20905636
1.865,67166.0255,3.73495,4.68545,4.79798,-0.95967,1.0739,1.58458,5.4,-7.14,-21.96,39.40155,3.562853,27.450979,0.9116526806985574,0.32037887,0.10837838,0.23345427
1.8847,67166.0455,3.91931,5.58088,5.81073,-0.97066,0.59559,1.47463,6.12,-6.9,-21.3,38.45599,1.704563,30.733925,0.9090594862094863,0.31379697,0.10080498,0.25491306
1.905,67166.0655,4.45322,6.7301,6.54575,-1.03542,0.3708,1.08306,6.9,-6.3,-21.3,37.531834,-0.318427,33.62405,0.9066268042159669,0.3087123,0.09052785,0.27300048
1.9255,67166.0855,4.14676,6.44998,6.30393,-1.30298,0.57421,0.64996,7.56,-6.06,-20.88,36.499699,-1.919917,35.737297,0.9053717219743965,0.3028954,0.08093219,0.2863676
1.9456,67166.1065,3.36864,6.05733,6.32788,-1.65178,0.57055,0.47403,8.16,-5.46,-21.0,35.080936,-2.782133,37.186611,0.9058032903115955,0.29294541,0.07412665,0.29699937
1.9696,67166.1265,3.44765,6.86657,7.60159,-1.67011,0.16799,0.36285,8.58,-4.8,-21.12,33.469864,-3.503314,38.258305,0.9072295632046731,0.28151032,0.06665849,0.30535734
1.9919,67166.1465,3.93607,7.8434,8.65504,-1.5009,-0.18021,0.0843,8.4,-4.32,-21.12,31.963026,-4.435504,39.001438,0.9090828162551843,0.2717579,0.05677272,0.31063312
2.008,67166.1675,3.61285,7.51061,8.80109,-1.27854,-0.44593,-0.26878,8.34,-4.14,-21.18,30.720272,-5.395235,39.234409,0.9114889022640617,0.26447082,0.04608303,0.31164005
2.0275,67166.1875,2.65756,7.08444,9.3733,-1.16797,-0.76847,-0.27917,8.22,-3.6,-21.06,29.650181,-6.354652,38.973175,0.9146677943505289,0.25871599,0.03471101,0.30861628
2.0686,67166.2075,3.04782,8.28633,10.93192,-1.06474,-0.81673,-0.26145,7.92,-3.12,-21.06,28.770857,-7.526232,38.693428,0.917379341000906,0.25496975,0.02214401,0.30481997
2.0705,67166.2275,3.49553,8.98783,11.63582,-0.91141,-0.7251,-0.42333,7.86,-2.7,-21.42,28.040648,-8.559525,38.323093,0.919835975526188,0.2519708,0.01090592,0.30048886
2.0862,67166.2475,3.75411,9.29669,12.12184,-0.49847,-0.92241,-0.64202,7.74,-1.74,-21.96,27.583254,-9.422941,37.720211,0.9222520047956145,0.25061649,0.00131461,0.29434824
2.1092,67166.2675,3.41892,9.34696,11.84412,-0.18815,-1.18447,-0.90103,7.14,-1.26,-22.2,27.484104,-10.281072,36.82502,0.9246633469879539,0.25197396,-0.00784843,0.28538609
2.1253,67166.2875,2.4349,8.27915,11.33654,0.07758,-1.45508,-1.01159,7.14,-1.14,-22.62,27.769072,-11.245673,35.648277,0.9269343756272332,0.2564635,-0.01745184,0.27333966
2.1452,67166.3075,1.95367,7.88889,11.55681,0.32681,-1.7483,-0.91813,6.6,-0.84,-22.56,28.312435,-12.462229,34.442154,0.9285507329814322,0.26338059,-0.0285466,0.26001787
2.1653,67166.3275,2.46842,8.00861,12.71082,0.67623,-1.87475,-0.85765,6.3,-0.9,-22.5,29.033606,-14.035175,33.424557,0.9290443688615225,0.27228898,-0.04173538,0.24696848
2.1851,67166.3474,3.08134,7.86974,12.73715,1.05496,-1.66827,-0.93829,5.82,-0.9,-23.1,30.151518,-15.712625,32.573002,0.928106299277577,0.28432927,-0.0544316,0.23412126
2.2051,67166.3675,2.86347,7.54652,11.22402,1.30847,-1.47707,-1.08978,5.28,-0.72,-23.7,31.718071,-17.121279,31.741825,0.9260839068842631,0.29908437,-0.06383255,0.22100349
2.23,67166.3875,2.58813,7.36696,9.72046,1.32802,-1.44897,-1.21868,4.62,-1.32,-24.0,33.551907,-18.249222,30.801834,0.9235351530959707,0.3150669,-0.07069896,0.20692348
2.2494,67166.4075,2.41575,6.94318,9.14824,1.33841,-1.49357,-1.35795,3.6,-1.56,-24.6,35.43779,-19.216751,29.694225,0.9208581962609629,0.33079994,-0.07679427,0.19155736
2.2783,67166.4275,1.91297,6.38534,9.23683,1.45814,-1.5852,-1.44653,3.06,-2.22,-24.3,37.369968,-20.065163,28.381001,0.9180270023062981,0.34629551,-0.08265536,0.17456785
2.2949,67166.4475,1.84354,6.01663,9.34218,1.62124,-1.53572,-1.44897,2.4,-3.06,-23.88,39.369102,-20.818516,26.968109,0.9147293083047118,0.36183304,-0.08817986,0.15675285
2.3091,67166.4674,2.14999,5.95917,8.3821,1.7599,-1.30725,-1.53327,1.74,-4.02,-24.66,41.453705,-21.401485,25.580168,0.9107591194942048,0.37757528,-0.09236614,0.13936725
2.3275,67166.4885,1.81002,5.37498,6.86418,1.7428,-1.2034,-1.69821,1.5,-5.34,-24.36,43.767673,-21.642731,23.982141,0.9060912061058666,0.39430517,-0.0943571,0.12090863
2.3471,67166.5085,1.20907,4.71179,5.7389,1.6359,-1.14782,-1.78861,0.96,-6.6,-24.9,45.919361,-21.489286,22.124426,0.9017815906041726,0.4090611,-0.09493844,0.10220407
2.3718,67166.5285,0.7015,4.2952,4.90811,1.48624,-1.13743,-1.83382,0.06,-7.98,-25.26,47.934776,-21.01796,19.958946,0.8976951792871961,0.4222419,-0.09492712,0.08272838
2.3875,67166.5485,0.25379,3.97198,4.30956,1.31886,-1.06963,-1.86192,-0.24,-9.12,-24.48,49.770496,-20.227276,17.477955,0.8939156569226897,0.43365681,-0.0945072,0.06264949
2.4092,67166.5685,0.10774,3.75171,3.23217,1.01404,-0.90836,-1.8888,-0.84,-10.2,-23.88,51.397396,-19.042654,14.674891,0.8905573027954659,0.44319871,-0.09321418,0.04235222
2.4271,67166.5885,-0.03831,3.6751,2.62644,0.5058,-0.65363,-1.89918,-1.26,-11.34,-23.28,52.673637,-17.284744,11.453629,0.888255698468747,0.44985867,-0.0902301,0.02207986
2.4514,67166.6085,-0.1652,3.90255,2.48279,-0.03665,-0.46609,-1.94133,-1.02,-11.76,-22.26,53.413734,-14.904578,7.797738,0.8876853652700296,0.45247674,-0.08529476,0.00207267
2.4676,67166.6285,-0.33758,4.00071,3.01669,-0.31582,-0.31154,-1.97432,-1.26,-12.0,-22.26,53.659367,-12.128364,3.875138,0.8884634892649951,0.45174491,-0.07904173,-0.01765133
2.4922,67166.6485,-0.08859,3.93367,2.83952,-0.43005,-0.35064,-2.13375,-0.96,-12.24,-22.56,53.639137,-9.203486,-0.144193,0.8895087436858151,0.44963744,-0.07216498,-0.03731733
2.5095,67166.6685,-0.80685,3.72538,2.21942,-0.6579,-0.4441,-2.30602,-0.48,-12.24,-22.74,53.433334,-6.142632,-4.461204,0.8903442474738633,0.44673011,-0.06529574,-0.05878602
2.5298,67166.6885,-1.90339,3.37582,1.89142,-1.16859,-0.42699,-2.35427,-0.6,-12.18,-23.04,52.785549,-3.030816,-8.999603,0.8917721428404178,0.44113836,-0.05847931,-0.08197294
2.5594,67166.7085,-3.0143,3.11246,2.69348,-1.66583,-0.14905,-2.22905,0.0,-11.82,-23.16,51.380283,0.043664,-13.423317,0.8949951613268122,0.43057331,-0.05032382,-0.10515607
2.5708,67166.7286,-3.42131,3.81875,3.34949,-1.94927,-0.05131,-2.02991,0.0,-11.58,-23.46,49.322384,3.072133,-17.413158,0.8996889237299833,0.41598275,-0.03905793,-0.12646213
2.5904,67166.7485,-3.12922,4.94881,4.16591,-2.14414,-0.03176,-1.98409,-0.3,-10.56,-23.88,46.939293,6.250599,-21.22249,0.9042425708854538,0.40007931,-0.02407463,-0.14731711
2.6096,67166.7685,-2.67672,5.29837,4.71418,-2.37321,-0.06353,-2.18323,0.42,-9.78,-24.54,44.287552,9.167296,-24.698374,0.9083582662319336,0.38286367,-0.0080489,-0.16803537
2.6297,67166.7886,-3.11725,4.62081,5.34865,-2.58579,-0.15699,-2.46423,0.6,-8.82,-25.08,41.253674,11.766223,-28.004578,0.9120395325184013,0.36322305,0.0082892,-0.19022144
2.6503,67166.8085,-4.98952,3.40216,6.26084,-2.78005,-0.20647,-2.5076,1.26,-7.44,-25.38,37.671906,14.194166,-31.311132,0.9151168454849758,0.34005526,0.02613894,-0.21503566
2.6713,67166.8285,-7.06289,2.78206,8.00142,-2.84175,-0.43494,-2.21378,2.16,-5.7,-25.74,33.688534,16.202065,-34.170208,0.9177262418431362,0.31384417,0.04463813,-0.23934874
2.6884,67166.8485,-7.93438,2.40138,10.33337,-2.5919,-0.60415,-1.82282,2.34,-4.02,-26.04,29.633961,17.428978,-36.301289,0.9201079009557176,0.28583053,0.06043919,-0.26086292
2.7145,67166.8685,-8.61913,1.79565,12.13381,-2.07877,-0.6182,-1.30359,3.0,-2.52,-26.4,25.967331,18.100191,-37.816936,0.9218276893049315,0.25957367,0.07310469,-0.27840784
2.7374,67166.8895,-9.27274,1.30723,12.53843,-1.49051,-0.57482,-0.65668,3.18,-0.84,-26.94,22.920004,18.454205,-38.804218,0.9230282213858123,0.23718077,0.0830789,-0.29131097
2.749,67166.9095,-9.78031,1.30245,12.83532,-1.0568,-0.56933,0.17471,2.94,0.18,-27.06,20.818495,18.600258,-39.113445,0.9243937884260456,0.22122243,0.09009176,-0.29738903
