AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
1.6117,67165.7645,-3.1388,3.28006,7.68778
1.6299,67165.7845,-2.79643,2.83234,7.57525
1.6436,67165.8045,-1.91057,2.25534,7.11796
1.6636,67165.8244,-0.29688,2.2721,7.08684
1.6844,67165.8445,0.93613,2.34392,7.61117
1.7036,67165.8645,1.92494,2.70305,6.17704
1.724,67165.8845,2.02071,2.74615,4.52265
1.749,67165.9045,1.67355,2.69108,4.01986
1.772,67165.9245,1.33357,2.43251,3.63679
1.784,67165.9445,1.99676,2.4373,4.38378
1.8101,67165.9645,2.99754,2.88741,5.90171
1.8385,67165.9855,4.14915,3.99353,5.66947
1.8549,67166.0055,3.91931,4.42448,4.72615
1.865,67166.0255,3.73495,4.68545,4.79798
1.8847,67166.0455,3.91931,5.58088,5.81073
1.905,67166.0655,4.45322,6.7301,6.54575
1.9255,67166.0855,4.14676,6.44998,6.30393
1.9456,67166.1065,3.36864,6.05733,6.32788
1.9696,67166.1265,3.44765,6.86657,7.60159
1.9919,67166.1465,3.93607,7.8434,8.65504
2.008,67166.1675,3.61285,7.51061,8.80109
2.0275,67166.1875,2.65756,7.08444,9.3733
2.0686,67166.2075,3.04782,8.28633,10.93192
2.0705,67166.2275,3.49553,8.98783,11.63582
2.0862,67166.2475,3.75411,9.29669,12.12184
2.1092,67166.2675,3.41892,9.34696,11.84412
2.1253,67166.2875,2.4349,8.27915,11.33654
2.1452,67166.3075,1.95367,7.88889,11.55681
2.1653,67166.3275,2.46842,8.00861,12.71082
2.1851,67166.3474,3.08134,7.86974,12.73715
2.2051,67166.3675,2.86347,7.54652,11.22402
2.23,67166.3875,2.58813,7.36696,9.72046
2.2494,67166.4075,2.41575,6.94318,9.14824
2.2783,67166.4275,1.91297,6.38534,9.23683
2.2949,67166.4475,1.84354,6.01663,9.34218
2.3091,67166.4674,2.14999,5.95917,8.3821
2.3275,67166.4885,1.81002,5.37498,6.86418
2.3471,67166.5085,1.20907,4.71179,5.7389
2.3718,67166.5285,0.7015,4.2952,4.90811
2.3875,67166.5485,0.25379,3.97198,4.30956
2.4092,67166.5685,0.10774,3.75171,3.23217
2.4271,67166.5885,-0.03831,3.6751,2.62644
2.4514,67166.6085,-0.1652,3.90255,2.48279
2.4676,67166.6285,-0.33758,4.00071,3.01669
2.4922,67166.6485,-0.08859,3.93367,2.83952
2.5095,67166.6685,-0.80685,3.72538,2.21942
2.5298,67166.6885,-1.90339,3.37582,1.89142
2.5594,67166.7085,-3.0143,3.11246,2.69348
2.5708,67166.7286,-3.42131,3.81875,3.34949
2.5904,67166.7485,-3.12922,4.94881,4.16591
2.6096,67166.7685,-2.67672,5.29837,4.71418
2.6297,67166.7886,-3.11725,4.62081,5.34865
2.6503,67166.8085,-4.98952,3.40216,6.26084
2.6713,67166.8285,-7.06289,2.78206,8.00142
2.6884,67166.8485,-7.93438,2.40138,10.33337
2.7145,67166.8685,-8.61913,1.79565,12.13381
2.7374,67166.8895,-9.27274,1.30723,12.53843
2.749,67166.9095,-9.78031,1.30245,12.83532
2.7705,67166.9295,-9.2081,2.02789,13.0891
2.7902,67166.9495,-8.40604,2.78206,12.40915
2.8156,67166.9695,-7.16345,3.7182,12.97418
2.8351,67166.9895,-4.96797,4.94163,14.64533
2.8588,67167.0095,-3.35428,6.28717,15.55513
2.8739,67167.0295,-3.11246,6.74207,14.74589
2.9006,67167.0495,-3.24175,6.06451,14.23592
2.913,67167.0705,-3.52905,5.10923,13.39795
2.93,67167.0906,-4.01268,4.43406,12.47379
2.9505,67167.1105,-3.71341,3.62243,11.85369
2.9721,67167.1305,-3.40216,2.99993,11.26472
2.9981,67167.1505,-2.61447,2.72221,10.72842
3.0127,67167.1705,-2.01592,2.05183,9.60793
3.0297,67167.1905,-1.65439,1.05345,8.93037
3.0543,67167.2105,-1.30484,0.36871,7.46751
3.0717,67167.2304,-1.03908,-0.08859,5.28161
3.0936,67167.2515,0.2466,-0.23463,3.36146
3.1104,67167.2715,1.70946,-0.25857,1.91297
3.1301,67167.2915,2.11887,-0.11013,3.1388
3.1514,67167.3115,3.08134,0.34237,5.66229
3.1718,67167.3315,4.40294,1.06781,6.62954
3.1911,67167.3525,4.2545,1.77171,5.68384
3.2115,67167.3725,3.20105,2.59771,4.77164
3.2341,67167.3924,3.36385,3.44286,5.56891
3.2654,67167.4125,4.46279,4.63996,7.83383
3.2834,67167.4325,4.84826,5.33428,8.43717
3.3048,67167.4526,4.53941,5.90889,7.9703
3.314,67167.4725,5.67186,7.7213,9.1243
3.3315,67167.4925,6.18183,8.48026,9.87608
3.3549,67167.5126,4.8315,8.23366,9.73004
3.375,67167.5345,3.29682,7.434,8.9184
3.397,67167.5545,3.03345,7.21612,9.02375
3.4177,67167.5745,3.87621,7.99185,10.76912
3.4339,67167.5945,4.92966,9.14106,11.77229
3.4543,67167.6145,5.10204,9.75398,11.76032
3.4737,67167.6345,5.14275,8.63349,10.83376
3.4942,67167.6545,4.09887,7.36696,10.76194
3.5137,67167.6745,2.96642,6.50265,10.74518
3.5343,67167.6945,1.37188,5.87537,10.96066
3.5559,67167.7145,0.51715,5.71975,12.13142
3.5762,67167.7345,0.77572,5.41329,12.81137
3.5987,67167.7555,1.48441,5.16429,11.7675
3.622,67167.7755,1.75016,5.15711,9.0836
3.6353,67167.7955,1.63045,4.78362,6.91924
3.6556,67167.8165,1.10852,4.14197,6.5649
3.6824,67167.8365,0.91698,3.87142,6.45956
3.7007,67167.8565,0.65601,3.61285,5.60004
3.7326,67167.8765,0.93853,3.9217,4.70939
3.736,67167.8965,0.76614,3.90734,3.80199
3.7556,67167.9165,-0.06943,3.45483,2.9736
3.7777,67167.9365,-0.59855,3.2609,2.86825
3.7955,67167.9565,-0.94092,3.10528,3.65116
3.8183,67167.9765,-1.48441,2.26731,3.85227
3.8392,67167.9965,-2.57616,1.44849,2.12126
3.8643,67168.0165,-4.01986,0.7446,1.36709
3.8786,67168.0365,-5.34625,0.06225,2.60968
3.9005,67168.0565,-6.608,-0.28012,4.09408
3.9162,67168.0765,-7.73567,-0.52912,5.6144
3.9413,67168.0965,-8.89446,-0.9481,7.08923
3.9568,67168.1166,-10.59195,-1.14922,8.21451
3.9795,67168.1375,-11.6861,-0.7829,10.42196
3.9973,67168.1575,-11.04206,0.33998,14.15452
4.019,67168.1775,-10.65659,1.23062,15.85201
4.0461,67168.1975,-10.1155,1.9393,15.66287
4.0563,67168.2175,-8.51378,2.99275,16.09382
4.0793,67168.2375,-6.26084,4.24492,16.10579
4.0958,67168.2575,-4.90811,4.69982,15.89271
4.1167,67168.2775,-4.63278,4.65672,14.42267
4.1378,67168.2975,-4.26168,4.70461,13.18487
4.165,67168.3175,-4.14197,4.34308,12.1817
4.1796,67168.3375,-4.09408,3.9241,11.29824
4.2024,67168.3575,-3.98874,3.78523,10.83855
4.2243,67168.3775,-4.0869,3.61046,10.66377
4.2416,67168.3985,-4.00789,3.43089,9.93594
4.2596,67168.4185,-3.95283,2.7246,9.4571
4.2786,67168.4385,-4.01029,1.88184,9.01896
4.2981,67168.4585,-4.1707,0.87628,8.42041
4.32,67168.4785,-4.07733,0.21308,7.34062
4.3407,67168.4995,-3.37343,-0.33279,5.60722
4.3608,67168.5195,-2.9712,-1.06063,4.43167
4.3906,67168.5395,-2.77488,-1.62327,4.06775
4.4078,67168.5594,-0.52194,-0.72065,4.93924
4.4189,67168.5795,2.1069,0.42377,6.32069
4.4392,67168.5995,4.31675,1.37906,5.83467
4.4629,67168.6205,3.35428,1.43892,4.38378
4.4859,67168.6405,2.22182,1.71425,6.32548
4.5002,67168.6605,3.95283,2.76291,9.54808
4.5196,67168.6805,5.56891,2.95923,10.3214
4.5422,67168.7005,5.60722,3.29682,7.71172
4.5673,67168.7205,4.8722,3.17232,5.05895
4.5839,67168.7415,4.65193,3.53624,6.80193
4.6014,67168.7615,5.48033,5.25527,9.75398
4.6245,67168.7815,5.41568,6.3997,10.70208
4.6482,67168.8015,4.67827,7.04135,10.37168
4.665,67168.8215,4.9129,7.93438,10.18254
4.7124,67168.8415,5.01106,8.37971,9.87848
4.7145,67168.8615,4.8291,8.40604,11.65497
4.7229,67168.8815,4.6232,7.54892,12.96939
4.7437,67168.9015,3.84269,6.95994,12.94784
4.7599,67168.9215,3.9241,7.44836,12.67012
4.7799,67168.9415,4.27126,6.99107,11.83454
4.8005,67168.9615,3.95043,6.1531,11.61427
4.8239,67168.9815,3.95283,5.62159,11.79623
4.8431,67169.0015,4.28562,5.59525,10.08438
4.864,67169.0215,3.93846,5.62159,8.11156
4.8846,67169.0425,4.32632,5.64792,7.52019
4.9117,67169.0635,3.92649,4.85305,6.36379
4.9226,67169.0835,2.94726,3.87142,5.43244
4.9432,67169.1035,2.11169,3.62482,4.10127
4.9662,67169.1235,1.89621,3.83312,3.30879
4.9859,67169.1435,1.87466,3.7158,3.96959
5.0028,67169.1635,1.34554,3.16992,3.73735
5.0301,67169.1834,-0.42856,1.13246,2.55701
5.0475,67169.2035,-1.59214,0.45729,2.67672
5.0668,67169.2235,-1.42216,1.70946,3.01669
5.0821,67169.2435,-1.92733,1.75495,3.13401
5.1014,67169.2635,-2.94966,0.89064,4.92727
5.1246,67169.2835,-4.98712,-0.69432,3.3016
5.1456,67169.3035,-7.47709,-0.54588,5.52821
5.1704,67169.3235,-9.35893,0.22027,10.64701
5.1889,67169.3435,-10.74039,-0.52912,12.66054
5.2047,67169.3635,-11.42752,0,10.10593
5.2264,67169.3835,-9.20571,2.54264,9.60793
5.243,67169.4035,-7.762,5.72693,13.63498
5.2624,67169.4235,-8.33422,5.09486,13.98693
5.2824,67169.4435,-8.16183,3.7996,16.57506
5.3036,67169.4635,-7.05332,1.98958,16.70913
5.3311,67169.4835,-4.5849,2.2697,16.40268
5.3495,67169.5035,-4.20182,2.96163,17.04432
5.3742,67169.5235,-4.88178,2.79164,15.16727
5.3878,67169.5445,-2.01113,1.41737,8.71489
5.407,67169.5645,-1.47243,1.29526,8.00382
5.4329,67169.5845,-2.94966,-0.20111,8.88009
5.4594,67169.6055,-2.28886,-1.41976,7.58004
5.472,67169.6255,-1.95127,-2.71981,6.03578
5.4885,67169.6465,-2.41336,-2.92811,6.23929
5.5082,67169.6665,-1.88663,-1.30005,9.87369
5.5255,67169.6865,-0.38547,-0.31125,10.37886
5.5469,67169.7065,0.01676,-0.31843,9.42118
5.5653,67169.7265,0.67516,-0.72305,7.98706
5.5881,67169.7465,0.98162,-0.05028,8.0948
5.6085,67169.7665,-0.37589,2.37026,5.48272
5.6297,67169.7865,-0.6201,1.6113,5.88974
5.6487,67169.8075,-0.05746,2.14281,7.08205
5.6697,67169.8275,1.08936,1.4461,11.33894
5.6899,67169.8475,3.98395,1.80523,10.81221
5.7249,67169.8685,6.26802,3.39019,10.92953
5.7351,67169.8885,4.46997,3.97437,10.08438
5.7508,67169.9085,4.11563,1.82678,8.52096
5.7709,67169.9285,3.87861,3.82354,8.77475
5.7925,67169.9485,1.41497,-0.36152,5.40132
5.8086,67169.9695,0.81163,-0.99359,6.11958
5.8286,67169.9895,5.29119,1.13725,5.63116
5.8535,67170.0105,8.53533,3.06218,4.73334
5.8699,67170.0305,9.01178,2.25055,6.33745
5.8909,67170.0505,5.45639,-1.75495,17.18319
5.9098,67170.0705,6.00226,-4.23534,4.20182
5.938,67170.0905,6.01663,-3.18908,4.23295
5.9555,67170.1115,7.46991,-3.73974,5.25767
5.9742,67170.1315,9.48583,-2.43969,5.54737
5.9929,67170.1515,12.67969,-2.17872,6.66546
6.019,67170.1725,11.06121,-2.12366,9.52413
6.0347,67170.1925,10.50097,-3.24654,7.6399
6.0618,67170.2125,8.20493,-4.59687,5.99508
6.0759,67170.2325,8.06367,-5.51145,5.34386
6.0904,67170.2525,11.68131,-3.4261,5.782
6.1103,67170.2725,14.28141,-2.88741,5.28161
6.131,67170.2924,13.02685,-3.19387,3.70622
6.1522,67170.3135,12.61505,-4.13718,3.51469
6.1723,67170.3335,10.6925,-5.19781,5.7389
6.1976,67170.3535,9.56962,-5.52821,6.42125
6.2154,67170.3745,8.95431,-7.32386,5.97832
6.2338,67170.3945,9.58399,-7.05332,5.02064
6.2571,67170.4155,7.97987,-5.51145,1.1995
6.2859,67170.4355,7.0198,-7.1443,0.61531
6.2958,67170.4555,5.10683,-7.78594,1.68552
6.3185,67170.4755,5.75806,-6.57687,0.6608
6.3345,67170.4955,6.54575,-6.30393,0
6.3553,67170.5155,6.40449,-8.14029,1.20428
6.3759,67170.5355,4.4173,-9.44991,1.65439
6.3955,67170.5555,4.69024,-8.30788,0.29209
6.4154,67170.5755,7.434,-7.58004,-0.45729
6.4366,67170.5955,7.8458,-7.3095,-0.31603
6.462,67170.6155,7.33823,-8.08522,-0.99599
6.4771,67170.6355,6.59603,-9.27274,-0.88825
6.4961,67170.6555,5.48512,-8.84897,-1.34075
6.5161,67170.6755,3.51469,-8.38689,-2.03268
6.5408,67170.6955,4.19225,-8.98783,-2.01113
6.5642,67170.7155,4.73334,-8.90164,-1.45328
6.5769,67170.7355,5.84664,-8.00382,-1.82199
6.5984,67170.7554,5.84425,-7.81946,-2.39899
6.6151,67170.7755,1.71664,-7.29034,-4.51786
6.6337,67170.7955,-0.66559,-9.33739,-5.48033
6.6576,67170.8155,-0.34237,-12.36366,-3.27766
6.6765,67170.8355,2.92332,-10.70448,-0.56503
6.7069,67170.8555,4.3359,-7.58244,-1.10612
6.719,67170.8775,-0.38786,-10.23282,-2.53067
6.7383,67170.8975,-1.92973,-11.57596,-3.16274
6.757,67170.9175,-0.80206,-9.63906,-4.38857
6.7773,67170.9385,-3.82354,-9.13148,-4.34308
6.8068,67170.9585,-4.28562,-11.45625,-4.37421
6.8293,67170.9785,-0.36871,-10.66856,-1.91057
6.8384,67170.9985,-1.22344,-10.33337,0.67995
6.8581,67171.0185,-3.41653,-10.29028,1.97043
6.8807,67171.0395,-1.86508,-9.44273,1.41018
6.9012,67171.0605,-2.24576,-8.54969,3.12683
6.9231,67171.0805,-4.02465,-8.588,2.84192
6.9416,67171.1005,-2.75094,-6.17465,3.62722
6.9656,67171.1205,-4.51307,-9.44034,6.88572
6.9917,67171.1405,-3.25611,-9.81383,8.06128
7.0254,67171.1605,-0.85473,-6.89051,7.41245
7.0301,67171.1805,-1.83875,-6.33506,6.16268
7.0598,67171.2015,-1.28808,-8.51857,2.94487
7.0629,67171.2215,1.03908,-6.87854,4.13957
7.084,67171.2415,0.10774,-6.41885,6.23929
7.0995,67171.2615,-1.72861,-6.39252,6.54096
7.1203,67171.2814,-0.46208,-6.8139,5.80354
7.141,67171.3015,2.30562,-4.24492,5.32231
7.1622,67171.3215,-0.23463,-5.35344,4.72137
7.1844,67171.3425,-2.50673,-6.36618,4.4604
7.2041,67171.3625,1.74058,-5.91368,4.81953
7.2286,67171.3825,3.53384,-3.28484,6.44759
7.245,67171.4025,4.23055,-4.23774,5.87298
7.2733,67171.4225,1.64003,-4.61841,2.0231
7.2858,67171.4425,-1.75495,-6.54575,0.39504
7.3016,67171.4625,0.03352,-5.88495,-0.54348
7.3265,67171.4825,3.31358,-5.52342,-0.7422
7.3424,67171.5025,3.65116,-7.76918,0.16999
7.3613,67171.5225,4.00789,-8.73644,0.68235
7.3833,67171.5435,1.52511,-8.87291,1.29766
7.4028,67171.5635,2.75812,-9.46428,1.91776
7.4218,67171.5835,3.81875,-11.37485,-1.95127
7.4411,67171.6034,3.80439,-13.7499,-4.9536
7.462,67171.6235,5.08528,-13.76187,-6.23929
7.4832,67171.6435,4.94881,-13.6661,-5.13796
7.5015,67171.6635,3.49075,-13.13938,-4.98712
7.5243,67171.6835,4.82671,-12.62702,-6.93121
7.5435,67171.7035,6.9791,-12.82574,-7.76679
7.5692,67171.7245,7.71172,-12.54562,-7.02219
7.5878,67171.7445,8.40604,-12.10269,-5.16429
7.6046,67171.7644,10.69969,-11.50175,-4.31675
7.6243,67171.7845,11.74117,-10.73321,-2.40138
7.6444,67171.8045,12.46421,-8.91601,-1.66636
7.6672,67171.8244,13.22078,-8.13071,-3.51469
7.6898,67171.8445,12.2224,-8.09001,-3.79002
7.7307,67171.8645,13.31894,-6.04775,-3.23696
7.7418,67171.8844,14.37958,-6.33985,0.18675
7.7488,67171.9045,13.32852,-4.86981,0.826
7.7741,67171.9244,12.95263,-3.20344,-2.14042
7.7858,67171.9444,12.69166,-1.88184,-1.95367
7.8043,67171.9645,12.41154,-0.59616,0.57221
7.8247,67171.9845,11.24796,0.95768,2.19309
7.8517,67172.0044,10.28788,4.16352,-0.63925
7.8651,67172.0255,4.69024,5.20021,0.05267
7.8871,67172.0455,1.81002,2.71263,-1.08218
7.9056,67172.0655,0.13886,2.06141,-1.32639
7.9275,67172.0855,-1.47004,2.76051,0.80685
7.9487,67172.1054,-3.61524,2.83713,4.70939
7.9712,67172.1255,-4.38378,3.84509,7.21373
7.993,67172.1465,-3.00712,5.19063,8.13789
8.0098,67172.1665,-1.06063,6.00705,7.5561
8.0255,67172.1864,0.03352,6.36858,7.8458
8.0458,67172.2065,1.51314,7.16585,8.72686
8.0686,67172.2275,1.16358,5.83946,9.83778
8.0908,67172.2475,2.37984,5.49709,10.25915
8.11,67172.2675,3.85227,5.49469,10.37168
8.1254,67172.2875,2.19069,3.80199,10.40999
8.1452,67172.3075,-0.48842,1.83635,10.41238
8.1653,67172.3275,-0.70629,0.11013,12.42351
8.1853,67172.3475,0.06225,-0.07901,13.47457
8.2055,67172.3675,-0.07901,0.87867,16.53196
8.2305,67172.3875,-1.00796,1.55863,16.69716
8.2524,67172.4075,1.97761,0.96965,16.27339
8.2773,67172.4275,8.57124,2.05422,14.33169
8.2913,67172.4475,7.90805,2.68151,11.8082
8.3069,67172.4674,0.77093,2.25534,11.03966
8.3265,67172.4875,-1.44131,3.77566,9.05248
8.3483,67172.5075,0.97444,6.17943,5.50906
8.3801,67172.5274,2.63362,4.17309,4.458
8.3873,67172.5475,2.53546,1.78368,4.77883
8.4072,67172.5675,1.39343,-1.2378,1.98
8.4304,67172.5885,-1.45567,-4.0055,2.00874
8.4528,67172.6084,-2.48039,-7.46751,1.98479
8.4692,67172.6285,-6.09803,-11.12825,0.46926
8.4876,67172.6485,-7.90805,-13.14656,-3.99832
8.5114,67172.6684,-11.24796,-13.49372,-7.23528
8.5321,67172.6884,-15.91186,-11.80341,-8.03734
8.5518,67172.7085,-13.74751,-7.63511,-10.06044
8.5762,67172.7285,-9.84256,-7.00783,-10.45548
8.6017,67172.7495,-5.54497,-7.25683,-8.34379
8.614,67172.7715,-2.37744,-7.0198,-3.8834
8.6453,67172.7915,-2.77967,-6.74447,-1.40779
8.6641,67172.8125,-3.62961,-7.19697,-1.87945
8.6769,67172.8324,-2.98318,-6.68461,-1.90339
8.6965,67172.8525,-1.34075,-6.52899,-4.89614
8.7192,67172.8725,2.20985,-6.16986,-10.75475
8.7374,67172.8924,1.32639,-7.83622,-12.75391
8.7541,67172.9125,-2.68629,-8.54491,-10.60631
8.7721,67172.9325,-3.59609,-8.54012,-7.48906
8.7912,67172.9525,1.67594,-6.24887,-8.55448
8.8121,67172.9735,4.89375,-5.75806,-9.91678
8.832,67172.9935,4.7908,-5.45878,-13.04361
8.8557,67173.0135,1.90339,-5.82988,-15.31571
8.8773,67173.0335,2.71502,-5.73172,-18.10735
8.8938,67173.0534,3.99113,-4.97755,-16.37634
8.9122,67173.0735,3.1795,-4.5011,-15.4833
8.9329,67173.0935,4.23534,-4.07972,-14.5352
8.9518,67173.1134,7.21612,-3.31836,-12.97897
8.9723,67173.1335,9.18176,0.0407,-10.83376
8.9946,67173.1535,9.89045,2.47321,-13.93665
9.0207,67173.1734,8.77954,-0.14365,-14.91348
9.0331,67173.1944,8.25281,-1.652,-10.90319
9.0529,67173.2145,11.41555,-0.91698,-7.04853
9.0768,67173.2345,14.21438,1.06781,-4.57771
9.093,67173.2545,11.52569,2.94726,-5.87537
9.1128,67173.2745,6.98628,3.4668,-6.54575
9.133,67173.2945,7.87692,5.03979,-8.59518
9.1564,67173.3145,8.24324,4.21619,-7.68539
9.1743,67173.3345,7.00543,5.97832,-4.4604
9.1955,67173.3545,8.15465,5.57849,-5.43963
9.2135,67173.3745,8.36534,2.57137,-8.92319
9.2413,67173.3945,6.02381,1.26174,-6.36379
9.254,67173.4145,-0.4525,1.94888,1.15879
9.2805,67173.4345,-4.68066,3.07176,3.85706
9.2979,67173.4544,-5.86579,1.59454,2.36547
9.3146,67173.4754,-6.33266,2.91853,8.3821
9.3351,67173.4955,-0.6177,2.16196,4.18985
9.3582,67173.5165,-1.21625,2.71742,4.17309
9.3778,67173.5365,-8.6287,3.11964,7.35259
9.3981,67173.5564,-11.63582,1.79086,7.78594
9.4216,67173.5765,-5.75806,3.45483,10.80264
9.4397,67173.5975,1.06063,6.24647,15.06911
9.461,67173.6175,0.73741,4.54659,16.21353
9.4759,67173.6375,-1.90818,-0.09098,13.31655
9.4961,67173.6575,-2.60489,-3.34709,13.20881
9.5184,67173.6775,0.28012,-1.28329,12.83532
9.542,67173.6975,-0.79248,-0.76375,11.20008
9.5566,67173.7175,-2.95205,-2.23618,10.87446
9.5773,67173.7375,-3.57694,-3.59849,12.06917
9.598,67173.7575,-2.2721,-3.87621,12.80659
9.6188,67173.7774,-1.17555,-4.37899,12.3469
9.642,67173.7984,-1.66636,-5.02543,7.90805
9.6604,67173.8185,-3.05021,-6.94079,4.4173
9.6956,67173.8395,-4.44124,-9.62708,1.81959
9.7053,67173.8605,-4.7884,-10.16817,-1.78847
9.7214,67173.8805,-4.50828,-10.53688,-3.26809
9.7397,67173.9005,-3.98874,-9.68215,-4.5849
9.7617,67173.9205,-4.11563,-9.26795,-6.83066
9.7868,67173.9405,-6.50983,-11.0253,-6.56011
9.8081,67173.9605,-9.00938,-11.17134,-5.36301
9.8221,67173.9805,-9.73722,-9.82341,-4.77404
9.8413,67174.0005,-8.93516,-7.81228,-8.20253
9.8624,67174.0214,-8.60715,-7.53695,-9.97903
9.8845,67174.0414,-9.98382,-7.62793,-9.26556
9.9084,67174.0614,-10.04368,-8.60955,-9.10754
9.923,67174.0814,-10.66617,-10.27352,-7.86974
9.9466,67174.1015,-12.59589,-10.84573,-1.55863
9.9675,67174.1214,-11.0253,-10.12508,-0.73981
9.9842,67174.1424,-9.23204,-9.47386,-9.96467
10.0025,67174.1625,-11.50175,-11.88242,-10.99417
10.0218,67174.1825,-13.52963,-12.43788,-7.12036
10.0501,67174.2025,-12.06438,-11.8106,-8.64307
10.0789,67174.2225,-7.29513,-10.72602,-10.67575
10.0824,67174.2425,-5.51385,-10.46984,-10.58716
10.1066,67174.2635,-6.68461,-9.26556,-7.95354
10.1224,67174.2835,-5.97832,-7.80031,-6.73489
10.1454,67174.3034,-6.4835,-8.09958,-6.87136
10.1648,67174.3235,-6.28239,-7.26161,-4.42448
10.1848,67174.3435,-7.91762,-6.62715,-0.15562
10.2094,67174.3634,-7.58004,-5.58807,-1.28329
10.2348,67174.3835,-7.20894,-3.11964,-2.42772
10.255,67174.4044,-8.20493,-3.37582,-4.07972
10.2638,67174.4245,-9.79468,-5.59525,-2.02789
10.2868,67174.4444,-11.67413,-6.70137,3.58412
10.3061,67174.4645,-4.81235,-3.19626,7.2688
10.3253,67174.4845,-4.72137,-1.29526,5.53779
10.345,67174.5044,-3.60567,-0.27533,6.359
10.3654,67174.5245,-6.80193,0.64404,8.44435
10.3876,67174.5455,-11.03009,0.39504,7.45554
