AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.7511,67164.9125,37.359676,-6.783539,32.052326,0.32276607,0.03439847,0.24286304
0.7741,67164.9325,37.667522,-7.311829,30.819733,0.32662097,0.02742594,0.23113872
0.7949,67164.9533,38.474014,-8.362512,29.833088,0.33524683,0.01806443,0.21917877
0.8134,67164.9735,39.623466,-10.031833,28.933714,0.34747666,0.0046981,0.20543942
0.8324,67164.9935,40.991943,-11.712523,28.001436,0.36108929,-0.00846583,0.19077145
0.8582,67165.0145,42.523205,-13.127771,26.796526,0.37512979,-0.02015443,0.17420682
0.8778,67165.0345,44.058983,-14.124586,25.300613,0.38816175,-0.0296852,0.15647435
0.8981,67165.0545,45.464043,-14.715381,23.811769,0.39936319,-0.03651056,0.14029077
0.9186,67165.0745,46.85622,-15.038046,22.105747,0.40988633,-0.04227041,0.12333442
0.9387,67165.0945,48.082909,-15.02073,20.046394,0.41851333,-0.04724715,0.10514849
0.9555,67165.1145,49.212971,-14.637046,17.589865,0.42584386,-0.05130973,0.08546358
0.9784,67165.1345,50.237923,-13.72194,14.770483,0.4318662,-0.05309125,0.06526025
1.0026,67165.1545,51.042725,-12.418847,11.819186,0.43609336,-0.05299069,0.04601366
1.0162,67165.1755,51.64949,-10.849891,8.846693,0.43894026,-0.05139964,0.02805031
1.0397,67165.1955,52.097027,-9.257594,5.753175,0.44078675,-0.05044536,0.00954688
1.0575,67165.2156,52.355377,-7.62286,2.576056,0.44141036,-0.04974518,-0.00918934
1.0745,67165.2354,52.381802,-5.867734,-0.790111,0.4404577,-0.04896631,-0.02876882
1.0935,67165.2555,52.081181,-4.104249,-4.138339,0.43727848,-0.04799313,-0.04812983
1.1141,67165.2755,51.52512,-2.470808,-7.265067,0.43243837,-0.0469095,-0.06639857
1.1394,67165.2955,50.623726,-0.803458,-10.327196,0.42522898,-0.04479059,-0.08434284
1.1589,67165.3165,49.191021,1.446401,-13.915105,0.41450191,-0.03902091,-0.1049199
1.1848,67165.3375,47.256943,4.244031,-17.890289,0.40093279,-0.02876699,-0.12769511
1.2082,67165.3575,45.032688,6.888275,-21.398598,0.38591281,-0.01643639,-0.14858671
1.2196,67165.3775,42.427288,9.025622,-24.226755,0.36808527,-0.00397982,-0.16718376
1.2466,67165.3975,39.765766,10.304393,-26.16046,0.34904799,0.00559895,-0.18221563
1.2591,67165.4175,37.228485,11.083708,-27.699404,0.33037427,0.01280987,-0.19586411
1.2817,67165.4385,34.443981,12.143636,-29.410053,0.3104167,0.02298847,-0.21081002
1.3012,67165.4585,31.651657,13.596423,-30.760202,0.29130366,0.03798654,-0.22224817
1.3281,67165.4795,29.085728,14.829607,-31.197674,0.27342337,0.05335869,-0.22689627
1.341,67165.5005,27.394285,15.57111,-30.993917,0.2612431,0.06414444,-0.22628503
1.3614,67165.5205,26.335083,16.043196,-30.492662,0.25336286,0.07177701,-0.22288036
1.3828,67165.5405,25.746944,16.128195,-29.737803,0.24830158,0.07556898,-0.21747677
1.4034,67165.5605,25.444712,15.746281,-28.72875,0.24447973,0.07531943,-0.21049196
1.4233,67165.5805,25.496845,15.425163,-27.68899,0.24364324,0.07476673,-0.20252296
1.4435,67165.6004,25.85714,15.437107,-26.6381,0.24590197,0.07630556,-0.19325785
1.464,67165.6214,26.655502,15.827259,-25.527519,0.25228232,0.08021714,-0.18198015
1.4851,67165.6425,27.789696,16.28495,-24.450809,0.26144359,0.0840335,-0.17024837
1.5052,67165.6625,29.263027,16.679579,-23.365221,0.27317026,0.08682401,-0.1579724
1.5273,67165.6835,30.944876,17.110973,-22.283195,0.2865392,0.08969698,-0.14521967
1.5533,67165.7035,32.639294,17.58008,-21.130733,0.29987815,0.0932532,-0.13169065
1.5706,67165.7245,34.195049,18.029972,-19.810831,0.3118023,0.09758565,-0.11700799
1.5917,67165.7445,35.499306,18.361618,-18.248487,0.32124162,0.10230893,-0.10106769
1.6121,67165.7645,36.508846,18.621433,-16.576336,0.32803032,0.1074828,-0.08494502
1.6307,67165.7845,37.490414,18.603617,-14.608624,0.33402106,0.111499,-0.06729075
1.644,67165.8045,38.527611,18.200253,-12.28262,0.33986878,0.11359722,-0.04783944
1.6639,67165.8244,39.582859,17.301247,-9.509508,0.34532434,0.11329008,-0.02635461
1.6849,67165.8445,40.575584,15.982622,-6.374101,0.35008723,0.11110677,-0.00351079
1.704,67165.8645,41.616692,14.549639,-3.031667,0.35539138,0.10900608,0.0204395
1.7243,67165.8845,42.597557,13.182098,0.434989,0.3604221,0.10831118,0.04520544
1.7497,67165.9045,43.309017,11.655488,4.021785,0.36356425,0.10719535,0.06988988
1.7727,67165.9245,43.622292,10.154593,7.683103,0.36375421,0.10677476,0.09476533
1.7844,67165.9445,43.322037,8.84059,11.435427,0.35904938,0.10793781,0.12062358
1.8111,67165.9645,42.34214,7.476736,15.580264,0.34881827,0.10908722,0.14945768
1.8436,67165.9855,41.283119,6.166292,19.874716,0.33804312,0.11032405,0.17993511
1.8559,67166.0055,40.325245,5.001244,23.919992,0.32839516,0.11142822,0.20905636
1.8655,67166.0255,39.40155,3.562853,27.450979,0.32037887,0.10837838,0.23345427
1.8851,67166.0455,38.45599,1.704563,30.733925,0.31379697,0.10080498,0.25491306
1.9054,67166.0655,37.531834,-0.318427,33.62405,0.3087123,0.09052785,0.27300048
1.926,67166.0855,36.499699,-1.919917,35.737297,0.3028954,0.08093219,0.2863676
1.946,67166.1065,35.080936,-2.782133,37.186611,0.29294541,0.07412665,0.29699937
1.9702,67166.1265,33.469864,-3.503314,38.258305,0.28151032,0.06665849,0.30535734
1.9926,67166.1465,31.963026,-4.435504,39.001438,0.2717579,0.05677272,0.31063312
2.0084,67166.1675,30.720272,-5.395235,39.234409,0.26447082,0.04608303,0.31164005
2.0279,67166.1875,29.650181,-6.354652,38.973175,0.25871599,0.03471101,0.30861628
2.0691,67166.2075,28.770857,-7.526232,38.693428,0.25496975,0.02214401,0.30481997
2.0707,67166.2275,28.040648,-8.559525,38.323093,0.2519708,0.01090592,0.30048886
2.0866,67166.2475,27.583254,-9.422941,37.720211,0.25061649,0.00131461,0.29434824
2.1109,67166.2675,27.484104,-10.281072,36.82502,0.25197396,-0.00784843,0.28538609
2.1255,67166.2875,27.769072,-11.245673,35.648277,0.2564635,-0.01745184,0.27333966
2.1454,67166.3075,28.312435,-12.462229,34.442154,0.26338059,-0.0285466,0.26001787
2.1656,67166.3275,29.033606,-14.035175,33.424557,0.27228898,-0.04173538,0.24696848
2.1853,67166.3474,30.151518,-15.712625,32.573002,0.28432927,-0.0544316,0.23412126
2.2053,67166.3675,31.718071,-17.121279,31.741825,0.29908437,-0.06383255,0.22100349
2.2311,67166.3875,33.551907,-18.249222,30.801834,0.3150669,-0.07069896,0.20692348
2.2499,67166.4075,35.43779,-19.216751,29.694225,0.33079994,-0.07679427,0.19155736
2.2801,67166.4275,37.369968,-20.065163,28.381001,0.34629551,-0.08265536,0.17456785
2.2958,67166.4475,39.369102,-20.818516,26.968109,0.36183304,-0.08817986,0.15675285
2.3097,67166.4674,41.453705,-21.401485,25.580168,0.37757528,-0.09236614,0.13936725
2.3284,67166.4885,43.767673,-21.642731,23.982141,0.39430517,-0.0943571,0.12090863
2.3474,67166.5085,45.919361,-21.489286,22.124426,0.4090611,-0.09493844,0.10220407
2.3754,67166.5285,47.934776,-21.01796,19.958946,0.4222419,-0.09492712,0.08272838
2.3879,67166.5485,49.770496,-20.227276,17.477955,0.43365681,-0.0945072,0.06264949
2.4097,67166.5685,51.397396,-19.042654,14.674891,0.44319871,-0.09321418,0.04235222
2.4274,67166.5885,52.673637,-17.284744,11.453629,0.44985867,-0.0902301,0.02207986
2.4518,67166.6085,53.413734,-14.904578,7.797738,0.45247674,-0.08529476,0.00207267
2.4681,67166.6285,53.659367,-12.128364,3.875138,0.45174491,-0.07904173,-0.01765133
2.4934,67166.6485,53.639137,-9.203486,-0.144193,0.44963744,-0.07216498,-0.03731733
2.5102,67166.6685,53.433334,-6.142632,-4.461204,0.44673011,-0.06529574,-0.05878602
2.5305,67166.6885,52.785549,-3.030816,-8.999603,0.44113836,-0.05847931,-0.08197294
2.56,67166.7085,51.380283,0.043664,-13.423317,0.43057331,-0.05032382,-0.10515607
2.5714,67166.7286,49.322384,3.072133,-17.413158,0.41598275,-0.03905793,-0.12646213
2.5911,67166.7485,46.939293,6.250599,-21.22249,0.40007931,-0.02407463,-0.14731711
2.6101,67166.7685,44.287552,9.167296,-24.698374,0.38286367,-0.0080489,-0.16803537
2.6317,67166.7886,41.253674,11.766223,-28.004578,0.36322305,0.0082892,-0.19022144
2.6506,67166.8085,37.671906,14.194166,-31.311132,0.34005526,0.02613894,-0.21503566
2.6718,67166.8285,33.688534,16.202065,-34.170208,0.31384417,0.04463813,-0.23934874
2.691,67166.8485,29.633961,17.428978,-36.301289,0.28583053,0.06043919,-0.26086292
2.7148,67166.8685,25.967331,18.100191,-37.816936,0.25957367,0.07310469,-0.27840784
2.7378,67166.8895,22.920004,18.454205,-38.804218,0.23718077,0.0830789,-0.29131097
2.7495,67166.9095,20.818495,18.600258,-39.113445,0.22122243,0.09009176,-0.29738903
2.7708,67166.9295,19.556959,18.293365,-38.540344,0.20998427,0.09253808,-0.29560745
2.7905,67166.9495,18.894115,17.841148,-37.264328,0.20252244,0.09313943,-0.28722838
2.8181,67166.9695,18.443125,17.282883,-35.455917,0.19606958,0.09302323,-0.27421594
2.8373,67166.9895,18.117956,16.533249,-33.209011,0.18989217,0.09153926,-0.25757292
2.8595,67167.0095,18.028318,15.957952,-30.87229,0.18605459,0.09085151,-0.23936816
2.8782,67167.0295,18.292271,15.89117,-28.775295,0.18640114,0.09307713,-0.22168338
2.9045,67167.0495,18.961441,16.007999,-27.011139,0.19067509,0.09544954,-0.20580484
2.9135,67167.0705,20.129026,16.062634,-25.497452,0.19913404,0.09598666,-0.19133465
2.9304,67167.0906,21.739677,16.155941,-23.96418,0.21128897,0.09623116,-0.17593631
2.9509,67167.1105,23.381235,16.255365,-22.340754,0.22361241,0.0969639,-0.15969834
2.9726,67167.1305,25.023563,16.228769,-20.504881,0.23557296,0.0974247,-0.14192845
2.9989,67167.1505,26.786757,15.945049,-18.459021,0.24806756,0.09638638,-0.12280788
3.0133,67167.1705,28.717999,15.481382,-16.273718,0.26173121,0.09438762,-0.10280074
3.0303,67167.1905,30.619791,14.838071,-13.912112,0.27498502,0.09191629,-0.08198907
3.0549,67167.2105,32.502502,14.045076,-11.198419,0.2878775,0.0897148,-0.05891681
3.0721,67167.2304,34.340031,13.211946,-8.054456,0.30024332,0.08904731,-0.03277797
3.0938,67167.2515,36.079727,12.024824,-4.121037,0.31135687,0.08845716,-0.00158355
3.1106,67167.2715,37.244041,10.489679,0.17978,0.31785026,0.0871249,0.03067045
3.1304,67167.2915,38.293228,8.891905,4.547335,0.32383698,0.08614578,0.06277027
3.1535,67167.3115,37.782211,7.142935,9.224263,0.31735611,0.08473108,0.09603448
3.1721,67167.3315,35.868229,5.441756,14.445279,0.29945716,0.0834756,0.13398282
3.1914,67167.3525,33.6073,5.102499,19.581959,0.27735326,0.09110442,0.17531279
3.2118,67167.3725,31.455853,5.353251,23.908216,0.25559133,0.10006062,0.21153986
3.2348,67167.3924,29.448154,5.324173,27.702715,0.23575294,0.10439624,0.24275371
3.2662,67167.4125,27.635675,4.787966,30.990225,0.21911764,0.10283834,0.26881197
3.2841,67167.4325,26.180714,4.166777,33.649246,0.20640033,0.09940548,0.28961667
3.3064,67167.4526,25.1047,3.727468,35.858013,0.19689587,0.09707119,0.30704629
3.3143,67167.4725,24.301075,3.109314,37.791004,0.19047576,0.0932312,0.32187459
3.3319,67167.4925,23.612677,2.434316,39.188068,0.18573987,0.0881877,0.33227944
3.3554,67167.5126,23.004395,2.023736,39.766285,0.18160392,0.08408109,0.33653212
3.3756,67167.5345,22.569546,1.497187,39.746292,0.1796608,0.07856485,0.33574259
3.3981,67167.5545,22.561375,-0.186297,39.619183,0.18457992,0.06479315,0.33204854
3.4201,67167.5745,23.093813,-3.563553,39.717892,0.19852397,0.03931409,0.32681581
3.4343,67167.5945,24.370895,-8.027468,39.863815,0.2212701,0.00745998,0.31851572
3.455,67167.6145,26.276703,-12.742186,39.781883,0.24918896,-0.0247581,0.30556026
3.4741,67167.6345,28.430191,-16.901806,39.336796,0.27667427,-0.05239715,0.28874475
3.4948,67167.6545,30.075521,-19.439739,38.16637,0.29498488,-0.07048031,0.26981503
3.514,67167.6745,30.934,-20.00107,36.192062,0.30162725,-0.07751366,0.25079232
3.5349,67167.6945,31.379475,-19.422192,33.685478,0.30217218,-0.0781965,0.23129369
3.5571,67167.7145,31.861641,-18.822004,31.0187,0.30296624,-0.07910399,0.21041839
3.5772,67167.7345,32.763004,-18.638868,28.518175,0.30800235,-0.08202867,0.1889244
3.5995,67167.7555,34.419689,-18.858534,26.244574,0.31978208,-0.08614407,0.16672832
3.6228,67167.7755,36.510799,-19.04097,24.257555,0.33504564,-0.0886583,0.14613086
3.6357,67167.7955,38.723633,-18.971815,22.082418,0.35072383,-0.08998097,0.12458612
3.656,67167.8165,40.840637,-18.434629,19.25458,0.36465365,-0.09040264,0.09960488
3.6899,67167.8365,42.547558,-17.386784,16.138563,0.3748762,-0.08910798,0.07500559
3.7014,67167.8565,43.978729,-15.547709,12.648747,0.38255176,-0.08379263,0.05086578
3.7331,67167.8765,45.108356,-13.007229,8.880932,0.3880434,-0.07478392,0.02772801
3.7366,67167.8965,45.941006,-10.045576,4.775175,0.39177918,-0.06434424,0.00407048
3.7561,67167.9165,46.494251,-6.609701,0.145769,0.39410836,-0.05246682,-0.02158688
3.7782,67167.9365,46.656712,-2.867442,-4.932013,0.39452088,-0.03998707,-0.04939583
3.7958,67167.9565,46.373199,1.021159,-10.330963,0.39284983,-0.02728871,-0.07926282
3.8192,67167.9765,45.759769,5.002689,-16.05184,0.39023945,-0.01441778,-0.11171126
3.84,67167.9965,44.992264,9.039271,-22.01532,0.38831487,-0.00136564,-0.14626606
3.8665,67168.0165,43.718262,12.628927,-27.981567,0.38376775,0.00957978,-0.18328653
3.8792,67168.0365,41.848316,15.035365,-33.429283,0.37424925,0.01521091,-0.2215796
3.901,67168.0565,39.283634,16.753668,-38.208988,0.35914338,0.0208073,-0.25868645
3.9171,67168.0765,35.393459,19.068344,-42.695576,0.3366541,0.03784263,-0.29511642
3.9491,67168.0965,31.061378,20.626795,-45.988949,0.30988103,0.05588297,-0.32617003
3.9573,67168.1166,26.618553,21.534414,-48.184532,0.28066653,0.07364673,-0.35098898
3.9799,67168.1375,22.029366,21.848085,-49.158688,0.24797344,0.09112867,-0.36796534
3.9982,67168.1575,17.942739,21.727261,-48.840385,0.21641134,0.10619704,-0.37428796
4.0299,67168.1775,15.065142,20.755497,-47.598427,0.19004445,0.11136324,-0.37190011
4.0474,67168.1975,13.230714,19.768412,-46.043682,0.17113949,0.11254891,-0.36451134
4.0566,67168.2175,12.161781,18.811886,-44.243046,0.15801132,0.11119115,-0.35338098
4.0795,67168.2375,11.621032,18.126986,-42.173923,0.14966533,0.11025546,-0.33858678
4.0968,67168.2575,11.463477,17.929205,-40.034912,0.14576429,0.11190978,-0.32181239
4.1173,67168.2775,11.784273,18.137524,-38.041874,0.14693682,0.11518756,-0.30484223
4.1386,67168.2975,12.521595,18.511797,-36.179501,0.15195933,0.11856083,-0.28796199
4.166,67168.3175,13.494834,19.061636,-34.425594,0.15933996,0.12277807,-0.27123249
4.1805,67168.3375,14.627069,19.747921,-32.763382,0.16829228,0.12781055,-0.25465348
4.2093,67168.3575,15.882673,20.438381,-31.113659,0.17811137,0.13281007,-0.23779485
4.2257,67168.3775,17.299603,20.964394,-29.467327,0.18876545,0.13633566,-0.2207758
4.2422,67168.3985,18.895178,21.406689,-27.829241,0.20061284,0.1390425,-0.2034958
4.2601,67168.4185,20.56872,21.914944,-26.073204,0.21294931,0.14266786,-0.1848418
4.279,67168.4385,22.02063,22.391325,-24.299911,0.22326742,0.14688502,-0.16641408
4.2985,67168.4585,23.417465,22.792629,-22.382524,0.23270464,0.15119326,-0.14696261
4.3206,67168.4785,24.997349,23.087999,-20.228542,0.24305463,0.15510486,-0.12534551
4.3416,67168.4995,26.768225,23.277073,-17.663685,0.25416315,0.1591213,-0.1001501
4.3615,67168.5195,28.539833,23.112818,-14.366531,0.26387525,0.16243038,-0.06973616
4.3913,67168.5395,29.715971,22.436399,-10.452617,0.26760769,0.1643481,-0.03668309
4.4091,67168.5594,30.318094,21.054684,-5.44039,0.26517725,0.16394708,0.00268722
4.4193,67168.5795,30.391699,19.015736,0.663785,0.2575908,0.16090232,0.0488102
4.4401,67168.5995,30.098089,16.831499,7.289394,0.24734586,0.15737741,0.09865145
4.4653,67168.6205,29.298241,15.394582,13.750136,0.2333061,0.15865399,0.14839958
4.4867,67168.6405,27.542931,13.646918,19.696848,0.21314311,0.15412274,0.19281468
4.5012,67168.6605,25.545362,11.384009,25.386383,0.19336316,0.14270194,0.23462781
4.52,67168.6805,23.876074,9.397975,30.308506,0.17803696,0.1312556,0.27126127
4.5426,67168.7005,22.779451,8.153974,34.404255,0.16755797,0.12483506,0.30259791
4.5682,67168.7205,22.043209,7.118447,37.883259,0.1606981,0.11957345,0.32922864
4.5844,67168.7415,20.997862,5.637844,40.895699,0.1536357,0.10889077,0.35148695
4.602,67168.7615,19.591391,3.765428,43.493359,0.14594686,0.09307236,0.37009659
4.6252,67168.7815,18.526718,2.078953,45.32547,0.14162055,0.07853577,0.38291329
4.6502,67168.8015,18.063759,0.367785,46.516602,0.14297412,0.06490117,0.39044181
4.6655,67168.8215,18.106276,-1.87911,47.381695,0.15057713,0.04838649,0.39438018
4.7128,67168.8415,18.441715,-4.726947,47.847561,0.16285606,0.02771704,0.39389998
4.7167,67168.8615,18.889498,-8.194233,47.68684,0.17819804,0.00170095,0.38701609
4.7234,67168.8815,19.452183,-11.908148,46.931763,0.19484296,-0.02687598,0.37428722
4.744,67168.9015,20.195303,-15.435905,45.896481,0.21153916,-0.05401213,0.35870039
4.7602,67168.9215,21.348333,-19.128036,44.948727,0.23119195,-0.08105268,0.34199649
4.7802,67168.9415,23.06188,-22.958773,44.043346,0.25472221,-0.10731839,0.32316023
4.8007,67168.9615,25.028316,-26.401844,42.868748,0.27783537,-0.13043132,0.30126607
4.8247,67168.9815,27.031618,-28.848347,41.35775,0.29729202,-0.14666623,0.27806008
4.8437,67169.0015,29.115372,-30.274971,39.662472,0.31399038,-0.15544966,0.25522059
4.8646,67169.0215,31.323486,-30.696054,37.724102,0.32874206,-0.1570065,0.2325701
4.8865,67169.0425,33.637222,-30.271414,35.166592,0.34176007,-0.15388414,0.20711945
4.9131,67169.0635,35.932217,-28.758989,31.816576,0.35209921,-0.14528829,0.17889605
4.9236,67169.0835,38.014809,-26.346781,27.889296,0.35969952,-0.13270172,0.14981237
4.9438,67169.1035,39.932724,-23.441133,23.491579,0.36621493,-0.11886749,0.11943159
4.9692,67169.1235,41.608131,-20.403156,18.698374,0.371811,-0.10657889,0.08738863
4.9866,67169.1435,43.059738,-17.205801,13.192261,0.37643924,-0.09654576,0.0511205
5.0032,67169.1635,44.30616,-13.439672,6.816954,0.38027292,-0.08591972,0.01064078
5.0307,67169.1834,45.183208,-8.432031,-0.593914,0.3827635,-0.0698605,-0.0330141
5.048,67169.2035,45.482723,-2.88815,-8.608382,0.38361481,-0.05218012,-0.07890969
5.0671,67169.2235,44.708313,2.186022,-16.20825,0.37895086,-0.03614059,-0.12317225
5.0823,67169.2435,43.141903,6.845591,-23.292356,0.37064993,-0.01970573,-0.16589598
5.1016,67169.2635,40.892639,10.823298,-30.107056,0.35878965,-0.00498734,-0.2104592
5.1252,67169.2835,38.31823,14.006344,-36.492188,0.34542581,0.00739007,-0.25554749
5.1467,67169.3035,34.695866,16.909836,-42.717644,0.32579026,0.02328712,-0.3030324
5.1725,67169.3235,30.802996,18.188812,-47.87162,0.30151471,0.03288512,-0.34785804
5.19,67169.3435,27.513453,18.54353,-51.847244,0.27949333,0.03814733,-0.3846257
5.2053,67169.3635,25.383165,18.619293,-54.804394,0.2651155,0.0403271,-0.41152146
5.2297,67169.3835,24.267166,17.232183,-56.35667,0.25235304,0.03097139,-0.42870063
5.2437,67169.4035,23.227518,14.250139,-56.9258,0.23351678,0.01160767,-0.44127557
5.2628,67169.4235,22.074144,11.887107,-57.16214,0.21583277,-0.00184642,-0.44962081
5.283,67169.4435,21.031069,10.037686,-56.944885,0.20081879,-0.01106134,-0.45289758
5.3042,67169.4635,20.1357,8.461938,-55.958481,0.18804055,-0.01764018,-0.44927862
5.3326,67169.4835,19.462494,7.785993,-54.019611,0.1806331,-0.01696745,-0.43635154
5.3504,67169.5035,18.732506,8.789363,-51.544193,0.17899829,-0.00246768,-0.41650456
5.3751,67169.5235,18.201559,10.843612,-48.633221,0.18191229,0.02018053,-0.39115655
5.3892,67169.5445,18.35725,13.177372,-45.20961,0.18982483,0.04366258,-0.36004847
5.4081,67169.5645,18.875368,13.493007,-41.618484,0.19338673,0.05047726,-0.33001587
5.4342,67169.5845,19.554462,11.88685,-38.402653,0.19306922,0.04081477,-0.30576351
5.461,67169.6055,20.20499,10.427634,-34.507896,0.19335862,0.03362537,-0.27557781
5.4726,67169.6255,20.184841,10.37674,-30.272804,0.19171154,0.04037247,-0.24072717
5.4912,67169.6465,19.05485,11.238782,-24.957268,0.1816991,0.05869489,-0.19624625
5.5086,67169.6665,17.146601,12.101789,-18.876255,0.1633298,0.07851356,-0.1457452
5.5258,67169.6865,15.550118,13.210254,-12.553366,0.14604092,0.09859297,-0.09213776
5.5473,67169.7065,15.146307,13.571372,-6.871364,0.13765261,0.10907204,-0.04344517
5.5656,67169.7265,16.105892,13.534641,-1.75165,0.14087929,0.11453557,0.00147646
5.5886,67169.7465,18.032602,13.059465,2.629131,0.15308121,0.11585605,0.04032783
5.6092,67169.7665,20.616224,11.467947,6.648678,0.17204648,0.10845632,0.07461461
5.6305,67169.7865,22.666021,8.200184,10.540949,0.18873979,0.08781334,0.10382682
5.6495,67169.8075,22.832935,4.370789,14.622236,0.19143029,0.06224551,0.13213512
5.6705,67169.8275,21.737,1.239176,19.556257,0.18400192,0.04248654,0.16878654
5.6907,67169.8475,19.534462,1.292539,24.880348,0.16325775,0.04739762,0.21415265
5.7257,67169.8685,17.333992,2.069297,30.555216,0.14063871,0.05692012,0.26306957
5.7355,67169.8885,15.932765,2.171438,35.922058,0.12602763,0.06058084,0.3078374
5.7541,67169.9085,15.599122,1.881567,40.362957,0.12174689,0.06208065,0.34384856
5.7714,67169.9285,15.742892,1.088106,44.772274,0.12304212,0.060852,0.37844363
5.7937,67169.9485,15.821219,-0.062207,48.929672,0.12549378,0.05650708,0.41012573
5.809,67169.9695,14.738544,-1.615106,52.961529,0.121028,0.04467567,0.44055223
5.829,67169.9895,12.797318,-4.2421,57.836414,0.11526828,0.02165961,0.4766086
5.854,67170.0105,10.813556,-9.147113,63.089397,0.12157767,-0.018515,0.51277429
5.8705,67170.0305,8.97251,-15.961917,67.635773,0.14139408,-0.07188761,0.54045272
5.8913,67170.0505,7.102387,-22.205288,71.198196,0.16130179,-0.12089641,0.56041992
5.9102,67170.0705,4.859642,-25.145258,74.785934,0.16494685,-0.14765792,0.58485138
5.9393,67170.0905,1.55043,-26.899,78.139717,0.15679537,-0.17226644,0.61048329
5.9566,67170.1115,-2.862901,-29.375679,81.5299,0.14720525,-0.20775791,0.63621998
5.975,67170.1315,-7.181584,-32.42675,84.642265,0.14315656,-0.24653253,0.65816832
5.995,67170.1515,-11.285131,-35.974953,87.400894,0.14470978,-0.28678492,0.67588741
6.0227,67170.1725,-14.792725,-39.845387,89.3293,0.15146106,-0.32541525,0.6865862
6.0351,67170.1925,-17.851429,-43.414761,91.20594,0.16022079,-0.35863191,0.69594949
6.0622,67170.2125,-20.916679,-46.202427,92.884598,0.16455662,-0.3868717,0.70457447
6.0765,67170.2325,-24.443493,-48.726406,94.284142,0.16437158,-0.41559213,0.71202916
6.0907,67170.2525,-28.302616,-51.382046,95.722725,0.16389318,-0.44540101,0.7190522
6.1106,67170.2725,-32.062626,-54.130764,96.837227,0.16390282,-0.47418791,0.723589
6.1312,67170.2924,-35.49155,-56.769196,96.786499,0.16048774,-0.50114596,0.72273839
