AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.6385,69307.5816,5.90171,7.95593,12.52407,0.78741,-1.89124,-0.60903,-12.66,2.22,-34.56,25.077377,-10.048981,-29.706062,0.9350334196575211,0.18712318,-0.13807344,-0.26764369
0.6578,69307.6026,6.19141,8.31506,11.51132,0.44471,-1.69943,-0.8717,-13.14,2.4,-34.26,26.075108,-11.967957,-30.22048,0.9292842504048566,0.19012824,-0.15653719,-0.2752783
0.6778,69307.6226,6.4835,8.41083,12.08593,0.22235,-1.48807,-1.22601,-14.52,1.98,-33.54,26.742346,-13.387524,-31.087429,0.9236972247773378,0.19089274,-0.17080401,-0.28490242
0.6995,69307.6426,6.03099,8.20493,12.46421,0.1912,-1.29381,-1.71836,-16.14,1.8,-33.06,27.337049,-14.309762,-32.508171,0.9173390448659368,0.19121827,-0.18181308,-0.29810846
0.7194,69307.6626,4.44124,7.18739,12.03805,0.31337,-1.21318,-2.09038,-17.22,0.96,-32.7,28.092098,-14.731393,-34.55085,0.9094539452071707,0.19290735,-0.19023751,-0.3154203
0.7356,69307.6826,2.96402,6.16028,11.71962,0.57605,-1.38239,-2.24554,-18.54,0.66,-32.1,29.123243,-14.922533,-36.931587,0.8999303701716174,0.19664779,-0.19817396,-0.3349359
0.7574,69307.7026,2.36068,5.39892,12.00932,0.95478,-1.56992,-2.2828,-19.44,-0.12,-32.04,30.499506,-15.273599,-39.409843,0.8884499938945372,0.20219767,-0.20860544,-0.35532588
0.7774,69307.7226,2.30562,5.34146,12.21043,1.45569,-1.56992,-2.35305,-19.92,-1.2,-31.8,32.295292,-15.772202,-41.783443,0.8753036642983525,0.2103748,-0.221365,-0.37494463
0.7965,69307.7426,1.86508,5.27203,11.64779,1.95538,-1.50823,-2.48928,-20.64,-2.4,-31.14,34.475204,-16.101984,-44.176533,0.8606571923854963,0.22157946,-0.23428003,-0.39406168
0.8159,69307.7626,1.49159,4.42688,9.73961,2.27608,-1.40316,-2.64627,-21.06,-4.26,-31.14,37.054874,-16.145227,-46.682587,0.8442680164788368,0.23610771,-0.24690376,-0.41292033
0.836,69307.7826,1.12049,3.99832,7.63511,2.16185,-1.22601,-2.88084,-21.3,-6.54,-30.06,39.837891,-15.75315,-49.448414,0.8264068861386602,0.25265232,-0.25818026,-0.43192756
0.8571,69307.8026,0.1652,3.98156,6.57208,1.79472,-0.95417,-3.10381,-21.54,-8.64,-29.04,42.396172,-14.570298,-52.875996,0.8076748587960911,0.26852486,-0.26555485,-0.45280939
0.8811,69307.8236,-0.65122,3.36385,6.35182,1.51372,-0.8094,-3.21926,-21.66,-11.28,-27.9,44.56805,-12.312736,-57.314629,0.7877828769126357,0.28323972,-0.2678805,-0.47687885
0.8976,69307.8436,-1.05105,2.5618,5.56891,1.44836,-0.53695,-3.20277,-21.66,-13.8,-26.4,46.167393,-9.453983,-62.125668,0.7686649044177664,0.29559398,-0.26655293,-0.50072747
0.9221,69307.8646,-1.30723,2.52109,3.20105,1.09467,-0.33048,-3.09281,-21.24,-15.78,-25.8,47.467052,-6.005928,-67.228729,0.749632193291113,0.3081719,-0.26244682,-0.52364427
0.9388,69307.8846,-1.13964,2.87065,1.07978,0.60353,-0.48381,-3.19971,-20.22,-18.18,-24.66,48.328121,-2.033512,-72.82814,0.7298062127900901,0.31976175,-0.25598788,-0.54736233
0.9584,69307.9046,-1.96085,1.96325,-0.55306,0.05253,-0.85277,-3.32922,-19.02,-19.8,-23.76,48.895935,1.550374,-78.418045,0.7088454726450102,0.32843882,-0.25205934,-0.57107979
0.9795,69307.9246,-3.22738,0.97444,-0.56264,-0.50519,-1.58458,-3.27118,-18.0,-21.36,-23.28,48.606468,4.736307,-84.172501,0.6871892236872329,0.33041778,-0.24766801,-0.59770864
0.9982,69307.9446,-4.96557,0.38307,1.22583,-1.0568,-1.94194,-2.8729,-16.74,-22.56,-22.5,47.50058,6.744141,-89.521751,0.6654729206011362,0.32338935,-0.24487817,-0.62657785
1.0241,69307.9646,-4.16831,1.15879,2.4756,-1.54366,-1.82038,-2.42269,-15.66,-23.22,-22.62,45.773315,7.713464,-93.845467,0.6468990991941892,0.31028,-0.24110676,-0.65354067
1.0548,69307.9846,-4.93206,1.30723,7.07008,-1.70126,-1.71226,-2.29624,-14.88,-23.94,-22.8,43.34613,8.505039,-97.671883,0.6306178427668409,0.29429454,-0.23190346,-0.67965627
1.0648,69308.0056,-5.74848,0.12689,6.62715,-1.40743,-1.29198,-1.94622,-13.62,-24.24,-22.8,40.030479,10.637303,-102.083626,0.6129046752214146,0.28200322,-0.21024306,-0.70754498
1.0841,69308.0256,-6.09564,1.1564,6.02142,-1.28098,-2.26203,-1.09467,-13.2,-24.36,-22.8,37.197029,12.015722,-105.416031,0.5976389588384537,0.27109247,-0.19223516,-0.72964525
1.1035,69308.0456,-5.11641,3.21062,11.00854,-1.43431,-2.42086,-0.46304,-13.2,-24.66,-22.86,34.706291,11.058349,-107.215508,0.5868037883288136,0.25016856,-0.18440975,-0.74770987
1.1196,69308.0656,-5.40611,3.25611,14.84405,-1.64811,-0.978,-0.18204,-13.26,-24.24,-23.1,32.174175,9.656749,-108.079407,0.5811061985301081,0.22760376,-0.17600192,-0.76127225
1.1397,69308.0856,-5.32231,3.84748,14.11621,-1.54121,0.19181,0.30971,-13.98,-23.58,-23.4,29.678247,9.56707,-108.375122,0.5809678469785688,0.21470405,-0.15979449,-0.76866394
1.1638,69308.1056,-5.1595,5.1188,11.62624,-1.5632,0.58338,0.5003,-14.58,-23.4,-23.64,27.544462,10.250111,-108.046165,0.5854982756856084,0.2095052,-0.14091404,-0.77035224
1.1895,69308.1256,-5.59046,6.06451,12.41633,-1.34451,0.37874,0.52107,-15.06,-22.38,-23.7,25.631895,11.046624,-107.498627,0.5911288064614493,0.20624392,-0.12255631,-0.77007151
1.1999,69308.1466,-5.91607,4.91769,13.19445,-0.72815,0.40989,0.56383,-15.72,-21.78,-24.3,24.163002,11.638943,-106.994148,0.5957491706697338,0.20356327,-0.10839617,-0.76934725
1.223,69308.1666,-5.84903,4.9153,12.04762,-0.44227,0.62186,0.90591,-15.84,-21.18,-24.54,23.417376,12.30735,-106.396576,0.6006212110422924,0.20491457,-0.09867807,-0.76650298
1.2495,69308.1866,-4.5418,6.87136,13.16811,-0.48075,0.68539,1.01587,-16.08,-20.46,-25.5,23.108921,12.735536,-105.391281,0.6077744933190855,0.20707515,-0.09248592,-0.7610364
1.2645,69308.2066,-3.48117,7.0198,11.47541,-0.20586,0.75259,0.99938,-16.56,-19.8,-26.46,22.919596,13.255665,-104.289337,0.6155224191464899,0.2104236,-0.0864046,-0.75457823
1.2832,69308.2266,-4.10366,7.13472,10.49857,0.45387,-0.41111,1.04702,-16.38,-19.02,-26.76,23.172598,13.597887,-103.299416,0.622196852470101,0.21469069,-0.08444268,-0.74809653
1.3034,69308.2466,-3.98395,5.93044,11.94946,0.55833,-0.92546,1.11788,-16.62,-18.6,-26.94,24.022272,12.608699,-102.425705,0.6268216844177246,0.21329311,-0.09394788,-0.74348801
1.3227,69308.2666,-2.53307,5.41808,13.61104,0.81856,-0.25656,1.58031,-16.68,-18.3,-26.46,24.999109,11.255008,-101.289703,0.6325220719152351,0.21060985,-0.10583634,-0.7378062
1.3432,69308.2866,-0.42138,5.44681,12.90954,0.96517,0.57605,2.00058,-16.68,-18.42,-26.34,26.310003,10.353462,-99.491631,0.6423279112471068,0.21351545,-0.11620837,-0.72685736
1.36,69308.3066,1.57778,7.41245,11.89918,1.19119,1.63773,1.96882,-17.28,-18.48,-25.8,27.84824,10.19161,-97.317902,0.6546431437305625,0.22304858,-0.12300771,-0.71173084
1.3796,69308.3266,3.91931,8.71489,11.57357,1.55954,2.42391,1.33291,-17.88,-18.66,-25.74,29.670553,11.031824,-95.213921,0.6668968544266843,0.24045017,-0.12557368,-0.69401985
1.4026,69308.3466,0.49081,5.26485,7.74524,1.72447,2.0971,0.95723,-18.42,-18.42,-26.16,31.791578,12.657522,-94.004036,0.673979228826181,0.26318544,-0.1267938,-0.67853427
1.4197,69308.3666,-3.07176,2.41575,5.74608,1.11972,2.54609,1.50823,-18.36,-18.36,-26.1,33.699635,14.27985,-93.04203,0.6795835592329494,0.28422371,-0.12684935,-0.66429836
1.44,69308.3866,-3.53145,1.71664,4.22816,0.41356,2.80082,2.23943,-17.76,-18.84,-26.7,35.005966,16.008585,-91.100441,0.6912512917856317,0.30336374,-0.11960906,-0.64485329
1.46,69308.4066,-2.35111,1.57299,3.80918,-0.10934,2.62122,2.79471,-16.62,-18.78,-27.06,35.736614,17.25415,-88.04921,0.7086009118472034,0.31734586,-0.10816889,-0.62086701
1.48,69308.4266,0.50996,3.20105,4.29999,-0.48442,1.80999,2.74462,-15.36,-18.66,-28.02,36.206432,17.49012,-84.142258,0.7290204779070867,0.32480809,-0.09851157,-0.5944109
1.5072,69308.4465,0.86431,3.04303,7.57525,-0.60903,0.98838,2.51921,-14.04,-18.12,-29.1,36.177177,16.450565,-80.129494,0.7486012648997683,0.32271045,-0.09371074,-0.57155263
1.5295,69308.4666,0.42617,1.58496,10.3645,-0.28405,1.21868,2.66521,-13.62,-17.04,-29.64,35.766266,14.80843,-76.267647,0.766761613684309,0.31525493,-0.09157191,-0.55163896
1.5429,69308.4866,0.74699,1.57778,10.70448,0.12462,1.67988,3.02378,-13.62,-16.02,-30.24,35.550014,13.418335,-72.264328,0.7848669333061961,0.31047365,-0.08892149,-0.52885062
1.5712,69308.5066,1.98958,2.4373,8.46111,0.49114,2.13986,3.2779,-13.68,-15.3,-30.66,35.869083,12.252859,-67.724899,0.8038281211534922,0.31081453,-0.08628507,-0.49980953
1.5821,69308.5266,2.8922,3.09091,6.06691,0.4386,1.86619,3.43673,-14.4,-14.76,-30.78,36.563126,11.01838,-62.841496,0.8222468259912166,0.31397524,-0.08498327,-0.46701986
1.6033,69308.5466,5.52582,5.85861,6.13394,0.44104,1.0458,3.16734,-14.1,-13.98,-31.74,37.350826,8.857293,-57.519825,0.8399031627692356,0.31506512,-0.08947618,-0.43277091
1.6199,69308.5666,6.22732,6.80193,7.23049,0.90469,0.2419,2.36527,-14.04,-13.5,-32.58,38.240124,5.857807,-52.666931,0.8531045938446082,0.3145906,-0.10184108,-0.40357614
1.6397,69308.5866,5.47315,6.45477,7.12514,1.237,0.08369,1.78617,-13.86,-12.84,-32.22,39.456264,2.676642,-48.802551,0.860245592590366,0.31640372,-0.119394,-0.38159046
1.6664,69308.6066,5.20499,6.07888,5.69341,1.12949,0.37629,1.59497,-13.2,-12.6,-32.4,40.830013,-0.236382,-45.48045,0.8640599946440263,0.32095489,-0.13661934,-0.36293724
1.6809,69308.6276,5.29358,6.80193,4.01986,0.58521,0.50641,1.52594,-13.5,-12.36,-31.86,42.026623,-2.86312,-41.989616,0.8680432772064168,0.32631925,-0.15020804,-0.34271586
1.7025,69308.6476,6.12676,7.9703,4.43406,0.03054,0.24068,1.46791,-13.44,-12.06,-31.38,42.578663,-5.468389,-38.605072,0.8726550310393281,0.32758537,-0.16182968,-0.3239941
1.722,69308.6676,7.13712,9.65582,5.30076,-0.15882,0.14783,1.07818,-13.8,-12.18,-31.38,42.61882,-8.176478,-35.424809,0.8773276885210528,0.32508931,-0.17355052,-0.3073976
1.7417,69308.6876,7.11078,10.63265,5.51385,-0.011,-0.27,0.40623,-14.22,-11.76,-31.5,42.655666,-10.429962,-33.070885,0.8798858382349296,0.32312188,-0.18425123,-0.29571041
1.7616,69308.7076,6.10282,10.26873,5.77003,0.20281,-0.81673,-0.05681,-14.28,-11.58,-31.44,43.004372,-12.476583,-31.696398,0.8788607944323104,0.32290655,-0.19676277,-0.29089427
1.7823,69308.7276,5.09726,9.80426,6.58166,0.42822,-1.46363,-0.2419,-14.58,-11.7,-31.26,43.645397,-14.658228,-30.910889,0.8748201824009182,0.32380611,-0.21239835,-0.29107764
1.8034,69308.7476,4.97755,10.16578,7.47949,0.65546,-1.83321,-0.31765,-14.94,-11.16,-31.44,44.503979,-17.240822,-30.293608,0.8684508251768328,0.32514796,-0.23173451,-0.29388958
1.8303,69308.7676,4.79319,10.03649,7.46033,0.79596,-1.81122,-0.42394,-15.78,-11.1,-30.54,45.553337,-19.963177,-29.714191,0.8605006245545448,0.32755524,-0.25223628,-0.29769632
1.8442,69308.7886,4.47716,10.12029,6.10043,0.66768,-1.52533,-0.50091,-16.5,-11.82,-30.0,46.756077,-22.45425,-29.235508,0.8517008093156642,0.33150232,-0.27115321,-0.30197331
1.8703,69308.8086,5.32949,10.80024,6.07648,0.40623,-1.39766,-0.73182,-17.34,-12.3,-29.28,47.821846,-24.476051,-28.990557,0.8434591290135336,0.334993,-0.28675792,-0.30680007
1.8863,69308.8286,5.99269,11.30542,6.70616,0.55222,-1.35673,-1.29809,-18.36,-13.62,-28.32,48.778915,-25.863823,-29.298971,0.8354313747705124,0.33783227,-0.29898065,-0.31390181
1.9048,69308.8496,5.80594,10.72842,5.47793,0.69944,-1.45875,-1.91384,-19.08,-14.82,-27.96,50.298149,-26.62571,-30.518152,0.8240703047616061,0.34411696,-0.30993232,-0.32624164
1.9239,69308.8696,4.86981,9.65342,5.37019,0.76114,-1.74097,-2.4233,-19.98,-15.6,-27.12,52.098274,-26.822342,-32.542469,0.8103768634046394,0.35167298,-0.31971613,-0.34263253
1.9463,69308.8896,3.29442,8.0948,5.99748,0.8937,-1.92545,-2.73668,-20.46,-16.32,-26.64,54.120598,-26.410934,-35.576862,0.7937812094136448,0.35957363,-0.32901639,-0.36382195
1.9653,69308.9096,1.68073,6.72292,6.05972,1.10933,-1.94255,-2.78677,-20.52,-17.1,-25.68,56.314907,-25.462257,-39.292099,0.7749532513354044,0.36817592,-0.33774012,-0.38707307
1.9874,69308.9296,0.49081,6.38773,5.18345,1.30725,-2.12337,-2.58518,-20.76,-18.24,-24.36,58.616947,-24.222233,-43.228844,0.7548059885889046,0.37756965,-0.34638998,-0.40954006
2.0033,69308.9496,0.56503,6.41167,5.02304,1.40743,-2.42758,-2.51066,-20.16,-19.8,-23.22,60.842777,-23.13689,-47.143703,0.7337088173068868,0.38552299,-0.35687742,-0.43090823
2.0246,69308.9696,0.64883,6.16507,4.43646,1.24861,-2.34878,-2.52043,-19.98,-21.18,-21.84,62.980968,-21.927183,-51.395588,0.7112842831035715,0.39177811,-0.36850831,-0.4525331
2.0485,69308.9896,-0.19393,5.4085,3.89537,0.90591,-2.14536,-2.56014,-19.68,-22.68,-20.22,64.789902,-19.6534,-56.532974,0.6894744578257795,0.39669752,-0.37691963,-0.4745394
2.0799,69309.0096,-1.1995,4.95839,3.84988,0.66401,-2.08061,-2.51554,-18.96,-24.3,-19.08,66.112686,-16.053577,-62.825405,0.6685880004503526,0.39995912,-0.38139045,-0.49755815
2.0852,69309.0296,-3.24414,4.26407,3.6344,0.44838,-1.96027,-2.19056,-18.54,-25.02,-17.7,66.953453,-11.27935,-70.150642,0.6481791126179482,0.40213734,-0.3825269,-0.52136606
2.1062,69309.0496,-3.19147,4.93206,2.7246,0.02443,-1.83993,-1.79533,-18.06,-26.4,-16.5,67.322815,-6.463579,-77.387184,0.6290638874461426,0.40259674,-0.38258594,-0.54389566
2.1226,69309.0696,-2.26731,5.96396,2.99754,-0.6182,-1.54182,-1.71836,-17.28,-27.48,-15.72,66.975868,-2.179967,-83.816299,0.6135552882492391,0.39995879,-0.38028267,-0.56477249
2.1454,69309.0896,-2.51152,5.16908,4.46519,-0.95234,-1.12888,-1.72936,-16.44,-27.66,-14.7,65.720322,2.162206,-89.993134,0.6011361722816505,0.39483023,-0.37237069,-0.58658713
2.1647,69309.1096,-3.1364,4.92248,4.16591,-1.03542,-0.84299,-1.66583,-16.32,-28.32,-14.4,63.994446,6.412984,-95.63134,0.5905670244724616,0.39041567,-0.36016414,-0.60752612
2.1888,69309.1296,-4.32153,4.51786,3.19147,-1.10261,-0.75747,-1.49112,-15.48,-28.98,-13.8,62.115803,10.414944,-100.777046,0.5799979882719987,0.3874701,-0.34623188,-0.6273697
2.2044,69309.1496,-5.64792,4.71897,3.17711,-1.42271,-0.72998,-1.17042,-14.94,-29.04,-14.04,60.059128,13.80562,-105.16597,0.570007631182551,0.38451543,-0.33136722,-0.64609206
2.2272,69309.1696,-6.83066,4.81235,5.26724,-1.65667,-0.46609,-0.76786,-15.0,-29.58,-14.46,57.582066,16.211662,-108.325424,0.5630351458936889,0.37933967,-0.31418809,-0.66361034
2.2438,69309.1896,-6.16986,5.45639,6.70855,-1.72325,-0.05376,-0.39706,-14.16,-29.58,-15.24,54.949913,17.722662,-110.110039,0.5603764113515667,0.3731367,-0.29538193,-0.67786193
2.2642,69309.2096,-6.22014,5.46596,5.75327,-1.73425,0.34941,-0.1576,-13.86,-29.46,-16.32,52.419613,19.010988,-111.043915,0.5610379209523546,0.36872324,-0.27520657,-0.68814313
2.2853,69309.2296,-6.33745,5.68623,4.28323,-1.92117,0.24435,0.07697,-13.68,-29.22,-16.86,50.061291,20.255022,-111.427567,0.5639378416380461,0.36627135,-0.25438306,-0.69506019
2.3305,69309.2496,-7.46273,6.83545,7.42921,-2.03724,-0.22174,0.17776,-13.14,-28.56,-17.52,47.598415,20.735552,-111.230919,0.5682174617396071,0.36006236,-0.23459218,-0.70174819
2.3331,69309.2696,-8.64546,6.61278,11.20486,-1.60535,0.28772,0.65301,-13.5,-27.9,-18.12,45.131889,20.604052,-110.706093,0.5729862058529698,0.35050961,-0.21671966,-0.70842248
2.3465,69309.2896,-7.58004,7.41963,9.72046,-1.16614,1.02198,1.30542,-13.74,-26.64,-18.78,43.452724,20.779718,-109.564896,0.581472544144497,0.34684256,-0.20084801,-0.70799011
2.3636,69309.3096,-6.04296,8.56885,7.56568,-1.16797,1.09223,1.76051,-14.34,-26.04,-20.28,42.516701,21.082331,-107.667084,0.594244560522932,0.34799641,-0.18715423,-0.70053208
2.3844,69309.3296,-4.07493,10.49379,10.01734,-1.12582,0.91385,1.99753,-14.82,-25.62,-21.3,41.854679,20.708664,-104.937859,0.6106503425101127,0.34718153,-0.17637181,-0.68953907
2.4035,69309.3506,-2.28167,11.91355,12.16733,-0.47098,1.22662,1.78861,-14.64,-25.08,-21.78,41.533936,19.690264,-101.712761,0.6285802916268131,0.34452564,-0.17001641,-0.67622727
2.4282,69309.3706,-1.43652,12.89038,9.43555,-0.17287,1.67255,1.38911,-14.82,-24.24,-22.38,41.80793,19.524645,-99.251984,0.6424659609308291,0.3484557,-0.16527958,-0.6621924
2.4458,69309.3906,-1.52989,12.17691,7.75243,-0.24129,1.64689,1.17164,-15.12,-23.46,-22.74,42.182934,20.11236,-97.435043,0.6533340419248761,0.35620227,-0.15877917,-0.64889425
2.4658,69309.4106,-1.4868,11.73398,9.27993,-0.16982,1.4508,1.00304,-15.18,-22.8,-23.34,42.413048,20.726961,-95.820526,0.6629987734297151,0.36296749,-0.15164441,-0.63693893
2.485,69309.4316,-1.80762,10.64462,11.1067,0.35919,1.46608,0.88331,-15.3,-22.26,-24.24,42.760571,21.438801,-94.479652,0.6709600605277681,0.37035272,-0.14539707,-0.62570852
2.5049,69309.4516,-2.19309,9.07642,9.26795,0.81123,1.53816,0.95051,-14.88,-22.08,-25.08,43.701836,22.396311,-93.560112,0.6761739270941673,0.38137934,-0.14262876,-0.61399972
2.5333,69309.4716,-2.72939,7.25443,7.56807,0.90713,1.27426,1.2535,-14.04,-21.9,-25.74,45.060322,23.246622,-92.57029,0.6810350184725451,0.3938773,-0.14266351,-0.6005823
2.5539,69309.4916,-1.99916,6.64152,7.32865,1.08184,0.72326,1.59925,-13.74,-21.3,-26.34,46.609333,23.336132,-91.063583,0.6871656803921726,0.40396285,-0.1463816,-0.58582401
2.5679,69309.5116,-0.14605,7.46273,10.14423,1.53327,0.65668,1.47829,-13.92,-21.42,-26.34,48.354317,22.294273,-88.986694,0.6939748566332649,0.41024548,-0.1558038,-0.57080883
2.5895,69309.5316,-0.34955,6.29196,8.6311,2.02319,1.09711,1.25288,-14.28,-21.42,-26.34,50.383495,21.621786,-87.298973,0.6982424491403079,0.41967705,-0.16577628,-0.55573994
2.6049,69309.5515,-1.9417,4.42688,5.14035,2.05006,1.29076,1.35795,-14.58,-21.54,-25.56,52.637203,21.817192,-86.12468,0.7003330555424969,0.43389201,-0.17332383,-0.53965747
2.6275,69309.5716,-2.99515,2.73178,3.11007,1.87352,1.23089,1.78495,-14.64,-22.56,-24.84,54.775513,22.069025,-84.746376,0.7031765034746156,0.44809589,-0.17874332,-0.52230614
2.6489,69309.5916,-3.1795,1.8172,1.69988,1.89368,1.09895,2.36894,-14.76,-23.22,-24.24,56.856541,21.699968,-82.640182,0.7078294374077022,0.46044347,-0.18438007,-0.5029645
