AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.1983,17018.4505,-0.06094803770924928,-0.00957344757944556,-0.7418751840578928,-2.2435984050545494,-0.8737992811207184,-0.48972476286275124,0.954297140850155,20.342413272031358,-34.03640489679064,-55.056454,-50.69964647226556,0.0,55.056454,0.8132821219925468,0.292586,-0.222398,-0.45111501,1.0,0.0,0.0,0.0,71.16429112265378
0.2182,17018.4704,0.2498594879149909,-0.2822525758274441,-0.7679861596167523,-1.7120677849301393,-0.7042079031706733,-0.28133614018453046,-0.4915560683333027,19.64474409127509,-34.47314865572042,-53.123528,-51.48591283075725,0.0,53.12352799999999,0.8211118502945625,0.263412,-0.235392,-0.44830799,1.0,0.0,0.0,0.0,69.60750079599114
0.24,17018.4904,0.2546053211205277,-0.606890277975022,-0.8129596247878865,-0.9901134862731884,-0.49112640596493645,-0.2118741945493351,-0.34919132198024094,19.985805879059626,-34.70263633060461,-51.768593,-51.81411997266493,0.0,51.76859300000001,0.8193319344987109,0.254583,-0.25534001,-0.44574001,1.0,0.0,0.0,0.0,69.96405270987842
0.268,17018.5104,0.37620634451309387,-1.0266957504187944,-0.9923739991653289,-0.3185519277031984,-0.17161810447990883,-0.18804451944291029,-0.3893071331767226,21.81854376967401,-34.288273212026134,-51.312664,-50.777768520915366,0.0,51.312663999999984,0.8160601985137491,0.26772901,-0.25919899,-0.44179499,1.0,0.0,0.0,0.0,70.61534561683239
0.2844,17018.5304,0.5982686132580168,-0.9882802852082575,-1.188842785059876,0.14450679863864352,0.27320379335604855,-0.1718123384300545,-0.1246555152514972,23.035059746398918,-34.31097655420732,-51.641083,-51.026953478916184,0.0,51.64108300000001,0.8124966202110258,0.271905,-0.26238301,-0.443928,1.0,0.0,0.0,0.0,71.31883974820568
0.2999,17018.5504,0.8329149732052472,-0.6265293778753032,-1.2769642802929226,0.37620741518201617,0.7459722601784111,-0.1508326410222683,-0.056904500078915454,23.999866079113282,-34.42903251012519,-52.1115,-51.23286287981005,0.0,52.11150000000001,0.8116528212086987,0.27350199,-0.259913,-0.445939,1.0,0.0,0.0,0.0,71.48453544900086
0.3223,17018.5704,1.0530604012698155,-0.047745342085604214,-1.1927377230696266,0.40560640409527193,1.1175413892648534,-0.09772754163446906,-0.4563419194233429,24.65430601503038,-34.57513543732069,-53.19244,-51.974066484550555,0.0,53.192440000000005,0.8135348573120145,0.26919401,-0.24972799,-0.450923,1.0,0.0,0.0,0.0,71.11450310584374
0.3439,17018.5904,1.2135450106042942,0.4718784978015429,-0.9650872289377261,0.296594864238752,1.3009448933961456,0.02565935584347473,-1.0716218043732013,25.3098224278936,-34.46298658835353,-55.334148,-53.572571012088204,0.0,55.334148,0.8145303071599975,0.26260301,-0.23309,-0.46178901,1.0,0.0,0.0,0.0,70.91810766261422
0.371,17018.6104,1.1557311746523276,0.8229945990865852,-0.6651322936455255,0.10249618987595699,1.3196901315184095,0.1996039217661158,-1.4199049816324782,25.700915245451444,-34.32307667100782,-56.571728,-54.45250793216116,0.0,56.57172800000001,0.8158952444564925,0.25783601,-0.220874,-0.46802801,1.0,0.0,0.0,0.0,70.64804391730894
0.3884,17018.6304,0.8979093776130513,0.991115388608645,-0.402826001958422,-0.13043689381092055,1.2685423423429614,0.3484374691505733,-1.7161920272784883,25.64661976701353,-34.39366106645919,-55.828041,-53.63218588132958,0.0,55.828041,0.8213250854380377,0.254893,-0.215085,-0.46281001,1.0,0.0,0.0,0.0,69.56467858580324
0.3985,17018.6504,0.6023617028791954,0.9243048268254004,-0.2330525220612678,-0.33330841511102527,1.2222189508872217,0.43012084885447904,-1.6990630637717699,25.543385853958295,-34.48097414658461,-55.10564,-52.97755240634902,0.0,55.105639999999994,0.8252492574936253,0.25234801,-0.212789,-0.45826301,1.0,0.0,0.0,0.0,68.7724592924224
0.4234,17018.6704,0.34455530778960775,0.7090789658296521,-0.1381091963487826,-0.5024798470206089,1.1745029261297422,0.44189303197825647,-1.621241849302396,25.560196118762796,-34.46985069791498,-54.856552,-52.76873626001113,0.0,54.85655199999999,0.8276904525392931,0.24962001,-0.209985,-0.45664501,1.0,0.0,0.0,0.0,68.27556509087083
0.4424,17018.6904,0.31609316060647696,0.4520920222498357,-0.07881299644598272,-0.6487476553947429,1.0473402411710793,0.4140028261008012,-2.5174695556367057,25.677349448108554,-34.32163517891684,-54.978077,-52.7080238953351,0.0,54.978077,0.8333445619271417,0.24249899,-0.196436,-0.45622799,1.0,0.0,0.0,0.0,67.11229175657112
0.4579,17018.7104,0.3641312070951712,0.30636459784845105,-0.04700907800386567,-0.7677142889652274,0.8040522896936477,0.3565236640859507,-3.5097189710452037,25.55453192611007,-34.35913673733598,-54.966858,-52.850009427264816,0.0,54.966858,0.8396386695515994,0.23043101,-0.1839,-0.456168,1.0,0.0,0.0,0.0,65.7960326670363
0.4835,17018.7304,0.32654260454633377,0.3229598326722356,-0.09414675553348673,-0.865210602936482,0.4986729253858776,0.2831726592256761,-3.6783182768482723,25.119482678144262,-34.78235532059297,-54.527214,-53.05957593631026,0.0,54.527214,0.8436403709416352,0.217264,-0.183449,-0.45542699,1.0,0.0,0.0,0.0,64.94689164376231
0.5042,17018.7504,0.251039769108071,0.30706003725666475,-0.2687933930050672,-0.9759527274632718,0.22420624950739393,0.2182248504989839,-3.2711322834599486,25.011400461380795,-35.11161262543991,-53.912319,-52.94176161859307,0.0,53.912319,0.8451402921255144,0.211483,-0.188989,-0.453096,1.0,0.0,0.0,0.0,64.6260597322963
0.5293,17018.7704,0.2173252291698602,0.17544902290464925,-0.5248996493851372,-1.132653404932701,0.04898830362899004,0.15513338255266723,-2.7342760094123983,25.344058425020105,-35.17717618433511,-53.407539,-52.642747954175135,0.0,53.407539,0.8452370077319614,0.211788,-0.19429401,-0.45052201,1.0,0.0,0.0,0.0,64.60532361665372
0.5444,17018.7904,0.2535432026532014,0.0056525890720262595,-0.7268567448488525,-1.3183534413849112,-0.030371436946258046,0.08838220201608538,-2.426443073019243,25.52537832730851,-35.31786068791486,-52.927494,-52.49522666149788,0.0,52.927493999999996,0.8464139917504553,0.20799699,-0.198064,-0.448432,1.0,0.0,0.0,0.0,64.35249725727718
0.5615,17018.8104,0.30246713285978455,-0.15246685746550792,-0.7518364896128613,-1.4569260183080548,-0.070767346051611,0.01888370425594388,-2.403346555010283,25.133163295876727,-35.778080460312275,-52.057404,-52.33881712298362,0.0,52.05740399999999,0.8503441960288433,0.195564,-0.202259,-0.44470301,1.0,0.0,0.0,0.0,63.501748415292795
0.5872,17018.8304,0.3153526594448919,-0.2847556064100827,-0.589825876443598,-1.4748866423375588,-0.09773462602739952,-0.05517891319091228,-2.1788028963991923,24.223456230409,-36.46674025803345,-51.384445,-52.75200947311998,0.0,51.384445,0.8535730956957581,0.175951,-0.209896,-0.44316801,1.0,0.0,0.0,0.0,62.79509548347788
0.6006,17018.8504,0.19547125752362238,-0.45682049898256727,-0.32959045654355634,-1.366822130091105,-0.13247139325750873,-0.15259122009321968,-1.5151440583447546,23.389930706480488,-36.93628525800059,-50.550583,-52.95194989713498,0.0,50.55058300000002,0.855016681671381,0.161331,-0.22176699,-0.440157,1.0,0.0,0.0,0.0,62.4768444967323
0.6184,17018.8704,0.023351237614871234,-0.7277131511839134,-0.06409217629598984,-1.1957680494541254,-0.1795225821875785,-0.2601645548632616,-0.8006028768331905,23.148861834026658,-36.84709708774163,-49.9184,-52.90739529561291,0.0,49.91839999999999,0.8549467832058203,0.156416,-0.230924,-0.43734899,1.0,0.0,0.0,0.0,62.49228776082382
0.6393,17018.8903,-0.009718804315456797,-0.931954286170201,0.19399612356613538,-1.0373725562794909,-0.25613704624275957,-0.3439702479957833,-0.6382878183612002,22.987501598304306,-36.56440147383264,-49.979179,-53.25405688225766,0.0,49.97917899999999,0.855273857076948,0.149636,-0.23247901,-0.43825701,1.0,0.0,0.0,0.0,62.41999497711202
0.6611,17018.9103,-0.06816173127430236,-0.9340831212893117,0.46664038322421497,-0.9209956641425083,-0.3884745380178999,-0.40822777159258755,-0.30453299051295657,22.458400045306185,-36.47427825950406,-50.101089,-53.96546558757928,0.0,50.101089,0.8545366108356269,0.13910501,-0.237951,-0.44022301,1.0,0.0,0.0,0.0,62.582841613577905
0.6851,17018.9303,-0.18793281078673507,-0.8828263463640629,0.7435340685952276,-0.8495497880801263,-0.5715999093216776,-0.4539288997689243,0.3392118602849381,22.088058902862716,-36.31813181466173,-50.059525,-54.62914622143871,0.0,50.05952500000001,0.8521260399711652,0.13270301,-0.247712,-0.441486,1.0,0.0,0.0,0.0,63.11266461676167
0.7051,17018.9503,-0.2550168227853189,-0.8581255094525502,1.0411351914076086,-0.8208699393265492,-0.790289478661033,-0.4855415798094952,0.9033321451764893,22.026721230820613,-35.981820128197974,-49.969742,-55.14331137336189,0.0,49.969742,0.8492551527485953,0.130464,-0.257126,-0.44230199,1.0,0.0,0.0,0.0,63.73850423371159
0.7235,17018.9703,-0.25020916928800174,-0.7777046775223746,1.400137098114044,-0.8144215532932567,-1.04691510368982,-0.5075431302362949,1.29673569329537,21.821145321566227,-35.6513026310254,-49.773552,-55.68544464410161,0.0,49.773551999999995,0.8464177307079761,0.12673,-0.26775801,-0.442518,1.0,0.0,0.0,0.0,64.35169268472121
0.7402,17018.9903,-0.19044541710263863,-0.6348315941236975,1.8079511292432624,-0.7981070467693707,-1.344475388316265,-0.5204749685472133,1.4548336498008754,21.37130813428155,-35.32216104448379,-49.501526,-56.331684393686565,0.0,49.50152600000001,0.8435461619508443,0.120457,-0.2798,-0.442303,1.0,0.0,0.0,0.0,64.96699574694202
0.764,17019.0103,-0.2382262518450915,-0.4304671063537864,2.177831905270203,-0.7532517564569327,-1.6745853728725892,-0.5312204106983974,1.692031615794955,20.764940647235424,-34.950294252249186,-48.933815,-57.08355406705289,0.0,48.93381500000001,0.8390845045066915,0.115009,-0.29733801,-0.440795,1.0,0.0,0.0,0.0,65.91285709173809
0.7801,17019.0303,-0.4792546632512025,-0.25893803294051354,2.396876038099,-0.7061801407271308,-2.025861020145507,-0.5603386511785531,2.0578542479430806,20.452201957265217,-34.385869479548774,-48.1698,-57.96132206659525,0.0,48.16980000000001,0.8319027451811419,0.11574,-0.31904599,-0.439035,1.0,0.0,0.0,0.0,67.41061010219444
0.8052,17019.0503,-0.7356150850498548,-0.13908326949311656,2.4034673224032748,-0.7210937748773659,-2.4070985252371653,-0.6182966602361015,1.9932121417595607,20.61186485730043,-33.700319615248915,-47.695591,-59.00857955496488,0.0,47.69559100000001,0.8238670261379318,0.119862,-0.33741599,-0.43934801,1.0,0.0,0.0,0.0,69.05241459774388
0.8182,17019.0703,-0.8861658111235471,-0.002610787535224368,2.194245191290216,-0.8184456948105256,-2.823788832128641,-0.698863269267125,1.1527857123985523,21.07596082037086,-33.079991979897606,-47.291477,-59.83828937014333,0.0,47.291476999999986,0.8175502140688727,0.123386,-0.35108501,-0.43946201,1.0,0.0,0.0,0.0,70.31938526799618
0.8407,17019.0903,-1.118159987366114,0.20504495206648654,1.7740100810452866,-0.9504941859278141,-3.211773299528133,-0.7808594205195356,0.2799306172220839,21.590909521377544,-32.657688742443554,-46.301476,-60.80737899989319,0.0,46.30147600000001,0.8093161391565967,0.127314,-0.371234,-0.43701699,1.0,0.0,0.0,0.0,71.94165984451782
0.8626,17019.1103,-1.5417968575740817,0.5028636859920721,1.1744252558084742,-1.0660353131500981,-3.4455945645671253,-0.8181567731674728,0.21823791160466266,21.965100739118128,-32.610947788697075,-44.663452,-63.2413904432639,0.0,44.66345200000001,0.7935278405683066,0.130871,-0.40610099,-0.43389899,1.0,0.0,0.0,0.0,74.96714641485418
0.8877,17019.1304,-2.0476185953305204,0.8566216039314609,0.4814657790925416,-1.1345341590395328,-3.468443334308824,-0.7652436394680662,0.8660435869399472,22.179415759780987,-32.98785032943529,-42.432758,-67.62990726219716,0.0,42.43275800000001,0.7709979322003139,0.13228901,-0.45064601,-0.43009299,1.0,0.0,0.0,0.0,79.11282588673687
0.9107,17019.1504,-2.3580878104117655,1.137759328879124,-0.167762557125279,-1.2033574356843117,-3.386632841845783,-0.6410570985282378,1.0329143317596645,22.6251154066351,-33.4392095720724,-40.681572,-72.57332574238663,0.0,40.68157200000002,0.7507665869936674,0.131153,-0.48580399,-0.42795199,1.0,0.0,0.0,0.0,82.68634856143599
0.921,17019.1704,-2.4672233844793525,1.3230333849298934,-0.7549762704430769,-1.3581063828567932,-3.4408905608851637,-0.52885276337275,0.1211230407744992,23.49017815598919,-33.60333363246697,-39.707874,-75.86081973611076,0.0,39.707874000000004,0.7388102908029772,0.13054299,-0.50472301,-0.42705101,1.0,0.0,0.0,0.0,84.73966204559318
0.943,17019.1904,-2.512471091436921,1.5057662364385744,-1.4221921891654237,-1.6690734693418552,-3.8413840222261637,-0.522001057317665,-1.5706763989955355,24.493119365734284,-33.31460277867059,-38.526741,-77.11183653636743,0.0,38.526741000000015,0.7331349586968418,0.13327099,-0.515531,-0.42306,1.0,0.0,0.0,0.0,85.70028679910146
0.9716,17019.2105,-2.600148363146727,1.8201279511558464,-2.3678803048544808,-2.1608014165728853,-4.6061355626254,-0.6605938648381127,-3.035243404089683,25.14858614457822,-32.741510200905736,-36.096081,-79.09293112224047,0.0,36.096081,0.7242995332460318,0.137641,-0.53422302,-0.41358301,1.0,0.0,0.0,0.0,87.17878317951306
0.9914,17019.2305,-2.6426294348298596,2.2662606224372825,-3.6947384562445933,-2.791656020878899,-5.55391670719455,-0.8974967194243035,-3.649509613075651,25.350525317688213,-32.08723649705075,-32.11565,-85.53050491305927,0.0,32.11565000000002,0.7043529277485967,0.140112,-0.56990099,-0.399335,1.0,0.0,0.0,0.0,90.44541651027107
1.0065,17019.2505,-2.413661571911149,2.6907586320935906,-5.320769495380469,-3.5306651308463604,-6.4081211698398235,-1.116452076745853,-3.4124688035182205,25.348045617264642,-31.355297884112755,-27.261086,-100.44924278600676,0.0,27.261086000000006,0.6705217616561299,0.136436,-0.62039,-0.38327801,1.0,0.0,0.0,0.0,95.78530520655443
1.0227,17019.2706,-1.8025452963825042,2.835100168688472,-6.986327350337352,-4.334326607205231,-6.961378182280084,-1.228243194234301,-2.9033119520131767,25.551358157888004,-30.30575500571631,-22.323029,-122.21569983307762,0.0,22.32302899999999,0.627127899834284,0.127505,-0.67551398,-0.366243,1.0,0.0,0.0,0.0,102.32291872508955
1.0486,17019.2906,-0.9518931976813184,2.5040666396341678,-8.380593483458762,-5.086629425235398,-7.177571615115925,-1.1980544501904546,-3.0225626368984475,26.317807815669152,-28.610500218312616,-17.61813,-141.2352683807649,0.0,17.618130000000008,0.584133454666414,0.119817,-0.72387898,-0.34703201,1.0,0.0,0.0,0.0,108.51640775873305
1.0678,17019.3106,-0.09950962365872901,1.6915519282609672,-9.335576995507905,-5.756897487200572,-7.04918372632743,-0.9100614976773689,-3.3082247514857794,27.058632266025732,-26.89014563523078,-12.924144,-155.5837183626641,0.0,12.924144000000013,0.541034537972392,0.108399,-0.77077502,-0.318492,1.0,0.0,0.0,0.0,114.49181573761632
1.0944,17019.3306,0.5409455687146636,0.41529552737343967,-9.603323574977676,-6.305293360699895,-6.508906757590215,-0.3917046257865797,-2.7447247169448143,27.144969611469286,-26.126484177477153,-7.932572,-167.04372926949728,0.0,7.932571999999993,0.4879828313687471,0.088657,-0.82538903,-0.269714,1.0,0.0,0.0,0.0,121.5838301094004
1.1051,17019.3507,0.7303821953218175,-1.1027633430801977,-8.943034431639203,-6.661348317093174,-5.512262608077117,0.14607900295696652,-1.682576934820504,27.106410475794526,-25.943354418460885,-3.971446,-174.2375640782271,0.0,3.971445999999986,0.4293901873478243,0.066003,-0.87638998,-0.207866,1.0,0.0,0.0,0.0,129.14226774754752
1.1212,17019.3707,0.3610453074759008,-2.455183055740922,-7.524036955510754,-6.760710984501234,-4.207982743690395,0.6598269027019401,-0.8181518644322434,26.98557599610797,-26.24197018053799,-1.368412,-178.15391686198504,0.0,1.3684120000000064,0.3777972304168189,0.04384,-0.91472697,-0.136462,1.0,0.0,0.0,0.0,135.60539076210446
1.141,17019.3907,-0.29331384174700387,-3.4117034893106153,-5.78947388756738,-6.6152886249518605,-2.9355454894578537,1.1271875636990583,-0.854155549968131,27.07447502541661,-26.569908264817187,0.628106,179.1812133173927,0.0,0.6281060000000025,0.3456319870693683,0.029661,-0.93567401,-0.064598,1.0,0.0,0.0,0.0,139.5592412535238
1.1626,17019.4108,-0.8101126228486312,-4.064776390567138,-4.098707512952131,-6.346072529059538,-1.9861762688507811,1.5938825684618871,-1.7154492432797313,27.53595875387582,-26.533582967839052,2.548561,176.71002813117502,0.0,2.5485610000000065,0.3357391327520817,0.02373,-0.94165599,-0.000344,1.0,0.0,0.0,0.0,140.76501902917374
1.186,17019.4308,-1.0469120647472614,-4.550143649630104,-2.543222715397288,-6.055310868529237,-1.4389635137782715,2.0775831514392538,-2.4805503501985564,28.204675278174832,-26.12135216915575,4.261506,174.51478461790688,0.0,4.261505999999997,0.3381572379472292,0.019297,-0.93923497,0.055812,1.0,0.0,0.0,0.0,140.47071448938124
1.2023,17019.4508,-1.1304858277561216,-4.785830764586904,-0.9805171416214851,-5.765828078619595,-1.2386088244971452,2.5200357949566157,-2.704112632049664,28.457106359344266,-25.970359722471784,6.497134,171.85865858517232,0.0,6.497133999999988,0.335832582689589,0.017207,-0.93447602,0.11694,1.0,0.0,0.0,0.0,140.7536503721693
1.2234,17019.4708,-1.2299318772656893,-4.642407187059899,0.7058669999027263,-5.455126022476951,-1.1515015972656704,2.892250012617263,-2.693031330575468,28.13053537347887,-26.264551251875183,9.752192,168.6052874858842,0.0,9.752192000000008,0.3218102836995735,0.02094,-0.92778999,0.187631,1.0,0.0,0.0,0.0,142.45512289388253
1.2551,17019.4909,-1.541145717327164,-4.244503405519742,2.4011267176738222,-5.118600547157962,-0.9069061915097283,3.130189388652722,-2.568322364539304,27.852753199668868,-26.35097625325937,13.450271,165.789854850461,0.0,13.450270999999987,0.2986252554767917,0.030057,-0.91915703,0.255088,1.0,0.0,0.0,0.0,145.2498970320646
1.2782,17019.5109,-2.011974231975648,-3.668717877838751,4.004215633451153,-4.755393082615284,-0.34818193714791934,3.2245583702675242,-2.608688829963887,27.758630146612212,-26.112283885310028,17.534124,163.357701471208,0.0,17.53412399999999,0.2765693007357104,0.042919,-0.90688401,0.31500599,1.0,0.0,0.0,0.0,147.8888878161694
1.2857,17019.5309,-2.445220188213475,-2.9233850004766726,5.457786985523709,-4.385552672082897,0.5216403060700848,3.1830905276813666,-2.7971217611806516,27.71642834018393,-25.779911801644882,22.535223,160.71965637371528,0.0,22.535223000000002,0.2632544004282539,0.058744,-0.88931602,0.36927399,1.0,0.0,0.0,0.0,149.47349049430147
1.3092,17019.551,-2.619515534874565,-2.113172317201168,6.727682138001494,-4.028605417239716,1.5845902027414485,3.054122147748218,-2.802446479943832,27.796909266065253,-25.41746400589941,28.801775,157.49907599645258,0.0,28.801774999999992,0.2630377349180911,0.076526,-0.86659199,0.417101,1.0,0.0,0.0,0.0,149.4992255387688
1.3293,17019.571,-2.402043728436139,-1.4503259130072488,7.817461125266089,-3.6823923747214673,2.689419677114917,2.9339552733427245,-2.2788711873714558,28.164069388689,-24.87282313308308,35.930698,153.61807583103527,0.0,35.93069800000001,0.2760822346455489,0.095182,-0.84120601,0.455073,1.0,0.0,0.0,0.0,147.94696268070805
1.3383,17019.591,-1.7428784568926527,-0.9575097769636107,8.771365964861463,-3.362236023944914,3.7044507099172597,2.8914724624756407,-1.4848238007103483,28.590415983987327,-24.233896615711885,44.077488,148.79258714357766,0.0,44.07748800000002,0.2967336479833724,0.118776,-0.81292599,0.486819,1.0,0.0,0.0,0.0,145.47695269823225
1.3651,17019.611,-0.5949686734255506,-0.5471035303743523,9.5925294598146,-3.069035662058123,4.5747311170769525,2.941854957570671,-0.7644229176376065,28.948919024406123,-23.544119980932557,53.072388,142.9520688920081,0.0,53.07238799999999,0.3210859294569893,0.150232,-0.78056198,0.51483703,1.0,0.0,0.0,0.0,142.54277998622
1.402,17019.6311,1.0213444086213226,-0.047761526252253717,10.187063288615715,-2.7418009144407134,5.3266754364918265,3.0240232548306536,0.015089034612500996,29.231916635193713,-22.91788798924356,61.835114,136.48150018655008,0.0,61.835114000000004,0.3486586238631404,0.186203,-0.74378097,0.53903198,1.0,0.0,0.0,0.0,139.18941501983514
1.4029,17019.6511,3.0598785052001114,0.6463101895844217,10.36402480783585,-2.3701954014084103,5.958182798266842,3.0403197969636144,0.7826322069262979,29.526073143962755,-22.537889576949645,69.901558,129.52890438007285,0.0,69.901558,0.3776465225896032,0.22703101,-0.702142,0.55931801,1.0,0.0,0.0,0.0,135.62404233205663
1.4268,17019.6711,5.403693684799743,1.4575137022277564,9.882598430078527,-1.9935103326955068,6.43293686486018,2.9298202977424928,1.404224770107545,30.049655080707247,-22.472350867636685,76.85157,122.1887895584568,0.0,76.85156999999998,0.4063093413976582,0.273974,-0.65676898,0.57315397,1.0,0.0,0.0,0.0,132.05359346859137
1.4412,17019.6911,7.817427467803417,2.217795201772837,8.55500554930654,-1.6511898416772266,6.709598331556047,2.686684970338549,1.7643356473328353,30.92849989095372,-22.710441579140813,82.365761,114.47300435676175,0.0,82.36576100000002,0.4345256366444207,0.32633001,-0.60948098,0.57726002,1.0,0.0,0.0,0.0,128.48977351094746
1.4585,17019.7111,9.8399187577024,2.945676272707262,6.407215453170707,-1.3876310831743282,6.789790925983732,2.2784925485242273,1.7954177695312064,31.897871577321386,-23.48846752097432,86.750534,106.65865764644691,0.0,86.75053400000002,0.4624721286444179,0.37852299,-0.55966198,0.57412398,1.0,0.0,0.0,0.0,124.90651029899627
1.48,17019.7311,11.152613909926862,3.4124081909615085,3.73417357809371,-1.1365912080425282,6.703800031699121,1.7619553857819665,1.661334967554367,32.736293792870825,-24.792476543082696,89.646294,98.74747118769235,0.0,89.64629400000001,0.493661822564819,0.42459601,-0.50926203,0.56273299,1.0,0.0,0.0,0.0,120.83690389103757
1.5063,17019.7511,11.558624423680126,3.5011936700974453,1.1159625162282953,-0.8791397824165719,6.512715470444639,1.172801925085849,1.6444438241315904,33.18363511904061,-26.586192204207396,91.038452,91.27553638901564,0.0,91.038452,0.5275668178521271,0.45885101,-0.46110001,0.54636598,1.0,0.0,0.0,0.0,116.31759709952622
1.5206,17019.7711,11.226481083139648,3.25502316195573,-0.9590586607499763,-0.7296832177434608,6.262743669034083,0.6491002285098733,1.3372741197106048,33.55911620431748,-28.160716552534918,91.923454,84.47247298095185,0.0,91.92345399999999,0.5563943361889117,0.48838899,-0.416814,0.52741599,1.0,0.0,0.0,0.0,112.38638601810618
1.5416,17019.7911,10.571602326154187,2.6903563925050875,-2.3893419242764065,-0.7145263979295049,6.030204274111469,0.3043530688158513,0.7767404592527507,34.30114757645142,-28.80781113704253,92.574631,77.90333537613546,0.0,92.57463100000001,0.5784988971970807,0.51937902,-0.37872401,0.50214797,1.0,0.0,0.0,0.0,109.30993563790697
1.5615,17019.8111,9.872352391741728,1.9984201897563731,-3.351971049053094,-0.82823254617948,5.867836606078416,0.09370425597935211,0.23195886861264903,35.1694169572599,-28.78549098172776,92.909477,71.28482059741627,0.0,92.90947699999998,0.5981673426446646,0.54928702,-0.343896,0.47139701,1.0,0.0,0.0,0.0,106.52248864269293
1.5953,17019.8311,9.14067973225919,1.401284754425187,-3.948550602496093,-1.0163831959491447,5.777260298637949,-0.09400354351979662,0.21220468523768332,35.68314830355498,-28.778752589325922,92.565018,65.30940224956846,0.0,92.56501800000001,0.6185904974646956,0.56985801,-0.31166899,0.44211999,1.0,0.0,0.0,0.0,103.57344393407249
