AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.2999,17018.5504,2.9258,5.23867,4.7263,-0.71047,0.40414,-0.45143,-27.8,-12.4,-30.2,42.515339,-13.973384,-52.1115,0.8116528212086987,0.27350199,-0.259913,-0.445939
0.3223,17018.5704,3.03594,5.94259,4.72151,-1.68602,1.08953,-1.08429,-27.2,-12.1,-30.1,41.545383,-12.622589,-53.19244,0.8135348573120145,0.26919401,-0.24972799,-0.450923
0.3439,17018.5904,0.30647,7.94181,5.62415,-1.5553,0.89711,-1.4618,-27.3,-12.1,-32.1,40.021301,-10.319406,-55.334148,0.8145303071599975,0.26260301,-0.23309,-0.46178901
0.371,17018.6104,-0.36632,7.26662,6.45257,-0.98353,0.6381,0.6524,-27.4,-11.4,-30.9,38.864792,-8.796415,-56.571728,0.8158952444564925,0.25783601,-0.220874,-0.46802801
0.3884,17018.6304,0.14366,6.76861,7.30014,-0.61334,0.45606,0.68661,-26.6,-10.6,-30.3,38.154671,-8.584411,-55.828041,0.8213250854380377,0.254893,-0.215085,-0.46281001
0.3985,17018.6504,1.05109,6.60341,7.42943,-0.44536,0.1152,0.43432,-27.3,-10.7,-32.0,37.699928,-8.717782,-55.10564,0.8252492574936253,0.25234801,-0.212789,-0.45826301
0.4234,17018.6704,1.40305,6.40947,6.50524,-1.33417,0.8855,0.18082,-26.8,-10.5,-32.2,37.228348,-8.641116,-54.856552,0.8276904525392931,0.24962001,-0.209985,-0.45664501
0.4424,17018.6904,0.9218,6.03836,6.7758,-2.06537,0.95453,0.26328,-26.9,-9.9,-32.4,35.690701,-7.508351,-54.978077,0.8333445619271417,0.24249899,-0.196436,-0.45622799
0.4579,17018.7104,0.65843,5.48768,7.92266,-1.70007,-0.13892,0.57849,-26.7,-9.0,-31.5,33.69252,-6.805072,-54.966858,0.8396386695515994,0.23043101,-0.1839,-0.456168
0.4835,17018.7304,1.00081,5.31529,9.21317,-0.60113,-0.70275,0.65668,-27.0,-8.5,-32.2,32.254467,-7.585419,-54.527214,0.8436403709416352,0.217264,-0.183449,-0.45542699
0.5042,17018.7504,1.47966,5.39191,8.9929,0.27913,-0.38999,0.49847,-27.4,-8.2,-32.5,31.919403,-8.659784,-53.912319,0.8451402921255144,0.211483,-0.188989,-0.453096
0.5293,17018.7704,1.1708,5.45176,7.19719,0.0189,-0.33134,0.40561,-27.6,-7.9,-32.7,32.214417,-9.361212,-53.407539,0.8452370077319614,0.211788,-0.19429401,-0.45052201
0.5444,17018.7904,1.05827,5.14051,5.79175,-0.78927,-0.59951,0.87231,-27.8,-7.5,-32.4,31.987835,-10.100261,-52.927494,0.8464139917504553,0.20799699,-0.198064,-0.448432
0.5615,17018.8104,1.38868,4.80052,6.38314,-1.51987,-1.313,1.0177,-28.4,-7.2,-33.0,30.829388,-11.421479,-52.057404,0.8503441960288433,0.195564,-0.202259,-0.44470301
0.5872,17018.8304,2.0064,4.33603,8.76305,-1.09287,-1.64959,0.99571,-28.8,-6.1,-32.8,29.10503,-13.392321,-51.384445,0.8535730956957581,0.175951,-0.209896,-0.44316801
0.6006,17018.8504,3.32565,4.37913,8.92346,0.01279,-1.20793,0.70921,-29.1,-4.9,-32.2,28.106096,-15.599921,-50.550583,0.855016681671381,0.161331,-0.22176699,-0.440157
0.6184,17018.8704,3.66085,4.28815,7.62816,-0.33296,-0.43275,0.1967,-29.2,-4.6,-32.6,27.998161,-16.992205,-49.9184,0.8549467832058203,0.156416,-0.230924,-0.43734899
0.6393,17018.8903,3.33762,4.0583,8.22673,-0.88274,-0.83408,0.12278,-29.5,-3.7,-32.1,27.369713,-17.463722,-49.979179,0.855273857076948,0.149636,-0.23247901,-0.43825701
0.6611,17018.9103,3.61775,3.9314,9.14613,-0.23583,-1.23054,0.10568,-27.8,-4.0,-30.6,26.566967,-18.527008,-50.101089,0.8545366108356269,0.13910501,-0.237951,-0.44022301
0.6851,17018.9303,3.93619,3.91703,9.42147,0.20216,-1.02101,-0.05742,-28.2,-3.6,-30.3,26.415781,-19.910202,-50.059525,0.8521260399711652,0.13270301,-0.247712,-0.441486
0.7051,17018.9503,3.85718,4.04872,8.87079,0.25347,-1.09492,0.01649,-30.3,-2.7,-31.0,26.682674,-21.076771,-49.969742,0.8492551527485953,0.130464,-0.257126,-0.44230199
0.7235,17018.9703,3.86915,4.3504,8.66727,0.05433,-1.33988,0.10751,-28.6,-2.8,-29.6,26.8405,-22.475927,-49.773552,0.8464177307079761,0.12673,-0.26775801,-0.442518
0.7402,17018.9903,4.17562,4.63292,9.53879,0.23576,-1.78093,0.23518,-31.1,-2.1,-29.5,26.790823,-24.169737,-49.501526,0.8435461619508443,0.120457,-0.2798,-0.442303
0.764,17019.0103,5.27219,5.1453,10.35763,1.03477,-2.11079,0.04948,-29.4,-2.5,-27.7,27.073599,-26.520699,-48.933815,0.8390845045066915,0.115009,-0.29733801,-0.440795
0.7801,17019.0303,6.0216,5.59303,9.61541,1.37258,-1.90799,-0.33903,-30.6,-3.1,-24.6,28.210575,-29.147316,-48.1698,0.8319027451811419,0.11574,-0.31904599,-0.439035
0.8052,17019.0503,5.74387,5.66485,8.97374,1.02011,-1.31789,-0.40378,-30.6,-3.1,-23.6,29.602945,-31.218523,-47.695591,0.8238670261379318,0.119862,-0.33741599,-0.43934801
0.8182,17019.0703,5.21712,5.57627,9.51006,1.28339,-1.61416,-0.19548,-31.0,-3.6,-23.9,30.685495,-32.780407,-47.291477,0.8175502140688727,0.123386,-0.35108501,-0.43946201
0.8407,17019.0903,4.76461,5.39909,9.89075,2.17403,-3.12972,-0.1912,-33.1,-4.6,-21.7,32.042313,-35.282555,-46.301476,0.8093161391565967,0.127314,-0.371234,-0.43701699
0.8626,17019.1103,4.34082,5.42543,8.86839,2.88752,-4.72957,-0.15211,-34.8,-5.2,-17.4,34.06361,-39.859234,-44.663452,0.7935278405683066,0.130871,-0.40610099,-0.43389899
0.8877,17019.1304,4.59222,5.45176,6.58426,2.46236,-4.52005,-0.15821,-35.4,-5.8,-14.4,36.272636,-46.118927,-42.432758,0.7709979322003139,0.13228901,-0.45064601,-0.43009299
0.9107,17019.1504,4.93699,5.50444,5.59781,1.51186,-3.00082,-0.11118,-38.8,-6.7,-10.8,37.787308,-51.349812,-40.681572,0.7507665869936674,0.131153,-0.48580399,-0.42795199
0.921,17019.1704,4.71672,5.23149,5.97372,1.29683,-1.49199,0.06597,-39.6,-6.3,-8.5,38.607185,-54.261753,-39.707874,0.7388102908029772,0.13054299,-0.50472301,-0.42705101
0.943,17019.1904,4.26181,4.8939,6.78537,1.86066,-1.57995,0.37507,-40.6,-6.7,-6.3,39.169155,-56.053452,-38.526741,0.7331349586968418,0.13327099,-0.515531,-0.42306
0.9716,17019.2105,3.58423,4.50842,6.74228,3.09033,-3.53777,0.64691,-39.7,-6.6,-6.9,39.887131,-59.336632,-36.096081,0.7242995332460318,0.137641,-0.53422302,-0.41358301
0.9914,17019.2305,2.68159,4.25223,5.61218,3.80199,-5.83768,0.85277,-40.3,-6.2,-4.1,40.733315,-65.755043,-32.11565,0.7043529277485967,0.140112,-0.56990099,-0.399335
1.0065,17019.2505,1.73345,4.12534,3.94337,4.07505,-7.52611,1.1472,-40.6,-5.1,4.9,41.187851,-75.139618,-27.261086,0.6705217616561299,0.136436,-0.62039,-0.38327801
1.0227,17019.2706,1.19953,3.61536,2.2147,4.17279,-7.33858,1.19607,-39.2,-3.3,9.8,40.899021,-85.838867,-22.323029,0.627127899834284,0.127505,-0.67551398,-0.366243
1.0486,17019.2906,0.0431,2.72229,1.04151,4.29251,-6.78086,1.76479,-36.8,-0.7,15.4,39.97073,-95.744942,-17.61813,0.584133454666414,0.119817,-0.72387898,-0.34703201
1.0678,17019.3106,-1.24023,1.64487,0.48604,4.83496,-6.96412,2.88267,-35.0,1.7,19.2,37.464249,-105.468071,-12.924144,0.541034537972392,0.108399,-0.77077502,-0.318492
1.0944,17019.3306,-1.88429,0.47167,0.08141,5.73904,-7.47419,3.56012,-29.4,9.2,23.3,32.124706,-116.528259,-7.932572,0.48798283136874715,0.088657,-0.82538903,-0.269714
1.1051,17019.3507,-1.1277,-0.90504,-0.88109,6.42443,-6.67396,4.13556,-25.0,13.8,25.6,24.899324,-126.917603,-3.971446,0.4293901873478243,0.066003,-0.87638998,-0.207866
1.1212,17019.3707,2.07823,-1.97767,-2.09499,6.55516,-4.3374,3.90098,-20.6,19.3,23.7,16.425962,-134.919724,-1.368412,0.3777972304168189,0.04384,-0.91472697,-0.136462
1.141,17019.3907,4.73348,-2.89228,-3.98647,6.16176,-1.52009,2.83197,-17.7,23.7,23.9,8.128215,-139.497055,0.628106,0.3456319870693683,0.029661,-0.93567401,-0.064598
1.1626,17019.4108,5.59542,-3.82126,-4.8508,5.23691,0.3119,2.30113,-16.2,27.4,20.9,0.950119,-140.774826,2.548561,0.3357391327520817,0.02373,-0.94165599,-0.000344
1.186,17019.4308,5.91146,-4.67841,-3.77817,5.32243,0.28685,2.21011,-15.7,30.4,18.4,-5.266616,-140.20282,4.261506,0.3381572379472292,0.019297,-0.93923497,0.055812
1.2023,17019.4508,6.13413,-6.00963,-3.93619,6.29127,-1.19694,1.91445,-13.4,33.7,14.8,-11.946487,-139.784851,6.497134,0.335832582689589,0.017207,-0.93447602,0.11694
1.2234,17019.4708,6.35441,-7.59225,-5.07107,6.40367,-2.23174,1.62796,-12.1,35.2,10.7,-19.553503,-140.056824,9.752192,0.32181028369957354,0.02094,-0.92778999,0.187631
1.2551,17019.4909,6.95297,-9.18923,-5.96653,6.03837,-2.29344,1.17714,-11.1,37.3,3.9,-26.806604,-140.784149,13.450271,0.29862525547679175,0.030057,-0.91915703,0.255088
1.2782,17019.5109,8.42545,-10.36482,-5.49247,5.72805,-1.59889,0.54917,-10.3,37.4,1.1,-33.203045,-140.815079,17.534124,0.2765693007357104,0.042919,-0.90688401,0.31500599
1.2857,17019.5309,9.73512,-11.24351,-5.93062,5.67918,-0.5311,-0.32254,-5.2,35.6,-2.1,-38.746349,-139.006149,22.535223,0.26325440042825393,0.058744,-0.88931602,0.36927399
1.3092,17019.551,10.98014,-11.76307,-6.51003,4.9553,0.87023,-1.14843,-5.8,35.4,-4.9,-43.051464,-134.664734,28.801775,0.2630377349180911,0.076526,-0.86659199,0.417101
1.3293,17019.571,11.75828,-12.0025,-5.89231,4.48555,1.62892,-2.01463,-11.2,35.9,-13.8,-45.48481,-128.180313,35.930698,0.27608223464554893,0.095182,-0.84120601,0.455073
1.3383,17019.591,12.297,-12.61783,-5.11178,4.57168,1.62037,-3.15207,-8.8,32.7,-13.4,-46.137627,-120.329903,44.077488,0.2967336479833724,0.118776,-0.81292599,0.486819
1.3651,17019.611,12.80458,-13.51808,-4.39349,4.52892,1.8073,-3.84662,-15.9,30.2,-22.0,-45.01165,-111.900528,53.072388,0.3210859294569893,0.150232,-0.78056198,0.51483703
1.402,17019.6311,13.36724,-14.17171,-3.39508,4.65537,1.80608,-4.51307,-13.0,25.8,-22.5,-42.22179,-103.72979,61.835114,0.3486586238631404,0.186203,-0.74378097,0.53903198
1.4029,17019.6511,13.99693,-14.47579,-2.842,4.69752,1.50736,-5.2003,-14.5,21.0,-26.4,-37.876938,-96.480881,69.901558,0.37764652258960324,0.22703101,-0.702142,0.55931801
1.4268,17019.6711,14.72718,-14.54522,-2.59061,4.45195,0.99912,-6.03107,-15.7,16.8,-29.0,-32.020615,-90.865997,76.85157,0.4063093413976582,0.273974,-0.65676898,0.57315397
1.4412,17019.6911,14.65536,-14.41353,-2.19316,4.21432,0.75233,-6.4654,-17.7,12.1,-32.5,-24.838516,-87.215645,82.365761,0.4345256366444207,0.32633001,-0.60948098,0.57726002
1.4585,17019.7111,13.70483,-14.66493,-2.57385,3.4709,0.86718,-6.79771,-20.5,5.8,-34.3,-17.008865,-84.780182,86.750534,0.46247212864441795,0.37852299,-0.55966198,0.57412398
1.48,17019.7311,11.56674,-13.83412,-2.81088,2.32614,1.42795,-6.68348,-20.5,1.8,-35.0,-8.855661,-82.981033,89.646294,0.493661822564819,0.42459601,-0.50926203,0.56273299
1.5063,17019.7511,10.01765,-11.98574,-1.80049,1.82401,1.3913,-6.07872,-20.8,-2.1,-36.3,-1.129447,-81.157707,91.038452,0.5275668178521271,0.45885101,-0.46110001,0.54636598
1.5206,17019.7711,9.42626,-9.95779,-1.05827,1.68107,0.40292,-5.75191,-22.2,-5.5,-38.6,5.95819,-79.837639,91.923454,0.5563943361889117,0.48838899,-0.416814,0.52741599
1.5416,17019.7911,9.52443,-8.23152,-0.45252,1.41778,-0.32035,-5.7067,-21.3,-8.1,-39.3,12.742363,-79.74604,92.574631,0.5784988971970807,0.51937902,-0.37872401,0.50214797
1.5615,17019.8111,9.7423,-7.07508,-0.18436,0.88205,-0.08089,-5.69937,-20.0,-11.3,-38.6,19.445286,-80.228485,92.909477,0.5981673426446646,0.54928702,-0.343896,0.47139701
1.5953,17019.8311,9.63217,-5.95935,0.65603,0.2266,1.07609,-5.76474,-19.7,-13.9,-38.0,25.431112,-80.036919,92.565018,0.6185904974646956,0.56985801,-0.31166899,0.44211999
1.6021,17019.8511,9.44302,-4.56109,1.85317,0.2046,1.66069,-5.89302,-17.2,-15.6,-41.4,29.368097,-78.593597,91.676125,0.6367109717290254,0.57616901,-0.28610101,0.42517599
1.6251,17019.8711,8.83727,-3.10777,1.86275,0.452,1.05043,-6.06162,-13.4,-18.1,-39.5,33.466137,-76.660049,90.635971,0.6552076942733502,0.58111,-0.257047,0.408584
1.6394,17019.8911,7.88195,-2.11414,0.76138,0.10503,0.19889,-5.94616,-12.7,-19.7,-41.4,37.665695,-75.395126,89.470413,0.6709196383280043,0.58879101,-0.231355,0.386868
1.6595,17019.9111,7.25944,-1.38389,-0.14366,-0.93832,0.46034,-5.51734,-9.0,-18.9,-38.2,41.426861,-74.220535,87.442787,0.686582038790136,0.59390199,-0.21291301,0.36132199
1.6909,17019.9311,6.941,-0.59139,-0.13887,-1.8082,1.26851,-5.64012,-7.9,-19.1,-41.0,44.472382,-71.3769,83.808693,0.706981265770897,0.58941001,-0.196614,0.33781099
1.7021,17019.9511,6.45975,-0.10774,0.50759,-2.3427,1.54401,-5.94922,-6.6,-18.6,-41.3,47.279495,-66.448997,78.411179,0.7326963224877547,0.57720399,-0.176915,0.314154
1.7246,17019.9711,5.83485,0.03831,1.26657,-2.37569,0.79754,-6.07139,-4.3,-16.3,-43.6,49.812748,-60.295628,71.458153,0.7602039446115759,0.561634,-0.157129,0.2863
1.7468,17019.9911,5.30571,0.03591,1.0894,-2.56811,0.56174,-6.11476,-2.4,-15.2,-41.8,51.896786,-54.034248,63.500366,0.7857759256713324,0.54641598,-0.14221101,0.25251099
1.7668,17020.0111,4.2666,-0.43576,0.51477,-3.18692,0.88367,-5.83071,-1.8,-13.3,-42.1,53.16301,-46.88797,54.335247,0.8112408708006025,0.52769601,-0.129098,0.21623801
1.7919,17020.0311,3.10298,-1.59698,-0.03591,-4.12215,1.94963,-5.26444,0.7,-9.9,-43.5,52.75536,-38.716007,44.625053,0.8378621579640172,0.50052798,-0.115583,0.18466
1.8042,17020.0512,2.56666,-2.10696,0.77335,-4.92422,2.35708,-5.51672,1.1,-7.1,-45.6,51.280125,-27.434839,33.029274,0.8688540555709342,0.46380299,-0.085468,0.150581
1.8208,17020.0712,2.34878,-2.49962,2.52117,-4.82526,1.80302,-6.0946,3.8,-1.9,-42.8,48.327423,-15.25209,20.594641,0.8994548435724831,0.420834,-0.046603,0.108203
1.8419,17020.0912,1.23545,-3.28495,3.24903,-4.37811,0.96491,-6.29375,5.2,2.2,-43.4,44.269455,-5.111282,9.228306,0.923731433175942,0.37851399,-0.010889,0.057696
1.8661,17020.1112,0.56984,-4.30012,3.44057,-4.5125,0.16896,-6.03718,3.4,7.4,-44.4,39.398151,2.314913,-0.406247,0.9413019646742165,0.33707699,0.017823,0.003472
1.8842,17020.1313,-0.73025,-4.88193,4.35519,-4.79777,-0.38204,-5.67249,2.3,13.0,-40.2,33.574375,7.065444,-8.292759,0.9543504683535289,0.29177999,0.037995,-0.051342
1.9082,17020.1513,-1.45572,-4.72151,6.79974,-4.73363,-1.11325,-4.90769,5.2,16.4,-35.6,27.193323,9.559402,-14.311375,0.9634905604742581,0.242532,0.051177,-0.101218
1.9261,17020.1713,-1.69515,-4.38392,9.79498,-3.76541,-1.23909,-4.48558,-1.1,21.3,-38.5,19.416565,9.829818,-18.855875,0.9711561749901608,0.17957599,0.055787,-0.146615
1.9433,17020.1914,-1.4222,-4.09421,11.43506,-2.50458,-1.92265,-3.91626,-0.5,20.8,-35.4,12.732661,9.171173,-23.053465,0.9724435542071324,0.124178,0.055766,-0.189271
1.9651,17020.2114,-0.73744,-4.08942,11.15014,-1.53209,-2.68989,-3.75438,-2.0,22.6,-31.7,8.118722,7.428949,-26.814579,0.9693310417309144,0.0837,0.046481,-0.22634301
1.9884,17020.2314,-0.28013,-4.38392,10.42707,-1.76788,-2.99655,-3.88694,-5.4,22.6,-31.7,4.666855,4.461132,-30.708582,0.9631968425564839,0.049529,0.026728,-0.26283899
2.0012,17020.2514,0.03831,-5.0591,11.30337,-2.74465,-1.47671,-3.42818,-8.7,24.0,-29.0,1.008363,1.612865,-34.570011,0.9547437928147634,0.012583,0.010824,-0.29696599
2.0215,17020.2715,0.18436,-5.3967,13.24513,-1.88028,-1.19388,-3.26935,-9.5,24.9,-25.6,-2.951472,0.066939,-38.082027,0.9449666284287397,-0.024154,0.008954,-0.32615101
2.1051,17020.2915,1.32164,-5.63852,13.10626,-0.80699,-1.62393,-3.13985,-13.8,24.2,-25.7,-5.423178,-1.571736,-41.458241,0.9343587803219489,-0.049091,0.00393,-0.35291401
2.1079,17020.3115,2.86595,-5.95935,11.86124,-1.23093,-1.94342,-3.7049,-17.2,24.4,-25.1,-6.892538,-3.920352,-44.957214,0.9225976957940443,-0.068567,-0.008579,-0.37952399
2.1163,17020.3316,2.32963,-6.55792,12.22038,-1.62799,-1.47733,-3.96574,-18.6,23.7,-24.8,-8.728057,-6.618144,-49.28196,0.9066229435244841,-0.093045,-0.020641,-0.411037
2.1175,17020.3516,1.64487,-7.13733,13.37202,-1.27369,-0.72413,-3.32494,-21.5,22.9,-22.7,-10.566473,-8.797123,-53.66296,0.889117451347121,-0.116394,-0.026707,-0.441825
2.1216,17020.3716,2.47568,-7.20437,13.85806,-0.3806,-0.77544,-3.21621,-26.6,21.5,-25.2,-11.70104,-10.194339,-57.386841,0.8735293906342132,-0.131497,-0.028782,-0.46778899
2.14,17020.3916,3.58184,-6.91945,13.2164,0.39031,-1.87866,-3.79103,-28.1,20.5,-23.1,-11.369095,-12.101552,-61.185917,0.8571130036415734,-0.138172,-0.040161,-0.49462399
2.1621,17020.4117,3.91225,-6.54834,12.52924,0.32006,-1.6893,-4.06958,-30.1,18.0,-20.6,-9.927937,-15.138049,-65.368042,0.8373532564634832,-0.143057,-0.064129,-0.5237
2.1855,17020.4317,3.70873,-6.54595,12.90275,0.14535,-0.76384,-3.6432,-31.7,15.6,-22.1,-8.432892,-17.437298,-69.590126,0.8158718734844338,-0.145946,-0.082671,-0.55337
2.2023,17020.4517,4.68799,-6.1485,14.28664,0.81486,-0.77972,-3.41718,-33.1,13.2,-19.6,-6.946644,-18.769651,-73.26445,0.7961812663574418,-0.14508501,-0.094951,-0.57968098
2.2321,17020.4718,6.79016,-5.55951,15.45026,2.22901,-1.65753,-3.75499,-34.0,10.2,-21.7,-4.37104,-20.203045,-76.467972,0.7768904775684407,-0.13795801,-0.114434,-0.60358399
2.2487,17020.4918,7.95618,-6.24666,16.09192,3.03535,-2.5439,-4.47092,-34.7,5.9,-21.9,-0.046349,-22.53595,-79.440979,0.754394906239802,-0.125173,-0.150041,-0.62666398
2.2627,17020.5118,6.7734,-6.80213,15.94826,2.76474,-1.60805,-4.40923,-36.4,2.6,-20.4,5.231793,-25.129122,-82.640213,0.7257269746854113,-0.110028,-0.19262201,-0.65123802
2.2952,17020.5318,6.10301,-6.33765,16.28107,2.66639,-0.67954,-3.79286,-36.9,-1.5,-17.9,10.101769,-26.21137,-85.478447,0.6989944058423353,-0.090311,-0.22408199,-0.67308098
2.3091,17020.5519,5.94259,-5.70795,15.95784,3.13126,-0.74001,-3.52042,-36.1,-5.1,-18.4,14.871487,-26.423613,-87.738174,0.6754435767268054,-0.066229,-0.25069499,-0.69032001
2.3265,17020.5719,5.8947,-4.84841,15.95545,3.2125,-1.55185,-3.62915,-36.2,-8.5,-16.2,19.895597,-26.835667,-89.642532,0.651317348455497,-0.041924,-0.28056899,-0.70378202
2.3563,17020.5919,4.99446,-4.09421,17.35849,3.83375,-2.69845,-3.73911,-36.4,-11.4,-14.4,25.206495,-28.112526,-91.564323,0.6222247641019117,-0.02226,-0.31699601,-0.71543998
2.3754,17020.6119,4.54194,-3.42381,17.30582,5.11169,-3.31175,-3.5137,-35.6,-14.7,-10.6,31.413708,-30.783365,-92.799957,0.5880250742943531,-0.005035,-0.365215,-0.72167802
2.3894,17020.6319,3.46691,-2.75342,15.16294,4.81847,-2.40279,-3.22537,-35.0,-18.1,-10.2,38.610641,-34.29549,-92.759377,0.5515784157376532,0.016497,-0.42065701,-0.72009498
2.4039,17020.6519,3.06946,-1.89148,13.07513,4.41591,-1.9312,-2.97797,-34.1,-21.6,-4.9,45.047859,-37.075497,-92.239159,0.5192757994289546,0.04007,-0.46535,-0.71567899
2.4199,17020.6719,2.22907,-0.92419,11.7918,4.34199,-2.53779,-2.67315,-33.7,-23.4,-1.4,51.08556,-39.907131,-91.271202,0.4878122246470248,0.06327,-0.50504601,-0.70920002
2.4414,17020.6919,1.18995,0.07183,11.94025,4.7867,-3.34596,-2.13497,-32.3,-25.0,2.6,56.70948,-44.727665,-88.967583,0.4540077551514512,0.078729,-0.546646,-0.69918299
2.4619,17020.7119,0.64167,0.79969,11.96898,5.72194,-3.61169,-1.58581,-29.8,-24.9,6.1,60.681408,-50.826756,-85.501251,0.4252645397221102,0.083629,-0.58168203,-0.68833297
2.4799,17020.7319,1.12531,1.24023,9.88357,5.995,-2.59277,-1.6078,-29.1,-24.9,11.5,64.052032,-58.796761,-79.705383,0.40022899204935125,0.087997,-0.61556,-0.67317098
2.5051,17020.7519,0.89546,1.3791,7.60182,5.43789,-1.67769,-1.48624,-22.3,-25.4,19.1,67.079773,-66.757927,-72.691978,0.380448701817497,0.099842,-0.64279902,-0.65734297
2.5271,17020.7719,-0.0838,1.53473,6.64411,5.5454,-3.16637,-0.87109,-21.2,-23.6,20.2,69.278854,-75.049965,-65.240181,0.3629464150851462,0.109543,-0.66510302,-0.64335698
2.5403,17020.7919,-0.4621,1.7167,6.37356,6.20147,-4.61351,-0.41295,-23.5,-19.8,24.2,70.399765,-87.744438,-55.149071,0.33722834167513194,0.106186,-0.69435102,-0.6268
2.5599,17020.8119,-0.57223,1.38629,6.44539,7.03958,-4.54081,-0.22602,-17.3,-17.7,28.8,70.274879,-104.135162,-42.300964,0.305052057179294,0.097237,-0.72921598,-0.60475802
2.5842,17020.8319,-0.96968,0.54829,4.86996,7.6816,-4.07656,-0.23396,-19.4,-11.9,30.4,68.539795,-121.125229,-28.671808,0.2720780598830038,0.089923,-0.76581299,-0.57568902
2.6064,17020.8519,-2.31048,-0.60575,1.98007,7.57042,-3.85787,0.21197,-12.5,-8.2,33.8,65.466553,-135.337906,-17.121727,0.241602693277121,0.087335,-0.80002397,-0.54218298
2.6204,17020.8719,-2.85398,-1.2953,-0.5866,6.83494,-3.82488,0.9389,-9.7,-2.0,36.4,60.617817,-146.53389,-9.03792,0.20971178588662925,0.079707,-0.83563799,-0.50137502
2.6528,17020.8919,-1.66402,-1.40544,-1.36713,6.33708,-3.37162,1.11422,-6.4,2.8,40.4,53.352283,-155.000793,-4.343243,0.17665213578844485,0.06404,-0.87543303,-0.44532001
2.6594,17020.9118,-0.68716,-1.76219,-1.0463,6.46964,-2.27756,0.77458,-3.8,10.3,38.0,46.186417,-160.535309,-2.034015,0.1486211738707477,0.050202,-0.90766197,-0.389283
2.6804,17020.9318,-0.34956,-2.62413,-1.45811,6.7372,-1.03689,0.48319,-5.1,16.1,33.0,38.788445,-164.139694,-0.187385,0.12960187502455287,0.044286,-0.93430901,-0.32910299
