AppTimestamp(s),MAC,Frequency,RSSI
15.3284,20:23:00:00:00:55,2427,-83
15.3284,20:23:00:00:00:15,2452,-86
15.3284,20:23:00:00:00:69,2422,-88
15.3284,20:23:00:00:00:90,2437,-90
15.3284,20:23:00:00:00:80,5220,-90
15.3284,20:23:00:00:00:45,2412,-92
15.3284,20:23:00:00:01:01,2462,-93
17.3765,20:23:00:00:00:12,2417,-51
17.3765,20:23:00:00:00:73,2437,-78
17.3765,20:23:00:00:00:44,2462,-80
17.3765,20:23:00:00:00:65,2437,-81
17.3765,20:23:00:00:00:90,2437,-85
17.3765,20:23:00:00:00:55,2427,-86
17.3765,20:23:00:00:00:69,2422,-87
17.3765,20:23:00:00:00:80,5220,-89
17.3765,20:23:00:00:01:12,5240,-90
17.3765,20:23:00:00:00:15,2452,-91
19.3603,20:23:00:00:00:12,2417,-52
19.3603,20:23:00:00:00:73,2437,-75
19.3603,20:23:00:00:00:65,2437,-82
19.3603,20:23:00:00:00:55,2427,-84
19.3603,20:23:00:00:00:69,2422,-87
19.3603,20:23:00:00:00:82,2462,-87
19.3603,20:23:00:00:00:15,2452,-87
19.3603,20:23:00:00:00:90,2437,-88
19.3603,20:23:00:00:00:79,5220,-90
19.3603,20:23:00:00:00:45,2412,-91
19.3603,20:23:00:00:00:80,5220,-92
19.3603,20:23:00:00:03:11,2462,-92
21.325,20:23:00:00:00:12,2417,-54
21.325,20:23:00:00:00:73,2437,-79
21.325,20:23:00:00:00:65,2437,-82
21.325,20:23:00:00:00:82,2462,-85
21.325,20:23:00:00:00:44,2462,-85
21.325,20:23:00:00:00:69,2422,-86
21.325,20:23:00:00:00:90,2437,-86
21.325,20:23:00:00:00:15,2452,-87
21.325,20:23:00:00:00:01,2437,-91
21.325,20:23:00:00:01:01,2462,-91
21.325,20:23:00:00:00:80,5220,-92
21.325,20:23:00:00:00:79,5220,-93
23.3421,20:23:00:00:00:12,2417,-54
23.3421,20:23:00:00:00:69,2422,-78
23.3421,20:23:00:00:00:65,2437,-83
23.3421,20:23:00:00:00:73,2437,-87
23.3421,20:23:00:00:00:15,2452,-88
23.3421,20:23:00:00:00:90,2437,-90
23.3421,20:23:00:00:00:55,2427,-90
23.3421,20:23:00:00:03:11,2462,-90
23.3421,20:23:00:00:00:79,5220,-91
23.3421,20:23:00:00:00:82,2462,-92
25.3661,20:23:00:00:00:12,2417,-53
25.3661,20:23:00:00:00:73,2437,-81
25.3661,20:23:00:00:00:15,2452,-82
25.3661,20:23:00:00:00:65,2437,-83
25.3661,20:23:00:00:00:69,2422,-86
25.3661,20:23:00:00:00:90,2437,-86
25.3661,20:23:00:00:00:44,2462,-86
25.3661,20:23:00:00:00:55,2427,-87
25.3661,20:23:00:00:01:12,5240,-89
25.3661,20:23:00:00:01:11,5240,-90
25.3661,20:23:00:00:00:80,5220,-91
25.3661,20:23:00:00:00:01,2437,-92
25.3661,20:23:00:00:01:01,2462,-92
25.3661,20:23:00:00:00:45,2412,-94
27.3479,20:23:00:00:00:12,2417,-48
27.3479,20:23:00:00:00:65,2437,-79
27.3479,20:23:00:00:00:73,2437,-80
27.3479,20:23:00:00:00:69,2422,-80
27.3479,20:23:00:00:00:82,2462,-87
27.3479,20:23:00:00:00:79,5220,-87
27.3479,20:23:00:00:00:55,2427,-88
27.3479,20:23:00:00:00:15,2452,-89
27.3479,20:23:00:00:00:44,2462,-89
27.3479,20:23:00:00:00:45,2412,-90
27.3479,20:23:00:00:00:01,2437,-92
27.3479,20:23:00:00:01:12,5240,-92
27.3479,20:23:00:00:01:11,5240,-92
29.3275,20:23:00:00:00:73,2437,-74
29.3275,20:23:00:00:00:69,2422,-82
29.3275,20:23:00:00:00:65,2437,-82
29.3275,20:23:00:00:00:15,2452,-85
29.3275,20:23:00:00:00:55,2427,-86
29.3275,20:23:00:00:00:90,2437,-87
29.3275,20:23:00:00:00:80,5220,-90
29.3275,20:23:00:00:01:12,5240,-91
29.3275,20:23:00:00:01:11,5240,-92
29.3275,20:23:00:00:01:01,2462,-96
31.3788,20:23:00:00:00:12,2417,-62
31.3788,20:23:00:00:00:73,2437,-81
31.3788,20:23:00:00:00:55,2427,-82
31.3788,20:23:00:00:00:95,2437,-84
31.3788,20:23:00:00:00:65,2437,-85
31.3788,20:23:00:00:00:82,2462,-86
31.3788,20:23:00:00:00:69,2422,-88
31.3788,20:23:00:00:00:15,2452,-88
31.3788,20:23:00:00:00:90,2437,-90
31.3788,20:23:00:00:00:80,5220,-91
31.3788,20:23:00:00:00:79,5220,-91
33.4263,20:23:00:00:00:12,2417,-62
33.4263,20:23:00:00:00:73,2437,-77
33.4263,20:23:00:00:00:65,2437,-82
33.4263,20:23:00:00:00:69,2422,-84
33.4263,20:23:00:00:00:82,2462,-85
33.4263,20:23:00:00:00:44,2462,-85
33.4263,20:23:00:00:00:55,2427,-87
33.4263,20:23:00:00:00:80,5220,-90
33.4263,20:23:00:00:01:12,5240,-90
33.4263,20:23:00:00:00:79,5220,-90
33.4263,20:23:00:00:01:11,5240,-90
33.4263,20:23:00:00:00:90,2437,-91
33.4263,20:23:00:00:00:15,2452,-91
33.4263,20:23:00:00:00:01,2437,-92
35.3694,20:23:00:00:00:12,2417,-60
35.3694,20:23:00:00:00:73,2437,-74
35.3694,20:23:00:00:00:65,2437,-78
35.3694,20:23:00:00:00:69,2422,-85
35.3694,20:23:00:00:00:82,2462,-86
35.3694,20:23:00:00:00:90,2437,-87
35.3694,20:23:00:00:00:15,2452,-87
35.3694,20:23:00:00:00:80,5220,-88
35.3694,20:23:00:00:00:55,2427,-88
35.3694,20:23:00:00:00:79,5220,-88
35.3694,20:23:00:00:00:98,2462,-89
35.3694,20:23:00:00:00:01,2437,-91
37.3481,20:23:00:00:00:12,2417,-58
37.3481,20:23:00:00:00:73,2437,-72
37.3481,20:23:00:00:00:65,2437,-80
37.3481,20:23:00:00:00:15,2452,-82
37.3481,20:23:00:00:00:69,2422,-86
37.3481,20:23:00:00:00:55,2427,-87
37.3481,20:23:00:00:00:79,5220,-87
37.3481,20:23:00:00:00:80,5220,-88
37.3481,20:23:00:00:00:01,2437,-90
37.3481,20:23:00:00:00:90,2437,-91
37.3481,20:23:00:00:01:01,2462,-91
37.3481,20:23:00:00:01:11,5240,-91
37.3481,20:23:00:00:01:12,5240,-92
39.3416,20:23:00:00:00:12,2417,-60
39.3416,20:23:00:00:00:73,2437,-73
39.3416,20:23:00:00:00:65,2437,-80
39.3416,20:23:00:00:00:55,2427,-82
39.3416,20:23:00:00:00:82,2462,-88
39.3416,20:23:00:00:00:80,5220,-88
39.3416,20:23:00:00:00:01,2437,-88
39.3416,20:23:00:00:00:79,5220,-88
39.3416,20:23:00:00:00:69,2422,-89
39.3416,20:23:00:00:00:15,2452,-90
41.3273,20:23:00:00:00:12,2417,-60
41.3273,20:23:00:00:00:73,2437,-74
41.3273,20:23:00:00:00:65,2437,-80
41.3273,20:23:00:00:00:55,2427,-83
41.3273,20:23:00:00:00:69,2422,-88
41.3273,20:23:00:00:00:80,5220,-88
41.3273,20:23:00:00:00:44,2462,-88
41.3273,20:23:00:00:00:79,5220,-88
41.3273,20:23:00:00:00:82,2462,-89
41.3273,20:23:00:00:00:90,2437,-90
41.3273,20:23:00:00:00:15,2452,-91
41.3273,20:23:00:00:00:01,2437,-91
41.3273,20:23:00:00:00:45,2412,-92
41.3273,20:23:00:00:01:12,5240,-94
43.3603,20:23:00:00:00:12,2417,-64
43.3603,20:23:00:00:00:73,2437,-72
43.3603,20:23:00:00:00:65,2437,-80
43.3603,20:23:00:00:00:69,2422,-84
43.3603,20:23:00:00:00:55,2427,-85
43.3603,20:23:00:00:00:01,2437,-86
43.3603,20:23:00:00:00:80,5220,-87
43.3603,20:23:00:00:00:79,5220,-87
43.3603,20:23:00:00:00:15,2452,-88
43.3603,20:23:00:00:01:11,5240,-92
43.3603,20:23:00:00:01:12,5240,-94
45.317,20:23:00:00:00:12,2417,-56
45.317,20:23:00:00:00:73,2437,-74
45.317,20:23:00:00:00:65,2437,-81
45.317,20:23:00:00:00:15,2452,-81
45.317,20:23:00:00:00:55,2427,-84
45.317,20:23:00:00:00:44,2462,-86
45.317,20:23:00:00:00:69,2422,-88
45.317,20:23:00:00:00:80,5220,-88
45.317,20:23:00:00:00:01,2437,-88
45.317,20:23:00:00:00:79,5220,-88
45.317,20:23:00:00:00:90,2437,-90
45.317,20:23:00:00:01:01,2462,-93
45.317,20:23:00:00:01:11,5240,-93
45.317,20:23:00:00:01:12,5240,-94
47.3546,20:23:00:00:00:12,2417,-55
47.3546,20:23:00:00:00:73,2437,-76
47.3546,20:23:00:00:00:65,2437,-82
47.3546,20:23:00:00:00:69,2422,-85
47.3546,20:23:00:00:00:79,5220,-86
47.3546,20:23:00:00:00:82,2462,-87
47.3546,20:23:00:00:00:15,2452,-87
47.3546,20:23:00:00:00:01,2437,-87
47.3546,20:23:00:00:00:44,2462,-87
47.3546,20:23:00:00:00:80,5220,-88
47.3546,20:23:00:00:00:90,2437,-89
47.3546,20:23:00:00:00:45,2412,-93
49.3531,20:23:00:00:00:12,2417,-54
49.3531,20:23:00:00:00:73,2437,-72
49.3531,20:23:00:00:00:55,2427,-82
49.3531,20:23:00:00:00:44,2462,-85
49.3531,20:23:00:00:00:69,2422,-86
49.3531,20:23:00:00:00:82,2462,-86
49.3531,20:23:00:00:00:90,2437,-86
49.3531,20:23:00:00:00:15,2452,-86
49.3531,20:23:00:00:00:01,2437,-87
49.3531,20:23:00:00:01:12,5240,-88
49.3531,20:23:00:00:01:11,5240,-88
49.3531,20:23:00:00:00:80,5220,-90
49.3531,20:23:00:00:00:79,5220,-91
49.3531,20:23:00:00:01:01,2462,-92
49.3531,20:23:00:00:00:45,2412,-95
51.343,20:23:00:00:00:12,2417,-55
51.343,20:23:00:00:00:73,2437,-72
51.343,20:23:00:00:00:65,2437,-80
51.343,20:23:00:00:00:55,2427,-85
51.343,20:23:00:00:00:90,2437,-87
51.343,20:23:00:00:00:80,5220,-87
51.343,20:23:00:00:00:69,2422,-88
51.343,20:23:00:00:00:82,2462,-88
51.343,20:23:00:00:00:15,2452,-89
51.343,20:23:00:00:00:44,2462,-89
51.343,20:23:00:00:00:79,5220,-89
51.343,20:23:00:00:01:12,5240,-91
51.343,20:23:00:00:01:11,5240,-91
53.3375,20:23:00:00:00:12,2417,-55
53.3375,20:23:00:00:00:73,2437,-75
53.3375,20:23:00:00:00:65,2437,-80
53.3375,20:23:00:00:00:55,2427,-82
53.3375,20:23:00:00:00:15,2452,-86
53.3375,20:23:00:00:00:69,2422,-87
53.3375,20:23:00:00:00:90,2437,-88
53.3375,20:23:00:00:00:44,2462,-88
53.3375,20:23:00:00:00:82,2462,-89
53.3375,20:23:00:00:00:79,5220,-89
53.3375,20:23:00:00:01:12,5240,-90
53.3375,20:23:00:00:01:11,5240,-91
53.3375,20:23:00:00:01:01,2462,-92
55.3588,20:23:00:00:00:73,2437,-75
55.3588,20:23:00:00:00:65,2437,-81
55.3588,20:23:00:00:00:15,2452,-85
55.3588,20:23:00:00:00:55,2427,-85
55.3588,20:23:00:00:00:69,2422,-86
55.3588,20:23:00:00:00:01,2437,-87
55.3588,20:23:00:00:00:44,2462,-87
55.3588,20:23:00:00:00:90,2437,-89
55.3588,20:23:00:00:00:79,5220,-89
55.3588,20:23:00:00:03:11,2462,-89
55.3588,20:23:00:00:00:80,5220,-90
55.3588,20:23:00:00:01:12,5240,-91
55.3588,20:23:00:00:00:12,2417,-92
55.3588,20:23:00:00:01:11,5240,-92
55.3588,20:23:00:00:01:01,2462,-94
57.3811,20:23:00:00:00:73,2437,-72
57.3811,20:23:00:00:00:55,2427,-81
57.3811,20:23:00:00:00:65,2437,-82
57.3811,20:23:00:00:00:15,2452,-85
57.3811,20:23:00:00:00:90,2437,-87
57.3811,20:23:00:00:00:69,2422,-88
57.3811,20:23:00:00:00:82,2462,-88
57.3811,20:23:00:00:00:01,2437,-88
57.3811,20:23:00:00:01:12,5240,-90
57.3811,20:23:00:00:00:79,5220,-90
57.3811,20:23:00:00:01:11,5240,-92
59.3351,20:23:00:00:00:12,2417,-57
59.3351,20:23:00:00:00:73,2437,-76
59.3351,20:23:00:00:00:65,2437,-80
59.3351,20:23:00:00:00:55,2427,-85
59.3351,20:23:00:00:03:11,2462,-86
59.3351,20:23:00:00:00:69,2422,-87
59.3351,20:23:00:00:00:80,5220,-88
59.3351,20:23:00:00:00:90,2437,-90
59.3351,20:23:00:00:00:15,2452,-90
59.3351,20:23:00:00:00:44,2462,-90
59.3351,20:23:00:00:00:45,2412,-93
61.3451,20:23:00:00:00:12,2417,-58
61.3451,20:23:00:00:00:73,2437,-74
61.3451,20:23:00:00:00:65,2437,-82
61.3451,20:23:00:00:00:90,2437,-84
61.3451,20:23:00:00:00:15,2452,-85
61.3451,20:23:00:00:00:69,2422,-87
61.3451,20:23:00:00:00:55,2427,-87
61.3451,20:23:00:00:03:11,2462,-87
61.3451,20:23:00:00:00:80,5220,-88
61.3451,20:23:00:00:00:79,5220,-89
61.3451,20:23:00:00:00:82,2462,-90
61.3451,20:23:00:00:00:01,2437,-91
63.361,20:23:00:00:00:12,2417,-53
63.361,20:23:00:00:00:73,2437,-77
63.361,20:23:00:00:00:65,2437,-80
63.361,20:23:00:00:00:69,2422,-81
63.361,20:23:00:00:03:11,2462,-85
63.361,20:23:00:00:00:82,2462,-86
63.361,20:23:00:00:00:15,2452,-87
63.361,20:23:00:00:00:55,2427,-88
63.361,20:23:00:00:00:44,2462,-88
63.361,20:23:00:00:00:80,5220,-89
63.361,20:23:00:00:00:79,5220,-90
63.361,20:23:00:00:00:90,2437,-92
65.3605,20:23:00:00:00:12,2417,-62
65.3605,20:23:00:00:00:65,2437,-80
65.3605,20:23:00:00:00:73,2437,-81
65.3605,20:23:00:00:03:11,2462,-82
65.3605,20:23:00:00:00:55,2427,-84
65.3605,20:23:00:00:00:69,2422,-86
65.3605,20:23:00:00:00:15,2452,-88
65.3605,20:23:00:00:00:79,5220,-88
65.3605,20:23:00:00:00:90,2437,-90
65.3605,20:23:00:00:00:82,2462,-91
65.3605,20:23:00:00:00:44,2462,-91
65.3605,20:23:00:00:00:01,2437,-92
67.3141,20:23:00:00:00:12,2417,-61
67.3141,20:23:00:00:00:73,2437,-78
67.3141,20:23:00:00:00:69,2422,-78
67.3141,20:23:00:00:03:11,2462,-84
67.3141,20:23:00:00:00:80,5220,-86
67.3141,20:23:00:00:00:15,2452,-87
67.3141,20:23:00:00:00:55,2427,-87
67.3141,20:23:00:00:00:90,2437,-88
67.3141,20:23:00:00:00:44,2462,-89
67.3141,20:23:00:00:01:12,5240,-91
67.3141,20:23:00:00:01:11,5240,-93
67.3141,20:23:00:00:01:01,2462,-94
69.3432,20:23:00:00:00:12,2417,-57
69.3432,20:23:00:00:00:73,2437,-70
69.3432,20:23:00:00:00:65,2437,-81
69.3432,20:23:00:00:00:82,2462,-84
69.3432,20:23:00:00:00:79,5220,-85
69.3432,20:23:00:00:03:11,2462,-85
69.3432,20:23:00:00:00:69,2422,-86
69.3432,20:23:00:00:00:15,2452,-86
69.3432,20:23:00:00:00:55,2427,-86
69.3432,20:23:00:00:00:44,2462,-86
69.3432,20:23:00:00:00:80,5220,-89
69.3432,20:23:00:00:00:90,2437,-91
69.3432,20:23:00:00:00:01,2437,-91
71.3622,20:23:00:00:00:12,2417,-53
71.3622,20:23:00:00:00:73,2437,-71
71.3622,20:23:00:00:00:69,2422,-79
71.3622,20:23:00:00:00:65,2437,-79
71.3622,20:23:00:00:00:90,2437,-81
71.3622,20:23:00:00:00:55,2427,-81
71.3622,20:23:00:00:00:82,2462,-85
71.3622,20:23:00:00:00:80,5220,-85
71.3622,20:23:00:00:00:79,5220,-87
71.3622,20:23:00:00:01:01,2462,-88
71.3622,20:23:00:00:00:01,2437,-89
71.3622,20:23:00:00:01:12,5240,-89
71.3622,20:23:00:00:00:45,2412,-90
71.3622,20:23:00:00:00:44,2462,-91
71.3622,20:23:00:00:01:11,5240,-91
71.3622,20:23:00:00:00:98,2462,-93
73.353,20:23:00:00:00:12,2417,-49
73.353,20:23:00:00:00:73,2437,-75
73.353,20:23:00:00:00:80,5220,-80
73.353,20:23:00:00:00:79,5220,-80
73.353,20:23:00:00:00:15,2452,-82
73.353,20:23:00:00:00:44,2462,-82
73.353,20:23:00:00:00:82,2462,-84
73.353,20:23:00:00:00:55,2427,-84
73.353,20:23:00:00:00:69,2422,-85
73.353,20:23:00:00:00:45,2412,-87
73.353,20:23:00:00:00:65,2437,-88
73.353,20:23:00:00:00:90,2437,-90
73.353,20:23:00:00:00:01,2437,-91
73.353,20:23:00:00:01:38,2437,-91
75.3568,20:23:00:00:00:12,2417,-56
75.3568,20:23:00:00:00:90,2437,-75
75.3568,20:23:00:00:00:73,2437,-78
75.3568,20:23:00:00:00:65,2437,-78
75.3568,20:23:00:00:00:80,5220,-80
75.3568,20:23:00:00:00:79,5220,-80
75.3568,20:23:00:00:00:69,2422,-81
75.3568,20:23:00:00:00:44,2462,-81
75.3568,20:23:00:00:00:45,2412,-82
75.3568,20:23:00:00:00:82,2462,-83
75.3568,20:23:00:00:00:55,2427,-85
75.3568,20:23:00:00:00:01,2437,-89
75.3568,20:23:00:00:03:11,2462,-89
75.3568,20:23:00:00:01:12,5240,-91
75.3568,20:23:00:00:01:01,2462,-92
75.3568,20:23:00:00:01:11,5240,-93
77.3674,20:23:00:00:00:12,2417,-52
77.3674,20:23:00:00:00:73,2437,-69
77.3674,20:23:00:00:00:65,2437,-74
77.3674,20:23:00:00:00:69,2422,-77
77.3674,20:23:00:00:00:82,2462,-78
77.3674,20:23:00:00:00:79,5220,-80
77.3674,20:23:00:00:00:15,2452,-82
77.3674,20:23:00:00:00:80,5220,-83
77.3674,20:23:00:00:00:55,2427,-84
77.3674,20:23:00:00:00:45,2412,-84
77.3674,20:23:00:00:00:44,2462,-85
77.3674,20:23:00:00:00:90,2437,-86
77.3674,20:23:00:00:03:11,2462,-87
77.3674,20:23:00:00:00:01,2437,-89
77.3674,20:23:00:00:01:11,5240,-89
77.3674,20:23:00:00:01:01,2462,-89
77.3674,20:23:00:00:01:12,5240,-90
79.3241,20:23:00:00:00:12,2417,-50
79.3241,20:23:00:00:00:73,2437,-70
79.3241,20:23:00:00:00:69,2422,-75
79.3241,20:23:00:00:00:80,5220,-77
79.3241,20:23:00:00:00:79,5220,-77
79.3241,20:23:00:00:00:44,2462,-78
79.3241,20:23:00:00:00:82,2462,-79
79.3241,20:23:00:00:00:65,2437,-79
79.3241,20:23:00:00:00:55,2427,-80
79.3241,20:23:00:00:00:15,2452,-81
79.3241,20:23:00:00:01:12,5240,-85
79.3241,20:23:00:00:01:11,5240,-85
79.3241,20:23:00:00:00:45,2412,-85
79.3241,20:23:00:00:03:11,2462,-87
79.3241,20:23:00:00:00:01,2437,-88
79.3241,20:23:00:00:00:90,2437,-90
81.3585,20:23:00:00:00:12,2417,-48
81.3585,20:23:00:00:00:73,2437,-69
81.3585,20:23:00:00:00:65,2437,-77
81.3585,20:23:00:00:00:55,2427,-78
81.3585,20:23:00:00:00:69,2422,-79
81.3585,20:23:00:00:00:80,5220,-79
81.3585,20:23:00:00:00:44,2462,-79
81.3585,20:23:00:00:00:82,2462,-80
81.3585,20:23:00:00:00:90,2437,-81
81.3585,20:23:00:00:00:15,2452,-84
81.3585,20:23:00:00:00:79,5220,-84
81.3585,20:23:00:00:03:11,2462,-86
81.3585,20:23:00:00:00:45,2412,-86
81.3585,20:23:00:00:00:01,2437,-89
81.3585,20:23:00:00:01:12,5240,-90
81.3585,20:23:00:00:01:11,5240,-90
81.3585,20:23:00:00:00:09,5200,-92
83.363,20:23:00:00:00:12,2417,-51
83.363,20:23:00:00:00:73,2437,-73
83.363,20:23:00:00:00:69,2422,-75
83.363,20:23:00:00:00:82,2462,-76
83.363,20:23:00:00:00:80,5220,-76
83.363,20:23:00:00:00:79,5220,-77
83.363,20:23:00:00:00:65,2437,-78
83.363,20:23:00:00:00:90,2437,-78
83.363,20:23:00:00:00:44,2462,-78
83.363,20:23:00:00:00:15,2452,-80
83.363,20:23:00:00:00:55,2427,-81
83.363,20:23:00:00:03:11,2462,-81
83.363,20:23:00:00:00:01,2437,-82
83.363,20:23:00:00:00:09,5200,-90
83.363,20:23:00:00:01:11,5240,-92
83.363,20:23:00:00:00:45,2412,-92
83.363,20:23:00:00:01:12,5240,-94
85.3222,20:23:00:00:00:12,2417,-52
85.3222,20:23:00:00:00:73,2437,-66
85.3222,20:23:00:00:00:69,2422,-75
85.3222,20:23:00:00:00:44,2462,-76
85.3222,20:23:00:00:00:65,2437,-77
85.3222,20:23:00:00:00:80,5220,-77
85.3222,20:23:00:00:00:79,5220,-77
85.3222,20:23:00:00:03:11,2462,-77
85.3222,20:23:00:00:00:55,2427,-78
85.3222,20:23:00:00:00:45,2412,-79
85.3222,20:23:00:00:00:82,2462,-80
85.3222,20:23:00:00:00:15,2452,-82
85.3222,20:23:00:00:00:90,2437,-83
85.3222,20:23:00:00:00:01,2437,-83
85.3222,20:23:00:00:00:09,5200,-88
87.3484,20:23:00:00:00:12,2417,-57
87.3484,20:23:00:00:00:73,2437,-69
87.3484,20:23:00:00:00:65,2437,-72
87.3484,20:23:00:00:00:82,2462,-74
87.3484,20:23:00:00:00:80,5220,-74
87.3484,20:23:00:00:00:79,5220,-74
87.3484,20:23:00:00:00:44,2462,-75
87.3484,20:23:00:00:00:69,2422,-76
87.3484,20:23:00:00:00:15,2452,-76
87.3484,20:23:00:00:00:55,2427,-80
87.3484,20:23:00:00:00:01,2437,-81
87.3484,20:23:00:00:00:90,2437,-82
87.3484,20:23:00:00:03:11,2462,-84
87.3484,20:23:00:00:00:45,2412,-86
87.3484,20:23:00:00:00:09,5200,-88
89.3438,20:23:00:00:00:12,2417,-59
89.3438,20:23:00:00:00:73,2437,-73
89.3438,20:23:00:00:00:69,2422,-74
89.3438,20:23:00:00:00:65,2437,-74
89.3438,20:23:00:00:00:55,2427,-75
89.3438,20:23:00:00:00:90,2437,-76
89.3438,20:23:00:00:00:80,5220,-78
89.3438,20:23:00:00:00:82,2462,-82
89.3438,20:23:00:00:03:11,2462,-83
89.3438,20:23:00:00:00:15,2452,-84
89.3438,20:23:00:00:00:44,2462,-86
89.3438,20:23:00:00:00:01,2437,-89
89.3438,20:23:00:00:00:09,5200,-89
89.3438,20:23:00:00:03:25,2437,-89
89.3438,20:23:00:00:00:88,2462,-89
89.3438,20:23:00:00:00:45,2412,-90
91.3327,20:23:00:00:00:73,2437,-74
91.3327,20:23:00:00:00:69,2422,-75
91.3327,20:23:00:00:00:55,2427,-76
91.3327,20:23:00:00:00:82,2462,-80
91.3327,20:23:00:00:00:15,2452,-81
91.3327,20:23:00:00:00:45,2412,-85
91.3327,20:23:00:00:00:90,2437,-86
91.3327,20:23:00:00:00:79,5220,-86
91.3327,20:23:00:00:00:01,2437,-89
93.3413,20:23:00:00:00:73,2437,-71
93.3413,20:23:00:00:00:65,2437,-75
93.3413,20:23:00:00:00:15,2452,-75
93.3413,20:23:00:00:00:69,2422,-77
93.3413,20:23:00:00:00:44,2462,-81
93.3413,20:23:00:00:00:82,2462,-82
93.3413,20:23:00:00:00:01,2437,-82
93.3413,20:23:00:00:00:55,2427,-83
93.3413,20:23:00:00:03:11,2462,-87
93.3413,20:23:00:00:00:90,2437,-89
93.3413,20:23:00:00:00:80,5220,-89
