AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
1.345,80185.3955,2.59053,8.98544,5.78918
1.3685,80185.4155,2.41336,7.90326,5.58567
1.3877,80185.4355,1.2785,6.87136,6.25605
1.4055,80185.4555,1.39821,6.71095,6.56969
1.4255,80185.4755,2.58813,6.72052,5.96396
1.4453,80185.4955,3.44526,6.03818,5.83467
1.4653,80185.5155,1.901,5.36062,7.27119
1.4832,80185.5355,-2.07098,2.67193,8.07804
1.504,80185.5555,-4.68066,1.35512,6.68701
1.5239,80185.5755,-1.30723,3.81396,2.87544
1.5461,80185.5955,-2.66953,4.2952,0.77812
1.5669,80185.6155,-6.62236,2.62644,4.94881
1.5896,80185.6355,-8.93756,2.16436,10.6542
1.6051,80185.6555,-7.18979,4.01029,9.67018
1.6246,80185.6755,-7.60159,6.20817,6.80193
1.6439,80185.6955,-8.45393,5.45399,8.93995
1.6653,80185.7155,-8.25281,6.39491,10.88644
1.6832,80185.7355,-5.80833,8.52575,9.97185
1.7035,80185.7555,-4.37421,9.19373,11.18332
1.7246,80185.7755,-3.06458,9.03332,14.85602
1.7481,80185.7955,-1.6089,9.165,15.73948
1.7641,80185.8155,-1.23062,8.74362,12.04762
1.7877,80185.8365,-2.48518,7.50582,10.14423
1.8083,80185.8565,-3.68468,5.27203,10.04607
1.8327,80185.8764,-2.71024,4.46997,7.92481
1.8471,80185.8965,-2.26252,3.97916,5.43244
1.8685,80185.9165,-2.1045,3.16274,4.69503
1.8854,80185.9365,-0.43335,3.25851,5.56173
1.9182,80185.9565,2.45885,3.78523,7.03177
1.9304,80185.9765,1.75256,2.77727,6.49786
1.946,80185.9975,1.63045,2.71024,6.11479
1.9649,80186.0175,4.39336,4.73334,6.35182
1.9863,80186.0375,6.10282,6.05972,5.53061
2.0049,80186.0575,5.03501,5.67426,4.64236
2.026,80186.0785,4.98952,5.71017,5.39892
2.0489,80186.0984,6.18662,6.80672,8.52096
2.0718,80186.1185,6.25126,7.68778,8.12831
2.0875,80186.1385,5.09486,7.56328,5.64074
2.107,80186.1595,6.0286,9.92875,5.84664
2.1266,80186.1793,7.73567,12.11466,7.04135
2.1469,80186.1995,5.95438,12.46661,8.26478
2.1686,80186.2195,2.60729,11.11149,9.93354
2.1912,80186.2395,2.45885,11.56639,11.27908
2.2077,80186.2595,2.65996,11.30781,8.97586
2.2422,80186.2795,1.89381,10.38365,6.61757
2.248,80186.2995,1.19471,9.46907,5.67665
2.2737,80186.3195,0.15083,7.8434,4.65193
2.2969,80186.3395,-1.34554,5.93044,3.74693
2.3111,80186.3605,-1.8148,4.71897,3.63919
2.3354,80186.3805,-0.84515,4.52504,2.75573
2.3535,80186.4005,-0.4549,5.0805,1.02472
2.3747,80186.4205,-1.75974,4.06057,-0.14605
2.3926,80186.4405,-4.75728,2.37026,2.35589
2.4081,80186.4604,-3.84748,1.98958,9.11473
2.4276,80186.4805,-1.27611,3.03585,12.02129
2.4486,80186.5005,-2.18351,3.99592,10.88404
2.4742,80186.5204,-4.83629,3.62722,9.96467
2.4888,80186.5405,-3.64876,4.14915,9.73243
2.5089,80186.5605,-2.75573,4.65912,8.59997
2.5282,80186.5804,-2.72939,6.42364,7.99424
2.5542,80186.6005,0.26815,9.53371,9.76834
2.5724,80186.6205,3.91931,12.50731,11.57836
2.5915,80186.6404,5.284,13.31894,9.87369
2.6131,80186.6605,4.24492,12.47379,7.15148
2.6314,80186.6805,2.61926,11.7268,5.52103
2.6501,80186.7004,-0.00479,9.75158,6.68461
2.6715,80186.7214,-1.29047,7.69018,7.83622
2.6927,80186.7415,-0.84036,7.41245,6.14592
2.7106,80186.7615,-0.66798,7.29992,4.46279
2.7307,80186.7814,-2.56419,5.32231,4.84826
2.7519,80186.8014,-3.77326,3.06218,6.66546
2.7692,80186.8215,-3.2226,2.17154,7.70454
2.7929,80186.8425,-1.51314,1.62327,5.71496
2.8123,80186.8625,-1.42934,1.4437,4.00071
2.8364,80186.8824,0.60094,3.03824,4.84586
2.851,80186.9025,3.71341,4.68545,7.37893
2.8748,80186.9225,5.27203,5.75327,8.05888
2.8909,80186.9424,5.27921,5.87298,7.03416
2.9104,80186.9625,6.45956,7.3909,5.88255
2.9335,80186.9825,8.30549,9.61751,4.87938
2.9536,80187.0024,8.39886,10.35253,4.35026
2.9726,80187.0225,6.68701,9.72046,4.69982
2.9905,80187.0424,6.17225,9.93354,5.92565
3.0117,80187.0624,6.80911,10.38605,8.54969
3.0325,80187.0825,6.22492,10.39323,9.43076
3.0518,80187.1025,5.66947,10.19212,7.99424
3.0729,80187.1224,5.03261,9.50737,6.40928
3.094,80187.1425,3.78284,8.18099,6.61039
3.1114,80187.1625,2.93769,7.08444,9.27274
3.1362,80187.1824,3.5099,7.3071,10.71405
3.1552,80187.2024,4.98473,7.67821,7.98706
3.1728,80187.2225,4.76446,7.33823,5.34865
3.1993,80187.2424,3.16513,5.55934,6.61997
3.2146,80187.2624,0.82121,4.65433,8.08282
3.235,80187.2825,1.10133,5.22894,6.45716
3.2506,80187.3024,3.01909,7.50822,4.37181
3.2706,80187.3224,3.11246,7.17303,4.88896
3.2905,80187.3425,-1.93212,2.99754,5.80833
3.3107,80187.3625,-3.56736,3.32315,5.41568
3.3402,80187.3824,-2.5618,4.01747,3.88579
3.3577,80187.4045,-4.05817,4.23774,5.91368
3.3749,80187.4255,-5.74369,2.62405,9.82341
3.3977,80187.4465,-5.70059,2.22182,10.55125
3.4209,80187.4664,-6.03818,3.33512,8.23605
3.4363,80187.4864,-4.43167,5.66708,4.80277
3.4597,80187.5065,-4.4173,4.85305,3.76129
3.4752,80187.5263,-7.56568,2.44209,6.85699
3.4943,80187.5464,-9.89524,1.18034,8.4252
3.5171,80187.5665,-9.54329,2.44209,6.4835
3.5355,80187.5865,-7.96311,6.40928,7.49146
3.5552,80187.6064,-5.46357,6.92643,10.60392
3.576,80187.6274,-5.95438,5.81791,10.76672
3.6001,80187.6475,-7.24725,5.18345,11.99974
3.6159,80187.6675,-8.00382,5.0805,9.30626
3.6391,80187.6874,-8.77236,5.81312,9.20331
3.6579,80187.7084,-7.78116,4.88178,11.33176
3.6772,80187.7285,-5.1619,5.1619,12.11945
3.6972,80187.7494,-6.47392,4.21858,10.74757
3.7172,80187.7695,-5.90889,6.42604,9.65582
3.7378,80187.7895,-0.81642,4.55617,8.68616
3.7592,80187.8094,-3.29921,5.19302,9.72525
3.7844,80187.8293,-0.05028,4.2928,8.12592
3.8005,80187.8495,1.6113,5.60483,9.57202
3.8188,80187.8694,-2.18112,2.77249,13.35246
3.8412,80187.8895,-2.54025,-0.08619,8.44914
3.8606,80187.9105,-3.32794,-0.15562,6.80432
3.8792,80187.9305,-0.11013,0.86431,6.73489
3.9007,80187.9504,0.34237,0.59137,8.30549
3.9224,80187.9705,4.8291,4.81474,8.69095
3.9396,80187.9905,4.17788,4.9153,7.20415
3.9735,80188.0104,1.13246,2.54743,5.43963
3.9804,80188.0305,0.826,1.57538,4.56814
3.9987,80188.0505,1.01035,-0.09816,6.91445
4.0177,80188.0704,3.26569,-0.63446,6.03578
4.0388,80188.0904,6.58884,-0.29449,7.2664
4.0617,80188.1105,8.37252,0.12929,9.38527
4.0813,80188.1304,8.52336,0.83797,4.0055
4.099,80188.1504,1.58257,-3.23217,-0.07422
4.1196,80188.1705,6.05494,-5.05416,3.17471
4.1401,80188.1905,10.28549,-2.92332,1.901
4.1607,80188.2104,14.9063,-1.33357,5.41568
4.1811,80188.2305,20.46324,3.10528,7.53216
4.2002,80188.2505,18.70829,3.44765,5.13796
4.2194,80188.2704,16.03397,2.7653,-0.81882
4.24,80188.2904,19.13925,4.47955,-1.61848
4.2683,80188.3105,20.2741,3.553,0.26815
4.2805,80188.3304,18.0427,2.99275,1.63763
4.2987,80188.3505,17.56386,3.11725,2.67911
4.324,80188.3705,15.24628,3.06697,2.69348
4.3409,80188.3904,13.80976,2.98557,4.4987
4.3604,80188.4105,12.69166,3.56497,3.62003
4.3792,80188.4305,10.78109,3.74693,3.62243
4.3997,80188.4504,11.57596,4.62081,2.71502
4.4199,80188.4705,10.21127,4.02705,1.96085
4.445,80188.4905,9.13388,3.63679,2.49476
4.467,80188.5115,6.31351,2.18112,4.0869
4.4844,80188.5325,4.53941,1.36709,1.89381
4.5022,80188.5525,3.60088,1.99437,-0.12929
4.5225,80188.5724,2.78446,1.7741,1.01275
4.5403,80188.5925,3.19147,1.49638,-0.19632
4.5612,80188.6125,0.32561,1.59693,0.17238
4.5854,80188.6324,-0.19393,-0.2059,1.75974
4.6053,80188.6525,0.30646,0.22027,-2.38702
4.6219,80188.6725,-1.46525,1.35991,-8.18338
4.642,80188.6924,-8.15944,-0.73741,0.21069
4.661,80188.7125,-13.68047,-4.58729,7.42203
4.6854,80188.7325,-12.90954,-1.7334,8.00621
4.7054,80188.7524,-5.14753,3.31597,5.14993
4.7219,80188.7725,-10.19691,0.52672,14.15452
4.7466,80188.7925,-12.0572,-1.0343,13.34528
4.7609,80188.8124,-8.90882,2.11408,11.08994
4.7812,80188.8325,-7.99903,0.89064,20.01553
4.8059,80188.8525,-6.82826,-0.53151,24.33945
4.8223,80188.8724,-1.92015,4.0462,19.37627
4.8411,80188.8925,-1.21147,5.10204,12.97418
4.8603,80188.9125,2.96642,6.89291,15.70117
4.881,80188.9324,-0.34477,6.95276,13.18487
4.905,80188.9524,-5.37019,5.03501,14.74589
4.9244,80188.9734,-5.61201,4.9153,15.87116
4.9456,80188.9935,-3.39977,4.77164,18.16241
4.9696,80189.0135,4.71179,3.98156,15.90708
4.9831,80189.0334,8.52815,4.34069,14.39394
5.0043,80189.0535,3.47399,2.92571,16.43859
5.0218,80189.0745,-0.96486,-0.08619,13.78581
5.0419,80189.0945,5.80833,0.8667,7.61117
5.0617,80189.1144,5.33668,2.72939,5.98072
5.0836,80189.1345,0.77572,0.52194,4.60405
5.1046,80189.1545,0.60573,1.37906,4.67827
5.1281,80189.1744,-1.65439,1.55144,3.33512
5.1428,80189.1945,-0.00958,1.21386,1.70228
5.1635,80189.2154,-0.249,-0.46448,2.05662
5.1849,80189.2355,3.33033,2.49955,0.45011
5.2058,80189.2554,2.37744,2.35111,-2.54504
5.2249,80189.2754,0.00239,-0.05746,-2.45166
5.2436,80189.2954,1.92254,-0.34955,-5.97114
5.2634,80189.3154,2.43251,3.4668,-6.82587
5.2857,80189.3354,7.11796,1.93451,-6.42843
5.3149,80189.3555,8.61434,2.68869,-4.68785
5.3327,80189.3765,9.8282,3.67031,-6.94558
5.3485,80189.3975,8.31267,2.86347,-8.90643
5.3715,80189.4175,6.08606,1.84354,-11.63103
5.3981,80189.4374,7.21134,0.85952,-10.91995
5.4187,80189.4575,9.79228,2.0662,-9.65821
5.4264,80189.4775,6.30633,1.8986,-9.67736
5.4557,80189.4974,5.00149,-0.46448,-11.73638
5.4658,80189.5173,6.05254,-0.22745,-12.99333
5.4903,80189.5375,5.71735,-0.71826,-12.67251
5.506,80189.5574,1.30005,-1.12288,-12.2631
5.5266,80189.5775,-0.48602,-3.18189,-12.53843
5.5466,80189.5975,-2.61926,-4.23534,-12.08832
5.5693,80189.6185,-4.76686,-4.61123,-11.83454
5.5876,80189.6385,-6.90248,-5.46836,-9.78989
5.6205,80189.6584,-7.75482,-8.71729,-4.39575
5.6287,80189.6785,-5.36062,-9.66539,1.92254
5.6538,80189.6985,-7.18979,-10.54167,1.52271
5.6692,80189.7184,-6.30872,-10.74997,-0.00958
5.6906,80189.7385,-1.83875,-8.17859,-2.31519
5.7085,80189.7585,-1.94888,-8.10437,-0.60094
5.7278,80189.7784,0.52912,-7.98227,1.91776
5.7506,80189.7994,3.55539,-6.29914,-0.58419
5.7737,80189.8195,4.78362,-6.78996,-0.38547
5.7896,80189.8395,5.91368,-7.98227,-0.13168
5.8105,80189.8594,9.5792,-8.32703,-3.60327
5.8333,80189.8804,8.09719,-11.70046,-5.85861
5.8525,80189.9004,6.24408,-14.45619,-6.87375
5.8695,80189.9205,7.31429,-16.86236,-9.01178
5.8922,80189.9405,7.45076,-19.84075,-8.25042
5.9171,80189.9604,6.76123,-23.207,-1.15879
5.9388,80189.9805,5.22415,-24.42565,2.09971
5.9502,80190.0005,4.83868,-22.87181,0.49799
5.9727,80190.0204,5.48512,-19.8623,-4.42209
5.9878,80190.0405,6.42843,-16.88152,-2.23858
6.01,80190.0605,8.10916,-13.71638,-0.89783
6.0277,80190.0804,8.44435,-11.92791,0.30646
6.0488,80190.1005,7.48188,-11.58794,-0.36871
6.0707,80190.1204,9.09557,-11.85848,0.33758
6.0912,80190.1404,10.46745,-10.75475,-0.17238
6.109,80190.1605,12.8018,-6.56251,-1.91536
6.1289,80190.1805,12.84489,-5.58088,-3.92649
6.1536,80190.2004,11.4371,-5.96635,-3.73495
6.1777,80190.2204,10.28788,-6.00705,-1.26653
6.1947,80190.2405,10.67575,-4.60405,0.6608
6.2124,80190.2604,11.21444,-2.37505,1.38145
6.2293,80190.2804,10.01255,-1.29287,1.30005
6.2535,80190.3005,9.07881,-0.27533,-0.83797
6.2729,80190.3204,9.69173,-0.07183,-2.53067
6.2913,80190.3404,9.90002,0.46687,1.17555
6.3209,80190.3605,7.78834,0.64404,3.8834
6.332,80190.3804,2.21942,-0.75657,2.04944
6.3557,80190.4004,-2.46842,-0.67995,0.84994
6.3714,80190.4205,-1.54187,2.229,3.08613
6.3916,80190.4404,-3.36385,2.88501,3.74453
6.4136,80190.4604,-6.94079,2.92093,6.98628
6.434,80190.4805,-11.61427,2.51631,10.33337
6.4525,80190.5005,-13.31894,0.69432,9.8689
6.4742,80190.5204,-11.34612,-0.64404,11.9734
6.4882,80190.5405,-8.18817,0.34716,18.04031
6.508,80190.5605,-6.46434,0.29688,17.68118
6.5324,80190.5804,-5.21457,-1.91297,12.52168
6.5541,80190.6004,-4.35266,-3.65595,6.76123
6.5722,80190.6205,4.50349,-1.14922,-2.01831
6.5933,80190.6404,10.72842,2.72939,-9.73722
6.6115,80190.6605,13.27824,3.22738,-13.06037
6.6287,80190.6805,13.34289,2.1476,-11.00854
6.6506,80190.7004,13.38119,-0.79727,-9.01656
6.6712,80190.7205,12.39239,-1.47243,-4.95121
6.6931,80190.7405,9.88087,-4.57532,-1.68073
6.7145,80190.7604,8.14507,-6.81629,-1.10133
6.7346,80190.7804,7.62074,-9.18176,-2.15718
6.7528,80190.8005,7.95354,-10.81461,-2.77249
6.7825,80190.8204,7.68778,-12.72997,-5.72932
6.7896,80190.8404,7.69975,-14.8632,-8.99262
6.8084,80190.8605,7.48667,-17.08023,-10.52491
6.8279,80190.8804,6.69898,-19.10333,-11.08755
6.8536,80190.9004,7.28556,-19.96046,-10.80982
6.8678,80190.9205,8.57124,-17.99003,-11.80581
6.8907,80190.9405,7.45554,-16.42422,-12.70124
6.9121,80190.9604,5.34865,-15.42824,-12.05959
6.9371,80190.9805,2.65996,-15.34683,-10.01495
6.9537,80191.0005,1.52032,-14.25029,-8.8777
6.9721,80191.0204,4.22577,-11.37964,-7.07965
6.9932,80191.0405,3.39498,-7.9679,-3.95522
7.0084,80191.0605,0.03591,-6.72771,-5.85143
7.0288,80191.0804,-2.8491,-6.08127,-7.66145
7.0535,80191.1005,-5.02064,-6.31112,-6.69419
7.0685,80191.1205,-3.91452,-4.87699,-5.26964
7.0906,80191.1404,-2.98318,-3.54581,-6.00466
7.1098,80191.1605,-4.48673,-3.76608,-7.30232
7.1295,80191.1805,-7.23767,-5.82749,-4.65193
7.1527,80191.2004,-6.96234,-5.81073,-3.01909
7.1695,80191.2204,-4.0055,-4.9153,-5.02782
7.1895,80191.2405,-2.03028,-4.74052,-6.80911
7.2119,80191.2604,-3.67031,-6.47871,-4.01268
7.2287,80191.2804,-8.95192,-8.15944,-2.58334
7.2523,80191.3005,-11.87045,-8.56645,-0.68714
7.2701,80191.3204,-10.04368,-8.27676,2.43011
7.2897,80191.3404,-6.98867,-6.06212,3.12683
7.3107,80191.3605,-4.21619,-3.26809,2.66475
7.3293,80191.3804,-4.08451,-2.57856,3.03345
7.3499,80191.4004,-6.21056,-2.14999,4.88657
7.3714,80191.4205,-8.96629,-3.96719,3.32315
7.3888,80191.4404,-8.79869,-5.18824,4.25689
7.4092,80191.4604,-7.64708,-5.57849,6.09085
7.4301,80191.4805,-10.01016,-4.06296,6.50265
7.4718,80191.5005,-9.46428,-2.59053,2.85389
7.4742,80191.5215,-10.14902,-3.80439,6.23929
7.4979,80191.5414,-12.20803,-2.65517,9.32063
7.5103,80191.5615,-14.89433,-2.88022,9.24162
7.5332,80191.5815,-15.51922,-5.33428,6.66067
7.5525,80191.6014,-15.16008,-7.32386,8.39647
7.5723,80191.6215,-10.09635,-6.66306,5.02543
7.5903,80191.6415,-3.33033,-2.56898,0.48602
7.6109,80191.6625,-4.39336,1.68312,3.7996
7.6345,80191.6824,-7.62314,1.05584,9.14585
7.6579,80191.7024,-7.52737,0.85952,8.20732
7.6865,80191.7223,-7.79073,-0.77572,5.60722
7.6991,80191.7424,-6.65828,1.22583,4.0055
7.7136,80191.7624,0.19632,3.54821,2.9329
7.7365,80191.7834,0.54827,-0.6608,1.58975
7.7551,80191.8035,-2.45885,-2.96642,12.89517
7.7763,80191.8235,4.71179,-0.61052,10.00058
7.7927,80191.8445,9.71328,5.67665,8.12592
7.8127,80191.8644,3.64637,3.01909,8.72208
7.8354,80191.8845,-2.54743,0.55545,8.94474
7.8541,80191.9045,-2.73418,-1.58736,9.4571
7.8736,80191.9255,-0.67995,-2.63123,9.30147
7.8942,80191.9454,-2.16436,-2.88262,8.2169
7.916,80191.9654,2.88501,-1.36469,7.15387
7.9348,80191.9855,8.84658,3.07655,9.3733
7.9632,80192.0054,5.94959,-0.79487,9.75158
7.9743,80192.0254,5.38456,-3.06458,8.57603
7.9985,80192.0455,-0.20111,-4.02226,9.88326
8.0145,80192.0655,-2.68151,-2.84431,7.24725
8.0331,80192.0854,-3.43807,-3.58651,3.74932
8.0527,80192.1055,-1.84593,-5.76284,2.50912
8.0757,80192.1255,-1.25456,-6.05015,5.39414
8.0992,80192.1454,4.42448,-5.82988,7.20415
8.1155,80192.1655,6.58884,-7.33105,7.21373
8.1396,80192.1855,3.1364,-7.42442,7.1443
8.1548,80192.2054,0.90261,-7.07487,7.87214
8.1771,80192.2255,6.8953,-8.61913,5.31513
8.1965,80192.2454,7.91284,-12.31577,9.18176
8.2199,80192.2654,8.2983,-14.93982,12.7156
8.2421,80192.2864,9.06924,-15.41387,14.10185
8.2599,80192.3064,6.95037,-16.24466,13.04601
8.2836,80192.3265,5.21457,-14.69082,11.24078
8.2992,80192.3464,7.52737,-11.98298,7.75961
8.3186,80192.3664,11.61188,-9.50498,6.85221
8.3393,80192.3865,10.71884,-10.13944,8.77475
8.3578,80192.4075,9.52892,-10.61589,9.32302
8.3768,80192.4274,9.4571,-10.39323,9.14106
8.3964,80192.4474,6.08367,-11.08994,13.14417
8.4169,80192.4675,4.79798,-11.77947,18.26537
8.437,80192.4875,10.91756,-12.27747,10.6111
8.4554,80192.5074,9.80186,-12.19367,3.94804
8.4763,80192.5275,5.54018,-7.94157,1.91776
8.5035,80192.5475,2.23618,-2.66235,0.30167
8.5196,80192.5685,-2.88501,-0.97205,-0.18196
8.5388,80192.5884,-2.25055,0.79727,3.5099
8.5576,80192.6085,-0.74699,1.05584,5.50666
8.5792,80192.6285,-0.04549,1.94409,2.15478
8.6064,80192.6484,-0.80445,2.48518,-0.16281
8.6235,80192.6694,-1.18992,1.18752,-1.50356
8.6386,80192.6894,1.68073,0.86431,-1.47962
8.6625,80192.7095,1.26174,0.9074,-0.6177
8.6813,80192.7305,-0.52194,-4.17788,-0.15323
8.6991,80192.7505,-2.72221,-6.65349,-1.98
8.718,80192.7704,-6.5673,-9.81623,-2.71263
8.7385,80192.7905,-7.49146,-12.12184,-6.34463
8.7629,80192.8105,-9.91918,-14.11142,-8.16423
8.7786,80192.8304,-10.67096,-12.54562,-11.66455
8.8003,80192.8505,-6.91685,-9.49062,-12.57914
8.8216,80192.8705,-4.01986,-5.09726,-8.68856
8.8459,80192.8904,-0.08859,-4.87938,-11.38922
8.8616,80192.9105,3.81396,-7.57525,-13.0891
8.8865,80192.9305,2.53546,-8.84179,-8.57603
8.9046,80192.9504,1.54187,-7.81707,-6.06691
8.9283,80192.9704,3.1388,-6.00705,-10.86968
8.9393,80192.9905,1.01275,-4.8291,-12.52168
8.9595,80193.0104,0.05028,-5.02064,-16.18241
8.9801,80193.0304,0.83318,-7.15148,-20.34832
8.9988,80193.0514,1.075,-6.35182,-15.55513
9.0214,80193.0714,3.33273,-5.77721,-13.22557
9.0396,80193.0913,5.88255,-5.50666,-14.62857
9.0591,80193.1114,6.07648,-6.66785,-15.87116
9.0798,80193.1314,4.41251,-7.67581,-13.44105
9.0996,80193.1514,4.53222,-5.56412,-11.12586
9.1187,80193.1714,5.86579,-4.25928,-11.98537
9.1439,80193.1914,8.24563,-1.29766,-10.73799
9.166,80193.2124,9.31105,0.39744,-9.84975
9.1834,80193.2324,7.96551,0.4142,-9.00699
9.2035,80193.2524,7.92002,2.85149,-9.49301
9.2233,80193.2724,6.22014,3.76608,-10.50336
9.2405,80193.2924,4.52744,2.1069,-11.07797
9.2603,80193.3124,4.55617,-0.07183,-9.11712
9.2931,80193.3324,4.36463,0.02394,-5.5737
9.3138,80193.3524,2.54025,0.20351,-3.78044
9.3243,80193.3724,-1.52989,-0.13647,-2.99275
9.3417,80193.3924,-3.51229,1.68312,-2.29843
9.3603,80193.4124,-1.59933,5.0805,-2.84431
9.3824,80193.4324,-0.80206,5.20978,-2.65038
9.4064,80193.4524,-2.78446,4.05338,-1.59454
9.4209,80193.4724,-5.69341,3.14838,-1.34315
9.4401,80193.4924,-6.07409,2.78924,0.41659
9.4614,80193.5124,-6.93361,0.42138,2.73897
9.4849,80193.5324,-8.82742,-1.89621,10.4052
9.504,80193.5524,-4.72376,0.36152,15.25585
9.5217,80193.5724,-0.40223,2.90417,18.23185
9.542,80193.5924,0.01437,4.12282,16.15368
9.5602,80193.6124,1.25696,1.02472,17.18797
9.5806,80193.6324,-3.57454,1.01993,16.84321
9.6003,80193.6524,-9.43555,2.92093,13.02685
9.6279,80193.6724,-8.20732,3.62961,11.20486
9.6471,80193.6924,-5.65271,4.39336,9.20331
9.6736,80193.7124,-3.98635,5.27443,6.50026
9.6885,80193.7334,-1.73819,5.57849,5.84425
9.7094,80193.7534,0.43096,6.12197,4.75728
9.7254,80193.7734,0.9074,5.18824,2.86107
9.7437,80193.7934,1.94649,3.15077,0.92416
9.7661,80193.8134,5.33189,1.12767,1.80762
9.7826,80193.8334,9.89284,2.20745,1.8579
9.8031,80193.8534,9.67018,1.57299,0.97444
9.8223,80193.8734,11.26472,0.89543,1.01514
9.845,80193.8934,13.4195,1.03908,-0.76614
9.8677,80193.9144,14.97094,2.42054,-4.86502
9.8923,80193.9344,15.55752,2.77249,-5.26485
9.9113,80193.9554,15.01643,1.18513,-3.79481
9.9405,80193.9754,13.36204,1.75016,-3.9624
9.951,80193.9954,8.46829,1.54187,-5.7413
9.9676,80194.0154,4.77404,1.41976,-6.34942
9.9844,80194.0354,0.27054,-0.85712,-6.21535
10.0037,80194.0554,-2.16915,0.00958,-8.75081
10.0228,80194.0754,-2.48518,1.36709,-10.55364
10.0455,80194.0954,-2.85868,0.06943,-10.15381
10.0691,80194.1154,-8.98783,-3.24175,-10.42435
10.0856,80194.1354,-11.01812,-3.91213,-8.71729
10.1042,80194.1554,-10.54885,-4.86023,-7.7644
10.1237,80194.1754,-12.36366,-8.92558,-7.60398
10.1427,80194.1954,-8.7939,-7.93199,-7.09881
10.1627,80194.2154,-3.86664,-4.92966,-6.93361
10.1828,80194.2354,-2.01113,-5.2026,-3.17471
10.2036,80194.2554,0.09816,-5.2457,2.08774
10.2229,80194.2754,1.93451,-5.72214,2.73178
10.2436,80194.2954,1.35033,-8.12353,-0.53151
10.2666,80194.3164,-0.35674,-6.90727,-5.94241
10.2841,80194.3364,1.67115,-6.30872,-6.1531
10.3037,80194.3564,-2.17394,-10.22085,-2.0662
10.3246,80194.3764,-8.44435,-9.42358,-1.62806
