AppTimestamp(s),MAC,Frequency,RSSI
30.2102,20:23:00:00:01:01,2462,-80
30.2102,20:23:00:00:00:79,5220,-82
30.2102,20:23:00:00:00:01,2437,-82
30.2102,20:23:00:00:00:80,5220,-83
30.2102,20:23:00:00:00:96,2437,-90
30.2102,20:23:00:00:00:92,2412,-90
30.2102,20:23:00:00:00:45,2412,-90
30.2102,20:23:00:00:01:11,5240,-91
30.2102,20:23:00:00:01:12,5240,-92
34.2105,20:23:00:00:00:12,2417,-45
34.2105,20:23:00:00:00:73,2437,-66
34.2105,20:23:00:00:03:11,2462,-68
34.2105,20:23:00:00:00:55,2427,-71
34.2105,20:23:00:00:00:69,2422,-72
34.2105,20:23:00:00:00:65,2437,-72
34.2105,20:23:00:00:00:44,2462,-77
34.2105,20:23:00:00:00:82,2462,-77
34.2105,20:23:00:00:00:15,2452,-78
34.2105,20:23:00:00:00:90,2437,-79
34.2105,20:23:00:00:00:01,2437,-83
34.2105,20:23:00:00:00:79,5220,-89
34.2105,20:23:00:00:00:45,2412,-89
34.2105,20:23:00:00:00:92,2412,-90
38.2314,20:23:00:00:00:12,2417,-47
38.2314,20:23:00:00:00:73,2437,-65
38.2314,20:23:00:00:03:11,2462,-65
38.2314,20:23:00:00:00:69,2422,-72
38.2314,20:23:00:00:00:65,2437,-73
38.2314,20:23:00:00:00:55,2427,-74
38.2314,20:23:00:00:00:82,2462,-77
38.2314,20:23:00:00:00:15,2452,-78
38.2314,20:23:00:00:00:90,2437,-78
38.2314,20:23:00:00:00:01,2437,-79
38.2314,20:23:00:00:00:79,5220,-82
38.2314,20:23:00:00:00:80,5220,-82
38.2314,20:23:00:00:00:91,2412,-90
42.2478,20:23:00:00:00:12,2417,-48
42.2478,20:23:00:00:00:73,2437,-65
42.2478,20:23:00:00:03:11,2462,-65
42.2478,20:23:00:00:00:69,2422,-70
42.2478,20:23:00:00:00:65,2437,-74
42.2478,20:23:00:00:00:82,2462,-75
42.2478,20:23:00:00:00:90,2437,-76
42.2478,20:23:00:00:00:55,2427,-78
42.2478,20:23:00:00:00:15,2452,-80
42.2478,20:23:00:00:01:01,2462,-80
42.2478,20:23:00:00:00:79,5220,-81
42.2478,20:23:00:00:00:80,5220,-82
42.2478,20:23:00:00:01:11,5240,-89
42.2478,20:23:00:00:00:98,2462,-89
42.2478,20:23:00:00:00:92,2412,-91
46.2327,20:23:00:00:00:12,2417,-49
46.2327,20:23:00:00:03:11,2462,-58
46.2327,20:23:00:00:00:73,2437,-62
46.2327,20:23:00:00:00:69,2422,-69
46.2327,20:23:00:00:00:65,2437,-75
46.2327,20:23:00:00:00:82,2462,-75
46.2327,20:23:00:00:00:15,2452,-76
46.2327,20:23:00:00:00:55,2427,-76
46.2327,20:23:00:00:00:01,2437,-78
46.2327,20:23:00:00:00:90,2437,-79
46.2327,20:23:00:00:00:80,5220,-80
46.2327,20:23:00:00:01:01,2462,-80
46.2327,20:23:00:00:00:79,5220,-81
46.2327,20:23:00:00:00:98,2462,-89
46.2327,20:23:00:00:00:91,2412,-90
46.2327,20:23:00:00:01:11,5240,-90
50.2229,20:23:00:00:00:12,2417,-49
50.2229,20:23:00:00:00:73,2437,-64
50.2229,20:23:00:00:03:11,2462,-64
50.2229,20:23:00:00:00:69,2422,-69
50.2229,20:23:00:00:00:82,2462,-74
50.2229,20:23:00:00:00:65,2437,-75
50.2229,20:23:00:00:00:15,2452,-76
50.2229,20:23:00:00:00:90,2437,-78
50.2229,20:23:00:00:01:01,2462,-78
50.2229,20:23:00:00:00:01,2437,-80
50.2229,20:23:00:00:00:79,5220,-81
50.2229,20:23:00:00:00:80,5220,-82
50.2229,20:23:00:00:00:98,2462,-88
50.2229,20:23:00:00:00:45,2412,-88
54.2325,20:23:00:00:00:12,2417,-48
54.2325,20:23:00:00:03:11,2462,-58
54.2325,20:23:00:00:00:73,2437,-60
54.2325,20:23:00:00:00:69,2422,-69
54.2325,20:23:00:00:00:15,2452,-75
54.2325,20:23:00:00:00:65,2437,-75
54.2325,20:23:00:00:00:90,2437,-76
54.2325,20:23:00:00:00:82,2462,-78
54.2325,20:23:00:00:00:44,2462,-79
54.2325,20:23:00:00:00:79,5220,-81
54.2325,20:23:00:00:00:80,5220,-82
54.2325,20:23:00:00:00:45,2412,-85
54.2325,20:23:00:00:01:11,5240,-87
58.2446,20:23:00:00:00:12,2417,-46
58.2446,20:23:00:00:03:11,2462,-62
58.2446,20:23:00:00:00:65,2437,-68
58.2446,20:23:00:00:00:73,2437,-69
58.2446,20:23:00:00:00:69,2422,-69
58.2446,20:23:00:00:00:15,2452,-75
58.2446,20:23:00:00:00:90,2437,-76
58.2446,20:23:00:00:00:55,2427,-78
58.2446,20:23:00:00:00:79,5220,-81
58.2446,20:23:00:00:00:80,5220,-82
58.2446,20:23:00:00:00:01,2437,-83
58.2446,20:23:00:00:00:45,2412,-83
58.2446,20:23:00:00:01:11,5240,-87
58.2446,20:23:00:00:00:98,2462,-87
62.2072,20:23:00:00:00:12,2417,-47
62.2072,20:23:00:00:03:11,2462,-62
62.2072,20:23:00:00:00:73,2437,-63
62.2072,20:23:00:00:00:69,2422,-69
62.2072,20:23:00:00:00:82,2462,-72
62.2072,20:23:00:00:00:65,2437,-74
62.2072,20:23:00:00:00:15,2452,-75
62.2072,20:23:00:00:00:55,2427,-77
62.2072,20:23:00:00:00:90,2437,-79
62.2072,20:23:00:00:01:01,2462,-79
62.2072,20:23:00:00:00:80,5220,-80
62.2072,20:23:00:00:00:79,5220,-81
62.2072,20:23:00:00:00:45,2412,-84
62.2072,20:23:00:00:00:98,2462,-87
62.2072,20:23:00:00:01:11,5240,-88
66.2408,20:23:00:00:00:12,2417,-50
66.2408,20:23:00:00:03:11,2462,-62
66.2408,20:23:00:00:00:69,2422,-66
66.2408,20:23:00:00:00:73,2437,-67
66.2408,20:23:00:00:00:55,2427,-69
66.2408,20:23:00:00:00:44,2462,-74
66.2408,20:23:00:00:00:82,2462,-75
66.2408,20:23:00:00:00:15,2452,-78
66.2408,20:23:00:00:00:79,5220,-82
66.2408,20:23:00:00:00:90,2437,-83
66.2408,20:23:00:00:00:80,5220,-83
66.2408,20:23:00:00:01:11,5240,-90
66.2408,20:23:00:00:03:25,2437,-90
66.2408,20:23:00:00:00:88,2462,-91
66.2408,20:23:00:00:01:34,2412,-93
66.2408,20:23:00:00:01:35,2412,-94
70.213,20:23:00:00:00:12,2417,-45
70.213,20:23:00:00:00:65,2437,-67
70.213,20:23:00:00:00:69,2422,-70
70.213,20:23:00:00:00:73,2437,-71
70.213,20:23:00:00:03:11,2462,-71
70.213,20:23:00:00:00:55,2427,-73
70.213,20:23:00:00:00:82,2462,-76
70.213,20:23:00:00:00:44,2462,-77
70.213,20:23:00:00:00:15,2452,-80
70.213,20:23:00:00:00:01,2437,-82
70.213,20:23:00:00:00:90,2437,-83
70.213,20:23:00:00:00:80,5220,-84
70.213,20:23:00:00:00:79,5220,-86
70.213,20:23:00:00:00:97,2437,-89
70.213,20:23:00:00:01:11,5240,-90
70.213,20:23:00:00:00:25,2412,-90
74.2162,20:23:00:00:00:12,2417,-49
74.2162,20:23:00:00:03:11,2462,-63
74.2162,20:23:00:00:00:73,2437,-67
74.2162,20:23:00:00:00:69,2422,-68
74.2162,20:23:00:00:00:65,2437,-72
74.2162,20:23:00:00:00:44,2462,-72
74.2162,20:23:00:00:00:90,2437,-79
74.2162,20:23:00:00:00:15,2452,-80
74.2162,20:23:00:00:00:55,2427,-80
74.2162,20:23:00:00:01:01,2462,-80
74.2162,20:23:00:00:00:80,5220,-81
74.2162,20:23:00:00:00:79,5220,-82
74.2162,20:23:00:00:01:45,2462,-88
74.2162,20:23:00:00:03:25,2437,-89
78.2128,20:23:00:00:00:12,2417,-49
78.2128,20:23:00:00:03:11,2462,-61
78.2128,20:23:00:00:00:73,2437,-63
78.2128,20:23:00:00:00:69,2422,-68
78.2128,20:23:00:00:00:55,2427,-68
78.2128,20:23:00:00:00:65,2437,-70
78.2128,20:23:00:00:00:15,2452,-72
78.2128,20:23:00:00:00:44,2462,-72
78.2128,20:23:00:00:00:82,2462,-73
78.2128,20:23:00:00:00:90,2437,-75
78.2128,20:23:00:00:00:45,2412,-76
78.2128,20:23:00:00:00:01,2437,-78
78.2128,20:23:00:00:00:79,5220,-80
78.2128,20:23:00:00:00:80,5220,-80
78.2128,20:23:00:00:00:91,2412,-90
78.2128,20:23:00:00:01:00,2472,-91
78.2128,20:23:00:00:00:95,2437,-92
78.2128,20:23:00:00:00:97,2437,-93
82.2333,20:23:00:00:00:12,2417,-46
82.2333,20:23:00:00:03:11,2462,-50
82.2333,20:23:00:00:00:65,2437,-66
82.2333,20:23:00:00:00:73,2437,-70
82.2333,20:23:00:00:00:44,2462,-71
82.2333,20:23:00:00:00:15,2452,-72
82.2333,20:23:00:00:00:69,2422,-72
82.2333,20:23:00:00:00:90,2437,-72
82.2333,20:23:00:00:00:82,2462,-73
82.2333,20:23:00:00:00:45,2412,-76
82.2333,20:23:00:00:00:79,5220,-79
82.2333,20:23:00:00:00:80,5220,-79
82.2333,20:23:00:00:00:88,2462,-87
82.2333,20:23:00:00:01:45,2462,-89
82.2333,20:23:00:00:01:47,2462,-89
82.2333,20:23:00:00:01:18,2462,-90
86.2029,20:23:00:00:00:12,2417,-46
86.2029,20:23:00:00:03:11,2462,-48
86.2029,20:23:00:00:00:73,2437,-66
86.2029,20:23:00:00:00:65,2437,-67
86.2029,20:23:00:00:00:69,2422,-68
86.2029,20:23:00:00:00:82,2462,-68
86.2029,20:23:00:00:00:44,2462,-70
86.2029,20:23:00:00:00:15,2452,-71
86.2029,20:23:00:00:00:55,2427,-71
86.2029,20:23:00:00:00:90,2437,-72
86.2029,20:23:00:00:00:01,2437,-76
86.2029,20:23:00:00:00:79,5220,-79
86.2029,20:23:00:00:00:80,5220,-79
86.2029,20:23:00:00:00:45,2412,-80
86.2029,20:23:00:00:03:25,2437,-93
90.2082,20:23:00:00:00:12,2417,-49
90.2082,20:23:00:00:03:11,2462,-55
90.2082,20:23:00:00:00:73,2437,-60
90.2082,20:23:00:00:00:69,2422,-64
90.2082,20:23:00:00:00:15,2452,-67
90.2082,20:23:00:00:00:65,2437,-67
90.2082,20:23:00:00:00:82,2462,-68
90.2082,20:23:00:00:00:55,2427,-71
90.2082,20:23:00:00:00:79,5220,-74
90.2082,20:23:00:00:00:80,5220,-74
90.2082,20:23:00:00:00:01,2437,-76
90.2082,20:23:00:00:00:45,2412,-77
90.2082,20:23:00:00:00:90,2437,-79
90.2082,20:23:00:00:00:09,5200,-86
94.2314,20:23:00:00:03:11,2462,-57
94.2314,20:23:00:00:00:73,2437,-61
94.2314,20:23:00:00:00:65,2437,-68
94.2314,20:23:00:00:00:69,2422,-69
94.2314,20:23:00:00:00:55,2427,-72
94.2314,20:23:00:00:00:01,2437,-72
94.2314,20:23:00:00:00:15,2452,-73
94.2314,20:23:00:00:00:82,2462,-74
94.2314,20:23:00:00:00:45,2412,-77
94.2314,20:23:00:00:00:90,2437,-79
94.2314,20:23:00:00:00:79,5220,-79
94.2314,20:23:00:00:00:80,5220,-79
94.2314,20:23:00:00:00:44,2462,-82
94.2314,20:23:00:00:03:25,2437,-89
94.2314,20:23:00:00:01:10,2412,-96
98.2298,20:23:00:00:00:12,2417,-52
98.2298,20:23:00:00:00:73,2437,-61
98.2298,20:23:00:00:03:11,2462,-65
98.2298,20:23:00:00:00:55,2427,-69
98.2298,20:23:00:00:00:65,2437,-71
98.2298,20:23:00:00:00:82,2462,-71
98.2298,20:23:00:00:00:15,2452,-72
98.2298,20:23:00:00:00:44,2462,-72
98.2298,20:23:00:00:00:69,2422,-75
98.2298,20:23:00:00:00:79,5220,-75
98.2298,20:23:00:00:00:80,5220,-75
98.2298,20:23:00:00:00:90,2437,-77
98.2298,20:23:00:00:00:45,2412,-78
98.2298,20:23:00:00:00:01,2437,-80
102.2398,20:23:00:00:00:73,2437,-52
102.2398,20:23:00:00:00:12,2417,-53
102.2398,20:23:00:00:03:11,2462,-57
102.2398,20:23:00:00:00:69,2422,-63
102.2398,20:23:00:00:00:82,2462,-63
102.2398,20:23:00:00:00:65,2437,-64
102.2398,20:23:00:00:00:44,2462,-64
102.2398,20:23:00:00:00:55,2427,-66
102.2398,20:23:00:00:00:15,2452,-68
102.2398,20:23:00:00:00:90,2437,-71
102.2398,20:23:00:00:00:45,2412,-75
102.2398,20:23:00:00:00:79,5220,-81
102.2398,20:23:00:00:00:80,5220,-82
102.2398,20:23:00:00:01:16,5500,-85
102.2398,20:23:00:00:00:88,2462,-85
102.2398,20:23:00:00:00:09,5200,-88
102.2398,20:23:00:00:03:25,2437,-90
102.2398,20:23:00:00:01:38,2437,-90
102.2398,20:23:00:00:00:98,2462,-91
102.2398,20:23:00:00:01:21,5500,-93
102.2398,20:23:00:00:01:20,5500,-93
106.2364,20:23:00:00:00:73,2437,-50
106.2364,20:23:00:00:00:12,2417,-54
106.2364,20:23:00:00:03:11,2462,-55
106.2364,20:23:00:00:00:65,2437,-62
106.2364,20:23:00:00:00:82,2462,-62
106.2364,20:23:00:00:00:69,2422,-63
106.2364,20:23:00:00:00:44,2462,-63
106.2364,20:23:00:00:00:55,2427,-64
106.2364,20:23:00:00:00:15,2452,-67
106.2364,20:23:00:00:00:90,2437,-70
106.2364,20:23:00:00:00:45,2412,-77
106.2364,20:23:00:00:00:79,5220,-81
106.2364,20:23:00:00:00:80,5220,-82
106.2364,20:23:00:00:00:88,2462,-83
106.2364,20:23:00:00:00:09,5200,-88
106.2364,20:23:00:00:03:25,2437,-90
110.2654,20:23:00:00:03:11,2462,-55
110.2654,20:23:00:00:00:73,2437,-56
110.2654,20:23:00:00:00:65,2437,-60
110.2654,20:23:00:00:00:44,2462,-63
110.2654,20:23:00:00:00:82,2462,-64
110.2654,20:23:00:00:00:55,2427,-64
110.2654,20:23:00:00:00:69,2422,-65
110.2654,20:23:00:00:00:15,2452,-67
110.2654,20:23:00:00:00:90,2437,-70
110.2654,20:23:00:00:00:01,2437,-75
110.2654,20:23:00:00:00:45,2412,-77
110.2654,20:23:00:00:00:80,5220,-81
110.2654,20:23:00:00:00:79,5220,-82
110.2654,20:23:00:00:01:38,2437,-88
110.2654,20:23:00:00:03:25,2437,-90
114.2561,20:23:00:00:00:73,2437,-52
114.2561,20:23:00:00:00:12,2417,-54
114.2561,20:23:00:00:03:11,2462,-59
114.2561,20:23:00:00:00:55,2427,-59
114.2561,20:23:00:00:00:65,2437,-61
114.2561,20:23:00:00:00:44,2462,-63
114.2561,20:23:00:00:00:82,2462,-64
114.2561,20:23:00:00:00:69,2422,-65
114.2561,20:23:00:00:00:15,2452,-66
114.2561,20:23:00:00:00:90,2437,-70
114.2561,20:23:00:00:00:01,2437,-75
114.2561,20:23:00:00:00:45,2412,-78
114.2561,20:23:00:00:00:79,5220,-79
114.2561,20:23:00:00:00:80,5220,-81
114.2561,20:23:00:00:00:88,2462,-83
118.1961,20:23:00:00:00:73,2437,-52
118.1961,20:23:00:00:00:12,2417,-54
118.1961,20:23:00:00:00:82,2462,-60
118.1961,20:23:00:00:00:44,2462,-61
118.1961,20:23:00:00:00:65,2437,-63
118.1961,20:23:00:00:00:15,2452,-64
118.1961,20:23:00:00:00:55,2427,-64
118.1961,20:23:00:00:00:69,2422,-65
118.1961,20:23:00:00:03:11,2462,-67
118.1961,20:23:00:00:00:90,2437,-69
118.1961,20:23:00:00:00:01,2437,-75
118.1961,20:23:00:00:00:45,2412,-76
118.1961,20:23:00:00:00:79,5220,-80
118.1961,20:23:00:00:00:80,5220,-81
118.1961,20:23:00:00:00:09,5200,-86
118.1961,20:23:00:00:00:88,2462,-87
118.1961,20:23:00:00:01:47,2462,-92
122.2352,20:23:00:00:00:12,2417,-54
122.2352,20:23:00:00:00:73,2437,-56
122.2352,20:23:00:00:00:82,2462,-60
122.2352,20:23:00:00:00:44,2462,-61
122.2352,20:23:00:00:00:69,2422,-62
122.2352,20:23:00:00:00:65,2437,-63
122.2352,20:23:00:00:03:11,2462,-65
122.2352,20:23:00:00:00:15,2452,-68
122.2352,20:23:00:00:00:90,2437,-69
122.2352,20:23:00:00:00:55,2427,-69
122.2352,20:23:00:00:00:01,2437,-73
122.2352,20:23:00:00:00:45,2412,-76
122.2352,20:23:00:00:00:80,5220,-79
122.2352,20:23:00:00:00:79,5220,-80
126.202,20:23:00:00:00:12,2417,-56
126.202,20:23:00:00:00:73,2437,-57
126.202,20:23:00:00:00:44,2462,-61
126.202,20:23:00:00:00:82,2462,-62
126.202,20:23:00:00:00:69,2422,-64
126.202,20:23:00:00:00:65,2437,-64
126.202,20:23:00:00:03:11,2462,-65
126.202,20:23:00:00:00:15,2452,-68
126.202,20:23:00:00:00:90,2437,-69
126.202,20:23:00:00:00:55,2427,-71
126.202,20:23:00:00:00:01,2437,-73
126.202,20:23:00:00:00:45,2412,-78
126.202,20:23:00:00:00:79,5220,-80
126.202,20:23:00:00:00:80,5220,-80
130.202,20:23:00:00:00:12,2417,-54
130.202,20:23:00:00:00:69,2422,-61
130.202,20:23:00:00:00:73,2437,-64
130.202,20:23:00:00:00:15,2452,-67
130.202,20:23:00:00:03:11,2462,-67
130.202,20:23:00:00:00:44,2462,-67
130.202,20:23:00:00:00:82,2462,-69
130.202,20:23:00:00:00:65,2437,-70
130.202,20:23:00:00:00:55,2427,-73
130.202,20:23:00:00:00:90,2437,-78
130.202,20:23:00:00:00:01,2437,-78
130.202,20:23:00:00:00:79,5220,-80
130.202,20:23:00:00:00:80,5220,-81
130.202,20:23:00:00:00:88,2462,-85
130.202,20:23:00:00:03:25,2437,-85
134.2288,20:23:00:00:00:12,2417,-52
134.2288,20:23:00:00:00:73,2437,-56
134.2288,20:23:00:00:00:65,2437,-59
134.2288,20:23:00:00:00:15,2452,-61
134.2288,20:23:00:00:03:11,2462,-63
134.2288,20:23:00:00:00:82,2462,-63
134.2288,20:23:00:00:00:44,2462,-63
134.2288,20:23:00:00:00:69,2422,-64
134.2288,20:23:00:00:00:90,2437,-69
134.2288,20:23:00:00:00:55,2427,-69
134.2288,20:23:00:00:00:45,2412,-74
134.2288,20:23:00:00:00:01,2437,-74
134.2288,20:23:00:00:00:79,5220,-76
134.2288,20:23:00:00:00:80,5220,-77
134.2288,20:23:00:00:00:88,2462,-83
134.2288,20:23:00:00:03:25,2437,-83
134.2288,20:23:00:00:00:09,5200,-87
138.2169,20:23:00:00:00:12,2417,-44
138.2169,20:23:00:00:00:73,2437,-62
138.2169,20:23:00:00:00:69,2422,-65
138.2169,20:23:00:00:00:65,2437,-69
138.2169,20:23:00:00:03:11,2462,-71
138.2169,20:23:00:00:00:15,2452,-72
138.2169,20:23:00:00:00:82,2462,-73
138.2169,20:23:00:00:00:55,2427,-73
138.2169,20:23:00:00:00:90,2437,-74
138.2169,20:23:00:00:00:44,2462,-74
138.2169,20:23:00:00:00:01,2437,-74
138.2169,20:23:00:00:00:45,2412,-79
138.2169,20:23:00:00:00:79,5220,-80
138.2169,20:23:00:00:00:80,5220,-80
138.2169,20:23:00:00:00:88,2462,-86
142.2396,20:23:00:00:00:12,2417,-46
142.2396,20:23:00:00:00:73,2437,-62
142.2396,20:23:00:00:00:69,2422,-68
142.2396,20:23:00:00:00:65,2437,-69
142.2396,20:23:00:00:03:11,2462,-69
142.2396,20:23:00:00:00:55,2427,-69
142.2396,20:23:00:00:00:15,2452,-72
142.2396,20:23:00:00:00:82,2462,-72
142.2396,20:23:00:00:01:01,2462,-75
142.2396,20:23:00:00:00:90,2437,-78
142.2396,20:23:00:00:00:79,5220,-80
142.2396,20:23:00:00:00:80,5220,-80
142.2396,20:23:00:00:00:45,2412,-81
142.2396,20:23:00:00:00:01,2437,-83
142.2396,20:23:00:00:00:95,2437,-86
142.2396,20:23:00:00:00:97,2437,-86
142.2396,20:23:00:00:01:11,5240,-88
142.2396,20:23:00:00:00:96,2437,-88
142.2396,20:23:00:00:01:12,5240,-89
142.2396,20:23:00:00:00:94,2457,-92
146.2643,20:23:00:00:00:12,2417,-44
146.2643,20:23:00:00:00:65,2437,-66
146.2643,20:23:00:00:00:69,2422,-68
146.2643,20:23:00:00:00:73,2437,-70
146.2643,20:23:00:00:00:44,2462,-74
146.2643,20:23:00:00:00:15,2452,-76
146.2643,20:23:00:00:00:55,2427,-76
146.2643,20:23:00:00:03:11,2462,-77
146.2643,20:23:00:00:00:90,2437,-78
146.2643,20:23:00:00:00:45,2412,-81
146.2643,20:23:00:00:01:01,2462,-81
146.2643,20:23:00:00:00:79,5220,-83
146.2643,20:23:00:00:00:80,5220,-83
146.2643,20:23:00:00:00:88,2462,-87
146.2643,20:23:00:00:01:11,5240,-88
146.2643,20:23:00:00:00:95,2437,-88
146.2643,20:23:00:00:01:12,5240,-89
150.2309,20:23:00:00:00:12,2417,-50
150.2309,20:23:00:00:00:69,2422,-68
150.2309,20:23:00:00:00:65,2437,-68
150.2309,20:23:00:00:00:73,2437,-71
150.2309,20:23:00:00:00:82,2462,-72
150.2309,20:23:00:00:00:44,2462,-72
150.2309,20:23:00:00:03:11,2462,-75
150.2309,20:23:00:00:00:15,2452,-76
150.2309,20:23:00:00:00:45,2412,-85
150.2309,20:23:00:00:00:90,2437,-86
150.2309,20:23:00:00:00:80,5220,-86
150.2309,20:23:00:00:00:96,2437,-91
150.2309,20:23:00:00:00:25,2412,-91
150.2309,20:23:00:00:01:32,2412,-92
154.2197,20:23:00:00:00:12,2417,-49
154.2197,20:23:00:00:00:73,2437,-67
154.2197,20:23:00:00:03:11,2462,-70
154.2197,20:23:00:00:00:65,2437,-71
154.2197,20:23:00:00:00:69,2422,-72
154.2197,20:23:00:00:00:55,2427,-72
154.2197,20:23:00:00:00:44,2462,-72
154.2197,20:23:00:00:00:82,2462,-73
154.2197,20:23:00:00:00:15,2452,-74
154.2197,20:23:00:00:00:90,2437,-79
154.2197,20:23:00:00:00:79,5220,-82
154.2197,20:23:00:00:00:80,5220,-83
154.2197,20:23:00:00:01:43,2462,-89
154.2197,20:23:00:00:00:98,2462,-91
158.2492,20:23:00:00:00:12,2417,-48
158.2492,20:23:00:00:00:73,2437,-67
158.2492,20:23:00:00:00:69,2422,-69
158.2492,20:23:00:00:00:15,2452,-75
158.2492,20:23:00:00:00:65,2437,-75
158.2492,20:23:00:00:00:82,2462,-77
158.2492,20:23:00:00:00:55,2427,-77
158.2492,20:23:00:00:00:44,2462,-77
158.2492,20:23:00:00:03:11,2462,-78
158.2492,20:23:00:00:00:90,2437,-81
