AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
2.234,6246.8747,9.01444,6.82368,5.86358
2.2461,6246.8947,7.56351,6.19878,5.27219
2.2708,6246.9147,6.33046,5.61697,4.17083
2.2885,6246.9347,4.56828,5.21712,3.35438
2.3077,6246.9547,2.86595,5.51641,2.90186
2.3335,6246.9747,1.85077,5.61457,2.62413
2.3609,6246.9947,1.15165,5.42303,2.61694
2.3745,6247.0147,0.64167,5.16684,2.56906
2.3905,6247.0347,0.3783,4.91545,2.36315
2.4172,6247.0547,-0.10056,4.71433,2.34878
2.4363,6247.0747,-1.28812,4.42701,2.53314
2.4514,6247.0947,-2.66483,4.22829,2.42061
2.4675,6247.1147,-3.61536,4.49405,3.09101
2.4888,6247.1347,-4.62574,5.03516,3.3448
2.5083,6247.1547,-5.99287,5.435,2.70553
2.5299,6247.1747,-7.38634,5.79893,2.46371
2.5457,6247.1947,-8.29137,5.86358,3.36635
2.5688,6247.2147,-8.91867,5.96414,4.04632
2.5869,6247.2347,-9.68724,6.14131,4.77658
2.6197,6247.2547,-10.2451,6.54595,6.27061
2.6557,6247.2746,-9.54358,6.96495,9.01684
2.6613,6247.2946,-8.22912,7.46774,10.86043
2.674,6247.3146,-7.4845,8.09983,11.47815
2.6941,6247.3347,-6.55313,8.85882,11.65533
2.7099,6247.3547,-4.43899,9.55076,12.36164
2.7296,6247.3747,-2.344,10.30256,12.36643
2.7492,6247.3948,-1.77176,10.77663,11.31534
2.767,6247.4148,-2.03513,10.69762,9.97455
2.7865,6247.4348,-2.44934,10.3289,8.7415
2.8091,6247.4548,-2.99763,9.73752,8.19081
2.8285,6247.4749,-2.72229,8.78938,8.81572
2.8475,6247.4949,-1.97288,7.43662,8.88755
2.8709,6247.5149,-1.23545,6.70636,8.14772
2.894,6247.535,-1.28573,6.00724,7.2786
2.9064,6247.555,-2.00401,5.20994,6.25145
2.9304,6247.575,-2.48526,4.48208,5.37515
2.9465,6247.595,-2.58103,3.90267,4.93221
2.9668,6247.6151,-2.02316,3.40466,4.88911
2.993,6247.6351,-0.88828,2.96651,4.95615
3.0095,6247.6551,0.45731,2.72708,4.95615
3.0347,6247.6752,1.27375,2.55948,4.63053
3.0556,6247.6952,1.86514,2.4254,4.08942
3.0773,6247.7152,3.36874,2.55709,3.33522
3.0868,6247.7352,4.66884,2.8037,2.33202
3.1323,6247.7553,5.30092,3.04073,1.4198
3.1386,6247.7753,6.1054,3.11495,1.0032
3.155,6247.7953,7.79097,3.33522,1.11813
3.1731,6247.8153,8.96656,3.8045,1.4653
3.1878,6247.8354,9.26584,4.12773,1.91063
3.2074,6247.8554,9.67048,4.37434,2.71032
3.2312,6247.8754,10.36721,4.53715,3.47888
3.2541,6247.8955,10.5827,4.83404,4.18998
3.2739,6247.9155,10.34566,5.23149,4.5994
3.291,6247.9355,10.372,5.43261,4.46532
3.3078,6247.9555,10.43904,5.54753,3.78774
3.3275,6247.9755,10.2451,5.58105,3.34001
3.3509,6247.9955,10.26426,5.32726,3.94576
3.3675,6248.0155,10.4127,4.96094,4.83404
3.388,6248.0356,10.35763,4.66405,5.44698
3.4095,6248.0556,9.56992,4.39349,5.83245
3.4361,6248.0756,8.73671,4.39828,6.21793
3.4548,6248.0956,8.65291,4.76461,6.68482
3.472,6248.1157,8.14532,5.01122,7.43662
3.4896,6248.1357,6.5651,5.09981,8.33686
3.5096,6248.1557,4.40068,5.36318,9.64653
3.5344,6248.1758,2.70792,5.27698,10.92986
3.5538,6248.1958,1.31206,4.96573,11.2076
3.5707,6248.2158,0.31604,4.5156,10.01765
3.6037,6248.2358,0.64406,3.60099,7.86759
3.62,6248.2559,1.80528,2.46371,6.11258
3.6484,6248.2759,3.0934,0.73025,4.99446
3.6613,6248.2959,4.57306,-0.9625,4.17801
3.6689,6248.316,5.83485,-2.19794,3.25621
3.7015,6248.336,6.58426,-3.43818,2.2578
3.7129,6248.356,6.95537,-4.92023,1.65684
3.7307,6248.376,7.21156,-5.96174,1.09418
3.7485,6248.3961,7.19719,-6.99607,0.34238
3.7696,6248.4161,7.34324,-7.74308,-0.21788
3.7905,6248.4361,7.73111,-8.25067,-0.06225
3.8076,6248.4562,7.60661,-9.17247,0.2514
3.8378,6248.4762,7.06551,-10.40791,-0.30168
3.8509,6248.4962,6.71115,-11.38717,-1.22587
3.8685,6248.5162,6.67284,-12.07912,-1.93697
3.8912,6248.5363,6.65608,-12.45981,-2.43977
3.9125,6248.5563,6.05033,-12.80698,-2.82764
3.9458,6248.5763,5.01361,-12.82613,-2.70314
3.9499,6248.5963,3.70394,-12.86923,-2.19076
3.9672,6248.6163,2.84679,-12.83092,-1.53473
3.9902,6248.6363,2.37512,-12.56994,-0.57223
4.0116,6248.6563,1.88908,-12.17249,0.8763
4.0314,6248.6763,0.57941,-11.49252,2.174
4.0506,6248.6963,0.15563,-10.98493,2.5499
4.0738,6248.7163,0.04549,-10.4965,2.60497
4.0902,6248.7363,-0.66082,-9.21556,1.97288
4.109,6248.7563,-0.41182,-8.37996,1.64966
4.1335,6248.7763,0.22027,-8.0711,2.83722
4.1498,6248.7963,1.03672,-8.25307,4.62813
4.1715,6248.8163,1.4629,-8.17645,5.49007
4.194,6248.8363,2.23865,-8.28898,4.90108
4.2104,6248.8563,3.1772,-8.77023,4.40307
4.2358,6248.8763,3.79732,-9.25148,4.34082
4.2491,6248.8962,4.03196,-9.90512,4.97051
4.2694,6248.9162,4.00083,-10.51565,5.79893
4.2905,6248.9362,3.81647,-11.12859,6.32567
4.3106,6248.9562,3.57226,-11.39196,6.41666
4.334,6248.9762,3.6369,-11.46379,6.70636
4.3497,6248.9962,3.89549,-11.30577,6.88354
4.3737,6249.0162,4.45814,-10.81733,7.04875
4.393,6249.0362,4.84601,-10.10145,7.56112
4.4096,6249.0562,4.98488,-9.02881,8.47813
4.4408,6249.0762,5.18121,-7.92266,8.47094
4.4565,6249.0962,5.66007,-7.11339,7.09663
4.4697,6249.1162,6.39511,-6.71355,5.62415
4.499,6249.1362,6.58186,-6.43102,5.09262
4.5146,6249.1562,6.06949,-5.87316,5.08783
4.5383,6249.1762,5.39191,-4.81967,4.74545
4.5496,6249.1962,5.33205,-3.37832,3.75422
4.5677,6249.2162,6.19399,-2.27217,3.02876
4.5877,6249.2362,7.0272,-0.67758,2.42779
4.6109,6249.2562,8.02561,0.46928,1.40544
4.6316,6249.2762,8.94501,0.62251,0.59139
4.6523,6249.2962,9.39992,0.42858,0.49083
4.6866,6249.3161,8.95459,0.91222,0.80926
4.6951,6249.3361,7.91787,1.70951,0.93856
4.7136,6249.3561,6.48848,2.11654,0.85954
4.7342,6249.3761,4.74785,2.43977,0.73265
4.7486,6249.3961,3.08143,3.1796,0.5435
4.7683,6249.4161,1.70951,3.84042,0.31365
4.7911,6249.4361,0.22985,4.17562,0.36393
4.8076,6249.4561,-1.56586,4.8077,0.5004
4.8275,6249.4761,-3.42621,5.03755,0.82124
4.8547,6249.4961,-3.95055,4.54912,1.52515
4.8702,6249.5161,-3.14129,4.30491,2.40625
4.8913,6249.5361,-2.02316,3.95534,4.30969
4.9108,6249.5561,-1.14207,3.06707,5.84442
4.9301,6249.5761,-0.838,2.05668,7.44141
4.9703,6249.5961,-0.03352,0.68716,8.40151
4.9755,6249.6161,1.77895,-0.73983,9.10782
5.0006,6249.6361,2.95932,-0.93856,9.35204
5.0155,6249.6561,3.10777,-0.84518,9.14374
5.0331,6249.6761,1.88908,-1.20911,8.81333
5.0541,6249.6961,0.84518,-2.01119,8.37996
5.0693,6249.716,2.09499,-3.32086,9.01444
5.1254,6249.736,2.98566,-5.10938,12.05039
5.1258,6249.756,2.85398,-5.8109,14.97619
5.1292,6249.776,2.25301,-5.9402,15.83334
5.1495,6249.796,1.5491,-6.40947,15.388
5.1676,6249.816,1.43896,-6.92185,15.04323
5.1875,6249.836,1.70472,-7.62816,16.54683
5.2225,6249.856,1.97767,-8.37039,18.37366
5.231,6249.876,1.91303,-8.41827,18.76393
5.2519,6249.896,1.56825,-7.79336,18.04804
5.2698,6249.916,1.93218,-7.45338,16.79344
5.287,6249.936,2.43737,-6.99368,15.86207
5.3072,6249.956,2.45413,-6.21554,14.66254
5.3329,6249.976,1.97528,-5.46852,13.01049
5.3471,6249.996,1.11813,-4.86277,11.58111
5.3669,6250.016,0.32083,-4.39349,10.12299
5.3891,6250.036,-0.15084,-3.93858,7.88435
5.4075,6250.056,-0.21788,-3.49325,5.61936
5.4335,6250.076,-0.05986,-2.64807,3.82366
5.466,6250.096,-0.05986,-1.41023,2.34878
5.469,6250.116,-0.30168,-0.92898,0.6273
5.488,6250.136,-1.12291,-0.93856,-0.71828
5.5124,6250.1559,-2.02795,-0.39027,-1.91781
5.5386,6250.1759,-2.74384,-0.23464,-3.59141
5.5623,6250.1959,-3.48367,-0.56026,-5.99766
5.5842,6250.2159,-4.17322,-0.52913,-7.89871
5.5937,6250.2359,-3.98647,-0.88588,-8.88994
5.6158,6250.2559,-3.33522,-1.78613,-9.27542
5.6383,6250.2759,-3.02397,-3.00481,-9.16289
5.6584,6250.2959,-3.14129,-4.94178,-8.77741
5.6672,6250.3159,-4.3073,-7.27381,-8.92346
5.6963,6250.3359,-6.10061,-9.28739,-9.30415
5.7096,6250.3559,-7.12057,-11.02803,-10.06314
5.7306,6250.3759,-7.34803,-12.45741,-10.50847
5.7499,6250.3959,-6.73988,-12.79261,-10.21398
5.7697,6250.4159,-5.435,-12.47417,-9.87638
5.7877,6250.4359,-3.71352,-11.67688,-9.12698
5.8092,6250.4559,-1.59938,-11.05676,-8.39193
5.8295,6250.4759,0.5028,-10.77424,-8.03998
5.847,6250.4959,1.70233,-10.79339,-6.83805
5.8723,6250.5159,2.00161,-10.59706,-4.81489
5.8903,6250.5358,2.3847,-10.46777,-3.18917
5.917,6250.5558,2.64089,-10.61143,-2.28893
5.9401,6250.5758,1.22347,-10.621,-2.24344
5.9555,6250.5958,0.76138,-10.40312,-3.15805
5.9766,6250.6158,1.18995,-10.43904,-5.02319
6.0137,6250.6358,1.77895,-10.62819,-6.33286
6.0257,6250.6558,2.66483,-11.25309,-7.00804
6.046,6250.6758,3.73028,-12.22277,-7.09663
6.0536,6250.6958,4.67362,-13.40315,-6.79495
6.0714,6250.7158,5.73668,-14.48057,-6.51243
6.0933,6250.7358,6.26582,-15.0121,-6.70158
6.1122,6250.7558,6.23948,-14.87084,-6.72073
6.1391,6250.7758,6.66806,-14.43269,-5.86837
6.1492,6250.7958,8.03519,-13.84849,-4.37673
6.1709,6250.8158,9.03599,-12.69684,-3.69915
6.1865,6250.8358,9.73752,-11.48534,-4.32406
6.2071,6250.8558,10.49889,-10.81973,-4.9753
6.2288,6250.8758,11.16211,-10.50368,-4.15407
6.2467,6250.8958,10.88677,-10.01525,-3.00003
6.2758,6250.9158,9.97694,-9.28979,-1.5467
6.2987,6250.9358,9.73033,-8.46137,-0.06225
6.312,6250.9558,10.25947,-7.51323,1.06066
6.3335,6250.9758,10.88677,-5.81809,1.87951
6.3513,6250.9959,10.74551,-3.16284,1.58501
6.3685,6251.0159,9.85005,-1.01996,1.16601
6.3889,6251.0359,9.20838,0.1652,0.77814
6.4106,6251.056,7.92744,0.94574,0.27534
6.4363,6251.076,6.92664,1.74782,-0.1652
6.4518,6251.096,5.95935,2.27456,-0.46928
6.4749,6251.116,5.20755,2.57385,-0.34238
6.5045,6251.1361,4.07266,2.68159,-0.11971
6.5103,6251.1561,2.14048,2.61215,-0.03352
6.5433,6251.1761,-0.05986,2.57385,0.00479
6.5507,6251.1962,-2.36554,2.81567,-0.03831
6.5716,6251.2162,-5.04234,3.30649,-0.19872
6.5992,6251.2362,-7.67126,3.73267,0.62251
6.6102,6251.2562,-9.63696,4.21871,1.93218
6.6424,6251.2763,-10.07511,4.62095,3.75901
6.655,6251.2963,-9.13416,4.91545,6.11737
6.6812,6251.3163,-7.74308,5.03755,8.9905
6.6867,6251.3364,-7.32888,4.5994,12.02884
6.7153,6251.3564,-8.37278,4.27618,13.76708
6.7317,6251.3765,-9.01205,3.74225,14.37283
6.7502,6251.3965,-7.05832,2.52117,14.67212
6.7756,6251.4166,-3.88591,1.79571,14.43029
6.792,6251.4367,-2.05668,1.70712,12.97218
6.8092,6251.4567,-1.93697,1.47008,10.57551
6.8377,6251.4768,-2.42301,0.91461,7.68083
6.8557,6251.4969,-0.9601,0.23943,4.32406
6.8747,6251.5169,1.56586,0.22746,0.55308
6.8928,6251.5369,2.90426,0.53153,-2.42301
6.9162,6251.557,3.42381,0.93856,-4.82207
6.9406,6251.577,3.1772,1.30727,-6.65848
6.9525,6251.597,2.7175,0.83081,-8.42545
6.9695,6251.6171,3.3041,-0.20351,-10.01765
6.9898,6251.6371,4.53476,-1.27615,-10.89874
7.0172,6251.6571,4.61377,-2.24104,-10.08708
7.0329,6251.6771,3.79971,-3.54113,-9.05275
7.0561,6251.6972,3.01918,-5.40388,-9.1605
7.0824,6251.7172,2.59779,-7.13015,-9.71836
7.0916,6251.7372,2.43258,-8.70079,-10.02962
7.1459,6251.7573,1.68318,-10.25707,-10.25468
7.1476,6251.7773,1.06306,-11.80617,-10.49171
7.1604,6251.7973,0.53871,-12.90275,-10.34566
7.1689,6251.8173,0.44294,-13.79581,-9.76625
7.1918,6251.8374,0.18675,-14.19805,-8.99529
7.212,6251.8574,-0.69195,-14.11186,-8.27461
7.2349,6251.8774,-2.19794,-13.66173,-8.17645
7.2524,6251.8975,-3.84999,-12.81895,-8.97853
7.274,6251.9175,-5.23867,-11.66491,-10.08947
7.2904,6251.9375,-5.76063,-10.47974,-10.93226
7.3116,6251.9575,-5.07586,-9.9961,-10.89395
7.3356,6251.9775,-4.33843,-9.77582,-9.41908
7.3491,6251.9975,-4.39828,-9.52443,-7.12297
7.3707,6252.0175,-4.92023,-9.17726,-4.82686
7.3916,6252.0375,-5.28416,-9.02881,-3.14847
7.4201,6252.0575,-3.76619,-10.21877,-3.17481
7.4403,6252.0775,-1.30967,-11.54998,-3.72789
7.4522,6252.0975,0.43336,-11.91152,-3.60578
7.4776,6252.1175,0.35196,-11.26267,-2.97369
7.4922,6252.1375,-0.50998,-10.52044,-2.38949
7.5119,6252.1575,-2.28653,-10.26665,-2.22668
7.5409,6252.1775,-4.36237,-10.35763,-2.47568
7.5575,6252.1974,-4.25223,-11.55238,-3.40945
7.6027,6252.2174,-2.78694,-12.90275,-4.18998
7.6092,6252.2374,-2.48526,-12.69205,-3.94576
7.6214,6252.2574,-3.80211,-12.18925,-3.78295
7.6375,6252.2774,-5.25783,-11.75589,-2.96172
7.6562,6252.2974,-5.61936,-10.2882,-1.96331
7.6728,6252.3174,-7.05593,-8.76544,-2.0495
7.7127,6252.3374,-9.46217,-8.31771,-2.56187
7.7154,6252.3574,-9.75188,-8.96895,-3.29692
7.7329,6252.3774,-9.0336,-8.33447,-4.53236
7.7522,6252.3975,-9.24908,-7.66647,-5.08305
7.7708,6252.4175,-9.90512,-7.58267,-4.41025
7.7919,6252.4375,-8.85642,-6.71355,-3.49804
7.8101,6252.4575,-7.5276,-5.47571,-2.72708
7.83,6252.4776,-8.02082,-4.64489,-1.4653
7.8555,6252.4976,-9.30415,-2.96172,0.35914
7.8736,6252.5176,-10.4534,-1.23545,1.6305
7.8907,6252.5377,-10.52523,0,1.60416
7.9139,6252.5577,-9.61062,-0.45491,0.52435
7.9474,6252.5777,-9.5771,-2.13569,0.27055
7.96,6252.5977,-10.39115,-3.63211,1.78134
7.9724,6252.6178,-10.54439,-4.6401,4.29054
7.9931,6252.6378,-10.40552,-4.79094,7.21156
8.0128,6252.6578,-10.09905,-5.04474,8.90191
8.0383,6252.6779,-9.7854,-5.11896,8.96656
8.0511,6252.6979,-9.28021,-5.15727,8.96656
8.0747,6252.7179,-8.74389,-4.30012,8.70319
8.0974,6252.7379,-7.70238,-3.05749,7.6545
8.1169,6252.758,-6.65369,-1.87711,6.60341
8.1343,6252.778,-4.41983,-2.34878,6.10301
8.1546,6252.798,-3.66085,-2.11414,6.43342
8.1723,6252.8181,-3.07425,-1.52994,6.49088
8.1972,6252.8381,-2.95214,-0.85476,6.04076
8.2147,6252.8581,-1.93218,-1.05588,5.02558
8.2407,6252.8781,-1.15883,-1.7143,5.30571
8.2532,6252.8982,-1.78613,-2.32245,6.07188
8.2752,6252.9182,-3.10537,-2.85876,7.06072
8.3055,6252.9382,-3.65606,-2.78694,7.35521
8.3248,6252.9583,-2.03513,-2.54751,6.95297
8.3347,6252.9783,-0.5028,-3.11735,6.89072
8.3592,6252.9983,-0.03831,-3.81647,7.29296
8.371,6253.0182,0.18196,-4.42701,7.44141
8.4015,6253.0382,0.47646,-4.83883,7.25465
8.4121,6253.0582,1.19953,-5.56429,7.43422
8.4399,6253.0782,1.49163,-6.37595,7.95618
8.4545,6253.0982,1.12531,-7.38873,9.37359
8.4711,6253.1182,0.73265,-8.45179,10.76945
8.4931,6253.1382,0.47885,-9.37837,11.30816
8.5153,6253.1582,1.18277,-10.26904,12.20362
8.5401,6253.1782,1.85317,-11.1669,14.2172
8.5558,6253.1982,1.51797,-11.80617,16.42472
8.571,6253.2182,0.5842,-12.58431,18.36409
8.5924,6253.2382,-0.05746,-12.97936,18.31381
8.6136,6253.2582,-0.23703,-12.51248,16.23079
8.6434,6253.2782,0.08141,-11.49491,13.84849
8.6644,6253.2982,1.16122,-10.21398,12.36164
8.6767,6253.3182,1.58022,-8.9091,12.5053
8.6977,6253.3383,1.13489,-7.51563,12.1294
8.7131,6253.3583,0.73744,-6.24427,11.13817
8.7353,6253.3784,0.23703,-4.8508,9.50527
8.7549,6253.3985,-0.62012,-3.67282,7.6521
8.7715,6253.4185,-2.45892,-2.35357,6.08146
8.7934,6253.4386,-3.99365,-1.32882,4.98249
8.8177,6253.4586,-3.66085,-1.14686,4.10618
8.8331,6253.4787,-1.48684,-0.21548,2.99763
8.8523,6253.4988,-0.02394,1.48206,2.25541
8.8754,6253.5188,0.70631,2.32724,1.16841
8.8989,6253.5389,1.65684,2.84919,0.36154
8.9212,6253.5589,2.29372,3.52437,-0.53871
8.9365,6253.579,2.4685,4.18759,-1.82923
8.9544,6253.5991,2.3009,3.91943,-3.83084
8.9816,6253.6191,2.52357,4.32645,-5.18361
9.0061,6253.6392,3.21312,5.0615,-5.5619
9.0252,6253.6593,3.67042,5.28656,-5.5619
9.0547,6253.6793,3.46452,5.29853,-4.93939
9.0585,6253.6994,2.44934,4.49405,-4.2642
9.1216,6253.7194,1.6736,3.27776,-4.03914
9.1264,6253.7395,1.41262,2.87074,-4.26181
9.1293,6253.7596,1.02954,1.85317,-5.75584
9.1342,6253.7796,1.1708,0.30647,-7.48929
9.154,6253.7997,1.3384,-1.34079,-8.67446
9.1737,6253.8197,1.10615,-3.20115,-10.43904
9.1927,6253.8398,0.08859,-4.90347,-12.18686
9.2134,6253.8599,-0.68955,-5.63612,-12.58431
9.235,6253.8799,-0.77814,-6.03357,-12.0001
9.2516,6253.9,-1.26657,-6.13892,-11.84927
9.2762,6253.92,-1.80289,-6.45018,-13.12781
9.2946,6253.94,-1.31925,-6.49567,-15.14379
9.3139,6253.96,-0.45731,-6.6489,-16.1829
9.333,6253.98,-0.1652,-6.81411,-15.99376
9.3553,6254,-1.0056,-6.53876,-15.88362
9.3836,6254.02,-1.17798,-6.04315,-15.36406
9.396,6254.04,-0.91701,-4.86038,-12.95782
9.427,6254.06,-1.63768,-4.13252,-11.09507
9.4374,6254.08,-2.95932,-3.78295,-8.71277
9.4542,6254.1,-2.85158,-3.53156,-7.81012
9.4745,6254.12,-2.86116,-3.71113,-8.58587
9.4954,6254.14,-4.44138,-4.11336,-9.71118
9.5151,6254.16,-5.08305,-4.2235,-9.21796
9.5374,6254.1801,-5.75344,-4.40786,-8.34165
9.5607,6254.2001,-6.25624,-4.39589,-7.09184
9.5803,6254.2201,-6.29694,-3.99365,-7.32169
9.6042,6254.2401,-5.23149,-4.05351,-9.25148
9.6225,6254.2602,-4.44617,-4.5563,-9.45739
9.6465,6254.2803,-5.3536,-5.08305,-7.47732
9.6553,6254.3003,-5.70316,-4.61377,-5.43979
9.6726,6254.3204,-5.53556,-4.07027,-5.59542
9.6952,6254.3405,-6.82608,-3.66085,-5.42303
9.7156,6254.3606,-8.80135,-3.7207,-4.54673
9.7367,6254.3807,-9.56273,-3.88351,-3.80211
9.7545,6254.4008,-8.93064,-3.44297,-3.85239
9.7787,6254.4209,-8.29137,-2.73905,-3.3879
9.7953,6254.441,-8.56911,-2.70074,-3.19396
9.8144,6254.4611,-8.95219,-3.56268,-2.54751
9.8381,6254.4812,-9.56273,-3.06946,-2.15724
9.8546,6254.5013,-10.04638,-2.17879,-0.94813
9.8747,6254.5213,-10.1637,-2.20752,1.77895
9.8966,6254.5414,-9.88836,-2.18358,3.37832
9.9173,6254.5615,-9.72076,-2.50441,3.69437
9.9376,6254.5816,-10.52523,-2.22907,2.99284
9.9594,6254.6017,-12.32573,-1.49403,1.93697
9.9775,6254.6218,-13.26189,-1.13728,1.03193
9.9962,6254.6419,-12.70881,-2.24583,0.79011
10.0158,6254.662,-11.73674,-3.36635,2.1309
10.0358,6254.6821,-11.88757,-4.26899,4.07506
10.0545,6254.7022,-12.1701,-4.62095,4.99925
10.0764,6254.7223,-11.81575,-4.80531,4.09182
10.1013,6254.7424,-10.65452,-6.19638,3.53395
10.1167,6254.7624,-10.21158,-8.20518,5.11417
10.1395,6254.7825,-9.76146,-9.52203,8.00646
10.1685,6254.8025,-9.00247,-9.68484,9.97455
10.181,6254.8226,-8.20279,-9.56752,11.39675
10.1984,6254.8427,-7.36479,-9.12219,13.03443
10.2152,6254.8627,-5.2674,-7.55154,13.54681
10.2404,6254.8827,-2.0902,-6.3161,12.04799
10.261,6254.9028,-0.39984,-4.91066,10.15412
