AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.7862,6245.4343,1.47248,8.13575,8.35123,0.40818,-1.1348,-0.70917,-11.9,-9.7,-29.3,46.193256,-5.339988,-42.964104,0.8483236247064677,0.34894401,-0.183375,-0.353495
0.8128,6245.4544,1.20193,7.88674,8.27461,0.53829,-1.20505,-0.69512,-12.1,-9.5,-29.3,46.755569,-6.033559,-43.673111,0.8430985354913979,0.349843,-0.192229,-0.36033699
0.8423,6245.4744,1.06066,7.63055,8.08547,0.53707,-1.18367,-0.74766,-12.3,-9.4,-29.2,47.41518,-6.732023,-44.358112,0.8374874768018683,0.351383,-0.20130201,-0.366909
0.8509,6245.4944,0.8787,7.43901,7.91068,0.5444,-1.05172,-0.80386,-12.6,-9.4,-29.2,48.055744,-7.247721,-45.1492,0.8318007693621111,0.35306999,-0.209305,-0.373685
0.8692,6245.5144,0.62491,7.25705,7.779,0.59755,-0.97231,-0.80813,-12.9,-9.5,-29.0,48.703194,-7.515581,-46.0205,0.8261794038213249,0.35537201,-0.215791,-0.380227
0.8887,6245.5345,0.36872,7.09663,7.71675,0.7356,-0.96131,-0.71345,-13.2,-9.6,-28.7,49.393047,-7.703679,-46.872421,0.8205360598201763,0.35820401,-0.221798,-0.38628501
0.9103,6245.5545,0.22506,6.96495,7.55633,0.91092,-1.01079,-0.6542,-13.6,-9.8,-28.6,50.196205,-7.977527,-47.557617,0.814802126370863,0.36182201,-0.22826,-0.39125401
0.9399,6245.5745,0.05746,6.88833,7.13973,0.95002,-1.12319,-0.8118,-14.1,-10.1,-28.2,51.109962,-8.298059,-48.242355,0.8084838936925335,0.36600399,-0.235402,-0.39620799
0.9484,6245.5946,-0.25619,6.87636,6.73749,0.85778,-1.16107,-0.74644,-14.7,-10.8,-27.8,51.992973,-8.431112,-49.260361,0.8014041319643541,0.36982301,-0.242239,-0.402868
0.9673,6245.6146,-0.42618,6.7327,6.43581,0.7692,-1.16657,-0.6487,-15.6,-11.8,-26.9,52.728973,-8.587342,-50.239933,0.7948540241402692,0.37247401,-0.24872699,-0.40939599
0.9908,6245.6346,-0.43097,6.4837,6.04315,0.74171,-1.16595,-0.64442,-16.1,-12.5,-26.5,53.368896,-8.749319,-51.228256,0.788529437980092,0.37430099,-0.25503099,-0.41602799
1.0157,6245.6546,-0.59378,6.28497,5.49486,0.58105,-1.35105,-0.68596,-16.4,-13.3,-25.4,53.975918,-8.837249,-52.353851,0.7819064019768989,0.375763,-0.26120999,-0.42331299
1.0365,6245.6747,-0.77814,6.16047,5.03277,0.36359,-1.43474,-0.62487,-17.3,-14.1,-24.7,54.389385,-8.952342,-53.688171,0.7750820369294207,0.375177,-0.26767999,-0.43224701
1.0587,6245.6947,-0.78293,6.05033,4.75742,0.16139,-1.49032,-0.62304,-17.5,-14.6,-23.8,54.593861,-9.112556,-55.09074,0.7685715238532974,0.37268701,-0.27400199,-0.44195601
1.0701,6245.7147,-0.68237,5.92583,4.56109,-0.01576,-1.44512,-0.76232,-18.4,-15.1,-23.5,54.633301,-9.143273,-56.693104,0.7620919758237847,0.368972,-0.279524,-0.452705
1.1022,6245.7348,-0.53153,5.79175,4.32885,-0.24789,-1.35777,-0.93031,-19.3,-16.1,-23.2,54.537495,-8.809783,-58.671165,0.7553540975544382,0.364786,-0.28331801,-0.46486801
1.1142,6245.7548,-0.34478,5.76541,3.95534,-0.5802,-1.07249,-1.15694,-19.0,-15.9,-22.6,54.21867,-8.0339,-61.058193,0.7486400884094303,0.35987899,-0.284623,-0.47855499
1.1317,6245.7748,-0.28252,5.88273,3.5124,-1.10066,-1.20322,-1.46176,-19.1,-16.1,-21.8,53.573692,-6.724231,-63.86478,0.7423170993241769,0.35412499,-0.28239,-0.49377799
1.1741,6245.7948,-0.43576,5.94259,3.43818,-1.70603,-1.50987,-1.84355,-19.5,-16.2,-21.7,52.371342,-5.341255,-67.230026,0.7351118494799004,0.34394199,-0.27885401,-0.513376
1.1744,6245.8149,-0.9601,5.84203,3.98886,-2.0365,-1.39381,-2.17708,-19.3,-16.4,-21.7,50.637856,-3.779789,-71.20591,0.726357555876979,0.33017099,-0.27307001,-0.53742403
1.1892,6245.8349,-1.57543,5.57866,4.54673,-2.31078,-0.98331,-2.28521,-19.4,-16.3,-22.0,48.61953,-1.847344,-75.491547,0.7164662039936844,0.316486,-0.263592,-0.56305599
1.2056,6245.8549,-2.11414,5.38712,5.0591,-2.56001,0.19383,-2.36401,-19.5,-16.6,-22.1,46.187325,0.767653,-79.72773,0.707727986286313,0.305011,-0.246675,-0.58757198
1.2285,6245.875,-2.66962,5.34881,5.83724,-2.43967,0.23476,-2.31941,-19.7,-16.8,-21.9,43.44833,4.039488,-83.635544,0.7006050507948818,0.29751199,-0.222242,-0.60930097
1.2487,6245.895,-3.36396,5.35599,7.41028,-1.7775,-0.5728,-2.63829,-19.7,-16.9,-21.7,40.813698,6.858071,-87.327591,0.6911881669134243,0.290492,-0.19975699,-0.630849
1.2685,6245.915,-4.19716,4.79094,7.64492,-0.84471,-1.08349,-2.73236,-19.7,-17.0,-21.6,38.848301,8.78291,-91.369919,0.6751259612548606,0.28331301,-0.186803,-0.65501398
1.2865,6245.935,-4.69517,4.00323,6.88115,-1.22711,-1.36388,-2.26688,-19.7,-17.1,-21.5,37.433136,10.292605,-95.324036,0.6565909286987748,0.278045,-0.179021,-0.67788702
1.3085,6245.955,-5.0591,3.56029,6.83565,-2.07682,-1.09815,-1.91991,-19.6,-17.1,-21.6,35.320381,10.967917,-98.381798,0.6418348095544365,0.26628301,-0.169055,-0.69897199
1.3265,6245.975,-5.58584,3.69915,7.91787,-2.0756,-0.72613,-1.49902,-19.5,-17.1,-21.8,32.492191,11.757205,-100.755348,0.6311103659529765,0.25321499,-0.151651,-0.717345
1.3473,6245.995,-6.13653,3.36874,8.52601,-1.90639,-0.75668,-0.95474,-19.3,-17.0,-22.0,29.867657,12.318707,-102.440765,0.6232334345511157,0.241292,-0.13480499,-0.73156399
1.3716,6246.015,-6.50046,3.13411,9.12937,-1.90456,0.29585,-0.10686,-19.1,-16.8,-22.3,27.448183,12.789944,-103.32988,0.6195289790889527,0.231112,-0.117825,-0.74087
1.3864,6246.035,-6.71115,3.28016,10.40552,-1.90578,1.92991,0.57364,-18.8,-16.5,-22.6,25.240761,14.190149,-103.040306,0.6236822081181727,0.229268,-0.094731,-0.74127102
1.4066,6246.0549,-6.76383,3.71352,11.73913,-1.59118,2.10767,1.00064,-17.9,-15.2,-24.1,23.260218,16.713379,-102.000458,0.6326218235842639,0.236147,-0.06542,-0.73467302
1.4336,6246.0749,-5.83245,3.99844,12.09348,-1.12448,1.41312,1.02568,-17.2,-14.1,-24.9,21.879267,18.870529,-100.533585,0.6430320921999151,0.243444,-0.041084,-0.724953
1.4585,6246.0949,-5.07586,4.36955,12.04081,-1.01208,0.63793,0.796,-16.6,-12.9,-26.5,20.9508,20.096972,-99.20977,0.6516387966996438,0.246687,-0.025155,-0.71685398
1.4691,6246.1149,-4.75742,4.83404,12.56994,-1.15747,-0.44636,0.63717,-16.3,-11.9,-27.2,20.055794,20.378258,-98.035698,0.658873667021228,0.243899,-0.015137,-0.711456
1.4916,6246.1349,-4.86996,4.94657,12.68487,-1.59851,-2.04255,0.89679,-16.9,-11.0,-28.0,18.977314,19.12932,-96.88958,0.6656685435094857,0.230473,-0.012934,-0.70964801
1.5086,6246.1549,-4.69278,4.33603,12.06236,-2.61927,-2.17938,1.71596,-17.3,-8.8,-27.7,17.376951,16.193945,-95.062256,0.6764825440477819,0.203683,-0.016311,-0.70754403
1.5294,6246.1749,-3.8069,3.35438,12.01208,-3.25823,-0.89473,2.4545,-17.8,-5.9,-27.2,14.94134,13.549688,-92.085815,0.6944631424016682,0.17381801,-0.011753,-0.69811898
1.5546,6246.1949,-2.69835,2.41582,13.20203,-3.01755,-0.12015,2.66158,-18.5,-3.0,-29.2,12.138429,12.280785,-88.427788,0.7165215363288113,0.149519,0.00293,-0.681346
1.5696,6246.2149,-1.71191,1.49403,14.4686,-1.76833,0.0851,2.61027,-18.0,-0.3,-29.0,9.855551,11.751003,-84.739082,0.7381418718289187,0.131862,0.017766,-0.66139501
1.5997,6246.2349,-0.95532,0.36393,14.85408,0.06243,0.32822,2.4154,-17.3,1.1,-29.2,9.02592,11.448078,-81.494537,0.7566037826840413,0.124213,0.024223,-0.64151001
1.6154,6246.2549,-0.14845,-0.38069,14.82774,1.99948,0.92259,1.99757,-17.1,1.5,-28.2,10.16708,11.565663,-78.928482,0.7707458525727524,0.13184901,0.021449,-0.62298203
1.6366,6246.2749,0.04789,-0.59857,14.2603,3.83697,1.33676,1.73368,-17.2,0.9,-29.0,13.250564,12.389657,-77.285042,0.7790854607808696,0.156524,0.012094,-0.60694301
1.6512,6246.2949,-0.34238,-0.68955,12.84528,5.32564,1.2549,1.93465,-16.6,-1.6,-29.0,18.079556,13.405089,-76.242554,0.7829452434259497,0.193919,-0.005652,-0.59106702
1.6751,6246.3149,-1.3384,-0.5866,11.7942,6.37328,0.81386,2.27246,-15.2,-3.5,-28.6,24.04693,14.226009,-75.32235,0.7840723938489353,0.237636,-0.030422,-0.572568
1.6921,6246.3349,-2.13569,-0.52435,9.76385,6.57548,-1.13297,2.51314,-15.5,-6.1,-28.6,30.884251,13.946692,-74.122116,0.7829781552985113,0.28143299,-0.065897,-0.550816
1.7098,6246.3549,-1.47248,0.06943,6.1054,3.66531,-0.3138,1.25354,-16.9,-8.3,-28.7,36.652374,11.489914,-72.720856,0.7792800483693009,0.30827299,-0.108953,-0.534621
1.7311,6246.3749,-1.85796,0.99602,4.61137,1.70627,1.48276,1.2908,-16.6,-9.2,-29.1,38.928188,11.046281,-71.740906,0.7792781574711045,0.32194,-0.120807,-0.52391398
1.747,6246.3949,-1.87951,1.69036,4.13731,0.65986,2.50718,2.20343,-15.7,-8.3,-27.3,39.355816,11.744327,-69.838669,0.7877423131743653,0.32980201,-0.112752,-0.50791699
1.7677,6246.4149,-1.62571,1.75979,4.23547,0.09542,2.82666,2.58156,-14.9,-8.5,-30.0,39.065548,12.731621,-66.564003,0.8033546151236575,0.33512601,-0.094989,-0.48300001
1.7943,6246.4349,-1.55388,1.79331,4.66884,-0.15137,2.59575,2.97984,-15.0,-8.6,-29.9,38.56118,13.639901,-62.828506,0.8202923556211529,0.33822501,-0.075228,-0.455044
1.8125,6246.4548,-0.72307,1.95852,5.74147,0.11863,0.63304,3.27611,-13.7,-7.6,-29.7,38.173092,13.481307,-58.572456,0.837316342912271,0.33749101,-0.062107,-0.42561001
1.8413,6246.4748,0.76377,2.2602,6.05512,0.7637,-1.29118,3.34331,-14.9,-8.1,-29.3,38.283592,10.689695,-54.139488,0.8514624534903109,0.33076301,-0.070214,-0.400846
1.8583,6246.4948,1.69994,2.06386,5.06629,1.2304,-1.14641,3.24496,-15.7,-7.6,-29.5,38.945942,6.207724,-49.66814,0.8619418430698441,0.32353199,-0.093476,-0.379006
1.8692,6246.5148,1.70951,1.85796,3.51958,0.55173,-0.7579,2.97129,-16.3,-7.7,-27.2,39.660221,1.980995,-45.20052,0.8705881593052939,0.31938499,-0.115335,-0.35604399
1.8892,6246.5348,1.20911,1.79571,3.29213,-0.54721,-0.87518,3.37568,-16.4,-7.9,-29.0,39.544086,-1.813935,-40.872883,0.8798361714467414,0.31174701,-0.13206001,-0.33355999
1.9123,6246.5548,2.57385,1.61853,3.65845,-0.50262,-0.75668,4.25166,-17.0,-7.2,-28.6,38.524555,-6.240903,-35.766857,0.8915597128196069,0.297708,-0.150059,-0.30655101
1.9331,6246.5748,5.12135,1.84599,4.56349,-0.31386,-0.2014,3.84238,-16.4,-7.0,-28.3,37.300667,-10.717327,-29.99897,0.9034757269619809,0.28464499,-0.16787501,-0.27299601
1.9498,6246.5948,7.07029,2.41343,5.36318,-0.15198,-0.40298,3.13012,-16.1,-7.6,-28.1,35.839748,-14.281355,-25.004471,0.9134409392780355,0.272457,-0.18156201,-0.24171899
1.9708,6246.6148,9.09106,3.36396,6.40947,0.34526,-1.13908,2.41357,-16.9,-7.2,-27.5,34.282669,-18.225235,-20.618504,0.9199345091320359,0.25922799,-0.200977,-0.21477801
1.9892,6246.6348,10.15412,4.1828,6.8596,0.91886,-1.60517,1.5663,-17.8,-6.1,-27.7,33.417576,-22.539326,-17.074472,0.9205616842563783,0.25105301,-0.22696,-0.195007
2.0092,6246.6548,10.10623,4.65447,6.57707,1.22368,-2.11096,1.15458,-19.3,-4.9,-26.0,33.294849,-26.949306,-14.154113,0.9163896838937787,0.24896801,-0.25587201,-0.18103699
2.0326,6246.6748,10.36482,5.07586,5.93062,1.1064,-2.52269,1.14236,-21.6,-5.0,-26.8,33.399498,-31.693892,-11.416057,0.9090479753148235,0.249051,-0.28774899,-0.169723
2.0467,6246.6948,11.31774,5.56908,5.37515,0.69223,-2.53063,0.92795,-21.9,-4.0,-25.6,33.200165,-36.696289,-8.922816,0.8998502844094011,0.246878,-0.32185,-0.16041601
2.0859,6246.7148,11.65294,6.28258,4.9753,0.35137,-1.91121,0.41238,-23.8,-3.4,-23.8,32.785912,-40.997658,-7.086882,0.8907757158875516,0.243084,-0.35164899,-0.154181
2.0952,6246.7348,11.43506,6.60102,4.767,-0.07929,-1.60272,0.28287,-24.9,-3.5,-22.9,32.406704,-44.159805,-6.044823,0.883082360264885,0.23919,-0.3741,-0.151667
2.1114,6246.7548,11.49012,6.86199,5.24107,-0.3047,-1.9949,0.1326,-25.7,-2.9,-21.3,31.809572,-46.854912,-5.556461,0.8761199344627424,0.23262,-0.394106,-0.151599
2.1258,6246.7748,11.78462,7.27381,5.62176,0.03677,-2.20198,-0.27485,-26.0,-2.1,-19.9,31.407133,-49.754532,-5.397151,0.8670198327995271,0.226207,-0.41608599,-0.154853
2.1476,6246.7948,11.56674,7.5276,5.54753,0.1394,-2.33026,-0.9297,-27.5,-2.8,-18.6,31.76296,-52.637199,-5.399341,0.8554573440327811,0.224925,-0.43751901,-0.161798
2.1678,6246.8148,11.13577,7.54436,5.69119,0.05754,-2.45732,-1.37074,-28.9,-3.9,-19.4,32.700706,-55.210991,-5.910291,0.8424652170720284,0.226208,-0.456911,-0.17411099
2.1881,6246.8348,10.59706,7.40549,5.93541,0.23286,-2.44083,-1.87409,-29.4,-4.1,-17.8,34.117538,-57.556877,-6.763306,0.8281363594016505,0.229524,-0.47460899,-0.19040801
2.2099,6246.8547,9.90751,7.22832,6.08625,0.41612,-2.63264,-2.40555,-29.7,-5.1,-16.8,36.164886,-59.8009,-7.772682,0.8116954574250369,0.236334,-0.49102199,-0.210224
2.234,6246.8747,9.01444,6.82368,5.86358,0.54318,-2.51536,-2.94066,-30.8,-6.5,-13.5,38.786976,-62.089493,-8.816731,0.7925984553151106,0.24626,-0.50687498,-0.23285501
2.2461,6246.8947,7.56351,6.19878,5.27219,0.59083,-1.97535,-3.20822,-31.7,-8.4,-12.9,41.793537,-63.831268,-10.177053,0.7731445511019914,0.257765,-0.51880401,-0.25816101
2.2708,6246.9147,6.33046,5.61697,4.17083,0.36298,-1.39197,-3.31696,-31.4,-10.2,-11.2,44.899044,-64.723404,-11.711558,0.7557446745043589,0.27040499,-0.52502602,-0.28298199
2.2885,6246.9347,4.56828,5.21712,3.35438,-0.02248,-0.5667,-3.50694,-31.4,-11.7,-11.6,47.979153,-64.281891,-13.973932,0.7415432574098958,0.282579,-0.52431703,-0.30879501
2.3077,6246.9547,2.86595,5.51641,2.90186,-0.40122,-0.31197,-3.11171,-30.0,-14.1,-8.6,50.820553,-62.312122,-17.114689,0.7313343531681524,0.29358,-0.51675701,-0.33454901
2.3335,6246.9747,1.85077,5.61457,2.62413,-0.86181,-0.50805,-2.78489,-29.9,-15.4,-10.3,53.002098,-59.674591,-20.9175,0.7230977298773794,0.29980701,-0.50812602,-0.35924
2.3609,6246.9947,1.15165,5.42303,2.61694,-1.12143,-0.15497,-2.81421,-29.3,-16.9,-9.8,54.715469,-56.361103,-25.567396,0.7154492100627408,0.302223,-0.498667,-0.38486999
2.3745,6247.0147,0.64167,5.16684,2.56906,-1.23932,0.31539,-3.00725,-28.9,-18.1,-9.9,56.347,-51.840778,-31.119694,0.7084223846143061,0.30572,-0.48512101,-0.41149801
2.3905,6247.0347,0.3783,4.91545,2.36315,-1.38715,0.94886,-3.35178,-28.0,-19.8,-10.5,57.925625,-45.847523,-37.652641,0.7018565440551507,0.31216401,-0.46648499,-0.43856901
2.4172,6247.0547,-0.10056,4.71433,2.34878,-1.54781,1.42534,-3.85879,-25.7,-20.3,-10.6,59.319382,-37.855652,-45.615868,0.6954955366048295,0.32222199,-0.44128999,-0.466607
2.4363,6247.0747,-1.28812,4.42701,2.53314,-1.55575,1.39785,-4.05366,-23.0,-21.5,-12.4,60.266811,-27.972439,-55.257462,0.6872559444570558,0.33465099,-0.41109601,-0.49667701
2.4514,6247.0947,-2.66483,4.22829,2.42061,-1.48917,1.46199,-3.70241,-21.7,-22.1,-13.2,60.435223,-17.699558,-65.346901,0.6769230215202017,0.34683499,-0.38036901,-0.52611798
2.4675,6247.1147,-3.61536,4.49405,3.09101,-1.52582,0.70818,-3.38904,-18.6,-23.5,-13.4,59.714062,-8.161763,-74.603775,0.6666527776758152,0.3576,-0.35002801,-0.55242801
2.4888,6247.1347,-4.62574,5.03516,3.3448,-1.26681,0.31967,-3.06345,-17.2,-24.5,-14.7,58.364971,-0.203735,-83.093361,0.6528437235570085,0.36389199,-0.32454801,-0.57969499
2.5083,6247.1547,-5.99287,5.435,2.70553,-1.51055,0.62938,-2.67127,-15.9,-24.7,-14.7,56.7174,6.901997,-90.670853,0.6378078176908457,0.37096599,-0.299981,-0.60464603
2.5299,6247.1747,-7.38634,5.79893,2.46371,-2.41829,0.71795,-1.77391,-10.8,-25.1,-13.3,54.266319,12.972578,-96.401901,0.6277784663085855,0.37697399,-0.27080399,-0.62485999
2.5457,6247.1947,-8.29137,5.86358,3.36635,-2.61377,0.22254,-1.273,-10.2,-24.9,-14.8,51.049583,16.931581,-100.071518,0.621924518459917,0.375579,-0.24133401,-0.64335698
2.5688,6247.2147,-8.91867,5.96414,4.04632,-2.55574,0.13091,-0.75743,-13.3,-23.3,-20.0,47.878452,19.482422,-102.342995,0.6182772472944152,0.371216,-0.214587,-0.65869898
2.5869,6247.2347,-9.68724,6.14131,4.77658,-2.74083,0.02462,-0.13191,-9.2,-23.3,-17.7,44.852867,21.145418,-103.335045,0.6184914324825525,0.36564001,-0.18898199,-0.66937399
2.6197,6247.2547,-10.2451,6.54595,6.27061,-2.6718,-0.21178,0.73674,-13.1,-20.5,-21.3,41.952808,21.787558,-103.136757,0.6229253207929181,0.35673901,-0.16568699,-0.676202
2.6557,6247.2746,-9.54358,6.96495,9.01684,-1.97297,-0.10549,1.39709,-9.3,-19.9,-21.9,39.597061,21.469879,-101.581306,0.6332649428335027,0.34616801,-0.14706799,-0.67639798
2.6613,6247.2946,-8.22912,7.46774,10.86043,-0.93328,0.19689,1.74895,-9.7,-19.2,-21.1,38.309174,21.075649,-99.737122,0.6444705399398172,0.34000599,-0.135287,-0.67137998
2.674,6247.3146,-7.4845,8.09983,11.47815,-0.32608,0.89327,2.02323,-9.6,-18.7,-21.7,38.088985,21.007149,-97.792122,0.6558521245428727,0.34077099,-0.12846801,-0.66123301
