AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.7989,2110.6327,26.503931,0.760264,171.918015,0.009712,0.229114,0.97103697
0.8374,2110.6527,26.974337,-1.180735,172.370651,0.025513,0.232032,0.970056
0.8394,2110.6727,27.347395,-4.236511,173.09227,0.050081,0.233638,0.96870297
0.8624,2110.6927,28.058523,-9.015031,173.80011,0.089203,0.23719101,0.96472502
0.8762,2110.7128,29.682009,-15.179089,174.79007,0.13907699,0.24782901,0.95564401
0.8987,2110.7328,32.527142,-23.283712,176.548569,0.20189101,0.26833701,0.938106
0.9159,2110.7528,36.329628,-33.375248,179.621048,0.27382901,0.29771799,0.90984601
0.9364,2110.7728,40.786728,-45.185837,-175.575317,0.34741399,0.335383,0.86991203
0.9598,2110.7929,44.832741,-58.292126,-169.171783,0.416803,0.374046,0.82130599
0.977,2110.8129,47.692394,-72.597221,-161.170609,0.48086599,0.41001099,0.766361
0.9975,2110.8329,48.494446,-88.033218,-151.095795,0.53981298,0.44410601,0.70616603
1.0187,2110.853,46.352623,-103.382355,-140.232986,0.59537703,0.47476399,0.64093202
1.0451,2110.873,42.017921,-116.17804,-131.173508,0.64326,0.50009298,0.57512403
1.0608,2110.893,37.134048,-124.480293,-124.830887,0.67482197,0.51988298,0.52180898
1.0799,2110.913,29.413973,-130.370682,-119.051033,-0.70261401,-0.53707498,-0.46672201
1.0978,2110.9331,20.980865,-132.664276,-114.255432,-0.71670997,-0.550192,-0.422032
1.1168,2110.9531,12.463198,-133.367386,-109.718071,-0.72179002,-0.56059301,-0.37913001
1.1383,2110.9731,3.698176,-133.311478,-105.213615,-0.72130603,-0.56743699,-0.33264601
1.1584,2110.9932,-8.231517,-131.870575,-100.688316,-0.719841,-0.55867201,-0.27130499
1.1767,2111.0132,-19.963446,-130.154312,-95.425308,-0.70987999,-0.54691797,-0.20125499
1.1978,2111.0332,-29.581501,-126.679955,-89.034157,-0.68749702,-0.535806,-0.141486
1.219,2111.0532,-35.854576,-120.744133,-82.102028,-0.65790498,-0.523763,-0.107124
1.2472,2111.0733,-38.705734,-114.035156,-75.075645,-0.62526101,-0.51765698,-0.092518
1.2655,2111.0933,-39.305737,-107.379478,-67.564041,-0.58749402,-0.52001297,-0.084823
1.2809,2111.1133,-38.038395,-100.615311,-59.854218,-0.54331702,-0.52664,-0.083907
1.3135,2111.1334,-35.022224,-93.543518,-52.513229,-0.49222201,-0.53200102,-0.092338
1.3198,2111.1534,-30.311411,-86.477661,-46.031494,-0.433826,-0.53411198,-0.110084
1.3621,2111.1734,-23.913269,-80.098381,-40.758801,-0.36787099,-0.53485799,-0.135828
1.364,2111.1934,-15.594738,-75.130859,-37.07608,-0.294002,-0.53849798,-0.171261
1.3834,2111.2135,-5.908433,-71.488525,-34.76815,-0.214223,-0.54424697,-0.213442
1.3947,2111.2335,4.410192,-68.406876,-33.620041,-0.13198601,-0.54691702,-0.259709
1.4155,2111.2535,14.91496,-65.482445,-33.197903,-0.048577,-0.54510999,-0.30552301
1.4382,2111.2736,25.663263,-62.82962,-33.285381,0.036039,-0.54120702,-0.349226
1.457,2111.2936,36.637794,-59.608948,-35.02034,0.118125,-0.53204697,-0.39683101
1.4765,2111.3136,47.407085,-54.413403,-39.604084,0.194566,-0.51499802,-0.44880301
1.499,2111.3336,56.993458,-44.563068,-48.859829,0.26414299,-0.48597699,-0.501037
1.5169,2111.3536,63.975304,-28.627274,-64.499397,0.32221299,-0.451242,-0.54930198
1.5372,2111.3736,67.459938,-8.039027,-86.217491,0.36454999,-0.42109799,-0.59536499
1.5788,2111.3936,66.889297,13.100001,-110.241859,0.39118901,-0.39474699,-0.64410502
1.5889,2111.4136,62.714649,22.952805,-124.431526,0.38803399,-0.37197599,-0.69212002
1.6012,2111.4336,56.130196,26.477406,-132.602005,0.36911201,-0.33812901,-0.74321997
1.6184,2111.4536,47.464272,28.962185,-139.803314,0.34887999,-0.28728399,-0.79779398
1.6375,2111.4737,37.449081,30.594791,-146.762222,0.327988,-0.22524799,-0.85113502
1.6584,2111.4937,26.22444,30.758009,-153.713562,0.30125999,-0.154275,-0.900774
1.6812,2111.5137,14.343122,29.498093,-160.156876,0.269618,-0.0754,-0.93965799
1.7041,2111.5338,2.982912,26.48081,-166.391998,0.230349,0.001968,-0.96552801
1.7236,2111.5538,-6.632375,21.656797,-172.764801,0.183595,0.068537,-0.97928101
1.7467,2111.5738,-13.889133,15.734444,-179.128494,-0.134959,-0.120801,0.98341697
1.7612,2111.5938,-19.141565,8.666207,174.082184,-0.082962,-0.161724,0.98130202
1.7894,2111.6139,-22.662357,0.413926,167.203491,-0.025415,-0.19486,0.97431499
1.8058,2111.6339,-24.854033,-8.599418,160.608582,0.036031,-0.223856,0.96262902
1.8264,2111.6539,-26.165291,-18.603367,153.55072,0.10216,-0.25347301,0.94411498
1.8401,2111.674,-25.352774,-29.040173,146.007477,0.171828,-0.27465799,0.91929501
1.86,2111.694,-21.985792,-38.951801,139.323547,0.244405,-0.282323,0.88988203
1.8829,2111.714,-16.432453,-48.692009,134.706894,0.32642299,-0.277266,0.85487998
1.8995,2111.734,-9.569524,-58.512352,131.974609,0.41525,-0.26465899,0.81074899
1.9218,2111.7541,-2.038943,-67.416687,130.526917,0.49777001,-0.245629,0.75955302
1.9362,2111.7741,5.513661,-74.40493,129.710236,0.56298101,-0.221937,0.70783198
1.9567,2111.7941,12.185249,-80.993889,130.093338,0.61951101,-0.199248,0.65648103
1.9786,2111.8142,17.641342,-88.954247,132.13501,0.67719901,-0.18084601,0.600887
1.9957,2111.8342,21.749847,-98.221962,135.472046,0.73384601,-0.16698401,0.54087597
2.0246,2111.8542,24.718777,-107.045105,138.695389,0.77986097,-0.15795401,0.48270601
2.1007,2111.8742,28.127003,-114.258804,141.552246,0.81271899,-0.14372499,0.429919
2.111,2111.8943,30.881645,-121.981148,145.648987,0.84350902,-0.125572,0.37784499
2.1194,2111.9143,31.994638,-131.142578,151.444321,0.87629199,-0.105396,0.32338199
2.1239,2111.9343,31.83297,-138.46106,156.247543,0.89993399,-0.089882,0.28094399
2.1266,2111.9544,30.925846,-145.277359,160.019119,0.91974699,-0.081236,0.239088
2.143,2111.9744,29.492638,-150.6418,162.768875,0.93460298,-0.076367,0.205406
2.1601,2111.9944,27.619938,-153.122131,164.651367,0.94345099,-0.071151,0.192665
2.1769,2112.0144,24.84757,-153.833328,166.117813,0.95014602,-0.066611,0.194122
2.1977,2112.0344,20.237015,-156.011246,167.562775,0.96124202,-0.068014,0.184764
2.2192,2112.0544,13.281859,-159.996185,169.117371,0.97569001,-0.072763,0.16093799
2.2381,2112.0744,5.713171,-162.327362,170.087799,0.98387402,-0.077634,0.14859299
2.2587,2112.0944,-2.106701,-162.821411,170.784042,-0.985201,0.08216,-0.15030301
2.2808,2112.1144,-9.849741,-162.745026,171.735611,-0.98154497,0.083824,-0.155183
2.2986,2112.1344,-17.582928,-162.700836,172.592377,-0.97348499,0.086051,-0.15807401
2.3234,2112.1544,-25.809483,-162.97818,173.728851,-0.96075702,0.085733,-0.15612499
2.3438,2112.1744,-35.630024,-162.34375,176.17865,-0.93868101,0.078294,-0.15611
2.3624,2112.1944,-44.765972,-158.80777,-179.123703,-0.90939999,0.06307,-0.167163
2.3774,2112.2144,-52.002056,-150.152451,-169.987701,-0.87500799,0.036684,-0.19362
2.4006,2112.2344,-56.013767,-135.817963,-155.101761,-0.83691001,-0.003908,-0.230432
2.4182,2112.2544,-55.90519,-118.754532,-138.290604,-0.79534698,-0.047485,-0.276878
2.4383,2112.2743,-51.900639,-102.448532,-123.589546,-0.74728799,-0.089802,-0.33502501
2.4662,2112.2943,-44.925011,-89.083984,-113.185745,-0.69105202,-0.129567,-0.40227699
2.4781,2112.3143,-36.035408,-78.904144,-106.011658,-0.62634599,-0.17285199,-0.46820599
2.5012,2112.3343,-25.999258,-71.548431,-101.178169,-0.55595601,-0.22062799,-0.52728897
2.5216,2112.3543,-15.428262,-66.097572,-98.267906,-0.48230299,-0.26850399,-0.58025301
2.5495,2112.3743,-4.876606,-61.377151,-97.082932,-0.406367,-0.31018099,-0.62952
2.5592,2112.3943,5.299378,-56.783791,-97.335709,-0.32980999,-0.34423301,-0.674384
2.5786,2112.4143,14.833272,-52.131084,-98.934166,-0.25580701,-0.371299,-0.71388
2.6051,2112.4343,23.758598,-47.329784,-102.008858,-0.186634,-0.3937,-0.74858701
2.6236,2112.4543,32.087814,-41.840351,-106.832695,-0.121694,-0.41181701,-0.77965403
2.6428,2112.4743,39.612755,-34.610676,-113.827324,-0.057885,-0.42382801,-0.80762398
2.6594,2112.4943,45.753262,-25.005075,-123.299591,0.00469,-0.42872301,-0.83157402
2.6804,2112.5143,50.093765,-13.536318,-134.919205,0.062544,-0.429223,-0.85004902
2.6963,2112.5343,51.498814,-3.240012,-146.410233,0.101101,-0.42309701,-0.86548698
2.7203,2112.5543,49.423439,1.799715,-155.017944,0.104337,-0.405022,-0.88538998
2.7372,2112.5743,45.785305,5.315443,-162.88501,0.100064,-0.37790501,-0.90731502
2.7615,2112.5943,40.855164,7.818606,-169.784866,0.094636,-0.34114099,-0.929102
2.7806,2112.6143,34.673241,10.766643,-177.272003,0.096593,-0.29445499,-0.94942498
2.7974,2112.6343,27.296736,12.89802,174.526154,-0.097827,0.23941401,0.96577603
2.8302,2112.6543,18.747011,12.793195,165.996872,-0.089373,0.17404801,0.97540498
2.8446,2112.6742,8.952191,10.404346,156.934296,-0.07303,0.094225,0.97421199
2.8676,2112.6942,-1.351883,5.943762,147.684265,-0.053073,0.003111,0.958969
2.878,2112.7142,-10.675368,-0.699971,137.943085,-0.027703,-0.089011,0.92954099
2.8966,2112.7342,-17.533226,-8.839975,127.18779,0.00064,-0.169976,0.88779098
2.9161,2112.7542,-21.203011,-17.103428,117.010796,0.029588,-0.23149,0.843108
2.9376,2112.7742,-22.8255,-24.575912,108.995026,0.057552,-0.27855,0.80416799
2.9574,2112.7942,-22.668777,-32.13451,101.833054,0.091578,-0.31768101,0.765652
2.9765,2112.8142,-20.506865,-39.773277,94.623169,0.132552,-0.34998801,0.72123301
3.0012,2112.8342,-15.939534,-46.231636,88.357841,0.17950299,-0.36770201,0.673796
3.0234,2112.8542,-9.590214,-51.644516,83.55648,0.233077,-0.37382099,0.62477797
3.0395,2112.8742,-2.067288,-57.075588,79.846359,0.29438999,-0.37649101,0.57030499
3.0616,2112.8942,6.027884,-62.474033,76.799461,0.35690001,-0.377922,0.50899303
3.0779,2112.9142,14.592101,-67.908791,74.710548,0.419884,-0.37645999,0.442835
3.0979,2112.9342,23.991493,-74.168678,74.254379,0.488204,-0.37018701,0.37107399
3.13,2112.9542,34.010773,-82.589813,76.589439,0.56353903,-0.35912299,0.29376501
3.142,2112.9742,43.26918,-93.462814,82.610603,0.63660401,-0.34165099,0.218887
3.1651,2112.9942,50.01025,-106.166519,91.783539,0.69697702,-0.32200801,0.15564001
3.1796,2113.0142,53.803936,-120.708725,103.356995,0.74683499,-0.30500099,0.102229
3.1961,2113.0342,53.924107,-136.335419,116.11171,0.79129702,-0.29467699,0.058587
3.2191,2113.0542,50.215916,-150.328461,127.117287,0.83213502,-0.29248199,0.024955
3.2471,2113.0741,43.272282,-160.47963,134.219055,0.86826003,-0.29874799,0.003829
3.2683,2113.0941,35.07864,-165.168427,136.168152,0.89172101,-0.31683099,0.002634
3.2794,2113.1141,26.883877,-164.995102,133.885544,0.89913398,-0.34973201,0.026583
3.3269,2113.1341,14.037014,-165.581558,131.360367,0.903597,-0.39153799,0.063576
3.3283,2113.1541,-0.065364,-167.572418,129.830475,0.900334,-0.421523,0.09827
3.3427,2113.1741,-15.086497,-169.121414,128.838638,-0.88477302,0.437341,-0.141186
3.3586,2113.1941,-28.613087,-170.466507,127.83535,-0.85826999,0.442996,-0.180591
3.3785,2113.2141,-39.862095,-171.945801,127.229691,-0.82945102,0.438198,-0.210262
3.3964,2113.2341,-49.505032,-173.610199,127.586266,-0.80320197,0.42135099,-0.23002499
3.4209,2113.2541,-57.50856,-174.311279,129.440231,-0.78156102,0.39550501,-0.244514
3.4405,2113.2742,-64.323341,-171.624268,134.034729,-0.76209301,0.36544001,-0.2642
3.4612,2113.2942,-70.335678,-161.50618,144.587967,-0.740475,0.33355501,-0.298031
3.4818,2113.3142,-74.8395,-139.336349,166.150696,-0.71383399,0.29937699,-0.342632
3.5004,2113.3343,-75.294579,-104.918739,-161.081863,-0.68045098,0.26393601,-0.39629701
3.5204,2113.3543,-71.092361,-74.991188,-133.74675,-0.63663,0.229662,-0.45467901
3.5414,2113.3743,-63.805248,-57.017502,-119.37735,-0.584185,0.196411,-0.51671898
3.5596,2113.3943,-55.221684,-46.685272,-113.382423,-0.527107,0.162817,-0.57908899
3.5862,2113.4144,-46.421165,-40.258759,-111.422501,-0.46978599,0.127545,-0.63654602
3.606,2113.4344,-37.78849,-36.583782,-111.971031,-0.41813201,0.08874,-0.687751
3.6225,2113.4544,-29.437265,-34.557709,-113.977974,-0.373072,0.046934,-0.73333198
3.6524,2113.4745,-21.404221,-32.762119,-116.753922,-0.32938799,0.006409,-0.77528
3.6655,2113.4945,-13.591646,-30.27668,-119.936783,-0.28167,-0.030891,-0.81436801
3.6785,2113.5145,-5.793156,-27.027594,-123.776756,-0.229001,-0.066629,-0.85095102
3.698,2113.5345,1.768724,-23.105722,-128.577713,-0.173862,-0.100499,-0.88397402
3.7244,2113.5546,8.592381,-18.53286,-134.611374,-0.119616,-0.130162,-0.91263199
3.7427,2113.5746,14.148156,-13.326457,-141.914795,-0.068939,-0.15319701,-0.93640602
3.758,2113.5946,17.777393,-7.833599,-149.684723,-0.024832,-0.166438,-0.95415002
3.7777,2113.6147,19.451303,-2.642707,-157.469116,0.010702,-0.170072,-0.96714097
3.7957,2113.6347,19.213011,0.966625,-165.020477,0.029998,-0.16436701,-0.977346
3.8161,2113.6547,16.529659,2.110311,-172.434448,0.027666,-0.14220899,-0.98711598
3.8412,2113.6747,12.920617,3.335137,-179.927338,0.028987,-0.112449,-0.99322599
3.8569,2113.6948,8.430299,4.351455,172.935974,-0.033265,0.075642,0.99485397
3.8761,2113.7148,3.462429,4.789124,166.39653,-0.037893,0.034918,0.99179101
3.8979,2113.7348,-1.699867,4.109492,159.835175,-0.037892,-0.008319,0.98372197
3.9176,2113.7549,-6.789081,2.197088,152.707672,-0.032565,-0.053014,0.96961999
3.9408,2113.7749,-12.001928,-0.755867,144.890991,-0.025277,-0.101653,0.94839299
3.9614,2113.7949,-17.205593,-4.698367,136.772995,-0.017373,-0.153878,0.92071497
3.9756,2113.8149,-22.038942,-9.597543,128.401413,-0.008968,-0.20722499,0.88758498
3.9958,2113.835,-25.912142,-15.712157,119.706345,0.003646,-0.258957,0.85020798
4.0173,2113.855,-28.333738,-22.909756,110.918549,0.022608,-0.306766,0.81032199
4.0363,2113.875,-29.208199,-30.562513,102.731148,0.047369,-0.34922901,0.77067101
4.0568,2113.8949,-28.697075,-37.818661,95.833237,0.075886,-0.38442001,0.73404098
4.077,2113.9149,-27.017401,-44.675468,89.72052,0.107522,-0.41435599,0.69732797
4.096,2113.9349,-24.323591,-51.101646,84.648186,0.14336701,-0.439711,0.66102201
4.1156,2113.9549,-20.442976,-57.725151,81.083305,0.190681,-0.46202299,0.62531799
4.1393,2113.9749,-15.049327,-65.83831,78.430901,0.25546601,-0.486929,0.58129299
4.1634,2113.9949,-8.930398,-73.893303,76.179398,0.32070199,-0.51001799,0.52835298
4.1781,2114.0149,-2.226847,-81.555679,74.639717,0.38419199,-0.52823102,0.469098
4.1991,2114.0349,4.488213,-88.343002,74.621796,0.44437799,-0.53676301,0.412723
4.2154,2114.0549,11.003617,-95.195015,76.435425,0.50551999,-0.537485,0.35963199
4.2353,2114.0749,17.315672,-102.904831,79.874596,0.568268,-0.53261298,0.30521101
4.2619,2114.0949,23.44523,-111.334137,84.202744,0.62711,-0.523085,0.24576101
4.2788,2114.1149,29.062635,-120.315063,89.551155,0.68002403,-0.50810099,0.18478
4.3024,2114.1349,33.073647,-129.871536,96.233101,0.72700298,-0.489963,0.13022
4.3254,2114.1549,34.834522,-140.099731,103.88604,0.76916897,-0.47246501,0.082897
4.3386,2114.1749,34.91663,-149.801666,111.188805,0.804039,-0.45593101,0.041351
4.3634,2114.1949,34.781498,-157.246155,116.689697,0.82729203,-0.44078699,0.006463
4.3822,2114.2149,35.254681,-159.929352,119.109184,0.83580101,-0.43004301,-0.007925
4.4017,2114.2349,34.4515,-162.640991,121.468376,0.84553599,-0.42260101,-0.017372
4.429,2114.2549,32.088863,-165.772949,123.671967,0.85689199,-0.419945,-0.024527
4.4495,2114.2749,29.323942,-168.672592,125.213966,0.86625803,-0.42075601,-0.031118
4.4637,2114.2949,26.960424,-170.029663,125.80555,0.87166101,-0.42324299,-0.030552
4.4787,2114.3148,24.851101,-170.325287,126.005089,0.87529302,-0.42557099,-0.023951
4.4999,2114.3348,20.913923,-171.294708,126.320862,0.88114297,-0.43042299,-0.015114
4.5156,2114.3548,14.1161,-173.25148,126.66983,0.88858098,-0.43813801,-0.002848
4.546,2114.3748,6.588304,-174.513428,126.433456,0.89146,-0.44690099,0.016792
4.5637,2114.3948,-0.811558,-175.607346,125.961861,0.890055,-0.45418301,0.037355
4.5798,2114.4148,-7.929247,-176.849976,125.301697,-0.88489002,0.45982701,-0.056107
4.5966,2114.4348,-15.206972,-177.941544,124.685677,-0.87670797,0.462129,-0.077179
4.6182,2114.4548,-22.696642,-178.653839,123.980499,-0.864461,0.462448,-0.102571
4.6376,2114.4748,-30.115047,-178.98909,123.349304,-0.84892303,0.46018499,-0.130758
4.6825,2114.4948,-38.110649,-177.884338,123.759491,-0.83064902,0.45073599,-0.16924199
4.6964,2114.5148,-45.930946,-175.288849,125.735306,-0.81141102,0.43381599,-0.211467
4.7024,2114.5348,-53.157383,-170.165115,130.319809,-0.79248202,0.409114,-0.25683501
4.7183,2114.5548,-59.467049,-161.143814,138.825333,-0.77333802,0.37727001,-0.30520201
4.7404,2114.5748,-64.127518,-147.298111,151.498077,-0.75136799,0.345029,-0.35663
4.7646,2114.5948,-66.253983,-129.229263,167.536362,-0.72669601,0.31503001,-0.410494
4.7856,2114.6148,-65.886353,-110.183609,-175.446198,-0.70003098,0.283613,-0.46215001
4.8148,2114.6348,-63.2556,-93.203552,-160.212158,-0.67138302,0.248634,-0.51084602
4.8202,2114.6548,-58.51635,-80.300461,-149.409271,-0.64115697,0.21195,-0.56009001
4.8413,2114.6748,-52.308796,-71.260002,-142.768829,-0.60991102,0.172611,-0.60943198
4.8643,2114.6948,-44.874271,-64.898552,-139.141907,-0.57716399,0.12871701,-0.65944701
4.8777,2114.7147,-36.537327,-60.339279,-137.725937,-0.54285002,0.080688,-0.70892203
4.8964,2114.7347,-27.666159,-56.50798,-137.970383,-0.504605,0.031765,-0.75783199
4.9188,2114.7547,-18.605452,-52.623352,-139.534027,-0.46054599,-0.015316,-0.80523998
4.937,2114.7747,-9.776555,-48.273529,-142.138199,-0.41062,-0.058624,-0.84876603
4.9664,2114.7947,-1.526055,-43.745262,-145.7612,-0.35964501,-0.097843,-0.88535702
4.9822,2114.8147,6.139302,-38.919636,-150.584137,-0.30894801,-0.13329799,-0.9152
4.9986,2114.8347,12.859363,-32.985283,-156.981445,-0.25501001,-0.161505,-0.94000798
5.0315,2114.8547,18.093437,-25.489256,-165.154556,-0.19622301,-0.180226,-0.95963901
5.0471,2114.8747,21.158331,-16.711485,-174.480896,-0.133938,-0.18831199,-0.97272301
5.0673,2114.8947,21.799068,-8.044426,175.882843,0.075609,0.18602601,0.978432
5.0819,2114.9147,20.104792,-1.483703,166.967667,0.032473,0.17196,0.97794801
5.0989,2114.9347,15.504476,0.354981,159.301468,0.021213,0.133246,0.97481
5.1184,2114.9547,10.280616,0.816507,151.598602,0.015099,0.088596,0.965675
5.1361,2114.9747,4.202187,0.78251,143.733704,0.004925,0.036965,0.94975197
5.1651,2114.9947,-2.414315,0.071715,136.042038,-0.008465,-0.019302,0.92711002
5.1812,2115.0147,-8.844735,-1.802236,128.667084,-0.019261,-0.076283,0.89906102
5.1953,2115.0347,-14.594154,-4.917361,121.588493,-0.024777,-0.13152801,0.86766499
5.2318,2115.0547,-19.655903,-8.979325,114.356117,-0.027418,-0.184808,0.83272803
5.2401,2115.0747,-23.830641,-13.93699,106.750603,-0.02699,-0.235296,0.794411
5.2565,2115.0947,-26.701738,-20.01458,98.889091,-0.019391,-0.28270501,0.75408602
5.278,2115.1147,-27.53804,-26.950584,92.032471,0.002117,-0.323717,0.71813601
5.2998,2115.1346,-26.740496,-33.694851,87.038353,0.033676,-0.35686699,0.68977898
5.3552,2115.1546,-25.427343,-40.57777,82.838028,0.068979,-0.39021501,0.66252798
5.3567,2115.1746,-23.718409,-47.525791,79.187286,0.106401,-0.42375499,0.63466698
5.3583,2115.1946,-20.892445,-55.022251,76.171295,0.15363701,-0.45674101,0.60394001
5.3778,2115.2146,-17.084351,-62.312428,74.489532,0.208464,-0.48422101,0.57335502
5.3973,2115.2346,-12.538092,-69.304504,74.037811,0.26857001,-0.505355,0.54189301
5.4153,2115.2546,-7.204894,-75.745346,74.557007,0.33163801,-0.517564,0.50786602
5.4349,2115.2746,-1.397875,-81.262962,75.751274,0.39246199,-0.51966,0.47217
5.461,2115.2946,4.299273,-86.364227,77.759613,0.45052999,-0.51517498,0.43739501
5.4798,2115.3146,9.650762,-91.837204,80.815834,0.508564,-0.50711501,0.403346
5.5028,2115.3346,14.446568,-98.602654,85.049507,0.56879902,-0.49889201,0.36699399
5.5184,2115.3546,18.421322,-106.995583,90.59716,0.63095999,-0.49045801,0.32685399
5.5355,2115.3746,20.907938,-116.394806,97.077736,0.68963599,-0.48170799,0.286275
5.5561,2115.3946,21.572088,-126.606064,103.76889,0.74237299,-0.475555,0.244028
5.5821,2115.4146,20.268919,-135.980042,109.657539,0.78401899,-0.47180301,0.207599
5.5978,2115.4346,17.663116,-143.528854,114.35994,0.81474799,-0.46830299,0.180822
5.6197,2115.4546,13.910308,-151.086334,118.125717,0.840002,-0.468225,0.152275
5.6412,2115.4746,8.868049,-157.1651,119.96804,0.85386598,-0.475622,0.132985
5.6648,2115.4946,1.388994,-160.001038,120.050423,0.85407501,-0.49016899,0.144439
5.6842,2115.5146,-10.442416,-161.347794,119.176056,0.84001201,-0.510167,0.184633
5.7061,2115.5346,-22.986675,-162.283417,117.845436,-0.81344801,0.526088,-0.23087101
5.7226,2115.5545,-34.889702,-163.407867,117.00679,-0.78234202,0.53008503,-0.272356
5.759,2115.5745,-45.80941,-165.140717,116.685112,-0.75108999,0.52223498,-0.30394101
5.7771,2115.5945,-55.747917,-166.905807,117.012871,-0.721003,0.50423402,-0.32858899
5.7886,2115.6145,-64.364845,-166.965149,118.972183,-0.69373298,0.47903901,-0.351448
5.8092,2115.6345,-71.046021,-162.634964,125.135979,-0.67368001,0.44850099,-0.37365699
5.8178,2115.6545,-76.24791,-147.077499,142.185959,-0.65704,0.40996099,-0.40273601
5.8387,2115.6745,-78.134323,-114.197182,175.618759,-0.63831401,0.36700499,-0.44165501
5.8749,2115.6945,-74.949951,-83.00338,-154.483261,-0.61352998,0.32827801,-0.49065799
5.879,2115.7145,-69.257614,-64.584129,-138.602951,-0.58100802,0.29398701,-0.54338503
5.8988,2115.7345,-62.299717,-53.58337,-130.64624,-0.54330999,0.25852799,-0.59683299
5.9171,2115.7546,-54.499046,-47.406738,-127.439453,-0.50607198,0.21766999,-0.64838701
5.9398,2115.7746,-46.275673,-43.808754,-126.814568,-0.46996099,0.172444,-0.697299
5.958,2115.7946,-37.830463,-41.334972,-127.652267,-0.43343601,0.124931,-0.74388999
5.9802,2115.8146,-29.284716,-39.029732,-129.406677,-0.394021,0.07731,-0.78841102
6.0022,2115.8347,-20.82412,-36.43396,-131.742859,-0.35078099,0.030981,-0.82951802
6.0214,2115.8547,-12.635662,-33.564037,-134.66658,-0.30541399,-0.013373,-0.86585099
6.0418,2115.8748,-4.895373,-30.185038,-138.378235,-0.257819,-0.05388,-0.89774001
6.0642,2115.8948,1.769159,-26.176062,-143.161209,-0.21007,-0.085809,-0.92511702
