AppTimestamp(s),MAC,Frequency,RSSI
35.3108,20:23:00:00:00:73,2437,-57
35.3108,20:23:00:00:00:90,2437,-60
35.3108,20:23:00:00:00:01,2437,-68
35.3108,20:23:00:00:00:09,5200,-72
35.3108,20:23:00:00:00:55,2427,-75
35.3108,20:23:00:00:00:44,2462,-85
37.3282,20:23:00:00:00:90,2437,-57
37.3282,20:23:00:00:00:01,2437,-59
37.3282,20:23:00:00:00:73,2437,-60
37.3282,20:23:00:00:00:15,2452,-84
37.3282,20:23:00:00:00:82,2462,-84
37.3282,20:23:00:00:00:44,2462,-84
39.3047,20:23:00:00:00:90,2437,-55
39.3047,20:23:00:00:00:73,2437,-62
39.3047,20:23:00:00:00:01,2437,-70
39.3047,20:23:00:00:00:12,2417,-73
39.3047,20:23:00:00:00:09,5200,-74
39.3047,20:23:00:00:00:55,2427,-83
41.3245,20:23:00:00:00:90,2437,-58
41.3245,20:23:00:00:00:01,2437,-60
41.3245,20:23:00:00:00:73,2437,-63
41.3245,20:23:00:00:00:09,5200,-71
41.3245,20:23:00:00:00:12,2417,-76
41.3245,20:23:00:00:00:55,2427,-79
43.3173,20:23:00:00:00:90,2437,-53
43.3173,20:23:00:00:00:01,2437,-63
43.3173,20:23:00:00:00:73,2437,-64
43.3173,20:23:00:00:00:09,5200,-69
43.3173,20:23:00:00:00:12,2417,-77
43.3173,20:23:00:00:00:55,2427,-80
45.2976,20:23:00:00:00:90,2437,-58
45.2976,20:23:00:00:00:01,2437,-60
45.2976,20:23:00:00:00:73,2437,-62
45.2976,20:23:00:00:00:09,5200,-70
45.2976,20:23:00:00:00:12,2417,-75
45.2976,20:23:00:00:00:55,2427,-80
47.3179,20:23:00:00:00:90,2437,-59
47.3179,20:23:00:00:00:01,2437,-59
47.3179,20:23:00:00:00:73,2437,-63
47.3179,20:23:00:00:00:09,5200,-70
47.3179,20:23:00:00:00:12,2417,-75
47.3179,20:23:00:00:00:55,2427,-82
49.3542,20:23:00:00:00:90,2437,-52
49.3542,20:23:00:00:00:73,2437,-64
49.3542,20:23:00:00:00:01,2437,-66
49.3542,20:23:00:00:00:09,5200,-67
49.3542,20:23:00:00:00:12,2417,-71
49.3542,20:23:00:00:00:55,2427,-82
51.2903,20:23:00:00:00:90,2437,-52
51.2903,20:23:00:00:00:01,2437,-62
51.2903,20:23:00:00:00:73,2437,-65
51.2903,20:23:00:00:00:09,5200,-69
51.2903,20:23:00:00:00:65,2437,-75
51.2903,20:23:00:00:00:12,2417,-76
53.3113,20:23:00:00:00:90,2437,-54
53.3113,20:23:00:00:00:01,2437,-62
53.3113,20:23:00:00:00:73,2437,-65
53.3113,20:23:00:00:00:09,5200,-66
53.3113,20:23:00:00:00:12,2417,-76
53.3113,20:23:00:00:00:44,2462,-81
55.3124,20:23:00:00:00:90,2437,-53
55.3124,20:23:00:00:00:01,2437,-61
55.3124,20:23:00:00:00:73,2437,-63
55.3124,20:23:00:00:00:09,5200,-68
55.3124,20:23:00:00:00:12,2417,-74
55.3124,20:23:00:00:00:65,2437,-83
57.3094,20:23:00:00:00:90,2437,-49
57.3094,20:23:00:00:00:01,2437,-60
57.3094,20:23:00:00:00:73,2437,-61
57.3094,20:23:00:00:00:09,5200,-67
57.3094,20:23:00:00:00:12,2417,-75
57.3094,20:23:00:00:00:82,2462,-79
59.2828,20:23:00:00:00:90,2437,-53
59.2828,20:23:00:00:00:01,2437,-61
59.2828,20:23:00:00:00:73,2437,-65
59.2828,20:23:00:00:00:09,5200,-69
59.2828,20:23:00:00:00:12,2417,-72
59.2828,20:23:00:00:00:55,2427,-78
61.3296,20:23:00:00:00:90,2437,-53
61.3296,20:23:00:00:00:73,2437,-64
61.3296,20:23:00:00:00:01,2437,-64
61.3296,20:23:00:00:00:09,5200,-67
61.3296,20:23:00:00:00:12,2417,-74
61.3296,20:23:00:00:00:65,2437,-84
63.3117,20:23:00:00:00:90,2437,-56
63.3117,20:23:00:00:00:73,2437,-63
63.3117,20:23:00:00:00:09,5200,-71
63.3117,20:23:00:00:00:01,2437,-72
63.3117,20:23:00:00:00:44,2462,-78
63.3117,20:23:00:00:00:82,2462,-79
65.3033,20:23:00:00:00:90,2437,-53
65.3033,20:23:00:00:00:01,2437,-63
65.3033,20:23:00:00:00:73,2437,-69
65.3033,20:23:00:00:00:09,5200,-74
65.3033,20:23:00:00:00:12,2417,-76
65.3033,20:23:00:00:00:55,2427,-82
67.315,20:23:00:00:00:90,2437,-52
67.315,20:23:00:00:00:12,2417,-68
67.315,20:23:00:00:00:73,2437,-69
67.315,20:23:00:00:00:55,2427,-73
67.315,20:23:00:00:00:01,2437,-84
67.315,20:23:00:00:00:82,2462,-84
69.2993,20:23:00:00:00:90,2437,-51
69.2993,20:23:00:00:00:01,2437,-67
69.2993,20:23:00:00:00:73,2437,-69
69.2993,20:23:00:00:00:09,5200,-75
69.2993,20:23:00:00:00:55,2427,-83
69.2993,20:23:00:00:00:15,2452,-83
71.3176,20:23:00:00:00:90,2437,-54
71.3176,20:23:00:00:00:73,2437,-65
71.3176,20:23:00:00:00:01,2437,-69
71.3176,20:23:00:00:00:55,2427,-69
71.3176,20:23:00:00:00:12,2417,-73
71.3176,20:23:00:00:00:09,5200,-75
73.2828,20:23:00:00:00:90,2437,-55
73.2828,20:23:00:00:00:73,2437,-69
73.2828,20:23:00:00:00:12,2417,-71
73.2828,20:23:00:00:00:01,2437,-73
73.2828,20:23:00:00:00:09,5200,-81
73.2828,20:23:00:00:00:15,2452,-85
75.293,20:23:00:00:00:90,2437,-53
75.293,20:23:00:00:00:73,2437,-67
75.293,20:23:00:00:00:01,2437,-68
75.293,20:23:00:00:00:12,2417,-75
75.293,20:23:00:00:00:09,5200,-81
75.293,20:23:00:00:00:55,2427,-84
77.3226,20:23:00:00:00:90,2437,-64
77.3226,20:23:00:00:00:01,2437,-67
77.3226,20:23:00:00:00:73,2437,-69
77.3226,20:23:00:00:00:09,5200,-78
77.3226,20:23:00:00:00:12,2417,-79
77.3226,20:23:00:00:00:55,2427,-83
79.321,20:23:00:00:00:90,2437,-61
79.321,20:23:00:00:00:01,2437,-67
79.321,20:23:00:00:00:73,2437,-73
79.321,20:23:00:00:00:12,2417,-78
79.321,20:23:00:00:00:09,5200,-79
79.321,20:23:00:00:00:44,2462,-82
81.4731,20:23:00:00:00:90,2437,-68
81.4731,20:23:00:00:00:12,2417,-84
81.4731,20:23:00:00:01:74,5500,-85
81.4731,20:23:00:00:00:09,5200,-86
81.4731,20:23:00:00:00:73,2437,-87
81.4731,20:23:00:00:00:01,2437,-87
83.332,20:23:00:00:00:90,2437,-68
83.332,20:23:00:00:00:01,2437,-82
83.332,20:23:00:00:01:62,2437,-86
83.332,20:23:00:00:01:90,5500,-86
83.332,20:23:00:00:00:73,2437,-87
83.332,20:23:00:00:00:09,5200,-90
85.4682,20:23:00:00:00:90,2437,-76
85.4682,20:23:00:00:01:62,2437,-84
85.4682,20:23:00:00:01:74,5500,-85
85.4682,20:23:00:00:01:94,5500,-85
85.4682,20:23:00:00:01:71,2462,-89
85.4682,20:23:00:00:00:73,2437,-91
87.2918,20:23:00:00:00:90,2437,-69
87.2918,20:23:00:00:01:62,2437,-84
87.2918,20:23:00:00:01:71,2462,-85
87.2918,20:23:00:00:00:01,2437,-86
87.2918,20:23:00:00:01:82,2462,-86
87.2918,20:23:00:00:01:94,5500,-89
89.3271,20:23:00:00:00:90,2437,-73
89.3271,20:23:00:00:01:62,2437,-87
89.3271,20:23:00:00:01:74,5500,-88
89.3271,20:23:00:00:01:94,5500,-88
89.3271,20:23:00:00:00:73,2437,-90
89.3271,20:23:00:00:02:55,5180,-93
91.3273,20:23:00:00:00:90,2437,-68
91.3273,20:23:00:00:00:01,2437,-80
91.3273,20:23:00:00:00:73,2437,-83
91.3273,20:23:00:00:01:62,2437,-87
91.3273,20:23:00:00:00:09,5200,-91
93.3558,20:23:00:00:00:90,2437,-62
93.3558,20:23:00:00:00:01,2437,-85
93.3558,20:23:00:00:00:09,5200,-90
93.3558,20:23:00:00:00:12,2417,-96
95.2765,20:23:00:00:00:90,2437,-65
95.2765,20:23:00:00:00:01,2437,-83
95.2765,20:23:00:00:01:94,5500,-87
95.2765,20:23:00:00:00:73,2437,-88
95.2765,20:23:00:00:01:62,2437,-89
95.2765,20:23:00:00:01:74,5500,-91
97.3208,20:23:00:00:00:90,2437,-73
97.3208,20:23:00:00:00:01,2437,-81
97.3208,20:23:00:00:01:74,5500,-89
97.3208,20:23:00:00:01:62,2437,-91
97.3208,20:23:00:00:01:82,2462,-91
97.3208,20:23:00:00:00:65,2437,-96
99.3225,20:23:00:00:00:90,2437,-63
99.3225,20:23:00:00:00:01,2437,-80
99.3225,20:23:00:00:00:73,2437,-86
99.3225,20:23:00:00:01:94,5500,-87
99.3225,20:23:00:00:01:62,2437,-88
99.3225,20:23:00:00:00:09,5200,-90
101.3072,20:23:00:00:00:90,2437,-71
101.3072,20:23:00:00:00:73,2437,-80
101.3072,20:23:00:00:00:01,2437,-86
101.3072,20:23:00:00:01:94,5500,-87
101.3072,20:23:00:00:01:62,2437,-88
101.3072,20:23:00:00:01:81,2462,-89
103.3027,20:23:00:00:00:90,2437,-68
103.3027,20:23:00:00:00:01,2437,-83
103.3027,20:23:00:00:00:73,2437,-84
103.3027,20:23:00:00:01:62,2437,-87
103.3027,20:23:00:00:01:94,5500,-87
103.3027,20:23:00:00:01:82,2462,-89
105.3266,20:23:00:00:00:90,2437,-72
105.3266,20:23:00:00:00:01,2437,-82
105.3266,20:23:00:00:00:73,2437,-88
105.3266,20:23:00:00:01:62,2437,-88
105.3266,20:23:00:00:01:81,2462,-89
105.3266,20:23:00:00:01:82,2462,-92
107.4409,20:23:00:00:00:90,2437,-67
107.4409,20:23:00:00:00:01,2437,-82
107.4409,20:23:00:00:00:73,2437,-83
107.4409,20:23:00:00:01:94,5500,-86
107.4409,20:23:00:00:00:89,2452,-89
107.4409,20:23:00:00:01:62,2437,-90
109.3505,20:23:00:00:00:90,2437,-68
109.3505,20:23:00:00:00:01,2437,-86
109.3505,20:23:00:00:01:62,2437,-87
109.3505,20:23:00:00:00:73,2437,-89
109.3505,20:23:00:00:00:09,5200,-93
111.3255,20:23:00:00:00:90,2437,-71
111.3255,20:23:00:00:00:73,2437,-85
111.3255,20:23:00:00:00:01,2437,-85
111.3255,20:23:00:00:01:62,2437,-88
111.3255,20:23:00:00:00:09,5200,-94
111.3255,20:23:00:00:01:81,2462,-95
113.3085,20:23:00:00:00:90,2437,-69
113.3085,20:23:00:00:00:73,2437,-85
113.3085,20:23:00:00:00:01,2437,-86
113.3085,20:23:00:00:00:65,2437,-94
113.3085,20:23:00:00:00:69,2422,-95
115.3305,20:23:00:00:00:90,2437,-69
115.3305,20:23:00:00:00:73,2437,-84
115.3305,20:23:00:00:00:01,2437,-84
115.3305,20:23:00:00:01:94,5500,-89
115.3305,20:23:00:00:01:74,5500,-89
115.3305,20:23:00:00:00:55,2427,-95
117.3096,20:23:00:00:00:90,2437,-68
117.3096,20:23:00:00:00:01,2437,-83
117.3096,20:23:00:00:00:73,2437,-86
117.3096,20:23:00:00:01:74,5500,-88
117.3096,20:23:00:00:01:62,2437,-89
117.3096,20:23:00:00:00:09,5200,-92
119.3259,20:23:00:00:00:90,2437,-69
119.3259,20:23:00:00:00:01,2437,-84
119.3259,20:23:00:00:00:73,2437,-85
119.3259,20:23:00:00:01:94,5500,-89
119.3259,20:23:00:00:01:62,2437,-91
119.3259,20:23:00:00:01:81,2462,-93
121.2944,20:23:00:00:00:90,2437,-71
121.2944,20:23:00:00:00:01,2437,-80
121.2944,20:23:00:00:00:73,2437,-84
121.2944,20:23:00:00:01:94,5500,-89
121.2944,20:23:00:00:01:74,5500,-90
123.3122,20:23:00:00:00:90,2437,-67
123.3122,20:23:00:00:00:01,2437,-79
123.3122,20:23:00:00:00:73,2437,-82
123.3122,20:23:00:00:01:62,2437,-89
123.3122,20:23:00:00:01:94,5500,-90
123.3122,20:23:00:00:00:09,5200,-94
125.3285,20:23:00:00:00:90,2437,-65
125.3285,20:23:00:00:00:01,2437,-79
125.3285,20:23:00:00:00:73,2437,-82
125.3285,20:23:00:00:00:09,5200,-90
125.3285,20:23:00:00:00:89,2452,-92
125.3285,20:23:00:00:00:55,2427,-95
127.3145,20:23:00:00:00:90,2437,-63
127.3145,20:23:00:00:00:73,2437,-75
127.3145,20:23:00:00:00:01,2437,-76
127.3145,20:23:00:00:00:12,2417,-89
129.3054,20:23:00:00:00:90,2437,-57
129.3054,20:23:00:00:00:01,2437,-70
129.3054,20:23:00:00:00:73,2437,-76
129.3054,20:23:00:00:00:09,5200,-82
129.3054,20:23:00:00:00:55,2427,-87
129.3054,20:23:00:00:00:15,2452,-87
131.2928,20:23:00:00:00:90,2437,-54
131.2928,20:23:00:00:00:73,2437,-65
131.2928,20:23:00:00:00:01,2437,-69
131.2928,20:23:00:00:00:12,2417,-83
131.2928,20:23:00:00:00:44,2462,-84
131.2928,20:23:00:00:00:82,2462,-84
133.3081,20:23:00:00:00:90,2437,-60
133.3081,20:23:00:00:00:73,2437,-66
133.3081,20:23:00:00:00:01,2437,-73
133.3081,20:23:00:00:00:12,2417,-74
133.3081,20:23:00:00:00:09,5200,-78
133.3081,20:23:00:00:00:82,2462,-87
135.3145,20:23:00:00:00:90,2437,-51
135.3145,20:23:00:00:00:73,2437,-66
135.3145,20:23:00:00:00:12,2417,-69
135.3145,20:23:00:00:00:01,2437,-73
135.3145,20:23:00:00:00:65,2437,-77
135.3145,20:23:00:00:00:55,2427,-82
137.296,20:23:00:00:00:90,2437,-58
137.296,20:23:00:00:00:01,2437,-66
137.296,20:23:00:00:00:73,2437,-68
137.296,20:23:00:00:00:12,2417,-72
137.296,20:23:00:00:00:09,5200,-79
137.296,20:23:00:00:00:44,2462,-79
139.3049,20:23:00:00:00:90,2437,-52
139.3049,20:23:00:00:00:73,2437,-57
139.3049,20:23:00:00:00:01,2437,-68
139.3049,20:23:00:00:00:55,2427,-74
139.3049,20:23:00:00:00:65,2437,-79
139.3049,20:23:00:00:00:44,2462,-81
141.2907,20:23:00:00:00:90,2437,-51
141.2907,20:23:00:00:00:73,2437,-58
141.2907,20:23:00:00:00:01,2437,-66
141.2907,20:23:00:00:00:12,2417,-69
141.2907,20:23:00:00:00:09,5200,-73
141.2907,20:23:00:00:03:11,2462,-83
143.3423,20:23:00:00:00:90,2437,-58
143.3423,20:23:00:00:00:73,2437,-60
143.3423,20:23:00:00:00:01,2437,-62
143.3423,20:23:00:00:00:09,5200,-71
143.3423,20:23:00:00:00:12,2417,-76
143.3423,20:23:00:00:00:55,2427,-79
145.3145,20:23:00:00:00:73,2437,-58
145.3145,20:23:00:00:00:90,2437,-58
145.3145,20:23:00:00:00:01,2437,-64
145.3145,20:23:00:00:00:09,5200,-71
145.3145,20:23:00:00:00:12,2417,-73
145.3145,20:23:00:00:03:11,2462,-74
147.3112,20:23:00:00:00:90,2437,-53
147.3112,20:23:00:00:00:73,2437,-58
147.3112,20:23:00:00:00:01,2437,-60
147.3112,20:23:00:00:00:12,2417,-68
147.3112,20:23:00:00:00:09,5200,-69
147.3112,20:23:00:00:03:11,2462,-75
