AppTimestamp(s),MAC,Frequency,RSSI
15.3026,20:23:00:00:00:15,2452,-77
15.3026,20:23:00:00:00:12,2417,-81
15.3026,20:23:00:00:00:44,2462,-82
15.3026,20:23:00:00:00:65,2437,-83
15.3026,20:23:00:00:00:45,2412,-86
15.3026,20:23:00:00:00:55,2427,-87
15.3026,20:23:00:00:00:38,2457,-88
15.3026,20:23:00:00:00:80,5220,-91
15.3026,20:23:00:00:03:11,2462,-93
17.3032,20:23:00:00:00:90,2437,-60
17.3032,20:23:00:00:00:73,2437,-62
17.3032,20:23:00:00:00:01,2437,-69
17.3032,20:23:00:00:00:09,5200,-70
17.3032,20:23:00:00:00:12,2417,-77
17.3032,20:23:00:00:00:55,2427,-80
17.3032,20:23:00:00:00:82,2462,-81
17.3032,20:23:00:00:00:15,2452,-83
17.3032,20:23:00:00:00:65,2437,-84
17.3032,20:23:00:00:00:69,2422,-84
17.3032,20:23:00:00:00:79,5220,-86
17.3032,20:23:00:00:00:45,2412,-88
17.3032,20:23:00:00:00:38,2457,-92
19.3159,20:23:00:00:00:90,2437,-57
19.3159,20:23:00:00:00:01,2437,-58
19.3159,20:23:00:00:00:73,2437,-70
19.3159,20:23:00:00:00:09,5200,-76
19.3159,20:23:00:00:00:44,2462,-80
19.3159,20:23:00:00:00:12,2417,-83
19.3159,20:23:00:00:00:65,2437,-86
19.3159,20:23:00:00:00:15,2452,-87
19.3159,20:23:00:00:00:45,2412,-88
19.3159,20:23:00:00:00:69,2422,-89
21.2922,20:23:00:00:00:90,2437,-53
21.2922,20:23:00:00:00:09,5200,-66
21.2922,20:23:00:00:00:73,2437,-69
21.2922,20:23:00:00:00:01,2437,-69
21.2922,20:23:00:00:00:12,2417,-76
21.2922,20:23:00:00:00:55,2427,-81
21.2922,20:23:00:00:00:65,2437,-82
21.2922,20:23:00:00:00:15,2452,-85
21.2922,20:23:00:00:00:44,2462,-88
21.2922,20:23:00:00:00:45,2412,-89
21.2922,20:23:00:00:00:82,2462,-89
21.2922,20:23:00:00:00:79,5220,-90
21.2922,20:23:00:00:01:71,2462,-97
23.3218,20:23:00:00:00:90,2437,-53
23.3218,20:23:00:00:00:01,2437,-63
23.3218,20:23:00:00:00:73,2437,-65
23.3218,20:23:00:00:00:09,5200,-72
23.3218,20:23:00:00:00:12,2417,-73
23.3218,20:23:00:00:00:55,2427,-74
23.3218,20:23:00:00:00:82,2462,-82
23.3218,20:23:00:00:00:65,2437,-83
23.3218,20:23:00:00:00:44,2462,-86
23.3218,20:23:00:00:00:80,5220,-89
23.3218,20:23:00:00:00:45,2412,-90
25.3169,20:23:00:00:00:90,2437,-55
25.3169,20:23:00:00:00:73,2437,-59
25.3169,20:23:00:00:00:01,2437,-61
25.3169,20:23:00:00:00:09,5200,-70
25.3169,20:23:00:00:00:55,2427,-82
25.3169,20:23:00:00:00:82,2462,-83
25.3169,20:23:00:00:00:44,2462,-84
25.3169,20:23:00:00:00:15,2452,-87
25.3169,20:23:00:00:00:69,2422,-87
25.3169,20:23:00:00:00:65,2437,-90
25.3169,20:23:00:00:00:79,5220,-90
25.3169,20:23:00:00:00:45,2412,-91
25.3169,20:23:00:00:00:80,5220,-93
27.3158,20:23:00:00:00:90,2437,-56
27.3158,20:23:00:00:00:01,2437,-61
27.3158,20:23:00:00:00:73,2437,-64
27.3158,20:23:00:00:00:09,5200,-69
27.3158,20:23:00:00:00:12,2417,-77
27.3158,20:23:00:00:00:15,2452,-83
27.3158,20:23:00:00:00:82,2462,-83
27.3158,20:23:00:00:00:55,2427,-84
27.3158,20:23:00:00:00:44,2462,-84
27.3158,20:23:00:00:00:65,2437,-86
27.3158,20:23:00:00:00:79,5220,-89
27.3158,20:23:00:00:00:45,2412,-92
27.3158,20:23:00:00:00:69,2422,-92
27.3158,20:23:00:00:00:80,5220,-95
29.3187,20:23:00:00:00:90,2437,-54
29.3187,20:23:00:00:00:01,2437,-61
29.3187,20:23:00:00:00:73,2437,-65
29.3187,20:23:00:00:00:09,5200,-72
29.3187,20:23:00:00:00:12,2417,-73
29.3187,20:23:00:00:00:15,2452,-73
29.3187,20:23:00:00:00:65,2437,-82
29.3187,20:23:00:00:00:82,2462,-83
29.3187,20:23:00:00:00:44,2462,-83
29.3187,20:23:00:00:00:55,2427,-84
29.3187,20:23:00:00:00:45,2412,-87
29.3187,20:23:00:00:00:79,5220,-90
29.3187,20:23:00:00:00:80,5220,-90
31.3068,20:23:00:00:00:90,2437,-61
31.3068,20:23:00:00:00:01,2437,-62
31.3068,20:23:00:00:00:73,2437,-66
31.3068,20:23:00:00:00:09,5200,-70
31.3068,20:23:00:00:00:12,2417,-77
31.3068,20:23:00:00:00:55,2427,-82
31.3068,20:23:00:00:00:65,2437,-82
31.3068,20:23:00:00:00:15,2452,-82
31.3068,20:23:00:00:00:82,2462,-87
31.3068,20:23:00:00:00:44,2462,-87
31.3068,20:23:00:00:00:45,2412,-89
31.3068,20:23:00:00:00:69,2422,-89
31.3068,20:23:00:00:00:79,5220,-89
33.3092,20:23:00:00:00:90,2437,-58
33.3092,20:23:00:00:00:01,2437,-62
33.3092,20:23:00:00:00:73,2437,-63
33.3092,20:23:00:00:00:55,2427,-81
33.3092,20:23:00:00:00:15,2452,-85
33.3092,20:23:00:00:00:44,2462,-85
33.3092,20:23:00:00:00:65,2437,-86
33.3092,20:23:00:00:00:79,5220,-89
33.3092,20:23:00:00:00:45,2412,-90
33.3092,20:23:00:00:00:80,5220,-90
33.3092,20:23:00:00:00:69,2422,-91
33.3092,20:23:00:00:00:82,2462,-91
33.3092,20:23:00:00:03:11,2462,-91
35.3108,20:23:00:00:00:73,2437,-57
35.3108,20:23:00:00:00:90,2437,-60
35.3108,20:23:00:00:00:01,2437,-68
35.3108,20:23:00:00:00:09,5200,-72
35.3108,20:23:00:00:00:55,2427,-75
35.3108,20:23:00:00:00:44,2462,-85
35.3108,20:23:00:00:00:65,2437,-86
35.3108,20:23:00:00:00:15,2452,-86
35.3108,20:23:00:00:00:45,2412,-87
35.3108,20:23:00:00:00:80,5220,-89
35.3108,20:23:00:00:00:79,5220,-92
35.3108,20:23:00:00:03:11,2462,-93
37.3282,20:23:00:00:00:90,2437,-57
37.3282,20:23:00:00:00:01,2437,-59
37.3282,20:23:00:00:00:73,2437,-60
37.3282,20:23:00:00:00:15,2452,-84
37.3282,20:23:00:00:00:82,2462,-84
37.3282,20:23:00:00:00:44,2462,-84
37.3282,20:23:00:00:00:55,2427,-85
37.3282,20:23:00:00:00:45,2412,-88
37.3282,20:23:00:00:00:79,5220,-89
37.3282,20:23:00:00:00:80,5220,-89
37.3282,20:23:00:00:00:65,2437,-90
37.3282,20:23:00:00:00:69,2422,-90
39.3047,20:23:00:00:00:90,2437,-55
39.3047,20:23:00:00:00:73,2437,-62
39.3047,20:23:00:00:00:01,2437,-70
39.3047,20:23:00:00:00:12,2417,-73
39.3047,20:23:00:00:00:09,5200,-74
39.3047,20:23:00:00:00:55,2427,-83
39.3047,20:23:00:00:00:15,2452,-84
39.3047,20:23:00:00:00:82,2462,-85
39.3047,20:23:00:00:00:65,2437,-87
39.3047,20:23:00:00:01:81,2462,-87
39.3047,20:23:00:00:00:45,2412,-90
39.3047,20:23:00:00:03:11,2462,-90
39.3047,20:23:00:00:00:79,5220,-93
39.3047,20:23:00:00:00:80,5220,-95
41.3245,20:23:00:00:00:90,2437,-58
41.3245,20:23:00:00:00:01,2437,-60
41.3245,20:23:00:00:00:73,2437,-63
41.3245,20:23:00:00:00:09,5200,-71
41.3245,20:23:00:00:00:12,2417,-76
41.3245,20:23:00:00:00:55,2427,-79
41.3245,20:23:00:00:00:65,2437,-89
41.3245,20:23:00:00:00:69,2422,-89
41.3245,20:23:00:00:00:44,2462,-89
41.3245,20:23:00:00:00:45,2412,-90
41.3245,20:23:00:00:00:82,2462,-90
41.3245,20:23:00:00:00:15,2452,-91
41.3245,20:23:00:00:03:11,2462,-91
41.3245,20:23:00:00:00:80,5220,-92
41.3245,20:23:00:00:00:88,2462,-96
43.3173,20:23:00:00:00:90,2437,-53
43.3173,20:23:00:00:00:01,2437,-63
43.3173,20:23:00:00:00:73,2437,-64
43.3173,20:23:00:00:00:09,5200,-69
43.3173,20:23:00:00:00:12,2417,-77
43.3173,20:23:00:00:00:55,2427,-80
43.3173,20:23:00:00:00:82,2462,-81
43.3173,20:23:00:00:00:65,2437,-84
43.3173,20:23:00:00:00:15,2452,-84
43.3173,20:23:00:00:00:69,2422,-88
43.3173,20:23:00:00:00:45,2412,-89
43.3173,20:23:00:00:00:79,5220,-90
43.3173,20:23:00:00:00:80,5220,-90
45.2976,20:23:00:00:00:90,2437,-58
45.2976,20:23:00:00:00:01,2437,-60
45.2976,20:23:00:00:00:73,2437,-62
45.2976,20:23:00:00:00:09,5200,-70
45.2976,20:23:00:00:00:12,2417,-75
45.2976,20:23:00:00:00:55,2427,-80
45.2976,20:23:00:00:00:65,2437,-82
45.2976,20:23:00:00:00:15,2452,-86
45.2976,20:23:00:00:00:80,5220,-90
45.2976,20:23:00:00:00:45,2412,-91
45.2976,20:23:00:00:00:79,5220,-91
45.2976,20:23:00:00:03:11,2462,-95
47.3179,20:23:00:00:00:90,2437,-59
47.3179,20:23:00:00:00:01,2437,-59
47.3179,20:23:00:00:00:73,2437,-63
47.3179,20:23:00:00:00:09,5200,-70
47.3179,20:23:00:00:00:12,2417,-75
47.3179,20:23:00:00:00:55,2427,-82
47.3179,20:23:00:00:00:65,2437,-82
47.3179,20:23:00:00:00:44,2462,-82
47.3179,20:23:00:00:00:82,2462,-83
47.3179,20:23:00:00:00:15,2452,-86
47.3179,20:23:00:00:00:45,2412,-88
47.3179,20:23:00:00:00:79,5220,-89
49.3542,20:23:00:00:00:90,2437,-52
49.3542,20:23:00:00:00:73,2437,-64
49.3542,20:23:00:00:00:01,2437,-66
49.3542,20:23:00:00:00:09,5200,-67
49.3542,20:23:00:00:00:12,2417,-71
49.3542,20:23:00:00:00:55,2427,-82
49.3542,20:23:00:00:00:65,2437,-82
49.3542,20:23:00:00:00:44,2462,-83
49.3542,20:23:00:00:00:82,2462,-86
49.3542,20:23:00:00:00:80,5220,-87
49.3542,20:23:00:00:00:15,2452,-88
49.3542,20:23:00:00:00:45,2412,-91
49.3542,20:23:00:00:01:81,2462,-93
51.2903,20:23:00:00:00:90,2437,-52
51.2903,20:23:00:00:00:01,2437,-62
51.2903,20:23:00:00:00:73,2437,-65
51.2903,20:23:00:00:00:09,5200,-69
51.2903,20:23:00:00:00:65,2437,-75
51.2903,20:23:00:00:00:12,2417,-76
51.2903,20:23:00:00:00:55,2427,-79
51.2903,20:23:00:00:00:15,2452,-83
51.2903,20:23:00:00:00:82,2462,-85
51.2903,20:23:00:00:00:45,2412,-86
51.2903,20:23:00:00:00:79,5220,-90
53.3113,20:23:00:00:00:90,2437,-54
53.3113,20:23:00:00:00:01,2437,-62
53.3113,20:23:00:00:00:73,2437,-65
53.3113,20:23:00:00:00:09,5200,-66
53.3113,20:23:00:00:00:12,2417,-76
53.3113,20:23:00:00:00:44,2462,-81
53.3113,20:23:00:00:00:65,2437,-83
53.3113,20:23:00:00:00:55,2427,-84
53.3113,20:23:00:00:00:15,2452,-84
53.3113,20:23:00:00:00:80,5220,-89
55.3124,20:23:00:00:00:90,2437,-53
55.3124,20:23:00:00:00:01,2437,-61
55.3124,20:23:00:00:00:73,2437,-63
55.3124,20:23:00:00:00:09,5200,-68
55.3124,20:23:00:00:00:12,2417,-74
55.3124,20:23:00:00:00:65,2437,-83
55.3124,20:23:00:00:00:55,2427,-85
55.3124,20:23:00:00:00:82,2462,-85
55.3124,20:23:00:00:00:44,2462,-85
55.3124,20:23:00:00:00:15,2452,-87
55.3124,20:23:00:00:00:79,5220,-88
57.3094,20:23:00:00:00:90,2437,-49
57.3094,20:23:00:00:00:01,2437,-60
57.3094,20:23:00:00:00:73,2437,-61
57.3094,20:23:00:00:00:09,5200,-67
57.3094,20:23:00:00:00:12,2417,-75
57.3094,20:23:00:00:00:82,2462,-79
57.3094,20:23:00:00:00:55,2427,-80
57.3094,20:23:00:00:00:44,2462,-81
57.3094,20:23:00:00:00:89,2452,-83
57.3094,20:23:00:00:00:65,2437,-84
57.3094,20:23:00:00:00:15,2452,-85
57.3094,20:23:00:00:00:80,5220,-89
59.2828,20:23:00:00:00:90,2437,-53
59.2828,20:23:00:00:00:01,2437,-61
59.2828,20:23:00:00:00:73,2437,-65
59.2828,20:23:00:00:00:09,5200,-69
59.2828,20:23:00:00:00:12,2417,-72
59.2828,20:23:00:00:00:55,2427,-78
59.2828,20:23:00:00:00:82,2462,-84
59.2828,20:23:00:00:00:44,2462,-84
59.2828,20:23:00:00:00:65,2437,-85
59.2828,20:23:00:00:00:15,2452,-86
59.2828,20:23:00:00:00:80,5220,-87
59.2828,20:23:00:00:00:79,5220,-88
59.2828,20:23:00:00:00:45,2412,-89
61.3296,20:23:00:00:00:90,2437,-53
61.3296,20:23:00:00:00:73,2437,-64
61.3296,20:23:00:00:00:01,2437,-64
61.3296,20:23:00:00:00:09,5200,-67
61.3296,20:23:00:00:00:12,2417,-74
61.3296,20:23:00:00:00:65,2437,-84
61.3296,20:23:00:00:00:82,2462,-84
61.3296,20:23:00:00:00:55,2427,-85
61.3296,20:23:00:00:00:45,2412,-86
61.3296,20:23:00:00:00:15,2452,-87
61.3296,20:23:00:00:00:79,5220,-91
63.3117,20:23:00:00:00:90,2437,-56
63.3117,20:23:00:00:00:73,2437,-63
63.3117,20:23:00:00:00:09,5200,-71
63.3117,20:23:00:00:00:01,2437,-72
63.3117,20:23:00:00:00:44,2462,-78
63.3117,20:23:00:00:00:82,2462,-79
63.3117,20:23:00:00:00:65,2437,-81
63.3117,20:23:00:00:00:15,2452,-86
63.3117,20:23:00:00:00:69,2422,-90
63.3117,20:23:00:00:00:80,5220,-91
63.3117,20:23:00:00:00:79,5220,-92
63.3117,20:23:00:00:00:45,2412,-93
65.3033,20:23:00:00:00:90,2437,-53
65.3033,20:23:00:00:00:01,2437,-63
65.3033,20:23:00:00:00:73,2437,-69
65.3033,20:23:00:00:00:09,5200,-74
65.3033,20:23:00:00:00:12,2417,-76
65.3033,20:23:00:00:00:55,2427,-82
65.3033,20:23:00:00:00:82,2462,-85
65.3033,20:23:00:00:00:44,2462,-87
65.3033,20:23:00:00:00:65,2437,-90
65.3033,20:23:00:00:00:79,5220,-90
65.3033,20:23:00:00:00:80,5220,-90
65.3033,20:23:00:00:00:69,2422,-92
67.315,20:23:00:00:00:90,2437,-52
67.315,20:23:00:00:00:12,2417,-68
67.315,20:23:00:00:00:73,2437,-69
67.315,20:23:00:00:00:55,2427,-73
67.315,20:23:00:00:00:01,2437,-84
67.315,20:23:00:00:00:82,2462,-84
67.315,20:23:00:00:00:44,2462,-84
67.315,20:23:00:00:00:15,2452,-87
67.315,20:23:00:00:00:79,5220,-87
67.315,20:23:00:00:00:65,2437,-88
67.315,20:23:00:00:00:80,5220,-90
67.315,20:23:00:00:00:45,2412,-92
67.315,20:23:00:00:00:69,2422,-94
69.2993,20:23:00:00:00:90,2437,-51
69.2993,20:23:00:00:00:01,2437,-67
69.2993,20:23:00:00:00:73,2437,-69
69.2993,20:23:00:00:00:09,5200,-75
69.2993,20:23:00:00:00:55,2427,-83
69.2993,20:23:00:00:00:15,2452,-83
69.2993,20:23:00:00:00:44,2462,-85
69.2993,20:23:00:00:00:65,2437,-86
69.2993,20:23:00:00:00:89,2452,-88
69.2993,20:23:00:00:00:45,2412,-89
69.2993,20:23:00:00:00:82,2462,-89
69.2993,20:23:00:00:00:80,5220,-93
69.2993,20:23:00:00:00:79,5220,-94
71.3176,20:23:00:00:00:90,2437,-54
71.3176,20:23:00:00:00:73,2437,-65
71.3176,20:23:00:00:00:01,2437,-69
71.3176,20:23:00:00:00:55,2427,-69
71.3176,20:23:00:00:00:12,2417,-73
71.3176,20:23:00:00:00:09,5200,-75
71.3176,20:23:00:00:00:65,2437,-86
71.3176,20:23:00:00:00:44,2462,-87
71.3176,20:23:00:00:00:89,2452,-87
71.3176,20:23:00:00:00:15,2452,-89
71.3176,20:23:00:00:00:45,2412,-91
71.3176,20:23:00:00:00:80,5220,-92
71.3176,20:23:00:00:00:69,2422,-93
73.2828,20:23:00:00:00:90,2437,-55
73.2828,20:23:00:00:00:73,2437,-69
73.2828,20:23:00:00:00:12,2417,-71
73.2828,20:23:00:00:00:01,2437,-73
73.2828,20:23:00:00:00:09,5200,-81
73.2828,20:23:00:00:00:15,2452,-85
73.2828,20:23:00:00:00:44,2462,-85
73.2828,20:23:00:00:00:55,2427,-86
73.2828,20:23:00:00:00:65,2437,-86
73.2828,20:23:00:00:00:45,2412,-88
73.2828,20:23:00:00:00:80,5220,-90
73.2828,20:23:00:00:00:69,2422,-93
73.2828,20:23:00:00:00:89,2452,-93
73.2828,20:23:00:00:00:82,2462,-94
73.2828,20:23:00:00:01:89,2412,-95
75.293,20:23:00:00:00:90,2437,-53
75.293,20:23:00:00:00:73,2437,-67
75.293,20:23:00:00:00:01,2437,-68
75.293,20:23:00:00:00:12,2417,-75
75.293,20:23:00:00:00:09,5200,-81
75.293,20:23:00:00:00:55,2427,-84
75.293,20:23:00:00:00:44,2462,-86
75.293,20:23:00:00:00:89,2452,-87
75.293,20:23:00:00:00:45,2412,-92
75.293,20:23:00:00:00:65,2437,-92
75.293,20:23:00:00:00:80,5220,-92
75.293,20:23:00:00:00:82,2462,-92
75.293,20:23:00:00:00:79,5220,-93
77.3226,20:23:00:00:00:90,2437,-64
77.3226,20:23:00:00:00:01,2437,-67
77.3226,20:23:00:00:00:73,2437,-69
77.3226,20:23:00:00:00:09,5200,-78
77.3226,20:23:00:00:00:12,2417,-79
77.3226,20:23:00:00:00:55,2427,-83
77.3226,20:23:00:00:00:82,2462,-86
77.3226,20:23:00:00:00:44,2462,-86
77.3226,20:23:00:00:01:62,2437,-87
77.3226,20:23:00:00:00:45,2412,-88
77.3226,20:23:00:00:00:80,5220,-88
77.3226,20:23:00:00:00:79,5220,-91
77.3226,20:23:00:00:00:65,2437,-92
77.3226,20:23:00:00:00:69,2422,-92
79.321,20:23:00:00:00:90,2437,-61
79.321,20:23:00:00:00:01,2437,-67
79.321,20:23:00:00:00:73,2437,-73
79.321,20:23:00:00:00:12,2417,-78
79.321,20:23:00:00:00:09,5200,-79
79.321,20:23:00:00:00:44,2462,-82
79.321,20:23:00:00:00:55,2427,-86
79.321,20:23:00:00:00:80,5220,-89
79.321,20:23:00:00:00:65,2437,-90
79.321,20:23:00:00:00:15,2452,-90
79.321,20:23:00:00:01:62,2437,-90
79.321,20:23:00:00:00:89,2452,-91
79.321,20:23:00:00:01:71,2462,-93
79.321,20:23:00:00:00:69,2422,-94
79.321,20:23:00:00:03:11,2462,-94
79.321,20:23:00:00:01:81,2462,-95
81.4731,20:23:00:00:00:90,2437,-68
81.4731,20:23:00:00:00:12,2417,-84
81.4731,20:23:00:00:01:74,5500,-85
81.4731,20:23:00:00:00:09,5200,-86
81.4731,20:23:00:00:00:73,2437,-87
81.4731,20:23:00:00:00:01,2437,-87
81.4731,20:23:00:00:01:71,2462,-91
81.4731,20:23:00:00:01:94,5500,-91
81.4731,20:23:00:00:00:45,2412,-94
81.4731,20:23:00:00:01:16,5500,-94
83.332,20:23:00:00:00:90,2437,-68
83.332,20:23:00:00:00:01,2437,-82
83.332,20:23:00:00:01:62,2437,-86
83.332,20:23:00:00:01:90,5500,-86
83.332,20:23:00:00:00:73,2437,-87
83.332,20:23:00:00:00:09,5200,-90
83.332,20:23:00:00:01:71,2462,-92
83.332,20:23:00:00:01:82,2462,-92
83.332,20:23:00:00:00:12,2417,-93
83.332,20:23:00:00:01:81,2462,-93
85.4682,20:23:00:00:00:90,2437,-76
85.4682,20:23:00:00:01:62,2437,-84
85.4682,20:23:00:00:01:74,5500,-85
85.4682,20:23:00:00:01:94,5500,-85
85.4682,20:23:00:00:01:71,2462,-89
85.4682,20:23:00:00:00:73,2437,-91
85.4682,20:23:00:00:02:61,5500,-91
85.4682,20:23:00:00:01:90,5500,-92
85.4682,20:23:00:00:02:55,5180,-93
85.4682,20:23:00:00:02:88,5180,-93
87.2918,20:23:00:00:00:90,2437,-69
87.2918,20:23:00:00:01:62,2437,-84
87.2918,20:23:00:00:01:71,2462,-85
87.2918,20:23:00:00:00:01,2437,-86
87.2918,20:23:00:00:01:82,2462,-86
87.2918,20:23:00:00:01:94,5500,-89
87.2918,20:23:00:00:01:74,5500,-91
87.2918,20:23:00:00:00:69,2422,-92
89.3271,20:23:00:00:00:90,2437,-73
89.3271,20:23:00:00:01:62,2437,-87
89.3271,20:23:00:00:01:74,5500,-88
89.3271,20:23:00:00:01:94,5500,-88
89.3271,20:23:00:00:00:73,2437,-90
89.3271,20:23:00:00:02:55,5180,-93
89.3271,20:23:00:00:02:88,5180,-93
89.3271,20:23:00:00:02:73,5180,-93
89.3271,20:23:00:00:03:20,2462,-97
91.3273,20:23:00:00:00:90,2437,-68
91.3273,20:23:00:00:00:01,2437,-80
91.3273,20:23:00:00:00:73,2437,-83
91.3273,20:23:00:00:01:62,2437,-87
91.3273,20:23:00:00:00:09,5200,-91
93.3558,20:23:00:00:00:90,2437,-62
93.3558,20:23:00:00:00:01,2437,-85
93.3558,20:23:00:00:00:09,5200,-90
93.3558,20:23:00:00:00:12,2417,-96
95.2765,20:23:00:00:00:90,2437,-65
95.2765,20:23:00:00:00:01,2437,-83
95.2765,20:23:00:00:01:94,5500,-87
95.2765,20:23:00:00:00:73,2437,-88
95.2765,20:23:00:00:01:62,2437,-89
95.2765,20:23:00:00:01:74,5500,-91
97.3208,20:23:00:00:00:90,2437,-73
97.3208,20:23:00:00:00:01,2437,-81
97.3208,20:23:00:00:01:74,5500,-89
97.3208,20:23:00:00:01:62,2437,-91
97.3208,20:23:00:00:01:82,2462,-91
97.3208,20:23:00:00:00:65,2437,-96
99.3225,20:23:00:00:00:90,2437,-63
99.3225,20:23:00:00:00:01,2437,-80
99.3225,20:23:00:00:00:73,2437,-86
99.3225,20:23:00:00:01:94,5500,-87
99.3225,20:23:00:00:01:62,2437,-88
99.3225,20:23:00:00:00:09,5200,-90
99.3225,20:23:00:00:01:81,2462,-92
101.3072,20:23:00:00:00:90,2437,-71
101.3072,20:23:00:00:00:73,2437,-80
101.3072,20:23:00:00:00:01,2437,-86
101.3072,20:23:00:00:01:94,5500,-87
101.3072,20:23:00:00:01:62,2437,-88
101.3072,20:23:00:00:01:81,2462,-89
101.3072,20:23:00:00:01:82,2462,-92
101.3072,20:23:00:00:01:71,2462,-95
103.3027,20:23:00:00:00:90,2437,-68
103.3027,20:23:00:00:00:01,2437,-83
103.3027,20:23:00:00:00:73,2437,-84
103.3027,20:23:00:00:01:62,2437,-87
103.3027,20:23:00:00:01:94,5500,-87
103.3027,20:23:00:00:01:82,2462,-89
103.3027,20:23:00:00:01:81,2462,-89
103.3027,20:23:00:00:01:71,2462,-89
105.3266,20:23:00:00:00:90,2437,-72
105.3266,20:23:00:00:00:01,2437,-82
