AppTimestamp(s),MAC,RSSI
124.3023,BE:AC:20:23:00:02,-92
124.4105,BE:AC:20:23:00:06,-92
124.7058,BE:AC:20:23:00:02,-92
125.008,BE:AC:20:23:00:06,-97
125.431,BE:AC:20:23:00:06,-94
125.5364,BE:AC:20:23:00:02,-91
125.9183,BE:AC:20:23:00:02,-93
127.5696,BE:AC:20:23:00:02,-91
128.1958,BE:AC:20:23:00:02,-93
128.3938,BE:AC:20:23:00:02,-98
128.6905,BE:AC:20:23:00:06,-96
131.1451,BE:AC:20:23:00:06,-93
136.0616,BE:AC:20:23:00:06,-95
199.3446,BE:AC:20:23:00:06,-94
210.3934,BE:AC:20:23:00:06,-93
213.2365,BE:AC:20:23:00:02,-96
214.0834,BE:AC:20:23:00:06,-89
214.2649,BE:AC:20:23:00:02,-88
214.4772,BE:AC:20:23:00:02,-85
215.7172,BE:AC:20:23:00:02,-85
215.7318,BE:AC:20:23:00:06,-86
215.8941,BE:AC:20:23:00:02,-101
216.1162,BE:AC:20:23:00:06,-94
216.7438,BE:AC:20:23:00:06,-87
216.9373,BE:AC:20:23:00:06,-89
217.607,BE:AC:20:23:00:06,-85
217.7526,BE:AC:20:23:00:02,-81
217.9013,BE:AC:20:23:00:04,-92
217.9531,BE:AC:20:23:00:02,-89
221.5052,BE:AC:20:23:00:06,-90
225.5932,BE:AC:20:23:00:06,-93
225.9678,BE:AC:20:23:00:06,-92
227.2062,BE:AC:20:23:00:02,-98
228.0754,BE:AC:20:23:00:06,-94
228.0823,BE:AC:20:23:00:02,-91
228.2233,BE:AC:20:23:00:06,-93
228.2578,BE:AC:20:23:00:02,-92
228.6535,BE:AC:20:23:00:06,-92
228.6583,BE:AC:20:23:00:02,-97
229.2421,BE:AC:20:23:00:06,-97
229.2633,BE:AC:20:23:00:02,-90
229.4533,BE:AC:20:23:00:06,-93
229.6499,BE:AC:20:23:00:06,-97
231.0997,BE:AC:20:23:00:02,-92
231.744,BE:AC:20:23:00:06,-96
232.5342,BE:AC:20:23:00:06,-96
233.7641,BE:AC:20:23:00:06,-92
235.4049,BE:AC:20:23:00:02,-86
235.4179,BE:AC:20:23:00:06,-91
235.6133,BE:AC:20:23:00:06,-91
236.6362,BE:AC:20:23:00:06,-90
236.8464,BE:AC:20:23:00:06,-88
236.8597,BE:AC:20:23:00:02,-93
237.0386,BE:AC:20:23:00:06,-94
237.2327,BE:AC:20:23:00:06,-96
237.6771,BE:AC:20:23:00:02,-90
237.868,BE:AC:20:23:00:06,-86
237.8932,BE:AC:20:23:00:02,-91
238.8936,BE:AC:20:23:00:02,-90
239.3074,BE:AC:20:23:00:06,-96
240.3498,BE:AC:20:23:00:02,-91
240.5048,BE:AC:20:23:00:06,-97
241.2024,BE:AC:20:23:00:02,-97
241.3551,BE:AC:20:23:00:02,-94
241.7728,BE:AC:20:23:00:02,-92
241.9543,BE:AC:20:23:00:06,-93
241.9741,BE:AC:20:23:00:02,-89
242.3462,BE:AC:20:23:00:06,-88
242.3798,BE:AC:20:23:00:02,-93
243.3612,BE:AC:20:23:00:06,-96
243.4256,BE:AC:20:23:00:02,-92
243.5758,BE:AC:20:23:00:06,-94
243.626,BE:AC:20:23:00:02,-90
243.8371,BE:AC:20:23:00:02,-91
244.0338,BE:AC:20:23:00:02,-90
244.2314,BE:AC:20:23:00:02,-93
244.4345,BE:AC:20:23:00:02,-93
245.0638,BE:AC:20:23:00:02,-94
245.6619,BE:AC:20:23:00:02,-92
247.4548,BE:AC:20:23:00:06,-96
