AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.508,1686.7205,0.1179,-1.90529,-0.65729
0.5128,1686.7305,0.09774,-1.97432,-0.91385
0.5248,1686.7405,0.12095,-1.97737,-1.18019
0.5326,1686.7505,0.20403,-1.99142,-1.33657
0.5412,1686.7605,0.40134,-1.9957,-1.44897
0.5538,1686.7705,0.63225,-2.0354,-1.48257
0.5635,1686.7805,0.88575,-2.08488,-1.4789
0.5675,1686.7905,1.0513,-2.07511,-1.48501
0.5824,1686.8005,1.18752,-2.01708,-1.49967
0.5874,1686.8105,1.22784,-1.94988,-1.52961
0.5992,1686.8205,1.23089,-1.84054,-1.56748
0.6073,1686.8305,1.22662,-1.75074,-1.61268
0.6196,1686.8405,1.23517,-1.70248,-1.69943
0.6273,1686.8505,1.22234,-1.71836,-1.788
0.6391,1686.8605,1.19485,-1.76601,-1.90895
0.6473,1686.8705,1.15637,-1.77273,-1.99081
0.659,1686.8805,1.12277,-1.78984,-2.03724
0.6673,1686.8905,1.0965,-1.83993,-2.07328
0.6881,1686.9005,1.10689,-1.86497,-2.08672
0.7019,1686.9105,1.15637,-1.89796,-2.05617
0.7055,1686.9205,1.22662,-1.99264,-1.98348
0.7129,1686.9305,1.28465,-2.07572,-1.91384
0.7226,1686.9405,1.33108,-2.11482,-1.84665
0.7279,1686.9505,1.31153,-2.11359,-1.80144
0.7405,1686.9605,1.20279,-2.08244,-1.76174
0.7481,1686.9705,1.08429,-2.00486,-1.73547
0.7603,1686.9804,0.94134,-1.82771,-1.70309
0.7681,1686.9905,0.82833,-1.62124,-1.68965
0.7906,1687.0005,0.7141,-1.43248,-1.69454
0.8061,1687.0105,0.61881,-1.32558,-1.68782
0.8109,1687.0205,0.53084,-1.19424,-1.67011
0.8143,1687.0305,0.48197,-1.102,-1.67438
0.8303,1687.0404,0.40684,-0.99266,-1.70248
0.8333,1687.0505,0.32315,-0.95539,-1.73852
0.8406,1687.0605,0.18815,-0.9725,-1.79717
0.8478,1687.0705,0.03604,-1.01892,-1.84603
0.864,1687.0805,-0.18021,-1.0739,-1.89307
0.868,1687.0905,-0.35736,-1.07879,-1.91384
0.8797,1687.1005,-0.48686,-1.05741,-1.95966
0.8954,1687.1105,-0.56383,-1.01098,-2.01952
0.9004,1687.1215,-0.72632,-0.94073,-2.14353
0.9248,1687.1315,-0.95539,-0.84666,-2.24982
0.9262,1687.1415,-1.29198,-0.69944,-2.31274
0.9288,1687.1515,-1.58092,-0.54734,-2.27975
0.94,1687.1615,-1.91995,-0.32742,-2.1081
0.9482,1687.1715,-2.11726,-0.16432,-1.89674
0.9604,1687.1814,-2.15025,-0.04704,-1.65667
0.9683,1687.1915,-2.0745,0.0507,-1.49723
0.9807,1687.2015,-1.90956,0.20342,-1.2706
0.993,1687.2115,-1.82282,0.28894,-1.102
1.0013,1687.2215,-1.75807,0.30116,-0.83872
1.0142,1687.2315,-1.71836,0.33475,-0.57116
1.0203,1687.2415,-1.65667,0.40989,-0.18387
1.0283,1687.2515,-1.5687,0.48319,0.17104
1.0435,1687.2614,-1.43431,0.59865,0.52473
1.0522,1687.2715,-1.3097,0.72754,0.77763
1.0599,1687.2815,-1.21196,0.88637,0.94379
1.0683,1687.2915,-1.15759,1.04824,1.00671
1.086,1687.3014,-1.1472,1.20951,0.97922
1.0889,1687.3115,-1.14537,1.28098,0.95661
1.1009,1687.3215,-1.09223,1.31092,1.00426
1.1092,1687.3315,-0.99143,1.31336,1.09101
1.121,1687.3415,-0.78313,1.31825,1.20035
1.1289,1687.3515,-0.52779,1.36284,1.24433
1.1472,1687.3615,-0.26878,1.43614,1.21684
1.1567,1687.3715,-0.13806,1.4508,1.16309
1.1616,1687.3815,-0.08491,1.41232,1.10017
1.1707,1687.3915,-0.08858,1.34757,1.10139
1.1803,1687.4014,-0.05437,1.24739,1.15759
1.1886,1687.4115,0.02505,1.15637,1.22173
1.2005,1687.4215,0.2022,1.05252,1.29076
1.2085,1687.4315,0.38179,1.01098,1.36162
1.2392,1687.4415,0.55772,1.05558,1.44042
1.2444,1687.4515,0.66829,1.13865,1.50517
1.2545,1687.4615,0.73793,1.23273,1.58092
1.2565,1687.4715,0.78802,1.28465,1.6811
1.2658,1687.4815,0.80634,1.2761,1.81366
1.2711,1687.4915,0.80451,1.21868,1.95171
1.2872,1687.5015,0.79657,1.17042,2.12948
1.2903,1687.5115,0.80756,1.1692,2.2712
1.3047,1687.5215,0.84177,1.27732,2.45262
1.311,1687.5314,0.87476,1.44775,2.59679
1.3336,1687.5415,0.8717,1.69271,2.73301
1.3377,1687.5515,0.83139,1.90223,2.81731
1.3437,1687.5615,0.67134,2.12337,2.90833
1.3482,1687.5715,0.49969,2.22477,2.94376
1.3599,1687.5815,0.19731,2.23454,2.93887
1.3683,1687.5915,-0.07636,2.21866,2.89306
1.3799,1687.6015,-0.45876,2.20583,2.81303
1.3883,1687.6115,-0.77702,2.18995,2.76844
1.4063,1687.6214,-1.12155,2.19728,2.76294
1.4125,1687.6315,-1.40621,2.19301,2.77577
1.435,1687.6415,-1.61635,2.08855,2.79043
1.4371,1687.6515,-1.68171,1.96638,2.74767
1.4516,1687.6615,-1.58825,1.97737,2.6029
1.4533,1687.6715,-1.42942,2.13253,2.38421
1.4666,1687.6815,-1.2816,2.23516,2.09588
1.4708,1687.6915,-1.17286,2.18507,1.88391
1.4815,1687.7015,-1.09772,2.03662,1.67438
1.4913,1687.7115,-1.05374,1.86436,1.56626
1.5005,1687.7215,-1.08367,1.62796,1.48318
1.5123,1687.7315,-1.13193,1.39399,1.40499
1.5457,1687.7415,-1.18202,1.10017,1.25105
1.5491,1687.7515,-1.19363,0.93218,1.11483
1.5502,1687.7615,-1.19913,0.82894,0.92363
1.5514,1687.7715,-1.19668,0.73365,0.78863
1.585,1687.7815,-1.17958,0.58338,0.64935
1.5905,1687.7915,-1.13438,0.44838,0.551
1.5953,1687.8015,-1.09101,0.28772,0.43066
1.5965,1687.8115,-1.0965,0.09346,0.25901
1.601,1687.8215,-1.1075,-0.26389,0.06353
1.6101,1687.8315,-1.06291,-0.59132,-0.12889
1.6198,1687.8415,-0.91385,-0.91752,-0.30116
1.6289,1687.8515,-0.76419,-1.14476,-0.44166
1.6399,1687.8615,-0.64752,-1.34513,-0.57116
1.6483,1687.8715,-0.59315,-1.51189,-0.71838
1.6599,1687.8815,-0.61331,-1.68965,-0.94012
1.6683,1687.8915,-0.66645,-1.7709,-1.19607
1.68,1687.9015,-0.69883,-1.70737,-1.53205
1.6884,1687.9115,-0.69211,-1.60596,-1.80694
1.7004,1687.9215,-0.64324,-1.44409,-2.12092
1.7083,1687.9315,-0.56566,-1.28282,-2.33656
1.7233,1687.9415,-0.43494,-1.10261,-2.5241
1.7336,1687.9525,-0.31582,-1.01037,-2.62183
1.7478,1687.9625,-0.14294,-1.00121,-2.67742
1.7502,1687.9725,0.06842,-1.04886,-2.6817
1.7682,1687.9824,0.37141,-1.1356,-2.67437
1.7743,1687.9925,0.62797,-1.24433,-2.67009
1.7823,1688.0025,0.94012,-1.38361,-2.68414
1.79,1688.0125,1.17164,-1.44042,-2.69636
1.8021,1688.0225,1.39155,-1.41232,-2.68903
1.8168,1688.0325,1.5406,-1.33535,-2.69636
1.8233,1688.0425,1.73974,-1.24739,-2.69147
1.8311,1688.0535,1.9395,-1.21929,-2.66398
1.8463,1688.0635,2.08427,-1.24067,-2.61511
1.854,1688.0735,2.14902,-1.21684,-2.57235
1.8689,1688.0835,2.1252,-1.11972,-2.53692
1.8727,1688.0935,2.02685,-1.00121,-2.5357
1.8834,1688.1034,1.85642,-0.92118,-2.58213
1.891,1688.1135,1.70798,-0.91263,-2.66093
1.9032,1688.1235,1.43309,-0.95661,-2.71835
1.9122,1688.1335,1.07696,-0.97983,-2.73484
1.9252,1688.1435,0.67623,-1.03725,-2.78799
1.9508,1688.1535,0.35369,-1.09528,-2.86923
1.9539,1688.1635,0.03421,-1.16003,-2.88206
1.9558,1688.1735,-0.27489,-1.23334,-2.87595
1.9664,1688.1845,-0.60842,-1.1411,-2.84602
1.9719,1688.1945,-0.78863,-0.94928,-2.81792
1.9845,1688.2045,-0.89675,-0.56994,-2.85457
1.992,1688.2145,-0.87659,-0.15088,-2.97797
2.0042,1688.2245,-0.72326,0.16493,-3.02867
2.0121,1688.2345,-0.51801,0.19548,-2.98469
2.0242,1688.2445,-0.3207,0.07697,-2.87229
2.032,1688.2543,-0.15821,-0.1967,-2.71163
2.0442,1688.2645,-0.06842,-0.52657,-2.49294
2.0521,1688.2745,-0.06353,-0.61453,-2.2938
2.0875,1688.2845,0.01222,-0.72876,-2.06839
2.093,1688.2945,0.10018,-0.7196,-1.87291
2.0962,1688.3045,0.20097,-0.47647,-1.60596
2.0977,1688.3145,0.27917,-0.14722,-1.38178
2.1131,1688.3245,0.32926,0.17471,-1.19302
2.1196,1688.3345,0.35064,0.31704,-1.1356
2.1349,1688.3445,0.39218,0.31521,-1.16859
2.1394,1688.3555,0.42883,0.25229,-1.24617
2.1488,1688.3655,0.46792,0.24618,-1.28037
2.1579,1688.3755,0.50519,0.21441,-1.24311
2.17,1688.3855,0.54611,0.38118,-1.13132
2.1725,1688.3955,0.59498,0.71899,-1.04275
2.1844,1688.4055,0.58215,0.83627,-1.14171
2.1925,1688.4155,0.45143,0.5455,-1.34207
2.2044,1688.4255,0.03421,0.08002,-1.64873
2.2126,1688.4355,-0.48319,-0.06597,-1.84054
2.2244,1688.4455,-1.06535,0.10507,-1.81916
2.2325,1688.4555,-1.50639,0.40317,-1.67438
2.2451,1688.4655,-2.10199,0.73548,-1.51128
2.2526,1688.4755,-2.48011,0.98899,-1.3494
2.2708,1688.4855,-2.81548,1.00854,-1.10872
2.2736,1688.4955,-2.93032,0.7477,-0.97677
2.288,1688.5055,-2.85335,0.4386,-0.97372
2.2938,1688.5155,-2.61695,0.13073,-1.05069
2.31,1688.5254,-2.16491,-0.38423,-1.16003
2.3127,1688.5355,-1.63284,-0.72265,-1.28893
2.3237,1688.5455,-1.03786,-0.6463,-1.4508
2.3347,1688.5555,-0.56749,-0.57849,-1.50517
2.346,1688.5655,-0.26817,-0.93279,-1.35612
2.3537,1688.5755,-0.48625,-1.6756,-0.94379
2.3693,1688.5855,-0.89003,-2.63283,-0.34758
2.3736,1688.5955,-0.99571,-3.08915,0.07453
2.3865,1688.6055,-0.95845,-2.98957,0.51191
2.3938,1688.6155,-0.85704,-2.28464,0.78313
2.4039,1688.6255,-0.73731,-1.61391,1.01953
2.4123,1688.6355,-0.57666,-1.33902,1.21379
2.4279,1688.6455,-0.20953,-1.1301,1.49234
2.4342,1688.6555,-0.06231,-0.8827,1.64262
2.4477,1688.6665,-0.22907,0.2645,1.78312
2.4562,1688.6775,-0.3146,1.46302,1.92545
2.4698,1688.6875,-0.39218,1.96088,2.04823
2.476,1688.6975,-0.38973,1.64628,2.04212
2.4946,1688.7075,-0.17959,1.14598,1.9676
2.5038,1688.7175,0.04093,0.92057,1.95904
2.5127,1688.7275,0.19303,0.87048,2.05617
2.5164,1688.7375,0.15516,1.36406,2.27914
2.5315,1688.7475,-0.02627,2.12398,2.55891
2.5549,1688.7585,-0.31643,2.06778,2.52348
2.5569,1688.7685,-0.46365,1.52594,2.21988
2.5593,1688.7785,-0.3317,1.22478,2.0409
2.5681,1688.7885,-0.07269,0.94501,2.06595
2.5764,1688.7985,0.07269,0.77213,2.12581
2.5885,1688.8085,0.16677,0.66462,2.13803
2.5964,1688.8185,0.22969,0.6298,2.10321
2.6238,1688.8285,0.33537,0.72265,2.06656
2.6326,1688.8385,0.46792,0.77152,2.06656
2.6337,1688.8485,0.67806,0.72937,2.06228
2.6425,1688.8585,0.86804,0.75564,2.04762
2.6491,1688.8685,1.05558,0.78252,1.9957
2.656,1688.8785,1.15881,0.8436,1.96393
2.6693,1688.8885,1.28587,0.96883,2.01036
2.677,1688.8995,1.4056,1.12705,2.02135
2.6905,1688.9095,1.45447,1.29687,1.94194
2.6981,1688.9195,1.39461,1.24555,1.81549
2.7117,1688.9295,1.35062,0.99082,1.68049
2.7192,1688.9405,1.37933,0.81795,1.59497
2.7321,1688.9505,1.52167,0.7758,1.6078
2.7394,1688.9605,1.61452,0.78313,1.65178
2.7532,1688.9715,1.61635,0.55039,1.81122
2.7602,1688.9815,1.47524,0.22297,1.78617
2.7731,1688.9915,1.18202,0.15149,1.664
2.7805,1689.0015,0.8491,0.30604,1.65483
2.7949,1689.0125,0.30727,0.81612,1.98165
2.8028,1689.0225,-0.07086,1.04702,2.26998
2.8155,1689.0325,-0.36469,0.95356,2.42391
2.822,1689.0424,-0.45937,0.78741,2.31396
2.8346,1689.0525,-0.4667,0.68661,1.99325
2.8415,1689.0624,-0.50335,0.77885,1.72569
2.8611,1689.0725,-0.71166,0.81489,1.74952
2.888,1689.0824,-0.94195,0.78252,2.01341
2.8937,1689.0925,-1.46058,0.56322,2.45507
2.8961,1689.1025,-1.98348,0.09896,2.85152
2.8976,1689.1125,-2.39154,-0.34514,3.2272
2.9102,1689.1225,-2.59068,-0.89247,3.36465
2.9147,1689.1335,-2.61695,-1.60413,3.34449
2.9322,1689.1435,-2.48805,-2.10321,3.29073
2.9332,1689.1535,-2.2938,-2.21133,3.56196
2.9407,1689.1635,-2.00303,-1.87841,3.90037
2.9558,1689.1735,-1.46974,-1.15087,4.1325
2.9633,1689.1843,-0.95661,-0.24679,4.24368
2.9738,1689.1945,-0.58948,0.65118,4.27422
2.9829,1689.2045,-0.3879,1.18264,4.2333
2.9949,1689.2145,-0.14661,1.73852,3.98712
3.0016,1689.2245,0.1069,2.81731,3.51675
3.0141,1689.2345,-0.00733,1.37017,2.59801
3.022,1689.2445,-0.4893,-0.0391,1.56198
3.0355,1689.2545,-0.69455,-0.82284,0.70127
3.043,1689.2655,-0.62186,-0.71166,0.33292
3.0568,1689.2755,-0.54245,-0.72998,0.40867
3.0655,1689.2855,-0.50457,-0.93401,0.61514
3.0908,1689.2955,-0.42822,-1.22356,0.7025
3.0955,1689.3055,-0.26756,-1.34268,0.58582
3.0984,1689.3155,0.07575,-1.36589,0.43371
3.1053,1689.3254,0.32742,-1.08184,0.31582
3.1275,1689.3355,0.36346,-0.79657,0.16066
3.1437,1689.3455,0.2419,-0.59498,-0.0226
3.1502,1689.3555,-0.04887,-0.30421,-0.24068
3.1521,1689.3665,-0.37996,-0.07514,-0.3879
3.1601,1689.3765,-0.46181,-0.25656,-0.53817
3.1699,1689.3864,-0.43188,-0.43921,-0.67745
3.1806,1689.3965,-0.34025,-0.57116,-0.86193
3.1842,1689.4065,-0.2926,-0.58704,-1.04275
3.1959,1689.4165,-0.33964,-0.55772,-1.24861
3.204,1689.4265,-0.45021,-0.50213,-1.46791
3.2263,1689.4365,-0.52962,-0.49908,-1.653
3.2304,1689.4465,-0.47831,-0.56566,-1.80816
3.2378,1689.4565,-0.32865,-0.70738,-2.02319
3.2524,1689.4665,-0.15149,-0.90347,-2.20645
3.2558,1689.4765,0.15211,-1.25716,-2.41047
3.2639,1689.4865,0.44288,-1.62124,-2.54853
3.2758,1689.4965,0.76236,-2.02929,-2.72873
3.2836,1689.5063,0.97189,-2.27792,-2.90955
3.2973,1689.5165,1.18569,-2.47156,-3.16062
3.3061,1689.5265,1.28587,-2.51432,-3.36037
3.3272,1689.5365,1.25227,-2.44224,-3.53508
3.3299,1689.5465,1.07757,-2.21805,-3.67069
3.338,1689.5565,0.75075,-1.62796,-3.81546
3.3499,1689.5665,0.56322,-1.23273,-3.94985
3.3578,1689.5765,0.53145,-0.83261,-4.09585
3.3684,1689.5875,0.66279,-0.6017,-4.12639
3.3833,1689.5975,0.85765,-0.51679,-4.0818
3.3927,1689.6075,0.98288,-0.63469,-4.02682
3.4077,1689.6175,1.09834,-0.89736,-3.96757
3.4107,1689.6275,1.18569,-1.15026,-3.86739
3.4174,1689.6375,1.20402,-1.35551,-3.69818
3.4247,1689.6475,1.04947,-1.28221,-3.46605
3.4364,1689.6575,0.78313,-1.19302,-3.17955
3.4447,1689.6675,0.65057,-1.21073,-2.98286
3.4564,1689.6775,0.52473,-1.21196,-2.83625
3.4682,1689.6875,0.38118,-1.22906,-2.75073
3.4797,1689.6975,0.23152,-1.24128,-2.60412
3.4853,1689.7075,0.06781,-1.19058,-2.40681
3.4971,1689.7175,-0.17959,-1.0006,-2.16796
3.5052,1689.7275,-0.42944,-0.73059,-1.96271
3.5196,1689.7375,-0.78313,-0.21136,-1.67683
3.5315,1689.7474,-0.99815,0.31887,-1.46119
3.5403,1689.7575,-1.23028,0.77641,-1.0794
3.5464,1689.7675,-1.38117,0.97922,-0.7758
3.5567,1689.7775,-1.49967,1.0849,-0.40684
3.5648,1689.7875,-1.55587,1.00365,-0.1069
3.5829,1689.7975,-1.51617,0.83017,0.22785
3.5868,1689.8075,-1.38911,0.68417,0.51496
3.5966,1689.8175,-1.22906,0.55222,0.74281
3.6048,1689.8275,-1.05924,0.51496,0.86071
3.6167,1689.8375,-0.82772,0.54123,0.8491
3.6248,1689.8475,-0.56994,0.59926,0.79229
3.6366,1689.8575,-0.37018,0.61636,0.7703
3.6466,1689.8675,-0.30971,0.60476,0.83383
3.6598,1689.8775,-0.3488,0.64141,1.04336
3.6672,1689.8875,-0.45937,0.75992,1.27182
3.6822,1689.8975,-0.6579,1.07818,1.43065
3.6864,1689.9075,-0.81489,1.38544,1.48501
3.7027,1689.9175,-0.99999,1.77212,1.48685
3.7062,1689.9285,-1.14782,1.99936,1.41232
3.718,1689.9385,-1.26205,2.10687,1.38727
3.7261,1689.9485,-1.26693,2.18507,1.44286
3.738,1689.9585,-1.1356,2.19362,1.58825
3.7469,1689.9685,-0.86743,2.12825,1.7483
3.7618,1689.9784,-0.43127,1.99692,1.89796
3.7671,1689.9883,-0.03604,1.87352,1.98348
3.7816,1689.9995,0.55039,1.64078,2.07144
3.787,1690.0094,0.95539,1.53388,2.10382
3.7993,1690.0195,1.23517,1.58153,2.14719
3.8093,1690.0295,1.33352,1.65239,2.16857
3.8192,1690.0395,1.38544,1.7037,2.21439
3.8276,1690.0495,1.36773,1.71531,2.29991
3.8402,1690.0595,1.2987,1.67438,2.39765
3.8506,1690.0695,1.22417,1.61146,2.45873
3.8605,1690.0795,1.10261,1.53877,2.49416
3.8675,1690.0895,0.96761,1.49418,2.49111
3.8815,1690.0995,0.81428,1.46547,2.42636
3.8869,1690.1095,0.73182,1.42698,2.3671
3.9023,1690.1195,0.66768,1.37445,2.3274
3.9212,1690.1295,0.61697,1.29809,2.33106
3.9356,1690.1395,0.61514,1.12155,2.37932
3.9406,1690.1505,0.62736,0.86987,2.47095
3.9446,1690.1605,0.61453,0.57116,2.59068
3.9487,1690.1705,0.54734,0.32681,2.67803
3.9623,1690.1805,0.43249,0.0452,2.70247
3.9751,1690.1905,0.30299,-0.1967,2.70247
3.9809,1690.2005,0.15882,-0.41966,2.75622
3.9914,1690.2105,-0.00428,-0.53145,2.91688
4.0041,1690.2204,-0.17165,-0.63652,3.17344
4.0089,1690.2305,-0.31276,-0.75381,3.33716
4.0189,1690.2405,-0.3769,-0.85888,3.43245
4.0273,1690.2505,-0.37996,-0.8937,3.45566
4.0389,1690.2605,-0.34331,-0.82833,3.36281
4.0472,1690.2705,-0.24618,-0.77885,3.15878
4.0592,1690.2804,-0.08735,-0.72693,2.85213
4.0672,1690.2905,0.04032,-0.66584,2.58885
4.0808,1690.3005,0.15088,-0.5565,2.27364
4.0881,1690.3105,0.18021,-0.40378,2.03357
4.0988,1690.3205,0.14233,-0.15027,1.81732
4.1072,1690.3305,0.06292,0.08796,1.66949
4.1194,1690.3405,-0.11484,0.49419,1.47341
4.1272,1690.3505,-0.34941,0.93096,1.26083
4.1388,1690.3605,-0.66218,1.44775,0.96272
4.1473,1690.3705,-0.94257,1.82221,0.64446
4.1593,1690.3805,-1.19424,2.0183,0.3146
4.1672,1690.3905,-1.40377,2.00303,0.03787
4.1788,1690.4004,-1.59558,1.83015,-0.20159
4.1872,1690.4104,-1.72447,1.61024,-0.34819
4.2064,1690.4204,-1.78006,1.39827,-0.4612
4.2097,1690.4305,-1.74646,1.08917,-0.56933
4.2221,1690.4415,-1.5461,0.53451,-0.67928
4.2319,1690.4515,-1.25838,0.02993,-0.73976
4.243,1690.4615,-0.89309,-0.55405,-0.74342
4.2501,1690.4725,-0.5962,-1.0513,-0.7025
4.2618,1690.4825,-0.3207,-1.48562,-0.65179
4.2701,1690.4925,-0.18631,-1.70492,-0.61697
4.2863,1690.5025,-0.09774,-1.83626,-0.67134
4.2907,1690.5125,-0.06964,-1.80816,-0.8039
4.3069,1690.5225,-0.07453,-1.64445,-0.98594
4.3136,1690.5325,-0.11301,-1.47829,-1.14904
4.3344,1690.5425,-0.17226,-1.36895,-1.28343
4.3375,1690.5525,-0.2248,-1.33169,-1.34085
4.351,1690.5625,-0.18998,-1.38727,-1.39094
4.3526,1690.5725,-0.06292,-1.43737,-1.507
4.362,1690.5823,0.12339,-1.46669,-1.71103
4.3701,1690.5925,0.3146,-1.48074,-1.97126
4.3827,1690.6025,0.4777,-1.41843,-2.27975
4.3902,1690.6125,0.56749,-1.34757,-2.56258
4.4021,1690.6225,0.59559,-1.28526,-2.79898
4.411,1690.6325,0.61942,-1.24983,-2.9291
4.4227,1690.6425,0.74953,-1.36528,-3.13801
4.4362,1690.6525,0.95356,-1.51495,-3.30784
4.4467,1690.6625,1.33352,-1.74463,-3.55585
4.4507,1690.6725,1.60413,-1.94927,-3.8008
4.4661,1690.6835,1.88574,-2.16918,-4.06164
4.4722,1690.6935,2.0183,-2.19973,-4.28889
4.4888,1690.7035,2.04457,-2.12276,-4.54362
4.4965,1690.7135,2.00669,-2.00364,-4.69694
4.5061,1690.7235,1.94316,-1.9285,-4.86982
4.5162,1690.7335,1.91751,-1.82649,-4.96817
4.5315,1690.7435,1.92545,-1.75135,-4.9645
4.5328,1690.7535,1.8552,-1.79472,-4.82889
4.5437,1690.7635,1.6249,-1.76296,-4.51674
4.5507,1690.7735,1.34696,-1.59008,-4.10563
4.5624,1690.7835,1.11544,-1.37628,-3.60472
4.5719,1690.7935,0.94623,-1.35368,-3.07632
4.5884,1690.8035,0.83505,-1.43004,-2.54792
4.595,1690.8135,0.80817,-1.52228,-2.23393
4.6105,1690.8235,0.77397,-1.62185,-1.96393
4.6139,1690.8335,0.71593,-1.64628,-1.79778
4.6302,1690.8435,0.60903,-1.53022,-1.63773
4.6337,1690.8535,0.46914,-1.33535,-1.52167
4.6633,1690.8635,0.21197,-0.99082,-1.38911
4.668,1690.8735,-0.07086,-0.68783,-1.28893
4.6722,1690.8835,-0.40623,-0.41539,-1.19791
4.6765,1690.8935,-0.64752,-0.20647,-1.1863
4.6874,1690.9035,-0.96944,-0.05559,-1.20585
4.6977,1690.9135,-1.26327,0.09957,-1.15026
4.7033,1690.9235,-1.59741,0.35064,-0.91569
4.7121,1690.9335,-1.85031,0.5791,-0.60964
4.728,1690.9435,-2.15025,0.87965,-0.32437
4.731,1690.9535,-2.34206,1.05863,-0.21441
4.7469,1690.9635,-2.3781,1.14171,-0.13867
4.7663,1690.9735,-2.31396,1.13193,0.02871
4.7682,1690.9835,-2.18629,1.09284,0.2755
4.7853,1690.9945,-2.00303,1.02625,0.48258
4.7872,1691.0044,-1.88452,1.02442,0.68295
4.797,1691.0144,-1.81549,1.05069,0.78924
4.8128,1691.0245,-1.78434,1.03786,0.82222
4.8147,1691.0345,-1.82343,0.99327,0.83811
4.8281,1691.0445,-2.00608,0.9725,0.86804
4.8322,1691.0545,-2.2883,1.01709,0.95784
4.845,1691.0645,-2.62855,1.15515,1.10444
4.8537,1691.0755,-2.98224,1.39033,1.20035
4.9001,1691.0855,-3.28218,1.55954,1.26327
4.9092,1691.0955,-3.5308,1.63223,1.29503
4.9127,1691.1055,-3.73239,1.62551,1.32558
4.9149,1691.1154,-3.87289,1.64689,1.3604
4.9193,1691.1255,-3.8454,1.68904,1.42942
4.9214,1691.1355,-3.58028,1.6023,1.54671
4.9272,1691.1455,-3.0922,1.2535,1.70126
4.9413,1691.1555,-2.58885,0.79107,1.79533
4.9476,1691.1655,-1.85947,0.36652,1.88024
4.9563,1691.1755,-1.17347,0.19364,1.9285
4.975,1691.1855,-0.38607,0.21808,1.934
4.9766,1691.1955,0.18448,0.29566,1.90162
4.9842,1691.2055,0.80817,0.40073,1.79839
4.9959,1691.2155,1.2816,0.30604,1.67072
5.0053,1691.2255,1.72508,0.11912,1.56076
5.0131,1691.2355,1.96576,0.01466,1.55893
5.0284,1691.2455,2.14292,-0.02016,1.6359
5.0341,1691.2565,2.19056,0.08796,1.74097
5.0497,1691.2665,2.13864,0.24496,1.77884
5.0552,1691.2775,1.99142,0.40623,1.788
5.0684,1691.2875,1.68782,0.50946,1.92972
5.0798,1691.2975,1.32802,0.44715,2.21805
5.0933,1691.3075,0.85277,0.18021,2.7153
5.095,1691.3175,0.48381,-0.11301,3.13068
