AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
0.7904,16829.7762,1.68318,7.0272,6.83326
0.814,16829.7962,1.30249,6.90269,6.79495
0.8313,16829.8162,0.93377,6.77101,6.58904
0.851,16829.8362,0.74701,6.72791,6.33286
0.8724,16829.8562,0.57702,6.60102,6.53876
0.891,16829.8762,1.07503,6.82847,6.80453
0.9235,16829.8962,1.94894,7.20916,6.37835
0.9363,16829.9162,2.39906,7.41267,5.83724
0.955,16829.9362,2.33681,7.35042,6.03357
0.9752,16829.9562,2.13569,7.21874,6.42623
1.0018,16829.9761,1.96809,7.06311,6.59862
1.0167,16829.9961,2.07105,7.05593,6.64651
1.033,16830.0161,2.11175,7.1086,6.4813
1.0589,16830.0361,1.96091,7.02001,6.2299
1.0801,16830.0561,1.68796,6.99128,6.2299
1.0912,16830.0761,1.5036,7.02241,6.19159
1.1127,16830.0961,1.68796,7.0248,6.42384
1.132,16830.1161,1.90584,7.08945,6.48609
1.1539,16830.1361,1.77416,7.15649,6.03357
1.1801,16830.1561,1.59219,7.09184,6.00963
1.2291,16830.1761,1.42938,7.05353,6.3568
1.2388,16830.1961,1.32882,7.03917,6.39271
1.2427,16830.2161,1.38389,7.02001,6.29694
1.259,16830.2361,1.55149,7.01044,6.38074
1.2707,16830.2561,1.60656,7.00804,6.48848
1.297,16830.2761,1.45332,6.97692,6.50046
1.3123,16830.2961,1.40544,6.95297,6.6513
1.3339,16830.3161,1.41023,6.92664,6.78059
1.3582,16830.3361,1.4653,6.92664,6.71115
1.3723,16830.3562,1.55867,6.93621,6.54595
1.392,16830.3762,1.65205,6.95058,6.41426
1.4168,16830.3962,1.56825,6.97931,6.53398
1.4327,16830.4162,1.56107,6.9434,6.79016
1.4523,16830.4363,1.64726,6.96016,6.85481
1.4772,16830.4563,1.72148,7.01283,6.64411
1.5037,16830.4763,1.755,7.00086,6.55074
1.5237,16830.4964,1.74543,6.98889,6.51482
1.5438,16830.5164,1.76219,6.98171,6.4406
1.5549,16830.5364,1.71191,6.96973,6.41187
1.5749,16830.5564,1.73345,6.92185,6.49806
1.5947,16830.5765,1.77895,6.8596,6.60341
1.6161,16830.5965,1.81965,6.83805,6.63932
1.6344,16830.6165,1.8412,6.82129,6.5651
1.6586,16830.6366,1.76458,6.7734,6.47891
1.6816,16830.6566,1.70472,6.76383,6.38793
1.7023,16830.6767,1.73106,6.73988,6.18681
1.7397,16830.6968,1.75021,6.7734,5.8947
1.7429,16830.7168,1.86993,6.78298,5.63133
1.7574,16830.7369,1.90105,6.70636,5.62655
1.7751,16830.757,1.52994,6.57228,5.76302
1.7935,16830.777,1.02714,6.43102,5.91625
1.8159,16830.7971,1.32643,6.36877,6.26582
1.8444,16830.8171,1.97767,6.27779,6.88354
1.8577,16830.8372,2.22189,6.24427,6.52919
1.8732,16830.8573,2.2985,6.01681,5.03995
1.8966,16830.8773,2.89947,5.84442,3.87394
1.915,16830.8974,3.5531,5.64331,2.67201
1.9355,16830.9174,4.0152,5.41824,1.77655
1.9576,16830.9374,4.35279,5.1453,1.34079
1.981,16830.9575,4.63292,4.8508,0.77096
1.9944,16830.9775,5.2698,4.63292,0.13887
2.0149,16830.9975,4.66165,4.22829,0.26337
2.0366,16831.0176,3.57944,3.45973,-0.01915
2.0536,16831.0376,2.66962,2.39906,-0.13887
2.0818,16831.0576,3.87154,1.52276,-0.88349
2.0946,16831.0776,5.8109,0.96968,-2.11414
2.1135,16831.0977,6.2299,-0.03831,-2.8013
2.1408,16831.1177,5.77978,-1.74064,-2.5499
2.1544,16831.1377,5.49486,-4.0128,-1.41741
2.1744,16831.1578,6.17244,-6.74707,-0.52674
2.1997,16831.1778,8.4901,-9.27781,-1.56825
2.2133,16831.1978,11.07592,-10.95381,-4.99446
2.2367,16831.2178,12.45023,-11.92109,-8.71995
2.262,16831.2378,12.49333,-12.48375,-9.62738
2.2776,16831.2578,12.66571,-12.99133,-8.98811
2.2932,16831.2778,13.01288,-13.28583,-8.05913
2.3158,16831.2978,13.23076,-13.56836,-8.16687
2.3368,16831.3178,13.05359,-13.99932,-8.60502
2.3542,16831.3378,12.91472,-14.35128,-7.88674
2.3756,16831.3578,12.98415,-14.48776,-6.17962
2.3922,16831.3778,12.95303,-14.59789,-4.93699
2.414,16831.3978,13.29541,-14.54761,-3.81647
2.4368,16831.4178,14.05679,-14.33931,-2.73905
2.4537,16831.4378,14.60747,-14.14538,-1.82683
2.4721,16831.4578,14.74155,-13.82454,-1.13967
2.4945,16831.4778,14.10467,-13.44625,-0.82124
2.513,16831.4978,12.77106,-12.92669,-1.08461
2.5345,16831.5178,11.10944,-11.95461,-1.58501
2.5597,16831.5378,9.43584,-10.44383,-2.32245
2.5732,16831.5578,7.76942,-8.82051,-2.79172
2.592,16831.5778,6.66327,-7.03917,-2.56666
2.6155,16831.5978,5.81809,-5.44219,-2.52357
2.6357,16831.6177,4.98009,-4.06308,-3.12453
2.6755,16831.6377,4.099,-3.06228,-3.3879
2.6765,16831.6577,3.32804,-2.43019,-3.47409
2.694,16831.6777,2.60737,-2.12851,-3.15087
2.714,16831.6977,2.16203,-2.09499,-2.54033
2.7343,16831.7177,2.08781,-2.45892,-1.18038
2.7525,16831.7377,1.55867,-3.22988,0.31365
2.7745,16831.7577,1.24981,-3.78535,1.18756
2.7942,16831.7777,1.27375,-4.24265,2.3823
2.8124,16831.7977,1.69036,-4.63053,3.71352
2.8346,16831.8177,1.99922,-4.9777,4.57785
2.8542,16831.8377,2.29132,-5.55232,5.8133
2.8783,16831.8577,2.43737,-5.99766,7.18043
2.8924,16831.8777,3.15565,-6.38553,7.87238
2.9159,16831.8977,4.94178,-7.21634,8.35841
2.9325,16831.9177,6.19399,-8.55235,9.31133
2.9525,16831.9377,6.17005,-10.06553,10.30496
2.9763,16831.9577,6.23469,-11.6266,11.38238
2.9928,16831.9777,7.03917,-12.75191,13.08471
3.0131,16831.9977,8.31053,-13.58751,15.17252
3.0374,16832.0177,9.55076,-14.16453,16.29065
3.0544,16832.0376,10.31454,-14.59071,16.46303
3.0748,16832.0576,11.10225,-14.70085,16.24037
3.096,16832.0776,11.58111,-14.63381,15.48138
3.1184,16832.0976,11.75589,-14.00411,15.16534
3.1461,16832.1176,11.78941,-13.29062,15.39279
3.1845,16832.1376,12.07433,-12.37122,15.21801
3.1862,16832.1576,12.12461,-11.5428,14.48297
3.1986,16832.1776,10.94662,-10.59706,13.68567
3.2221,16832.1976,9.62977,-9.2826,13.16612
3.2387,16832.2176,8.77741,-7.87956,12.80698
3.2527,16832.2376,7.66886,-6.53637,12.45502
3.2745,16832.2577,5.59303,-5.25543,11.60984
3.2933,16832.2777,3.69915,-3.86675,10.7886
3.3166,16832.2977,2.44934,-2.51878,10.75748
3.3389,16832.3177,1.47248,-1.59698,10.47974
3.3534,16832.3378,1.06066,-1.11334,10.35524
3.3762,16832.3578,0.18436,-1.43178,10.19243
3.4116,16832.3779,-1.29051,-2.56906,9.12698
3.4216,16832.3979,-2.8851,-4.19716,6.03836
3.437,16832.418,-3.10298,-5.42782,2.77975
3.4577,16832.4381,-1.18995,-5.88273,1.23305
3.4744,16832.4581,1.11813,-6.31131,1.76697
3.4969,16832.4782,2.344,-7.09184,2.08781
3.5302,16832.4982,2.49723,-7.93223,-0.62969
3.5386,16832.5183,2.60018,-8.51883,-3.79732
3.5574,16832.5384,2.68877,-9.14134,-5.79415
3.5791,16832.5584,3.56268,-9.56992,-7.53239
3.5991,16832.5785,5.08783,-9.99849,-8.1956
3.6297,16832.5985,6.62975,-10.8293,-8.18124
3.66,16832.6186,7.60422,-12.18925,-8.33208
3.6701,16832.6387,8.46137,-13.38878,-8.38236
3.6847,16832.6588,9.41908,-14.01608,-8.41827
3.7079,16832.6789,10.18764,-14.57874,-8.13335
3.7206,16832.699,10.83888,-15.02647,-7.18282
3.7395,16832.7192,11.6697,-15.25153,-5.71513
3.7606,16832.7393,12.57473,-15.19886,-4.49884
3.7806,16832.7594,13.19964,-15.0145,-3.8069
3.8093,16832.7795,13.82454,-14.62663,-2.97369
3.8242,16832.7997,14.32973,-13.99693,-2.39427
3.8448,16832.8198,14.5548,-13.26189,-2.55469
3.8623,16832.8399,14.41353,-12.60107,-3.06228
3.8839,16832.86,14.06876,-11.81814,-2.90426
3.9067,16832.8802,13.44864,-10.78381,-2.64807
3.9248,16832.9003,12.72078,-9.38556,-2.65525
3.9392,16832.9204,11.66251,-7.94899,-2.48047
3.9579,16832.9406,10.81494,-6.67763,-1.90105
3.9778,16832.9607,10.08708,-5.54035,-1.58501
3.9995,16832.9808,9.16768,-4.70954,-1.5467
4.0203,16833.0009,7.72633,-4.20914,-1.59459
4.0387,16833.021,6.01921,-3.78056,-1.3384
4.0892,16833.0411,5.03995,-3.12213,-1.20193
4.0979,16833.0612,4.34082,-2.78933,-1.23305
4.1015,16833.0813,3.33044,-2.81567,-0.90025
4.1321,16833.1014,2.78933,-3.00003,-0.12929
4.139,16833.1214,2.47329,-3.46452,0.76617
4.168,16833.1415,2.35836,-3.94576,1.84838
4.1816,16833.1617,2.89707,-4.47251,2.67201
4.2048,16833.1818,2.81088,-5.33923,3.66803
4.2188,16833.2019,1.85796,-6.19159,5.26262
4.2409,16833.2221,0.73504,-6.6489,7.00325
4.2604,16833.2422,0.44055,-6.64172,8.46855
4.2841,16833.2623,1.72867,-6.70158,9.02402
4.3004,16833.2823,2.9713,-7.28099,8.93543
4.3199,16833.3024,3.66563,-8.33447,8.42785
4.3396,16833.3225,3.71831,-9.76864,8.22194
4.3617,16833.3425,4.31209,-10.81733,9.69681
4.3787,16833.3626,4.98009,-11.4159,12.27784
4.398,16833.3827,5.41824,-11.90673,14.47579
4.4505,16833.4027,7.20916,-12.22038,14.96661
4.457,16833.4228,9.33767,-12.45502,14.75352
4.4707,16833.4428,10.0368,-12.76149,14.96422
4.4839,16833.4628,10.00089,-12.70642,14.96182
4.5107,16833.4829,10.15412,-12.34488,14.14777
4.5258,16833.503,10.49889,-11.71519,13.43428
4.5426,16833.523,11.12619,-10.85325,13.32653
4.5652,16833.5431,11.33689,-10.01765,13.63779
4.5788,16833.5631,10.92268,-9.1605,14.16692
4.6045,16833.5832,9.99131,-8.18363,14.5955
4.6216,16833.6033,8.72953,-7.07029,13.35526
4.6402,16833.6233,7.04156,-5.61457,11.4159
4.7,16833.6434,5.32726,-3.87873,10.48213
4.7066,16833.6634,4.06787,-2.15006,10.21637
4.7106,16833.6835,3.84521,-0.52674,10.23553
4.7312,16833.7036,3.70155,0.57702,9.71357
4.7404,16833.7236,3.12453,1.19474,8.34405
4.7585,16833.7437,2.5092,1.6736,7.42225
4.7814,16833.7637,1.31685,1.76937,7.05593
4.8016,16833.7838,0.22506,1.54191,6.46454
4.822,16833.8038,-0.50998,0.82602,5.65288
4.8416,16833.8238,-1.06306,-0.52195,5.29614
4.8603,16833.8438,-1.22587,-2.45653,3.68239
4.8799,16833.8639,0.05986,-3.86197,1.40305
4.9043,16833.8839,1.80768,-4.84122,0.01915
4.927,16833.9039,2.94017,-5.66725,-1.12052
4.9414,16833.9239,3.67521,-6.4837,-2.22428
4.9825,16833.944,3.86675,-7.25226,-3.60578
4.9924,16833.964,3.89549,-8.24109,-4.78376
5.0049,16833.984,4.07027,-9.66808,-5.03277
5.024,16834.0041,5.37994,-11.04958,-5.44458
5.0395,16834.0241,7.35282,-11.81814,-6.69918
5.0599,16834.0441,9.77822,-11.93067,-8.21955
5.0822,16834.0641,11.84448,-12.11024,-9.62977
5.0997,16834.0841,13.07513,-12.54121,-10.48453
5.1261,16834.1041,13.67849,-12.8381,-10.54678
5.1516,16834.1241,14.28664,-12.95303,-9.3257
5.1605,16834.1441,14.98816,-13.11105,-7.35042
5.1791,16834.1641,15.56279,-13.15415,-5.29853
5.211,16834.1841,15.94108,-13.09908,-3.5986
5.2416,16834.2041,16.07277,-12.77585,-2.18597
5.2474,16834.2241,15.8501,-12.14376,-1.30967
5.2607,16834.2441,15.44068,-11.15253,-1.03433
5.2847,16834.2641,14.71042,-10.03919,-1.51079
5.301,16834.2841,13.76947,-8.88515,-2.30808
5.3243,16834.3041,12.48135,-7.88674,-2.75342
5.3394,16834.3241,11.22436,-6.95058,-2.47807
5.3611,16834.3441,9.91948,-5.95935,-2.06865
5.3839,16834.3641,8.9905,-4.7263,-1.40783
5.4142,16834.3841,8.23152,-3.54592,-1.15883
5.4465,16834.4041,7.65689,-2.64807,-1.09658
5.453,16834.4241,7.02241,-2.02795,-1.20911
5.4673,16834.4441,6.37595,-1.49403,-1.14446
5.4815,16834.4641,5.68161,-1.26178,-1.2546
5.5099,16834.484,4.73588,-1.22826,-0.87391
5.5307,16834.504,3.70394,-1.39347,-0.72307
5.5394,16834.524,2.49483,-1.91542,-0.56984
5.561,16834.544,1.755,-2.37273,0.32323
5.582,16834.564,1.20193,-3.03833,1.92739
5.6016,16834.584,1.07982,-3.65366,3.14608
5.6312,16834.604,1.02475,-4.34321,4.04872
5.642,16834.624,0.70152,-5.09741,4.8101
5.6614,16834.644,0.63927,-5.87076,5.53796
5.7083,16834.664,1.05827,-6.68721,6.52679
5.71,16834.684,1.4653,-7.61619,7.69999
5.7272,16834.704,1.45332,-8.45897,8.81333
5.7404,16834.724,1.37671,-9.13176,9.52203
5.7594,16834.744,1.56825,-9.87638,9.65132
5.7889,16834.764,2.34639,-10.55636,10.12778
5.8094,16834.784,3.83563,-11.31295,10.64016
5.8299,16834.804,4.92263,-12.09827,12.27066
5.8404,16834.824,5.78217,-12.63938,14.42551
5.8645,16834.844,7.55154,-12.85007,15.70405
5.8797,16834.864,9.36401,-12.9626,16.08474
5.9001,16834.8839,10.64734,-13.08232,16.02488
5.9301,16834.9039,11.78941,-12.85726,16.475
5.9479,16834.9239,12.96021,-12.39995,16.53486
5.9618,16834.9439,13.5061,-11.79659,15.94348
5.987,16834.9639,12.89317,-10.92268,14.99295
6.0121,16834.9839,11.41351,-9.68484,13.97059
6.03,16835.0039,9.29936,-8.12138,12.78543
6.0468,16835.0239,7.48211,-6.26342,11.28182
6.0657,16835.0439,6.16047,-4.24265,10.19003
6.0822,16835.0639,5.86118,-2.5499,9.534
6.1034,16835.0839,5.74865,-1.30967,9.97455
6.1206,16835.1039,4.57546,-0.48604,11.3752
6.1446,16835.1239,2.98327,0.18436,11.94504
6.1684,16835.1439,1.84599,0.16042,9.9099
6.1931,16835.1639,1.19474,-0.15084,7.8197
6.2073,16835.1839,0.28252,-0.90504,6.28976
6.2277,16835.2039,-0.3328,-1.87711,3.9745
6.2446,16835.2239,0.02394,-2.89707,1.50839
6.2581,16835.2439,1.52276,-3.52437,-0.57223
6.2802,16835.2639,3.18678,-3.86915,-2.24104
6.3009,16835.2838,3.80929,-4.26899,-3.39748
6.3227,16835.3038,3.76619,-4.83165,-4.1804
6.3411,16835.3238,3.63451,-5.72471,-3.94816
6.3592,16835.3438,3.91943,-6.88354,-3.012
6.3827,16835.3638,4.56828,-8.37517,-2.41822
6.4143,16835.3838,5.41106,-9.89314,-2.68638
6.4264,16835.4038,6.19159,-11.28182,-3.67761
6.4412,16835.4238,7.29296,-12.2108,-5.00882
6.4597,16835.4438,8.65291,-12.90754,-6.17483
6.4792,16835.4638,9.85962,-13.40794,-7.01044
6.4988,16835.4838,10.63537,-13.68328,-7.5276
6.5294,16835.5038,11.36083,-14.052,-7.55394
6.5485,16835.5238,12.04799,-14.57156,-6.68242
6.564,16835.5438,12.62262,-14.92591,-4.95136
6.5934,16835.5638,13.32174,-15.16055,-3.13889
6.6036,16835.5838,13.99693,-15.2204,-2.09978
6.6229,16835.6038,14.70324,-15.0959,-1.71909
6.6442,16835.6238,15.15337,-14.54761,-1.87472
6.6588,16835.6438,15.37843,-13.71919,-1.70712
6.6956,16835.6638,15.28266,-12.73754,-1.40544
6.7021,16835.6837,14.92352,-11.56674,-1.44614
6.7194,16835.7037,14.14298,-10.52044,-1.94415
6.738,16835.7237,12.7974,-9.59625,-2.89468
6.7618,16835.7437,10.75508,-8.41588,-3.10777
6.7785,16835.7637,9.05036,-6.98649,-2.72468
6.8013,16835.7837,7.67844,-5.57387,-2.36794
6.8289,16835.8037,6.29934,-4.30251,-1.925
6.8398,16835.8237,5.3967,-3.04552,-1.56107
6.8614,16835.8437,4.89629,-2.09738,-1.16841
6.8815,16835.8637,4.3911,-1.69515,-0.64167
6.8988,16835.8837,3.79493,-1.57783,-0.00239
6.922,16835.9037,3.10059,-1.68318,1.14925
6.9496,16835.9237,2.69835,-1.89148,2.31048
6.9622,16835.9437,2.4685,-2.30569,3.03115
6.9819,16835.9637,1.8412,-2.98087,3.3855
7.0023,16835.9837,1.30249,-3.5962,3.61296
7.0282,16836.0037,0.68716,-4.15407,4.5563
7.0394,16836.0237,0.45731,-4.45575,5.70795
7.0612,16836.0437,0.45012,-4.54673,6.45497
7.0795,16836.0637,0.55547,-4.6856,6.3999
7.0998,16836.0837,0.87152,-4.97291,6.1054
7.1258,16836.1037,1.71909,-5.52599,6.1461
7.1417,16836.1236,2.8013,-6.21314,6.73988
7.1632,16836.1436,4.19477,-7.20198,7.92026
7.1839,16836.1636,5.55711,-8.26504,9.14134
7.2088,16836.1836,6.92424,-9.44063,10.88677
7.228,16836.2036,8.15251,-10.48213,12.80458
7.2432,16836.2236,9.16768,-11.24112,13.99454
7.2588,16836.2436,9.73033,-11.62899,14.63141
7.2786,16836.2636,10.36482,-11.43027,14.72
7.3013,16836.2836,11.43266,-10.94423,14.45424
7.3234,16836.3036,12.59867,-10.34566,13.98017
7.3413,16836.3236,13.44625,-9.51964,14.00411
7.3606,16836.3436,13.00331,-8.5332,13.8844
7.3784,16836.3636,12.39277,-7.50845,13.48934
7.3978,16836.3836,12.30897,-6.36638,13.05119
7.4237,16836.4036,11.85166,-5.16206,12.42389
7.4387,16836.4236,10.54199,-4.11815,11.2914
7.4585,16836.4436,8.34644,-2.90426,10.37918
7.492,16836.4636,6.0647,-1.72148,9.39035
7.5073,16836.4836,4.22829,-0.55547,9.34246
7.5303,16836.5036,2.79891,0.34956,8.97374
7.5463,16836.5235,1.78134,1.01038,6.81171
7.559,16836.5435,1.35516,1.43896,4.74066
7.5793,16836.5635,1.16841,1.53473,4.21871
7.6014,16836.5835,0.64885,0.93616,3.52677
7.6236,16836.6035,0.05507,-0.08619,1.82923
7.6401,16836.6235,-0.10295,-1.16841,0.43097
7.6671,16836.6435,0.69434,-2.17161,-0.95292
7.6817,16836.6635,2.31287,-2.68877,-1.82683
7.7176,16836.6835,4.16843,-2.72468,-2.68877
7.7291,16836.7035,4.6832,-3.25621,-3.70634
7.7407,16836.7235,4.13491,-4.32885,-4.50363
7.7651,16836.7435,4.04393,-5.3512,-5.00164
7.7945,16836.7635,4.81489,-6.26103,-5.03277
7.8099,16836.7835,5.72471,-7.32169,-5.20994
7.8274,16836.8035,6.45497,-8.37278,-5.66725
7.8511,16836.8235,7.19001,-9.2443,-6.20835
7.8649,16836.8435,7.99927,-9.92427,-6.99607
7.8785,16836.8635,8.96416,-10.73114,-7.36718
7.9028,16836.8835,9.87399,-11.49731,-6.51482
7.9207,16836.9035,10.65452,-12.31854,-5.69359
7.9408,16836.9235,11.29619,-13.1302,-5.00643
7.9689,16836.9434,12.02165,-13.87482,-4.15646
7.987,16836.9634,12.7974,-14.33931,-3.04552
8.0013,16836.9834,13.44385,-14.56198,-2.07584
8.0386,16837.0034,13.89398,-14.72958,-1.5874
8.0504,16837.0234,13.89637,-14.88281,-1.31446
8.063,16837.0434,13.53005,-14.86845,-0.92898
8.0813,16837.0634,13.13499,-14.48297,-0.72547
8.0989,16837.0834,13.10147,-13.58512,-0.71828
8.1254,16837.1034,13.0488,-12.26108,-0.95532
8.1455,16837.1234,12.78303,-10.90592,-1.44854
8.1595,16837.1434,12.1701,-9.68245,-1.72148
8.1888,16837.1634,11.16211,-8.45897,-1.72388
8.2081,16837.1834,10.17806,-7.07987,-1.01996
8.2214,16837.2034,9.13176,-5.8133,-0.31604
8.2455,16837.2234,8.14053,-4.55152,-0.38308
8.2604,16837.2434,7.4869,-3.56747,-0.63209
8.2796,16837.2634,6.25863,-2.96651,-0.55547
8.2994,16837.2834,4.59461,-2.34878,-0.45012
8.3233,16837.3034,3.95774,-1.65923,-0.06465
8.3388,16837.3235,3.56508,-1.34798,0.5842
8.3685,16837.3435,3.22988,-1.42459,0.70631
8.3911,16837.3635,2.82524,-1.99683,0.80208
8.4024,16837.3835,2.11654,-2.79172,0.86673
8.4245,16837.4036,1.506,-3.53156,1.52755
8.4422,16837.4236,1.18756,-3.9314,2.81806
8.4592,16837.4436,1.44135,-4.32406,3.60338
8.4789,16837.4637,1.73345,-4.87953,4.14688
8.501,16837.4837,1.43656,-5.64809,4.43899
8.5199,16837.5037,1.42459,-6.49806,4.26181
8.5476,16837.5237,2.74863,-7.65929,4.13252
8.5647,16837.5438,4.66884,-9.05754,5.54514
8.5814,16837.5638,5.79175,-10.30975,8.63615
8.6091,16837.5838,6.15568,-11.01845,12.56994
8.6223,16837.6039,6.95058,-10.99451,14.71282
8.643,16837.6239,8.83487,-10.89395,13.64976
8.6661,16837.6439,10.44383,-11.18605,11.36323
8.7085,16837.6639,11.5404,-11.45421,10.61382
8.7101,16837.684,12.79022,-11.29858,11.26267
8.721,16837.704,14.79662,-10.92986,11.31055
8.7404,16837.724,15.92672,-10.51565,11.84448
8.7596,16837.7441,15.92193,-9.82371,12.72078
8.7795,16837.7641,15.36885,-8.60981,12.5053
8.802,16837.7841,15.16294,-7.09184,12.10067
8.8222,16837.8041,14.53564,-5.62655,11.53801
8.8435,16837.8242,13.57793,-4.23547,10.98254
8.8617,16837.8442,12.3784,-2.94735,11.11662
8.88,16837.8642,10.19722,-1.82923,11.11901
8.9018,16837.8842,7.96815,-0.72068,11.03761
8.9263,16837.9042,5.73908,0.19394,10.17806
8.9425,16837.9242,4.03196,0.9194,9.50288
8.9609,16837.9442,2.66243,1.34079,9.19162
8.983,16837.9642,1.38629,1.16601,9.12937
9.0084,16837.9842,0.01676,0.54829,8.27461
9.032,16838.0043,-0.69434,-0.47646,5.67204
9.053,16838.0243,-0.76138,-1.35516,3.00481
9.0637,16838.0443,-0.46928,-2.03513,0.77575
9.0808,16838.0643,0.00958,-2.49244,-0.22746
9.1037,16838.0844,0.38548,-3.10777,-0.92419
9.1227,16838.1044,1.03912,-3.5986,-1.95612
9.1392,16838.1244,2.1333,-3.81169,-3.0527
9.1638,16838.1445,2.58103,-4.43899,-3.53156
9.1869,16838.1645,2.75581,-5.55951,-3.65845
9.2132,16838.1845,3.56986,-6.90988,-3.73267
9.2305,16838.2045,4.90347,-8.26982,-4.1421
9.2395,16838.2246,6.01202,-9.59146,-5.0615
9.2621,16838.2446,7.08705,-10.73353,-6.22033
9.2848,16838.2646,8.09265,-11.72955,-6.78537
9.3021,16838.2846,8.98571,-12.49093,-6.80932
9.322,16838.3047,10.16609,-13.09908,-6.87396
9.3416,16838.3247,11.49252,-13.53723,-6.45257
9.3617,16838.3447,12.32812,-14.13819,-5.46134
9.3797,16838.3648,12.62262,-14.69845,-4.23068
9.402,16838.3848,12.76388,-14.85887,-2.75102
9.4239,16838.4048,13.20443,-14.7224,-1.62571
9.4404,16838.4248,14.02327,-14.36565,-0.8787
9.4643,16838.4449,14.54761,-13.9275,-0.58181
9.48,16838.4649,14.77028,-13.38878,-0.35914
9.5002,16838.4849,14.69366,-12.73515,-0.22985
9.5341,16838.505,14.43508,-11.81814,-0.71828
9.5411,16838.525,14.13101,-10.56354,-1.4222
9.5642,16838.545,13.40794,-9.2419,-1.81725
9.5848,16838.565,12.28024,-7.91787,-1.56825
9.6134,16838.585,11.04718,-6.49088,-1.05588
9.6311,16838.605,9.71597,-5.09741,-0.95532
9.6524,16838.625,8.30095,-3.97689,-1.17319
9.6616,16838.645,6.5675,-3.35677,-0.77814
9.6832,16838.665,4.67362,-2.78215,0.14126
9.7124,16838.685,3.53395,-1.99922,1.51318
9.7221,16838.705,3.35198,-1.24023,2.24822
9.7424,16838.725,3.58662,-0.94813,1.97049
9.7616,16838.745,3.54592,-1.41741,1.52515
9.7826,16838.765,2.87792,-2.29611,2.03992
9.8043,16838.785,2.25301,-3.24664,2.85637
9.8241,16838.805,2.18837,-3.95295,3.35198
9.8436,16838.825,2.37751,-4.69038,3.62733
9.8646,16838.845,2.26738,-5.45895,4.30251
9.8901,16838.865,1.98007,-6.12695,5.50683
9.9031,16838.885,1.66642,-6.52919,6.62975
9.9376,16838.905,2.20992,-6.88115,6.87157
9.9486,16838.925,2.89707,-7.47493,7.24747
9.9623,16838.945,3.88351,-8.40869,7.25465
9.9886,16838.9649,4.37673,-9.63696,7.92984
10.0071,16838.9849,4.63771,-10.63058,10.17806
10.0244,16839.0049,5.87316,-11.2076,12.26587
10.0415,16839.0249,7.56112,-11.49252,13.12781
10.0677,16839.0449,9.1581,-11.82532,12.70163
10.0861,16839.0649,9.93863,-12.22038,12.27784
10.1047,16839.0849,10.04638,-12.53163,12.14376
10.1269,16839.1049,10.53002,-12.47896,12.53642
10.1454,16839.1249,11.78462,-12.11264,13.56357
10.1623,16839.1449,13.32893,-11.58111,14.85408
10.181,16839.1649,14.69606,-11.01845,16.15896
10.2007,16839.1849,15.37843,-10.40791,17.30342
10.2379,16839.2049,14.49973,-9.76146,17.32737
10.2415,16839.2249,12.0456,-8.72713,15.36646
10.2607,16839.2449,9.3688,-7.30972,12.23953
10.2854,16839.2649,6.93861,-5.11657,9.83329
10.3055,16839.2849,4.77658,-2.6768,10.06553
10.3206,16839.3049,3.18439,-1.02954,10.76945
