AppTimestamp(s),MAC,Frequency,RSSI
14.6566,20:23:00:00:00:90,2437,-86
14.6566,20:23:00:00:00:15,2452,-86
14.6566,20:23:00:00:03:11,2462,-86
14.6566,20:23:00:00:00:82,2462,-88
14.6566,20:23:00:00:00:79,5220,-90
14.6566,20:23:00:00:00:01,2437,-91
16.6785,20:23:00:00:03:11,2462,-76
16.6785,20:23:00:00:00:69,2422,-78
16.6785,20:23:00:00:00:73,2437,-82
16.6785,20:23:00:00:00:65,2437,-85
16.6785,20:23:00:00:00:55,2427,-89
16.6785,20:23:00:00:00:80,5220,-91
16.6785,20:23:00:00:00:15,2452,-92
16.6785,20:23:00:00:00:90,2437,-94
18.6805,20:23:00:00:00:12,2417,-60
18.6805,20:23:00:00:00:65,2437,-77
18.6805,20:23:00:00:00:73,2437,-80
18.6805,20:23:00:00:00:55,2427,-80
18.6805,20:23:00:00:03:11,2462,-84
18.6805,20:23:00:00:00:69,2422,-87
18.6805,20:23:00:00:00:90,2437,-88
18.6805,20:23:00:00:00:82,2462,-89
18.6805,20:23:00:00:00:44,2462,-89
18.6805,20:23:00:00:00:15,2452,-91
18.6805,20:23:00:00:00:01,2437,-91
18.6805,20:23:00:00:00:79,5220,-92
20.6699,20:23:00:00:00:12,2417,-60
20.6699,20:23:00:00:00:73,2437,-78
20.6699,20:23:00:00:03:11,2462,-83
20.6699,20:23:00:00:00:65,2437,-84
20.6699,20:23:00:00:00:69,2422,-85
20.6699,20:23:00:00:00:55,2427,-85
20.6699,20:23:00:00:00:44,2462,-87
20.6699,20:23:00:00:00:15,2452,-88
20.6699,20:23:00:00:00:45,2412,-90
20.6699,20:23:00:00:00:80,5220,-94
20.6699,20:23:00:00:00:91,2412,-94
22.6571,20:23:00:00:00:12,2417,-47
22.6571,20:23:00:00:00:65,2437,-84
22.6571,20:23:00:00:00:73,2437,-85
22.6571,20:23:00:00:00:82,2462,-86
22.6571,20:23:00:00:00:55,2427,-87
22.6571,20:23:00:00:00:80,5220,-88
22.6571,20:23:00:00:00:90,2437,-89
22.6571,20:23:00:00:00:79,5220,-89
22.6571,20:23:00:00:00:69,2422,-90
22.6571,20:23:00:00:00:15,2452,-90
22.6571,20:23:00:00:03:11,2462,-90
22.6571,20:23:00:00:00:45,2412,-90
24.6691,20:23:00:00:00:12,2417,-52
24.6691,20:23:00:00:00:73,2437,-72
24.6691,20:23:00:00:00:69,2422,-79
24.6691,20:23:00:00:00:65,2437,-82
24.6691,20:23:00:00:00:01,2437,-84
24.6691,20:23:00:00:00:82,2462,-86
24.6691,20:23:00:00:00:90,2437,-86
24.6691,20:23:00:00:00:80,5220,-89
24.6691,20:23:00:00:01:11,5240,-89
24.6691,20:23:00:00:00:79,5220,-92
24.6691,20:23:00:00:00:45,2412,-92
24.6691,20:23:00:00:01:12,5240,-92
26.6639,20:23:00:00:00:12,2417,-49
26.6639,20:23:00:00:00:73,2437,-73
26.6639,20:23:00:00:00:55,2427,-82
26.6639,20:23:00:00:00:82,2462,-83
26.6639,20:23:00:00:00:69,2422,-84
26.6639,20:23:00:00:00:65,2437,-84
26.6639,20:23:00:00:00:90,2437,-88
26.6639,20:23:00:00:00:15,2452,-89
26.6639,20:23:00:00:00:80,5220,-89
26.6639,20:23:00:00:00:01,2437,-91
26.6639,20:23:00:00:03:11,2462,-94
28.665,20:23:00:00:00:12,2417,-59
28.665,20:23:00:00:00:73,2437,-77
28.665,20:23:00:00:00:65,2437,-84
28.665,20:23:00:00:00:69,2422,-87
28.665,20:23:00:00:00:80,5220,-89
28.665,20:23:00:00:00:45,2412,-92
28.665,20:23:00:00:00:79,5220,-93
30.6768,20:23:00:00:00:12,2417,-56
30.6768,20:23:00:00:00:73,2437,-75
30.6768,20:23:00:00:00:65,2437,-83
30.6768,20:23:00:00:00:90,2437,-83
30.6768,20:23:00:00:00:82,2462,-87
30.6768,20:23:00:00:00:44,2462,-87
30.6768,20:23:00:00:00:69,2422,-88
30.6768,20:23:00:00:00:55,2427,-89
30.6768,20:23:00:00:00:79,5220,-90
30.6768,20:23:00:00:00:01,2437,-90
30.6768,20:23:00:00:00:15,2452,-91
30.6768,20:23:00:00:00:80,5220,-91
32.6749,20:23:00:00:00:12,2417,-57
32.6749,20:23:00:00:00:73,2437,-71
32.6749,20:23:00:00:00:65,2437,-77
32.6749,20:23:00:00:00:69,2422,-83
32.6749,20:23:00:00:00:80,5220,-83
32.6749,20:23:00:00:00:15,2452,-85
32.6749,20:23:00:00:00:79,5220,-85
32.6749,20:23:00:00:00:82,2462,-87
32.6749,20:23:00:00:00:55,2427,-87
32.6749,20:23:00:00:01:12,5240,-90
32.6749,20:23:00:00:01:11,5240,-90
32.6749,20:23:00:00:00:90,2437,-92
32.6749,20:23:00:00:00:01,2437,-93
34.6713,20:23:00:00:00:12,2417,-59
34.6713,20:23:00:00:00:73,2437,-77
34.6713,20:23:00:00:00:65,2437,-81
34.6713,20:23:00:00:00:69,2422,-84
34.6713,20:23:00:00:00:82,2462,-84
34.6713,20:23:00:00:00:90,2437,-85
34.6713,20:23:00:00:00:80,5220,-86
34.6713,20:23:00:00:00:79,5220,-86
34.6713,20:23:00:00:00:55,2427,-87
34.6713,20:23:00:00:00:15,2452,-88
34.6713,20:23:00:00:01:12,5240,-93
34.6713,20:23:00:00:01:11,5240,-94
36.6812,20:23:00:00:00:12,2417,-57
36.6812,20:23:00:00:00:73,2437,-72
36.6812,20:23:00:00:00:69,2422,-84
36.6812,20:23:00:00:00:90,2437,-84
36.6812,20:23:00:00:00:15,2452,-84
36.6812,20:23:00:00:00:80,5220,-85
36.6812,20:23:00:00:00:79,5220,-85
36.6812,20:23:00:00:00:55,2427,-87
36.6812,20:23:00:00:00:01,2437,-88
36.6812,20:23:00:00:01:12,5240,-89
36.6812,20:23:00:00:01:11,5240,-89
38.6793,20:23:00:00:00:12,2417,-56
38.6793,20:23:00:00:00:73,2437,-73
38.6793,20:23:00:00:00:65,2437,-77
38.6793,20:23:00:00:00:90,2437,-83
38.6793,20:23:00:00:00:69,2422,-84
38.6793,20:23:00:00:00:79,5220,-85
38.6793,20:23:00:00:00:55,2427,-85
38.6793,20:23:00:00:00:82,2462,-86
38.6793,20:23:00:00:00:80,5220,-86
38.6793,20:23:00:00:00:01,2437,-86
38.6793,20:23:00:00:00:44,2462,-86
38.6793,20:23:00:00:01:12,5240,-88
38.6793,20:23:00:00:01:11,5240,-89
38.6793,20:23:00:00:00:15,2452,-90
40.6925,20:23:00:00:00:73,2437,-73
40.6925,20:23:00:00:00:69,2422,-84
40.6925,20:23:00:00:00:65,2437,-84
40.6925,20:23:00:00:00:80,5220,-84
40.6925,20:23:00:00:00:79,5220,-84
40.6925,20:23:00:00:00:82,2462,-86
40.6925,20:23:00:00:00:90,2437,-86
40.6925,20:23:00:00:00:55,2427,-89
40.6925,20:23:00:00:01:12,5240,-89
40.6925,20:23:00:00:00:15,2452,-90
40.6925,20:23:00:00:01:11,5240,-90
42.6943,20:23:00:00:00:12,2417,-54
42.6943,20:23:00:00:00:73,2437,-76
42.6943,20:23:00:00:00:65,2437,-78
42.6943,20:23:00:00:00:69,2422,-84
42.6943,20:23:00:00:00:79,5220,-84
42.6943,20:23:00:00:00:80,5220,-85
42.6943,20:23:00:00:00:82,2462,-88
42.6943,20:23:00:00:01:11,5240,-88
42.6943,20:23:00:00:00:15,2452,-89
42.6943,20:23:00:00:01:12,5240,-89
42.6943,20:23:00:00:00:44,2462,-89
42.6943,20:23:00:00:00:90,2437,-91
42.6943,20:23:00:00:00:95,2437,-92
42.6943,20:23:00:00:00:45,2412,-94
42.6943,20:23:00:00:00:25,2412,-95
44.672,20:23:00:00:00:12,2417,-55
44.672,20:23:00:00:00:73,2437,-75
44.672,20:23:00:00:00:65,2437,-78
44.672,20:23:00:00:00:69,2422,-84
44.672,20:23:00:00:00:80,5220,-84
44.672,20:23:00:00:00:79,5220,-84
44.672,20:23:00:00:00:82,2462,-87
44.672,20:23:00:00:00:15,2452,-87
44.672,20:23:00:00:00:55,2427,-88
44.672,20:23:00:00:01:12,5240,-89
44.672,20:23:00:00:01:11,5240,-89
44.672,20:23:00:00:00:01,2437,-91
44.672,20:23:00:00:00:90,2437,-92
46.7107,20:23:00:00:00:12,2417,-54
46.7107,20:23:00:00:00:73,2437,-73
46.7107,20:23:00:00:00:65,2437,-76
46.7107,20:23:00:00:00:80,5220,-86
46.7107,20:23:00:00:00:69,2422,-87
46.7107,20:23:00:00:00:44,2462,-87
46.7107,20:23:00:00:00:90,2437,-90
46.7107,20:23:00:00:01:11,5240,-90
46.7107,20:23:00:00:00:95,2437,-90
46.7107,20:23:00:00:01:12,5240,-91
46.7107,20:23:00:00:00:96,2437,-92
46.7107,20:23:00:00:03:11,2462,-92
46.7107,20:23:00:00:01:01,2462,-93
48.6936,20:23:00:00:00:12,2417,-54
48.6936,20:23:00:00:00:73,2437,-73
48.6936,20:23:00:00:00:01,2437,-73
48.6936,20:23:00:00:00:65,2437,-78
48.6936,20:23:00:00:00:69,2422,-83
48.6936,20:23:00:00:00:79,5220,-85
48.6936,20:23:00:00:00:15,2452,-86
48.6936,20:23:00:00:00:55,2427,-86
48.6936,20:23:00:00:00:82,2462,-87
48.6936,20:23:00:00:00:90,2437,-88
48.6936,20:23:00:00:01:12,5240,-88
48.6936,20:23:00:00:03:11,2462,-88
48.6936,20:23:00:00:01:11,5240,-89
48.6936,20:23:00:00:01:01,2462,-92
48.6936,20:23:00:00:00:97,2437,-92
50.6819,20:23:00:00:00:12,2417,-54
50.6819,20:23:00:00:00:73,2437,-75
50.6819,20:23:00:00:00:65,2437,-78
50.6819,20:23:00:00:00:69,2422,-82
50.6819,20:23:00:00:00:90,2437,-86
50.6819,20:23:00:00:00:80,5220,-87
50.6819,20:23:00:00:01:12,5240,-87
50.6819,20:23:00:00:01:11,5240,-88
50.6819,20:23:00:00:00:44,2462,-88
50.6819,20:23:00:00:00:01,2437,-90
50.6819,20:23:00:00:01:01,2462,-93
52.689,20:23:00:00:00:12,2417,-53
52.689,20:23:00:00:00:73,2437,-66
52.689,20:23:00:00:00:65,2437,-78
52.689,20:23:00:00:00:69,2422,-82
52.689,20:23:00:00:00:55,2427,-85
52.689,20:23:00:00:00:90,2437,-87
52.689,20:23:00:00:00:82,2462,-88
52.689,20:23:00:00:00:15,2452,-88
52.689,20:23:00:00:01:11,5240,-88
52.689,20:23:00:00:00:01,2437,-89
52.689,20:23:00:00:01:12,5240,-89
52.689,20:23:00:00:00:80,5220,-90
52.689,20:23:00:00:00:79,5220,-90
54.6965,20:23:00:00:00:12,2417,-55
54.6965,20:23:00:00:00:73,2437,-74
54.6965,20:23:00:00:00:65,2437,-78
54.6965,20:23:00:00:00:69,2422,-84
54.6965,20:23:00:00:00:90,2437,-85
54.6965,20:23:00:00:00:79,5220,-85
54.6965,20:23:00:00:00:80,5220,-87
54.6965,20:23:00:00:00:44,2462,-88
54.6965,20:23:00:00:01:12,5240,-89
54.6965,20:23:00:00:01:11,5240,-89
54.6965,20:23:00:00:00:15,2452,-90
54.6965,20:23:00:00:00:55,2427,-91
54.6965,20:23:00:00:01:01,2462,-93
56.6542,20:23:00:00:00:12,2417,-56
56.6542,20:23:00:00:00:73,2437,-77
56.6542,20:23:00:00:00:65,2437,-78
56.6542,20:23:00:00:00:69,2422,-84
56.6542,20:23:00:00:00:79,5220,-84
56.6542,20:23:00:00:00:82,2462,-88
56.6542,20:23:00:00:00:55,2427,-88
56.6542,20:23:00:00:00:90,2437,-89
56.6542,20:23:00:00:00:01,2437,-90
56.6542,20:23:00:00:00:15,2452,-91
58.6919,20:23:00:00:00:12,2417,-56
58.6919,20:23:00:00:00:73,2437,-75
58.6919,20:23:00:00:00:65,2437,-77
58.6919,20:23:00:00:00:69,2422,-84
58.6919,20:23:00:00:00:79,5220,-84
58.6919,20:23:00:00:00:44,2462,-84
58.6919,20:23:00:00:00:80,5220,-85
58.6919,20:23:00:00:00:90,2437,-87
58.6919,20:23:00:00:00:55,2427,-89
58.6919,20:23:00:00:01:12,5240,-90
58.6919,20:23:00:00:01:11,5240,-90
58.6919,20:23:00:00:00:15,2452,-91
60.6974,20:23:00:00:00:12,2417,-53
60.6974,20:23:00:00:00:73,2437,-77
60.6974,20:23:00:00:00:69,2422,-81
60.6974,20:23:00:00:00:65,2437,-82
60.6974,20:23:00:00:00:45,2412,-83
60.6974,20:23:00:00:00:80,5220,-84
60.6974,20:23:00:00:00:79,5220,-84
60.6974,20:23:00:00:00:82,2462,-86
60.6974,20:23:00:00:00:90,2437,-86
60.6974,20:23:00:00:00:55,2427,-89
60.6974,20:23:00:00:00:01,2437,-91
60.6974,20:23:00:00:00:15,2452,-92
62.697,20:23:00:00:00:12,2417,-59
62.697,20:23:00:00:00:73,2437,-77
62.697,20:23:00:00:00:69,2422,-80
62.697,20:23:00:00:00:65,2437,-82
62.697,20:23:00:00:00:55,2427,-85
62.697,20:23:00:00:00:82,2462,-86
62.697,20:23:00:00:00:90,2437,-86
62.697,20:23:00:00:00:15,2452,-86
62.697,20:23:00:00:00:44,2462,-86
62.697,20:23:00:00:00:79,5220,-89
62.697,20:23:00:00:00:01,2437,-90
62.697,20:23:00:00:01:11,5240,-91
62.697,20:23:00:00:01:12,5240,-92
62.697,20:23:00:00:00:80,5220,-93
64.6901,20:23:00:00:00:12,2417,-59
64.6901,20:23:00:00:00:73,2437,-78
64.6901,20:23:00:00:00:69,2422,-80
64.6901,20:23:00:00:00:65,2437,-81
64.6901,20:23:00:00:00:55,2427,-84
64.6901,20:23:00:00:00:80,5220,-88
64.6901,20:23:00:00:00:90,2437,-89
64.6901,20:23:00:00:00:01,2437,-90
64.6901,20:23:00:00:00:79,5220,-91
64.6901,20:23:00:00:01:12,5240,-93
66.6768,20:23:00:00:00:73,2437,-72
66.6768,20:23:00:00:00:65,2437,-78
66.6768,20:23:00:00:00:82,2462,-82
66.6768,20:23:00:00:00:69,2422,-84
66.6768,20:23:00:00:00:44,2462,-84
66.6768,20:23:00:00:00:90,2437,-86
66.6768,20:23:00:00:00:80,5220,-88
66.6768,20:23:00:00:00:15,2452,-90
66.6768,20:23:00:00:00:79,5220,-90
66.6768,20:23:00:00:01:12,5240,-91
66.6768,20:23:00:00:01:11,5240,-91
66.6768,20:23:00:00:00:55,2427,-92
66.6768,20:23:00:00:00:01,2437,-95
68.7095,20:23:00:00:00:12,2417,-64
68.7095,20:23:00:00:00:65,2437,-74
68.7095,20:23:00:00:00:73,2437,-82
68.7095,20:23:00:00:00:69,2422,-82
68.7095,20:23:00:00:00:44,2462,-83
68.7095,20:23:00:00:00:79,5220,-84
68.7095,20:23:00:00:00:82,2462,-85
68.7095,20:23:00:00:00:90,2437,-87
68.7095,20:23:00:00:00:80,5220,-87
68.7095,20:23:00:00:01:12,5240,-88
68.7095,20:23:00:00:00:15,2452,-91
68.7095,20:23:00:00:01:11,5240,-91
70.7027,20:23:00:00:00:12,2417,-54
70.7027,20:23:00:00:00:73,2437,-75
70.7027,20:23:00:00:00:55,2427,-75
70.7027,20:23:00:00:00:65,2437,-76
70.7027,20:23:00:00:00:69,2422,-80
70.7027,20:23:00:00:00:82,2462,-83
70.7027,20:23:00:00:00:80,5220,-83
70.7027,20:23:00:00:00:44,2462,-84
70.7027,20:23:00:00:00:79,5220,-85
70.7027,20:23:00:00:00:15,2452,-87
70.7027,20:23:00:00:00:90,2437,-89
70.7027,20:23:00:00:00:01,2437,-90
70.7027,20:23:00:00:01:01,2462,-90
70.7027,20:23:00:00:00:45,2412,-91
70.7027,20:23:00:00:01:12,5240,-92
70.7027,20:23:00:00:01:11,5240,-92
72.6826,20:23:00:00:00:12,2417,-56
72.6826,20:23:00:00:00:65,2437,-77
72.6826,20:23:00:00:00:69,2422,-79
72.6826,20:23:00:00:00:73,2437,-80
72.6826,20:23:00:00:00:44,2462,-81
72.6826,20:23:00:00:00:79,5220,-82
72.6826,20:23:00:00:00:82,2462,-83
72.6826,20:23:00:00:00:80,5220,-85
72.6826,20:23:00:00:00:15,2452,-87
72.6826,20:23:00:00:03:11,2462,-88
72.6826,20:23:00:00:00:01,2437,-89
72.6826,20:23:00:00:00:97,2437,-96
74.7036,20:23:00:00:00:12,2417,-53
74.7036,20:23:00:00:00:73,2437,-71
74.7036,20:23:00:00:00:69,2422,-75
74.7036,20:23:00:00:00:65,2437,-76
74.7036,20:23:00:00:00:15,2452,-77
74.7036,20:23:00:00:00:90,2437,-78
74.7036,20:23:00:00:00:55,2427,-78
74.7036,20:23:00:00:00:44,2462,-81
74.7036,20:23:00:00:00:82,2462,-82
74.7036,20:23:00:00:00:80,5220,-87
74.7036,20:23:00:00:03:11,2462,-88
74.7036,20:23:00:00:00:45,2412,-89
74.7036,20:23:00:00:01:11,5240,-90
74.7036,20:23:00:00:01:12,5240,-91
74.7036,20:23:00:00:00:79,5220,-93
76.7069,20:23:00:00:00:82,2462,-72
76.7069,20:23:00:00:00:44,2462,-75
76.7069,20:23:00:00:00:69,2422,-76
76.7069,20:23:00:00:00:55,2427,-76
76.7069,20:23:00:00:00:15,2452,-77
76.7069,20:23:00:00:00:73,2437,-78
76.7069,20:23:00:00:00:65,2437,-79
76.7069,20:23:00:00:00:90,2437,-80
76.7069,20:23:00:00:00:80,5220,-80
76.7069,20:23:00:00:00:79,5220,-80
76.7069,20:23:00:00:00:01,2437,-83
76.7069,20:23:00:00:00:45,2412,-87
76.7069,20:23:00:00:00:09,5200,-87
76.7069,20:23:00:00:01:01,2462,-89
76.7069,20:23:00:00:03:11,2462,-90
78.6982,20:23:00:00:00:12,2417,-53
78.6982,20:23:00:00:00:73,2437,-71
78.6982,20:23:00:00:00:82,2462,-77
78.6982,20:23:00:00:00:65,2437,-77
78.6982,20:23:00:00:00:44,2462,-77
78.6982,20:23:00:00:00:80,5220,-79
78.6982,20:23:00:00:00:79,5220,-79
78.6982,20:23:00:00:00:01,2437,-80
78.6982,20:23:00:00:00:55,2427,-81
78.6982,20:23:00:00:00:69,2422,-82
78.6982,20:23:00:00:00:15,2452,-84
78.6982,20:23:00:00:00:90,2437,-86
78.6982,20:23:00:00:00:45,2412,-87
78.6982,20:23:00:00:01:11,5240,-92
78.6982,20:23:00:00:00:09,5200,-94
80.6887,20:23:00:00:00:12,2417,-52
80.6887,20:23:00:00:00:73,2437,-65
80.6887,20:23:00:00:00:55,2427,-76
80.6887,20:23:00:00:00:15,2452,-78
80.6887,20:23:00:00:00:69,2422,-79
80.6887,20:23:00:00:00:44,2462,-80
80.6887,20:23:00:00:00:65,2437,-81
80.6887,20:23:00:00:00:45,2412,-81
80.6887,20:23:00:00:00:80,5220,-82
80.6887,20:23:00:00:00:01,2437,-83
80.6887,20:23:00:00:00:90,2437,-87
80.6887,20:23:00:00:03:11,2462,-89
80.6887,20:23:00:00:00:09,5200,-89
80.6887,20:23:00:00:00:88,2462,-94
82.6987,20:23:00:00:00:12,2417,-51
82.6987,20:23:00:00:00:73,2437,-66
82.6987,20:23:00:00:00:55,2427,-74
82.6987,20:23:00:00:00:82,2462,-75
82.6987,20:23:00:00:00:01,2437,-75
82.6987,20:23:00:00:00:69,2422,-76
82.6987,20:23:00:00:00:15,2452,-77
82.6987,20:23:00:00:00:80,5220,-77
82.6987,20:23:00:00:00:79,5220,-77
82.6987,20:23:00:00:00:65,2437,-78
82.6987,20:23:00:00:00:90,2437,-82
82.6987,20:23:00:00:00:45,2412,-84
82.6987,20:23:00:00:03:11,2462,-84
82.6987,20:23:00:00:00:09,5200,-92
84.6962,20:23:00:00:00:12,2417,-49
84.6962,20:23:00:00:00:73,2437,-65
84.6962,20:23:00:00:00:15,2452,-77
84.6962,20:23:00:00:00:55,2427,-78
84.6962,20:23:00:00:00:65,2437,-79
84.6962,20:23:00:00:00:90,2437,-79
84.6962,20:23:00:00:00:69,2422,-80
84.6962,20:23:00:00:00:79,5220,-80
84.6962,20:23:00:00:00:44,2462,-80
84.6962,20:23:00:00:00:82,2462,-81
84.6962,20:23:00:00:00:80,5220,-81
84.6962,20:23:00:00:03:11,2462,-85
84.6962,20:23:00:00:00:45,2412,-86
84.6962,20:23:00:00:00:09,5200,-90
86.69,20:23:00:00:00:12,2417,-51
86.69,20:23:00:00:00:73,2437,-66
86.69,20:23:00:00:00:65,2437,-71
86.69,20:23:00:00:00:69,2422,-72
86.69,20:23:00:00:03:11,2462,-73
86.69,20:23:00:00:00:55,2427,-74
86.69,20:23:00:00:00:90,2437,-78
86.69,20:23:00:00:00:01,2437,-78
86.69,20:23:00:00:00:15,2452,-79
86.69,20:23:00:00:00:79,5220,-80
86.69,20:23:00:00:00:44,2462,-80
86.69,20:23:00:00:00:82,2462,-81
86.69,20:23:00:00:00:80,5220,-81
86.69,20:23:00:00:00:45,2412,-84
86.69,20:23:00:00:00:09,5200,-93
88.6809,20:23:00:00:00:12,2417,-58
88.6809,20:23:00:00:00:73,2437,-64
88.6809,20:23:00:00:00:65,2437,-68
88.6809,20:23:00:00:00:69,2422,-69
88.6809,20:23:00:00:00:55,2427,-75
88.6809,20:23:00:00:03:11,2462,-75
88.6809,20:23:00:00:00:15,2452,-76
88.6809,20:23:00:00:00:80,5220,-77
88.6809,20:23:00:00:00:79,5220,-77
88.6809,20:23:00:00:00:01,2437,-80
88.6809,20:23:00:00:00:90,2437,-83
88.6809,20:23:00:00:00:82,2462,-84
88.6809,20:23:00:00:00:44,2462,-84
88.6809,20:23:00:00:00:45,2412,-88
88.6809,20:23:00:00:00:09,5200,-89
88.6809,20:23:00:00:00:88,2462,-94
88.6809,20:23:00:00:01:01,2462,-95
90.7216,20:23:00:00:00:12,2417,-49
90.7216,20:23:00:00:00:73,2437,-71
90.7216,20:23:00:00:00:69,2422,-73
90.7216,20:23:00:00:03:11,2462,-75
90.7216,20:23:00:00:00:15,2452,-76
90.7216,20:23:00:00:00:65,2437,-78
90.7216,20:23:00:00:00:55,2427,-79
90.7216,20:23:00:00:00:79,5220,-81
90.7216,20:23:00:00:00:80,5220,-82
90.7216,20:23:00:00:00:01,2437,-83
90.7216,20:23:00:00:00:45,2412,-84
90.7216,20:23:00:00:00:90,2437,-86
90.7216,20:23:00:00:00:82,2462,-87
90.7216,20:23:00:00:00:44,2462,-88
90.7216,20:23:00:00:00:09,5200,-93
92.6951,20:23:00:00:00:73,2437,-72
92.6951,20:23:00:00:00:82,2462,-75
92.6951,20:23:00:00:00:44,2462,-75
92.6951,20:23:00:00:00:90,2437,-80
92.6951,20:23:00:00:00:69,2422,-81
92.6951,20:23:00:00:00:55,2427,-81
92.6951,20:23:00:00:00:65,2437,-82
92.6951,20:23:00:00:03:11,2462,-84
92.6951,20:23:00:00:00:15,2452,-87
92.6951,20:23:00:00:00:79,5220,-87
92.6951,20:23:00:00:00:80,5220,-89
92.6951,20:23:00:00:00:01,2437,-89
92.6951,20:23:00:00:00:45,2412,-92
94.7038,20:23:00:00:00:12,2417,-66
94.7038,20:23:00:00:00:73,2437,-74
94.7038,20:23:00:00:00:65,2437,-79
94.7038,20:23:00:00:00:80,5220,-79
94.7038,20:23:00:00:00:55,2427,-79
94.7038,20:23:00:00:00:79,5220,-80
94.7038,20:23:00:00:00:69,2422,-81
94.7038,20:23:00:00:00:01,2437,-82
94.7038,20:23:00:00:00:82,2462,-85
94.7038,20:23:00:00:03:11,2462,-86
94.7038,20:23:00:00:00:90,2437,-87
94.7038,20:23:00:00:00:15,2452,-87
94.7038,20:23:00:00:00:44,2462,-88
96.7011,20:23:00:00:00:73,2437,-61
96.7011,20:23:00:00:00:12,2417,-61
96.7011,20:23:00:00:00:69,2422,-70
96.7011,20:23:00:00:00:65,2437,-74
96.7011,20:23:00:00:00:82,2462,-76
