AppTimestamp(s),MAC,Frequency,RSSI
16.5732,20:23:00:00:00:82,2462,-73
18.633,20:23:00:00:00:01,2437,-65
18.633,20:23:00:00:00:15,2452,-70
18.633,20:23:00:00:00:45,2412,-73
18.633,20:23:00:00:00:55,2427,-73
18.633,20:23:00:00:00:38,2457,-73
18.633,20:23:00:00:00:44,2462,-75
20.6043,20:23:00:00:00:01,2437,-62
20.6043,20:23:00:00:00:80,5220,-71
20.6043,20:23:00:00:00:79,5220,-72
20.6043,20:23:00:00:00:45,2412,-74
20.6043,20:23:00:00:00:15,2452,-74
20.6043,20:23:00:00:00:44,2462,-78
22.5887,20:23:00:00:00:55,2427,-68
22.5887,20:23:00:00:00:80,5220,-71
22.5887,20:23:00:00:00:79,5220,-71
22.5887,20:23:00:00:00:01,2437,-72
22.5887,20:23:00:00:00:45,2412,-72
22.5887,20:23:00:00:00:38,2457,-73
24.6209,20:23:00:00:00:01,2437,-69
24.6209,20:23:00:00:00:44,2462,-70
24.6209,20:23:00:00:00:38,2457,-70
24.6209,20:23:00:00:00:80,5220,-73
24.6209,20:23:00:00:00:79,5220,-73
24.6209,20:23:00:00:00:15,2452,-74
26.5951,20:23:00:00:00:01,2437,-65
26.5951,20:23:00:00:00:09,5200,-70
26.5951,20:23:00:00:00:15,2452,-71
26.5951,20:23:00:00:00:45,2412,-72
26.5951,20:23:00:00:00:80,5220,-72
26.5951,20:23:00:00:00:79,5220,-72
28.6107,20:23:00:00:00:38,2457,-70
28.6107,20:23:00:00:00:01,2437,-72
28.6107,20:23:00:00:00:55,2427,-73
28.6107,20:23:00:00:00:80,5220,-75
28.6107,20:23:00:00:00:15,2452,-76
28.6107,20:23:00:00:00:79,5220,-76
30.5959,20:23:00:00:00:01,2437,-61
30.5959,20:23:00:00:00:09,5200,-72
30.5959,20:23:00:00:00:82,2462,-73
30.5959,20:23:00:00:00:79,5220,-74
30.5959,20:23:00:00:00:44,2462,-74
30.5959,20:23:00:00:00:80,5220,-75
32.594,20:23:00:00:00:80,5220,-72
32.594,20:23:00:00:00:79,5220,-72
32.594,20:23:00:00:00:38,2457,-73
32.594,20:23:00:00:00:01,2437,-74
32.594,20:23:00:00:00:55,2427,-74
32.594,20:23:00:00:00:15,2452,-75
34.5773,20:23:00:00:00:01,2437,-68
34.5773,20:23:00:00:00:80,5220,-73
34.5773,20:23:00:00:00:79,5220,-73
34.5773,20:23:00:00:00:09,5200,-73
34.5773,20:23:00:00:00:44,2462,-74
34.5773,20:23:00:00:00:82,2462,-74
36.5908,20:23:00:00:00:01,2437,-65
36.5908,20:23:00:00:00:80,5220,-74
36.5908,20:23:00:00:00:15,2452,-74
36.5908,20:23:00:00:00:79,5220,-74
36.5908,20:23:00:00:00:09,5200,-74
36.5908,20:23:00:00:00:55,2427,-75
38.5894,20:23:00:00:00:01,2437,-71
38.5894,20:23:00:00:00:15,2452,-73
38.5894,20:23:00:00:00:55,2427,-73
38.5894,20:23:00:00:00:09,5200,-73
38.5894,20:23:00:00:00:80,5220,-75
38.5894,20:23:00:00:00:79,5220,-75
40.6042,20:23:00:00:00:80,5220,-70
40.6042,20:23:00:00:00:15,2452,-70
40.6042,20:23:00:00:00:79,5220,-70
40.6042,20:23:00:00:00:01,2437,-72
40.6042,20:23:00:00:00:55,2427,-72
40.6042,20:23:00:00:00:09,5200,-74
42.5957,20:23:00:00:00:01,2437,-72
42.5957,20:23:00:00:00:80,5220,-72
42.5957,20:23:00:00:00:15,2452,-72
42.5957,20:23:00:00:00:79,5220,-72
42.5957,20:23:00:00:00:82,2462,-73
42.5957,20:23:00:00:00:09,5200,-74
44.5824,20:23:00:00:00:80,5220,-71
44.5824,20:23:00:00:00:79,5220,-71
44.5824,20:23:00:00:00:01,2437,-72
44.5824,20:23:00:00:00:44,2462,-73
44.5824,20:23:00:00:00:82,2462,-74
44.5824,20:23:00:00:00:09,5200,-74
46.5928,20:23:00:00:00:01,2437,-72
46.5928,20:23:00:00:00:80,5220,-72
46.5928,20:23:00:00:00:15,2452,-72
46.5928,20:23:00:00:00:79,5220,-72
46.5928,20:23:00:00:00:45,2412,-73
46.5928,20:23:00:00:00:82,2462,-73
48.624,20:23:00:00:00:80,5220,-72
48.624,20:23:00:00:00:79,5220,-72
48.624,20:23:00:00:00:44,2462,-74
48.624,20:23:00:00:00:01,2437,-75
48.624,20:23:00:00:00:15,2452,-76
48.624,20:23:00:00:00:55,2427,-76
50.5992,20:23:00:00:00:80,5220,-71
50.5992,20:23:00:00:00:79,5220,-71
50.5992,20:23:00:00:00:82,2462,-72
50.5992,20:23:00:00:00:09,5200,-72
50.5992,20:23:00:00:00:44,2462,-73
50.5992,20:23:00:00:00:15,2452,-76
52.6012,20:23:00:00:00:01,2437,-73
52.6012,20:23:00:00:00:45,2412,-74
52.6012,20:23:00:00:00:80,5220,-74
52.6012,20:23:00:00:00:15,2452,-74
52.6012,20:23:00:00:00:79,5220,-74
52.6012,20:23:00:00:00:55,2427,-74
54.6211,20:23:00:00:00:01,2437,-68
54.6211,20:23:00:00:00:15,2452,-71
54.6211,20:23:00:00:00:80,5220,-73
54.6211,20:23:00:00:00:79,5220,-73
54.6211,20:23:00:00:00:44,2462,-73
54.6211,20:23:00:00:00:82,2462,-74
56.6005,20:23:00:00:00:01,2437,-70
56.6005,20:23:00:00:00:15,2452,-71
56.6005,20:23:00:00:00:44,2462,-73
56.6005,20:23:00:00:00:82,2462,-73
56.6005,20:23:00:00:00:80,5220,-74
56.6005,20:23:00:00:00:79,5220,-74
58.6276,20:23:00:00:00:01,2437,-70
58.6276,20:23:00:00:00:80,5220,-72
58.6276,20:23:00:00:00:79,5220,-72
58.6276,20:23:00:00:00:44,2462,-72
58.6276,20:23:00:00:00:45,2412,-76
58.6276,20:23:00:00:00:55,2427,-77
60.5877,20:23:00:00:00:01,2437,-68
60.5877,20:23:00:00:00:80,5220,-72
60.5877,20:23:00:00:00:79,5220,-73
60.5877,20:23:00:00:00:15,2452,-75
60.5877,20:23:00:00:00:09,5200,-75
60.5877,20:23:00:00:00:44,2462,-76
62.6,20:23:00:00:00:01,2437,-63
62.6,20:23:00:00:00:82,2462,-72
62.6,20:23:00:00:00:79,5220,-73
62.6,20:23:00:00:00:80,5220,-74
62.6,20:23:00:00:00:15,2452,-75
62.6,20:23:00:00:00:38,2457,-75
64.5905,20:23:00:00:00:01,2437,-59
64.5905,20:23:00:00:00:80,5220,-69
64.5905,20:23:00:00:00:79,5220,-69
64.5905,20:23:00:00:00:44,2462,-71
64.5905,20:23:00:00:00:45,2412,-72
64.5905,20:23:00:00:00:15,2452,-72
66.6339,20:23:00:00:00:01,2437,-55
66.6339,20:23:00:00:00:15,2452,-62
66.6339,20:23:00:00:00:09,5200,-70
66.6339,20:23:00:00:00:45,2412,-72
66.6339,20:23:00:00:00:80,5220,-72
66.6339,20:23:00:00:00:79,5220,-72
68.5666,20:23:00:00:00:09,5200,-59
68.5666,20:23:00:00:00:01,2437,-61
68.5666,20:23:00:00:00:15,2452,-65
68.5666,20:23:00:00:00:80,5220,-69
68.5666,20:23:00:00:00:79,5220,-69
68.5666,20:23:00:00:00:45,2412,-72
70.5904,20:23:00:00:00:01,2437,-55
70.5904,20:23:00:00:00:09,5200,-57
70.5904,20:23:00:00:00:80,5220,-63
70.5904,20:23:00:00:00:79,5220,-63
70.5904,20:23:00:00:00:55,2427,-70
70.5904,20:23:00:00:00:15,2452,-72
72.6953,20:23:00:00:00:01,2437,-59
72.6953,20:23:00:00:00:09,5200,-61
72.6953,20:23:00:00:00:55,2427,-63
72.6953,20:23:00:00:00:15,2452,-66
72.6953,20:23:00:00:00:45,2412,-67
72.6953,20:23:00:00:00:80,5220,-68
74.6314,20:23:00:00:00:01,2437,-53
74.6314,20:23:00:00:00:09,5200,-58
74.6314,20:23:00:00:00:82,2462,-69
74.6314,20:23:00:00:00:80,5220,-71
74.6314,20:23:00:00:00:79,5220,-71
74.6314,20:23:00:00:00:44,2462,-71
76.5866,20:23:00:00:00:01,2437,-48
76.5866,20:23:00:00:00:15,2452,-62
76.5866,20:23:00:00:00:80,5220,-63
76.5866,20:23:00:00:00:79,5220,-63
76.5866,20:23:00:00:00:55,2427,-65
76.5866,20:23:00:00:00:09,5200,-67
78.5842,20:23:00:00:00:01,2437,-56
78.5842,20:23:00:00:00:15,2452,-66
78.5842,20:23:00:00:00:09,5200,-67
78.5842,20:23:00:00:00:80,5220,-68
78.5842,20:23:00:00:00:79,5220,-68
78.5842,20:23:00:00:00:55,2427,-70
80.5931,20:23:00:00:00:01,2437,-53
80.5931,20:23:00:00:00:09,5200,-57
80.5931,20:23:00:00:00:80,5220,-63
80.5931,20:23:00:00:00:79,5220,-63
80.5931,20:23:00:00:00:55,2427,-64
80.5931,20:23:00:00:00:15,2452,-65
82.5908,20:23:00:00:00:01,2437,-51
82.5908,20:23:00:00:00:09,5200,-56
82.5908,20:23:00:00:00:80,5220,-64
82.5908,20:23:00:00:00:79,5220,-64
82.5908,20:23:00:00:00:82,2462,-65
82.5908,20:23:00:00:00:44,2462,-66
84.6022,20:23:00:00:00:01,2437,-42
84.6022,20:23:00:00:00:09,5200,-56
84.6022,20:23:00:00:00:55,2427,-63
84.6022,20:23:00:00:00:45,2412,-65
84.6022,20:23:00:00:00:80,5220,-67
84.6022,20:23:00:00:00:15,2452,-67
86.5893,20:23:00:00:00:01,2437,-50
86.5893,20:23:00:00:00:09,5200,-60
86.5893,20:23:00:00:00:55,2427,-65
86.5893,20:23:00:00:00:80,5220,-71
86.5893,20:23:00:00:00:79,5220,-71
86.5893,20:23:00:00:00:15,2452,-72
88.598,20:23:00:00:00:01,2437,-52
88.598,20:23:00:00:00:15,2452,-62
88.598,20:23:00:00:00:44,2462,-67
88.598,20:23:00:00:00:82,2462,-67
88.598,20:23:00:00:00:80,5220,-70
88.598,20:23:00:00:00:79,5220,-70
90.603,20:23:00:00:00:01,2437,-53
90.603,20:23:00:00:00:09,5200,-54
90.603,20:23:00:00:00:55,2427,-64
90.603,20:23:00:00:00:44,2462,-65
90.603,20:23:00:00:00:45,2412,-66
90.603,20:23:00:00:00:79,5220,-66
92.5771,20:23:00:00:00:15,2452,-54
92.5771,20:23:00:00:00:55,2427,-57
92.5771,20:23:00:00:00:01,2437,-58
92.5771,20:23:00:00:00:09,5200,-59
92.5771,20:23:00:00:00:80,5220,-65
92.5771,20:23:00:00:00:79,5220,-65
94.6183,20:23:00:00:00:01,2437,-54
94.6183,20:23:00:00:00:80,5220,-59
94.6183,20:23:00:00:00:79,5220,-59
94.6183,20:23:00:00:00:09,5200,-60
94.6183,20:23:00:00:00:15,2452,-61
94.6183,20:23:00:00:00:55,2427,-61
96.632,20:23:00:00:00:01,2437,-57
96.632,20:23:00:00:00:44,2462,-59
96.632,20:23:00:00:00:55,2427,-59
96.632,20:23:00:00:00:80,5220,-62
96.632,20:23:00:00:00:79,5220,-62
96.632,20:23:00:00:00:09,5200,-62
98.5831,20:23:00:00:00:82,2462,-50
98.5831,20:23:00:00:00:01,2437,-55
98.5831,20:23:00:00:00:15,2452,-57
98.5831,20:23:00:00:00:44,2462,-57
98.5831,20:23:00:00:00:55,2427,-59
98.5831,20:23:00:00:00:09,5200,-60
100.5958,20:23:00:00:00:55,2427,-52
100.5958,20:23:00:00:00:01,2437,-54
100.5958,20:23:00:00:00:82,2462,-56
100.5958,20:23:00:00:00:44,2462,-57
100.5958,20:23:00:00:00:80,5220,-58
100.5958,20:23:00:00:00:79,5220,-58
102.6154,20:23:00:00:00:55,2427,-50
102.6154,20:23:00:00:00:80,5220,-53
102.6154,20:23:00:00:00:79,5220,-53
102.6154,20:23:00:00:00:44,2462,-54
102.6154,20:23:00:00:00:15,2452,-55
102.6154,20:23:00:00:00:82,2462,-55
104.5882,20:23:00:00:00:55,2427,-46
104.5882,20:23:00:00:00:80,5220,-48
104.5882,20:23:00:00:00:79,5220,-48
104.5882,20:23:00:00:00:15,2452,-53
104.5882,20:23:00:00:00:82,2462,-54
104.5882,20:23:00:00:00:44,2462,-55
106.7324,20:23:00:00:00:80,5220,-49
106.7324,20:23:00:00:00:79,5220,-49
106.7324,20:23:00:00:00:15,2452,-50
106.7324,20:23:00:00:00:44,2462,-50
106.7324,20:23:00:00:00:82,2462,-50
106.7324,20:23:00:00:00:55,2427,-53
108.6144,20:23:00:00:00:79,5220,-41
108.6144,20:23:00:00:00:80,5220,-42
108.6144,20:23:00:00:00:55,2427,-42
108.6144,20:23:00:00:00:15,2452,-54
108.6144,20:23:00:00:00:44,2462,-57
108.6144,20:23:00:00:00:45,2412,-59
110.7552,20:23:00:00:00:15,2452,-53
110.7552,20:23:00:00:00:80,5220,-60
110.7552,20:23:00:00:00:79,5220,-60
110.7552,20:23:00:00:00:55,2427,-60
110.7552,20:23:00:00:00:88,2462,-61
110.7552,20:23:00:00:03:25,2437,-66
112.5698,20:23:00:00:00:15,2452,-51
112.5698,20:23:00:00:00:55,2427,-64
112.5698,20:23:00:00:00:80,5220,-66
112.5698,20:23:00:00:00:79,5220,-66
112.5698,20:23:00:00:00:88,2462,-66
112.5698,20:23:00:00:00:44,2462,-69
114.5929,20:23:00:00:00:80,5220,-66
114.5929,20:23:00:00:00:15,2452,-66
114.5929,20:23:00:00:00:79,5220,-66
114.5929,20:23:00:00:00:44,2462,-69
114.5929,20:23:00:00:00:55,2427,-69
114.5929,20:23:00:00:00:82,2462,-69
116.5756,20:23:00:00:00:15,2452,-51
116.5756,20:23:00:00:00:44,2462,-59
116.5756,20:23:00:00:00:80,5220,-61
116.5756,20:23:00:00:00:79,5220,-61
116.5756,20:23:00:00:00:82,2462,-64
116.5756,20:23:00:00:00:55,2427,-66
118.5861,20:23:00:00:00:15,2452,-51
118.5861,20:23:00:00:00:55,2427,-64
118.5861,20:23:00:00:00:45,2412,-65
118.5861,20:23:00:00:00:44,2462,-65
118.5861,20:23:00:00:00:82,2462,-65
118.5861,20:23:00:00:00:80,5220,-66
120.6319,20:23:00:00:00:15,2452,-48
120.6319,20:23:00:00:00:55,2427,-62
120.6319,20:23:00:00:03:25,2437,-63
120.6319,20:23:00:00:00:80,5220,-64
120.6319,20:23:00:00:00:79,5220,-64
120.6319,20:23:00:00:00:45,2412,-67
122.6068,20:23:00:00:00:15,2452,-50
122.6068,20:23:00:00:00:44,2462,-62
122.6068,20:23:00:00:00:55,2427,-62
122.6068,20:23:00:00:00:82,2462,-63
122.6068,20:23:00:00:00:80,5220,-64
122.6068,20:23:00:00:00:79,5220,-64
124.5875,20:23:00:00:00:15,2452,-50
124.5875,20:23:00:00:00:80,5220,-61
124.5875,20:23:00:00:00:79,5220,-61
124.5875,20:23:00:00:00:55,2427,-63
124.5875,20:23:00:00:00:44,2462,-65
124.5875,20:23:00:00:00:82,2462,-66
126.6013,20:23:00:00:00:15,2452,-50
126.6013,20:23:00:00:00:55,2427,-61
126.6013,20:23:00:00:00:80,5220,-64
126.6013,20:23:00:00:00:79,5220,-64
126.6013,20:23:00:00:00:44,2462,-65
126.6013,20:23:00:00:00:82,2462,-65
128.5871,20:23:00:00:00:15,2452,-50
128.5871,20:23:00:00:00:80,5220,-62
128.5871,20:23:00:00:00:79,5220,-62
128.5871,20:23:00:00:00:55,2427,-62
128.5871,20:23:00:00:00:82,2462,-64
128.5871,20:23:00:00:00:44,2462,-66
130.5868,20:23:00:00:00:15,2452,-50
130.5868,20:23:00:00:00:44,2462,-59
130.5868,20:23:00:00:00:80,5220,-60
130.5868,20:23:00:00:00:79,5220,-60
130.5868,20:23:00:00:00:88,2462,-64
130.5868,20:23:00:00:00:45,2412,-65
132.6072,20:23:00:00:00:15,2452,-50
132.6072,20:23:00:00:00:80,5220,-60
132.6072,20:23:00:00:00:79,5220,-60
132.6072,20:23:00:00:00:55,2427,-61
132.6072,20:23:00:00:00:44,2462,-64
132.6072,20:23:00:00:00:88,2462,-64
134.5889,20:23:00:00:00:15,2452,-51
134.5889,20:23:00:00:00:01,2437,-63
134.5889,20:23:00:00:00:88,2462,-63
134.5889,20:23:00:00:00:80,5220,-64
134.5889,20:23:00:00:00:79,5220,-64
134.5889,20:23:00:00:00:44,2462,-65
136.6072,20:23:00:00:00:15,2452,-51
136.6072,20:23:00:00:00:80,5220,-60
136.6072,20:23:00:00:00:79,5220,-60
136.6072,20:23:00:00:00:82,2462,-63
136.6072,20:23:00:00:00:88,2462,-63
136.6072,20:23:00:00:03:25,2437,-63
138.6183,20:23:00:00:00:15,2452,-50
138.6183,20:23:00:00:00:80,5220,-62
138.6183,20:23:00:00:00:79,5220,-62
138.6183,20:23:00:00:00:55,2427,-63
138.6183,20:23:00:00:03:25,2437,-63
138.6183,20:23:00:00:00:44,2462,-64
140.5832,20:23:00:00:00:15,2452,-50
140.5832,20:23:00:00:00:82,2462,-59
140.5832,20:23:00:00:00:80,5220,-60
140.5832,20:23:00:00:00:79,5220,-60
140.5832,20:23:00:00:00:55,2427,-62
140.5832,20:23:00:00:00:88,2462,-64
142.5798,20:23:00:00:00:15,2452,-48
142.5798,20:23:00:00:00:80,5220,-61
142.5798,20:23:00:00:00:79,5220,-61
142.5798,20:23:00:00:03:25,2437,-61
142.5798,20:23:00:00:00:55,2427,-62
142.5798,20:23:00:00:00:88,2462,-63
144.6058,20:23:00:00:00:15,2452,-48
144.6058,20:23:00:00:00:80,5220,-61
144.6058,20:23:00:00:00:79,5220,-61
144.6058,20:23:00:00:00:55,2427,-61
144.6058,20:23:00:00:03:25,2437,-63
144.6058,20:23:00:00:00:44,2462,-65
146.5786,20:23:00:00:00:15,2452,-50
146.5786,20:23:00:00:00:44,2462,-60
146.5786,20:23:00:00:00:55,2427,-60
146.5786,20:23:00:00:00:80,5220,-61
146.5786,20:23:00:00:00:79,5220,-61
146.5786,20:23:00:00:00:45,2412,-64
148.5824,20:23:00:00:00:15,2452,-51
148.5824,20:23:00:00:00:55,2427,-57
148.5824,20:23:00:00:00:45,2412,-60
148.5824,20:23:00:00:00:82,2462,-60
148.5824,20:23:00:00:00:88,2462,-60
148.5824,20:23:00:00:00:80,5220,-63
150.5846,20:23:00:00:00:15,2452,-49
150.5846,20:23:00:00:00:44,2462,-54
150.5846,20:23:00:00:00:82,2462,-56
150.5846,20:23:00:00:00:55,2427,-60
150.5846,20:23:00:00:00:88,2462,-60
150.5846,20:23:00:00:00:80,5220,-62
152.5635,20:23:00:00:00:15,2452,-45
152.5635,20:23:00:00:00:82,2462,-52
152.5635,20:23:00:00:00:55,2427,-53
152.5635,20:23:00:00:00:80,5220,-55
152.5635,20:23:00:00:00:79,5220,-55
152.5635,20:23:00:00:00:44,2462,-56
154.5885,20:23:00:00:00:80,5220,-43
154.5885,20:23:00:00:00:79,5220,-43
154.5885,20:23:00:00:00:15,2452,-46
154.5885,20:23:00:00:00:55,2427,-49
154.5885,20:23:00:00:00:44,2462,-54
154.5885,20:23:00:00:00:82,2462,-54
156.5887,20:23:00:00:00:55,2427,-44
156.5887,20:23:00:00:00:80,5220,-48
156.5887,20:23:00:00:00:79,5220,-48
156.5887,20:23:00:00:00:15,2452,-55
156.5887,20:23:00:00:00:44,2462,-56
156.5887,20:23:00:00:00:82,2462,-56
158.5813,20:23:00:00:00:55,2427,-49
158.5813,20:23:00:00:00:45,2412,-53
158.5813,20:23:00:00:00:80,5220,-54
158.5813,20:23:00:00:00:15,2452,-54
158.5813,20:23:00:00:00:79,5220,-55
158.5813,20:23:00:00:00:01,2437,-57
160.5876,20:23:00:00:00:01,2437,-51
160.5876,20:23:00:00:00:55,2427,-55
160.5876,20:23:00:00:00:15,2452,-58
160.5876,20:23:00:00:00:80,5220,-60
160.5876,20:23:00:00:00:79,5220,-60
160.5876,20:23:00:00:00:09,5200,-60
162.5841,20:23:00:00:00:01,2437,-54
162.5841,20:23:00:00:00:80,5220,-58
162.5841,20:23:00:00:00:79,5220,-58
162.5841,20:23:00:00:00:15,2452,-60
162.5841,20:23:00:00:00:55,2427,-61
162.5841,20:23:00:00:00:09,5200,-61
164.6114,20:23:00:00:00:01,2437,-56
164.6114,20:23:00:00:00:09,5200,-60
164.6114,20:23:00:00:00:55,2427,-63
164.6114,20:23:00:00:00:44,2462,-64
164.6114,20:23:00:00:00:82,2462,-65
164.6114,20:23:00:00:00:15,2452,-66
166.6312,20:23:00:00:00:01,2437,-51
166.6312,20:23:00:00:00:09,5200,-55
166.6312,20:23:00:00:00:55,2427,-64
166.6312,20:23:00:00:00:15,2452,-65
166.6312,20:23:00:00:00:44,2462,-69
166.6312,20:23:00:00:00:82,2462,-69
168.5772,20:23:00:00:00:01,2437,-49
168.5772,20:23:00:00:00:09,5200,-55
168.5772,20:23:00:00:00:55,2427,-62
168.5772,20:23:00:00:00:80,5220,-63
168.5772,20:23:00:00:00:79,5220,-64
168.5772,20:23:00:00:00:82,2462,-68
170.5989,20:23:00:00:00:01,2437,-49
170.5989,20:23:00:00:00:09,5200,-58
170.5989,20:23:00:00:00:15,2452,-61
170.5989,20:23:00:00:00:80,5220,-70
170.5989,20:23:00:00:00:79,5220,-70
170.5989,20:23:00:00:00:82,2462,-70
172.5951,20:23:00:00:00:01,2437,-48
172.5951,20:23:00:00:00:09,5200,-53
172.5951,20:23:00:00:00:15,2452,-68
172.5951,20:23:00:00:00:80,5220,-69
172.5951,20:23:00:00:00:79,5220,-69
172.5951,20:23:00:00:00:45,2412,-73
174.6006,20:23:00:00:00:01,2437,-56
174.6006,20:23:00:00:00:09,5200,-58
174.6006,20:23:00:00:00:44,2462,-66
174.6006,20:23:00:00:00:82,2462,-67
174.6006,20:23:00:00:00:15,2452,-68
174.6006,20:23:00:00:00:80,5220,-69
176.5674,20:23:00:00:00:01,2437,-55
176.5674,20:23:00:00:00:09,5200,-59
176.5674,20:23:00:00:00:80,5220,-63
176.5674,20:23:00:00:00:79,5220,-63
176.5674,20:23:00:00:00:44,2462,-63
176.5674,20:23:00:00:00:55,2427,-66
178.5817,20:23:00:00:00:01,2437,-54
178.5817,20:23:00:00:00:80,5220,-62
178.5817,20:23:00:00:00:79,5220,-62
178.5817,20:23:00:00:00:55,2427,-64
178.5817,20:23:00:00:00:09,5200,-64
178.5817,20:23:00:00:00:15,2452,-66
180.6201,20:23:00:00:00:09,5200,-60
180.6201,20:23:00:00:00:80,5220,-62
180.6201,20:23:00:00:00:79,5220,-62
180.6201,20:23:00:00:00:01,2437,-64
180.6201,20:23:00:00:00:55,2427,-66
180.6201,20:23:00:00:00:15,2452,-68
182.5838,20:23:00:00:00:01,2437,-57
182.5838,20:23:00:00:00:80,5220,-63
182.5838,20:23:00:00:00:79,5220,-63
182.5838,20:23:00:00:00:55,2427,-64
182.5838,20:23:00:00:00:82,2462,-65
182.5838,20:23:00:00:00:15,2452,-69
184.5871,20:23:00:00:00:01,2437,-53
184.5871,20:23:00:00:00:80,5220,-66
184.5871,20:23:00:00:00:79,5220,-66
184.5871,20:23:00:00:00:09,5200,-67
184.5871,20:23:00:00:00:15,2452,-69
184.5871,20:23:00:00:00:44,2462,-69
186.5931,20:23:00:00:00:01,2437,-60
186.5931,20:23:00:00:00:80,5220,-64
186.5931,20:23:00:00:00:79,5220,-65
186.5931,20:23:00:00:00:55,2427,-66
186.5931,20:23:00:00:00:45,2412,-70
186.5931,20:23:00:00:00:15,2452,-71
188.5884,20:23:00:00:00:01,2437,-56
188.5884,20:23:00:00:00:80,5220,-70
188.5884,20:23:00:00:00:79,5220,-70
188.5884,20:23:00:00:00:55,2427,-71
188.5884,20:23:00:00:00:09,5200,-75
188.5884,20:23:00:00:00:15,2452,-76
190.5797,20:23:00:00:00:09,5200,-56
190.5797,20:23:00:00:00:01,2437,-58
190.5797,20:23:00:00:00:15,2452,-64
190.5797,20:23:00:00:00:80,5220,-66
190.5797,20:23:00:00:00:79,5220,-66
190.5797,20:23:00:00:00:44,2462,-71
192.5874,20:23:00:00:00:01,2437,-60
192.5874,20:23:00:00:00:09,5200,-61
192.5874,20:23:00:00:00:15,2452,-66
192.5874,20:23:00:00:00:44,2462,-70
192.5874,20:23:00:00:00:82,2462,-70
192.5874,20:23:00:00:00:45,2412,-71
194.585,20:23:00:00:00:01,2437,-56
194.585,20:23:00:00:00:09,5200,-59
194.585,20:23:00:00:00:44,2462,-68
194.585,20:23:00:00:00:15,2452,-72
194.585,20:23:00:00:00:45,2412,-74
194.585,20:23:00:00:00:80,5220,-74
196.5634,20:23:00:00:00:01,2437,-66
196.5634,20:23:00:00:00:09,5200,-69
196.5634,20:23:00:00:00:80,5220,-73
196.5634,20:23:00:00:00:79,5220,-73
196.5634,20:23:00:00:00:55,2427,-77
196.5634,20:23:00:00:00:73,2437,-78
198.602,20:23:00:00:00:01,2437,-66
198.602,20:23:00:00:00:45,2412,-71
198.602,20:23:00:00:00:82,2462,-74
198.602,20:23:00:00:00:15,2452,-75
198.602,20:23:00:00:00:38,2457,-75
198.602,20:23:00:00:00:44,2462,-76
200.9465,20:23:00:00:00:01,2437,-70
200.9465,20:23:00:00:00:15,2452,-72
200.9465,20:23:00:00:00:45,2412,-74
200.9465,20:23:00:00:00:38,2457,-75
200.9465,20:23:00:00:00:25,2412,-76
200.9465,20:23:00:00:00:80,5220,-78
