AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
4.5315,5055.4705,7.3,-16.8,0.5
4.5613,5055.4906,4.3,-16.9,0.3
4.5651,5055.5106,2.9,-17.5,1.4
4.6215,5055.5306,1,-18.2,1.3
4.6231,5055.5506,-0.2,-17.9,2.5
4.6243,5055.5707,-2.7,-17.6,4.1
4.644,5055.5907,-5.4,-18,3.5
4.6615,5055.6107,-6.9,-17.1,4.4
4.6827,5055.6308,-8.9,-16.3,1.7
4.7037,5055.6508,-10.2,-15.7,4.2
4.7223,5055.6708,-11.4,-14.3,4.2
4.746,5055.6908,-12.9,-14.4,2.9
4.7653,5055.7108,-14.6,-13.1,2.4
4.7827,5055.7308,-14.6,-11.5,2.1
4.8025,5055.7508,-15.7,-10.4,2.2
4.8252,5055.7708,-16.3,-8.7,2.7
4.8443,5055.7908,-17.6,-7.8,3.2
4.8638,5055.8108,-18.5,-6.2,2.9
4.8852,5055.8308,-19.6,-5.2,4.8
4.9037,5055.8508,-19.7,-4,3.8
4.9297,5055.8708,-19.7,-2.3,4
4.945,5055.8908,-19.8,-1.8,5.5
4.9621,5055.9108,-19.7,-1.5,3.5
4.9823,5055.9308,-19.7,-0.8,4.7
5.0045,5055.9508,-19.6,-0.7,6.1
5.0282,5055.9708,-20.2,-2,4
5.0444,5055.9908,-20.4,-2.2,5.2
5.0652,5056.0108,-20,-2.1,5
5.0844,5056.0308,-20,-2.2,4.4
5.1245,5056.0508,-20,-2,4.5
5.1279,5056.0708,-20.2,-1.7,4.7
5.1454,5056.0907,-20.2,-1.6,4.9
5.1685,5056.1107,-20.1,-1.6,5.1
5.1852,5056.1307,-19.9,-1.9,5.3
5.2043,5056.1507,-18.7,-4.4,5.9
5.2222,5056.1707,-17.4,-6.9,6.2
5.2441,5056.1907,-15.7,-9.7,7.4
5.2644,5056.2107,-14.4,-10.6,6.8
5.2828,5056.2307,-13,-12.8,5.5
5.304,5056.2507,-11.8,-13.7,6.2
5.3224,5056.2707,-9.6,-15,6.1
5.3444,5056.2907,-8.2,-16.3,6.4
5.3663,5056.3107,-6.4,-16.9,6.9
5.3836,5056.3307,-4.5,-17.1,7.8
5.4043,5056.3507,-3.1,-18.2,5.7
5.4304,5056.3707,-0.6,-18.7,6
5.4455,5056.3907,2.5,-17.1,6.6
5.4652,5056.4107,3.8,-17.4,8
5.4874,5056.4307,5.9,-16.6,7.5
5.5042,5056.4507,6.7,-16,6.7
5.5238,5056.4707,8.5,-15.2,5.3
5.547,5056.4906,9.4,-15.7,5.6
5.5628,5056.5106,10.2,-14.6,6.7
5.5828,5056.5306,10.3,-15,4.8
5.6048,5056.5506,11.7,-14.3,5.6
5.6234,5056.5706,11.8,-13.8,3
5.6506,5056.5906,12.7,-14.7,3.4
5.6666,5056.6106,13,-14.5,4.4
5.6831,5056.6306,12.6,-14.7,3.3
5.7069,5056.6506,11.2,-14.9,2
5.7292,5056.6706,11.5,-14.9,3.1
5.7457,5056.6906,11.8,-14.7,4
5.767,5056.7106,12,-14.7,4.2
5.7932,5056.7306,12.3,-14.6,4.1
5.8088,5056.7506,12.5,-14.5,3.7
5.8249,5056.7706,12.5,-14.5,3.4
5.8481,5056.7906,12.5,-14.6,3.1
5.8664,5056.8106,12.4,-14.8,2.8
5.8894,5056.8306,12.2,-14.9,2.5
5.9105,5056.8506,11.9,-15.2,2.3
5.9258,5056.8706,11.2,-15.6,2.3
5.948,5056.8906,9.6,-16.6,2.3
5.9652,5056.9105,7.6,-17.3,2.6
5.9843,5056.9305,5.1,-17.8,2.3
6.0042,5056.9505,2.5,-18.5,3.7
6.0293,5056.9705,-0.2,-18.7,2.7
6.0493,5056.9905,-2.5,-18.2,2.2
6.0679,5057.0105,-3.6,-17.9,1.5
6.0854,5057.0305,-7,-17,2.4
6.1065,5057.0505,-8.7,-16.6,1.1
6.1372,5057.0705,-10.1,-16,1.8
6.1484,5057.0905,-11.6,-14.4,1
6.1678,5057.1105,-13.1,-13.5,2
6.1877,5057.1305,-13.5,-12.4,1.5
6.208,5057.1505,-15.1,-11.4,0.6
6.2207,5057.1705,-16.5,-9,0.9
6.242,5057.1905,-16.6,-7.4,1.6
6.2656,5057.2105,-16.6,-5.8,2.4
6.2822,5057.2305,-17.2,-4.9,2.1
6.3033,5057.2505,-17.3,-3.5,0.2
6.3327,5057.2705,-18.6,-1.7,1.5
6.3433,5057.2905,-18.9,-0.5,0.7
6.3645,5057.3104,-19.5,0,1.5
6.3838,5057.3304,-19.6,0.2,1.7
6.402,5057.3504,-19.7,-0.2,1
6.4237,5057.3704,-19.7,-0.2,2.4
6.4483,5057.3904,-19.3,-0.4,3.3
6.471,5057.4104,-19.2,-1,3.2
6.4834,5057.4304,-19.7,-2.2,2.2
6.5046,5057.4504,-19.2,-2,2.6
6.5265,5057.4704,-19.3,-1.2,2.3
6.5444,5057.4904,-19.3,-1.4,2.6
6.5715,5057.5104,-19,-2.6,2.9
6.594,5057.5304,-18.2,-4.9,4.3
6.6419,5057.5504,-16.9,-7.3,6.1
6.6435,5057.5704,-16.3,-9.5,6.7
6.645,5057.5904,-14.1,-11.5,6.4
6.6616,5057.6104,-12.2,-13,5.3
6.6831,5057.6304,-11.5,-14.2,6
6.7016,5057.6504,-9.8,-15,7.4
6.7283,5057.6704,-9,-16.2,6.1
6.744,5057.6904,-6.9,-17.5,6.8
6.7629,5057.7104,-5.7,-16.4,7.6
6.7823,5057.7303,-5.4,-18.2,6.6
6.8047,5057.7503,-4.8,-18.1,7.4
6.8242,5057.7703,-3.5,-17.9,8.8
6.8451,5057.7903,-2,-17.8,9
6.8656,5057.8103,0.1,-18.9,8.1
6.8842,5057.8303,1.9,-18.8,8.9
6.905,5057.8503,2.6,-18.9,7.9
6.9251,5057.8703,3.3,-18.4,7.2
6.9453,5057.8903,4.9,-18.5,6.8
6.9629,5057.9103,6.2,-17.7,9.2
6.9867,5057.9303,7.7,-17.2,9.1
7.0049,5057.9503,9.7,-16.1,7.4
7.0254,5057.9703,11.6,-14.6,8.2
7.0484,5057.9903,12.3,-14.3,7.3
7.0734,5058.0103,13.1,-13.8,7.5
7.0883,5058.0303,13.7,-13.4,7
7.1383,5058.0503,14.7,-11.9,5.7
7.1461,5058.0703,14.3,-12.9,5.7
7.1494,5058.0903,14.7,-12.2,5
7.1675,5058.1103,15.2,-11.8,4.9
7.1848,5058.1303,15.8,-11.6,4.6
7.2086,5058.1503,15.8,-11.6,4.2
7.2249,5058.1704,15.5,-12,3.9
7.2445,5058.1904,15.4,-12.3,3.8
7.2627,5058.2104,15,-12.4,4
7.2844,5058.2305,15.3,-12.3,4.3
7.3026,5058.2505,15.6,-12,4.1
7.3227,5058.2705,15.6,-12,3.6
7.3448,5058.2905,15.6,-12,3.1
7.3629,5058.3106,15.5,-12.2,2.7
7.3842,5058.3306,15.3,-12.4,2.2
7.4097,5058.3506,15,-12.6,1.9
7.4232,5058.3707,14.7,-12.9,1.5
7.4471,5058.3907,13.2,-13.9,0.4
7.4664,5058.4107,11.8,-14.9,0.2
7.4845,5058.4307,10.8,-15.6,0.2
7.5037,5058.4508,8.7,-16.6,0.4
7.5282,5058.4708,6.9,-16.9,-0.4
7.5446,5058.4908,5.3,-17.1,-1.3
7.5642,5058.5109,4,-17.4,-0.5
7.588,5058.5309,1.8,-17.9,0.6
7.6071,5058.5509,0.5,-18.3,-1.8
7.6353,5058.5709,-0.3,-18.5,1.1
7.6474,5058.591,-1.7,-18.1,-0.5
7.6655,5058.611,-3.7,-18.2,-0.7
7.6849,5058.631,-4.9,-17.9,0.6
7.705,5058.6511,-7,-17,2
7.7234,5058.6711,-7.9,-16.9,1.3
7.7467,5058.6911,-9.6,-16.6,2.3
7.7655,5058.7111,-12,-15.2,0.6
7.7854,5058.7311,-13.1,-14.1,2.4
7.8026,5058.7511,-13.8,-12.2,3.2
7.8432,5058.7711,-15.1,-11.5,0.9
7.8485,5058.7911,-16.3,-9.9,0.4
7.8642,5058.8111,-17.5,-8.4,0.9
7.8873,5058.8311,-17.9,-6.9,2.5
7.9025,5058.8511,-18.8,-5.2,1.2
7.9293,5058.8711,-19.9,-4.6,3.1
7.9463,5058.8911,-19,-3.2,3.9
7.9632,5058.9111,-19.9,-3.4,1.8
7.9831,5058.9311,-19.7,-2.7,0.6
8.0046,5058.951,-19.3,-2.3,0.1
8.0287,5058.971,-18.8,-2.7,2.3
8.0461,5058.991,-19.3,-2.7,2.9
8.0682,5059.011,-19,-2.6,3.4
8.0944,5059.031,-19.7,-3,4.2
8.12,5059.051,-19.8,-3.6,2.8
8.1308,5059.071,-19.7,-3.1,2.7
8.1485,5059.091,-19.8,-2.9,2.9
8.1695,5059.111,-19.8,-2.8,3
8.1891,5059.131,-19.7,-2.9,3.1
8.2069,5059.151,-19.5,-3.2,3.3
8.2233,5059.171,-18.6,-5.9,3.7
8.2444,5059.191,-17.5,-7.8,4.5
8.2628,5059.211,-16.1,-10,4
8.2841,5059.231,-13.6,-11.7,6.4
8.3071,5059.251,-12.4,-13.3,5.3
8.3259,5059.271,-10.8,-14.9,5.9
8.3608,5059.291,-8.6,-15.7,6.3
8.3736,5059.311,-7,-15.9,6.6
8.3918,5059.331,-5.9,-17.6,5.6
8.4112,5059.3509,-3.8,-17.5,6.8
8.4279,5059.3709,-2.9,-18.5,5.7
8.4487,5059.3909,-1.2,-18.1,6.1
8.4628,5059.4109,0.9,-18,6.1
8.4842,5059.4309,2.6,-18.2,4.3
8.507,5059.4509,4.3,-17.4,4.3
8.5307,5059.4709,6.1,-17.2,4.4
8.55,5059.4909,9,-16.1,3.3
8.5752,5059.5109,10.4,-14.7,2.2
8.5871,5059.5309,13.2,-13,2.4
8.6099,5059.5509,14.3,-12.2,2.7
8.6654,5059.5709,14.6,-11.4,1.2
8.6706,5059.5909,15.9,-11.4,-1.3
8.6741,5059.6109,15.6,-10.8,-1.3
8.6855,5059.6309,16,-10.9,-2.7
8.7077,5059.6509,15.1,-10,-4.4
8.7257,5059.6709,14.4,-10.6,-3.3
8.7419,5059.6909,14.5,-10.8,-3.1
8.7624,5059.7109,14.1,-10.9,-4.7
8.7841,5059.7309,14.2,-11.1,-3.6
8.8023,5059.7509,14.2,-11.7,-3.6
8.8219,5059.7708,14.7,-11.7,-2.7
8.8523,5059.7908,14.5,-11.7,-2.4
8.8629,5059.8108,14.7,-11.4,-2.8
8.8873,5059.8309,14,-12,-3
8.9061,5059.8509,12.9,-12.9,-2.8
8.9248,5059.8709,10.8,-14.6,-2.6
8.9467,5059.891,8.5,-15.6,-2.3
8.9686,5059.911,6.9,-16.7,-2.9
8.9844,5059.931,4.4,-17.2,-1.3
9.0038,5059.951,2.5,-17.9,-2.5
9.0263,5059.9711,-0.7,-17.9,-0.2
9.0495,5059.9911,-2.8,-17.9,0.3
9.0702,5060.0111,-4.9,-17.3,0
9.0956,5060.0311,-7.3,-17.4,0
9.1275,5060.0512,-9.1,-16.7,0
9.132,5060.0712,-10.1,-15.6,0.5
9.1685,5060.0912,-12,-13.9,1.1
9.173,5060.1113,-13.5,-13.4,1.1
9.1871,5060.1313,-15,-12.1,-0.1
9.2082,5060.1513,-15,-11,0.9
9.2247,5060.1713,-17,-10.5,-1
9.2459,5060.1914,-15.8,-9.4,0
9.2648,5060.2114,-16.8,-7.7,2.2
9.2835,5060.2314,-17.5,-6,-0.4
9.3031,5060.2515,-19.3,-4.3,-0.9
9.3251,5060.2715,-19.9,-3.6,0
9.3435,5060.2915,-19.7,-2,1.8
9.3634,5060.3115,-20.1,-1.3,2.3
9.3867,5060.3316,-20.2,-2,1.3
9.4049,5060.3516,-20.7,-2,1.3
9.4273,5060.3716,-20.4,-2.8,0.6
9.4576,5060.3917,-20.5,-3.3,1.2
9.4792,5060.4117,-20.2,-3.8,1.1
9.4929,5060.4317,-20,-4.1,0.5
9.5073,5060.4517,-20,-4.2,0.2
9.5242,5060.4717,-20,-4,0.4
9.5461,5060.4917,-19.7,-4.6,0.5
9.5703,5060.5117,-18.3,-7.8,0.7
9.5879,5060.5317,-16.4,-10,1.1
9.6131,5060.5517,-15.6,-12.8,-0.3
9.63,5060.5717,-13.5,-13.4,2.1
9.6443,5060.5916,-12.5,-15.4,2.4
9.665,5060.6116,-10.9,-17.3,1.7
9.6886,5060.6316,-9.6,-18.3,3.1
9.7058,5060.6516,-6.4,-18.5,4.3
9.7296,5060.6716,-4.4,-20,2.5
9.7544,5060.6916,-2.9,-19.8,3.1
9.7717,5060.7116,-0.4,-20.3,3.1
9.785,5060.7316,2.3,-19.6,2.9
9.8059,5060.7516,3.8,-19.4,4.1
9.8293,5060.7716,5.6,-19,5.5
9.8479,5060.7916,10.7,-20.2,4.3
9.873,5060.8116,6.8,-18.6,2.3
9.8844,5060.8316,8.3,-17.9,3.7
9.9034,5060.8516,8.9,-17.9,3.2
9.9247,5060.8716,9,-17.8,2.4
9.944,5060.8916,9.8,-17.7,3.7
9.9624,5060.9116,9.8,-18,2.2
9.9853,5060.9316,10.5,-17.7,2.5
10.0073,5060.9516,10.5,-17.2,1.9
10.0225,5060.9716,10,-17.7,1.2
10.0448,5060.9915,10.2,-17.8,1.2
10.0651,5061.0115,9.7,-17.8,1.3
10.0854,5061.0315,9.9,-17.9,1.4
10.105,5061.0515,10.1,-17.6,0
10.1411,5061.0715,10,-17.4,-0.3
10.1467,5061.0915,9.9,-17,-3.2
10.167,5061.1116,9.3,-16.5,-3.4
10.1851,5061.1316,8.6,-15.7,-6.3
10.2085,5061.1516,7.7,-14.7,-9
10.2278,5061.1716,7.1,-13.6,-9.8
10.2455,5061.1917,6.3,-12.4,-10.8
10.2815,5061.2117,5.2,-11,-12.7
10.2888,5061.2317,4.1,-9.4,-16.4
10.3052,5061.2518,2.7,-7.1,-17.8
10.3298,5061.2718,2.8,-6.8,-18.7
10.3494,5061.2918,1.9,-6.7,-17.3
10.3649,5061.3118,2.8,-7.3,-17.6
10.3854,5061.3319,2.3,-7.7,-16.9
10.4058,5061.3519,3.4,-8.9,-15.7
10.4287,5061.3719,2.1,-10.6,-15.3
10.4483,5061.392,1.4,-12,-14.3
10.4686,5061.412,1.5,-11.8,-13.5
10.4883,5061.4321,4.3,-13.6,-13.6
10.5065,5061.4521,5.7,-13.5,-13.5
10.5336,5061.4722,7.2,-15.5,-10.9
10.5485,5061.4923,8.2,-16.8,-8.7
10.5752,5061.5123,5.5,-17.2,-4
10.5993,5061.5324,9.3,-19.7,-2.7
10.6064,5061.5524,10.2,-20.5,-1.4
10.6452,5061.5725,11.1,-21.6,0.6
10.6467,5061.5926,8.9,-21,3.1
10.6658,5061.6126,9.5,-21.2,2.9
10.685,5061.6327,8.4,-21.9,4.2
10.7064,5061.6528,7.4,-22.1,6.3
10.7279,5061.6728,5,-20.5,9.7
10.7468,5061.6929,4,-20.2,12.5
10.7686,5061.7129,3,-20.1,14.1
10.7864,5061.7329,2,-19,19
10.8094,5061.753,1.1,-19.6,16.9
10.8298,5061.773,0.6,-19,17.3
10.8456,5061.793,-1.7,-18.5,19.5
10.866,5061.813,-2.2,-18.1,19.9
10.8886,5061.8331,-3.1,-17.7,18.6
10.9052,5061.8531,-4.4,-17.9,20.7
10.927,5061.8731,-4.7,-17.7,21.6
10.952,5061.8932,-6.3,-18.3,19.4
10.967,5061.9132,-5.8,-18.5,19.2
10.9856,5061.9332,-6.9,-18.7,17.2
11.0096,5061.9532,-8.1,-19.5,15.6
11.0259,5061.9733,-9,-19.5,14.2
11.0548,5061.9933,-11.1,-18.9,11.1
11.0689,5062.0133,-14,-18.1,10.2
11.0875,5062.0333,-12.1,-18.1,11.8
11.1047,5062.0533,-13.4,-16.6,11.8
11.1287,5062.0733,-18.6,-13.5,9.9
11.151,5062.0933,-16.2,-12.3,12.7
11.1672,5062.1133,-17.4,-10.4,13.4
11.1875,5062.1333,-21.5,-6.4,13.1
11.2074,5062.1533,-17.3,-4.9,17
11.2249,5062.1733,-17.8,-2.7,20.4
11.246,5062.1933,-17,0.4,22.5
11.2644,5062.2133,-15.8,3.5,24.5
11.2861,5062.2332,-15.9,7.7,23.8
11.3096,5062.2532,-12.6,12,27.3
11.3243,5062.2732,-9.6,15.6,25.1
11.3466,5062.2932,-8.7,19.9,24.6
11.3736,5062.3132,-5.3,23.2,25
11.3865,5062.3332,-1.4,25.7,23.3
11.4054,5062.3532,1.6,25.9,21.6
11.4269,5062.3732,4.3,27.7,17.3
11.447,5062.3932,7.6,28.5,15.6
11.4741,5062.4132,8.7,28.2,11
11.4888,5062.4332,9.9,28.4,11.9
11.5056,5062.4532,10.8,28.5,10.1
11.5253,5062.4732,11.1,28.2,7.7
11.5484,5062.4932,11.1,28.5,4.9
11.568,5062.5132,10.6,28.7,5.2
11.5883,5062.5332,9.3,29.4,6.1
11.6082,5062.5532,6.8,29.1,5.5
11.6265,5062.5732,6.1,29.9,5
11.6465,5062.5932,2.9,30.6,6.4
11.6684,5062.6132,1.6,30.4,5.6
11.6857,5062.6332,-1,30.3,6.1
11.7114,5062.6531,-0.4,27.8,7.2
11.7283,5062.6731,-3.8,26.4,9
11.7456,5062.6931,-8.5,25.4,7
11.766,5062.7131,-16.3,22.3,7.4
11.7905,5062.7331,-15.3,17.7,11.6
11.8158,5062.7531,-21.7,15.1,11
