AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
4.0238,5054.97,-4.24265,3.68239,6.37117
4.0456,5054.99,-5.03277,2.83243,6.50046
4.0628,5055.01,-6.29694,1.97049,6.32089
4.0801,5055.03,-7.94899,1.31446,6.46454
4.1061,5055.05,-8.95938,0.89546,7.26902
4.1397,5055.07,-9.42626,0.65364,8.08307
4.1506,5055.09,-9.88596,0.56505,8.70558
4.1664,5055.11,-9.85723,0.52913,9.285
4.1833,5055.13,-9.28021,0.55068,9.94342
4.2065,5055.1501,-8.65051,0.53392,10.67847
4.2309,5055.1701,-8.46376,0.42618,11.20999
4.2427,5055.1901,-8.3225,0.36154,11.61702
4.2621,5055.2102,-7.64971,0.60336,11.94264
4.283,5055.2302,-6.59862,1.03433,12.28502
4.3036,5055.2502,-5.96653,1.18038,12.34727
4.3231,5055.2702,-5.69837,1.15404,11.89476
4.3484,5055.2903,-5.32008,1.16601,10.93465
4.3645,5055.3103,-4.86756,1.33601,10.17806
4.3836,5055.3303,-4.10139,1.79331,10.40552
4.4073,5055.3504,-3.36396,1.97049,10.69044
4.422,5055.3704,-3.13411,1.93936,10.17088
4.4457,5055.3904,-3.31846,1.85077,9.18683
4.4661,5055.4104,-3.21312,1.73824,8.95938
4.4887,5055.4305,-2.32245,1.78613,9.21317
4.5078,5055.4505,-1.27615,2.26977,9.29218
4.5328,5055.4705,-0.77335,2.83482,8.92107
4.5627,5055.4906,-0.91461,3.16763,8.11659
4.5675,5055.5106,-1.47487,3.16044,7.04875
4.6222,5055.5306,-1.3791,2.98805,6.45975
4.6237,5055.5506,-0.51956,2.85398,6.37835
4.624,5055.5707,1.27136,2.98327,6.58186
4.6449,5055.5907,2.60976,3.14129,6.93861
4.6611,5055.6107,2.8013,2.99045,7.00804
4.6824,5055.6308,2.58582,2.51399,6.93382
4.7034,5055.6508,3.74225,2.19794,7.32169
4.7216,5055.6708,5.47571,2.26738,7.27381
4.7481,5055.6908,6.4837,2.66722,6.36159
4.7666,5055.7108,6.35441,2.73426,5.42782
4.782,5055.7308,5.67922,2.06626,5.04953
4.8016,5055.7508,5.18839,1.15883,5.2698
4.8242,5055.7708,5.86358,0.93377,6.39271
4.8468,5055.7908,6.91945,1.02236,7.28099
4.8627,5055.8108,7.45577,0.98884,6.95537
4.8842,5055.8308,7.66886,0.85715,6.26103
4.9028,5055.8508,7.9442,0.60815,6.36398
4.9311,5055.8708,8.26264,0.59857,7.30733
4.944,5055.8908,8.70319,0.86912,8.25067
4.9613,5055.9108,9.19162,1.11813,8.73431
4.9817,5055.9308,9.42147,1.34558,8.74389
5.0098,5055.9508,9.31133,1.32403,8.42785
5.0271,5055.9708,9.00966,1.23784,8.28419
5.0492,5055.9908,8.58348,1.087,8.39912
5.0642,5056.0108,7.97054,0.91701,8.49728
5.0863,5056.0308,7.43422,0.81405,8.4901
5.1259,5056.0508,7.16367,0.85715,8.39672
5.127,5056.0708,6.99847,1.11573,8.14053
5.1469,5056.0907,6.86199,1.34558,7.82449
5.1679,5056.1107,6.63454,1.47727,7.38634
5.1847,5056.1307,6.27779,1.61374,6.91467
5.2054,5056.1507,5.86597,1.72148,6.56271
5.2226,5056.1707,5.43022,1.81725,6.25145
5.2446,5056.1907,4.99925,2.04711,5.79654
5.2617,5056.2107,4.63532,2.47807,5.48528
5.2854,5056.2307,4.33364,2.98087,5.59781
5.3052,5056.2507,3.98647,3.31368,5.87555
5.3235,5056.2707,3.37832,3.55071,5.9402
5.3452,5056.2907,2.64567,3.86915,5.84203
5.3684,5056.3107,2.0088,4.06069,5.57387
5.3853,5056.3307,1.18517,4.28096,5.75823
5.406,5056.3507,0.62969,4.63292,6.85241
5.4288,5056.3707,0.06465,4.45335,7.28817
5.448,5056.3907,-1.1301,4.13252,6.52679
5.4673,5056.4107,-2.69356,4.20435,5.89231
5.4892,5056.4307,-4.08703,4.46293,5.86837
5.5056,5056.4507,-5.48289,4.70714,6.04554
5.533,5056.4707,-6.65608,5.00403,6.16765
5.5456,5056.4906,-7.75745,4.9753,6.09343
5.5619,5056.5106,-8.86839,4.42701,6.01442
5.5839,5056.5306,-9.5771,3.76141,6.17244
5.604,5056.5506,-9.70639,3.39508,6.95297
5.6225,5056.5706,-9.91709,3.21791,7.91308
5.6519,5056.5906,-9.96258,2.95454,8.42306
5.6651,5056.6106,-9.60822,2.99524,8.77741
5.6844,5056.6306,-8.71037,3.15087,8.97374
5.7087,5056.6506,-7.67365,3.45254,8.95459
5.7278,5056.6706,-6.96255,3.84042,8.75826
5.7492,5056.6906,-6.6513,4.0966,8.48531
5.7651,5056.7106,-6.40708,4.11815,8.01603
5.7858,5056.7306,-6.13174,4.08942,7.99448
5.8074,5056.7506,-6.05752,4.04393,8.63615
5.8314,5056.7706,-6.13174,3.85239,9.46457
5.851,5056.7906,-6.07906,3.59141,9.77104
5.8644,5056.8106,-6.09582,3.29931,9.29697
5.8929,5056.8306,-5.8133,3.19396,8.86361
5.9091,5056.8506,-4.83644,3.49804,9.31373
5.9275,5056.8706,-3.73267,3.68718,9.63935
5.9494,5056.8906,-3.15087,3.58662,9.07909
5.9642,5056.9105,-3.25621,3.3448,8.00646
5.9861,5056.9305,-3.29452,3.06946,7.0679
6.0085,5056.9505,-2.66962,2.83003,6.44299
6.035,5056.9705,-1.1301,2.78215,6.36159
6.0557,5056.9905,0.65124,2.81806,6.50524
6.0668,5057.0105,1.85796,2.77975,6.57468
6.0846,5057.0305,2.31766,2.57863,6.49567
6.1103,5057.0505,2.98327,2.52835,7.14212
6.1365,5057.0705,4.12773,2.73187,8.05195
6.1476,5057.0905,4.83404,2.74863,8.17645
6.1674,5057.1105,4.8077,2.43737,7.48929
6.1888,5057.1305,4.50842,1.6736,6.38074
6.2076,5057.1505,4.69517,0.7518,5.42303
6.2234,5057.1705,5.37754,0.51956,5.61218
6.2439,5057.1905,6.09103,0.71589,6.58426
6.267,5057.2105,6.4813,0.80926,7.39113
6.283,5057.2305,6.83087,0.71349,7.80055
6.3022,5057.2505,7.41028,0.82842,7.96096
6.3246,5057.2705,7.98491,1.07024,8.15011
6.3446,5057.2905,8.39433,1.34798,8.6553
6.3671,5057.3104,9.00966,1.74543,9.49809
6.3831,5057.3304,9.69442,2.15964,10.07511
6.4013,5057.3504,9.8261,2.28893,10.02962
6.4227,5057.3704,9.60344,2.1309,9.68484
6.4509,5057.3904,9.33528,1.86275,9.14374
6.4701,5057.4104,8.83487,1.49882,8.64573
6.4823,5057.4304,8.01364,1.087,8.4901
6.5059,5057.4504,7.25465,0.99841,8.61939
6.5293,5057.4704,6.83326,1.31685,8.85642
6.5546,5057.4904,6.49806,1.52036,8.96416
6.5705,5057.5104,6.05512,1.57064,8.49968
6.5906,5057.5304,5.60979,1.59459,7.71196
6.6414,5057.5504,4.98249,1.64487,7.01283
6.6431,5057.5704,4.17801,1.81965,6.51243
6.6446,5057.5904,3.48606,2.17879,6.35919
6.6621,5057.6104,3.02876,2.69835,6.64651
6.6828,5057.6304,2.52117,3.06946,6.96973
6.702,5057.6504,1.9657,3.39269,7.01762
6.732,5057.6704,1.52515,3.91225,6.67763
6.7457,5057.6904,1.16362,4.48448,6.23948
6.764,5057.7104,0.91701,4.90826,6.1078
6.7814,5057.7303,0.93616,5.33684,6.26342
6.8038,5057.7503,1.10615,5.8564,6.60341
6.823,5057.7703,1.18277,6.15568,6.8572
6.8471,5057.7903,0.95771,6.10301,6.67284
6.8644,5057.8103,0.58899,5.9785,6.07906
6.883,5057.8303,0.07662,5.73668,5.77739
6.9073,5057.8503,-0.68237,5.49247,6.23709
6.9241,5057.8703,-1.40783,5.04713,6.64172
6.9472,5057.8903,-2.15724,4.57306,6.07428
6.9618,5057.9103,-3.03115,4.10858,5.19079
6.985,5057.9303,-4.12294,3.58184,4.9346
7.0034,5057.9503,-5.57148,3.21551,5.12854
7.0237,5057.9703,-7.13494,2.98566,5.23388
7.0518,5057.9903,-8.63615,2.84679,5.67204
7.0723,5058.0103,-9.43823,2.73905,6.18441
7.0866,5058.0303,-9.64653,2.63131,6.51482
7.1347,5058.0503,-9.48372,2.64089,6.83326
7.1487,5058.0703,-9.25866,2.7606,7.2786
7.1517,5058.0903,-9.10064,2.77018,7.53478
7.166,5058.1103,-8.95698,2.80848,7.81731
7.1841,5058.1303,-8.87318,2.9282,8.38715
7.2081,5058.1503,-8.66727,2.93059,8.9091
7.2255,5058.1704,-8.38236,2.82524,9.05754
7.2455,5058.1904,-7.7383,2.88031,9.13176
7.2634,5058.2104,-6.9841,3.13171,9.3664
7.2852,5058.2305,-6.69439,3.29931,9.56752
7.302,5058.2505,-6.49806,3.1796,9.04078
7.3221,5058.2705,-6.24666,3.11256,8.02082
7.348,5058.2905,-5.58824,3.2203,7.77421
7.3622,5058.3106,-5.0615,3.22509,8.17645
7.3832,5058.3306,-5.16924,3.11974,8.25546
7.4048,5058.3506,-5.78457,2.66962,7.68323
7.4222,5058.3707,-6.28737,2.14527,7.32409
7.4494,5058.3907,-5.5188,2.33921,8.447
7.4653,5058.4107,-4.38152,2.71511,9.47654
7.4835,5058.4307,-3.69197,2.87552,9.2419
7.5027,5058.4508,-3.34001,2.8851,8.20279
7.531,5058.4708,-3.03594,2.81088,7.60422
7.547,5058.4908,-2.20513,3.09819,8.43742
7.5629,5058.5109,-1.2953,3.8069,10.06793
7.5861,5058.5309,-0.40463,4.15646,10.62819
7.6051,5058.5509,-0.29928,4.348,9.46696
7.637,5058.5709,-0.86433,4.31688,7.58506
7.6494,5058.591,-1.78134,3.96252,6.21075
7.6619,5058.611,-1.91063,3.52677,6.24906
7.6837,5058.631,-0.15084,3.54113,7.56351
7.7041,5058.6511,1.81725,3.58662,7.9442
7.7225,5058.6711,2.49244,3.5962,6.88833
7.7485,5058.6911,2.63849,3.46691,5.89949
7.7645,5058.7111,3.16523,3.1772,5.94738
7.7844,5058.7311,3.73986,2.9282,6.20117
7.8095,5058.7511,4.06308,2.58582,6.11737
7.8417,5058.7711,4.33364,1.95612,6.20117
7.8508,5058.7911,4.58982,1.23545,6.05991
7.8626,5058.8111,4.92263,1.09658,5.91146
7.8888,5058.8311,5.96653,1.75261,6.95776
7.9016,5058.8511,7.49408,2.46371,8.4063
7.9253,5058.8711,8.31532,2.51159,8.9498
7.9488,5058.8911,8.04955,2.18597,8.54517
7.9624,5058.9111,7.70478,2.01837,8.08307
7.9842,5058.9311,7.4007,1.95612,8.17645
8.0057,5058.951,7.59703,2.1764,9.06472
8.0277,5058.971,8.3632,2.58821,9.64174
8.048,5058.991,9.1581,2.83003,9.2419
8.07,5059.011,9.46457,2.81327,8.68164
8.0935,5059.031,9.30176,2.55469,8.44221
8.119,5059.051,8.66967,2.29611,8.29616
8.1332,5059.071,7.56112,2.23146,8.39193
8.1492,5059.091,6.47891,2.30569,8.75107
8.1689,5059.111,5.72471,2.4254,8.91867
8.1876,5059.131,5.3536,2.58821,8.39912
8.2062,5059.151,5.11178,2.81806,7.59703
8.2228,5059.171,4.86756,2.99763,7.04635
8.2451,5059.191,4.69038,3.10777,6.75904
8.2635,5059.211,4.42223,3.11256,6.30413
8.2828,5059.231,3.75901,3.04073,5.63612
8.3058,5059.251,2.8875,2.94975,5.07107
8.3229,5059.271,2.09978,2.9282,4.84601
8.3594,5059.291,1.59219,3.11256,4.98488
8.3728,5059.311,1.19714,3.45494,5.20276
8.3911,5059.331,0.65843,3.7207,5.34642
8.4103,5059.3509,-0.08859,3.89788,5.3512
8.4271,5059.3709,-0.72786,4.02956,5.0184
8.4455,5059.3909,-1.43656,4.19238,4.74306
8.4618,5059.4109,-2.32963,4.38152,4.93699
8.4835,5059.4309,-2.76299,4.42462,5.36796
8.5042,5059.4509,-2.84919,4.33124,5.58345
8.5335,5059.4709,-3.44536,3.77817,5.46374
8.5528,5059.4909,-4.75024,3.05509,5.24586
8.5742,5059.5109,-6.36638,2.41582,5.7295
8.5887,5059.5309,-8.24349,1.61853,6.45975
8.6092,5059.5509,-10.04877,1.05109,7.16367
8.6649,5059.5709,-11.36323,0.97686,8.24828
8.6725,5059.5909,-11.459,1.18756,9.67048
8.6737,5059.6109,-10.71438,1.50121,10.68086
8.6851,5059.6309,-9.88357,1.63768,11.05676
8.7064,5059.6509,-9.47893,1.50121,10.81494
8.7255,5059.6709,-9.51485,1.31446,10.57312
8.7423,5059.6909,-9.10543,1.31925,10.9562
8.7617,5059.7109,-8.26264,1.47727,11.6266
8.7834,5059.7309,-7.67365,1.51558,11.68646
8.8017,5059.7509,-7.63295,1.37671,11.20042
8.8212,5059.7708,-7.43662,1.31446,10.72396
8.8551,5059.7908,-6.56031,1.39826,10.69283
8.8619,5059.8108,-5.19558,1.52755,10.78621
8.889,5059.8309,-4.10379,1.57304,10.14215
8.9049,5059.8509,-3.96492,1.55149,8.7391
8.9237,5059.8709,-4.18759,1.38389,7.55873
8.9482,5059.891,-3.61775,1.27854,7.42465
8.9644,5059.911,-2.16682,1.58501,7.97054
8.986,5059.931,-0.90264,1.9657,7.8604
9.0028,5059.951,-0.58899,2.25301,6.9434
9.0289,5059.9711,-0.62251,2.35357,6.23709
9.0538,5059.9911,0.28252,2.52357,6.70876
9.0782,5060.0111,1.5491,2.8851,7.42465
9.0946,5060.0311,2.19555,3.06946,7.53957
9.1266,5060.0512,2.1309,2.78694,7.19719
9.1334,5060.0712,2.14288,2.0495,7.0272
9.1699,5060.0912,3.58423,1.89627,7.52521
9.1724,5060.1113,5.31768,2.23146,7.74308
9.1864,5060.1313,6.12456,2.68877,7.42225
9.2077,5060.1513,5.84203,2.66243,6.92424
9.2225,5060.1713,5.43022,2.08062,6.27779
9.2464,5060.1914,5.00643,1.22826,5.77499
9.2643,5060.2114,5.38472,0.88349,6.4837
9.283,5060.2314,6.17723,1.02236,7.38634
9.3017,5060.2515,7.22353,1.33601,7.43183
9.3258,5060.2715,8.16448,1.60177,6.70397
9.3446,5060.2915,8.98571,1.78373,6.65369
9.3627,5060.3115,9.61301,2.03992,7.29775
9.3852,5060.3316,9.81892,2.31766,7.90829
9.4064,5060.3516,9.58189,2.51399,8.25067
9.43,5060.3716,9.23232,2.57145,8.43024
9.4718,5060.3917,8.77023,2.45892,8.1142
9.4741,5060.4117,8.12617,2.1764,7.50845
9.492,5060.4317,7.71196,2.01837,7.24029
9.5064,5060.4517,7.46056,1.90105,7.4031
9.5233,5060.4717,6.95058,1.7574,7.50845
9.5489,5060.4917,6.25385,1.62092,7.41507
9.5734,5060.5117,5.75584,1.59459,7.64253
9.5905,5060.5317,5.40388,1.59938,8.05674
9.6158,5060.5517,5.1022,1.60416,8.17166
9.6316,5060.5717,5.30571,1.81725,7.95139
9.6464,5060.5916,5.82288,2.33681,8.17166
9.6669,5060.6116,6.20357,2.7199,8.67446
9.6905,5060.6316,5.54514,2.43019,8.59545
9.7088,5060.6516,3.84042,1.96809,7.70956
9.7443,5060.6716,2.08302,2.09978,6.99847
9.7529,5060.6916,0.89546,2.72708,7.30493
9.7707,5060.7116,0.1245,3.41902,8.50925
9.7872,5060.7316,-1.25221,3.57465,8.99768
9.8077,5060.7516,-3.53156,3.41902,8.25307
9.8319,5060.7716,-5.44219,3.56029,7.24986
9.8554,5060.7916,-5.85879,4.3073,7.29057
9.872,5060.8116,-5.60739,5.26501,7.98251
9.8835,5060.8316,-5.54753,5.73189,7.67126
9.9046,5060.8516,-6.01681,5.83964,7.00325
9.9237,5060.8716,-6.59144,5.9402,6.95297
9.9451,5060.8916,-6.39511,6.05512,6.71834
9.967,5060.9116,-6.16286,5.99048,5.95696
9.9924,5060.9316,-6.1078,5.82527,5.65767
10.0079,5060.9516,-5.95935,5.33684,5.83006
10.0232,5060.9716,-6.02878,4.62334,5.77739
10.0456,5060.9915,-5.10459,3.89788,6.39032
10.0657,5061.0115,-3.78056,3.67042,7.32648
10.0874,5061.0315,-2.82524,3.53156,7.25705
10.1071,5061.0515,-2.16442,2.842,6.55552
10.1404,5061.0715,-2.07105,2.36075,6.44299
10.1459,5061.0915,-2.17879,2.04232,6.85241
10.1661,5061.1116,-1.56346,1.99683,7.45098
10.186,5061.1316,-0.5866,2.14288,8.18842
10.2061,5061.1516,-0.35435,2.32245,8.62657
10.2261,5061.1716,-0.2921,1.40544,8.2794
10.2531,5061.1917,-0.1652,0.26098,7.95378
10.2775,5061.2117,-0.1676,-0.37351,8.69361
10.2908,5061.2317,0.02155,-0.83081,10.04159
10.3041,5061.2518,0.55308,-1.30727,11.56674
10.3318,5061.2718,1.33601,-2.12851,12.89078
10.351,5061.2918,1.33122,-2.5523,13.20443
10.3659,5061.3118,0.5435,-2.14048,13.62342
10.3847,5061.3319,0.22985,-1.61853,14.51649
10.4049,5061.3519,-0.03831,-1.52515,15.61546
10.4302,5061.3719,-0.42618,-1.47008,16.15178
10.4498,5061.392,-0.39506,-1.48206,13.57554
10.4676,5061.412,0.76617,0.00958,12.52206
10.4901,5061.4321,1.41741,1.30727,13.6761
10.5139,5061.4521,1.16601,1.19235,14.41832
10.5353,5061.4722,1.0894,1.18038,14.64338
10.551,5061.4923,1.09418,1.36474,14.9714
10.5768,5061.5123,0.46928,1.13967,14.04003
10.5986,5061.5324,-0.77335,0.93137,11.58829
