AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
1.8179,44.7719,-72.36,-58.92,-60.36
1.8402,44.7919,-73.56,-58.62,-60.24
1.8643,44.8118,-73.86,-58.68,-60.12
1.8795,44.8319,-73.98,-59.1,-59.88
1.9007,44.8519,-73.43999,-59.58,-58.74
1.9329,44.8719,-71.46,-60.66,-58.38
1.9401,44.8919,-69.06,-61.92,-57.36
1.9596,44.9119,-65.82,-63.54,-56.46
1.9778,44.9318,-61.86,-65.1,-56.34
1.9979,44.9519,-58.2,-66.3,-55.74
2.0386,44.9719,-53.94,-66.96,-55.92
2.0415,44.9919,-49.2,-66.96,-56.34
2.0595,45.0119,-44.94,-66.24,-57.24
2.0799,45.0319,-40.2,-64.8,-58.2
2.1003,45.0519,-35.64,-63.12,-58.8
2.1224,45.0719,-31.32,-60.66,-59.76
2.1379,45.0919,-27.6,-58.44,-60.24
2.1584,45.1119,-24.54,-55.56,-61.32
2.1778,45.1319,-22.38,-52.74,-62.4
2.199,45.1519,-20.7,-50.7,-63.48
2.2184,45.1719,-19.68,-48.54,-64.32
2.2377,45.1919,-18.78,-47.04,-65.22
2.2585,45.2119,-18.36,-46.14,-66.06
2.2858,45.2319,-18.84,-45.06,-66.6
2.2998,45.2539,-19.26,-44.46,-67.8
2.3227,45.2739,-20.04,-44.64,-68.88
2.3398,45.2939,-20.94,-44.52,-70.32
2.3608,45.3139,-21.84,-45,-72.06
2.3803,45.3339,-23.52,-45.72,-72.84
2.4013,45.3549,-25.32,-46.62,-73.56
2.4211,45.3749,-26.76,-47.82,-74.1
2.4434,45.3949,-28.14,-48.84,-73.8
2.461,45.4149,-28.5,-50.28,-73.86
2.4813,45.4348,-29.1,-51.42,-73.26
2.5007,45.4549,-29.52,-52.8,-71.82
2.5207,45.4749,-30,-54.18,-70.43999
2.5415,45.4949,-30.9,-55.68,-68.22
2.5612,45.5149,-31.14,-56.7,-66.24
2.5809,45.5349,-31.56,-57.96,-64.8
2.6009,45.5549,-31.86,-58.92,-63.06
2.6221,45.5749,-31.74,-59.7,-61.98
2.642,45.5949,-32.34,-60.6,-60.66
2.6609,45.6149,-33.36,-61.2,-58.92
2.6814,45.6349,-34.14,-61.86,-57.24
2.7015,45.6549,-35.46,-62.58,-55.62
2.7207,45.6749,-37.02,-63.36,-54.18
2.7417,45.6948,-39.42,-64.32,-54.06
2.7607,45.7149,-42.6,-65.1,-54.6
2.7816,45.7349,-46.92,-65.34,-55.62
2.8051,45.7559,-52.5,-65.46,-57.06
2.8233,45.7758,-57.78,-64.68,-57.84
2.8418,45.7959,-63.12,-63.72,-58.56
2.8625,45.8159,-66.9,-62.34,-59.34
2.8825,45.8359,-69.48,-60.6,-60.18
2.9017,45.8559,-71.34,-59.34,-60.66
2.9224,45.8759,-72.42,-57.96,-61.38
2.9417,45.8958,-73.43999,-57.54,-61.86
2.9626,45.9159,-73.74,-56.88,-62.04
2.9831,45.9368,-73.8,-56.76,-62.28
3.0027,45.9569,-73.43999,-57.18,-62.4
3.0228,45.9769,-72.9,-57.78,-62.34
3.0431,45.9968,-72.12,-58.74,-62.22
3.0634,46.0169,-70.8,-59.28,-61.68
3.0838,46.0379,-69.84,-59.94,-61.5
3.1042,46.0579,-69.12,-60.24,-61.26
3.1241,46.0778,-67.98,-61.2,-60.96
3.1447,46.0989,-66.66,-62.1,-61.14
3.1652,46.1189,-65.22,-63.36,-60.96
3.1866,46.1389,-62.52,-63.96,-60.84
3.2054,46.1588,-59.7,-64.32,-60.42
3.2299,46.1789,-56.7,-64.86,-59.64
3.2448,46.1989,-53.28,-64.92,-59.34
3.2648,46.2189,-50.52,-65.7,-58.98
3.2868,46.2388,-47.4,-66.18,-58.92
3.3092,46.2589,-44.52,-66.06,-58.92
3.3282,46.2789,-41.34,-65.7,-58.5
3.3458,46.2989,-38.1,-65.16,-57.54
3.3648,46.3189,-34.98,-64.56,-56.64
3.3868,46.3389,-32.28,-63.42,-56.34
3.4046,46.3588,-30.24,-61.92,-56.34
3.4247,46.3787,-27.9,-60.36,-56.94
3.4451,46.3989,-26.22,-58.14,-57.3
3.466,46.4188,-24.12,-56.28,-57.6
3.485,46.4389,-22.38,-54.66,-57.9
3.5048,46.4589,-21.54,-53.46,-58.62
3.5252,46.4788,-21,-52.38,-60.42
3.5453,46.4989,-21.6,-51.84,-62.64
3.5649,46.5189,-22.14,-51.96,-65.16
3.5868,46.5399,21.96,-14.28,-13.38
3.6057,46.5598,19.38,-14.76,-15.12
3.6259,46.5799,16.56,-16.08,-16.74
3.6463,46.5999,13.2,-17.64,-17.16
3.6659,46.6199,9.3,-19.86,-17.04
3.6858,46.6399,5.82,-21.3,-16.92
3.7063,46.6599,2.34,-22.44,-16.62
3.7258,46.6799,-0.78,-22.74,-16.8
3.7466,46.6999,-3,-22.68,-16.44
3.7676,46.7208,-5.22,-23.52,-15.66
3.7868,46.7409,-6.78,-24.12,-14.94
3.8067,46.7609,-8.94,-24.72,-14.1
3.8272,46.7808,-11.22,-25.08,-13.26
3.8468,46.8009,-13.62,-25.02,-12.42
3.8668,46.8209,-16.38,-24.66,-11.04
3.8873,46.8408,-18.24,-24.54,-9
3.9068,46.8609,-20.22,-24.54,-7.14
3.9268,46.8809,-21.18,-24.48,-4.44
3.9475,46.9008,-20.52,-29.16,-4.38
3.9677,46.9218,-22.14,-28.92,-1.38
3.9878,46.9417,-22.8,-28.2,2.52
4.009,46.9619,-23.34,-29.1,5.52
4.0277,46.9819,-23.1,-28.26,10.86
4.0477,47.0018,-21.84,-27.12,16.14
4.0721,47.0219,-19.5,-25.74,20.94
4.0879,47.0419,-15.24,-23.94,25.74
4.1078,47.0618,-10.68,-21.66,29.52
4.1294,47.0819,-5.34,-18.78,33.3
4.1477,47.1019,-0.06,-14.94,36.12
4.1679,47.1218,5.22,-10.62,37.62
4.1884,47.1419,10.56,-5.46,37.92
4.2082,47.1619,15.18,-0.12,37.32
4.2294,47.1819,19.02,5.04,36
4.2502,47.2027,22.08,9.84,32.88
4.2695,47.2229,24.84,14.52,29.88
4.2902,47.2429,28.14,15.42,23.7
4.3091,47.2629,29.76,19.26,19.44
4.3332,47.2829,30.3,22.38,15.72
4.3493,47.3029,30,24.72,10.74
4.371,47.3229,29.64,26.22,7.32
4.389,47.3429,28.98,28.02,3.24
4.4097,47.3629,27.96,29.58,0.18
4.4292,47.3828,26.1,31.26,-2.1
4.449,47.4028,23.64,33.54,-4.38
4.4691,47.4229,21.72,34.92,-5.16
4.4893,47.4429,19.5,35.88,-5.58
4.509,47.4629,17.82,37.2,-5.4
4.5293,47.4829,16.38,37.98,-5.52
4.5496,47.5029,13.2,38.76,-4.8
4.5711,47.5229,10.68,39.84,-3.96
4.5899,47.5429,7.8,40.5,-2.64
4.6106,47.5629,3.84,41.22,-0.54
4.6294,47.5829,-0.06,42.06,0.42
4.6491,47.6029,-4.08,42.42,2.34
4.6692,47.6229,-8.52,41.88,4.38
4.6891,47.6428,-12.9,40.92,6.12
4.71,47.6629,-16.92,39.18,8.58
4.7295,47.6829,-21.3,36.3,10.08
4.7491,47.7028,-25.68,32.94,11.88
4.769,47.7229,-29.28,28.68,14.04
4.7892,47.7429,-32.64,23.88,15.18
4.8096,47.7628,-35.16,18.84,16.44
4.8289,47.7829,-37.14,12.84,16.86
4.849,47.8029,-38.28,6.84,16.38
4.8703,47.8228,-38.4,0.12,15.9
4.889,47.8429,-37.56,-6.66,15
4.9094,47.8629,-35.58,-12.78,14.46
4.929,47.8828,-33.18,-19.14,13.2
4.9491,47.9029,-30.12,-24.3,11.82
4.9705,47.9229,-26.58,-28.92,10.02
4.9979,47.9429,-22.44,-33.12,7.02
5.0091,47.9629,-17.82,-35.88,3.6
5.0534,47.9829,-13.08,-37.98,0.36
5.0564,48.0029,-8.28,-39.12,-3.3
5.07,48.0229,-3.84,-39.36,-6.96
5.0932,48.0429,0.24,-39.24,-9.3
5.1092,48.0629,4.26,-38.64,-12.48
5.1297,48.0829,7.44,-37.5,-14.52
5.1492,48.1029,9.72,-36.06,-16.14
5.1708,48.1229,11.28,-35.04,-17.76
5.1906,48.1428,10.98,-34.2,-18.36
5.2098,48.1629,9.54,-34.14,-19.44
5.2315,48.1829,8.16,-34.44,-19.62
5.2491,48.2028,6.3,-34.86,-19.2
5.2704,48.2229,4.92,-35.88,-18.12
5.2901,48.2439,3.24,-36.6,-16.68
5.3108,48.2639,0.9,-37.68,-14.4
5.3302,48.2839,-1.92,-38.58,-11.88
5.3499,48.3039,-4.8,-39.12,-8.88
5.3751,48.3239,-6.9,-39.66,-4.32
5.4053,48.3439,-8.88,-39.78,0
5.4107,48.3639,-9.9,-39.36,4.68
5.431,48.3839,-9,-39.78,9.72
5.4503,48.4039,-8.88,-38.58,14.04
5.4699,48.4239,-8.7,-36.96,17.82
5.4914,48.4439,-8.88,-34.8,21.72
5.5101,48.4639,-8.7,-32.28,25.92
5.5308,48.4839,-8.16,-29.1,29.22
5.5501,48.5039,-6.12,-24.96,32.82
5.5711,48.5239,-3,-21.06,35.94
5.5909,48.5449,1.02,-16.92,37.98
5.6301,48.5649,4.8,-11.94,39.78
5.6318,48.5849,8.7,-7.44,40.44
5.655,48.6049,12.54,-2.82,39.48
5.6765,48.6249,16.2,1.26,38.52
5.6923,48.6449,20.04,4.56,36.3
5.713,48.6649,23.1,7.2,33.9
5.7307,48.6848,25.56,8.76,31.62
5.7537,48.7049,27.48,9.66,28.74
5.7719,48.7249,29.64,8.94,26.52
5.7907,48.7449,31.26,7.38,25.26
5.8111,48.7648,33.36,5.76,23.94
5.8318,48.7849,35.04,3.9,22.5
5.8526,48.8049,36.54,2.58,20.82
5.8712,48.8248,37.38,1.86,18
5.892,48.8449,38.64,0.42,15.06
5.9419,48.8649,39.6,-1.14,12.96
5.9452,48.8849,40.08,-2.82,10.86
5.9548,48.9049,40.92,-4.62,9.24
5.9709,48.9249,41.28,-5.16,8.46
5.9913,48.9449,41.04,-5.34,7.02
6.0837,48.9649,41.16,-5.46,4.98
6.0857,48.9849,41.1,-6.3,2.7
6.0873,49.0049,40.62,-7.26,0.3
6.0892,49.0249,40.92,-8.28,-1.44
6.0912,49.0449,40.38,-9.36,-2.82
6.1703,49.0649,39.9,-9.96,-3.54
6.172,49.0849,39.36,-11.34,-4.98
6.1736,49.1049,38.7,-12.54,-6.6
6.1752,49.1249,38.34,-13.62,-7.92
6.1951,49.1449,37.62,-15.06,-9.54
6.2212,49.1649,36.66,-16.56,-10.44
6.2322,49.1849,35.4,-18.36,-11.58
6.2531,49.2049,33.6,-20.46,-12.72
6.2729,49.2249,31.5,-22.92,-13.98
6.3062,49.2449,29.16,-25.02,-15.3
6.3118,49.2649,26.7,-26.46,-17.04
6.3308,49.2849,24.66,-27.84,-19.38
6.3518,49.3049,22.86,-27.96,-21.24
6.3707,49.3248,21.06,-27.24,-23.7
6.3921,49.3449,19.68,-26.34,-25.74
6.4112,49.3649,18.06,-24.06,-27.06
6.4307,49.3849,16.92,-22.68,-28.86
6.4514,49.4049,16.44,-21.18,-30.42
6.4721,49.4249,15.84,-19.08,-31.98
6.4931,49.4448,15.42,-17.1,-33.42
6.5112,49.4649,14.64,-13.92,-35.4
6.5314,49.4849,13.2,-10.38,-36.36
6.5507,49.5049,12.3,-6.78,-37.26
6.5718,49.5249,11.28,-2.28,-38.22
6.5914,49.5449,10.98,1.92,-38.22
6.611,49.5649,11.1,6.12,-38.22
6.6309,49.5849,10.68,10.14,-37.56
6.651,49.6049,10.26,13.32,-36.78
6.6715,49.6249,9.36,16.68,-35.64
6.6909,49.6449,8.88,19.26,-34.56
6.7112,49.6649,8.7,21.66,-33.24
6.7307,49.6848,9.06,23.52,-31.98
6.7552,49.7049,9.66,24.96,-30.18
6.7733,49.7249,10.56,26.4,-29.1
6.791,49.7448,11.1,26.52,-28.38
6.8109,49.7649,11.46,26.22,-28.56
6.831,49.7849,11.76,24.9,-29.46
6.8509,49.8049,11.16,22.8,-31.32
6.8708,49.8248,10.02,21.12,-33.3
6.8913,49.8449,7.68,18.36,-34.74
6.9109,49.8649,5.1,15.42,-36.66
6.9307,49.8848,2.4,12.18,-37.98
6.9523,49.9049,-1.38,8.04,-39.54
6.9708,49.9249,-4.86,3.42,-40.38
6.9917,49.9448,-9,-2.04,-39.78
7.0107,49.9649,-13.26,-7.8,-37.62
7.0318,49.9849,-16.26,-14.22,-33.66
7.0533,50.0048,-18.42,-20.22,-29.28
7.0731,50.0249,-19.26,-25.14,-24.6
7.0909,50.0449,-19.5,-29.7,-19.86
7.111,50.0649,-19.2,-32.52,-15.24
7.1323,50.0849,-18.36,-34.44,-10.5
7.1508,50.1049,-17.04,-36.18,-5.52
7.1708,50.1248,-15,-37.26,-0.54
7.1918,50.1449,-12.42,-38.22,4.32
7.2108,50.1649,-8.1,-39,9.36
7.2318,50.1848,-3,-38.04,13.98
7.2518,50.2049,4.32,-36.6,17.28
7.271,50.2249,12.06,-33.66,19.32
7.2947,50.2449,19.2,-28.86,19.92
7.3126,50.2649,26.1,-22.68,19.56
7.3332,50.2849,31.02,-15.06,18.78
7.3519,50.3049,34.26,-7.5,18.6
7.3721,50.3247,36.06,-0.42,17.88
7.3911,50.3449,35.64,6.36,17.52
7.4127,50.3648,33.9,11.76,17.28
7.4325,50.3848,32.04,16.68,16.74
7.4534,50.4049,29.22,21.18,17.4
7.4724,50.4249,26.22,24,18.06
7.4913,50.4449,23.4,26.82,18.72
7.5119,50.4649,20.4,28.92,19.68
7.531,50.4849,17.7,30.54,20.4
7.5519,50.5049,15,31.86,21.9
7.5731,50.5249,11.46,32.76,24
7.5919,50.5449,7.74,33.36,25.44
7.6117,50.5648,3.78,32.88,27.36
7.6308,50.5849,0.18,32.16,28.2
7.6509,50.6049,-3.12,30.78,28.74
7.6724,50.6249,-6.06,28.56,29.88
7.6918,50.6449,-8.88,25.92,31.14
7.7109,50.6649,-11.82,22.62,32.28
7.7309,50.6849,-14.46,18.84,33.66
7.7507,50.7049,-17.04,14.34,34.68
7.7712,50.7249,-18.9,9.78,34.8
7.7915,50.7448,-20.52,4.92,34.98
7.8109,50.7649,-21.54,-0.96,34.38
7.8352,50.7849,-21.48,-6.96,33.18
7.8514,50.8049,-21.06,-12.96,31.38
7.8708,50.8248,-20.34,-18.9,29.1
7.8935,50.8449,-18.84,-23.88,26.22
7.911,50.8649,-17.28,-28.02,22.8
7.9318,50.8848,-14.7,-32.1,19.32
7.9516,50.9049,-11.4,-35.22,15.96
7.9713,50.9249,-8.46,-37.56,12.72
7.9923,50.9448,-5.34,-39.6,9.36
8.0122,50.9659,-3.24,-40.5,5.76
8.0327,50.9859,-1.14,-40.98,1.62
8.054,51.0059,1.08,-41.52,-2.58
8.0728,51.0258,3,-40.68,-6.48
8.093,51.0459,5.46,-39.84,-10.38
8.1133,51.0659,7.62,-38.76,-13.68
8.1327,51.0858,9.9,-36.3,-16.86
8.1532,51.1059,12.6,-34.14,-20.4
8.173,51.1259,14.76,-31.08,-23.58
8.1918,51.1459,16.5,-27.54,-26.88
8.2121,51.1658,17.94,-24.24,-29.34
8.2345,51.1859,17.94,-20.76,-31.26
8.2544,51.2059,17.58,-17.58,-33.06
8.2749,51.2259,16.32,-14.7,-34.74
8.292,51.2459,14.64,-12.36,-36.12
8.3119,51.2659,13.5,-10.14,-37.26
8.3347,51.2857,11.82,-8.64,-37.98
8.3522,51.3059,10.98,-7.62,-38.34
8.3719,51.3259,10.26,-7.02,-39.18
8.3922,51.3459,9.18,-7.44,-39.24
8.412,51.3659,8.46,-7.92,-39.24
8.4345,51.3859,7.5,-9.18,-38.7
8.4517,51.4059,6.48,-10.8,-38.7
8.4717,51.4259,5.34,-12.42,-38.4
8.4919,51.4459,3.96,-14.7,-37.92
8.5121,51.4657,2.28,-16.5,-37.92
8.5343,51.4859,0.42,-18.96,-36.3
8.5519,51.5059,-1.38,-21.66,-35.04
8.5735,51.5259,-3.66,-24,-33.36
8.5952,51.5459,-5.7,-26.76,-31.2
8.6132,51.5659,-7.8,-29.28,-28.56
8.632,51.5858,-9.54,-31.26,-25.56
8.6604,51.6059,-10.5,-33.54,-22.38
8.6779,51.6259,-11.34,-35.04,-18.78
8.6923,51.6459,-11.34,-36.48,-15.72
8.7128,51.6659,-12.18,-37.14,-12.66
8.7318,51.6859,-13.08,-37.44,-8.88
8.7522,51.7059,-13.92,-37.8,-4.86
8.7717,51.7258,-15,-37.56,-0.66
8.7918,51.7459,-15,-37.32,3.96
8.8137,51.7659,-14.28,-37.02,8.28
8.8321,51.7859,-13.2,-36.42,12.66
8.8548,51.8059,-11.52,-35.16,16.86
8.8724,51.8259,-9.36,-34.26,21.06
8.8933,51.8458,-7.5,-32.64,24.84
8.912,51.8659,-5.04,-30.54,27.78
8.9342,51.8859,-2.82,-28.38,30.48
8.952,51.9059,-0.42,-25.5,32.52
8.9742,51.9259,1.68,-22.74,34.14
8.9918,51.9459,3.78,-19.44,36.06
9.0118,51.9658,6.36,-16.14,37.32
9.0318,51.9859,9.3,-12.78,37.8
9.0532,52.0059,12.24,-9.06,37.98
9.0726,52.0258,15.48,-4.98,36.96
9.0931,52.0459,18,0.12,35.82
9.1133,52.0659,20.22,5.94,34.02
9.132,52.0858,22.32,11.58,31.26
9.1518,52.1059,23.4,16.38,27.96
9.1718,52.1259,24.18,20.58,24.06
9.1935,52.1459,24.24,24.06,20.4
9.2134,52.1658,23.4,26.94,17.7
9.2346,52.1859,22.44,29.52,15.48
9.2526,52.2059,20.76,31.44,14.28
9.2727,52.2259,18.78,32.7,13.68
9.2926,52.2459,16.62,33.78,12.72
9.3117,52.2658,13.98,35.34,12
9.3319,52.2858,10.74,36.66,11.4
9.3534,52.3059,6.72,37.92,11.1
9.3729,52.3258,2.16,38.88,11.4
9.3919,52.3458,-2.94,39.18,12.3
9.4124,52.3659,-8.46,38.7,13.38
9.4319,52.3859,-14.22,37.26,14.7
9.4528,52.4058,-19.14,34.62,15.72
9.4724,52.4259,-23.94,30.9,16.86
9.4918,52.4459,-27.78,26.7,17.76
9.513,52.4659,-30.6,21.84,18.66
9.5326,52.4859,-33.24,16.86,19.86
9.5519,52.5059,-34.38,11.28,21.06
9.5717,52.5258,-34.38,5.88,22.38
9.5923,52.5459,-33.96,0.42,23.28
9.6131,52.5659,-32.34,-4.92,23.88
9.6393,52.5858,-30.66,-9.72,23.88
9.6534,52.6059,-28.74,-13.86,24.18
9.6753,52.6259,-26.34,-17.64,23.7
9.6917,52.6458,-24.54,-21,23.16
9.7293,52.6659,-22.38,-24.06,21.96
9.7316,52.6859,-21,-27.18,19.86
9.7531,52.7059,-19.26,-30.36,17.94
9.7744,52.7259,-16.92,-33.3,15.66
9.7931,52.7459,-14.58,-35.82,13.62
9.8119,52.7659,-11.16,-37.98,11.28
9.8324,52.7859,-7.8,-39.36,9.3
9.8517,52.8059,-4.92,-40.32,6.72
9.8718,52.8259,-1.98,-41.04,4.32
9.8918,52.8459,0.36,-41.34,1.74
9.9118,52.8659,2.82,-41.52,-2.16
9.9318,52.8859,5.16,-41.52,-5.4
9.9534,52.9058,7.32,-40.38,-9.18
9.9729,52.9259,9.48,-38.82,-13.2
9.9919,52.9459,10.92,-36.3,-17.4
10.0123,52.9658,12.3,-32.7,-22.2
10.0318,52.9859,13.26,-29.52,-26.46
10.0637,53.0059,13.86,-25.92,-29.94
10.0762,53.0258,14.04,-22.68,-32.28
10.0923,53.0459,13.74,-20.04,-33.48
10.1118,53.0659,13.62,-17.22,-35.28
10.1323,53.0859,13.38,-14.28,-36.72
10.1517,53.1059,13.32,-11.58,-37.5
10.1725,53.1259,13.56,-9.3,-38.28
10.1928,53.1459,13.62,-7.5,-37.92
10.2127,53.1659,13.8,-6.6,-37.8
10.2321,53.1859,13.8,-5.28,-37.92
10.2519,53.2059,14.1,-4.74,-37.98
10.2717,53.2259,13.86,-5.04,-38.34
10.2918,53.2459,13.26,-5.76,-38.34
10.3145,53.2659,12.96,-7.98,-38.1
10.3353,53.2859,12.42,-10.8,-37.74
10.352,53.3059,11.76,-13.44,-36.66
10.3727,53.3259,11.28,-16.26,-36
10.3931,53.3469,10.62,-19.38,-34.74
10.4138,53.3669,9.54,-21.6,-33.6
10.4348,53.3869,9.3,-23.34,-33.06
10.4529,53.4069,8.88,-24.54,-32.28
10.4728,53.4268,8.4,-24.96,-31.98
10.495,53.4469,8.4,-24.84,-32.16
10.5131,53.4669,7.62,-24.36,-32.46
10.5335,53.4869,6.42,-24.6,-33.06
10.5534,53.5069,5.04,-24.96,-32.94
10.5738,53.5269,2.76,-26.04,-31.98
10.5998,53.5469,0.66,-28.74,-29.58
10.6137,53.5669,-0.9,-31.44,-25.98
10.633,53.5869,-2.1,-34.56,-21.72
10.6528,53.6069,-2.52,-37.44,-17.1
10.6735,53.6269,-2.58,-39.54,-12.96
10.6929,53.6469,-1.8,-40.86,-8.58
10.7148,53.6669,-1.56,-41.76,-5.28
10.7329,53.6867,-1.44,-42.12,-1.8
10.7528,53.7069,-1.08,-41.7,1.98
10.7729,53.7269,-1.5,-41.1,6.42
10.7928,53.7469,-0.6,-40.26,11.4
10.8147,53.7679,1.32,-38.52,16.08
10.8351,53.7879,4.08,-35.94,21.06
10.8543,53.8079,8.22,-32.58,24.54
10.875,53.8279,11.88,-28.2,27.42
10.8938,53.8479,15.18,-23.88,29.88
10.9143,53.8679,18.06,-20.1,30.66
10.9338,53.8879,20.64,-16.86,31.2
10.954,53.9079,23.46,-14.16,30.66
10.9749,53.9279,26.04,-11.94,29.4
10.9938,53.9479,28.98,-9.96,27.36
11.0137,53.9679,30.6,-8.4,25.32
11.0344,53.9879,32.4,-7.14,23.46
11.055,54.0079,33.96,-6.36,21.72
11.0738,54.0278,34.08,-6.66,21.54
11.0943,54.0479,34.02,-7.74,21.24
11.1138,54.0679,33.06,-9.84,21.84
11.1337,54.0878,31.74,-12.54,22.5
11.1538,54.1079,30.84,-15.78,22.32
11.1738,54.1278,30.24,-18.78,21.54
11.1948,54.1478,29.94,-21.42,19.92
11.2146,54.1679,29.64,-24,17.76
11.2339,54.1879,29.28,-25.92,16.14
11.2538,54.2078,29.16,-27.3,14.4
11.2743,54.2279,29.34,-28.38,12.18
11.2939,54.2479,29.76,-29.22,9.6
11.3139,54.2679,29.94,-29.88,5.94
11.3349,54.2879,29.22,-30.9,2.52
11.3539,54.3079,28.2,-31.8,-0.72
11.3739,54.3278,26.82,-32.76,-3.54
11.3945,54.3479,25.92,-33.6,-5.58
11.4139,54.3679,25.86,-33.42,-7.68
11.4337,54.3878,25.38,-33.3,-9.54
11.4542,54.4079,24.84,-33.06,-11.04
11.4749,54.4279,23.94,-32.64,-12.42
11.4938,54.4479,22.92,-33.18,-13.26
11.5137,54.4679,22.38,-33.12,-13.74
11.5338,54.4879,22.56,-32.52,-14.52
11.5539,54.5079,22.92,-32.34,-15.48
11.5754,54.5279,23.16,-30.84,-16.92
11.5938,54.5479,23.52,-29.82,-18.84
11.614,54.5679,23.52,-28.44,-20.1
11.6341,54.5878,23.04,-27.18,-21.96
11.6539,54.6079,22.92,-26.28,-22.86
11.6739,54.6279,22.74,-25.2,-23.88
