AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
3.0517,46.0131,-1.08612,-2.15452,-2.16246
3.0639,46.0232,-1.0739,-2.40009,-2.41292
3.0727,46.0341,-0.96883,-2.52165,-2.6536
3.0842,46.0442,-0.83872,-2.63161,-2.94742
3.0928,46.0542,-0.73731,-2.74217,-3.22781
3.1049,46.0642,-0.63225,-2.68842,-3.43978
3.1127,46.0741,-0.52657,-2.48744,-3.50514
3.1268,46.0841,-0.39279,-2.14108,-3.59189
3.1335,46.0941,-0.27917,-1.788,-3.69207
3.1453,46.1051,-0.17837,-1.41965,-3.75865
3.1536,46.1151,-0.11423,-1.13377,-3.76293
3.1656,46.1251,-0.10201,-1.03481,-3.78675
3.1737,46.1352,-0.09835,-1.14415,-3.84723
3.1871,46.1452,-0.02566,-1.33108,-3.91626
3.1937,46.1551,0.09774,-1.48929,-3.95596
3.2058,46.1651,0.29138,-1.50639,-3.97307
3.2137,46.1751,0.45326,-1.37384,-4.00728
3.2304,46.1851,0.56261,-1.3775,-4.08241
3.2337,46.1952,0.62064,-1.59314,-4.22535
3.2453,46.2052,0.64019,-1.8387,-4.51918
3.2537,46.2152,0.5736,-1.69454,-4.76902
3.2652,46.2251,0.44043,-1.12644,-4.80812
3.2744,46.2351,0.33353,-0.43494,-4.52773
3.2884,46.2451,0.20586,0.83261,-3.88266
3.2943,46.2552,0.1631,1.76845,-3.39702
3.3096,46.2652,0.14294,2.84785,-2.94254
3.3138,46.2752,0.07025,3.3958,-2.75012
3.3287,46.2851,-0.1686,3.42146,-2.72873
3.3339,46.2951,-0.61575,2.89978,-2.91444
3.3462,46.3051,-1.30786,1.93766,-3.25347
3.3536,46.3151,-1.66705,1.37567,-3.4013
3.3652,46.3252,-1.92423,1.22051,-3.42756
3.3737,46.3352,-2.10199,1.4899,-3.37503
3.3888,46.3451,-2.29136,1.94194,-3.26446
3.3957,46.3551,-2.50638,2.4178,-3.06471
3.4051,46.3651,-2.75439,2.97247,-2.74462
3.4137,46.3751,-3.02989,3.43367,-2.40375
3.4252,46.385,-3.28951,3.60227,-2.00242
3.4359,46.3951,-3.43367,3.39641,-1.57359
3.4455,46.4051,-3.55157,2.97186,-0.95051
3.4537,46.4151,-3.67313,2.5357,-0.40745
3.4666,46.4251,-3.91626,1.68538,0.30482
3.4737,46.4351,-4.09524,1.0006,0.63774
3.4854,46.4452,-4.24368,0.22113,0.8491
3.4938,46.4552,-4.28217,-0.22969,0.97066
3.5052,46.4652,-4.22474,-0.67256,1.12094
3.5137,46.4751,-4.0482,-0.99876,1.22906
3.5256,46.4851,-3.56257,-1.4111,1.42026
3.5341,46.4951,-2.91016,-1.7318,1.79167
3.5458,46.5052,-2.14597,-2.08366,2.2602
3.5582,46.5152,-1.53388,-2.42636,2.6481
3.5654,46.5252,-0.7929,-2.83136,3.06838
3.5744,46.5351,-0.22969,-2.8674,3.37503
3.5872,46.5462,0.34331,-2.66398,3.75988
3.5947,46.5561,0.60415,-2.56319,4.09035
3.6061,46.5661,0.81062,-2.48744,4.5369
3.6147,46.5761,0.8601,-2.30113,4.83683
3.6263,46.5861,0.86315,-2.10382,5.0317
3.6348,46.5961,0.85643,-1.69759,5.02803
3.6496,46.6062,0.77091,-1.03603,4.86921
3.6551,46.6161,0.62553,-0.3708,4.565
3.6663,46.6261,0.46242,0.02993,4.12823
3.6747,46.6361,0.37813,0.12339,3.76171
3.6863,46.6461,0.29138,-0.01283,3.28218
3.6946,46.6562,0.24007,-0.2138,2.90405
3.7068,46.6661,0.27184,-0.47037,2.55464
3.7147,46.6762,0.39645,-0.68906,2.33778
3.7263,46.6861,0.67256,-1.0177,2.12398
3.7349,46.6961,0.99388,-1.32619,1.93644
3.747,46.7061,1.3268,-1.67316,1.74219
3.7556,46.7171,1.49784,-1.88696,1.61391
3.7681,46.7271,1.42881,-2.339,1.56381
3.7755,46.7371,1.22906,-2.75134,1.60291
3.7872,46.7471,0.9163,-3.43673,1.69943
3.7957,46.7572,0.68783,-4.15266,1.76723
3.8071,46.7671,0.42944,-5.07446,1.68782
3.8156,46.7771,0.29688,-5.47885,1.39277
3.8277,46.7871,0.33537,-5.09584,0.95112
3.8358,46.7971,0.51618,-4.29438,0.62736
3.8473,46.8072,0.78679,-3.49048,0.45571
3.8557,46.8172,1.0684,-2.98041,0.43982
3.8673,46.8272,1.35001,-2.90711,0.55772
3.8756,46.8371,1.52105,-3.21193,0.76725
3.8878,46.8471,1.63101,-3.72017,1.0739
3.8957,46.8571,1.7092,-4.11906,1.29015
3.9093,46.8672,1.83443,-4.63463,1.35368
3.9178,46.8772,1.98348,-5.07201,1.37139
3.9272,46.8872,2.03785,-5.29865,1.34207
3.9368,46.8971,2.04884,-5.39699,1.31703
3.9479,46.9071,2.03785,-5.76657,1.31092
3.9577,46.9181,2.0238,-6.33467,1.29931
3.9684,46.9281,2.08305,-6.96936,1.21379
3.9766,46.9381,2.30113,-7.31267,0.98655
3.9884,46.948,2.61756,-7.42446,0.69089
3.9967,46.9582,2.91444,-7.66575,0.5229
4.0108,46.9682,3.13191,-8.24363,0.43799
4.0168,46.9782,3.22354,-8.88809,0.40073
4.0283,46.9881,3.43306,-9.51606,0.21564
4.0368,46.9981,3.78064,-9.52767,-0.135
4.0484,47.0081,4.2559,-9.0463,-0.58154
4.059,47.0182,4.61325,-8.51729,-0.90286
4.0726,47.0282,5.06957,-7.91376,-1.22662
4.0834,47.0382,5.27116,-7.76593,-1.29015
4.0884,47.0481,5.39822,-7.86367,-1.26083
4.0968,47.0581,5.53933,-8.0396,-1.27182
4.1084,47.0681,5.81605,-7.76593,-1.37811
4.1167,47.0782,6.24426,-7.1966,-1.51311
4.1299,47.0882,6.62728,-6.7244,-1.56687
4.139,47.0982,6.68348,-6.52954,-1.4954
4.1483,47.1081,6.61567,-6.48372,-1.31825
4.1567,47.1181,6.56986,-6.22716,-1.14659
4.1704,47.1281,6.61078,-5.58758,-0.97433
4.1768,47.1381,6.66943,-4.87409,-0.82894
4.189,47.1482,6.74395,-4.5259,-0.5962
4.1969,47.1582,6.79038,-4.56683,-0.41417
4.209,47.1681,6.77022,-4.79835,-0.34392
4.217,47.1781,6.63583,-4.94434,-0.52473
4.2304,47.1881,6.25893,-4.8295,-0.98166
4.2371,47.1981,5.82643,-4.68656,-1.3775
4.251,47.2089,5.28826,-4.26506,-1.89735
4.2581,47.2191,5.10806,-3.97734,-1.97432
4.2702,47.2292,5.04636,-3.66702,-1.73974
4.278,47.2392,5.02864,-3.42756,-1.51372
4.2906,47.2492,4.95595,-3.16306,-1.37017
4.2977,47.2591,4.85088,-2.99385,-1.44103
4.3096,47.2691,4.72077,-2.92727,-1.75257
4.3179,47.2791,4.65663,-2.83503,-2.08916
4.3339,47.2891,4.68961,-2.56563,-2.35489
4.3389,47.2992,4.73054,-2.21683,-2.55036
4.3499,47.3092,4.64502,-1.89429,-2.80876
4.3628,47.3191,4.34508,-1.7147,-3.13557
4.3727,47.3291,3.85456,-1.54671,-3.49232
4.3828,47.3391,3.29317,-1.26938,-3.79469
4.3896,47.3491,2.75989,-0.6408,-3.95169
4.3978,47.3592,2.40498,0.12095,-3.85028
4.4102,47.3692,2.11359,0.93035,-3.41046
4.4177,47.3791,1.96149,1.46669,-2.94315
4.4307,47.3891,1.86314,2.03479,-2.41292
4.4377,47.3991,1.81488,2.48989,-2.23332
4.4495,47.4091,1.8497,3.05372,-2.3616
4.4577,47.4192,1.91751,3.56806,-2.52226
4.4695,47.4292,1.96576,3.92542,-2.70308
4.4777,47.4392,1.8271,3.96452,-3.02256
4.4899,47.4491,1.40071,3.97612,-3.60655
4.4977,47.4591,0.89797,3.9639,-4.09035
4.5095,47.4691,0.18082,4.06592,-4.48192
4.5178,47.4792,-0.32987,4.2168,-4.49414
4.5301,47.4892,-0.63958,4.45626,-4.27606
4.5404,47.4992,-0.70188,4.64502,-3.99933
4.5503,47.5091,-0.66157,4.56927,-3.86739
4.5582,47.5191,-0.60659,4.20703,-3.92725
4.5729,47.5291,-0.59376,3.66702,-4.21802
4.5838,47.5391,-0.69639,3.0977,-4.52285
4.5904,47.5491,-1.01587,2.59434,-4.89792
4.5982,47.5592,-1.43676,2.32312,-5.14471
4.6113,47.5691,-2.23271,2.06961,-5.37073
4.6177,47.5791,-3.07387,2.08794,-5.45808
4.6299,47.5891,-3.89488,2.42697,-5.42326
4.6378,47.5991,-4.2675,2.92116,-5.3524
4.6496,47.6092,-4.33103,3.48621,-5.32736
4.6578,47.6192,-4.0201,3.53386,-5.3805
4.6697,47.6291,-3.48621,3.05677,-5.60652
4.6778,47.6391,-3.05799,2.52654,-5.92295
4.691,47.6491,-2.68659,1.84176,-6.29436
4.6978,47.6591,-2.70552,1.4508,-6.40004
4.7104,47.6692,-3.04333,1.18386,-6.22838
4.7177,47.6792,-3.47582,1.06352,-5.90035
4.7312,47.6892,-3.91076,0.89553,-5.63157
4.7383,47.6991,-4.34203,0.71532,-5.56193
4.7495,47.7091,-4.79712,0.64324,-5.57353
4.7577,47.7191,-5.08606,0.77213,-5.59736
4.7694,47.7292,-5.28765,1.03481,-5.70976
4.7777,47.7392,-5.40005,1.2425,-5.86308
4.7896,47.7492,-5.45319,1.47096,-6.08177
4.7977,47.7591,-5.35484,1.63773,-6.2577
4.8101,47.7691,-5.13066,1.55099,-6.40675
4.8177,47.7791,-4.92724,1.16492,-6.49655
4.8294,47.7892,-4.67984,0.61575,-6.61139
4.8377,47.7992,-4.47642,0.2865,-6.77572
4.8495,47.8092,-4.28522,0.07025,-6.95714
4.8596,47.8191,-4.27178,-0.13011,-7.02862
4.8707,47.8291,-4.38662,-0.42577,-7.01579
4.8789,47.8391,-4.50574,-0.66829,-6.89484
4.8894,47.8491,-4.5931,-0.92302,-6.66026
4.8977,47.8592,-4.55034,-1.09956,-6.38843
4.9101,47.8692,-4.38846,-1.11788,-6.17402
4.9176,47.8791,-4.1099,-0.92241,-6.04451
4.9295,47.8891,-3.78492,-0.58154,-6.01091
4.9376,47.8991,-3.61082,-0.20892,-6.06956
4.951,47.9091,-3.55524,0.13622,-6.16363
4.9579,47.9192,-3.65969,0.38546,-6.16668
4.9709,47.9292,-3.87166,0.80023,-6.12942
4.9778,47.9392,-3.9639,1.1863,-6.10987
4.9984,47.9491,-3.97795,1.60413,-6.03474
4.9995,47.9591,-3.90526,1.84848,-5.89546
5.0096,47.9691,-3.72322,2.05617,-5.59736
5.0176,47.9792,-3.61632,1.92239,-5.27788
5.054,47.9892,-3.66763,1.17042,-4.97366
5.056,47.9992,-3.78492,0.40867,-4.78491
5.0567,48.0091,-3.8961,-0.24312,-4.61142
5.0577,48.0191,-3.84601,-0.22174,-4.53567
5.0704,48.0291,-3.64503,0.30971,-4.53018
5.0799,48.0391,-3.35487,0.89125,-4.41411
5.095,48.0492,-3.06166,1.39583,-4.0085
5.0981,48.0592,-2.87412,1.76418,-3.21926
5.1096,48.0691,-2.74523,2.00608,-1.98104
5.1262,48.0791,-2.62061,1.99509,-0.76541
5.1302,48.0891,-2.36955,1.7599,0.51374
5.1377,48.0991,-2.0409,1.3494,1.28404
5.1496,48.1092,-1.58397,0.03543,1.8668
5.1577,48.1192,-1.18508,-1.59314,2.01463
5.1712,48.1291,-0.5681,-2.99996,1.80877
5.1777,48.1391,0.06353,-3.49354,1.4392
5.191,48.1491,0.93218,-3.34632,0.82833
5.1977,48.1591,1.61146,-2.77272,0.33659
5.2117,48.1691,2.0971,-2.2321,0.09346
5.2207,48.1792,2.25226,-2.04518,0.19487
5.2319,48.1892,2.25837,-1.99264,0.62247
5.2376,48.1991,2.21805,-2.08366,1.16614
