AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
5.5223,269.4342,21.12,-38.94,-5.1
5.5414,269.4542,22.74,-37.92,-4.98
5.5621,269.4742,23.82,-36.9,-5.4
5.5815,269.4942,24.84,-35.64,-5.94
5.6042,269.5142,25.68,-34.5,-6.84
5.6218,269.5342,26.76,-33.06,-7.98
5.6416,269.5542,28.26,-32.04,-8.7
5.667,269.5742,29.52,-30.36,-9.6
5.6885,269.5942,30.78,-28.68,-10.08
5.7051,269.6142,31.44,-27.66,-10.74
5.7214,269.6342,32.1,-25.68,-11.64
5.7414,269.6542,33.12,-24.66,-12.96
5.7612,269.6742,33.3,-23.52,-14.58
5.7825,269.695,33.6,-21.72,-16.14
5.8029,269.7152,33.3,-20.52,-17.82
5.8223,269.7352,33.06,-19.2,-19.08
5.8434,269.7552,33,-18.36,-20.4
5.8661,269.7762,32.52,-17.76,-21.48
5.8875,269.7962,32.28,-17.28,-21.96
5.9056,269.8172,31.8,-16.8,-22.08
5.9244,269.8372,31.44,-16.56,-22.38
5.9441,269.8572,31.44,-16.38,-22.68
5.9651,269.8772,31.26,-16.68,-23.4
5.9856,269.8982,30.9,-17.4,-23.88
6.0058,269.9182,30.96,-18,-23.4
6.0264,269.9382,30.78,-19.26,-22.74
6.0541,269.9592,30.78,-20.16,-21.6
6.0701,269.9792,31.08,-21.36,-20.58
6.0871,269.9992,31.02,-22.86,-19.5
6.1062,270.0192,31.32,-24.18,-17.64
6.1264,270.0392,31.26,-26.04,-15.66
6.1468,270.0592,30.84,-27.48,-13.08
6.1664,270.0792,30.42,-29.22,-10.56
6.1874,270.0992,29.7,-31.2,-8.1
6.207,270.1192,28.92,-32.76,-5.04
6.2264,270.1392,27.84,-34.08,-2.82
6.2473,270.1592,26.7,-34.62,-0.6
6.2708,270.179,25.26,-35.16,0.66
6.2873,270.1992,23.76,-35.88,0.48
6.3064,270.2192,22.56,-36.72,0.06
6.3305,270.2392,21.12,-38.34,-0.72
6.3484,270.2592,19.74,-39.6,-1.8
6.3677,270.2792,18.3,-40.44,-2.82
6.3874,270.2992,16.44,-41.22,-3.24
6.4077,270.3202,14.52,-41.52,-3.84
6.4277,270.3402,12.84,-41.64,-4.74
6.4491,270.3602,11.34,-42.06,-5.34
6.469,270.3802,10.26,-41.88,-6.72
6.4877,270.4002,9.36,-41.52,-7.68
6.5082,270.4202,8.58,-41.7,-8.4
6.5288,270.4412,8.28,-41.52,-9.24
6.5483,270.4612,8.04,-41.7,-10.02
6.5689,270.4812,7.62,-41.52,-10.98
6.5883,270.5012,8.1,-41.16,-11.82
6.6082,270.5212,8.34,-40.5,-12.6
6.6309,270.5412,8.58,-40.02,-13.32
6.6487,270.5611,9.42,-39.9,-14.1
6.6687,270.5812,9.9,-39.3,-14.64
6.69,270.6012,10.02,-39,-15.12
6.7086,270.6212,10.86,-38.7,-15.42
6.7307,270.6412,11.04,-38.16,-15.78
6.7492,270.6612,11.34,-38.16,-16.38
6.7727,270.6822,12.18,-37.86,-16.92
6.7923,270.7022,12.48,-37.74,-17.28
6.8094,270.7222,13.62,-37.74,-17.4
6.83,270.7422,14.76,-37.14,-17.46
6.8497,270.7622,15.66,-36.72,-17.04
6.8702,270.7822,16.98,-36.42,-16.98
6.8907,270.8032,17.94,-35.94,-16.8
6.9108,270.8232,18.3,-35.4,-16.2
6.9315,270.8432,19.32,-36,-15.78
6.9516,270.8632,19.86,-35.64,-14.46
6.9946,270.8832,20.4,-35.34,-13.38
6.9959,270.9032,21.66,-35.34,-12.3
7.0243,270.9232,22.44,-34.14,-11.82
7.0323,270.9432,23.76,-33.18,-11.82
7.0507,270.9632,24.84,-32.16,-11.94
7.0723,270.9832,26.28,-30.54,-13.26
7.0899,271.0031,27.12,-28.86,-13.92
7.1105,271.0231,28.2,-27.66,-15.3
7.1301,271.0432,28.68,-26.46,-16.74
7.15,271.0632,29.22,-25.38,-17.34
7.1702,271.0832,30.18,-24,-18.48
7.1912,271.1032,30.54,-22.08,-19.08
7.2103,271.1232,31.38,-19.74,-19.32
7.2313,271.1432,31.86,-17.76,-19.86
7.2507,271.1632,32.22,-16.5,-20.22
7.2706,271.1832,32.76,-15.42,-20.28
7.2914,271.2032,32.76,-15.54,-20.34
7.3131,271.2242,32.94,-15.84,-19.98
7.3317,271.2442,32.7,-16.08,-19.5
7.3526,271.2642,32.64,-16.62,-19.2
7.3716,271.2842,32.88,-16.62,-19.02
7.3913,271.3042,32.94,-16.68,-18.6
7.4126,271.3242,33.66,-16.38,-18.42
7.4318,271.3442,34.02,-16.32,-17.7
7.4538,271.3642,34.92,-16.14,-16.74
7.4722,271.3842,35.52,-16.2,-16.5
7.4918,271.4042,35.64,-16.56,-16.26
7.5117,271.4242,35.64,-17.34,-15.72
7.5318,271.4442,35.4,-17.94,-15.6
7.5518,271.4642,35.28,-18.6,-14.94
7.5715,271.4842,35.22,-19.68,-13.8
7.5919,271.5042,35.28,-20.16,-13.56
7.6131,271.5252,34.56,-21.66,-13.26
7.6324,271.5452,34.02,-22.68,-12.3
7.6528,271.5652,33.54,-23.4,-12
7.672,271.5851,32.88,-24.9,-11.88
7.6926,271.6052,32.4,-25.38,-11.76
7.7125,271.6252,32.1,-26.04,-11.58
7.7327,271.6452,31.86,-26.88,-11.4
7.7529,271.6652,31.8,-27.12,-11.1
7.7731,271.6852,31.62,-27.66,-10.56
7.7957,271.7062,30.72,-28.86,-10.56
7.8136,271.7262,29.94,-30.18,-11.34
7.8344,271.7462,28.92,-31.68,-11.58
7.8537,271.7662,28.62,-32.7,-11.82
7.8738,271.7862,28.2,-33.12,-12.66
7.8941,271.8062,27.42,-33.18,-12.6
7.9134,271.8262,26.46,-32.46,-12.66
7.9331,271.8461,25.26,-32.4,-14.22
7.9534,271.8662,24.3,-32.52,-15
7.9732,271.8862,23.7,-32.52,-15.66
7.9941,271.9062,23.04,-33.36,-16.38
8.0134,271.9262,21.84,-34.26,-16.02
8.033,271.9462,20.82,-34.86,-15.84
8.0539,271.9662,19.74,-35.76,-15.48
8.0743,271.9862,18.72,-36.24,-15.06
8.0931,272.0062,18.24,-36.78,-14.34
8.114,272.0261,18.12,-37.68,-13.62
8.1336,272.0461,18.18,-38.22,-12.78
8.1532,272.0662,18.24,-38.64,-11.82
8.174,272.0861,18.66,-38.46,-10.56
8.1934,272.1061,18.9,-38.16,-9.48
8.213,272.1262,19.02,-37.92,-8.88
8.233,272.1461,19.92,-37.86,-9.18
8.2604,272.1662,20.52,-37.92,-9.36
8.2795,272.1862,20.82,-37.92,-9.3
8.2931,272.2062,21.42,-38.16,-9.42
8.3134,272.2261,21.12,-38.04,-9
8.333,272.2461,21.36,-38.1,-9.24
8.3541,272.2662,21.42,-37.86,-9.84
8.3745,272.2872,21.12,-37.02,-10.74
8.3971,272.3071,21.54,-36.84,-11.52
8.414,272.3272,21.48,-36.48,-11.82
8.434,272.3472,21.66,-36.24,-12.3
8.454,272.3672,22.44,-35.76,-12.54
8.474,272.3872,22.44,-35.28,-12.9
8.4945,272.4072,22.26,-34.86,-13.74
8.5149,272.4271,22.44,-34.5,-14.64
8.5339,272.4472,21.78,-35.28,-15.24
8.5546,272.4672,21.48,-35.52,-15.36
8.5739,272.4872,21.36,-35.46,-15.66
8.5939,272.5071,20.76,-35.52,-15.3
8.614,272.5272,19.74,-35.46,-14.82
8.6348,272.5471,18.9,-35.88,-14.16
8.6539,272.5671,18.12,-36.78,-13.14
8.6744,272.5871,17.58,-37.44,-12.3
8.694,272.6072,17.94,-37.86,-10.92
8.714,272.6272,18,-38.4,-10.14
8.7346,272.6472,18.42,-38.64,-9.12
8.7539,272.6672,18.6,-39.36,-8.34
8.7748,272.6871,18.48,-39.6,-8.46
8.7942,272.7071,18.42,-39.78,-8.46
8.8139,272.7271,17.94,-39.96,-8.7
8.834,272.7472,17.22,-39.42,-8.58
8.8544,272.7672,16.62,-39.66,-8.28
8.874,272.7872,16.2,-39.54,-7.32
8.8957,272.8072,15.36,-40.26,-6.72
8.9149,272.8272,14.76,-40.86,-6.6
8.934,272.8472,14.4,-40.8,-6.78
8.954,272.8672,14.34,-41.04,-7.74
8.974,272.8872,14.34,-40.56,-9.06
8.9941,272.9072,14.28,-40.68,-9.9
9.0149,272.9272,13.62,-40.68,-10.86
9.0353,272.9472,12.48,-40.32,-11.88
9.0565,272.9672,11.46,-40.02,-12.66
9.074,272.9872,10.62,-39.66,-14.04
9.0945,273.0072,10.44,-39.54,-14.94
9.114,273.0272,10.56,-39.42,-15.18
9.1339,273.0472,10.62,-39.42,-15.48
9.154,273.0672,10.8,-38.88,-15.66
9.174,273.0872,10.56,-38.76,-15.78
9.1939,273.1072,10.5,-38.64,-16.2
9.2145,273.1272,10.68,-38.58,-16.5
9.234,273.1472,10.86,-38.94,-15.78
9.254,273.1672,11.28,-39.06,-15.72
9.2747,273.1872,12.18,-39.36,-15.24
9.294,273.2072,12.66,-39.36,-14.22
9.314,273.2272,13.8,-39.54,-13.68
9.334,273.2472,15.48,-39.54,-11.94
9.354,273.2672,16.56,-39.48,-10.92
9.3761,273.2872,18.54,-38.58,-10.32
9.3974,273.3071,20.52,-37.68,-9.6
9.414,273.3272,22.44,-36.72,-9.06
9.4341,273.3472,24.3,-35.46,-8.52
9.4546,273.3671,26.34,-34.56,-8.04
9.474,273.3872,27.72,-33.36,-7.92
9.494,273.4072,29.28,-31.62,-8.46
9.514,273.4272,31.14,-29.64,-9.18
9.534,273.4472,32.46,-28.02,-9.24
9.5551,273.4672,33.66,-26.1,-10.08
9.5744,273.4872,34.5,-24.84,-10.8
9.594,273.5072,34.98,-23.28,-11.4
9.6161,273.5272,35.1,-21.96,-12.72
9.6344,273.5472,35.28,-20.7,-14.22
9.6548,273.5672,35.28,-19.26,-15.24
9.6739,273.5871,34.86,-18.6,-17.22
9.695,273.6071,34.2,-18.06,-18.42
9.7149,273.6272,33.96,-17.46,-18.48
9.7358,273.6472,33.18,-17.52,-19.56
9.7543,273.6671,32.64,-17.58,-19.44
9.7739,273.6871,32.64,-17.7,-19.92
9.794,273.7072,31.92,-18.48,-20.58
9.8145,273.7272,31.5,-19.02,-20.4
9.8356,273.7471,31.44,-20.28,-20.34
9.8549,273.7671,30.66,-21.6,-20.28
9.874,273.7872,30.06,-23.04,-19.98
9.8961,273.8071,29.34,-24.9,-19.8
9.9155,273.8272,28.62,-26.46,-19.38
9.9344,273.8472,28.08,-27.78,-18.72
9.9539,273.8672,28.08,-29.16,-17.88
9.975,273.8872,27.66,-30.48,-16.74
9.9947,273.9072,27.06,-31.68,-16.08
10.014,273.9272,26.28,-33.36,-14.88
10.0378,273.9472,24.42,-34.32,-13.44
10.055,273.9672,23.1,-35.28,-12.42
10.0741,273.9871,21.24,-36.36,-10.92
10.0949,274.0072,19.32,-37.56,-9.36
10.1145,274.0272,18.18,-38.34,-8.58
10.134,274.0472,16.38,-39.36,-7.98
10.154,274.0672,14.4,-39.6,-7.98
10.1745,274.0872,12.6,-39.72,-9
10.1939,274.1072,10.26,-40.14,-10.32
10.2146,274.1271,7.92,-40.26,-11.58
10.2342,274.1472,5.64,-40.62,-12.54
10.254,274.1672,3.48,-40.74,-12.9
10.275,274.1882,1.32,-40.98,-13.26
10.2953,274.2081,-0.6,-40.92,-13.92
10.315,274.2282,-1.86,-40.68,-14.82
10.335,274.2482,-2.64,-40.92,-15.6
10.3554,274.2681,-3,-40.44,-15.96
10.375,274.2882,-3.18,-39.66,-16.44
10.395,274.3082,-3.18,-39.42,-16.56
10.4149,274.3281,-3.54,-38.76,-17.34
10.4358,274.3482,-3.96,-38.52,-17.82
10.455,274.3682,-4.02,-38.76,-18
10.4755,274.3882,-4.02,-38.52,-18.24
10.495,274.4082,-3.78,-38.52,-17.34
10.515,274.4282,-2.82,-39.18,-16.86
10.5356,274.4482,-1.44,-39.66,-15.84
10.5557,274.4682,0.12,-40.74,-14.76
10.5758,274.4882,1.56,-41.34,-13.86
10.598,274.5082,3.3,-41.82,-12.54
10.6153,274.5282,5.34,-42.36,-11.28
10.6353,274.5482,7.14,-42.42,-10.08
10.659,274.5682,9.78,-42.42,-9.18
10.6758,274.5881,12.24,-42,-8.1
10.7026,274.6082,14.28,-41.34,-7.26
10.7177,274.6282,16.68,-40.62,-6.54
10.7353,274.6482,18.66,-39.96,-5.46
10.7553,274.6682,20.52,-39.24,-4.98
10.7757,274.6882,21.78,-38.4,-5.22
10.796,274.7082,23.34,-37.38,-5.34
10.8159,274.7282,24.42,-36.42,-6.12
10.8416,274.7482,25.14,-35.52,-6.6
10.857,274.7692,26.34,-34.68,-6.6
10.8776,274.7892,27.24,-33.66,-7.38
10.898,274.8091,28.5,-32.28,-8.22
10.9167,274.8292,29.64,-30.9,-9.42
10.9366,274.8492,30.42,-29.64,-11.4
10.9564,274.8692,30.72,-28.74,-12.78
10.9762,274.8892,30.18,-27.54,-14.22
10.9972,274.9092,29.76,-26.34,-16.02
11.0204,274.9292,29.52,-24.84,-17.58
11.0361,274.9492,29.16,-23.22,-19.68
11.056,274.9691,29.16,-22.08,-21.84
11.0765,274.9891,29.34,-21.18,-23.28
11.096,275.0092,28.8,-20.4,-24.54
11.1169,275.0292,28.08,-20.04,-25.2
11.1359,275.0491,27.18,-20.04,-25.62
11.1559,275.0691,26.76,-19.98,-26.16
11.1759,275.0892,26.34,-20.52,-26.28
11.1981,275.1091,26.46,-20.7,-26.76
11.216,275.1292,26.94,-20.4,-26.58
11.2359,275.1492,26.94,-20.58,-26.22
11.257,275.1691,27.06,-20.46,-26.04
11.276,275.1892,27.24,-20.76,-25.56
11.2969,275.2092,26.52,-22.08,-24.96
11.3177,275.2292,25.62,-23.34,-24.66
11.3372,275.2492,24.48,-25.86,-23.4
11.3562,275.2692,22.56,-28.5,-22.74
11.3765,275.2892,21,-31.14,-21.54
11.3971,275.3092,19.2,-33.66,-19.8
11.416,275.3292,17.82,-35.28,-17.88
11.4364,275.3491,16.44,-36.72,-15.18
11.457,275.3692,15.3,-37.74,-12.84
11.4761,275.3892,14.4,-38.64,-11.16
11.4959,275.4091,13.14,-39.6,-11.1
11.516,275.4292,11.46,-40.26,-11.4
11.536,275.4492,9.42,-40.68,-12.66
11.5562,275.4691,7.02,-40.92,-14.4
11.5787,275.4902,4.44,-40.86,-15
11.6009,275.5101,3.12,-40.74,-15.9
11.6175,275.5302,1.74,-40.26,-16.5
11.6369,275.5501,0.48,-39.6,-17.1
11.6577,275.57,-0.42,-38.46,-18.42
11.6781,275.5911,-1.74,-37.56,-20.1
11.6989,275.6112,-2.76,-37.02,-21.66
11.718,275.6312,-3.6,-36.66,-22.56
11.7383,275.6511,-4.26,-36.72,-23.16
11.7581,275.6712,-4.92,-36.54,-23.34
11.778,275.6912,-5.82,-36.06,-22.92
