AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
0.8139,264.7315,-0.84515,4.97036,6.67982
0.8343,264.7515,-1.58257,3.86903,5.25767
0.854,264.7715,-2.06859,3.06458,3.73735
0.874,264.7915,-2.37505,2.52588,1.98719
0.8942,264.8115,-3.51708,2.03507,1.46525
0.9144,264.8315,-4.1276,1.79086,1.98
0.9339,264.8515,-4.62081,2.08296,2.41575
0.9552,264.8715,-4.2545,2.86107,2.34392
0.9762,264.8915,-4.71179,3.66073,1.1971
0.9939,264.9115,-6.41646,4.20422,3.0143
1.0139,264.9315,-8.04691,4.66391,5.22415
1.0367,264.9516,-9.25119,5.70299,5.63116
1.0541,264.9715,-10.87686,6.14592,7.32386
1.0738,264.9915,-11.78426,6.5673,10.79306
1.0942,265.0116,-11.63343,8.1355,12.33253
1.1146,265.0315,-11.1091,9.14585,10.4052
1.134,265.0515,-8.78433,11.08994,9.68694
1.1547,265.0715,-4.92727,13.32852,11.59272
1.1757,265.0915,-0.97205,15.85919,10.80982
1.1938,265.1115,-1.09654,15.72751,9.51695
1.215,265.1316,-1.98719,15.19839,8.8346
1.2356,265.1515,-1.46286,15.35402,8.45153
1.2546,265.1715,-0.84994,14.90151,7.77158
1.2742,265.1915,-1.59214,12.7994,7.26161
1.2967,265.2115,-3.17232,10.08917,7.9703
1.3149,265.2315,-3.34231,7.89847,8.16902
1.3381,265.2515,-3.15077,5.9472,5.46596
1.3536,265.2714,-2.62644,4.50589,3.08134
1.3738,265.2915,-1.96325,3.89776,1.80044
1.3937,265.3115,-0.65122,4.61123,2.04465
1.4136,265.3314,0.56743,5.06852,3.31358
1.4336,265.3515,0.65841,4.80277,3.57694
1.454,265.3715,-0.1221,3.52187,3.33512
1.4739,265.3916,-0.40701,2.28646,1.72622
1.4945,265.4115,-0.0407,1.85072,-0.37828
1.5152,265.4315,2.03028,3.10528,0.48363
1.5352,265.4525,3.18189,3.60567,2.22661
1.5569,265.4726,2.76291,2.99754,1.04627
1.575,265.4925,2.73418,3.41892,1.5682
1.5947,265.5125,4.83389,5.59764,4.40773
1.6154,265.5326,5.4516,7.00065,5.20499
1.6361,265.5525,5.54018,8.09001,5.02782
1.6547,265.5725,6.19619,9.46189,6.09085
1.6746,265.5925,6.29675,10.47942,7.33344
1.6962,265.6125,5.91847,11.73638,8.76996
1.7148,265.6325,5.67186,12.52646,10.33816
1.7346,265.6525,5.76045,12.45224,11.3964
1.7547,265.6725,4.77643,12.23676,11.68849
1.78,265.6925,3.61046,11.70286,11.39879
1.7948,265.7125,2.63123,11.32457,10.1179
1.8199,265.7325,2.19788,10.87207,9.06445
1.8359,265.7525,2.48758,10.05804,9.22007
1.8549,265.7725,2.35829,9.15303,8.32224
1.8754,265.7925,2.05183,8.55927,6.45477
1.897,265.8125,2.12605,8.82742,5.96874
1.9174,265.8325,1.96085,8.37252,6.37576
1.9357,265.8526,1.35991,7.51779,6.0717
1.9553,265.8725,1.25935,7.15387,5.62877
1.9758,265.8925,0.75896,6.54335,4.96079
1.9968,265.9126,-0.07661,5.65271,4.80037
2.016,265.9325,-0.68714,5.09007,4.48913
2.0367,265.9525,-1.4054,4.43167,3.97437
2.0689,265.9726,-1.98958,3.9217,3.632
2.0806,265.9936,-2.38702,3.66792,3.23935
2.1016,266.0134,-2.35829,3.68946,2.8922
2.1161,266.0335,-2.18112,3.73974,2.04465
2.1359,266.0535,-3.63919,3.3854,1.51074
2.1559,266.0735,-5.39414,2.82276,1.92254
2.1764,266.0935,-6.14113,2.89459,2.1069
2.1983,266.1135,-7.05332,3.84269,2.93769
2.2159,266.1335,-9.1243,3.62003,4.01747
2.2365,266.1535,-10.00058,3.44526,5.95677
2.2557,266.1735,-8.80827,5.57849,9.28471
2.2759,266.1935,-8.39647,7.70454,13.10586
2.296,266.2135,-8.12113,8.41083,15.07389
2.3162,266.2335,-6.99586,9.23683,14.63336
2.3373,266.2536,-6.34942,9.87129,13.23994
2.3561,266.2735,-5.39174,10.07959,12.49773
2.3757,266.2935,-4.20901,10.3645,11.70525
2.3958,266.3136,-3.0574,10.63026,10.91995
2.4185,266.3335,-2.30562,11.35809,11.57596
2.4357,266.3535,-2.63602,11.44428,12.23198
2.4557,266.3736,-2.69587,10.91517,11.75792
2.4757,266.3935,-2.42772,10.08917,10.35013
2.4968,266.4135,-2.46124,9.04769,10.06762
2.5158,266.4336,-2.27689,7.64469,10.00297
2.5361,266.4535,-1.22583,6.25844,10.64701
2.5558,266.4735,0.52672,5.26006,9.91199
2.5783,266.4936,0.9074,4.08451,7.57047
2.5992,266.5135,1.21386,3.06458,4.82432
2.6193,266.5335,2.22421,2.45166,2.2697
2.6362,266.5535,3.43329,2.44448,1.06781
2.6557,266.5735,2.98557,2.28407,1.85072
2.6757,266.5934,3.02148,2.19788,3.14598
2.7005,266.6135,2.82276,2.03747,2.76291
2.7162,266.6335,3.7972,2.05901,2.81558
2.7356,266.6535,6.08845,3.7589,3.24414
2.7557,266.6735,6.85699,5.23612,2.47082
2.7775,266.6935,5.94241,5.26006,2.15718
2.7956,266.7135,5.66229,5.72932,2.7677
2.8159,266.7335,7.28795,8.03494,3.28484
2.8374,266.7535,8.9615,10.21366,3.43329
2.8566,266.7735,8.9184,11.55681,3.65834
2.876,266.7935,8.06846,11.56399,4.93684
2.8982,266.8136,7.32865,11.72919,6.21295
2.9171,266.8335,7.16106,12.43548,6.54335
2.9356,266.8535,7.02459,12.60068,6.55772
2.9564,266.8736,6.21295,12.64617,6.95755
2.9756,266.8935,5.51385,12.54801,6.94797
2.9956,266.9135,4.7884,11.77947,7.31429
3.035,266.9335,4.04141,10.82179,7.74764
3.037,266.9534,3.04303,9.83538,7.89129
3.0651,266.9735,2.32477,8.97347,7.90087
3.0777,266.9935,1.62806,7.85059,7.65187
3.1007,267.0134,-0.07901,6.26802,6.89051
3.117,267.0335,-1.42694,4.90811,6.58884
3.1375,267.0535,-1.68312,3.92649,6.02142
3.1558,267.0735,-1.42934,3.83791,4.94642
3.1757,267.0935,-1.2809,4.20661,3.17711
3.197,267.1135,-1.37427,4.61363,2.86586
3.2177,267.1335,-2.47321,4.7477,4.27844
3.2361,267.1535,-3.86664,5.37977,4.81235
3.2562,267.1735,-4.94163,5.59525,2.97599
3.2758,267.1935,-5.51145,6.24168,1.56341
3.2959,267.2135,-6.78996,6.51702,2.50194
3.3165,267.2335,-9.90481,6.1531,4.64475
3.3367,267.2536,-12.05002,5.69581,6.47392
3.3569,267.2735,-12.07396,5.70778,7.21373
3.3772,267.2935,-11.51372,6.4428,7.82186
3.3958,267.3136,-10.65659,7.38132,8.92558
3.4171,267.3334,-9.90481,8.03015,9.15064
3.4361,267.3535,-8.13071,9.26795,8.65025
3.4559,267.3735,-5.46596,11.09952,8.96868
3.4765,267.3934,-2.89938,13.10347,9.06684
3.497,267.4135,-0.77093,14.78659,9.10275
3.5163,267.4335,0.04788,15.27501,8.61913
3.537,267.4545,-0.92895,14.24071,8.51139
3.557,267.4744,-1.99676,12.38999,7.77158
3.577,267.4945,-2.32716,10.51533,6.61757
3.5967,267.5145,-2.23858,9.00699,6.29914
3.6183,267.5345,-2.19788,7.38132,6.07648
3.6398,267.5555,-0.61292,7.50343,6.90967
3.6578,267.5755,-0.45729,6.65588,6.28478
3.6781,267.5955,-1.13964,4.53462,4.26168
3.6976,267.6155,-1.7741,2.71263,2.15478
3.7198,267.6355,-1.47243,1.38385,1.30245
3.7377,267.6555,1.50595,2.36787,2.46842
3.7588,267.6756,4.01747,3.51948,3.68946
3.7805,267.6954,4.06057,3.96959,2.81798
3.7999,267.7155,4.38378,4.16831,1.54187
3.8176,267.7354,5.62159,4.68785,1.72383
3.8377,267.7554,6.68461,5.66468,2.16436
3.8598,267.7755,7.69975,7.58244,2.81319
3.8791,267.7955,8.70292,9.50737,2.92811
3.8995,267.8155,8.14268,9.94551,2.05901
3.9178,267.8355,6.78038,9.34218,0.77572
3.9379,267.8555,6.55054,9.28471,1.15161
3.9576,267.8754,6.51462,10.08917,3.46441
3.9785,267.8955,6.76123,11.28387,4.53701
3.9985,267.9155,6.60321,11.9327,4.35745
4.0178,267.9355,5.92565,11.66455,4.42927
4.0385,267.9555,4.58729,11.30542,6.25605
4.0578,267.9755,3.01669,11.22641,7.5968
4.0777,267.9955,2.84431,11.44189,7.80031
4.0983,268.0155,3.46441,11.82736,6.63194
4.1177,268.0355,3.48356,11.4395,5.36301
4.1377,268.0555,2.88741,10.47224,5.17866
4.1609,268.0755,2.10929,9.58399,5.23373
4.1777,268.0955,1.37188,8.66222,5.54976
4.198,268.1155,1.01035,7.86974,4.63996
4.219,268.1355,1.403,7.9679,3.52187
4.2377,268.1555,1.5706,7.75482,2.94008
4.2577,268.1754,1.1157,6.95037,3.57454
4.2815,268.1954,-0.21069,5.82509,3.88579
4.3028,268.2155,-1.52511,4.7884,3.0957
4.3193,268.2355,-2.20745,4.34787,2.18591
4.3388,268.2555,-3.62482,3.79242,1.12527
4.358,268.2755,-6.14592,3.11486,1.47004
4.3777,268.2955,-7.12514,2.3104,2.11169
4.4006,268.3155,-8.01339,1.55863,1.65918
4.4241,268.3355,-10.0748,1.75256,2.4349
4.4378,268.3555,-11.3557,2.3128,4.59687
4.4577,268.3755,-11.1881,3.30879,5.45639
4.4778,268.3955,-10.31422,4.88896,4.95839
4.4979,268.4155,-10.40999,6.21535,6.30633
4.5181,268.4355,-9.94551,7.4747,9.20331
4.5377,268.4555,-8.85615,8.87291,10.39084
4.5579,268.4755,-8.68377,9.84496,9.46907
4.5802,268.4955,-8.37492,10.23521,9.70131
4.5977,268.5155,-7.00065,10.76433,11.29345
4.6177,268.5355,-6.10761,10.57998,10.37408
4.6389,268.5555,-5.9041,10.00776,7.98466
4.6587,268.5755,-4.9129,10.10353,7.31429
4.6795,268.5955,-3.05261,10.35971,6.79235
4.6981,268.6155,-1.52511,10.68053,7.43639
4.7178,268.6355,-1.99916,11.1905,9.57441
4.7378,268.6555,-2.15478,9.93354,9.50019
4.7584,268.6756,-1.60412,9.61272,7.31189
4.7787,268.6955,-0.85473,9.17937,5.63116
4.7978,268.7155,-0.7853,8.23366,4.60166
4.8178,268.7355,-1.46286,7.09163,3.14359
4.8377,268.7555,-1.90578,5.97832,1.75256
4.8586,268.7755,-1.70707,4.78601,2.28407
4.8785,268.7955,-1.07978,4.09408,3.29203
4.899,268.8155,-0.34237,4.01508,2.84671
4.9194,268.8355,-0.40701,3.77566,1.30005
4.9408,268.8555,-0.12929,3.40216,1.68791
4.9579,268.8755,0.42138,3.21541,1.96085
4.9799,268.8955,0.86191,3.70862,1.61848
5.002,268.9165,2.38462,5.09965,3.28724
5.0207,268.9365,3.43568,5.70538,4.60884
5.0406,268.9565,4.20901,6.46674,6.17704
5.0617,268.9765,3.37343,6.20577,4.93924
5.0833,268.9975,3.22499,5.92565,2.59292
5.1074,269.0175,3.96719,6.57448,2.86586
5.1212,269.0376,4.75488,8.00142,4.03184
5.1404,269.0575,4.82192,9.22007,2.92332
5.1623,269.0775,5.39653,10.08677,1.62327
5.1838,269.0975,5.66708,9.94073,3.11246
5.2031,269.1175,5.72693,10.46506,6.20098
5.2208,269.1375,5.9448,11.65019,7.23528
5.2414,269.1575,5.76284,12.34211,7.38611
5.2608,269.1775,4.82192,11.85609,7.44836
5.2808,269.1975,3.39498,11.41316,7.72609
5.3058,269.2175,2.44687,12.01171,8.44674
5.3343,269.2375,3.05261,12.64378,8.43238
5.3419,269.2575,3.4285,12.65575,8.31506
5.3621,269.2775,3.32076,12.23198,8.47308
5.3826,269.2975,2.48279,11.08515,9.60075
5.4018,269.3175,2.08774,9.74201,8.47069
5.4259,269.3375,0.92656,8.8777,5.01585
5.4426,269.3585,0.11732,8.20732,3.48356
5.4683,269.3786,-0.48842,7.3909,4.23055
5.4866,269.3985,-0.61052,6.57687,4.81235
5.5024,269.4195,-0.30885,5.31513,3.53145
5.5234,269.4395,-1.90818,5.07092,2.86825
5.5427,269.4595,-2.38223,5.22654,3.92649
5.5634,269.4795,-2.00395,5.45639,4.60884
5.5827,269.4995,-2.57137,4.47955,3.74693
5.6061,269.5195,-4.05578,4.00071,3.52426
5.6237,269.5395,-4.11084,4.86262,3.9241
5.6423,269.5595,-2.88741,4.70939,2.96402
5.6727,269.5795,-3.9217,3.56497,2.229
5.6906,269.5995,-5.85622,3.1795,1.901
5.7073,269.6195,-8.43717,3.50032,4.29759
5.7233,269.6395,-6.3159,1.94649,4.78362
5.7421,269.6595,-8.63589,3.79002,6.17225
5.7623,269.6795,-9.80186,4.29759,6.11719
5.7843,269.7003,-8.71968,4.16591,6.27999
5.8035,269.7205,-8.11634,4.9943,7.26161
5.8257,269.7405,-8.19775,5.93044,9.9096
5.8463,269.7605,-7.63272,6.66785,10.19212
5.8684,269.7815,-8.13789,6.54096,9.08839
5.888,269.8015,-6.82108,6.8139,9.4571
5.9066,269.8225,-6.78038,7.10838,11.09234
5.9271,269.8425,-6.17465,7.49625,12.83771
5.9447,269.8625,-4.79559,8.00382,12.44267
5.9657,269.8825,-3.29442,8.81784,9.85214
5.9874,269.9035,-2.55701,9.61511,9.64624
6.0065,269.9235,-2.85389,8.8777,10.97981
6.0327,269.9435,-3.4692,7.04853,10.35971
6.0561,269.9646,-4.37899,5.25527,9.09797
6.0717,269.9845,-3.46441,5.19302,8.90882
6.0881,270.0045,-3.46441,4.67827,6.82108
6.1073,270.0246,-2.72221,4.8291,5.95438
6.1276,270.0445,-1.52511,6.34703,6.97431
6.148,270.0645,-0.67756,6.01423,7.38611
6.1676,270.0845,-2.58574,5.74369,4.96079
6.1888,270.1045,-3.0143,5.92086,2.0231
6.2087,270.1245,-2.3966,6.18183,-0.32801
6.2277,270.1445,-2.20745,6.92164,-1.30723
6.2521,270.1645,-2.42293,7.03416,-0.83318
6.2731,270.1843,-1.29287,6.32788,0.61531
6.2889,270.2045,-0.73263,6.09803,2.727
6.3077,270.2245,0.29449,5.80833,3.89297
6.3332,270.2445,0.7446,4.5825,6.09564
6.3503,270.2645,1.02711,5.41808,9.73243
6.3697,270.2845,4.51068,6.15549,4.61363
6.3909,270.3045,4.80277,6.05015,1.17555
6.4096,270.3255,5.13317,5.69102,2.45645
6.4329,270.3455,4.63517,5.64313,5.54497
6.451,270.3656,4.38378,6.19619,6.92882
6.4696,270.3855,4.72855,6.4404,6.00466
6.4904,270.4055,5.30795,6.8115,5.77242
6.5131,270.4256,6.22492,7.01022,6.19859
6.5307,270.4465,5.73172,7.35259,5.94959
6.5494,270.4665,5.28161,7.45554,6.0717
6.5701,270.4865,4.99909,7.39329,6.57927
6.5893,270.5065,5.21457,7.36696,8.03015
6.6093,270.5265,4.9943,7.53216,9.15782
6.6334,270.5465,3.97916,7.79073,9.51695
6.6506,270.5665,4.0462,8.5066,9.38766
6.6706,270.5865,4.70461,8.94474,9.23922
6.6953,270.6065,4.72376,8.90882,9.42118
6.7092,270.6265,4.19704,8.41562,10.46506
6.7343,270.6465,4.09408,8.5042,11.70525
6.7506,270.6665,3.52905,8.38449,10.29267
6.7784,270.6875,2.71502,8.29351,7.87692
6.7942,270.7075,1.71425,7.92002,7.91044
6.8104,270.7275,1.28808,7.69257,9.086
6.8311,270.7475,0.7446,7.32865,9.74679
6.8517,270.7675,0.46926,7.20176,10.1562
6.8722,270.7876,-0.08619,6.70376,9.7875
6.8941,270.8085,-0.41659,6.45716,8.88009
6.9132,270.8285,-0.26576,6.09085,6.28957
6.9323,270.8485,-0.77812,5.75566,3.0957
6.9554,270.8685,-0.70629,6.09564,1.69988
6.9952,270.8885,-2.51631,6.42125,1.50595
6.9963,270.9085,-3.28245,5.76763,1.63763
7.0285,270.9285,-3.25851,4.77643,2.7653
7.0331,270.9485,-3.43568,4.98952,2.73657
7.0518,270.9685,-3.88818,4.73094,2.89938
7.0728,270.9885,-4.92727,4.66391,3.34231
7.0909,271.0084,-5.34146,5.11641,4.11084
7.1132,271.0285,-5.7413,5.28879,5.96874
7.1308,271.0485,-4.28323,4.84586,5.06134
7.1507,271.0685,-5.01346,4.4604,5.82988
7.1712,271.0885,-7.39569,3.80199,5.92565
7.1923,271.1085,-9.41879,2.9736,5.84425
7.2119,271.1285,-8.76757,3.88818,6.5649
7.2337,271.1485,-7.17063,4.82671,9.4978
7.2524,271.1685,-8.10198,4.28323,8.82742
7.2723,271.1886,-10.41717,3.89058,6.79235
7.3003,271.2085,-7.65666,6.53617,9.34218
7.3138,271.2295,-4.5825,8.5473,9.0836
7.3336,271.2495,-8.97826,5.40371,2.91135
7.3532,271.2695,-8.3821,5.25288,2.27689
7.3722,271.2895,-4.44124,7.43639,7.17782
7.3924,271.3095,-5.54737,7.52976,8.98065
7.4133,271.3295,-7.05811,5.69102,6.00226
7.4349,271.3495,-7.78116,5.47554,4.93445
7.4556,271.3695,-7.52976,5.34386,8.71489
7.4747,271.3895,-3.3878,7.51061,11.81299
7.4939,271.4095,-2.87304,8.64786,9.43555
7.5137,271.4295,-6.00705,7.75482,5.58328
7.5337,271.4495,-7.24485,6.06691,5.33428
7.5567,271.4695,-4.64715,6.71574,7.32865
7.5733,271.4895,-1.59454,8.61194,10.55125
7.593,271.5095,-2.20027,8.24802,8.48505
7.6142,271.5305,-3.00472,7.73806,6.17943
7.6342,271.5506,-2.17633,6.43322,4.15633
7.6538,271.5705,-0.49799,6.33745,5.93044
7.6729,271.5905,1.40779,7.01262,8.66462
7.6942,271.6106,-1.30723,4.13957,8.01579
7.7142,271.6305,-2.83234,2.37744,4.35026
7.7368,271.6505,-1.94409,2.7653,3.16992
7.7547,271.6705,0.25618,3.60088,3.14838
7.775,271.6905,2.09493,4.75488,4.46279
7.7976,271.7115,1.83396,5.73172,6.25605
7.8184,271.7315,0.05028,4.76207,3.7565
7.8377,271.7515,-0.94092,5.31513,2.36547
7.8553,271.7715,-0.30885,6.57208,3.05021
7.8758,271.7915,0.70868,7.74045,4.40054
7.8967,271.8115,0.78051,9.10994,6.8139
7.9145,271.8315,-0.71587,9.35415,12.08832
7.9337,271.8515,-0.62489,11.54484,14.85602
7.9541,271.8715,-2.10211,11.98537,10.49379
7.9738,271.8915,-2.61686,13.18487,7.57525
7.9962,271.9115,-3.06697,13.35725,9.72046
8.0144,271.9315,-3.65355,12.03326,10.75475
8.0338,271.9516,-3.94564,10.52252,10.16339
8.0558,271.9715,-4.40533,8.54012,9.73004
8.0774,271.9915,-2.9305,8.18817,9.27753
8.0941,272.0115,-2.34392,6.8953,8.20014
8.1151,272.0314,-3.48835,6.50505,5.93044
8.1354,272.0514,-2.83473,5.39892,2.2721
8.1538,272.0715,-2.11169,5.42526,-0.08619
8.1746,272.0914,-1.4054,4.79559,-0.93134
8.1951,272.1114,-1.64003,4.67348,3.40216
8.2136,272.1315,-1.29287,4.17549,6.57687
8.2336,272.1514,-1.42934,3.84988,4.67827
8.265,272.1715,-1.14922,3.58412,5.26246
8.2816,272.1915,0.92177,5.06134,3.17471
8.2938,272.2115,2.03986,5.95917,4.40294
8.3143,272.2314,2.38941,5.97593,5.64792
8.3348,272.2515,2.71263,6.10043,6.11719
8.3547,272.2715,2.66235,6.94079,6.32069
8.3753,272.2925,2.77249,7.40287,6.83066
8.3979,272.3124,2.77727,7.67821,6.56969
8.4146,272.3325,1.32399,8.20253,8.27197
8.4348,272.3525,0.33758,8.07085,9.93833
8.4547,272.3725,0.35195,8.9208,9.82341
8.4747,272.3925,-0.577,8.90164,8.27676
8.4951,272.4125,-1.98958,8.19775,7.7644
8.5168,272.4324,-1.76692,8.64786,9.91678
8.5346,272.4525,-0.95529,9.26556,10.25915
8.557,272.4725,-0.71347,9.15064,9.65103
8.5746,272.4925,-1.33836,8.53533,8.85136
8.5959,272.5124,-1.47962,7.99424,9.42358
8.6146,272.5325,-1.6496,7.80031,9.40442
8.6355,272.5524,-1.94649,7.75243,7.56807
8.6546,272.5724,-2.11647,7.72369,5.33668
8.6752,272.5925,-2.56898,8.35576,3.2609
8.6946,272.6125,-2.76291,9.46189,1.652
8.7147,272.6325,-2.97839,9.14106,1.02472
8.7355,272.6525,-3.96719,7.24725,3.61046
8.7547,272.6725,-4.22098,6.05254,4.86981
8.7762,272.6924,-4.16352,4.90333,5.11641
8.7952,272.7125,-3.61285,4.14436,5.08528
8.8145,272.7324,-2.49236,3.7565,4.28323
8.8348,272.7525,-0.99599,4.30477,2.85389
8.8561,272.7725,1.45328,5.24091,1.81241
8.8746,272.7925,2.65038,5.46357,1.32639
8.8964,272.8125,2.27928,5.42287,3.33273
8.9164,272.8325,2.57616,5.59764,5.77242
8.9346,272.8525,3.39258,5.53539,6.27041
8.9546,272.8725,3.23935,5.58807,5.05655
8.9747,272.8925,3.43089,5.59285,5.51863
8.9949,272.9125,4.85544,6.05015,6.66785
9.0156,272.9325,6.79235,6.78517,7.65666
9.0371,272.9525,7.60159,7.94396,7.75721
9.0571,272.9725,7.01501,9.29669,6.36618
9.0747,272.9925,6.76841,9.61033,4.86981
9.0954,273.0125,6.03339,9.70609,6.7732
9.1157,273.0325,5.27921,10.47224,11.17374
9.1345,273.0525,4.88657,10.67575,14.71955
9.1548,273.0725,4.19464,10.72602,14.06354
9.1748,273.0925,3.47878,10.88165,11.15219
9.1947,273.1125,2.63123,10.83137,10.05325
9.2152,273.1325,2.88741,10.9846,10.96784
9.2348,273.1525,2.98796,10.83376,10.62547
9.2546,273.1725,3.30879,10.73081,9.52174
9.2762,273.1925,3.10528,9.72285,8.74123
9.2958,273.2125,3.04303,8.83939,6.74207
9.3149,273.2325,2.35111,7.71651,5.46117
9.3346,273.2525,1.32639,6.24887,4.58968
9.3547,273.2725,0.44293,5.01825,3.72298
9.3776,273.2925,-1.04627,3.96001,2.47082
9.398,273.3124,-2.32956,2.88501,2.21942
9.4147,273.3325,-3.03824,2.49236,2.66953
9.4347,273.3525,-3.92649,2.74136,2.81798
9.4554,273.3724,-3.4668,3.46202,2.59292
9.4748,273.3925,-5.34386,2.81319,2.67911
9.4947,273.4125,-6.74447,3.10289,2.62165
9.5147,273.4325,-7.58004,3.03585,2.12605
9.5347,273.4525,-6.6463,3.47638,1.37906
9.5566,273.4725,-8.77236,3.24893,2.3104
9.575,273.4925,-8.90164,3.64398,2.30083
9.5949,273.5125,-8.00861,3.25611,1.91776
9.6166,273.5325,-9.69891,3.01191,2.0231
9.6368,273.5525,-11.91834,3.39258,4.02944
9.6554,273.5725,-10.87207,4.9129,8.51378
9.6746,273.5924,-8.98783,7.64229,11.42034
9.6957,273.6124,-9.31584,8.63828,11.1498
9.7157,273.6325,-9.26077,9.72046,13.94144
9.7364,273.6525,-7.40287,10.38605,15.45697
9.7549,273.6724,-5.8227,9.9934,13.20881
9.7745,273.6924,-5.31034,9.32063,11.99974
9.7948,273.7125,-3.19865,8.58561,10.90559
9.8169,273.7325,-2.2314,7.86735,10.20169
9.8361,273.7524,-2.48039,6.36139,9.01178
9.8556,273.7724,0.47645,7.185,9.74201
9.8746,273.7925,0.44772,6.60321,8.80827
9.8975,273.8124,-2.00395,4.89854,6.82826
9.9162,273.8325,-3.79242,2.79643,4.82432
9.935,273.8525,-4.3359,2.59771,5.03261
9.955,273.8725,-2.22421,2.89698,4.58968
9.9756,273.8925,-0.23942,2.77488,4.87938
9.9963,273.9125,-0.67038,1.86269,4.57293
10.0147,273.9325,-1.04387,0.8691,4.45561
10.0383,273.9525,0.10295,1.45328,3.80918
10.0556,273.9725,0.02155,2.49236,1.43413
10.0761,273.9924,-0.08619,2.81319,-0.09337
10.0956,274.0125,-0.31364,1.84832,-1.45807
10.1151,274.0325,0.73023,1.53708,-0.74699
10.1346,274.0525,3.49793,2.0638,2.71981
10.1558,274.0725,5.08528,2.26252,6.68222
10.1753,274.0925,6.76601,3.48596,10.13226
10.1946,274.1125,8.27197,4.97276,9.70609
10.2152,274.1324,8.339,6.39491,6.79953
10.2348,274.1525,8.08761,7.82186,4.24013
10.2549,274.1725,7.96551,7.91523,2.54743
10.2763,274.1935,9.71328,8.2983,5.99987
10.2959,274.2134,11.91115,9.67018,11.6047
10.3156,274.2335,12.13142,9.68694,12.81377
10.3368,274.2535,10.16099,8.18578,9.94791
10.3568,274.2734,7.99663,7.09881,7.94875
10.3757,274.2935,7.23049,7.43878,7.41005
10.3957,274.3135,8.43956,8.25281,7.75721
10.4167,274.3334,10.01495,9.38048,9.27274
10.4364,274.3535,11.35809,10.05565,11.1474
10.4558,274.3735,10.68532,9.67018,11.30542
10.4761,274.3935,8.51618,8.70292,9.4571
10.4957,274.4135,7.4316,8.15226,7.93917
10.5157,274.4335,7.55849,8.19056,7.33344
10.5364,274.4535,7.70454,8.37492,7.44118
10.5567,274.4735,7.41484,8.19056,7.15148
10.5805,274.4935,6.19619,7.07965,6.22492
10.5996,274.5135,4.38139,5.87777,5.80594
10.6164,274.5335,2.59771,4.55138,4.77643
10.6363,274.5535,1.7741,4.10606,4.03662
10.6601,274.5735,1.5706,4.8291,4.47716
10.6807,274.5934,1.47722,5.08528,3.28484
10.7041,274.6135,0.87388,4.85784,2.32477
10.7189,274.6335,-0.49081,4.35505,2.99275
10.7363,274.6535,-0.6608,4.6256,3.91931
10.7563,274.6735,-0.56982,4.95121,4.2138
10.7775,274.6935,-1.47962,4.41012,3.87382
10.7975,274.7135,-2.27928,4.32872,3.19387
10.8177,274.7335,-2.56419,4.81713,2.26491
10.8481,274.7535,-2.07098,5.3271,1.61609
10.8589,274.7745,-2.19309,4.69264,1.04387
10.8796,274.7945,-3.47399,4.06775,0.16999
10.8993,274.8144,-5.21936,3.52187,1.50595
10.9183,274.8345,-5.94241,4.0869,1.71425
