AppTimestamp(s),MAC,RSSI
130.004,BE:AC:20:23:00:03,-93
130.0812,BE:AC:20:23:00:06,-98
130.2018,BE:AC:20:23:00:03,-94
130.4639,BE:AC:20:23:00:06,-99
132.1085,BE:AC:20:23:00:03,-93
132.2465,BE:AC:20:23:00:03,-97
132.4441,BE:AC:20:23:00:03,-93
132.5272,BE:AC:20:23:00:06,-98
132.6524,BE:AC:20:23:00:03,-93
133.974,BE:AC:20:23:00:06,-97
134.4882,BE:AC:20:23:00:03,-93
136.1287,BE:AC:20:23:00:03,-99
136.2268,BE:AC:20:23:00:06,-98
136.3318,BE:AC:20:23:00:03,-93
136.5465,BE:AC:20:23:00:03,-93
138.1734,BE:AC:20:23:00:03,-96
138.3757,BE:AC:20:23:00:03,-92
138.6144,BE:AC:20:23:00:03,-98
140.0302,BE:AC:20:23:00:03,-98
140.2001,BE:AC:20:23:00:03,-95
140.4152,BE:AC:20:23:00:03,-97
140.6133,BE:AC:20:23:00:03,-96
142.0535,BE:AC:20:23:00:03,-97
144.1279,BE:AC:20:23:00:03,-91
144.5267,BE:AC:20:23:00:03,-95
146.165,BE:AC:20:23:00:03,-101
146.3835,BE:AC:20:23:00:03,-93
146.5922,BE:AC:20:23:00:03,-98
146.7104,BE:AC:20:23:00:06,-96
148.006,BE:AC:20:23:00:03,-100
148.1265,BE:AC:20:23:00:06,-95
148.5383,BE:AC:20:23:00:06,-96
148.7429,BE:AC:20:23:00:06,-98
149.2371,BE:AC:20:23:00:03,-102
150.3637,BE:AC:20:23:00:06,-96
150.5639,BE:AC:20:23:00:06,-91
150.9832,BE:AC:20:23:00:06,-93
151.1872,BE:AC:20:23:00:06,-96
151.4016,BE:AC:20:23:00:06,-98
151.601,BE:AC:20:23:00:06,-93
152.2154,BE:AC:20:23:00:06,-91
152.8466,BE:AC:20:23:00:06,-97
154.0671,BE:AC:20:23:00:06,-96
154.2684,BE:AC:20:23:00:06,-87
154.4771,BE:AC:20:23:00:06,-92
154.6784,BE:AC:20:23:00:06,-97
154.934,BE:AC:20:23:00:06,-91
155.1008,BE:AC:20:23:00:06,-98
155.3078,BE:AC:20:23:00:06,-89
155.9293,BE:AC:20:23:00:06,-94
156.1225,BE:AC:20:23:00:06,-94
156.5364,BE:AC:20:23:00:06,-90
156.7337,BE:AC:20:23:00:06,-84
157.7748,BE:AC:20:23:00:06,-94
158.1645,BE:AC:20:23:00:06,-93
158.3888,BE:AC:20:23:00:06,-86
158.7947,BE:AC:20:23:00:06,-94
158.9902,BE:AC:20:23:00:06,-84
159.1936,BE:AC:20:23:00:06,-91
159.6106,BE:AC:20:23:00:06,-93
160.0585,BE:AC:20:23:00:06,-91
160.6332,BE:AC:20:23:00:06,-90
160.8613,BE:AC:20:23:00:06,-93
162.0922,BE:AC:20:23:00:06,-98
162.9413,BE:AC:20:23:00:06,-96
163.2965,BE:AC:20:23:00:06,-90
163.5062,BE:AC:20:23:00:06,-91
164.3344,BE:AC:20:23:00:06,-93
164.5323,BE:AC:20:23:00:06,-94
164.7377,BE:AC:20:23:00:06,-94
168.6421,BE:AC:20:23:00:06,-103
170.0574,BE:AC:20:23:00:06,-102
