AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.2325,5525.5176,4.3,-8.6,-16.7
2.2533,5525.5376,3.4,-9.1,-16.3
2.2711,5525.5577,2.6,-9.9,-16.8
2.2963,5525.5777,2.2,-10.3,-16.5
2.3141,5525.5977,1.6,-10.9,-17.1
2.3356,5525.6177,1.2,-11.4,-16.3
2.3614,5525.6378,1.5,-11.5,-16.6
2.3786,5525.6578,1,-11.7,-16.3
2.4095,5525.6778,0.9,-11.8,-16.5
2.4191,5525.6979,0.8,-12,-16.4
2.4367,5525.7179,0.4,-12.5,-16.4
2.452,5525.7379,0,-12.8,-16.5
2.4745,5525.7579,-0.2,-13.1,-16.4
2.498,5525.778,-0.3,-13.3,-16.4
2.512,5525.798,-0.5,-13.3,-16.5
2.532,5525.818,-0.5,-13.2,-16.7
2.5533,5525.8381,-0.6,-13,-17
2.5716,5525.8581,-0.5,-12.7,-17.3
2.5926,5525.8781,-0.4,-11.3,-18.2
2.6209,5525.8981,0.2,-9.5,-18.8
2.6397,5525.9182,0,-8.6,-19.2
2.6577,5525.9382,0.3,-7.9,-20.2
2.6966,5525.9582,0.2,-7.4,-19.5
2.6997,5525.9783,0.5,-7.2,-20
2.7112,5525.9983,0.6,-6.8,-19.5
2.7329,5526.0183,1.1,-7.3,-19.1
2.7512,5526.0383,0.6,-7.1,-19.5
2.7714,5526.0583,0.7,-7.1,-19.9
2.7951,5526.0783,0.9,-6.7,-20
2.8128,5526.0983,1.1,-6.5,-20
2.8366,5526.1183,1.3,-6.5,-19.8
2.8563,5526.1383,1.5,-6.6,-19.6
2.8814,5526.1583,1.7,-6.8,-19.2
2.8932,5526.1783,1.9,-7,-18.9
2.9151,5526.1983,2,-7.3,-18.5
2.9338,5526.2183,2.2,-7.8,-18.1
2.9528,5526.2383,2.6,-8,-17.5
2.9741,5526.2583,2.9,-8.3,-17.3
3.0013,5526.2783,3.1,-8.5,-17.1
3.0222,5526.2983,3.4,-8.8,-16.9
3.038,5526.3183,3.8,-8.9,-16.8
3.0527,5526.3383,4.1,-9,-16.6
3.0728,5526.3583,4.6,-9,-16.4
3.0951,5526.3783,4.9,-9,-16.1
3.119,5526.3983,5.3,-8.9,-16
3.172,5526.4183,5.7,-8.7,-15.8
3.1777,5526.4382,6.1,-8.5,-15.8
3.1792,5526.4582,6.5,-8.3,-15.8
3.1925,5526.4782,6.8,-8,-15.7
3.2133,5526.4982,7.1,-7.7,-15.7
3.2339,5526.5182,7.5,-7.4,-15.8
3.2515,5526.5382,7.6,-7.2,-15.9
3.273,5526.5582,7.7,-7,-16.1
3.2938,5526.5782,7.8,-6.8,-16.2
3.3161,5526.5982,7.7,-6.8,-16.3
3.3332,5526.6182,7.5,-6.8,-16.3
3.3514,5526.6382,7.3,-6.8,-16.3
3.3715,5526.6582,6.9,-6.9,-16.5
3.3987,5526.6782,6.5,-7,-16.7
3.4167,5526.6982,6,-7.2,-16.8
3.4438,5526.7182,5,-7.8,-17.2
3.4674,5526.7382,4.2,-8.2,-16.9
3.4807,5526.7582,3.5,-9.1,-17
3.4928,5526.7782,2.5,-9.8,-17.4
3.5139,5526.7982,1.6,-10.7,-16.7
3.5348,5526.8182,1.4,-11,-16.9
3.5697,5526.8381,0.5,-12,-16.1
3.576,5526.8581,0,-12.3,-16.4
3.5959,5526.8781,-0.3,-12.8,-16.9
3.6186,5526.8981,-0.3,-13.3,-16.4
3.6341,5526.9181,-0.4,-13.2,-16.1
3.6521,5526.9381,-0.6,-13.2,-16.4
3.6724,5526.9581,-0.6,-13.4,-16.5
3.6948,5526.9781,-0.8,-13.7,-16.5
3.722,5526.9981,-0.9,-13.9,-16.4
3.7358,5527.0181,-1,-14,-16.4
3.7559,5527.0381,-1,-14,-16.6
3.7724,5527.0581,-1,-13.8,-16.8
3.7919,5527.0781,-0.9,-13,-17.3
3.8183,5527.0981,-1.2,-9.4,-19
3.8391,5527.1181,-1.7,-6.8,-21
3.8558,5527.1381,-0.3,-4.8,-20.6
3.8773,5527.1581,-3,-3.8,-21.4
3.8976,5527.1781,-2.8,-2.2,-19.9
3.9264,5527.1981,-2.8,-1.7,-21.7
3.9366,5527.2181,-2.8,-0.5,-22.6
3.9517,5527.2381,-3.3,-0.6,-22.1
3.9734,5527.258,-2.3,0.2,-21.5
3.9943,5527.278,-1.6,1.1,-20.4
4.0117,5527.298,-1.5,1.2,-20.7
4.0334,5527.318,-1.7,1.1,-20.6
4.0639,5527.338,-1.4,1.1,-21.6
4.0718,5527.358,-1.2,0.9,-21.3
4.0968,5527.378,-1.9,0.7,-21.5
4.1176,5527.398,-1.9,1.2,-21.5
4.1324,5527.418,-1.7,1.5,-21.4
4.1574,5527.438,-1.5,1.6,-21.4
4.1731,5527.458,-1.2,1.6,-21.2
4.1929,5527.478,-0.8,1.4,-21.2
4.212,5527.498,0.3,0,-21.2
4.2342,5527.518,1.4,-1.1,-20.9
4.2526,5527.538,2.4,-1.6,-21
4.2718,5527.558,3,-1.7,-20.1
4.2942,5527.578,3.7,-1.4,-20.8
4.3124,5527.598,4.4,-0.2,-20.8
4.3411,5527.6181,4.5,0.3,-20.1
4.3567,5527.6381,4.8,1.5,-19.1
4.3729,5527.6581,4.5,2.1,-18.2
4.3936,5527.6781,6,3.5,-17.5
4.4153,5527.6982,6.8,4.3,-17.9
4.4382,5527.7182,8.3,4.3,-17.2
4.4568,5527.7382,8.8,4.4,-16.8
4.4754,5527.7583,9.1,4.6,-16.6
4.5029,5527.7783,9.1,3.8,-16.8
4.5188,5527.7983,8.4,4.3,-17.2
4.5345,5527.8183,7.7,4.6,-17.6
4.553,5527.8384,7.7,4.7,-17.6
4.5725,5527.8584,7.6,5.3,-17.3
4.5948,5527.8784,7.9,5.2,-17.1
4.6161,5527.8985,7.9,5.8,-17
4.6409,5527.9185,7.7,6.3,-16.8
4.6575,5527.9385,7.5,6.7,-16.8
4.6942,5527.9585,7.2,7,-16.9
4.696,5527.9786,5,7.7,-17.5
4.718,5527.9986,3.6,8.3,-16.8
4.7318,5528.0186,1.8,9.5,-16.5
4.7522,5528.0387,0.8,9.7,-17
4.7764,5528.0587,-0.6,10.7,-15.7
4.7947,5528.0787,-2.1,11.5,-15.4
4.8126,5528.0987,-2.8,12.9,-15.3
4.8343,5528.1188,-4.9,13.6,-12.7
4.8528,5528.1388,-5.6,14.5,-10.9
4.8728,5528.1588,-6.9,15.4,-9.3
4.8943,5528.1788,-8.5,15.6,-11.1
4.9157,5528.1988,-8.7,16,-7.6
4.9355,5528.2188,-9.9,16.3,-8.9
4.9573,5528.2388,-9.9,17.2,-5.1
4.9765,5528.2588,-11.3,16.5,-7
5.0057,5528.2788,-10.4,16.4,-6.4
5.018,5528.2988,-9.6,17.4,-3.9
5.037,5528.3188,-10.5,17.6,-6
5.0567,5528.3388,-10.7,18.5,-4.7
5.0752,5528.3588,-10.3,18.2,-6.1
5.0955,5528.3788,-10.2,18.7,-4.3
5.1114,5528.3988,-10.3,18.2,-5.4
5.1354,5528.4188,-10.5,18,-5.4
5.1555,5528.4388,-10.6,18.3,-5
5.1785,5528.4588,-10.8,18.6,-4.8
5.1952,5528.4788,-10.8,18.8,-4.5
5.213,5528.4988,-10.7,19.1,-4.4
5.2332,5528.5189,-10.7,19.3,-4.5
5.2555,5528.5389,-10.6,19.3,-4.8
5.2746,5528.5589,-10.5,19.3,-5.2
5.3004,5528.579,-10.5,19.3,-5.4
5.323,5528.599,-10.5,19.2,-6
5.3363,5528.619,-10.5,17.7,-7.9
5.3568,5528.639,-10.6,16.5,-9.4
5.3786,5528.6591,-10.2,14.6,-11.4
5.3979,5528.6791,-11.6,13.1,-13
5.4159,5528.6991,-11.3,11.8,-13.2
5.4372,5528.7192,-12,9.3,-14.3
5.4559,5528.7392,-13.5,7.9,-13.9
5.4767,5528.7592,-12.5,6.8,-13.6
5.4994,5528.7792,-11.8,6.4,-13.1
5.5171,5528.7993,-12.7,4.9,-13.7
5.5449,5528.8193,-12.5,3.5,-13.5
5.5664,5528.8393,-12.7,1.9,-14.3
5.575,5528.8594,-8.8,0.5,-11.9
5.5945,5528.8794,-11.5,0,-15.1
5.6148,5528.8994,-11.1,-0.6,-13.3
5.633,5528.9194,-10.8,-1.8,-14
5.6564,5528.9395,-10.5,-3.3,-13.8
5.6757,5528.9595,-9.9,-4.3,-13.8
5.6963,5528.9795,-8.1,-5.1,-16
5.7218,5528.9996,-8.2,-5.8,-14.2
5.7379,5529.0196,-7.9,-6.8,-14.9
5.7544,5529.0396,-6.5,-7.4,-16.4
5.7741,5529.0596,-5.3,-8,-15.8
5.7954,5529.0796,-4.3,-8,-17
5.8251,5529.0996,-2.8,-7.9,-16.4
5.8375,5529.1196,-1.9,-7.8,-18.7
5.8563,5529.1396,0,-6.5,-17
5.873,5529.1596,1.2,-6.3,-17.8
5.8938,5529.1796,3.3,-4.7,-19.6
5.9178,5529.1996,4.6,-2.7,-19.5
5.9363,5529.2196,5.6,0,-19.7
5.9565,5529.2396,7.2,2.4,-20.6
5.98,5529.2596,6.6,4.1,-20.3
5.9983,5529.2796,6.4,5.1,-18.4
6.0154,5529.2995,5.6,5.1,-19.9
6.0445,5529.3195,5.4,5.7,-20.2
6.0538,5529.3395,5.3,6,-20.2
6.0885,5529.3595,4.8,5.3,-20.8
6.1014,5529.3795,4.7,4.7,-21.3
6.1241,5529.3995,4.3,4.3,-19.8
6.133,5529.4195,4.2,3.2,-19.7
6.1542,5529.4395,3.8,3.1,-21
6.1726,5529.4595,3.5,3.1,-21
6.203,5529.4795,2.7,2.5,-21.5
6.2182,5529.4995,1.4,1.6,-20.5
6.2334,5529.5195,-0.4,0.1,-20.5
6.2539,5529.5395,-3.1,-1.7,-19.1
6.2741,5529.5595,-5.8,-3.2,-19.4
6.298,5529.5795,-7.6,-3.9,-18.1
6.3134,5529.5995,-10.8,-6,-15.3
6.3343,5529.6195,-12.1,-6.3,-13.2
6.3547,5529.6395,-14.1,-7.8,-10.7
6.3759,5529.6595,-16.2,-10.2,-6.4
6.3943,5529.6795,-16.8,-11,-3.2
6.4128,5529.6994,-17.3,-11.3,0.2
6.4346,5529.7194,-16.9,-11.4,2.8
6.4601,5529.7394,-16.7,-11,8.1
6.4788,5529.7594,-16.5,-11.1,12
6.4936,5529.7794,-14.9,-10.6,13.7
6.5157,5529.7994,-13.8,-10.3,15.7
6.5363,5529.8194,-11.8,-9.5,18.6
6.5575,5529.8394,-9.5,-8.5,21.2
6.5903,5529.8594,-6.3,-7.5,23.3
6.6171,5529.8794,-4.2,-5.3,25.9
6.6234,5529.8994,-1.5,-2.6,26
6.6396,5529.9194,0.9,-0.4,26.2
6.688,5529.9394,3.9,2.1,26.4
6.6907,5529.9594,5.5,3.7,27.7
6.7046,5529.9794,7.8,4.3,27.6
6.7129,5529.9994,9.3,5.2,26.7
6.7319,5530.0194,9.1,5.2,26.8
6.7539,5530.0394,10.5,4.9,25.1
6.7722,5530.0594,11.3,5,23.3
6.795,5530.0794,12.4,4.8,22.8
6.8146,5530.0994,13.5,4.5,23.5
6.8324,5530.1193,13.4,4,23.8
6.852,5530.1393,14.6,3.5,21.7
6.8809,5530.1593,14.7,3.2,22.1
6.8972,5530.1793,16,3.4,21.3
6.914,5530.1993,16.7,2.3,20.5
6.9348,5530.2193,16.3,2.4,19.4
6.9531,5530.2393,17.8,2.4,19.7
6.9782,5530.2593,19.1,1.3,16.2
6.9997,5530.2793,19.6,0.8,16.8
7.0163,5530.2993,19.6,-0.5,13.6
7.038,5530.3193,20.8,-1.4,11.4
7.0632,5530.3393,21.5,-2.2,11.7
7.0768,5530.3593,21.6,-3.8,9.8
7.1125,5530.3793,21.5,-4.6,8.3
7.1443,5530.3993,22.3,-4.7,7.8
7.148,5530.4194,21.3,-6.5,4.3
7.1633,5530.4394,21.4,-7.2,2.8
7.1755,5530.4594,21.7,-7.7,2
7.1948,5530.4795,21.2,-8.6,2.4
7.2382,5530.4995,20.4,-9.6,-1.6
7.2412,5530.5195,19.6,-10.3,-4.5
7.2558,5530.5395,18.6,-11.1,-4.3
7.2731,5530.5596,19.5,-12.2,-4.2
7.295,5530.5796,17.7,-12.8,-4.2
7.3134,5530.5996,15.3,-13.8,-8.8
7.3347,5530.6197,14.2,-14.1,-8.1
7.3564,5530.6397,13.6,-14.8,-9.4
7.3753,5530.6597,12.5,-14.5,-11.3
7.4053,5530.6797,9.8,-15.5,-12.7
7.4168,5530.6998,8.6,-15,-16
7.4339,5530.7198,7.3,-14.3,-13.7
7.4546,5530.7398,7.1,-14,-16.9
7.4754,5530.7599,6.8,-12.5,-14.6
7.4957,5530.7799,5.5,-12.3,-19.2
7.5192,5530.7999,4.1,-11.2,-18.8
7.5499,5530.8199,3.9,-10.2,-17.8
7.5601,5530.84,4.8,-9.1,-18.4
7.5827,5530.86,3.6,-7.5,-18.6
7.5987,5530.88,4.3,-6.2,-18.7
7.6152,5530.9001,2.7,-5.9,-20.9
7.6361,5530.9201,3.9,-3.8,-21.3
7.6616,5530.9401,3.9,-2.1,-20.4
7.6741,5530.9601,4.4,0.6,-19.8
7.6988,5530.9801,4.3,3.3,-20.7
7.7164,5531.0001,4.5,4.7,-19.8
7.7342,5531.0201,4.4,6.8,-19
7.759,5531.0401,4,8.7,-18.8
7.779,5531.0601,4.3,10.6,-19.6
7.7982,5531.0801,3.4,11.8,-17.4
7.8187,5531.1001,3,12.7,-16.6
7.8359,5531.1201,3.1,14.6,-16.6
7.854,5531.1401,1.5,14.4,-16.9
7.8784,5531.1601,1.8,15.3,-16.8
7.9039,5531.1801,1.4,15.6,-16
7.9193,5531.2001,1.7,15.6,-16.5
7.9351,5531.2201,0,14.2,-14.9
7.9557,5531.2401,-1.7,13.1,-16.1
7.9735,5531.2601,-2.2,12.7,-17
7.9967,5531.2801,-4.7,11.2,-16.3
8.0188,5531.3001,-6.2,10.1,-16.4
8.0345,5531.3201,-8.1,8.5,-15.1
8.0714,5531.3401,-9.7,6.5,-14
8.0824,5531.36,-11.5,4.8,-13.6
8.1075,5531.38,-13.4,1.7,-13.2
8.1268,5531.4,-15.1,-1.4,-12.8
8.1416,5531.42,-16.2,-5.1,-12.2
8.1556,5531.44,-16.6,-8.1,-7.4
8.1749,5531.46,-18.7,-11.1,-7.2
8.1946,5531.48,-17.1,-14,-1.4
8.2151,5531.5,-16.8,-16,1.1
8.2373,5531.52,-14.9,-16.7,4.6
8.2544,5531.54,-13.3,-17.9,9.9
8.2727,5531.56,-9.6,-17.1,12.9
8.2937,5531.58,-7.3,-16,14.6
8.314,5531.6,-4.2,-13,17.5
8.333,5531.62,-1.2,-10.5,22.6
8.3533,5531.64,0.1,-7.6,22.7
8.3782,5531.66,1.2,-4.2,24.7
8.4031,5531.68,1.5,-0.9,24.5
8.4152,5531.7,2.6,2,25.5
8.4382,5531.72,2.3,4.8,23.4
8.4539,5531.74,5.6,7.3,25.1
8.4735,5531.7599,0.4,9.1,22.9
8.5017,5531.7799,3.2,8.6,25.4
8.5168,5531.7999,2.2,8.7,25.2
8.5338,5531.8199,-4.1,8.1,27.8
8.5562,5531.8399,-0.7,8.4,26.1
8.5743,5531.8599,-1.6,6.7,25.8
8.6009,5531.8799,-2.6,6,25.5
8.6215,5531.8999,-5.6,6,24.1
8.6401,5531.9199,-6.9,4.1,24.1
8.6566,5531.9399,-7,3.1,23.4
8.6801,5531.9599,-8.6,1.9,24.9
8.7014,5531.9799,-12.9,-1,20.1
8.7308,5532,-14.8,-2.8,19.3
8.7427,5532.02,-16,-4.6,15.3
8.7533,5532.04,-16.7,-6.7,15.4
8.7743,5532.06,-17.5,-9.5,11.1
8.7957,5532.0801,-17.2,-10.5,10.6
8.8149,5532.1001,-16.9,-12.8,7.6
8.8346,5532.1201,-17.7,-14.6,5
8.8677,5532.1402,-18.4,-15.7,3.7
8.8822,5532.1602,-17.1,-16.2,2.1
8.8972,5532.1802,-16.2,-18.3,3
8.917,5532.2002,-15.7,-18.4,0.3
8.9394,5532.2203,-15.3,-19.7,-2
8.9565,5532.2403,-12.9,-20.5,-5.3
8.9766,5532.2604,-11.7,-21.1,-7.1
8.9962,5532.2804,-11.7,-21.2,-6.6
9.019,5532.3005,-11.8,-21.8,-9
9.0379,5532.3205,-10.7,-21.9,-9
9.0561,5532.3406,-5.5,-22.4,-9
9.0809,5532.3607,-4.5,-22.7,-6.8
9.1038,5532.3807,-8.2,-20.9,-11.5
9.1214,5532.4008,-3.7,-22,-10.6
9.1391,5532.4208,-4.6,-21.7,-11
9.1579,5532.4409,-9.4,-20.2,-13
9.1751,5532.461,-6.7,-20.9,-8.9
9.1953,5532.481,-8.9,-20.4,-7.7
9.2207,5532.5011,-9.6,-21,-6.7
9.2401,5532.5212,-10.8,-20.5,-6.4
9.2612,5532.5412,-11.9,-19.5,-2.8
9.2797,5532.5613,-12.9,-18.8,-1.9
9.2964,5532.5813,-16.2,-17.1,1.2
9.3176,5532.6013,-16.4,-14.9,6.1
9.3384,5532.6214,-15.6,-12.4,8.8
9.3558,5532.6414,-15.6,-10.7,12.2
9.3768,5532.6614,-14,-8.7,15.3
9.3977,5532.6814,-11.7,-6,18
9.4148,5532.7015,-10.1,-3.1,19.8
9.4397,5532.7215,-7.4,0,20.6
9.459,5532.7415,-5.5,3.6,20.2
9.4747,5532.7616,-3.1,6.1,20.1
9.4955,5532.7816,-0.9,8.9,21.4
9.5162,5532.8016,1.1,9.5,20
9.5349,5532.8216,2.8,10.4,18
9.555,5532.8417,3.7,10.8,18.7
9.5766,5532.8617,5.1,10.9,18.7
9.6007,5532.8817,5.4,11.2,16.5
9.6173,5532.9017,7.6,10.3,18.1
9.6383,5532.9217,8.1,10.1,18.1
9.6559,5532.9417,9.3,8.5,17.3
9.7024,5532.9616,13.9,6.9,18.6
9.7064,5532.9816,14.6,5.1,18.4
9.7217,5533.0016,12.7,4.2,16.4
9.7381,5533.0216,17.6,2,17.9
9.7578,5533.0416,15.6,3.1,17.8
9.7752,5533.0616,19.6,1.1,17.5
9.7949,5533.0816,19.3,-0.4,17.5
9.8167,5533.1016,20.8,-0.5,16.9
9.8349,5533.1216,20.3,-2.9,15.2
9.8551,5533.1416,20.1,-4.4,11.6
9.88,5533.1616,20.6,-6.8,11
9.8967,5533.1816,19.6,-8.2,9.8
9.92,5533.2016,18.7,-9,9.2
9.9414,5533.2216,18.4,-10.5,5.3
9.9568,5533.2416,18.2,-11.3,5.7
9.98,5533.2616,17.9,-12.1,2.2
9.996,5533.2816,16.9,-14.9,1.6
10.0153,5533.3016,15.2,-17.3,-2.1
10.0379,5533.3216,13.1,-19.2,-2.4
10.0661,5533.3416,12.7,-19.7,-5.6
10.0859,5533.3616,11,-20.1,-6.7
10.1033,5533.3816,7.5,-21.1,-8.5
10.1261,5533.4015,6.6,-21.3,-11
10.1345,5533.4215,4.7,-21.1,-13
10.1662,5533.4416,2.9,-20.8,-15.2
10.18,5533.4616,2.1,-19.6,-16
10.1977,5533.4816,0.1,-19.3,-18.2
10.216,5533.5017,-1.7,-18.6,-19.2
10.2394,5533.5217,-1.9,-17.8,-18.7
10.2553,5533.5417,-2.5,-17.4,-21.5
10.2754,5533.5617,-2.5,-16.7,-20.6
10.298,5533.5818,-0.4,-17.4,-18.6
10.3151,5533.6018,-0.9,-16.2,-19.4
10.3353,5533.6218,-5.6,-16,-22
10.3586,5533.6419,-1.7,-15.8,-20.1
10.3767,5533.6619,-4.9,-14.9,-19.9
10.406,5533.6819,-2.7,-16.1,-19
10.4221,5533.7019,-3,-16.3,-19.3
10.4458,5533.722,-3.4,-16.3,-19.2
10.4578,5533.742,-3.2,-16,-19.4
10.4773,5533.762,-3.8,-15.4,-19.9
10.4995,5533.7821,-4.8,-14.7,-19.7
10.521,5533.8021,-6.1,-13.8,-19.1
10.5386,5533.8221,-8.6,-12.2,-19.7
10.5563,5533.8421,-9.8,-11.3,-20.2
10.5806,5533.8622,-9.5,-9.2,-19.6
10.6045,5533.8822,-10,-8.4,-19.8
10.6218,5533.9022,-11.6,-8.8,-19.9
10.6379,5533.9223,-12.5,-8,-19.2
10.6859,5533.9423,-14.2,-7.8,-18.4
10.6896,5533.9623,-14.3,-6.9,-17.7
10.6994,5533.9823,-15.4,-6.2,-17.4
10.7166,5534.0024,-15.8,-4.6,-15.6
10.7355,5534.0224,-16.1,-4,-15.6
10.7591,5534.0424,-17.4,-3.9,-16
10.7774,5534.0624,-19,-3.2,-13.3
10.7974,5534.0824,-20,-2.4,-12.1
10.8156,5534.1024,-21.1,-1.1,-9
10.8378,5534.1224,-21,0,-7.7
10.8611,5534.1424,-21.7,1.1,-5.1
10.8788,5534.1624,-21.4,2.6,-1.3
10.9028,5534.1824,-20.2,4,2.5
10.9198,5534.2024,-16.7,3.1,6.3
10.9397,5534.2223,-15.5,4.4,10.3
10.9614,5534.2423,-17.4,7.5,11.3
10.9795,5534.2623,-12.2,7.2,15.3
11.0076,5534.2823,-13.6,9.8,13.1
11.0216,5534.3023,-4.8,10.9,18.7
11.0391,5534.3223,-3.3,11.4,20.1
11.0566,5534.3423,-2.2,10.6,18.8
11.0774,5534.3623,-2,11.9,20.1
11.1083,5534.3823,-1.1,12.4,19
11.1337,5534.4023,0.1,11,18.2
11.1417,5534.4223,1.1,9.8,19.5
11.1756,5534.4424,0.6,9.8,18.9
11.1848,5534.4624,1.5,8,21.9
11.1992,5534.4824,2.7,8.1,20.5
11.2175,5534.5024,2.4,7.2,21.1
11.2368,5534.5225,3,5.9,20.9
11.2582,5534.5425,3.9,4.4,21.9
11.2803,5534.5625,5.6,2.9,21
11.2962,5534.5826,6.9,1.5,20
11.3182,5534.6026,6.8,0.4,20.6
11.3364,5534.6226,6.9,-0.1,19.4
11.3567,5534.6426,6.8,-0.6,19.1
11.3784,5534.6627,8.3,-1.4,20.6
11.404,5534.6827,9,-2.9,19.4
11.4209,5534.7027,10.5,-4.6,18.7
11.4429,5534.7228,10.6,-7.2,15.6
11.4578,5534.7428,10.4,-8.9,17.8
11.4781,5534.7628,10.7,-10.8,14.3
11.4996,5534.7828,10.5,-12.3,14.9
11.517,5534.8029,12.2,-14.4,12.5
11.542,5534.8229,12.1,-19,12.8
11.5645,5534.8429,7.4,-19.2,9.5
11.5788,5534.863,8.1,-23.7,11
