AppTimestamp(s),MAC,Frequency,RSSI
34.6581,20:23:00:00:00:90,2437,-77
34.6581,20:23:00:00:03:25,2437,-90
36.6712,20:23:00:00:01:62,2437,-73
36.6712,20:23:00:00:00:90,2437,-77
36.6712,20:23:00:00:00:01,2437,-89
36.6712,20:23:00:00:03:25,2437,-89
38.6515,20:23:00:00:01:62,2437,-72
38.6515,20:23:00:00:00:90,2437,-75
38.6515,20:23:00:00:03:25,2437,-90
40.6578,20:23:00:00:01:62,2437,-70
40.6578,20:23:00:00:00:90,2437,-75
40.6578,20:23:00:00:00:01,2437,-90
40.6578,20:23:00:00:03:25,2437,-91
42.6778,20:23:00:00:01:62,2437,-66
42.6778,20:23:00:00:00:90,2437,-79
42.6778,20:23:00:00:00:01,2437,-89
42.6778,20:23:00:00:03:25,2437,-89
44.6763,20:23:00:00:01:62,2437,-73
44.6763,20:23:00:00:00:90,2437,-77
44.6763,20:23:00:00:03:25,2437,-88
46.6566,20:23:00:00:01:62,2437,-66
46.6566,20:23:00:00:00:90,2437,-80
46.6566,20:23:00:00:00:01,2437,-89
46.6566,20:23:00:00:01:93,2412,-90
46.6566,20:23:00:00:01:92,2412,-91
46.6566,20:23:00:00:01:89,2412,-93
48.6665,20:23:00:00:01:62,2437,-76
48.6665,20:23:00:00:00:90,2437,-80
48.6665,20:23:00:00:03:25,2437,-89
48.6665,20:23:00:00:01:92,2412,-92
48.6665,20:23:00:00:01:93,2412,-92
48.6665,20:23:00:00:01:89,2412,-93
50.6705,20:23:00:00:01:62,2437,-73
50.6705,20:23:00:00:00:90,2437,-76
50.6705,20:23:00:00:00:01,2437,-85
50.6705,20:23:00:00:03:25,2437,-89
50.6705,20:23:00:00:01:92,2412,-94
52.6451,20:23:00:00:01:62,2437,-70
52.6451,20:23:00:00:00:90,2437,-79
52.6451,20:23:00:00:00:01,2437,-84
52.6451,20:23:00:00:03:25,2437,-90
52.6451,20:23:00:00:00:09,5200,-93
54.7017,20:23:00:00:01:62,2437,-68
54.7017,20:23:00:00:00:90,2437,-79
54.7017,20:23:00:00:00:01,2437,-84
54.7017,20:23:00:00:01:92,2412,-91
54.7017,20:23:00:00:01:89,2412,-92
54.7017,20:23:00:00:01:93,2412,-93
56.6536,20:23:00:00:01:62,2437,-73
56.6536,20:23:00:00:00:90,2437,-77
56.6536,20:23:00:00:00:01,2437,-86
56.6536,20:23:00:00:03:25,2437,-90
56.6536,20:23:00:00:01:92,2412,-91
56.6536,20:23:00:00:01:89,2412,-92
58.6641,20:23:00:00:01:62,2437,-74
58.6641,20:23:00:00:00:90,2437,-79
58.6641,20:23:00:00:00:01,2437,-86
58.6641,20:23:00:00:03:25,2437,-88
58.6641,20:23:00:00:01:89,2412,-94
60.677,20:23:00:00:01:62,2437,-72
60.677,20:23:00:00:00:90,2437,-79
60.677,20:23:00:00:00:01,2437,-88
60.677,20:23:00:00:01:89,2412,-90
60.677,20:23:00:00:01:93,2412,-90
62.6597,20:23:00:00:01:62,2437,-64
62.6597,20:23:00:00:00:90,2437,-84
62.6597,20:23:00:00:01:89,2412,-92
62.6597,20:23:00:00:01:92,2412,-93
62.6597,20:23:00:00:01:93,2412,-93
62.6597,20:23:00:00:00:89,2452,-95
64.6531,20:23:00:00:01:62,2437,-64
64.6531,20:23:00:00:00:01,2437,-81
64.6531,20:23:00:00:00:90,2437,-83
64.6531,20:23:00:00:03:25,2437,-85
64.6531,20:23:00:00:00:73,2437,-89
64.6531,20:23:00:00:01:93,2412,-90
66.6821,20:23:00:00:01:62,2437,-69
66.6821,20:23:00:00:00:90,2437,-75
66.6821,20:23:00:00:00:01,2437,-80
66.6821,20:23:00:00:03:25,2437,-85
66.6821,20:23:00:00:00:15,2452,-85
66.6821,20:23:00:00:00:09,5200,-86
68.6729,20:23:00:00:01:62,2437,-74
68.6729,20:23:00:00:00:90,2437,-76
68.6729,20:23:00:00:00:01,2437,-78
68.6729,20:23:00:00:03:25,2437,-82
68.6729,20:23:00:00:00:15,2452,-87
68.6729,20:23:00:00:00:44,2462,-89
70.6622,20:23:00:00:01:62,2437,-72
70.6622,20:23:00:00:00:90,2437,-74
70.6622,20:23:00:00:00:01,2437,-81
70.6622,20:23:00:00:00:55,2427,-85
70.6622,20:23:00:00:00:09,5200,-87
70.6622,20:23:00:00:00:82,2462,-90
72.6562,20:23:00:00:01:62,2437,-77
72.6562,20:23:00:00:03:25,2437,-77
72.6562,20:23:00:00:00:01,2437,-78
72.6562,20:23:00:00:00:90,2437,-78
72.6562,20:23:00:00:00:88,2462,-91
72.6562,20:23:00:00:00:73,2437,-92
74.6767,20:23:00:00:00:90,2437,-75
74.6767,20:23:00:00:00:01,2437,-77
74.6767,20:23:00:00:03:25,2437,-78
74.6767,20:23:00:00:00:89,2452,-85
74.6767,20:23:00:00:01:62,2437,-88
74.6767,20:23:00:00:00:09,5200,-89
76.8068,20:23:00:00:03:25,2437,-72
76.8068,20:23:00:00:00:90,2437,-76
76.8068,20:23:00:00:00:01,2437,-77
76.8068,20:23:00:00:00:15,2452,-82
76.8068,20:23:00:00:01:84,2462,-82
76.8068,20:23:00:00:00:09,5200,-83
78.6867,20:23:00:00:03:25,2437,-74
78.6867,20:23:00:00:00:01,2437,-79
78.6867,20:23:00:00:00:09,5200,-80
78.6867,20:23:00:00:00:15,2452,-83
78.6867,20:23:00:00:01:81,2462,-85
78.6867,20:23:00:00:00:79,5220,-86
80.6385,20:23:00:00:00:01,2437,-74
80.6385,20:23:00:00:03:25,2437,-77
80.6385,20:23:00:00:00:90,2437,-83
80.6385,20:23:00:00:00:09,5200,-83
80.6385,20:23:00:00:00:55,2427,-83
80.6385,20:23:00:00:01:84,2462,-83
82.787,20:23:00:00:03:25,2437,-66
82.787,20:23:00:00:00:15,2452,-76
82.787,20:23:00:00:00:01,2437,-77
82.787,20:23:00:00:00:09,5200,-81
82.787,20:23:00:00:00:55,2427,-81
82.787,20:23:00:00:00:82,2462,-87
84.6766,20:23:00:00:03:25,2437,-74
84.6766,20:23:00:00:00:01,2437,-75
84.6766,20:23:00:00:00:09,5200,-76
84.6766,20:23:00:00:00:73,2437,-84
84.6766,20:23:00:00:00:15,2452,-84
84.6766,20:23:00:00:00:44,2462,-84
86.8681,20:23:00:00:03:25,2437,-65
86.8681,20:23:00:00:00:15,2452,-73
86.8681,20:23:00:00:00:01,2437,-77
86.8681,20:23:00:00:00:09,5200,-81
86.8681,20:23:00:00:00:44,2462,-83
86.8681,20:23:00:00:00:55,2427,-84
88.8693,20:23:00:00:03:25,2437,-62
88.8693,20:23:00:00:00:01,2437,-74
88.8693,20:23:00:00:00:73,2437,-76
88.8693,20:23:00:00:00:88,2462,-78
88.8693,20:23:00:00:00:55,2427,-78
88.8693,20:23:00:00:00:44,2462,-80
92.8243,20:23:00:00:03:25,2437,-60
92.8243,20:23:00:00:00:15,2452,-73
92.8243,20:23:00:00:00:01,2437,-74
92.8243,20:23:00:00:00:82,2462,-74
92.8243,20:23:00:00:00:44,2462,-77
92.8243,20:23:00:00:00:09,5200,-78
94.7458,20:23:00:00:03:25,2437,-57
94.7458,20:23:00:00:00:15,2452,-74
94.7458,20:23:00:00:00:09,5200,-75
94.7458,20:23:00:00:00:82,2462,-75
94.7458,20:23:00:00:00:44,2462,-76
94.7458,20:23:00:00:00:55,2427,-77
96.7835,20:23:00:00:03:25,2437,-48
96.7835,20:23:00:00:00:15,2452,-66
96.7835,20:23:00:00:00:01,2437,-75
96.7835,20:23:00:00:00:55,2427,-77
96.7835,20:23:00:00:00:73,2437,-78
96.7835,20:23:00:00:00:44,2462,-78
98.7045,20:23:00:00:03:25,2437,-56
98.7045,20:23:00:00:00:15,2452,-71
98.7045,20:23:00:00:00:55,2427,-71
98.7045,20:23:00:00:00:01,2437,-72
98.7045,20:23:00:00:00:79,5220,-74
98.7045,20:23:00:00:00:80,5220,-74
100.6361,20:23:00:00:03:25,2437,-59
100.6361,20:23:00:00:00:55,2427,-64
100.6361,20:23:00:00:00:15,2452,-68
100.6361,20:23:00:00:00:01,2437,-70
100.6361,20:23:00:00:00:82,2462,-73
100.6361,20:23:00:00:00:73,2437,-75
102.6729,20:23:00:00:03:25,2437,-60
102.6729,20:23:00:00:00:73,2437,-68
102.6729,20:23:00:00:00:44,2462,-70
102.6729,20:23:00:00:00:15,2452,-71
102.6729,20:23:00:00:00:55,2427,-74
102.6729,20:23:00:00:00:82,2462,-75
104.6318,20:23:00:00:03:25,2437,-66
104.6318,20:23:00:00:00:15,2452,-67
104.6318,20:23:00:00:00:55,2427,-70
104.6318,20:23:00:00:00:73,2437,-72
104.6318,20:23:00:00:00:88,2462,-73
104.6318,20:23:00:00:00:01,2437,-74
106.8925,20:23:00:00:03:25,2437,-61
106.8925,20:23:00:00:00:15,2452,-67
106.8925,20:23:00:00:00:55,2427,-68
106.8925,20:23:00:00:00:88,2462,-69
106.8925,20:23:00:00:00:44,2462,-71
106.8925,20:23:00:00:00:65,2437,-72
110.7114,20:23:00:00:00:15,2452,-56
110.7114,20:23:00:00:00:55,2427,-62
110.7114,20:23:00:00:00:79,5220,-63
110.7114,20:23:00:00:00:80,5220,-63
110.7114,20:23:00:00:00:88,2462,-64
110.7114,20:23:00:00:00:65,2437,-67
112.6193,20:23:00:00:00:15,2452,-53
112.6193,20:23:00:00:00:55,2427,-63
112.6193,20:23:00:00:00:80,5220,-63
112.6193,20:23:00:00:00:79,5220,-64
112.6193,20:23:00:00:00:45,2412,-64
112.6193,20:23:00:00:00:73,2437,-69
114.6708,20:23:00:00:00:15,2452,-58
114.6708,20:23:00:00:03:25,2437,-62
114.6708,20:23:00:00:00:79,5220,-65
114.6708,20:23:00:00:00:80,5220,-65
114.6708,20:23:00:00:00:88,2462,-66
114.6708,20:23:00:00:00:55,2427,-67
116.7792,20:23:00:00:00:55,2427,-59
116.7792,20:23:00:00:00:15,2452,-61
116.7792,20:23:00:00:03:25,2437,-62
116.7792,20:23:00:00:00:88,2462,-62
116.7792,20:23:00:00:00:79,5220,-62
116.7792,20:23:00:00:00:80,5220,-62
118.856,20:23:00:00:00:15,2452,-57
118.856,20:23:00:00:00:55,2427,-61
118.856,20:23:00:00:03:25,2437,-62
118.856,20:23:00:00:00:79,5220,-62
118.856,20:23:00:00:00:80,5220,-63
118.856,20:23:00:00:00:44,2462,-71
122.8153,20:23:00:00:03:25,2437,-61
122.8153,20:23:00:00:00:55,2427,-64
122.8153,20:23:00:00:00:79,5220,-64
122.8153,20:23:00:00:00:80,5220,-64
122.8153,20:23:00:00:00:44,2462,-69
122.8153,20:23:00:00:00:82,2462,-69
126.8323,20:23:00:00:00:15,2452,-59
126.8323,20:23:00:00:03:25,2437,-62
126.8323,20:23:00:00:00:73,2437,-62
126.8323,20:23:00:00:00:55,2427,-64
126.8323,20:23:00:00:00:79,5220,-64
126.8323,20:23:00:00:00:80,5220,-64
128.6645,20:23:00:00:00:15,2452,-59
128.6645,20:23:00:00:00:55,2427,-59
128.6645,20:23:00:00:03:25,2437,-62
128.6645,20:23:00:00:00:79,5220,-64
128.6645,20:23:00:00:00:80,5220,-64
128.6645,20:23:00:00:00:01,2437,-66
130.621,20:23:00:00:00:15,2452,-58
130.621,20:23:00:00:03:25,2437,-60
130.621,20:23:00:00:00:55,2427,-64
130.621,20:23:00:00:00:79,5220,-65
130.621,20:23:00:00:00:80,5220,-65
130.621,20:23:00:00:00:44,2462,-68
132.6875,20:23:00:00:00:55,2427,-59
132.6875,20:23:00:00:00:15,2452,-60
132.6875,20:23:00:00:03:25,2437,-63
132.6875,20:23:00:00:00:79,5220,-63
132.6875,20:23:00:00:00:80,5220,-64
132.6875,20:23:00:00:00:01,2437,-69
134.642,20:23:00:00:00:15,2452,-58
134.642,20:23:00:00:03:25,2437,-61
134.642,20:23:00:00:00:55,2427,-62
134.642,20:23:00:00:00:79,5220,-65
134.642,20:23:00:00:00:80,5220,-65
134.642,20:23:00:00:00:44,2462,-67
136.8085,20:23:00:00:00:15,2452,-59
136.8085,20:23:00:00:00:55,2427,-62
136.8085,20:23:00:00:03:25,2437,-64
136.8085,20:23:00:00:00:79,5220,-64
136.8085,20:23:00:00:00:01,2437,-65
136.8085,20:23:00:00:00:80,5220,-65
138.6861,20:23:00:00:00:15,2452,-60
138.6861,20:23:00:00:03:25,2437,-63
138.6861,20:23:00:00:00:55,2427,-65
138.6861,20:23:00:00:00:79,5220,-65
138.6861,20:23:00:00:00:80,5220,-65
138.6861,20:23:00:00:00:73,2437,-72
140.7616,20:23:00:00:03:25,2437,-59
140.7616,20:23:00:00:00:15,2452,-62
140.7616,20:23:00:00:00:55,2427,-63
140.7616,20:23:00:00:00:79,5220,-63
140.7616,20:23:00:00:00:80,5220,-63
140.7616,20:23:00:00:00:44,2462,-72
142.825,20:23:00:00:00:15,2452,-60
142.825,20:23:00:00:00:55,2427,-62
142.825,20:23:00:00:00:79,5220,-62
142.825,20:23:00:00:00:80,5220,-62
142.825,20:23:00:00:00:44,2462,-66
142.825,20:23:00:00:00:82,2462,-67
144.6746,20:23:00:00:00:15,2452,-59
144.6746,20:23:00:00:03:25,2437,-60
144.6746,20:23:00:00:00:44,2462,-64
144.6746,20:23:00:00:00:55,2427,-66
144.6746,20:23:00:00:00:79,5220,-66
144.6746,20:23:00:00:00:80,5220,-66
146.9545,20:23:00:00:00:15,2452,-61
146.9545,20:23:00:00:03:25,2437,-62
146.9545,20:23:00:00:00:79,5220,-62
146.9545,20:23:00:00:00:80,5220,-62
146.9545,20:23:00:00:00:55,2427,-68
146.9545,20:23:00:00:00:82,2462,-69
150.8608,20:23:00:00:03:25,2437,-56
150.8608,20:23:00:00:00:01,2437,-70
150.8608,20:23:00:00:00:15,2452,-70
150.8608,20:23:00:00:00:55,2427,-73
150.8608,20:23:00:00:00:09,5200,-75
150.8608,20:23:00:00:00:73,2437,-76
154.8613,20:23:00:00:03:25,2437,-56
154.8613,20:23:00:00:00:15,2452,-70
154.8613,20:23:00:00:00:01,2437,-77
154.8613,20:23:00:00:00:09,5200,-77
154.8613,20:23:00:00:00:44,2462,-78
154.8613,20:23:00:00:00:55,2427,-78
158.8581,20:23:00:00:03:25,2437,-63
158.8581,20:23:00:00:00:01,2437,-69
158.8581,20:23:00:00:00:09,5200,-76
158.8581,20:23:00:00:00:55,2427,-76
158.8581,20:23:00:00:00:90,2437,-81
158.8581,20:23:00:00:00:15,2452,-84
162.863,20:23:00:00:03:25,2437,-64
162.863,20:23:00:00:00:01,2437,-76
162.863,20:23:00:00:00:09,5200,-78
162.863,20:23:00:00:00:55,2427,-82
162.863,20:23:00:00:00:82,2462,-82
162.863,20:23:00:00:00:88,2462,-83
166.8002,20:23:00:00:03:25,2437,-71
166.8002,20:23:00:00:00:01,2437,-74
166.8002,20:23:00:00:00:15,2452,-84
166.8002,20:23:00:00:00:09,5200,-86
166.8002,20:23:00:00:00:88,2462,-89
166.8002,20:23:00:00:00:55,2427,-89
168.8039,20:23:00:00:03:25,2437,-70
168.8039,20:23:00:00:00:01,2437,-73
168.8039,20:23:00:00:00:09,5200,-80
168.8039,20:23:00:00:00:15,2452,-82
168.8039,20:23:00:00:00:55,2427,-82
168.8039,20:23:00:00:00:90,2437,-84
170.6759,20:23:00:00:03:25,2437,-79
170.6759,20:23:00:00:00:01,2437,-80
170.6759,20:23:00:00:00:09,5200,-82
170.6759,20:23:00:00:00:90,2437,-87
170.6759,20:23:00:00:01:84,2462,-87
170.6759,20:23:00:00:01:82,2462,-88
172.7997,20:23:00:00:03:25,2437,-75
172.7997,20:23:00:00:00:01,2437,-76
172.7997,20:23:00:00:00:09,5200,-78
172.7997,20:23:00:00:00:90,2437,-83
172.7997,20:23:00:00:00:15,2452,-87
172.7997,20:23:00:00:01:62,2437,-87
174.6785,20:23:00:00:03:25,2437,-69
174.6785,20:23:00:00:00:01,2437,-74
174.6785,20:23:00:00:00:09,5200,-81
174.6785,20:23:00:00:00:90,2437,-84
174.6785,20:23:00:00:01:62,2437,-87
174.6785,20:23:00:00:01:84,2462,-89
176.6782,20:23:00:00:00:01,2437,-76
176.6782,20:23:00:00:03:25,2437,-79
176.6782,20:23:00:00:00:90,2437,-83
176.6782,20:23:00:00:00:09,5200,-84
176.6782,20:23:00:00:01:62,2437,-84
176.6782,20:23:00:00:01:84,2462,-86
178.6829,20:23:00:00:00:01,2437,-74
178.6829,20:23:00:00:00:90,2437,-76
178.6829,20:23:00:00:01:62,2437,-77
178.6829,20:23:00:00:00:09,5200,-88
178.6829,20:23:00:00:03:25,2437,-89
178.6829,20:23:00:00:00:89,2452,-93
180.6065,20:23:00:00:01:62,2437,-76
180.6065,20:23:00:00:00:90,2437,-77
180.6065,20:23:00:00:03:25,2437,-81
180.6065,20:23:00:00:00:01,2437,-82
180.6065,20:23:00:00:00:09,5200,-85
180.6065,20:23:00:00:00:55,2427,-86
182.6608,20:23:00:00:01:62,2437,-78
182.6608,20:23:00:00:00:01,2437,-79
182.6608,20:23:00:00:00:90,2437,-81
182.6608,20:23:00:00:00:09,5200,-85
182.6608,20:23:00:00:03:25,2437,-86
182.6608,20:23:00:00:00:55,2427,-88
184.6651,20:23:00:00:01:62,2437,-74
184.6651,20:23:00:00:00:90,2437,-79
184.6651,20:23:00:00:03:25,2437,-81
184.6651,20:23:00:00:00:01,2437,-82
184.6651,20:23:00:00:01:88,2462,-91
184.6651,20:23:00:00:00:09,5200,-92
186.661,20:23:00:00:01:62,2437,-67
186.661,20:23:00:00:00:01,2437,-78
186.661,20:23:00:00:03:25,2437,-82
186.661,20:23:00:00:00:90,2437,-84
186.661,20:23:00:00:00:15,2452,-89
186.661,20:23:00:00:01:93,2412,-91
188.6447,20:23:00:00:01:62,2437,-66
188.6447,20:23:00:00:03:25,2437,-87
188.6447,20:23:00:00:00:01,2437,-88
188.6447,20:23:00:00:00:90,2437,-89
188.6447,20:23:00:00:01:94,5500,-89
188.6447,20:23:00:00:00:09,5200,-90
190.6623,20:23:00:00:01:62,2437,-64
190.6623,20:23:00:00:00:01,2437,-87
190.6623,20:23:00:00:00:90,2437,-88
