AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
1.6314,5524.9176,1.56027,1.8841,1.93587
1.6532,5524.9376,1.28538,2.25367,1.49483
1.671,5524.9576,0.90054,2.47114,1.04157
1.6931,5524.9776,0.49126,2.40883,0.88702
1.7134,5524.9976,0.12535,2.39967,0.95238
1.731,5525.0176,-0.23079,2.80284,0.94444
1.7545,5525.0376,-0.69138,3.38743,0.78439
1.776,5525.0576,-1.27842,3.36361,0.79233
1.793,5525.0776,-1.42686,2.72465,0.90901
1.816,5525.0976,-1.10249,1.79613,0.95666
1.8356,5525.1176,-0.54416,1.00811,0.94872
1.8508,5525.1376,-0.1306,0.49621,0.80516
1.8705,5525.1576,-0.06463,0.14008,0.5602
1.8929,5525.1776,-0.45864,-0.35961,0.31525
1.9109,5525.1976,-0.951,-0.98392,0.27493
1.9362,5525.2175,-1.13059,-1.48177,0.28715
1.9535,5525.2375,-1.04751,-1.58745,0.08312
1.976,5525.2575,-0.90885,-1.20688,-0.39458
1.9973,5525.2775,-0.85448,-1.16962,-0.79958
2.0185,5525.2975,-0.71826,-1.39136,-0.87777
2.0444,5525.3175,-0.30837,-1.68763,-0.87472
2.0528,5525.3375,0.29822,-2.00712,-0.8796
2.1178,5525.3575,0.85594,-2.18549,-0.86067
2.1239,5525.3775,1.19864,-2.2313,-0.88571
2.1259,5525.3975,1.31654,-2.23558,-0.99811
2.1373,5525.4175,1.275,-2.08897,-1.22291
2.1518,5525.4375,1.03187,-1.82997,-1.50391
2.1746,5525.4575,0.81257,-1.81164,-1.60043
2.194,5525.4775,0.64336,-1.87273,-1.65846
2.2119,5525.4976,0.58167,-2.01139,-1.71099
2.2328,5525.5176,0.62382,-2.01445,-1.78857
2.2538,5525.5376,0.63481,-2.11463,-1.81545
2.2716,5525.5577,0.59938,-2.2032,-1.79468
2.2971,5525.5777,0.54624,-2.17755,-1.80629
2.3148,5525.5977,0.47843,-2.01994,-1.87898
2.3365,5525.6177,0.43689,-1.99368,-1.93762
2.3625,5525.6378,0.4766,-1.91365,-1.93335
2.3838,5525.6578,0.29945,-1.79515,-1.96206
2.4106,5525.6778,-0.23689,-1.73406,-1.98283
2.4199,5525.6979,-0.83493,-1.61189,-1.78185
2.4375,5525.7179,-1.11593,-1.15435,-1.408
2.4525,5525.7379,-1.30713,-0.43597,-1.07691
2.4752,5525.7579,-1.66021,-0.15803,-1.09829
2.499,5525.778,-2.01818,-0.19773,-1.01033
2.5126,5525.798,-2.05666,-0.27348,-0.59677
2.5326,5525.818,-1.93266,0.10037,0.0147
2.5538,5525.8381,-1.93571,0.56463,0.6219
2.5721,5525.8581,-1.92166,1.00567,1.13381
2.5934,5525.8781,-1.5753,1.25185,1.46367
2.6218,5525.8981,-0.89724,1.51208,1.67626
2.645,5525.9182,-0.35846,1.42228,1.72085
2.6585,5525.9382,-0.20207,0.82119,1.65671
2.6971,5525.9582,-0.0628,0.45406,1.47528
2.7,5525.9783,0.25424,0.67214,1.18879
2.7116,5525.9983,0.57372,0.97757,1.06295
2.7333,5526.0183,0.79608,1.29217,1.08188
2.7516,5526.0383,0.94024,1.49864,1.11609
2.772,5526.0583,1.22918,1.41862,1.14053
2.7946,5526.0783,1.68489,1.34959,1.21689
2.8136,5526.0983,2.02025,1.24269,1.32745
2.8359,5526.1183,1.93046,1.48337,1.43008
2.8584,5526.1383,1.43016,1.48031,1.3806
2.8821,5526.1583,0.79241,1.48642,1.17229
2.8972,5526.1783,0.43139,1.79919,0.88519
2.9161,5526.1983,0.20598,2.25489,0.59014
2.9345,5526.2183,-0.23628,2.48824,0.47896
2.9536,5526.2383,-0.75674,2.4467,0.57181
2.9748,5526.2583,-1.13975,2.20175,0.70681
3,5526.2783,-1.1929,2.01604,0.82471
3.024,5526.2983,-0.95588,1.85844,0.95788
3.0398,5526.3183,-0.70298,1.43144,1.08127
3.0534,5526.3383,-0.6535,0.89816,1.14114
3.0738,5526.3583,-0.67305,0.56463,1.17229
3.096,5526.3783,-0.59669,0.39542,1.20345
3.1199,5526.3983,-0.39633,0.41924,1.15641
3.1736,5526.4183,-0.28393,0.50782,0.91634
3.178,5526.4382,-0.41649,0.20788,0.62801
3.1796,5526.4582,-0.64556,-0.27409,0.38855
3.1941,5526.4782,-0.7378,-0.53371,0.19918
3.2139,5526.4982,-0.54538,-0.77011,0.13199
3.2342,5526.5182,-0.1923,-1.16595,0.06357
3.2518,5526.5382,0.1003,-1.59173,0.00432
3.2735,5526.5582,0.20232,-1.97963,-0.03478
3.2931,5526.5782,0.21454,-2.14395,-0.06593
3.3166,5526.5982,0.297,-2.10363,-0.12702
3.3337,5526.6182,0.44056,-1.93076,-0.27729
3.3518,5526.6382,0.55234,-1.75972,-0.47827
3.372,5526.6582,0.63237,-1.76888,-0.66519
3.3967,5526.6782,0.79486,-1.94908,-0.80752
3.4185,5526.6982,1.06791,-2.10363,-0.94497
3.4513,5526.7182,1.26583,-2.07553,-1.19115
3.4684,5526.7382,1.16443,-1.92954,-1.47398
3.4815,5526.7582,0.84312,-1.76277,-1.69816
3.4942,5526.7782,0.54807,-1.69557,-1.87715
3.5145,5526.7982,0.43567,-1.78904,-1.88142
3.536,5526.8182,0.57128,-2.15861,-1.64441
3.5708,5526.8381,0.92008,-2.53185,-1.38174
3.5774,5526.8581,1.04592,-2.48665,-1.59126
3.5966,5526.8781,0.36725,-2.14945,-1.96022
3.6196,5526.8981,-0.76041,-1.74811,-2.3634
3.635,5526.9181,-1.75795,-1.53125,-2.63645
3.6527,5526.9381,-2.20755,-1.26064,-2.58331
3.673,5526.9581,-2.24053,-0.65222,-2.51489
3.694,5526.9781,-2.18128,-0.3645,-2.41593
3.723,5526.9981,-2.18128,-0.7188,-2.1105
3.7364,5527.0181,-2.33705,-0.7017,-1.56072
3.7567,5527.0381,-2.71273,-0.49095,-0.8399
3.7729,5527.0581,-3.15439,-0.67665,-0.16367
3.7926,5527.0781,-3.29427,-1.26125,0.14421
3.82,5527.0981,-3.6107,-2.07492,-0.71345
3.8405,5527.1181,-3.0878,-0.98025,-0.33655
3.8577,5527.1381,-2.09637,-1.01385,0.35679
3.8793,5527.1581,-1.41098,-1.00346,0.64512
3.9059,5527.1781,-1.09821,-0.28509,0.68726
3.9276,5527.1981,-1.17518,0.24148,1.00553
3.9377,5527.2181,-1.14403,0.38015,1.67748
3.9553,5527.2381,-0.49529,0.54325,2.06232
3.9778,5527.258,-0.38472,1.18588,1.67992
3.9954,5527.278,-0.56982,1.49986,1.43435
4.0125,5527.298,-0.56554,1.1028,1.59073
4.0341,5527.318,-0.35662,0.87739,1.90411
4.0646,5527.338,0.09053,0.87922,1.93343
4.0727,5527.358,0.67635,0.6025,1.57119
4.0977,5527.378,1.42038,0.26286,1.17107
4.1184,5527.398,1.98482,1.1706,1.17901
4.1331,5527.418,2.40937,1.96717,1.60784
4.155,5527.438,2.73313,2.03864,1.93771
4.1734,5527.458,2.87058,2.1315,1.95664
4.1932,5527.478,2.85408,2.52795,1.70741
4.2143,5527.498,1.96528,2.94944,0.96399
4.2349,5527.518,0.5328,2.11439,1.05073
4.2533,5527.538,-0.8728,1.61165,2.20465
4.2727,5527.558,-2.44334,2.19869,3.20342
4.2949,5527.578,-3.98577,2.17792,3.8375
4.3134,5527.598,-4.65162,0.54569,4.08062
4.3416,5527.6181,-4.62291,-2.31316,4.68477
4.358,5527.6381,-4.62474,-2.53429,4.98348
4.3736,5527.6581,-3.98883,-0.29853,3.76114
4.3945,5527.6781,-2.81841,1.71611,3.41356
4.416,5527.6982,-2.0084,1.16266,3.28161
4.4399,5527.7182,-0.91495,1.09852,2.58461
4.4612,5527.7382,0.32144,0.32517,2.00307
4.4799,5527.7583,0.95368,-0.32785,1.48017
4.5037,5527.7783,0.30617,-1.44634,0.91084
4.5196,5527.7983,-0.40733,-2.47504,0.24622
4.5352,5527.8183,-0.64251,-3.01688,-0.08304
4.5535,5527.8384,-1.04996,-3.03398,0.20285
4.5732,5527.8584,-2.02795,-3.00466,1.23582
4.5954,5527.8784,-2.88011,-2.83484,1.78743
4.617,5527.8985,-3.06703,-2.33821,1.72024
4.6419,5527.9185,-1.98641,-3.08346,1.347
4.6584,5527.9385,-0.6535,-3.70166,0.84731
4.6947,5527.9585,0.07098,-3.35163,0.38855
4.6967,5527.9786,-0.53255,-3.60025,0.59625
4.7187,5527.9986,-1.4739,-3.40539,1.04035
4.7334,5528.0186,-2.13974,-3.50984,1.23399
4.7525,5528.0387,-1.99008,-4.35834,1.77338
4.7768,5528.0587,-1.50994,-4.91422,2.36348
4.7956,5528.0787,-1.15564,-5.19278,2.65486
4.8132,5528.0987,-0.79461,-5.2557,2.82652
4.8349,5528.1188,-0.26988,-5.59167,2.62249
4.8533,5528.1388,0.22797,-5.98446,2.15884
4.8733,5528.1588,0.55845,-5.71446,2.20588
4.8951,5528.1788,0.95735,-5.15124,2.31094
4.9175,5528.1988,1.31959,-4.63262,2.32805
4.9368,5528.2188,1.58471,-4.50311,2.29873
4.9592,5528.2388,1.98238,-4.46585,2.06782
4.9785,5528.2588,2.34035,-4.23372,1.98963
5.0125,5528.2788,2.37944,-4.71875,2.47649
5.0197,5528.2988,2.53155,-4.70531,2.7862
5.038,5528.3188,2.53033,-4.42431,2.64814
5.0577,5528.3388,2.68182,-4.70775,2.52719
5.076,5528.3588,3.20044,-4.95698,2.45205
5.0994,5528.3788,3.57246,-4.85558,2.31889
5.1122,5528.3988,3.55536,-4.24533,2.22481
5.1361,5528.4188,3.19434,-3.16715,1.88578
5.1562,5528.4388,2.76673,-2.11768,1.30546
5.1789,5528.4588,2.64761,-1.45795,0.93711
5.1955,5528.4788,2.83148,-0.86541,0.78745
5.2133,5528.4988,3.15952,-0.69437,0.58708
5.2336,5528.5189,3.12775,-0.63023,0.0428
5.2559,5528.5389,2.60424,-0.38099,-0.67435
5.2787,5528.5589,2.09844,0.14557,-0.99078
5.3014,5528.579,1.83638,1.00506,-1.09341
5.324,5528.599,1.76308,1.59149,-1.53323
5.3384,5528.619,1.62502,1.53346,-2.10439
5.3589,5528.639,1.26706,0.87678,-2.50267
5.3819,5528.6591,1.03798,0.0515,-2.88935
5.3988,5528.6791,1.12289,0.11503,-2.84415
5.4172,5528.6991,1.04409,0.29462,-2.93211
5.4383,5528.7192,0.71361,0.33555,-3.40553
5.4572,5528.7392,0.12779,0.06921,-3.61567
5.4787,5528.7592,-0.45375,-0.14703,-3.83069
5.5008,5528.7792,-0.84898,-0.0664,-4.10619
5.5189,5528.7993,-1.22222,0.39969,-4.37314
5.554,5528.8193,-1.7158,0.72895,-4.81236
5.5676,5528.8393,-2.07621,0.48094,-5.26317
5.5756,5528.8594,-2.00107,-0.29486,-5.72682
5.5952,5528.8794,-1.65105,-0.79699,-6.30287
5.6154,5528.8994,-1.51238,-0.70842,-6.64006
5.634,5528.9194,-1.61134,-0.10305,-6.80072
5.6532,5528.9395,-1.81048,0.22499,-7.0695
5.6764,5528.9595,-2.18372,-0.19712,-7.26315
5.6974,5528.9795,-2.10736,-0.57342,-7.26864
5.7229,5528.9996,-1.80865,-0.25393,-7.04446
5.7388,5529.0196,-1.48306,1.13456,-6.4623
5.7552,5529.0396,-1.43052,2.29582,-5.67062
5.7747,5529.0596,-1.47145,2.83338,-5.35847
5.7999,5529.0796,-1.7836,1.83767,-5.81417
5.8263,5529.0996,-2.23259,0.4394,-6.48307
5.8384,5529.1196,-2.45495,0.63549,-6.56065
5.8568,5529.1396,-2.55268,2.53283,-6.12938
5.8736,5529.1596,-3.10307,3.29825,-5.61137
5.8945,5529.1796,-4.11528,2.82116,-5.59732
5.9195,5529.1996,-4.64978,2.28238,-5.72499
5.9382,5529.2196,-4.66445,1.66113,-5.12512
5.9583,5529.2396,-4.11406,0.85173,-3.74945
5.9813,5529.2596,-2.87644,-0.60457,-2.80994
6.0001,5529.2796,-1.1086,-1.61066,-2.06896
6.0172,5529.2995,0.23958,-1.43901,-0.95413
6.0453,5529.3195,0.53646,-1.40053,-0.25591
6.0577,5529.3395,0.41307,-0.8141,-0.25347
6.083,5529.3595,0.81502,-0.49278,0.03364
6.1022,5529.3795,1.36663,-0.76156,0.6384
6.1245,5529.3995,1.73315,-1.91976,0.77218
6.1333,5529.4195,2.096,-2.62287,0.51806
6.1545,5529.4395,2.45763,-2.70228,0.4698
6.1729,5529.4595,2.782,-2.37364,0.79356
6.2039,5529.4795,2.83209,-2.23069,1.32745
6.2189,5529.4995,2.75757,-2.86844,1.6451
6.2338,5529.5195,2.60485,-3.75175,1.45024
6.2543,5529.5395,2.67938,-4.13293,1.09166
6.2744,5529.5595,2.65983,-4.78533,0.88091
6.2973,5529.5795,2.71603,-5.76638,0.63473
6.3165,5529.5995,3.14241,-6.12068,0.50034
6.3348,5529.6195,3.68669,-6.08647,0.54005
6.3552,5529.6395,4.42584,-5.99484,0.55593
6.3766,5529.6595,4.93469,-5.91665,0.08923
6.3951,5529.6795,4.97684,-5.98996,-0.50087
6.4134,5529.6994,4.6989,-6.20437,-0.75316
6.4354,5529.7194,4.66102,-5.92826,-0.64381
6.4611,5529.7394,4.88521,-5.37359,-0.7165
6.4796,5529.7594,4.94691,-4.68148,-1.19176
6.4942,5529.7794,4.87238,-5.40414,-1.1887
6.5166,5529.7994,5.07091,-5.8629,-1.57905
6.5386,5529.8194,5.45698,-5.86717,-2.48129
6.5593,5529.8394,5.34092,-6.00156,-3.24365
6.5999,5529.8594,5.03548,-5.93254,-3.5216
6.6179,5529.8794,5.20653,-5.7505,-3.52526
6.6244,5529.8994,5.45087,-5.5202,-3.43424
6.6404,5529.9194,5.0141,-5.24959,-3.51549
6.6887,5529.9394,3.78321,-4.84336,-3.29863
6.6912,5529.9594,2.30369,-4.28381,-2.53933
6.7042,5529.9794,1.41977,-3.71693,-1.92724
6.7132,5529.9994,0.52241,-3.91485,-1.63952
6.7321,5530.0194,-0.2204,-3.21113,-1.78246
6.7541,5530.0394,-1.12937,-3.1079,-1.49963
6.7726,5530.0594,-1.37982,-2.62042,-1.07386
6.7972,5530.0794,-1.09272,-2.57461,-0.83562
6.8154,5530.0994,-0.93206,-2.6357,-0.44345
6.833,5530.1193,-1.33279,-2.46282,0.12283
6.8554,5530.1393,-1.7048,-2.32049,0.49973
6.8818,5530.1593,-1.99741,-2.37364,-0.00301
6.8982,5530.1793,-2.39936,-2.95335,-0.4239
6.9148,5530.1993,-2.5759,-3.29116,-0.87044
6.9354,5530.2193,-2.26741,-3.65218,-0.99384
6.9536,5530.2393,-1.93388,-3.45731,-0.45261
6.9764,5530.2593,-2.20449,-3.54039,0.54982
6.9983,5530.2793,-2.38714,-3.13966,0.91573
7.0181,5530.2993,-2.44334,-3.23434,1.06111
7.0402,5530.3193,-2.23076,-3.02543,1.35861
7.0647,5530.3393,-2.21121,-3.42921,2.0721
7.0789,5530.3593,-2.19899,-2.98939,2.34332
7.1063,5530.3793,-2.15318,-2.76459,2.46855
7.145,5530.3993,-1.76345,-2.36325,2.29262
7.1488,5530.4194,-1.98397,-2.71511,2.15945
7.1641,5530.4394,-2.72861,-2.92158,2.58583
7.1758,5530.4594,-2.99373,-2.6754,2.90837
7.1944,5530.4795,-3.01816,-2.23314,2.29018
7.2384,5530.4995,-3.20753,-2.49703,2.49909
7.2415,5530.5195,-3.0823,-2.29483,3.29077
7.256,5530.5395,-2.64554,-1.12686,4.17775
7.2734,5530.5596,-2.11897,-1.09448,3.71899
7.2955,5530.5796,-2.32361,-1.35899,3.94562
7.314,5530.5996,-2.83735,-0.8483,4.59436
7.3356,5530.6197,-3.18798,-0.26554,5.42452
7.3575,5530.6397,-3.70844,0.18467,6.03539
7.3801,5530.6597,-3.98822,0.75766,6.41352
7.4063,5530.6797,-3.66629,1.09852,6.23514
7.4179,5530.6998,-3.46104,1.2152,5.50516
7.4344,5530.7198,-3.5374,1.6874,5.61267
7.4553,5530.7398,-3.58688,2.6208,6.73972
7.476,5530.7599,-3.40362,2.81566,7.36524
7.4965,5530.7799,-3.07253,2.15288,5.94926
7.5267,5530.7999,-3.03771,1.83706,5.19545
7.5512,5530.8199,-3.08536,1.91647,4.94255
7.5643,5530.84,-3.0145,2.29887,5.58457
7.5836,5530.86,-3.009,2.29765,6.51309
7.5999,5530.88,-3.4079,1.78636,6.18505
7.6162,5530.9001,-3.82451,1.18038,4.52228
7.642,5530.9201,-3.87887,1.12784,2.89921
7.6629,5530.9401,-4.0432,0.5799,2.10264
7.6749,5530.9601,-4.07252,0.13763,1.54797
7.6998,5530.9801,-3.99494,-0.22522,1.07883
7.7176,5531.0001,-3.90819,-0.44391,0.7398
7.7349,5531.0201,-3.83367,-0.85441,0.41176
7.7605,5531.0401,-3.59849,-1.00346,-0.14534
7.7805,5531.0601,-3.27106,-1.46772,-0.59555
7.8,5531.0801,-2.69563,-1.63021,-0.71711
7.8203,5531.1001,-2.42501,-1.56607,-0.58028
7.8368,5531.1201,-2.38714,-1.40419,-0.71039
7.8547,5531.1401,-1.42136,-1.0224,-0.7446
7.88,5531.1601,-0.46169,-1.14213,-0.61082
7.9098,5531.1801,0.41001,-1.33272,-0.59005
7.92,5531.2001,1.36296,-2.00528,-0.8173
7.9363,5531.2201,2.57064,-3.54772,-1.28155
7.9563,5531.2401,3.5242,-4.40782,-1.99871
7.9743,5531.2601,3.60545,-4.20867,-2.3579
7.9982,5531.2801,3.49366,-3.60147,-1.543
8.0203,5531.3001,3.53764,-3.46708,-0.69879
8.0361,5531.3201,3.3159,-3.71754,-0.89243
8.0731,5531.3401,3.31651,-3.77313,-1.86126
8.0834,5531.36,3.83513,-3.8165,-2.59308
8.1065,5531.38,4.49792,-4.17141,-3.45318
8.1281,5531.4,4.76548,-4.65338,-4.4605
8.1423,5531.42,5.17782,-4.57947,-4.78609
8.162,5531.44,6.01409,-4.57031,-4.73539
8.1752,5531.46,6.61946,-4.68148,-4.83312
8.1952,5531.48,6.90901,-4.45424,-4.84778
8.2153,5531.5,6.80516,-4.54099,-4.93453
8.2375,5531.52,6.40077,-4.77128,-4.98034
8.2546,5531.54,6.6836,-4.0358,-5.1074
8.2731,5531.56,7.87234,-3.79573,-5.4446
8.2933,5531.58,9.23701,-3.96738,-5.88198
8.3146,5531.6,9.52412,-3.13355,-6.40794
8.3335,5531.62,8.73427,-2.35959,-5.95834
8.3537,5531.64,7.90472,-1.78965,-5.46415
8.3798,5531.66,7.39098,-0.58502,-5.52096
8.4044,5531.68,6.8296,-0.0719,-5.12878
8.419,5531.7,6.369,0.59334,-3.93393
8.4391,5531.72,5.32992,0.29279,-3.70791
8.4546,5531.74,3.9512,0.06921,-4.95591
8.474,5531.7599,2.69159,0.4168,-5.54295
8.5023,5531.7799,1.39473,1.1816,-4.92536
8.5178,5531.7999,0.28601,2.12844,-3.09582
8.5346,5531.8199,-0.2711,3.15286,-1.09585
8.5571,5531.8399,-0.63762,3.58597,-0.9242
8.5752,5531.8599,-1.26987,3.04413,-2.2229
8.6023,5531.8799,-1.96014,2.76557,-2.81788
8.6231,5531.8999,-2.72678,3.13515,-1.66396
8.6418,5531.9199,-3.49525,3.11743,-0.44772
8.6587,5531.9399,-4.1165,3.56336,-0.0305
8.6834,5531.9599,-4.36757,3.98303,-0.65053
8.7022,5531.9799,-4.1501,4.18217,-1.24429
8.7312,5532,-3.79152,4.11375,-1.2614
8.7431,5532.02,-4.33885,3.79671,-1.50208
8.7539,5532.04,-5.0102,2.81811,-2.42693
8.7747,5532.06,-4.72859,2.33736,-2.50451
8.7953,5532.0801,-4.40238,2.126,-2.05185
8.8154,5532.1001,-4.42743,2.21824,-1.87348
8.8351,5532.1201,-3.9815,2.24267,-1.81606
8.8692,5532.1402,-3.1666,2.19564,-2.09889
8.8835,5532.1602,-2.76038,1.5585,-2.93456
8.8957,5532.1802,-2.81108,0.64831,-3.86551
8.9179,5532.2002,-3.80374,-0.35839,-4.50326
8.9426,5532.2203,-4.16293,-0.06029,-4.29006
8.9598,5532.2403,-4.03953,0.40275,-3.47334
8.9774,5532.2604,-3.85871,0.14557,-3.08605
8.997,5532.2804,-3.7622,-0.8141,-3.0103
9.0201,5532.3005,-3.35414,-1.23193,-3.01397
9.0396,5532.3205,-2.85934,-0.63817,-3.44096
9.0571,5532.3406,-2.66508,0.36732,-3.2351
9.0829,5532.3607,-2.24603,0.94214,-2.25222
9.1051,5532.3807,-1.91861,0.60067,-0.65847
9.1224,5532.4008,-2.17822,-0.72369,0.8467
9.14,5532.4208,-1.46901,-0.49278,1.34089
9.1588,5532.4409,-0.31936,-1.73284,1.81798
9.1756,5532.461,1.41733,-3.55627,2.63226
9.1949,5532.481,3.19922,-3.7603,3.1014
9.224,5532.5011,3.91332,-4.84275,2.84545
9.241,5532.5212,3.69708,-6.22209,2.53391
9.2619,5532.5412,4.17233,-6.35648,2.88088
9.2801,5532.5613,4.89804,-5.96308,3.40623
9.297,5532.5813,5.35374,-6.38091,3.21258
9.3167,5532.6013,5.46675,-5.65215,2.51681
9.3394,5532.6214,5.79479,-5.58068,2.09225
9.357,5532.6414,6.12832,-6.08403,1.56691
9.3779,5532.6614,5.83083,-6.62831,0.79417
9.3993,5532.6814,6.2566,-5.70407,0.62801
9.4154,5532.7015,6.51928,-5.25448,1.06417
9.4347,5532.7215,5.90169,-4.88551,1.34517
9.4608,5532.7415,5.4637,-5.13108,1.14053
9.4753,5532.7616,5.3739,-5.14452,0.79844
9.4959,5532.7816,4.49914,-5.63566,0.22606
9.5167,5532.8016,2.54438,-5.19278,-0.41779
9.5353,5532.8216,0.99583,-4.12743,-0.91748
9.5554,5532.8417,0.12779,-3.90141,-0.72322
9.5774,5532.8617,-0.23689,-4.1537,0.15826
9.6051,5532.8817,-1.38532,-5.56235,1.83814
9.6185,5532.9017,-1.88134,-2.42617,1.70313
9.6395,5532.9217,-2.96685,-1.82325,0.78012
9.6566,5532.9417,-3.38163,-2.17755,0.09656
9.6936,5532.9616,-3.5991,-2.58805,0.27982
9.7078,5532.9816,-2.96013,-3.58437,1.19245
9.7252,5533.0016,-2.69563,-5.50493,2.03117
9.739,5533.0216,-2.34621,-1.4384,1.46245
9.7588,5533.0416,-3.17882,-1.26858,0.48568
9.7759,5533.0616,-3.05909,-1.50682,-0.04455
9.7955,5533.0816,-2.45983,-1.75239,-0.24736
9.8175,5533.1016,-2.35965,-2.50497,0.69337
9.8354,5533.1216,-3.31443,-3.24901,2.40074
9.8556,5533.1416,-4.59664,-3.17876,3.46059
9.8815,5533.1616,-4.8642,-1.06822,2.88577
9.8989,5533.1816,-4.84893,-1.48788,2.01284
9.9213,5533.2016,-4.74264,-1.89594,1.63472
9.9429,5533.2216,-4.37551,-2.02239,1.75567
9.9578,5533.2416,-4.00593,-1.56852,2.15945
9.9834,5533.2616,-4.3022,-1.31928,3.24068
9.9974,5533.2816,-5.00897,-0.92894,4.78495
10.016,5533.3016,-4.88252,-0.30586,4.77456
10.0389,5533.3216,-5.08411,0.316,4.16248
10.0684,5533.3416,-5.33273,0.51087,4.24678
10.087,5533.3616,-5.64366,0.78209,5.32862
10.1041,5533.3816,-5.8538,1.38563,6.13313
10.127,5533.4015,-5.47201,1.10952,6.19055
10.1352,5533.4215,-4.74813,1.32943,5.74279
10.1673,5533.4416,-4.27227,1.6538,5.496
