AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
3.894,5527.1781,-4.58982,5.7726,12.49572
3.9286,5527.1981,-4.1421,5.38233,12.1677
3.9388,5527.2181,-3.83084,5.43979,12.3808
3.9507,5527.2381,-2.99045,5.48289,12.46938
3.974,5527.258,-2.12851,5.00164,11.91631
4.0017,5527.278,-1.755,4.49884,11.60984
4.0108,5527.298,-1.60177,4.12773,11.65772
4.0347,5527.318,-1.24023,3.99844,11.93067
4.0631,5527.338,-0.67519,3.91943,12.24193
4.0734,5527.358,-0.06225,3.59141,12.02405
4.096,5527.378,0.28013,3.3041,11.15732
4.1196,5527.398,0.1245,3.24903,10.43664
4.1315,5527.418,0.11732,3.45015,10.18524
4.1558,5527.438,0.28252,3.54832,9.83089
4.1727,5527.458,0.71349,3.49564,8.97853
4.1936,5527.478,1.05588,3.46452,8.09504
4.2146,5527.498,1.24742,3.4286,6.18441
4.2392,5527.518,-0.13408,3.53395,4.74545
4.2518,5527.538,-0.78532,3.43818,3.40705
4.2779,5527.558,-0.75899,3.28734,2.6744
4.2958,5527.578,-0.65364,2.89228,2.71032
4.3115,5527.598,-0.2921,2.37033,3.36396
4.3421,5527.6181,0.51477,2.50202,3.89788
4.3591,5527.6381,1.34558,1.85556,4.24984
4.372,5527.6581,2.28414,1.1708,6.59144
4.3952,5527.6781,2.40625,0.77096,8.34405
4.4166,5527.6982,3.42621,0.05028,9.20359
4.4361,5527.7182,4.51321,0.05267,10.52044
4.464,5527.7382,4.80052,0.10295,10.9969
4.4744,5527.7583,4.29293,0.18436,10.29299
4.5088,5527.7783,4.67841,0.47407,9.45739
4.5179,5527.7983,5.16684,0.80448,8.61939
4.5337,5527.8183,4.89629,0.98644,8.00885
4.554,5527.8384,3.6393,0.69913,6.93143
4.5716,5527.8584,3.54113,0.07662,6.25385
4.5965,5527.8784,4.48208,-0.43097,6.5651
4.6153,5527.8985,6.09822,-0.80926,8.02082
4.6429,5527.9185,7.07269,-0.92658,9.5771
4.6563,5527.9385,7.42225,-0.96729,9.6202
4.6936,5527.9585,7.4031,-1.16841,8.80614
4.6977,5527.9786,6.93382,-1.50121,7.35521
4.7176,5527.9986,6.47412,-2.09978,6.29934
4.7314,5528.0186,6.17005,-2.89228,6.22272
4.7528,5528.0387,5.74387,-3.60817,6.34004
4.7737,5528.0587,6.024,-4.0559,5.80133
4.7964,5528.0787,6.7327,-4.35279,5.15966
4.8137,5528.0987,7.54915,-4.71672,4.52757
4.8335,5528.1188,8.38236,-5.16445,3.58662
4.852,5528.1388,8.60981,-5.0615,2.4254
4.8719,5528.1588,8.38236,-5.13811,1.45093
4.8957,5528.1788,8.3632,-5.16684,0.80448
4.9138,5528.1988,8.29377,-4.97051,0.36393
4.9336,5528.2188,8.20518,-4.96812,0.13408
4.9552,5528.2388,7.57788,-5.28656,-0.2921
4.98,5528.2588,6.37356,-6.15568,-0.7925
5.0046,5528.2788,4.8939,-7.25705,-1.19235
5.0158,5528.2988,4.25702,-8.198,-1.74064
5.0315,5528.3188,3.84999,-9.02881,-2.20513
5.0557,5528.3388,3.47888,-9.55555,-2.26259
5.077,5528.3588,3.30649,-10.11581,-2.32963
5.0946,5528.3788,3.18917,-10.65692,-2.5523
5.1138,5528.3988,2.86116,-11.22436,-2.87074
5.1367,5528.4188,2.81327,-11.56914,-3.03594
5.1548,5528.4388,2.97369,-11.67448,-2.86834
5.1792,5528.4588,3.32565,-11.90912,-2.21949
5.1946,5528.4788,3.54592,-12.15813,-1.15165
5.2124,5528.4988,3.70634,-12.13897,-0.42618
5.2327,5528.5189,3.99365,-11.89715,-0.57463
5.2549,5528.5389,4.27857,-11.92828,-0.67758
5.2735,5528.5589,4.39828,-11.83251,-0.40463
5.3055,5528.579,4.69517,-11.74871,0.02394
5.3251,5528.599,4.96812,-11.6697,0.49561
5.3324,5528.619,5.02558,-11.47576,0.95771
5.3601,5528.639,5.1022,-11.25549,1.37192
5.3757,5528.6591,4.86038,-11.26985,2.30329
5.3999,5528.6791,4.47251,-11.34407,3.20833
5.4145,5528.6991,4.59701,-11.17887,3.42381
5.4354,5528.7192,5.02319,-10.9155,3.02157
5.4545,5528.7392,5.37275,-10.81254,2.593
5.4749,5528.7592,5.85161,-10.64734,2.39906
5.5024,5528.7792,6.17962,-10.36482,2.36554
5.5151,5528.7993,6.35919,-9.95779,2.13809
5.5433,5528.8193,6.53637,-9.54597,2.09738
5.5623,5528.8393,6.67284,-9.21317,2.6361
5.5743,5528.8594,7.00086,-9.06712,3.3041
5.5959,5528.8794,7.19719,-9.27303,3.59381
5.6139,5528.8994,6.89072,-9.23951,3.43578
5.6322,5528.9194,6.63932,-8.87318,3.00721
5.6543,5528.9395,6.29934,-8.21715,2.58582
5.6747,5528.9595,6.08625,-7.72872,2.45653
5.6981,5528.9795,5.88034,-7.38873,3.08143
5.7239,5528.9996,5.4374,-7.30733,3.67282
5.7397,5529.0196,4.58982,-6.20835,3.62493
5.7534,5529.0396,4.099,-4.44617,3.02157
5.7731,5529.0596,4.47251,-2.57624,2.2147
5.8005,5529.0796,5.35839,-1.51797,2.01359
5.8146,5529.0996,5.6457,-0.86673,2.26498
5.8364,5529.1196,4.86756,-0.50759,1.93457
5.8557,5529.1396,3.57705,-0.17478,1.34558
5.8723,5529.1596,2.7582,0.10295,1.52515
5.8957,5529.1796,2.36794,0.24422,2.76539
5.9156,5529.1996,1.37431,0.23943,4.93221
5.9345,5529.2196,-0.88349,0.73744,6.96255
5.9546,5529.2396,-2.58821,1.62571,9.68963
5.9825,5529.2596,-2.76539,2.03034,13.38878
6.0084,5529.2796,-3.39029,2.57385,15.74236
6.0137,5529.2995,-3.69437,3.09819,16.58035
6.046,5529.3195,-3.11016,3.20115,16.34093
6.0527,5529.3395,-2.69835,3.21551,15.97939
6.0962,5529.3595,-3.20115,3.15326,15.74954
6.1034,5529.3795,-3.54113,2.70553,15.52448
6.1237,5529.3995,-2.91383,1.97528,15.11506
6.1324,5529.4195,-2.13569,1.69515,14.22439
6.1536,5529.4395,-2.28653,1.65923,12.86923
6.1722,5529.4595,-2.80609,1.79571,11.3321
6.2021,5529.4795,-2.68638,1.94894,9.78061
6.2175,5529.4995,-1.68318,2.39906,8.35123
6.2328,5529.5195,-0.63688,2.96651,7.11818
6.2549,5529.5395,0.77335,3.75662,6.25624
6.2736,5529.5595,1.64726,4.44138,5.45895
6.2993,5529.5795,2.26738,4.81728,4.80292
6.3172,5529.5995,2.39188,4.91784,4.00083
6.3336,5529.6195,2.37273,4.9346,3.24424
6.3514,5529.6395,3.10059,4.75264,2.40146
6.375,5529.6595,4.35279,4.43659,1.02714
6.3958,5529.6795,4.80052,4.41265,-0.70631
6.412,5529.6994,4.10618,4.46053,-2.14288
6.4398,5529.7194,2.89228,4.38392,-3.31128
6.459,5529.7394,2.0926,4.04872,-4.41025
6.4777,5529.7594,1.75261,3.46452,-5.25543
6.4948,5529.7794,1.47966,2.61455,-5.68161
6.5176,5529.7994,1.27375,1.63529,-6.20117
6.5346,5529.8194,0.80448,0.91461,-6.97692
6.5554,5529.8394,-0.42858,0.39027,-8.08786
6.5885,5529.8594,-2.19794,-0.3759,-8.77023
6.6188,5529.8794,-4.17083,-0.93616,-8.95938
6.6254,5529.8994,-5.65049,-1.3815,-9.32331
6.6387,5529.9194,-6.11737,-2.29132,-10.54439
6.6872,5529.9394,-6.69679,-2.8875,-11.73674
6.69,5529.9594,-7.32169,-2.8037,-11.89955
6.7054,5529.9794,-7.81252,-2.43019,-11.4183
6.7123,5529.9994,-8.00885,-2.49723,-11.19563
6.7316,5530.0194,-7.80294,-3.49325,-11.03042
6.7535,5530.0394,-8.05674,-3.95055,-10.00328
6.7716,5530.0594,-8.41588,-3.64887,-8.46376
6.8015,5530.0794,-8.81333,-2.98805,-7.36958
6.8137,5530.0994,-9.14613,-3.53634,-7.18522
6.8317,5530.1193,-9.38077,-3.90027,-7.37197
6.8632,5530.1393,-8.36081,-3.85239,-7.27381
6.8752,5530.1593,-7.17325,-3.57465,-7.12536
6.902,5530.1793,-6.74707,-3.58902,-6.86199
6.9128,5530.1993,-6.87396,-4.04154,-6.00724
6.9339,5530.2193,-7.38634,-4.27139,-4.67841
6.9522,5530.2393,-8.14532,-4.15167,-3.94816
6.9815,5530.2593,-8.73431,-4.27857,-3.92661
7.0029,5530.2793,-8.81333,-4.83165,-3.92661
7.0145,5530.2993,-8.80614,-4.77658,-3.431
7.036,5530.3193,-8.98092,-4.39828,-2.45413
7.061,5530.3393,-9.45499,-4.50603,-2.20034
7.0747,5530.3593,-9.73273,-4.90347,-2.07105
7.1213,5530.3793,-9.7423,-4.8939,-1.68078
7.1399,5530.3993,-9.30894,-4.36237,-1.45332
7.147,5530.4194,-9.36161,-3.95295,-2.07823
7.1648,5530.4394,-10.0775,-3.79014,-2.44455
7.1762,5530.4594,-9.6178,-3.49804,-1.59219
7.1959,5530.4795,-9.23472,-2.90904,-1.2139
7.2378,5530.4995,-10.07511,-3.13889,-0.94095
7.2408,5530.5195,-10.66889,-3.37114,0.5004
7.2552,5530.5395,-9.9099,-2.87792,1.99443
7.2727,5530.5596,-9.47893,-2.24344,1.98246
7.2943,5530.5796,-9.93863,-1.68557,1.51797
7.3127,5530.5996,-10.06553,-1.16601,1.65684
7.3364,5530.6197,-10.13975,-0.69434,1.58022
7.3553,5530.6397,-9.82371,-0.94574,1.80049
7.3742,5530.6597,-9.66329,-1.22347,2.76539
7.4001,5530.6797,-8.64333,-1.14207,3.52677
7.4158,5530.6998,-8.46376,-0.86673,3.55789
7.433,5530.7198,-9.62259,-0.60575,3.86436
7.4534,5530.7398,-10.13736,-0.86912,4.70475
7.4745,5530.7599,-8.49728,-0.82602,5.11417
7.4975,5530.7799,-7.01283,-0.52195,5.24825
7.5163,5530.7999,-6.92903,-0.06943,5.09262
7.5483,5530.8199,-7.16606,0.1652,5.06629
7.5665,5530.84,-7.92505,0.25379,5.42064
7.5814,5530.86,-6.941,0.65364,5.23149
7.6026,5530.88,-4.49166,1.23066,5.03995
7.6139,5530.9001,-1.98964,1.52276,4.98009
7.6344,5530.9201,-1.06545,1.59938,5.00643
7.6551,5530.9401,-0.93137,1.47727,5.21473
7.6731,5530.9601,-0.43815,1.35037,5.66246
7.7025,5530.9801,0.07422,1.2546,6.19159
7.7154,5531.0001,0.06704,0.72307,6.74228
7.7332,5531.0201,0.62491,0.03352,7.44141
7.7617,5531.0401,1.45572,-0.54111,8.42066
7.7772,5531.0601,1.86035,-0.81166,9.86441
7.8057,5531.0801,1.43656,-1.01996,10.90832
7.8166,5531.1001,1.13489,-1.76937,11.46858
7.8349,5531.1201,0.96729,-2.6768,12.60107
7.8531,5531.1401,1.087,-3.52677,14.37762
7.8883,5531.1601,1.36474,-4.2235,15.44547
7.9029,5531.1801,1.55628,-4.45096,15.9339
7.9155,5531.2001,1.46051,-4.41983,16.3936
7.9373,5531.2201,0.99602,-4.27618,16.55881
7.9547,5531.2401,1.38629,-3.68239,14.99774
7.9726,5531.2601,1.75979,-2.7199,12.76149
7.9997,5531.2801,1.97767,-1.52036,11.09507
8.0167,5531.3001,3.37832,-0.17239,9.81413
8.0398,5531.3201,4.98488,0.42858,8.8229
8.08,5531.3401,6.0647,0.47407,8.51883
8.0814,5531.36,6.7351,0.81166,8.6553
8.1095,5531.38,7.51802,1.5491,8.42545
8.1257,5531.4,6.82368,1.72627,7.65929
8.1407,5531.42,5.03037,1.51318,7.01283
8.1548,5531.44,3.55071,1.55867,6.2323
8.1729,5531.46,2.16682,1.69275,4.46053
8.1941,5531.48,1.16841,2.16682,2.06865
8.2147,5531.5,0.09577,2.79412,-0.15084
8.2378,5531.52,-1.41023,2.76778,-1.95852
8.2539,5531.54,-2.47807,1.65923,-2.78933
8.2722,5531.56,-2.86116,0.39266,-2.24583
8.295,5531.58,-3.28734,-1.43896,-2.41582
8.3156,5531.6,-3.90746,-4.27139,-5.07586
8.3324,5531.62,-5.16684,-5.51162,-7.79097
8.3527,5531.64,-6.22511,-6.1892,-9.80695
8.3763,5531.66,-6.03836,-6.82129,-10.83649
8.414,5531.68,-6.07188,-7.15409,-10.7886
8.4238,5531.7,-6.0623,-7.16128,-10.93944
8.4372,5531.72,-4.37673,-7.08705,-12.06715
8.453,5531.74,-2.89468,-7.2331,-13.13978
8.4726,5531.7599,-2.61455,-7.47732,-13.60906
8.5028,5531.7799,-3.22988,-7.08466,-13.56117
8.5159,5531.7999,-3.97928,-6.37117,-12.88359
8.5329,5531.8199,-3.39748,-6.25385,-12.14137
8.5551,5531.8399,-0.76377,-6.41187,-12.10785
8.5733,5531.8599,1.28812,-6.62496,-12.3353
8.5993,5531.8799,0.92658,-6.80453,-12.3353
8.6198,5531.8999,-0.14605,-6.44778,-12.3808
8.6366,5531.9199,-0.64645,-6.11737,-12.56037
8.6549,5531.9399,0.47407,-6.63454,-12.72318
8.6752,5531.9599,2.61215,-7.30014,-11.94504
8.703,5531.9799,4.0128,-6.91467,-10.82691
8.7301,5532,4.8508,-6.24427,-11.13577
8.7422,5532.02,5.65528,-6.71355,-12.39277
8.7547,5532.04,5.34163,-7.11339,-12.30178
8.775,5532.06,4.8508,-6.46694,-11.20281
8.7965,5532.0801,5.54035,-5.72711,-10.47016
8.8142,5532.1001,6.6513,-5.14769,-9.2443
8.8338,5532.1201,7.54197,-4.52279,-7.50845
8.8655,5532.1402,8.63854,-3.46212,-6.64172
8.8804,5532.1602,9.24908,-2.11654,-6.67763
8.8994,5532.1802,9.05036,-0.68716,-7.50605
8.9159,5532.2002,8.07349,0.33759,-8.37039
8.9346,5532.2203,7.05353,0.77575,-8.09025
8.9554,5532.2403,6.27061,0.90025,-6.82847
8.9758,5532.2604,6.49088,0.90982,-5.14769
8.9977,5532.2804,7.00804,1.04869,-3.37353
9.0175,5532.3005,7.54675,1.13249,-2.15006
9.0367,5532.3205,7.12776,1.80528,-1.8388
9.055,5532.3406,5.08783,2.77257,-1.44135
9.0783,5532.3607,3.05988,4.24744,-0.76377
9.1064,5532.3807,1.19235,5.54035,-0.35675
9.1204,5532.4008,0.35196,5.68161,0.03352
9.1409,5532.4208,-0.05507,5.27938,1.23305
9.1564,5532.4409,-0.76617,5.40867,3.00242
9.1743,5532.461,-1.31206,5.00164,3.53395
9.2016,5532.481,0.28492,4.20674,2.35357
9.2196,5532.5011,2.79651,4.00802,0.28731
9.239,5532.5212,3.66085,3.88591,-1.73345
9.2626,5532.5412,3.00721,3.02157,-3.65366
9.279,5532.5613,3.20115,2.09499,-4.99206
9.2976,5532.5813,3.94576,1.15404,-6.42384
9.3198,5532.6013,4.24026,-0.09577,-8.45897
9.3373,5532.6214,3.82845,-0.82363,-9.45739
9.3548,5532.6414,3.05509,-1.79331,-10.65213
9.3755,5532.6614,1.45332,-3.33283,-12.31136
9.3964,5532.6814,-1.11334,-4.44377,-12.48614
9.414,5532.7015,-3.05749,-5.16924,-13.41752
9.4383,5532.7215,-3.37832,-5.71035,-14.3441
9.4552,5532.7415,-3.52677,-5.9402,-14.13819
9.4739,5532.7616,-3.55071,-5.6888,-13.98496
9.4952,5532.7816,-3.25143,-5.3105,-15.06957
9.5155,5532.8016,-3.29931,-5.21712,-16.24516
9.5343,5532.8216,-3.79253,-4.78855,-15.27069
9.5543,5532.8417,-5.20276,-3.94816,-13.06316
9.5759,5532.8617,-6.89072,-2.67201,-10.97536
9.5976,5532.8817,-8.36799,-2.10457,-10.71438
9.6158,5532.9017,-7.70238,-3.56986,-11.79899
9.6368,5532.9217,-4.71672,-4.66884,-10.99451
9.6548,5532.9417,-3.29213,-5.27459,-9.37119
9.705,5532.9616,-4.29054,-5.15487,-6.75904
9.7098,5532.9816,-5.91625,-4.13491,-3.7207
9.7209,5533.0016,-6.75425,-3.79732,-3.54592
9.7372,5533.0216,-6.42384,-5.09023,-6.17962
9.7557,5533.0416,-5.61697,-5.00882,-5.4374
9.7743,5533.0616,-5.31768,-4.35519,-3.83323
9.7959,5533.0816,-6.78537,-3.65845,-2.57624
9.8159,5533.1016,-8.76305,-3.48606,-2.89228
9.8359,5533.1216,-9.48372,-3.68,-4.07266
9.8559,5533.1416,-8.85163,-3.84042,-5.53317
9.8782,5533.1616,-7.36,-4.07266,-5.07586
9.9076,5533.1816,-6.45018,-3.69915,-3.60099
9.9179,5533.2016,-6.87157,-3.15565,-2.22428
9.9396,5533.2216,-8.06631,-2.22189,-1.30967
9.9558,5533.2416,-9.43584,-1.14925,-1.42938
9.975,5533.2616,-11.32253,-0.23224,-2.22428
10.0006,5533.2816,-12.04081,-0.59857,-2.12612
10.0144,5533.3016,-10.63537,-1.10615,-0.97447
10.0411,5533.3216,-9.89793,-1.11813,-0.80687
10.0649,5533.3416,-10.47974,-0.98405,-1.23305
10.088,5533.3616,-11.28661,-0.57702,-0.87152
10.1025,5533.3816,-10.59227,-0.04789,-0.20112
10.1287,5533.4015,-9.44063,0.75659,0.86673
10.1337,5533.4215,-9.31852,1.7981,2.0064
10.165,5533.4416,-9.45499,2.18597,2.61694
10.1795,5533.4616,-8.97614,2.37033,3.75183
10.1984,5533.4816,-7.10381,3.39508,4.97051
10.2191,5533.5017,-6.85002,5.26501,5.18361
10.2373,5533.5217,-8.20279,6.13653,4.79094
10.2546,5533.5417,-9.4095,5.67204,4.69517
10.2746,5533.5617,-8.53559,5.05192,5.85161
10.2994,5533.5818,-5.75584,5.28656,7.32409
10.3144,5533.6018,-3.02876,5.38712,7.85562
10.3347,5533.6218,-1.60416,5.15727,7.28578
