AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
3.6175,6017.2113,11.1645,-4.08224,1.4222
3.6358,6017.2313,11.07352,-4.22589,1.56586
3.6596,6017.2513,9.6202,-4.92742,1.34798
3.6759,6017.2713,9.13416,-5.40627,2.06626
3.6998,6017.2913,9.74949,-4.59222,2.88031
3.717,6017.3113,10.15891,-4.88193,2.77975
3.7415,6017.3314,10.46777,-4.96094,2.18597
3.753,6017.3514,10.52763,-4.89869,1.43417
3.7745,6017.3714,10.40312,-4.8915,0.89785
3.7984,6017.3914,9.6609,-4.92023,0.47407
3.8125,6017.4115,9.02881,-5.16924,-0.08859
3.8355,6017.4315,8.42545,-5.83485,-0.22027
3.855,6017.4515,8.25785,-5.92583,-0.30407
3.873,6017.4716,7.9059,-5.92822,-0.79969
3.9046,6017.4916,7.14452,-5.66725,-1.21629
3.9302,6017.5116,7.13015,-5.34402,-1.83641
3.9424,6017.5316,8.01843,-5.24586,-2.28893
3.9593,6017.5517,7.81252,-5.02798,-2.6361
3.9804,6017.5717,7.07508,-5.04474,-2.6744
3.9929,6017.5917,7.07508,-5.70795,-2.61934
4.0128,6017.6118,6.62017,-5.94498,-2.48047
4.0459,6017.6318,6.18441,-6.06709,-2.82524
4.0658,6017.6518,5.48289,-6.41666,-3.02397
4.0779,6017.6718,4.87714,-6.54595,-2.9713
4.0989,6017.6919,4.29772,-6.74707,-3.02876
4.1167,6017.7119,2.57385,-7.24508,-3.39029
4.1392,6017.7319,0.72068,-7.97772,-3.75662
4.2089,6017.752,-0.33041,-8.55474,-3.65366
4.2179,6017.772,-0.82124,-9.11261,-3.60338
4.2193,6017.792,-1.8412,-9.44302,-3.02876
4.2207,6017.812,-3.69676,-10.35524,-2.79412
4.2398,6017.8321,-3.49085,-10.84367,-3.39029
4.253,6017.8521,-1.90345,-11.07113,-3.67042
4.2759,6017.8721,-0.62969,-10.90353,-2.79891
4.2947,6017.8922,0.21788,-10.92029,-1.925
4.3129,6017.9121,1.07264,-10.84367,-1.07264
4.3382,6017.9321,1.44614,-10.79339,0.43336
4.356,6017.9521,1.11573,-10.94184,0.96968
4.3758,6017.9721,0.6273,-10.89874,0.88588
4.4008,6017.9921,0.16281,-10.98733,1.53234
4.4223,6018.0121,0.13647,-11.14056,3.55071
4.4383,6018.0321,0.35675,-11.02803,4.49884
4.4582,6018.0521,1.20193,-10.72635,3.48128
4.4826,6018.0721,2.08302,-10.41749,1.53712
4.4998,6018.0921,2.61455,-10.05595,-0.25619
4.5196,6018.1121,2.98327,-10.04638,-0.86912
4.5397,6018.1321,2.93778,-10.27144,-0.27295
4.5534,6018.1521,2.97608,-10.60185,0.77096
4.5755,6018.1721,3.24664,-11.26746,1.925
4.5975,6018.1921,3.28255,-11.98095,3.07425
4.6193,6018.2121,2.90426,-12.32094,3.70873
4.6629,6018.2321,2.5523,-12.2108,4.07745
4.669,6018.2521,2.63131,-12.03363,3.71831
4.6875,6018.2721,2.66483,-11.6697,2.61215
4.7035,6018.2921,3.10537,-11.13577,1.95133
4.7159,6018.3121,3.68,-10.78621,2.08302
4.7592,6018.332,4.34561,-10.49171,2.65525
4.7741,6018.352,5.01361,-10.45819,3.40945
4.7777,6018.372,5.66007,-10.1637,4.5156
4.7989,6018.392,6.51003,-9.48372,5.6026
4.8153,6018.412,7.00565,-8.9091,5.74387
4.8366,6018.432,6.91467,-8.61221,5.17163
4.8544,6018.452,6.66087,-8.19081,5.33444
4.8767,6018.472,6.7758,-7.24747,6.3975
4.8929,6018.492,7.47493,-6.04315,6.28737
4.9145,6018.512,7.05353,-5.78457,4.46053
4.9445,6018.532,6.36638,-5.12375,3.4717
4.9578,6018.552,5.83964,-3.81169,4.50842
4.9861,6018.572,5.42303,-2.17161,6.56989
5.0042,6018.592,5.16445,-0.76856,6.72552
5.0262,6018.612,5.05192,0.26576,5.05431
5.0399,6018.632,4.99446,1.18995,3.79732
5.0571,6018.652,4.63292,1.69994,3.929
5.0746,6018.672,3.64169,2.42779,4.52518
5.0934,6018.692,2.68398,3.18199,5.08544
5.1188,6018.712,1.7574,3.58662,4.75264
5.1393,6018.732,0.98884,3.92661,4.79813
5.1535,6018.7519,0.86194,4.02717,6.04076
5.1779,6018.7719,-0.09098,4.20435,6.91467
5.1972,6018.7919,-2.19316,4.30491,6.9003
5.2144,6018.8119,-4.04393,4.30491,7.09184
5.2435,6018.8319,-3.78535,4.12055,8.4494
5.2555,6018.8519,-2.58821,4.29772,10.50129
5.2761,6018.8719,-1.14207,4.82686,12.12461
5.3047,6018.8919,-0.59617,4.96812,12.79979
5.3231,6018.9119,-1.0894,4.63771,13.28104
5.3368,6018.932,-1.6736,4.04154,13.94426
5.3608,6018.952,-1.86993,3.57705,14.08552
5.3766,6018.972,-2.08062,3.36396,14.28185
5.3949,6018.9921,-2.27696,3.27776,14.81338
5.4196,6019.0121,-1.95133,3.14847,14.9283
5.4394,6019.0321,0.8787,2.41103,12.74951
5.4599,6019.0521,4.06787,2.95454,9.17486
5.476,6019.0722,4.58982,3.92182,6.82368
5.4941,6019.0922,3.4286,4.65447,5.14051
5.515,6019.1122,1.97767,5.19558,4.46772
5.5481,6019.1323,1.18038,5.40627,3.73986
5.555,6019.1523,0.44534,4.66165,2.80848
5.5815,6019.1723,-0.419,3.46452,1.90584
5.6025,6019.1923,-1.00081,2.34639,1.15643
5.6142,6019.2124,-1.66402,1.087,0.52195
5.6337,6019.2324,-2.7199,-0.46449,-0.00479
5.6636,6019.2524,-4.48208,-2.05189,-0.7925
5.6791,6019.2725,-6.21793,-3.3879,-2.1333
5.6934,6019.2925,-7.47971,-4.34082,-3.68479
5.7247,6019.3125,-8.48052,-5.10699,-4.66644
5.741,6019.3325,-9.62259,-5.62415,-7.111
5.7555,6019.3526,-10.64255,-5.83006,-8.31771
5.7779,6019.3726,-11.01845,-5.34402,-9.39513
5.7991,6019.3927,-9.90751,-5.03037,-11.1238
5.8172,6019.4127,-9.61541,-4.27857,-11.83729
5.8377,6019.4328,-9.54597,-3.81408,-11.28661
5.861,6019.4529,-9.18444,-4.21632,-10.90353
5.8741,6019.4729,-9.8285,-4.70236,-10.85085
5.9002,6019.493,-10.30975,-4.74306,-10.51326
5.915,6019.513,-10.45101,-5.03755,-10.58748
5.9427,6019.5331,-10.42707,-5.76541,-10.60185
5.9573,6019.5531,-10.39115,-5.76781,-9.69681
5.9767,6019.5731,-9.38556,-6.08625,-9.22514
5.9948,6019.5931,-7.92266,-6.34004,-8.85882
6.0235,6019.6132,-6.83326,-5.92344,-8.30095
6.05,6019.6332,-6.273,-5.53317,-7.47732
6.0641,6019.6532,-6.25863,-6.58665,-8.05195
6.0792,6019.6733,-6.64651,-7.54197,-6.76622
6.099,6019.6933,-6.76861,-6.46933,-5.82527
6.1158,6019.7133,-5.98569,-5.05192,-5.47331
6.1408,6019.7333,-5.79654,-4.10618,-5.23388
6.1561,6019.7534,-6.99128,-3.01679,-4.93699
6.2163,6019.7734,-8.11899,-2.93778,-5.21234
6.2179,6019.7934,-7.76942,-2.87792,-4.75503
6.2203,6019.8135,-7.20677,-2.08541,-4.21392
6.2354,6019.8335,-6.98889,-1.20671,-3.65606
6.2579,6019.8535,-7.91068,-0.2107,-3.18678
6.2766,6019.8735,-9.16768,0.47646,-3.2203
6.2965,6019.8936,-10.11821,0.67279,-3.86675
6.3239,6019.9136,-10.2475,0.74462,-4.43899
6.3409,6019.9336,-10.18285,1.21629,-4.48687
6.3572,6019.9537,-10.94423,1.5467,-4.24265
6.3768,6019.9736,-11.38238,0.51477,-3.83802
6.3972,6019.9936,-10.71438,-1.04151,-3.30649
6.4139,6020.0136,-10.77424,-2.39667,-1.99683
6.4412,6020.0336,-9.85962,-3.76141,-0.03831
6.4547,6020.0536,-8.29377,-4.518,1.87711
6.4771,6020.0736,-7.7383,-4.42941,4.36476
6.4998,6020.0936,-7.55154,-3.32565,6.78298
6.5147,6020.1136,-8.14293,-1.60895,7.6952
6.5415,6020.1336,-9.12698,-0.07662,7.47253
6.5644,6020.1536,-8.7822,0.28971,7.07029
6.5904,6020.1736,-7.94181,-0.04549,6.34962
6.6009,6020.1936,-7.49169,-0.32323,6.2299
6.621,6020.2136,-6.45975,-0.11971,6.87636
6.6408,6020.2336,-3.59141,-0.39266,7.85801
6.659,6020.2536,-0.76377,-0.38069,8.46616
6.6815,6020.2736,-0.73025,0.50759,8.23631
6.6992,6020.2936,-2.5092,1.62571,7.53957
6.7231,6020.3136,-3.48128,1.8412,7.3193
6.7585,6020.3336,-2.54272,1.39586,8.01843
6.7599,6020.3537,-1.17798,1.04151,9.10782
6.7819,6020.3737,0.34478,0.98644,10.07271
6.8008,6020.3937,0.89306,1.30488,9.94103
6.8172,6020.4137,1.02714,1.62092,9.28739
6.8417,6020.4338,2.174,1.26418,8.83966
6.858,6020.4538,3.29452,0.85954,9.55795
6.8756,6020.4738,2.84679,0.58899,10.49889
6.8981,6020.4938,2.00401,0.59617,11.2483
6.9179,6020.5139,2.06865,0.39266,10.3313
6.9406,6020.5339,2.9689,-0.05507,8.43503
6.9551,6020.5539,5.34881,-0.69434,6.79016
6.981,6020.574,8.90431,-0.58181,6.91706
6.9994,6020.594,10.19003,-0.17239,7.76224
7.019,6020.614,9.34485,0.09817,7.89871
7.0463,6020.634,8.56911,0.22506,6.04794
7.0634,6020.6541,8.17645,-0.44055,4.30969
7.0839,6020.6741,8.6577,-0.98165,2.97608
7.1143,6020.6941,10.48692,-0.68476,2.15006
7.1206,6020.7142,11.5404,-0.30168,2.02077
7.1409,6020.7342,10.99212,-0.62012,2.12133
7.165,6020.7542,9.20599,-0.95771,0.25858
7.1791,6020.7742,8.26504,-0.53153,-1.75261
7.2002,6020.7943,8.24109,-0.56505,-2.26738
7.2212,6020.8143,8.66488,-0.78053,-3.06467
7.2447,6020.8343,8.96177,-0.96968,-4.0152
7.2678,6020.8544,8.07589,-1.16362,-4.86996
7.2861,6020.8744,6.74228,-1.27615,-6.24187
7.2958,6020.8944,5.435,-1.18995,-8.37278
7.3156,6020.9144,4.60658,-1.02714,-10.00567
7.3448,6020.9344,3.31128,-1.15643,-10.80536
7.3765,6020.9544,1.82683,-1.06785,-10.84367
7.3825,6020.9745,0.68237,-1.03672,-11.05437
7.401,6020.9945,0.2107,-1.23066,-11.67927
7.4159,6021.0145,-0.52913,-1.14686,-12.11024
7.4435,6021.0346,-1.47727,-1.38389,-12.9626
7.4603,6021.0546,-2.08302,-2.14288,-13.95623
7.4787,6021.0746,-1.68796,-2.11893,-12.80458
7.5007,6021.0946,-1.79092,-1.93697,-11.57153
7.5269,6021.1147,-2.69116,-1.74782,-10.75987
7.5389,6021.1347,-3.5555,-1.63768,-10.12778
7.5687,6021.1547,-4.08224,-1.56107,-10.08469
7.5808,6021.1748,-4.26181,-2.68638,-10.91311
7.5991,6021.1948,-4.60898,-2.74863,-9.34007
7.6161,6021.2148,-4.72151,-2.30329,-7.83407
7.6442,6021.2348,-4.42223,-2.25541,-7.12057
7.6609,6021.2549,-5.13093,-2.40625,-7.00804
7.679,6021.275,-6.36638,-2.39188,-6.91227
7.7006,6021.295,-6.5651,-3.14368,-7.35282
7.7288,6021.3151,-5.8133,-3.12453,-6.09343
7.7438,6021.3352,-5.80372,-2.53075,-4.62574
7.763,6021.3552,-6.80692,-2.0495,-4.03196
7.7795,6021.3753,-7.8221,-1.61614,-4.08942
7.7985,6021.3954,-8.41827,-1.40065,-4.87235
7.8248,6021.4155,-8.7391,-1.86275,-6.67284
7.846,6021.4356,-8.11659,-2.11654,-6.64651
7.8583,6021.4557,-7.68083,-1.94894,-4.88671
7.8908,6021.4758,-7.93942,-2.1333,-3.59381
7.9026,6021.4959,-8.7415,-1.77655,-3.12692
7.9201,6021.516,-9.01923,-1.03193,-3.31368
7.9418,6021.5361,-8.99529,-0.70871,-3.96492
7.9598,6021.5562,-10.10384,-1.20193,-4.32406
7.9835,6021.5762,-10.40312,-1.09658,-4.00323
8.003,6021.5963,-10.08947,-0.47646,-4.02717
8.0184,6021.6163,-9.95539,-0.32802,-4.56828
8.0407,6021.6364,-10.3313,-0.53153,-3.92422
8.0744,6021.6565,-11.31055,-0.42379,-3.04552
8.0817,6021.6765,-12.05996,0.15802,-3.85957
8.1061,6021.6966,-11.74631,0.54589,-4.96333
8.1291,6021.7167,-11.10225,0.74701,-4.64968
8.152,6021.7367,-10.12539,1.24981,-4.24744
8.1607,6021.7568,-9.83329,1.67599,-4.14688
8.212,6021.7768,-9.70878,1.81486,-3.87154
8.213,6021.7969,-9.12219,2.4254,-3.76619
8.218,6021.817,-8.2387,3.58902,-3.83563
8.2416,6021.837,-7.71675,3.94816,-3.67042
8.2615,6021.8571,-7.87238,3.80211,-3.16044
8.2787,6021.8772,-8.2794,3.52437,-0.45731
8.3009,6021.8972,-6.91467,4.6401,2.48286
8.3191,6021.9173,-4.86756,5.37515,3.73267
8.3405,6021.9373,-4.07984,6.07428,3.36156
8.3607,6021.9574,-4.10379,6.14131,2.09978
8.3856,6021.9774,-4.73109,6.01202,1.59938
8.406,6021.9974,-5.55711,6.41187,2.0902
8.4225,6022.0174,-5.33684,7.27141,2.78694
8.4454,6022.0375,-3.93619,7.93702,3.02397
8.4616,6022.0575,-2.45174,8.42785,2.61215
8.4807,6022.0775,-1.59938,8.24828,2.11654
8.5008,6022.0976,-1.80528,8.01603,1.53234
8.5188,6022.1176,-2.53554,7.64731,1.71191
8.5425,6022.1376,-3.23467,7.57549,2.66243
8.5605,6022.1576,-2.73187,7.51323,3.83323
8.5804,6022.1777,-1.77895,7.62816,5.04234
8.6042,6022.1977,-1.17319,8.04476,5.435
8.6225,6022.2177,-1.00799,8.1118,5.12614
8.6405,6022.2378,-1.6736,8.10223,4.42941
8.6635,6022.2578,-2.01359,7.92984,3.82126
8.6938,6022.2778,-2.10936,7.67126,3.5531
8.7031,6022.2978,-2.63131,7.58985,3.52916
8.7267,6022.3179,-2.87313,7.38873,3.9745
8.7418,6022.3379,-2.81806,6.82847,4.77897
8.7623,6022.3579,-3.52198,6.64651,5.43261
8.7831,6022.378,-3.99844,6.76861,5.83724
8.799,6022.398,-3.68,7.42225,5.88992
8.8189,6022.418,-3.19396,8.22673,5.76541
8.8462,6022.438,-2.91144,8.78699,5.39191
8.8649,6022.458,-3.27537,9.42626,4.50124
8.8869,6022.478,-3.94816,9.90751,3.6393
8.9022,6022.498,-3.65845,9.92906,4.03435
8.9197,6022.518,-3.20115,10.12539,4.79334
8.947,6022.538,-3.53634,10.65931,4.30969
8.9664,6022.558,-3.84521,11.0831,3.33762
8.9813,6022.578,-3.95055,11.18845,3.69437
8.9985,6022.598,-4.0128,11.20281,4.75982
9.0211,6022.618,-4.08942,10.70959,4.92502
9.043,6022.638,-4.51081,10.372,4.49166
9.0656,6022.658,-5.27938,10.07511,3.67761
9.0831,6022.678,-5.58584,9.25387,3.07664
9.0991,6022.698,-5.1453,8.19081,3.08622
9.1188,6022.718,-4.41025,6.96016,2.8875
9.1411,6022.738,-3.62493,5.64809,3.14608
9.1582,6022.758,-3.14847,4.29772,3.73986
9.1792,6022.778,-2.81327,3.15326,3.7638
9.2017,6022.798,-1.80049,1.73824,2.61934
9.2188,6022.8179,-0.87152,-0.2945,1.44854
9.2401,6022.8379,0.96968,-2.32245,1.2139
9.2609,6022.8579,3.79493,-3.39748,2.29132
9.2789,6022.8779,5.6457,-4.53476,3.5986
9.299,6022.8979,7.29296,-5.74147,5.15966
9.3244,6022.9179,10.08947,-5.88752,7.36479
9.342,6022.9379,11.84927,-5.60979,8.77981
9.36,6022.9579,12.3377,-5.36557,8.49728
9.3809,6022.9779,11.30816,-5.51401,7.35761
9.3991,6022.9979,8.72953,-5.6026,5.83006
9.4188,6023.0179,6.69439,-5.72232,4.17083
9.4503,6023.0379,6.17005,-6.33765,3.50761
9.4618,6023.0579,6.96973,-6.96495,3.93619
9.4792,6023.0779,9.39035,-7.17085,5.18121
9.5046,6023.0979,11.5021,-7.33366,6.28976
9.5209,6023.1179,12.85726,-7.48929,6.93382
9.5427,6023.1379,13.53484,-7.4438,7.38873
9.5618,6023.1579,13.65694,-7.42943,7.56351
9.5823,6023.1779,13.384,-7.33606,7.2762
9.6022,6023.1979,12.84289,-7.37916,6.57228
9.6244,6023.2179,12.23953,-7.47253,5.63852
9.6458,6023.2378,11.98095,-7.46056,4.69996
9.66,6023.2578,11.9187,-7.41507,3.99604
9.7033,6023.2778,12.18686,-7.40789,4.01041
9.7123,6023.2978,12.16052,-7.26902,4.099
9.7218,6023.3178,11.41351,-7.30733,3.47649
9.7479,6023.3378,10.18285,-7.13973,3.14129
9.7648,6023.3578,9.60822,-6.27779,3.33522
9.7824,6023.3778,9.58428,-4.97051,3.21072
9.8072,6023.3978,9.51724,-3.7638,2.71032
9.8231,6023.4178,8.94022,-2.96172,2.29611
9.8392,6023.4378,7.49408,-2.56666,1.94894
9.8642,6023.4578,5.36796,-1.2546,1.68557
9.8793,6023.4778,4.52518,0.72786,1.51797
9.9047,6023.4978,4.83883,2.18118,1.68078
9.9347,6023.5178,4.83404,3.39269,2.36315
9.9467,6023.5378,2.91862,3.62972,4.70236
9.9692,6023.5579,1.64247,3.91225,7.22592
9.9891,6023.5779,1.10137,3.74465,8.77262
10.0027,6023.5979,0.81405,4.03435,8.9905
10.0201,6023.618,-0.41421,4.98727,8.87318
10.0463,6023.638,-2.03034,5.57627,8.73192
10.0641,6023.658,-3.35917,5.61457,8.87797
10.0796,6023.678,-3.81169,5.13093,9.31373
10.1017,6023.6981,-3.11256,4.79573,9.69921
10.1208,6023.7181,-2.40864,4.3504,9.56273
10.1444,6023.7381,-2.94975,3.54113,8.15011
10.1639,6023.7582,-4.05351,2.85637,6.57947
10.1825,6023.7782,-5.04234,2.22907,5.41824
10.2557,6023.7982,-6.04794,1.34558,4.21392
10.2627,6023.8182,-7.0679,0.68955,2.68877
10.2658,6023.8383,-7.89871,0.39027,0.36393
10.2667,6023.8583,-8.5715,0.08619,-1.69275
10.2819,6023.8783,-8.81333,-0.40463,-2.6337
10.3003,6023.8984,-8.5739,-1.08221,-2.36794
10.3207,6023.9184,-7.85801,-2.24822,-2.65286
