AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.2956,6015.8916,-16,-2.6,-29.4
2.3133,6015.9116,-16,-2.1,-29.4
2.3333,6015.9316,-16,-1.8,-29.2
2.3583,6015.9516,-16.1,-1.5,-29.3
2.3744,6015.9716,-16.1,-1.2,-29.3
2.3937,6015.9916,-16.2,-0.9,-29.3
2.4163,6016.0116,-16.3,-0.7,-29.3
2.4385,6016.0316,-16.2,-0.5,-29.3
2.4549,6016.0516,-16.1,-0.5,-29.3
2.4767,6016.0716,-16.1,-0.8,-29.3
2.4938,6016.0916,-16.1,-4.4,-29.4
2.5151,6016.1116,-15.5,-9.3,-26
2.5375,6016.1316,-15.5,-14,-26.8
2.556,6016.1516,-14.2,-18.5,-25.7
2.5755,6016.1716,-12.1,-20.8,-22.1
2.596,6016.1916,-10.2,-22.6,-20.3
2.6161,6016.2116,-8.9,-24.6,-20.1
2.6337,6016.2316,-6.6,-24.8,-21.2
2.6552,6016.2516,-6.6,-26.3,-20.2
2.6749,6016.2715,-6,-25.8,-19.6
2.6925,6016.2915,-6.8,-27.1,-18.4
2.719,6016.3115,-7,-25.5,-19.3
2.7408,6016.3315,-8.3,-25.8,-19.6
2.7608,6016.3515,-7.7,-24.2,-20.5
2.7781,6016.3715,-7.5,-23.9,-23.8
2.7931,6016.3915,-6.6,-22.7,-22.2
2.8129,6016.4115,-7.3,-22.8,-22.2
2.839,6016.4315,-7.2,-23.4,-22.6
2.8565,6016.4515,-6.9,-23.7,-22.1
2.8751,6016.4715,-6.7,-23.6,-21.9
2.896,6016.4915,-6.6,-23.2,-22.7
2.9142,6016.5115,-7.3,-22.5,-23.7
2.9376,6016.5315,-8,-21.5,-24.4
2.9584,6016.5515,-9,-21.2,-24.6
2.977,6016.5715,-11.1,-20.4,-25.5
2.9976,6016.5915,-11.6,-18.3,-23.7
3.0213,6016.6115,-14,-17.2,-25.2
3.0402,6016.6315,-16.8,-16.1,-24.6
3.0604,6016.6515,-17.9,-15,-25.2
3.0804,6016.6714,-18.9,-14.6,-23.3
3.0999,6016.6914,-20,-13.3,-24.3
3.1167,6016.7114,-20.3,-12.9,-25.5
3.1372,6016.7314,-19.3,-11.8,-27.1
3.1598,6016.7514,-19.2,-11.4,-26.6
3.1769,6016.7714,-18.8,-10.7,-27.3
3.2004,6016.7914,-19,-10.4,-26.1
3.2155,6016.8114,-19.7,-9.9,-28.3
3.2333,6016.8314,-20.1,-8.7,-26.9
3.2547,6016.8514,-18.8,-7.3,-26.3
3.2783,6016.8714,-19.9,-6.5,-27.4
3.296,6016.8914,-20.7,-5.4,-26.2
3.3192,6016.9114,-19.7,-3,-26.5
3.3414,6016.9314,-20.6,-0.8,-26.4
3.3631,6016.9514,-20.1,1.7,-26.2
3.3799,6016.9714,-20.1,5.4,-26.8
3.3961,6016.9914,-20.6,8.1,-26.9
3.4224,6017.0114,-20.2,11,-22.6
3.4458,6017.0314,-20.9,12,-22.2
3.4564,6017.0514,-19.7,14.6,-20.7
3.4735,6017.0714,-20.4,16.1,-20
3.4959,6017.0914,-19.8,17.4,-19.6
3.5143,6017.1113,-19.3,18.4,-18.7
3.5399,6017.1313,-19.6,20.3,-18.1
3.5647,6017.1513,-18.5,21.7,-16.3
3.5756,6017.1713,-17.9,23.2,-14.8
3.6009,6017.1913,-17,24.6,-13.5
3.6162,6017.2113,-15.6,24.9,-13.7
3.6329,6017.2313,-14.6,25.2,-12.8
3.6533,6017.2513,-16.3,26.2,-10.9
3.6823,6017.2713,-14,27.5,-11.4
3.7006,6017.2913,-13.9,28,-9.9
3.7163,6017.3113,-13.6,28.1,-9.3
3.7404,6017.3314,-12.8,29.1,-7.9
3.7533,6017.3514,-12.8,29.2,-7.8
3.7751,6017.3714,-12.7,28.9,-8.3
3.7989,6017.3914,-13.2,29.3,-7.4
3.8135,6017.4115,-13.2,29.5,-7.5
3.8344,6017.4315,-13.5,29.2,-7.4
3.8563,6017.4515,-13.8,29,-7.1
3.8737,6017.4716,-13.8,29.1,-6.3
3.9031,6017.4916,-13.9,29.1,-6.8
3.9241,6017.5116,-13.5,29.4,-6
3.9414,6017.5316,-13.7,29.7,-4.8
3.96,6017.5517,-13.7,29.9,-4.3
3.981,6017.5717,-13.8,29.9,-3.6
3.9937,6017.5917,-13.7,30.1,-3.5
4.0135,6017.6118,-13.7,30,-3.6
4.0505,6017.6318,-13.8,30.1,-3.1
4.0667,6017.6518,-13.8,30.1,-2.6
4.0788,6017.6718,-13.7,30.2,-2.2
4.0971,6017.6919,-13.5,30.4,-1.7
4.1175,6017.7119,-13.5,30.5,-1.4
4.1376,6017.7319,-13.2,30.7,-0.9
4.211,6017.752,-12.6,31,-0.8
4.2182,6017.772,-11.7,31.4,-0.9
4.2196,6017.792,-10.4,31.9,-0.9
4.221,6017.812,-9.7,32.1,-2.5
4.2381,6017.8321,-6.3,31.6,-4
4.2535,6017.8521,-4.3,31.4,-5.3
4.2743,6017.8721,-2.4,30.2,-6.9
4.2935,6017.8922,-1.6,28.8,-11.2
4.3135,6017.9121,-1.5,27.7,-13.1
4.336,6017.9321,-1,26.3,-14
4.3543,6017.9521,-0.3,24.3,-18.3
4.3743,6017.9721,0.4,23.2,-19.9
4.3987,6017.9921,-1.5,22.1,-21.3
4.4233,6018.0121,-0.7,20.4,-24.2
4.4359,6018.0321,-0.3,18.3,-22.9
4.4569,6018.0521,1.4,15.7,-26.3
4.477,6018.0721,-1.5,14.4,-28.6
4.498,6018.0921,-0.8,12,-30.8
4.5178,6018.1121,-1.1,10.8,-31.9
4.538,6018.1321,-0.4,10.5,-29.6
4.5545,6018.1521,0.3,9.8,-30.8
4.5766,6018.1721,0.6,10.4,-30.8
4.5953,6018.1921,2.1,10.4,-31.7
4.6171,6018.2121,2.1,10.6,-31.7
4.6583,6018.2321,2.1,11,-29.9
4.6667,6018.2521,2.7,11.7,-31.1
4.6853,6018.2721,1.8,12.2,-30.2
4.7045,6018.2921,0.8,12.1,-30.2
4.7143,6018.3121,0.3,12.2,-30.4
4.7634,6018.332,0.6,11.3,-30.9
4.775,6018.352,0.4,11.3,-31
4.7783,6018.372,-0.5,12.1,-30.8
4.7983,6018.392,-3.1,13.4,-29.2
4.8159,6018.412,-5.9,14.1,-28.5
4.834,6018.432,-8.4,14.3,-26.7
4.8538,6018.452,-6.1,13.1,-24.2
4.8757,6018.472,-11.8,12.3,-26.3
4.8936,6018.492,-9.9,9.7,-25.6
4.9137,6018.512,-11.5,7.4,-27.5
4.9405,6018.532,-12.2,5.2,-26.7
4.9601,6018.552,-12.7,4.6,-26.1
4.9813,6018.572,-12,3.5,-25.2
5.0025,6018.592,-12.6,1.1,-25.4
5.0157,6018.612,-15,-1.6,-28.3
5.0385,6018.632,-14.8,-4.1,-28
5.0556,6018.652,-12.5,-5.3,-27.2
5.0737,6018.672,-15.2,-7.3,-28.6
5.0944,6018.692,-13.6,-8.3,-30.3
5.1174,6018.712,-12.4,-9.5,-30
5.1355,6018.732,-10.3,-9.5,-30.3
5.1547,6018.7519,-9.4,-9.2,-33.1
5.1766,6018.7719,-9.1,-8.3,-32.2
5.1948,6018.7919,-9.6,-8.1,-30.1
5.2163,6018.8119,-8.7,-6.3,-32.1
5.2393,6018.8319,-9.7,-5,-30.9
5.257,6018.8519,-10.1,-3.5,-33
5.2777,6018.8719,-11.2,-3.5,-32.7
5.3082,6018.8919,-11.8,-3.7,-31.1
5.3217,6018.9119,-13.5,-4,-30.9
5.3356,6018.932,-15,-4.4,-30
5.3575,6018.952,-17.5,-4.7,-28.4
5.3749,6018.972,-20.5,-5.4,-27.7
5.3961,6018.9921,-25.6,-7.3,-23.6
5.4183,6019.0121,-28.6,-9.8,-19.9
5.4381,6019.0321,-30.8,-12.5,-13.5
5.458,6019.0521,-30.7,-19.2,-5.4
5.4771,6019.0722,-28.2,-21.7,2
5.4951,6019.0922,-30.4,-21.8,5.1
5.5159,6019.1122,-24,-23.8,12
5.5389,6019.1323,-23.1,-23.6,13.5
5.5614,6019.1523,-19.4,-24.6,22.1
5.5823,6019.1723,-16.9,-25.4,24.5
5.6032,6019.1923,-9.7,-22.3,32.3
5.6153,6019.2124,-4,-19.6,34.4
5.6348,6019.2324,-0.3,-15.4,34.2
5.6645,6019.2524,4.9,-11,34.1
5.6801,6019.2725,8.6,-3.5,36.1
5.6944,6019.2925,8.5,2.6,34.8
5.7239,6019.3125,9.9,9.7,31.7
5.7403,6019.3325,8.6,15.4,29.9
5.7561,6019.3526,6.6,19.7,27
5.7785,6019.3726,4.6,23.2,25.4
5.7994,6019.3927,3,25.4,24.1
5.8166,6019.4127,0.8,26.3,22.2
5.8389,6019.4328,-1.4,26.2,19.7
5.8598,6019.4529,-3.1,25.7,23.7
5.8749,6019.4729,-4.2,25.4,24.3
5.899,6019.493,-4,24.3,25.9
5.916,6019.513,-3.4,23.2,28.1
5.9435,6019.5331,-1.5,21.1,29.3
5.9583,6019.5531,-0.5,19.5,30.8
5.9754,6019.5731,0.9,17.9,31.2
5.9959,6019.5931,2,16,31.5
6.0212,6019.6132,3.4,14.1,30.6
6.0483,6019.6332,5.1,14.2,30
6.0658,6019.6532,8.6,12.4,30.5
6.0819,6019.6733,14.4,8.3,32.8
6.0997,6019.6933,11.4,5.7,29.5
6.1164,6019.7133,17.6,2.4,30.6
6.1401,6019.7333,19.4,0.3,30.7
6.1566,6019.7534,17,-0.8,26.4
6.2168,6019.7734,22.6,-5.5,27.8
6.2182,6019.7934,23.1,-8.5,24.5
6.2197,6019.8135,25.1,-10.3,24.8
6.2346,6019.8335,25.3,-12.2,23.3
6.2572,6019.8535,24.2,-13.3,19.6
6.2762,6019.8735,24.1,-15.7,18
6.2943,6019.8936,24.6,-16.9,15.3
6.3184,6019.9136,20.6,-19.4,10.6
6.3399,6019.9336,20.2,-22.6,5.4
6.356,6019.9537,18.3,-24.9,2.2
6.3779,6019.9736,14.5,-27.4,-2.9
6.395,6019.9936,11.5,-28.9,-7.8
6.4148,6020.0136,6.5,-29.9,-12.1
6.4399,6020.0336,2.2,-29.5,-17.4
6.4563,6020.0536,-0.9,-27.9,-21.7
6.4756,6020.0736,-2.8,-25.2,-24.3
6.4981,6020.0936,-4.3,-21.9,-27.3
6.5159,6020.1136,-6.3,-20.7,-29.3
6.5386,6020.1336,-7.3,-18,-29.7
6.5621,6020.1536,-8,-15.1,-29.2
6.5804,6020.1736,-9.6,-13.4,-30.2
6.5993,6020.1936,-10.4,-11.1,-33.1
6.619,6020.2136,-11.1,-8.9,-33.1
6.6369,6020.2336,-8.4,-3.8,-34.5
6.6568,6020.2536,-9,-3.2,-37.7
6.6826,6020.2736,-4.8,-4,-33.9
6.7,6020.2936,-6.7,-2.4,-33.1
6.7239,6020.3136,-10.7,0.3,-35
6.7572,6020.3336,-6.5,1.4,-34.4
6.7605,6020.3537,-7.1,1.8,-31.8
6.7826,6020.3737,-11.7,4.8,-34
6.8,6020.3937,-9.1,4.1,-32.8
6.8179,6020.4137,-10.9,4.9,-31.2
6.8367,6020.4338,-11,7,-28.5
6.8619,6020.4538,-12.2,7.2,-28.9
6.8765,6020.4738,-15.8,9.5,-27.9
6.8963,6020.4938,-16.2,10.5,-26.5
6.9188,6020.5139,-17.8,11.3,-25.6
6.9391,6020.5339,-22.9,12.7,-24.8
6.9561,6020.5539,-25.3,13,-21.8
6.9796,6020.574,-26,12.8,-19
6.9963,6020.594,-27.8,12.5,-13.8
7.0207,6020.614,-28.6,13.6,-10.3
7.042,6020.634,-29.8,14,-9.5
7.0608,6020.6541,-29.6,15.3,-6.9
7.0808,6020.6741,-29.1,16.6,-6.7
7.1021,6020.6941,-28.7,18.1,-3.3
7.1219,6020.7142,-27.4,19.2,-1.7
7.1392,6020.7342,-27.4,19.5,1.2
7.1599,6020.7542,-26,20.7,3.4
7.1761,6020.7742,-26.3,20.3,4.5
7.197,6020.7943,-25.5,20.5,7.3
7.2228,6020.8143,-23,21.8,10.4
7.2428,6020.8343,-21.9,22.3,12.7
7.2621,6020.8544,-20.5,22.7,14
7.2869,6020.8744,-17.1,23.8,16
7.2971,6020.8944,-11.4,22.5,19.3
7.3192,6020.9144,-9.3,22.5,21.1
7.3438,6020.9344,-10.9,24.6,20.7
7.3625,6020.9544,-5,24.1,24.2
7.3832,6020.9745,-6.2,26.3,20.4
7.4019,6020.9945,0,26.3,23.1
7.4169,6021.0145,0.6,26.6,22.3
7.4425,6021.0346,3.3,27.2,21.2
7.4614,6021.0546,5.3,26.7,20.7
7.4773,6021.0746,4,27.2,21
7.4979,6021.0946,4.2,27,20.8
7.5237,6021.1147,4.6,27.6,20.9
7.5399,6021.1347,2.7,27.8,19.2
7.5661,6021.1547,4,27.2,21.2
7.5799,6021.1748,5.3,26.9,19.8
7.5998,6021.1948,5.8,25.9,20.6
7.617,6021.2148,6.2,26.6,21.5
7.6384,6021.2348,5.7,26.1,20.8
7.6593,6021.2549,5.8,26.1,21.5
7.6799,6021.275,5.4,26.4,21.2
7.6979,6021.295,6.1,26.4,21
7.7296,6021.3151,7.5,25.3,20.7
7.7431,6021.3352,9,24.2,22.1
7.7635,6021.3552,9.7,23,21.3
7.78,6021.3753,9.9,21.9,21.5
7.799,6021.3954,11.4,21.4,21.6
7.8241,6021.4155,12.9,20.4,21.7
7.8449,6021.4356,13.8,18.5,21.8
7.859,6021.4557,15,16.2,22
7.8869,6021.4758,16,14.9,21.3
7.9012,6021.4959,19,12.3,23.5
7.918,6021.516,21,10.9,23.7
7.9407,6021.5361,21.4,8.6,24.6
7.9611,6021.5562,19,8.5,22.5
7.9847,6021.5762,24.2,4.2,25
8.0041,6021.5963,20.9,2.5,22.6
8.0198,6021.6163,24.2,-2.3,24.7
8.0397,6021.6364,25,-5.6,24.5
8.0727,6021.6565,24.5,-8.2,24.8
8.0825,6021.6765,23.3,-11.5,22.2
8.1047,6021.6966,20.1,-14.9,22.1
8.1298,6021.7167,18.8,-18.7,21.2
8.1463,6021.7367,16.6,-22.6,19.4
8.1627,6021.7568,11.4,-25.4,15.3
8.2123,6021.7768,8,-27.9,11.5
8.2132,6021.7969,5.3,-29.3,12.3
8.2184,6021.817,1.9,-32.1,8.5
8.2399,6021.837,0.1,-32.1,8.1
8.2601,6021.8571,-2.3,-33.8,1.8
8.2793,6021.8772,-4.7,-33.6,-1.7
8.3015,6021.8972,-8.8,-34,-7.1
8.3198,6021.9173,-10.7,-32.3,-5.7
8.3398,6021.9373,-11.9,-31.5,-8.2
8.3614,6021.9574,-13.7,-31.3,-9.5
8.3833,6021.9774,-14.4,-29.8,-12.7
8.4005,6021.9974,-15.1,-29.5,-16.4
8.426,6022.0174,-14.5,-29.3,-18.9
8.4418,6022.0375,-14.4,-26.9,-19.8
8.4626,6022.0575,-14.1,-25.7,-19.9
8.4814,6022.0775,-14.2,-26,-24.2
8.5014,6022.0976,-14.1,-25.4,-24.1
8.5195,6022.1176,-7.6,-25.1,-20.1
8.5415,6022.1376,-6.6,-24.6,-23.9
8.5595,6022.1576,-9,-23,-27.5
8.5796,6022.1777,-7.7,-22.6,-27
8.6033,6022.1977,-2.1,-22.9,-28.7
8.6202,6022.2177,-5.8,-21.4,-30.3
8.6397,6022.2378,-0.8,-22.7,-28.4
8.6643,6022.2578,0,-21.8,-27.9
8.6925,6022.2778,2,-20.7,-30.5
8.7017,6022.2978,2.5,-19.5,-30.9
8.7259,6022.3179,5.4,-18.4,-28.5
8.7423,6022.3379,7.7,-17.8,-30
8.7628,6022.3579,9.5,-17.8,-30.3
8.7825,6022.378,10.5,-16.8,-30.3
8.7997,6022.398,10.8,-16.6,-29.3
8.8195,6022.418,11.3,-17.3,-29
8.8441,6022.438,11.1,-18.1,-29.3
8.863,6022.458,11,-17.6,-28.3
8.8848,6022.478,11.2,-17.8,-28.9
8.9039,6022.498,10.4,-17.4,-29.2
8.9206,6022.518,8.4,-17.7,-29.4
8.9455,6022.538,8,-17.9,-30
8.9646,6022.558,8.1,-17.8,-29.8
8.9826,6022.578,7.8,-17.5,-30.4
8.9991,6022.598,6,-17.7,-31.3
9.0219,6022.618,1.6,-18,-31
9.0419,6022.638,-2.2,-18.5,-31.5
9.0633,6022.658,-5.8,-18.6,-29.9
9.0837,6022.678,-8.2,-19.1,-32.1
9.0998,6022.698,-10.8,-18.4,-30.2
9.1194,6022.718,-13.3,-17,-29.7
9.1418,6022.738,-11.5,-17.4,-27.6
9.159,6022.758,-13.9,-15.5,-28
9.1799,6022.778,-20.4,-9.9,-27.2
9.2056,6022.798,-18.6,-8.6,-26.6
9.22,6022.8179,-23.2,-4.4,-29.6
9.2408,6022.8379,-18.1,-0.7,-26.8
9.2617,6022.8579,-17.5,2.7,-28.6
9.2795,6022.8779,-15.6,7.5,-25.9
9.2997,6022.8979,-12.4,12.1,-26.9
9.323,6022.9179,-11.7,15.2,-27.5
9.3408,6022.9379,-9.8,18.5,-26.2
9.3606,6022.9579,-8.3,19.2,-25.3
9.3815,6022.9779,-5.4,20.2,-24.9
9.3998,6022.9979,-5.6,22.4,-27.6
9.4195,6023.0179,-3,23,-26.7
9.4448,6023.0379,-3.3,22.4,-26
9.4649,6023.0579,1.5,24.7,-25
9.4801,6023.0779,2.7,25.3,-22.9
9.5038,6023.0979,3.9,26.2,-22.6
9.5214,6023.1179,3.8,26,-23.5
9.5412,6023.1379,3,26.6,-23.5
9.5624,6023.1579,2.6,26.4,-21
9.5809,6023.1779,0.8,26.3,-23.4
9.6009,6023.1979,-1.2,25.9,-23.7
9.6256,6023.2179,-3.7,26.6,-23
9.6413,6023.2378,-6,25.8,-21.6
9.6609,6023.2578,-8.7,25.1,-21.2
9.6981,6023.2778,-13.3,23.7,-20.9
9.7153,6023.2978,-17.2,21.7,-19.9
9.7222,6023.3178,-23.6,16.1,-18.9
9.7473,6023.3378,-26.7,11.7,-15.8
9.7653,6023.3578,-26,7.2,-12.9
9.7828,6023.3778,-27.1,2.8,-11.2
9.8077,6023.3978,-32.1,-0.3,-12.4
9.8237,6023.4178,-27.6,-6.9,-10.7
9.8398,6023.4378,-31.1,-10.2,-11.3
9.8632,6023.4578,-26.3,-14.5,-8.4
9.8799,6023.4778,-25.4,-18.1,-8.3
9.9058,6023.4978,-24,-21,-7.6
9.9357,6023.5178,-22.2,-23.2,-10.7
9.9456,6023.5378,-22.3,-24.7,-11
9.9643,6023.5579,-19.3,-26.6,-10.9
9.982,6023.5779,-17.2,-28.5,-10.8
10.0035,6023.5979,-17.3,-29.7,-12.3
10.0208,6023.618,-14.3,-31,-10.1
10.0415,6023.638,-11.9,-31.5,-9.4
10.0651,6023.658,-12,-33.2,-7.9
10.0803,6023.678,-10.1,-32.9,-5.5
10.1024,6023.6981,-9.6,-33.6,-3.4
10.1221,6023.7181,-6.9,-34.6,1.2
10.1412,6023.7381,-3.7,-33.6,4.6
10.1647,6023.7582,1.4,-32.2,6.9
10.1832,6023.7782,5.6,-29.2,13.2
10.2574,6023.7982,10.4,-25.8,13.3
10.2621,6023.8182,14.4,-21.2,18
10.265,6023.8383,19.3,-12.2,19.8
10.2663,6023.8583,21.4,-5.9,18.4
10.2823,6023.8783,22.4,-0.5,17.6
10.2999,6023.8984,22.7,6.1,20.4
10.3213,6023.9184,20.5,10.3,19.2
10.3432,6023.9384,18.8,14.5,20.1
10.3608,6023.9584,17.4,17.8,17.9
10.3813,6023.9785,16,22.9,18.2
10.4139,6023.9985,11.7,26.6,14.4
10.4232,6024.0185,9.6,30,15.2
10.4442,6024.0386,5.4,31.7,11.7
10.4623,6024.0586,1.7,32.4,11.3
10.4831,6024.0786,-2.1,33.1,7.2
10.4998,6024.0986,-6.7,33.2,6.2
10.5241,6024.1186,-7.5,33.3,6.5
10.5429,6024.1386,-10.2,32.7,5.8
10.5626,6024.1586,-12.8,31.2,5.4
10.584,6024.1786,-15.8,30.4,5.7
10.6036,6024.1986,-18.4,29.4,5
10.6238,6024.2186,-20.2,28.2,3.7
10.6489,6024.2386,-22.3,26.4,2.8
10.6639,6024.2586,-23,25.6,3
10.6985,6024.2786,-25.5,23,-0.3
10.7127,6024.2986,-26.7,21.5,2
10.7216,6024.3186,-28.4,18.5,-1.2
10.7428,6024.3386,-30.6,15.8,1.9
10.7715,6024.3586,-31.5,12.5,-0.2
10.787,6024.3787,-31.8,10.9,0.3
10.802,6024.3987,-32.1,8.1,1.2
10.8251,6024.4187,-33.6,4.6,0.5
10.8406,6024.4388,-33.8,2.1,2.6
10.8631,6024.4588,-34.8,-1.8,-1.2
10.8836,6024.4788,-34.7,-3.4,-0.9
10.9011,6024.4988,-33.5,-5.6,0.8
10.9226,6024.5189,-32.5,-10.2,-1.8
10.9481,6024.5389,-33.2,-12,-3
10.9643,6024.5589,-32.1,-14.5,-4.8
10.987,6024.579,-31.2,-17.8,-8.4
11.0076,6024.599,-29.1,-18.7,-10.8
11.0248,6024.619,-26.3,-21.7,-13.8
11.0444,6024.639,-24.1,-22.5,-17.1
11.0687,6024.6591,-23.8,-23.5,-19.3
11.0835,6024.6791,-21.3,-23.1,-17.9
11.1035,6024.6991,-17.6,-23.6,-17.7
11.1262,6024.7192,-15.9,-23.9,-21.6
11.1434,6024.7392,-14.1,-22.7,-22.3
11.1639,6024.7592,-13.6,-19.8,-27.5
11.1861,6024.7792,-12,-18.3,-28.8
11.202,6024.7993,-11,-16,-30.3
11.2247,6024.8193,-10.8,-14.4,-32.2
11.2541,6024.8393,-10.8,-11.9,-30.8
11.2658,6024.8594,-10.1,-10.3,-31.5
11.2823,6024.8794,-12.7,-9.3,-31.6
11.3049,6024.8994,-14.7,-9,-30.5
11.323,6024.9194,-15.6,-10.1,-30.3
11.3424,6024.9394,-16.2,-10,-28.9
11.3637,6024.9594,-17.6,-9.5,-27.9
11.3819,6024.9794,-18.6,-10.5,-27.7
11.4032,6024.9994,-19.5,-11.6,-25.8
11.4261,6025.0194,-19.8,-11.8,-25.2
11.4439,6025.0394,-20.6,-11.9,-22.5
