AppTimestamp(s),MAC,RSSI
30.0317,BE:AC:20:23:00:03,-85
31.8725,BE:AC:20:23:00:03,-85
33.4835,BE:AC:20:23:00:03,-99
33.691,BE:AC:20:23:00:03,-97
33.9055,BE:AC:20:23:00:03,-87
35.5729,BE:AC:20:23:00:03,-94
35.748,BE:AC:20:23:00:03,-87
36.1504,BE:AC:20:23:00:03,-86
37.6,BE:AC:20:23:00:03,-90
37.7894,BE:AC:20:23:00:03,-93
37.9995,BE:AC:20:23:00:03,-90
39.6447,BE:AC:20:23:00:03,-87
39.8474,BE:AC:20:23:00:03,-91
40.0485,BE:AC:20:23:00:03,-86
41.4992,BE:AC:20:23:00:03,-87
41.6966,BE:AC:20:23:00:03,-93
41.8931,BE:AC:20:23:00:03,-90
42.1155,BE:AC:20:23:00:03,-92
43.5843,BE:AC:20:23:00:03,-90
43.749,BE:AC:20:23:00:03,-89
43.9713,BE:AC:20:23:00:03,-85
45.5858,BE:AC:20:23:00:03,-88
45.8025,BE:AC:20:23:00:03,-85
47.6575,BE:AC:20:23:00:03,-89
47.8514,BE:AC:20:23:00:03,-96
48.055,BE:AC:20:23:00:03,-89
49.4991,BE:AC:20:23:00:03,-89
49.7015,BE:AC:20:23:00:03,-85
49.8987,BE:AC:20:23:00:03,-90
50.105,BE:AC:20:23:00:03,-85
51.5694,BE:AC:20:23:00:03,-85
51.735,BE:AC:20:23:00:03,-90
52.1518,BE:AC:20:23:00:03,-86
53.5891,BE:AC:20:23:00:03,-90
53.7942,BE:AC:20:23:00:03,-89
54.0243,BE:AC:20:23:00:03,-86
54.0987,BE:AC:20:23:00:04,-100
55.6407,BE:AC:20:23:00:03,-90
55.8426,BE:AC:20:23:00:03,-86
56.0511,BE:AC:20:23:00:03,-90
57.4946,BE:AC:20:23:00:03,-90
57.7035,BE:AC:20:23:00:03,-88
57.9001,BE:AC:20:23:00:03,-90
58.1332,BE:AC:20:23:00:03,-89
59.5637,BE:AC:20:23:00:03,-88
59.7665,BE:AC:20:23:00:03,-85
59.9598,BE:AC:20:23:00:03,-88
60.175,BE:AC:20:23:00:03,-85
61.6254,BE:AC:20:23:00:03,-81
61.8043,BE:AC:20:23:00:03,-90
62.0334,BE:AC:20:23:00:03,-92
62.2261,BE:AC:20:23:00:03,-89
63.6476,BE:AC:20:23:00:03,-88
63.7032,BE:AC:20:23:00:04,-96
63.8675,BE:AC:20:23:00:03,-88
64.0731,BE:AC:20:23:00:03,-92
65.7002,BE:AC:20:23:00:03,-93
66.1532,BE:AC:20:23:00:04,-98
67.7631,BE:AC:20:23:00:03,-86
67.7927,BE:AC:20:23:00:04,-95
67.9408,BE:AC:20:23:00:03,-79
67.9853,BE:AC:20:23:00:04,-88
69.243,BE:AC:20:23:00:04,-94
69.5945,BE:AC:20:23:00:03,-85
69.6376,BE:AC:20:23:00:04,-95
69.7823,BE:AC:20:23:00:03,-82
69.9933,BE:AC:20:23:00:03,-90
71.6666,BE:AC:20:23:00:03,-82
71.6849,BE:AC:20:23:00:04,-93
71.8359,BE:AC:20:23:00:03,-81
72.07,BE:AC:20:23:00:03,-86
73.5235,BE:AC:20:23:00:04,-90
73.711,BE:AC:20:23:00:03,-71
73.7542,BE:AC:20:23:00:04,-94
73.9255,BE:AC:20:23:00:03,-79
73.941,BE:AC:20:23:00:04,-87
74.1071,BE:AC:20:23:00:03,-70
74.1309,BE:AC:20:23:00:04,-95
75.5268,BE:AC:20:23:00:03,-74
75.5818,BE:AC:20:23:00:04,-98
75.75,BE:AC:20:23:00:03,-70
75.9355,BE:AC:20:23:00:03,-76
75.9757,BE:AC:20:23:00:04,-87
76.1612,BE:AC:20:23:00:03,-70
76.1895,BE:AC:20:23:00:04,-92
77.5669,BE:AC:20:23:00:03,-74
77.625,BE:AC:20:23:00:04,-88
77.9793,BE:AC:20:23:00:03,-77
78.0265,BE:AC:20:23:00:04,-88
79.4268,BE:AC:20:23:00:03,-92
79.6339,BE:AC:20:23:00:03,-82
79.6676,BE:AC:20:23:00:04,-89
79.8198,BE:AC:20:23:00:03,-85
79.8634,BE:AC:20:23:00:04,-87
80.0374,BE:AC:20:23:00:03,-83
80.0849,BE:AC:20:23:00:04,-79
80.4775,BE:AC:20:23:00:04,-84
81.6897,BE:AC:20:23:00:03,-83
81.713,BE:AC:20:23:00:04,-94
81.8616,BE:AC:20:23:00:03,-90
81.9061,BE:AC:20:23:00:04,-84
82.0748,BE:AC:20:23:00:03,-95
82.1182,BE:AC:20:23:00:04,-88
83.523,BE:AC:20:23:00:03,-90
83.5509,BE:AC:20:23:00:04,-91
83.7088,BE:AC:20:23:00:03,-83
83.9064,BE:AC:20:23:00:03,-88
83.9491,BE:AC:20:23:00:04,-91
84.1122,BE:AC:20:23:00:03,-93
84.1492,BE:AC:20:23:00:04,-90
85.5523,BE:AC:20:23:00:03,-91
85.9532,BE:AC:20:23:00:03,-89
86.0379,BE:AC:20:23:00:04,-94
86.1532,BE:AC:20:23:00:03,-83
87.2549,BE:AC:20:23:00:04,-88
87.5959,BE:AC:20:23:00:03,-87
87.8621,BE:AC:20:23:00:04,-93
88.0162,BE:AC:20:23:00:03,-91
89.5012,BE:AC:20:23:00:04,-98
89.6428,BE:AC:20:23:00:03,-88
89.8361,BE:AC:20:23:00:03,-95
89.922,BE:AC:20:23:00:02,-101
90.1081,BE:AC:20:23:00:04,-98
91.4963,BE:AC:20:23:00:03,-96
91.5427,BE:AC:20:23:00:02,-96
91.6956,BE:AC:20:23:00:03,-99
91.73,BE:AC:20:23:00:04,-96
91.9058,BE:AC:20:23:00:03,-92
91.9287,BE:AC:20:23:00:04,-92
93.5541,BE:AC:20:23:00:03,-92
93.9942,BE:AC:20:23:00:04,-100
94.0046,BE:AC:20:23:00:02,-95
95.6334,BE:AC:20:23:00:03,-93
95.8411,BE:AC:20:23:00:02,-95
96.0281,BE:AC:20:23:00:03,-96
96.6544,BE:AC:20:23:00:02,-96
96.844,BE:AC:20:23:00:03,-88
97.2506,BE:AC:20:23:00:03,-93
97.279,BE:AC:20:23:00:02,-100
98.0733,BE:AC:20:23:00:03,-95
98.2803,BE:AC:20:23:00:03,-97
100.1128,BE:AC:20:23:00:03,-97
100.1622,BE:AC:20:23:00:02,-99
100.3255,BE:AC:20:23:00:03,-99
101.7563,BE:AC:20:23:00:03,-97
101.8019,BE:AC:20:23:00:02,-102
102.3602,BE:AC:20:23:00:03,-95
102.5872,BE:AC:20:23:00:03,-92
104.039,BE:AC:20:23:00:02,-100
104.2675,BE:AC:20:23:00:02,-97
105.8464,BE:AC:20:23:00:03,-95
105.8694,BE:AC:20:23:00:02,-100
106.0758,BE:AC:20:23:00:02,-94
106.2628,BE:AC:20:23:00:03,-96
106.2811,BE:AC:20:23:00:02,-100
107.706,BE:AC:20:23:00:03,-96
107.7137,BE:AC:20:23:00:02,-98
107.9216,BE:AC:20:23:00:02,-96
108.3307,BE:AC:20:23:00:02,-95
109.5555,BE:AC:20:23:00:02,-91
109.7799,BE:AC:20:23:00:02,-88
110.1788,BE:AC:20:23:00:02,-92
110.3961,BE:AC:20:23:00:02,-96
111.6342,BE:AC:20:23:00:02,-94
111.8353,BE:AC:20:23:00:02,-89
112.0668,BE:AC:20:23:00:02,-86
113.4757,BE:AC:20:23:00:02,-87
113.7066,BE:AC:20:23:00:02,-89
113.881,BE:AC:20:23:00:02,-85
115.7189,BE:AC:20:23:00:02,-84
115.92,BE:AC:20:23:00:02,-98
116.3302,BE:AC:20:23:00:02,-91
117.9586,BE:AC:20:23:00:02,-80
118.1749,BE:AC:20:23:00:02,-85
118.3785,BE:AC:20:23:00:02,-90
119.214,BE:AC:20:23:00:02,-92
119.6062,BE:AC:20:23:00:02,-84
119.8138,BE:AC:20:23:00:02,-88
120.0197,BE:AC:20:23:00:02,-93
120.2191,BE:AC:20:23:00:02,-81
120.4397,BE:AC:20:23:00:02,-84
121.457,BE:AC:20:23:00:02,-83
121.5106,BE:AC:20:23:00:01,-99
121.6821,BE:AC:20:23:00:02,-88
121.8619,BE:AC:20:23:00:02,-83
122.074,BE:AC:20:23:00:02,-86
122.2723,BE:AC:20:23:00:02,-88
123.137,BE:AC:20:23:00:02,-87
123.5598,BE:AC:20:23:00:01,-96
123.7356,BE:AC:20:23:00:02,-82
123.9184,BE:AC:20:23:00:02,-91
124.1373,BE:AC:20:23:00:02,-78
124.1658,BE:AC:20:23:00:01,-99
124.3415,BE:AC:20:23:00:02,-87
124.5305,BE:AC:20:23:00:02,-82
124.5759,BE:AC:20:23:00:01,-97
124.7389,BE:AC:20:23:00:02,-89
124.9646,BE:AC:20:23:00:02,-78
124.9872,BE:AC:20:23:00:01,-96
125.1514,BE:AC:20:23:00:02,-93
125.3511,BE:AC:20:23:00:02,-85
125.55,BE:AC:20:23:00:02,-84
125.6001,BE:AC:20:23:00:01,-98
125.9705,BE:AC:20:23:00:02,-85
126.1656,BE:AC:20:23:00:02,-84
126.3725,BE:AC:20:23:00:02,-86
127.604,BE:AC:20:23:00:02,-88
127.7945,BE:AC:20:23:00:02,-89
127.8559,BE:AC:20:23:00:01,-99
127.9971,BE:AC:20:23:00:02,-90
128.4073,BE:AC:20:23:00:02,-80
129.4512,BE:AC:20:23:00:02,-86
129.6385,BE:AC:20:23:00:02,-86
129.8489,BE:AC:20:23:00:02,-80
129.895,BE:AC:20:23:00:01,-98
130.0449,BE:AC:20:23:00:02,-86
130.2565,BE:AC:20:23:00:02,-80
130.3313,BE:AC:20:23:00:01,-97
131.6756,BE:AC:20:23:00:02,-82
131.7413,BE:AC:20:23:00:01,-100
131.8748,BE:AC:20:23:00:02,-94
132.1454,BE:AC:20:23:00:01,-93
133.5543,BE:AC:20:23:00:02,-81
133.7346,BE:AC:20:23:00:02,-82
133.9315,BE:AC:20:23:00:02,-83
134.1343,BE:AC:20:23:00:02,-82
134.1849,BE:AC:20:23:00:01,-97
135.5701,BE:AC:20:23:00:02,-80
135.6237,BE:AC:20:23:00:01,-94
135.788,BE:AC:20:23:00:02,-91
136.0298,BE:AC:20:23:00:01,-94
136.204,BE:AC:20:23:00:02,-99
136.5973,BE:AC:20:23:00:02,-86
137.8324,BE:AC:20:23:00:02,-93
138.0363,BE:AC:20:23:00:02,-92
138.2529,BE:AC:20:23:00:02,-93
139.6588,BE:AC:20:23:00:02,-91
139.8668,BE:AC:20:23:00:02,-98
139.9087,BE:AC:20:23:00:01,-98
140.0689,BE:AC:20:23:00:02,-91
140.2845,BE:AC:20:23:00:02,-89
141.1213,BE:AC:20:23:00:02,-87
141.9279,BE:AC:20:23:00:02,-89
141.9919,BE:AC:20:23:00:01,-99
142.1346,BE:AC:20:23:00:02,-88
142.336,BE:AC:20:23:00:02,-88
143.5662,BE:AC:20:23:00:02,-80
143.7762,BE:AC:20:23:00:02,-92
143.8154,BE:AC:20:23:00:01,-96
143.9929,BE:AC:20:23:00:02,-88
144.1777,BE:AC:20:23:00:02,-90
144.2343,BE:AC:20:23:00:01,-97
145.6351,BE:AC:20:23:00:02,-81
145.6798,BE:AC:20:23:00:01,-98
145.8239,BE:AC:20:23:00:02,-82
146.0497,BE:AC:20:23:00:02,-84
146.0926,BE:AC:20:23:00:01,-98
146.4461,BE:AC:20:23:00:02,-83
146.6625,BE:AC:20:23:00:02,-82
146.851,BE:AC:20:23:00:02,-80
146.9108,BE:AC:20:23:00:01,-99
147.0767,BE:AC:20:23:00:02,-85
147.1186,BE:AC:20:23:00:01,-96
147.2676,BE:AC:20:23:00:02,-81
147.4719,BE:AC:20:23:00:02,-81
147.5321,BE:AC:20:23:00:01,-95
147.6997,BE:AC:20:23:00:02,-84
147.8759,BE:AC:20:23:00:02,-80
148.0838,BE:AC:20:23:00:02,-88
149.7346,BE:AC:20:23:00:02,-84
149.7905,BE:AC:20:23:00:01,-99
149.9393,BE:AC:20:23:00:02,-88
149.989,BE:AC:20:23:00:01,-100
151.573,BE:AC:20:23:00:02,-87
151.7725,BE:AC:20:23:00:02,-85
151.9819,BE:AC:20:23:00:02,-102
153.4872,BE:AC:20:23:00:01,-102
153.6341,BE:AC:20:23:00:02,-85
153.8343,BE:AC:20:23:00:02,-91
154.0372,BE:AC:20:23:00:02,-82
154.1094,BE:AC:20:23:00:01,-98
155.5413,BE:AC:20:23:00:01,-97
155.6811,BE:AC:20:23:00:02,-91
155.9749,BE:AC:20:23:00:01,-100
156.1159,BE:AC:20:23:00:02,-89
156.1405,BE:AC:20:23:00:01,-96
157.5247,BE:AC:20:23:00:02,-88
157.5856,BE:AC:20:23:00:01,-99
157.7294,BE:AC:20:23:00:02,-86
157.7789,BE:AC:20:23:00:01,-102
157.92,BE:AC:20:23:00:02,-88
158.1398,BE:AC:20:23:00:02,-82
158.3305,BE:AC:20:23:00:02,-87
158.7598,BE:AC:20:23:00:02,-87
158.8197,BE:AC:20:23:00:01,-102
158.9581,BE:AC:20:23:00:02,-76
159.3497,BE:AC:20:23:00:02,-89
159.5479,BE:AC:20:23:00:02,-74
159.7522,BE:AC:20:23:00:02,-76
159.9587,BE:AC:20:23:00:02,-75
160.3627,BE:AC:20:23:00:02,-93
161.6,BE:AC:20:23:00:02,-84
161.7821,BE:AC:20:23:00:02,-81
161.9903,BE:AC:20:23:00:02,-78
162.1967,BE:AC:20:23:00:02,-75
162.4037,BE:AC:20:23:00:02,-81
163.4356,BE:AC:20:23:00:02,-86
163.6255,BE:AC:20:23:00:02,-84
163.6768,BE:AC:20:23:00:04,-99
163.8339,BE:AC:20:23:00:02,-81
164.0561,BE:AC:20:23:00:02,-79
164.2397,BE:AC:20:23:00:02,-95
165.7121,BE:AC:20:23:00:02,-93
165.8887,BE:AC:20:23:00:02,-90
165.9473,BE:AC:20:23:00:04,-98
166.0946,BE:AC:20:23:00:02,-90
166.2963,BE:AC:20:23:00:02,-92
166.502,BE:AC:20:23:00:02,-86
167.5414,BE:AC:20:23:00:02,-86
168.3496,BE:AC:20:23:00:02,-90
169.5986,BE:AC:20:23:00:02,-97
169.6648,BE:AC:20:23:00:03,-100
169.7755,BE:AC:20:23:00:02,-91
170.1809,BE:AC:20:23:00:02,-95
170.2345,BE:AC:20:23:00:03,-91
173.6434,BE:AC:20:23:00:02,-89
173.8614,BE:AC:20:23:00:02,-91
174.0531,BE:AC:20:23:00:02,-99
174.1463,BE:AC:20:23:00:03,-97
174.2678,BE:AC:20:23:00:02,-96
174.3261,BE:AC:20:23:00:03,-96
174.5256,BE:AC:20:23:00:03,-92
174.6737,BE:AC:20:23:00:02,-96
175.5514,BE:AC:20:23:00:03,-94
175.7628,BE:AC:20:23:00:03,-97
175.8968,BE:AC:20:23:00:02,-92
175.9659,BE:AC:20:23:00:03,-93
176.1341,BE:AC:20:23:00:02,-99
176.1613,BE:AC:20:23:00:03,-94
176.384,BE:AC:20:23:00:03,-92
178.0531,BE:AC:20:23:00:04,-99
178.1573,BE:AC:20:23:00:02,-97
179.4455,BE:AC:20:23:00:03,-94
179.8457,BE:AC:20:23:00:03,-98
180.4053,BE:AC:20:23:00:02,-95
181.6772,BE:AC:20:23:00:03,-92
181.8037,BE:AC:20:23:00:02,-101
181.8895,BE:AC:20:23:00:03,-84
182.0818,BE:AC:20:23:00:03,-89
182.2706,BE:AC:20:23:00:02,-96
182.7155,BE:AC:20:23:00:03,-93
183.5217,BE:AC:20:23:00:03,-85
183.6807,BE:AC:20:23:00:02,-96
183.742,BE:AC:20:23:00:03,-88
183.9803,BE:AC:20:23:00:03,-94
184.196,BE:AC:20:23:00:03,-89
184.2119,BE:AC:20:23:00:04,-96
185.524,BE:AC:20:23:00:02,-100
185.5829,BE:AC:20:23:00:03,-87
185.7914,BE:AC:20:23:00:03,-96
187.222,BE:AC:20:23:00:03,-89
187.5834,BE:AC:20:23:00:02,-96
187.6527,BE:AC:20:23:00:03,-89
187.6757,BE:AC:20:23:00:04,-97
187.8305,BE:AC:20:23:00:03,-93
188.0528,BE:AC:20:23:00:03,-88
189.496,BE:AC:20:23:00:04,-94
189.5229,BE:AC:20:23:00:03,-90
189.6935,BE:AC:20:23:00:03,-90
189.8844,BE:AC:20:23:00:03,-85
189.9016,BE:AC:20:23:00:04,-94
190.0982,BE:AC:20:23:00:03,-94
191.5235,BE:AC:20:23:00:03,-94
191.8645,BE:AC:20:23:00:02,-99
191.9325,BE:AC:20:23:00:04,-93
192.1001,BE:AC:20:23:00:02,-95
193.572,BE:AC:20:23:00:03,-94
193.7802,BE:AC:20:23:00:03,-82
193.7948,BE:AC:20:23:00:04,-92
193.9952,BE:AC:20:23:00:03,-87
194.0226,BE:AC:20:23:00:04,-91
195.645,BE:AC:20:23:00:04,-90
195.8154,BE:AC:20:23:00:03,-85
195.8454,BE:AC:20:23:00:04,-95
196.0261,BE:AC:20:23:00:03,-86
197.6816,BE:AC:20:23:00:03,-77
197.702,BE:AC:20:23:00:04,-86
197.8772,BE:AC:20:23:00:03,-87
197.883,BE:AC:20:23:00:04,-86
198.1231,BE:AC:20:23:00:03,-84
198.1291,BE:AC:20:23:00:04,-87
198.6855,BE:AC:20:23:00:03,-80
199.5398,BE:AC:20:23:00:04,-96
199.7158,BE:AC:20:23:00:03,-81
199.9128,BE:AC:20:23:00:03,-85
199.9344,BE:AC:20:23:00:04,-91
200.1156,BE:AC:20:23:00:03,-77
200.1485,BE:AC:20:23:00:04,-88
201.5383,BE:AC:20:23:00:03,-82
201.5711,BE:AC:20:23:00:04,-84
201.7634,BE:AC:20:23:00:03,-86
201.7733,BE:AC:20:23:00:04,-87
201.9616,BE:AC:20:23:00:03,-74
202.1499,BE:AC:20:23:00:03,-77
203.6108,BE:AC:20:23:00:03,-85
203.6316,BE:AC:20:23:00:04,-90
203.7836,BE:AC:20:23:00:03,-74
203.8131,BE:AC:20:23:00:04,-88
203.9957,BE:AC:20:23:00:03,-85
204.0234,BE:AC:20:23:00:04,-100
205.6583,BE:AC:20:23:00:03,-80
205.6972,BE:AC:20:23:00:04,-98
205.8368,BE:AC:20:23:00:03,-74
206.0548,BE:AC:20:23:00:03,-73
206.0746,BE:AC:20:23:00:04,-94
207.5156,BE:AC:20:23:00:04,-94
207.6719,BE:AC:20:23:00:03,-70
207.7096,BE:AC:20:23:00:04,-87
207.877,BE:AC:20:23:00:03,-76
207.9147,BE:AC:20:23:00:04,-99
208.0998,BE:AC:20:23:00:03,-80
208.1294,BE:AC:20:23:00:04,-91
209.511,BE:AC:20:23:00:03,-81
209.5591,BE:AC:20:23:00:04,-93
209.7196,BE:AC:20:23:00:03,-81
209.7693,BE:AC:20:23:00:04,-92
209.9344,BE:AC:20:23:00:03,-91
210.1772,BE:AC:20:23:00:03,-80
211.5832,BE:AC:20:23:00:04,-101
212.0117,BE:AC:20:23:00:03,-85
212.0355,BE:AC:20:23:00:04,-92
212.8126,BE:AC:20:23:00:04,-98
213.6377,BE:AC:20:23:00:04,-101
213.8163,BE:AC:20:23:00:03,-88
215.6897,BE:AC:20:23:00:03,-88
217.5482,BE:AC:20:23:00:03,-90
217.9387,BE:AC:20:23:00:03,-86
218.1311,BE:AC:20:23:00:03,-86
219.5753,BE:AC:20:23:00:03,-97
219.7818,BE:AC:20:23:00:03,-86
222.0321,BE:AC:20:23:00:03,-92
223.0554,BE:AC:20:23:00:03,-93
