AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.5624,82362.1802,-12.12,-11.76,-36.72
2.5825,82362.2002,-12,-11.46,-36.42
2.6025,82362.2202,-11.94,-11.28,-36.54
2.622,82362.2402,-11.76,-11.28,-36.36
2.6437,82362.2602,-11.1,-11.58,-36.42
2.6638,82362.2812,-10.2,-11.82,-36.6
2.6835,82362.3012,-9.66,-12.3,-36.9
2.7035,82362.3212,-9,-12.48,-37.26
2.7239,82362.3412,-8.7,-12.06,-37.62
2.7442,82362.3612,-9.18,-11.64,-37.68
2.7643,82362.3812,-9.48,-11.34,-37.86
2.7894,82362.4022,-10.02,-11.04,-38.16
2.8101,82362.4222,-10.2,-10.8,-38.28
2.8256,82362.4432,-9.9,-10.08,-38.58
2.8452,82362.4632,-9.66,-9.3,-38.4
2.8648,82362.4832,-9.24,-8.28,-38.34
2.8847,82362.5032,-9.18,-7.14,-38.64
2.9054,82362.5232,-9.12,-6.48,-39.06
2.9246,82362.5432,-9.06,-5.28,-39.78
2.9447,82362.5632,-8.76,-4.62,-39.96
2.9659,82362.5832,-8.28,-3.9,-40.32
2.9846,82362.6032,-7.92,-3.06,-40.2
3.0062,82362.6232,-7.98,-2.94,-40.2
3.0261,82362.6442,-7.98,-2.94,-40.32
3.0461,82362.6642,-8.58,-3.42,-40.02
3.0661,82362.6842,-9.48,-3.66,-40.38
3.0979,82362.7042,-9.96,-3.66,-40.2
3.1129,82362.7241,-11.1,-3.9,-39.78
3.1305,82362.7442,-11.82,-4.02,-39.36
3.1459,82362.7642,-13.02,-5.1,-38.46
3.1661,82362.7842,-14.34,-6.3,-37.2
3.1862,82362.8042,-15.36,-7.62,-36.42
3.2062,82362.8242,-16.5,-9.3,-35.34
3.2272,82362.8442,-17.1,-10.56,-34.32
3.2471,82362.8642,-17.88,-12.3,-33.42
3.2769,82362.8842,-18.6,-14.28,-32.46
3.2921,82362.9042,-18.78,-16.26,-31.26
3.3071,82362.9242,-19.2,-18.66,-29.94
3.3303,82362.9442,-19.02,-20.46,-28.98
3.347,82362.9642,-18.12,-22.44,-27.72
3.3731,82362.9842,-17.82,-23.82,-26.88
3.391,82363.0042,-16.62,-24.54,-26.58
3.409,82363.0242,-15.66,-25.44,-26.46
3.4263,82363.0442,-15.12,-25.62,-26.58
3.448,82363.0652,-14.4,-25.68,-26.82
3.4665,82363.0852,-13.98,-25.5,-27.18
3.4865,82363.1052,-13.62,-24.9,-27.3
3.5066,82363.1252,-13.44,-23.64,-28.02
3.5275,82363.1452,-13.02,-22.68,-29.22
3.5489,82363.1652,-13.02,-21.78,-30.12
3.5665,82363.1852,-12.84,-20.58,-31.8
3.5936,82363.2052,-12.6,-19.92,-33.12
3.6112,82363.2252,-12.48,-18.54,-33.66
3.6276,82363.2451,-12,-17.22,-34.56
3.6473,82363.2651,-11.28,-16.5,-35.1
3.6672,82363.2852,-10.74,-15.42,-35.34
3.6882,82363.3052,-10.68,-15.36,-36.06
3.7163,82363.3251,-10.68,-15.78,-36.3
3.7289,82363.3452,-10.44,-16.14,-35.88
3.7565,82363.3652,-10.14,-16.92,-36.06
3.7684,82363.3852,-9.24,-17.46,-35.46
3.788,82363.4052,-8.64,-17.7,-35.28
3.8085,82363.4252,-8.76,-18,-35.52
3.8387,82363.4452,-8.94,-18,-35.28
3.8496,82363.4652,-9.18,-17.94,-35.46
3.867,82363.4852,-9.78,-17.94,-35.46
3.8866,82363.5052,-9.72,-17.94,-35.64
3.9076,82363.526,-9.6,-17.28,-35.94
3.929,82363.5462,-10.14,-16.44,-36.48
3.949,82363.5662,-9.36,-15.3,-37.26
3.9749,82363.5862,-9.42,-13.32,-37.86
3.9891,82363.6062,-9.12,-12,-38.46
4.011,82363.6262,-8.22,-10.5,-39.18
4.032,82363.6462,-8.1,-9.12,-39.72
4.0485,82363.6662,-7.5,-8.04,-39.96
4.0696,82363.6872,-7.2,-7.02,-40.14
4.0952,82363.7072,-7.32,-6.24,-40.14
4.1094,82363.7272,-7.74,-5.46,-40.5
4.1294,82363.7472,-8.28,-5.04,-40.5
4.1492,82363.7672,-8.82,-4.74,-40.5
4.1707,82363.7872,-9.66,-4.02,-40.32
4.1902,82363.807,-10.2,-4.02,-40.02
4.2105,82363.8272,-10.8,-3.96,-39.72
4.2367,82363.8492,-11.82,-4.02,-38.94
4.2556,82363.8692,-12.66,-4.62,-37.98
4.2735,82363.8902,-13.8,-5.7,-36.96
4.2998,82363.9102,-14.94,-6.84,-36.06
4.3183,82363.9302,-15.96,-8.46,-36.06
4.3341,82363.9502,-16.5,-10.26,-35.46
4.3526,82363.9702,-16.62,-11.64,-34.68
4.3772,82363.9912,-16.92,-13.26,-33.96
4.3945,82364.0112,-17.04,-15.12,-32.34
4.4154,82364.0312,-17.7,-16.74,-30.96
4.4344,82364.0511,-18.72,-18.24,-28.98
4.4527,82364.0712,-19.38,-20.22,-26.94
4.4727,82364.0912,-19.86,-21.36,-25.68
4.4928,82364.1112,-19.8,-23.34,-24.78
4.5128,82364.1312,-19.44,-24.84,-24.06
4.535,82364.1512,-18.78,-25.86,-23.58
4.5557,82364.1722,-18.06,-26.82,-23.76
4.5779,82364.1922,-16.92,-27.24,-24.48
4.5956,82364.2122,-15.54,-27.24,-25.74
4.6167,82364.2322,-14.22,-26.58,-27.66
4.6364,82364.2532,-13.14,-25.2,-28.62
4.6588,82364.2751,-12.84,-23.88,-29.16
4.6787,82364.2952,-12.84,-22.44,-30.3
4.7,82364.3162,-13.14,-21.3,-30.84
4.7202,82364.3362,-13.44,-20.4,-31.74
4.7419,82364.3562,-13.44,-18.9,-32.82
4.7598,82364.3762,-13.32,-18.48,-33.78
4.7793,82364.3962,-13.2,-17.28,-34.2
4.7995,82364.4162,-12.78,-17.1,-35.04
4.8218,82364.4362,-12.06,-16.92,-35.28
4.8392,82364.4561,-12,-16.5,-35.22
4.8586,82364.4762,-11.34,-16.38,-35.16
4.8786,82364.4962,-10.92,-15.9,-34.92
4.9023,82364.5162,-11.16,-16.38,-35.82
4.9196,82364.5362,-10.62,-16.38,-35.94
4.9395,82364.5562,-10.38,-16.8,-36.84
4.9614,82364.5772,-9.96,-17.1,-37.26
4.9825,82364.5992,-9.42,-17.16,-36.48
5.0037,82364.6202,-9,-17.34,-36.36
5.0234,82364.6402,-8.1,-17.64,-36.48
5.0435,82364.6602,-7.5,-17.82,-36.24
5.0673,82364.6812,-6.72,-17.34,-36.96
5.0905,82364.7012,-5.64,-17.1,-37.8
5.1041,82364.7222,-5.28,-16.26,-37.86
5.1241,82364.7422,-5.1,-15.36,-38.28
5.1441,82364.7622,-4.8,-14.28,-38.4
5.1662,82364.7822,-4.38,-13.2,-38.88
5.1865,82364.8032,-4.14,-11.82,-39.54
5.2063,82364.8232,-3.66,-10.2,-40.08
5.2294,82364.8432,-3.3,-9.3,-40.56
5.2464,82364.8632,-3.18,-8.4,-40.8
5.2681,82364.8842,-2.76,-8.04,-41.16
5.2875,82364.9042,-2.58,-7.8,-41.04
5.3134,82364.9262,-2.58,-7.5,-41.16
5.3298,82364.9462,-3.06,-6.54,-40.74
5.3496,82364.9662,-4.02,-5.52,-40.44
5.3746,82364.9872,-4.8,-4.74,-40.5
5.3923,82365.0072,-6,-4.02,-40.2
5.4115,82365.0282,-7.38,-3.72,-40.02
5.4303,82365.0482,-8.7,-3.54,-39.48
5.451,82365.0682,-10.08,-3.12,-39.18
5.4707,82365.0892,-11.58,-3.66,-38.76
5.4917,82365.1092,-13.32,-4.26,-38.1
5.5107,82365.1292,-14.82,-5.22,-37.56
5.5308,82365.1492,-16.5,-7.32,-36.6
5.552,82365.1692,-17.88,-8.7,-35.52
5.572,82365.1892,-18.48,-10.68,-34.68
5.5978,82365.2092,-19.26,-12.48,-33.6
5.6197,82365.2292,-19.32,-14.1,-32.46
5.6328,82365.2492,-19.26,-16.26,-30.84
5.6527,82365.2701,-19.74,-18.18,-29.4
5.6722,82365.2902,-19.68,-20.28,-27.42
5.6978,82365.3102,-20.04,-22.2,-25.5
5.7178,82365.3302,-19.68,-23.64,-24.36
5.7366,82365.3502,-18.9,-25.32,-23.16
5.7522,82365.3702,-18.36,-26.82,-22.38
5.773,82365.3902,-17.16,-27.66,-21.66
5.7922,82365.4102,-16.2,-28.26,-21.66
5.8138,82365.4302,-15.12,-28.56,-21.48
5.8321,82365.4502,-13.44,-28.5,-21.96
5.8536,82365.4702,-12.36,-28.62,-22.86
5.8757,82365.4902,-11.82,-28.2,-23.58
5.9011,82365.5102,-11.7,-27.48,-24.96
5.9139,82365.5302,-11.94,-26.58,-26.64
5.9347,82365.5502,-12,-25.02,-27.84
5.9542,82365.5712,-12.36,-23.64,-28.98
5.9763,82365.5922,-12.42,-22.5,-30.06
5.9955,82365.6122,-12.3,-20.88,-30.96
6.0179,82365.6322,-12.36,-20.04,-32.04
6.0363,82365.6522,-11.82,-19.38,-33.18
6.0597,82365.6722,-10.92,-18.36,-34.26
6.0862,82365.6922,-10.8,-18.6,-34.98
6.1034,82365.7122,-10.2,-18.42,-35.4
6.1192,82365.732,-9.9,-18.6,-35.28
6.1362,82365.7522,-9.72,-19.26,-35.16
6.1542,82365.7722,-9.06,-19.56,-34.92
6.1748,82365.7922,-9.3,-20.22,-34.68
6.1974,82365.8132,-9,-20.7,-34.32
6.2151,82365.8332,-9.48,-20.82,-33.9
6.2405,82365.8532,-9.9,-20.7,-33.36
6.2555,82365.8732,-10.38,-20.52,-33
6.2755,82365.8932,-11.22,-19.8,-33
6.295,82365.9132,-11.76,-19.32,-33.12
6.3152,82365.9332,-12.18,-18.66,-33.6
6.3359,82365.9532,-12.24,-17.94,-33.96
6.3631,82365.9732,-12.24,-17.4,-34.26
6.3775,82365.9932,-12.6,-16.26,-34.62
6.4082,82366.0132,-12.72,-15.6,-35.4
6.4169,82366.0332,-13.08,-14.7,-35.76
6.4363,82366.0532,-12.78,-13.92,-36.6
6.4544,82366.0732,-11.94,-12.9,-37.5
6.4745,82366.0932,-11.4,-11.64,-37.62
6.4946,82366.1132,-10.62,-11.1,-38.28
6.5157,82366.1332,-10.26,-10.5,-38.46
6.5351,82366.1532,-10.02,-10.38,-38.58
6.5546,82366.1732,-10.2,-10.62,-38.28
6.5762,82366.1932,-10.44,-10.08,-38.76
6.6023,82366.2151,-10.8,-10.02,-39.06
6.6175,82366.2352,-10.92,-9.48,-38.58
6.638,82366.2552,-10.74,-8.52,-39.06
6.6595,82366.2762,-10.92,-8.64,-38.58
6.6823,82366.2972,-11.04,-7.92,-38.28
6.7005,82366.3172,-11.76,-8.04,-38.46
6.7219,82366.3382,-12.72,-8.7,-37.62
6.7465,82366.3582,-13.14,-8.82,-37.32
6.7614,82366.3792,-13.62,-9.48,-36.66
6.7814,82366.3992,-14.04,-10.5,-35.58
6.806,82366.4192,-14.34,-11.16,-35.16
6.8212,82366.4392,-14.52,-12.12,-34.68
6.8428,82366.4592,-15.24,-12.72,-34.26
6.8611,82366.4792,-15.6,-13.5,-33.9
6.8812,82366.4992,-15.72,-14.64,-33.42
6.9034,82366.5192,-16.32,-16.02,-32.64
6.9227,82366.5392,-16.14,-18.12,-31.8
6.942,82366.5592,-16.02,-19.32,-30.9
6.9702,82366.5792,-15.72,-20.82,-30.06
6.9847,82366.5992,-15.18,-22.2,-28.92
7.0062,82366.6192,-14.58,-22.92,-28.38
7.0214,82366.6392,-13.62,-24.6,-28.26
7.0419,82366.6592,-12.42,-25.62,-27.96
7.0635,82366.6792,-11.04,-26.28,-27.84
7.0855,82366.6992,-9.6,-27.12,-27.96
7.1027,82366.7192,-8.28,-26.82,-28.44
7.1265,82366.7392,-7.86,-26.34,-28.74
7.1414,82366.7592,-8.04,-25.02,-30
7.1671,82366.7792,-9.48,-22.92,-30.66
7.1822,82366.7992,-11.7,-20.52,-30.96
7.201,82366.8192,-13.32,-17.4,-32.46
7.222,82366.8392,-15,-14.58,-33.12
7.2416,82366.8592,-16.5,-12.3,-34.02
7.2614,82366.8792,-17.82,-9.78,-34.26
7.2811,82366.8992,-19.92,-6.84,-33.54
7.3018,82366.9192,-20.76,-3.48,-33.36
7.3265,82366.9412,-20.76,0.84,-32.94
7.3455,82366.9622,-19.92,5.22,-33.36
7.3661,82366.9832,-18,8.88,-33.84
7.3851,82367.0032,-15.9,11.7,-33.54
7.4046,82367.0232,-14.1,13.5,-33.78
7.4259,82367.0432,-12.78,13.62,-34.38
7.4449,82367.0632,-12.42,13.62,-34.5
7.4647,82367.0832,-13.08,13.74,-34.8
7.4878,82367.1032,-14.28,14.34,-34.2
7.5045,82367.1232,-14.94,16.02,-33.12
7.5258,82367.1432,-15.6,17.76,-32.04
7.5447,82367.1632,-16.02,19.86,-30.54
7.5651,82367.1832,-16.68,21.78,-29.64
7.5847,82367.2032,-17.7,23.46,-27.84
7.6046,82367.2232,-18.54,24.36,-26.16
7.6263,82367.2432,-19.92,24.9,-25.44
7.6475,82367.2631,-21.96,24,-23.46
7.665,82367.2832,-24.54,22.38,-21.72
7.687,82367.3032,-27.9,20.58,-19.74
7.7131,82367.3232,-31.2,18.36,-16.14
7.7317,82367.3432,-33.6,16.56,-12.78
7.7465,82367.3642,-35.7,15.06,-9.12
7.7664,82367.3842,-36.72,13.68,-5.16
7.7863,82367.4042,-37.62,13.02,-2.16
7.8081,82367.4242,-37.92,12.9,0.3
7.8479,82367.4442,-37.92,13.32,2.28
7.852,82367.4642,-37.92,14.88,3.54
7.8656,82367.4842,-37.26,15.96,4.44
7.8853,82367.5042,-36.84,18.18,4.86
7.9056,82367.5242,-36.12,20.28,4.74
7.9281,82367.5442,-34.92,22.62,4.32
7.9457,82367.5642,-33.24,25.62,3.72
7.9668,82367.5842,-30.84,27.72,2.88
7.9876,82367.6042,-28.32,30.12,1.56
8.0063,82367.6242,-25.5,31.86,0
8.0264,82367.6442,-22.86,33.12,-2.1
8.0469,82367.6642,-21.12,34.02,-4.56
8.0714,82367.6842,-19.08,34.38,-7.62
8.0873,82367.7042,-17.88,33.96,-11.16
8.1079,82367.7242,-16.8,33,-13.98
8.1291,82367.7442,-15.84,31.68,-17.64
8.147,82367.7642,-15,29.88,-20.4
8.1713,82367.7851,-14.64,28.26,-22.8
8.1877,82367.8052,-14.52,26.4,-25.86
8.2077,82367.8252,-14.04,24.84,-27.9
8.2275,82367.8452,-14.22,23.28,-29.58
8.2476,82367.8652,-14.1,21.48,-30.78
8.2676,82367.8852,-14.58,20.16,-31.38
8.2901,82367.9052,-15.9,18.3,-31.56
8.3091,82367.9262,-17.16,16.74,-31.8
8.3388,82367.9462,-19.02,15.6,-31.74
8.35,82367.9662,-20.16,14.28,-31.56
8.3712,82367.9872,-21.66,13.56,-31.02
8.3891,82368.0072,-22.92,12.18,-30.66
8.4091,82368.0272,-24.18,9.96,-30.48
8.4297,82368.0472,-25.98,7.5,-29.76
8.4525,82368.0672,-27.06,4.68,-29.58
8.4685,82368.0872,-27.9,2.22,-29.22
8.4885,82368.1072,-28.02,-0.3,-29.28
8.5086,82368.1272,-27.48,-2.22,-29.64
8.5306,82368.1472,-26.46,-4.2,-30.06
8.5505,82368.1672,-25.14,-6.18,-30.66
8.5715,82368.1872,-23.22,-7.26,-31.74
8.5902,82368.2072,-21.12,-8.34,-33.3
8.6132,82368.2282,-18.78,-8.4,-34.92
8.6322,82368.2482,-16.38,-7.26,-36.84
8.6641,82368.2681,-13.62,-5.22,-38.58
8.6766,82368.2882,-10.8,-2.34,-39.3
8.6918,82368.3082,-8.16,0.72,-39.66
8.715,82368.3292,-6.12,3.84,-40.08
8.737,82368.3492,-5.76,6.6,-39.48
8.7515,82368.3692,-6.18,8.7,-38.64
8.7761,82368.3892,-7.2,10.32,-38.52
8.7941,82368.4092,-8.82,11.16,-37.56
8.8117,82368.4292,-10.02,11.46,-37.14
8.8346,82368.4492,-11.1,10.74,-37.26
8.8548,82368.4692,-11.76,9.18,-36.9
8.8747,82368.489,-12.6,7.08,-37.08
8.9014,82368.5092,-13.56,4.2,-36.78
8.9241,82368.5292,-15.18,1.2,-36.24
8.9358,82368.5492,-17.76,-1.56,-35.7
8.9536,82368.5692,-19.92,-4.68,-33.66
8.9776,82368.5892,-22.56,-7.38,-31.68
8.9938,82368.6102,-25.08,-9.42,-29.22
9.0147,82368.6302,-26.82,-11.16,-26.28
9.0349,82368.6502,-28.5,-11.94,-24.3
9.0549,82368.6702,-29.7,-11.94,-22.32
9.0749,82368.6902,-30.9,-11.34,-20.82
9.095,82368.7112,-32.58,-10.2,-18.78
9.1133,82368.7312,-34.32,-9.3,-16.5
9.1354,82368.7512,-36.42,-8.16,-14.28
9.1557,82368.7711,-37.62,-6.96,-11.76
9.1749,82368.7922,-38.28,-5.4,-10.68
9.195,82368.8122,-38.4,-3.3,-9.9
9.216,82368.8332,-37.92,-1.32,-9.42
9.236,82368.8532,-38.1,0.9,-9.36
9.2589,82368.8732,-37.92,2.82,-8.34
9.276,82368.8931,-38.16,5.4,-7.26
9.2966,82368.9132,-37.92,8.52,-5.34
9.3155,82368.9332,-37.32,11.82,-3.54
9.3406,82368.9532,-35.94,15.9,-0.9
9.3562,82368.9732,-33.78,20.22,1.32
9.3769,82368.9942,-31.2,24.36,3.12
9.3975,82369.0142,-27.3,28.14,4.02
9.4201,82369.0352,-23.7,31.56,3.36
9.4425,82369.0552,-19.98,33.84,2.28
9.4565,82369.0752,-16.2,35.7,0.48
9.4765,82369.0952,-13.32,36.72,-1.14
9.4965,82369.1152,-10.68,37.38,-2.4
9.5187,82369.1352,-8.76,37.92,-3.12
9.5383,82369.1552,-6.66,38.22,-3.3
9.5598,82369.1762,-4.8,38.7,-2.76
9.5816,82369.1962,-3.18,39.24,-2.04
9.6003,82369.2162,-0.9,39.48,-0.6
9.62,82369.2362,0.6,39.42,1.14
9.641,82369.2572,2.58,39.6,3.48
9.6604,82369.2772,4.74,38.88,6.6
9.6814,82369.2971,7.08,37.8,9.78
9.7082,82369.3182,9.36,36.48,12.96
9.728,82369.3382,11.7,34.2,15.84
9.7418,82369.3582,14.82,31.8,18.42
9.7621,82369.3792,17.82,28.8,20.46
9.7892,82369.3992,20.76,25.56,22.68
9.8026,82369.4202,23.22,21.78,24.9
9.8231,82369.4402,24.66,18,26.58
9.847,82369.4602,25.56,12.96,28.5
9.8634,82369.4801,26.82,8.94,29.76
9.8953,82369.5022,27.84,4.68,30.66
9.9164,82369.5222,28.08,-0.3,30.96
9.924,82369.5422,28.08,-4.8,31.32
9.9441,82369.5622,26.94,-9.54,31.02
9.9641,82369.5822,25.5,-13.56,30.66
9.9865,82369.6032,24.18,-16.98,30
10.0159,82369.6232,22.56,-19.92,28.8
10.0293,82369.6452,20.7,-23.34,27.6
10.0553,82369.6652,17.52,-26.94,25.2
10.0725,82369.6852,13.62,-31.2,22.32
10.0965,82369.7052,8.88,-34.62,18.54
10.1078,82369.7252,3.78,-37.26,13.44
10.1272,82369.7452,-0.42,-38.82,8.52
10.1466,82369.7652,-5.04,-38.4,3.3
10.1681,82369.7852,-9,-37.74,-1.56
10.1865,82369.8052,-12.48,-36.3,-6.54
10.2086,82369.8262,-16.08,-33.6,-11.82
10.2307,82369.8462,-17.88,-30.06,-17.1
10.2528,82369.8662,-18.84,-25.86,-22.44
10.2718,82369.8862,-18.48,-21,-27.66
10.2896,82369.9062,-16.32,-15.18,-32.34
10.3147,82369.9262,-12.54,-9.24,-36.18
10.3352,82369.9482,-6.24,-2.7,-38.64
10.351,82369.9682,0.24,4.2,-39
10.3746,82369.9882,5.52,9.96,-38.58
10.3944,82370.0082,9,14.28,-37.56
10.4141,82370.0292,9.36,16.38,-37.08
10.4312,82370.0492,8.46,16.5,-36.96
10.4506,82370.0692,7.86,16.02,-36.9
10.4716,82370.0892,7.74,16.08,-37.32
10.4958,82370.1092,8.52,17.28,-36.6
10.5139,82370.1301,8.46,19.32,-35.82
10.5331,82370.1502,7.92,21.72,-35.1
10.5563,82370.1702,6.36,23.04,-34.26
10.5724,82370.1902,3.54,23.34,-34.68
10.5932,82370.2102,0,22.14,-35.52
10.6124,82370.2302,-5.1,19.38,-35.82
10.6353,82370.2502,-10.92,16.02,-35.76
10.6556,82370.2702,-17.46,11.88,-34.2
10.6731,82370.2902,-23.52,8.28,-31.62
10.6934,82370.3102,-28.02,5.46,-28.98
10.7159,82370.3302,-31.74,3.78,-26.04
10.7332,82370.3502,-33.24,2.76,-24.9
10.7556,82370.3722,-34.2,2.76,-23.82
10.7765,82370.3932,-35.46,2.82,-22.08
10.797,82370.4131,-36.9,2.22,-18.9
10.8228,82370.4342,-38.88,2.22,-13.2
10.8359,82370.4542,-40.14,1.68,-6.72
10.8561,82370.4742,-40.56,1.86,-0.3
10.8776,82370.4942,-40.2,2.58,5.76
10.8976,82370.5142,-39,3.72,11.52
10.9196,82370.5352,-37.26,5.82,16.56
10.9392,82370.5562,-34.14,8.28,21.66
10.9652,82370.5772,-29.28,10.86,26.04
10.9829,82370.5972,-23.88,14.04,29.22
11.0017,82370.6172,-17.16,17.34,31.98
11.0211,82370.6382,-10.5,20.4,32.1
11.0438,82370.6582,-4.38,24,31.02
11.0664,82370.6792,0.96,27.24,29.1
