AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
3.0275,82362.6489,6.09564,10.27112,10.62547
3.0475,82362.669,4.38618,10.29986,10.12987
3.0675,82362.689,3.23696,9.7444,9.71806
3.1,82362.7089,3.21062,9.50977,9.32781
3.1164,82362.7289,3.48596,9.68455,8.63349
3.132,82362.749,3.74453,9.52174,8.72686
3.1476,82362.7689,3.83072,8.96389,9.36372
3.1682,82362.789,3.50751,7.99663,8.6311
3.1876,82362.809,2.37984,6.69179,7.47949
3.2077,82362.8289,1.28808,5.66229,6.9384
3.23,82362.849,0.3304,4.6232,6.30393
3.2497,82362.869,-0.22505,4.14436,5.60722
3.2797,82362.8889,-0.56743,4.20422,5.28879
3.2935,82362.909,-1.36469,3.89537,4.11324
3.3093,82362.929,-1.98,3.47878,2.96881
3.3321,82362.9489,-2.1045,3.50272,2.19788
3.3492,82362.969,-2.72939,3.84748,1.41497
3.3766,82362.989,-5.26964,3.37343,1.82438
3.3922,82363.0089,-6.60081,3.21781,3.17711
3.4105,82363.029,-6.20577,4.07014,3.632
3.4285,82363.049,-6.40449,5.35344,3.61046
3.4487,82363.07,-9.19852,5.21936,6.96952
3.4675,82363.09,-9.52653,5.54976,9.27753
3.4883,82363.1099,-7.51061,7.19218,9.11712
3.5075,82363.13,-5.87537,8.53054,8.32943
3.5283,82363.15,-4.81474,10.07241,9.1674
3.5496,82363.1699,-4.13479,11.02051,9.31105
3.5675,82363.19,-3.47638,11.66216,9.08121
3.5969,82363.21,-4.02465,11.28148,9.56005
3.6125,82363.2299,-4.38139,10.47463,11.5209
3.6294,82363.2499,-2.78446,10.47463,12.61744
3.6489,82363.2699,-1.53708,10.74997,10.63265
3.6687,82363.2899,-1.17076,10.45548,8.5042
3.6912,82363.31,-1.77171,9.37569,8.48984
3.7202,82363.3299,-2.74854,8.0924,7.67342
3.7316,82363.3499,-3.16274,7.13472,6.28717
3.7577,82363.37,-2.99515,5.87777,4.83629
3.7698,82363.39,-2.55701,4.81474,4.04381
3.7923,82363.4099,-1.40779,4.71658,3.39019
3.8098,82363.43,-0.72065,4.32872,2.94008
3.8396,82363.45,-0.36631,3.62961,3.28484
3.8503,82363.4699,-0.15083,2.89459,4.1707
3.8688,82363.49,0.2466,2.86107,3.95762
3.8883,82363.51,1.49159,3.21781,3.05979
3.9087,82363.5308,2.26252,3.39977,4.11563
3.9296,82363.551,2.90417,3.89297,5.35104
3.9516,82363.5709,3.3016,4.23774,6.01423
3.9763,82363.591,3.77326,4.58729,6.55532
3.9907,82363.611,4.84347,5.30555,7.22091
4.0127,82363.6309,5.62159,6.05733,6.98389
4.0333,82363.651,6.10282,7.10838,6.04536
4.0529,82363.671,6.30872,7.88171,6.30633
4.0715,82363.692,6.67743,8.70292,8.09719
4.0966,82363.7119,6.50505,9.30387,7.76918
4.1106,82363.732,5.93762,9.32063,7.32147
4.1308,82363.752,6.04057,9.88326,8.63349
4.1505,82363.7719,5.88016,10.78348,9.26795
4.1734,82363.792,5.1595,10.72363,9.02614
4.1928,82363.8118,4.37899,10.11311,9.25359
4.2148,82363.8319,4.22816,9.98143,9.58878
4.2397,82363.854,4.12521,9.84975,9.39724
4.2572,82363.874,3.69425,9.40921,8.22887
4.2779,82363.895,2.88262,8.5042,7.49146
4.3044,82363.9149,2.45166,7.8458,7.85059
4.3205,82363.935,2.32956,7.42681,7.53934
4.3352,82363.955,1.16837,6.41407,6.53378
4.3539,82363.9749,-0.69911,4.9943,5.95917
4.3784,82363.9959,-1.17076,3.93128,5.44681
4.3965,82364.016,-1.74298,4.03902,4.8315
4.4168,82364.036,-1.83396,4.76925,3.33512
4.4365,82364.0559,-1.35512,5.29358,1.83875
4.4539,82364.076,-1.00796,6.13634,1.75974
4.4739,82364.096,-1.20907,6.35182,2.26013
4.4937,82364.116,-3.27766,5.41808,3.51469
4.5139,82364.1359,-4.98473,4.54659,4.75249
4.5377,82364.156,-5.36541,5.07092,4.90572
4.5591,82364.177,-6.33745,5.51863,4.82432
4.5794,82364.197,-7.69018,5.35104,5.17387
4.5983,82364.2169,-9.26317,5.15472,6.2776
4.6198,82364.237,-9.1674,5.47554,7.04614
4.6392,82364.258,-7.85298,6.76362,7.12036
4.6615,82364.2799,-5.75087,8.19535,8.4228
4.6812,82364.3,-4.28802,9.39964,9.67018
4.7028,82364.3209,-3.39019,10.22564,10.05086
4.7227,82364.341,-3.17471,10.70687,10.32619
4.7443,82364.361,-1.80044,11.38204,10.30225
4.7623,82364.3809,-0.1245,12.27986,9.67736
4.7819,82364.401,0.4956,12.61505,8.31985
4.8019,82364.421,0.52912,11.96143,6.19141
4.8239,82364.4409,-0.76375,10.91756,6.46913
4.841,82364.4609,-1.70707,9.9503,8.25042
4.8603,82364.481,-2.0231,9.04769,8.0924
4.8803,82364.5009,-1.25935,8.33422,7.12514
4.9046,82364.521,-1.58975,7.63272,6.29196
4.9218,82364.541,-2.12605,6.91445,5.59285
4.9421,82364.5609,-0.77093,7.2257,6.69179
4.9638,82364.5819,-0.09337,7.11796,7.25443
4.985,82364.604,-0.75896,6.06451,6.01902
5.007,82364.625,-1.53229,4.4987,4.10127
5.026,82364.645,-1.66397,3.2226,2.64559
5.0466,82364.6649,-0.95768,2.48039,1.08697
5.0695,82364.6859,0.68714,2.50912,2.69108
5.0925,82364.706,2.68629,3.25611,5.67426
5.1054,82364.727,3.73495,3.45723,5.21697
5.1254,82364.747,2.84192,2.99275,2.44927
5.1454,82364.767,2.50912,2.40138,2.51152
5.1698,82364.7869,4.50349,3.55539,5.46357
5.1894,82364.8079,6.43322,5.17148,7.75243
5.2093,82364.828,6.3183,5.92565,7.5992
5.2311,82364.848,5.14993,6.03578,6.04775
5.2491,82364.8679,5.11162,6.26563,4.95839
5.2719,82364.8889,6.09324,7.49385,5.69102
5.2903,82364.909,6.85699,8.60955,6.97431
5.3165,82364.931,6.76601,9.02614,8.05888
5.3324,82364.951,6.63912,9.30147,8.0948
5.3525,82364.971,7.2688,10.01973,8.94713
5.3771,82364.992,7.03416,10.17296,9.38048
5.3944,82365.012,5.83706,9.64145,10.17057
5.4132,82365.033,4.63517,8.88009,10.27591
5.4325,82365.0529,4.50349,9.07642,9.34696
5.4527,82365.073,4.40533,9.42118,9.2919
5.4716,82365.094,4.42927,9.05487,10.21606
5.4933,82365.114,3.99832,8.36055,9.92157
5.5117,82365.1339,3.42131,8.0948,9.36133
5.532,82365.154,2.81319,7.53934,8.39168
5.5526,82365.174,2.20506,6.84502,7.65426
5.5747,82365.194,1.22823,5.91368,7.46033
5.6002,82365.214,-0.0814,4.38857,6.51462
5.6217,82365.234,-1.48919,3.47159,5.08768
5.6341,82365.254,-2.16915,3.58173,4.30717
5.6538,82365.2749,-2.20745,4.07254,4.25928
5.674,82365.2949,-1.51074,4.7501,3.24654
5.702,82365.315,-1.0319,5.58567,2.51152
5.7201,82365.335,-1.61848,5.76045,2.64799
5.7377,82365.3549,-2.41575,5.58807,2.30801
5.754,82365.375,-3.53624,5.18345,1.09894
5.7744,82365.395,-5.81552,4.76446,0.97923
5.7938,82365.4149,-9.17937,3.97916,3.68707
5.8147,82365.435,-10.19691,3.41653,5.04937
5.8336,82365.455,-9.59835,3.76129,4.15394
5.8549,82365.4749,-9.54329,5.09486,5.85622
5.8775,82365.495,-8.86094,6.4021,9.14346
5.9041,82365.515,-6.42125,7.81228,9.72525
5.9166,82365.5349,-4.7908,9.01417,9.13627
5.938,82365.555,-4.57771,9.65342,9.77553
5.9564,82365.576,-3.37822,10.48421,12.22719
5.9787,82365.5969,-1.27132,12.13621,10.87686
5.9978,82365.617,-0.37589,12.95503,8.75799
6.0192,82365.637,-0.96965,12.69406,9.0836
6.0376,82365.6569,-1.30484,12.21282,10.69011
6.0625,82365.677,-0.96726,11.41316,10.63744
6.0881,82365.697,-1.12527,10.33577,8.52336
6.1053,82365.7169,-1.99676,9.08121,5.89213
6.1202,82365.7368,-3.73495,8.16423,3.83791
6.1376,82365.757,-4.25928,6.91206,3.10289
6.1561,82365.7769,-4.30717,5.26006,2.60729
6.1761,82365.797,-4.10127,4.47476,2.81558
6.1989,82365.818,-2.7653,4.24253,4.09648
6.2164,82365.838,-1.09654,4.26886,5.84903
6.2419,82365.8579,1.75974,5.2433,5.27921
6.257,82365.878,2.41336,5.7389,4.99909
6.2772,82365.898,1.58017,5.74369,4.81474
6.2963,82365.918,0.71826,4.54659,4.13957
6.3172,82365.9379,0.2466,3.74693,4.56335
6.3371,82365.958,0.4549,3.32315,5.48272
6.3642,82365.978,2.21703,4.01508,6.1124
6.3796,82365.9979,3.4285,4.32393,6.03578
6.4098,82366.018,4.39336,4.5849,5.1212
6.4185,82366.038,4.68545,4.8315,5.07092
6.4375,82366.0579,5.39174,5.79876,6.61039
6.4555,82366.078,6.35182,6.71095,7.185
6.4754,82366.098,5.62877,7.24246,5.98072
6.4954,82366.1179,4.98952,7.52976,5.09965
6.5161,82366.138,5.30316,7.7644,5.39892
6.5361,82366.158,5.64553,8.23127,6.04536
6.5556,82366.1779,5.50906,8.91601,6.14592
6.5791,82366.198,5.64074,9.84496,6.14352
6.6035,82366.2199,6.0717,10.30225,5.55694
6.6194,82366.24,6.56011,10.91517,4.75249
6.6404,82366.26,6.90967,11.30063,5.23851
6.6614,82366.281,6.6894,11.16656,6.42604
6.6835,82366.302,5.73411,10.41717,7.01741
6.7028,82366.322,4.85784,9.64384,6.67743
6.7241,82366.343,4.27126,9.11233,6.32309
6.7483,82366.3629,4.18506,9.0429,6.88812
6.763,82366.3839,3.62961,8.62631,6.82347
6.7832,82366.404,2.7246,8.14986,5.95917
6.8072,82366.424,2.28886,7.88411,5.49948
6.8229,82366.4439,1.92973,7.513,5.41808
6.8441,82366.464,1.02711,7.04135,5.48512
6.8624,82366.484,0.1652,6.55293,5.96874
6.8827,82366.504,-0.01915,6.40688,5.55455
6.9058,82366.5239,-0.29928,6.16986,4.46758
6.9247,82366.544,-0.26097,6.16028,4.0893
6.9441,82366.564,-0.72784,5.69102,3.59609
6.9726,82366.5839,-1.59454,5.45639,2.22421
6.9858,82366.604,-1.57778,6.03578,1.95127
7.0071,82366.624,-2.83952,4.85065,3.11246
7.023,82366.6439,-4.80037,3.35667,3.76368
7.044,82366.664,-8.1355,3.20344,2.09014
7.0656,82366.684,-11.36049,4.07493,0.06943
7.0877,82366.7039,-10.97981,3.85706,2.46842
7.1046,82366.724,-7.53216,3.69425,4.62081
7.1282,82366.744,-5.42047,3.94564,6.6056
7.1429,82366.7639,-6.40449,5.25527,9.53611
7.1734,82366.784,-5.23373,5.25288,12.16254
7.1832,82366.804,-3.84509,5.66229,13.57752
7.2027,82366.8239,-1.09654,6.07888,9.26317
7.2237,82366.844,2.15478,5.00388,7.79313
7.2433,82366.864,2.44927,2.88741,6.03578
7.2627,82366.8839,0.62489,2.45885,13.35007
7.2825,82366.904,-0.46687,0.52672,11.45865
7.3041,82366.924,-1.72622,-1.98719,9.20571
7.3283,82366.9459,-1.93212,-0.94571,9.80904
7.3474,82366.9669,2.28167,1.31681,15.32289
7.3677,82366.9879,2.2314,-0.06943,12.33732
7.3867,82367.008,-1.50356,-0.08619,9.76355
7.4055,82367.028,-2.5618,1.34315,0.52672
7.4269,82367.0479,2.49715,5.03979,-0.0431
7.446,82367.068,0.34237,1.70467,5.97114
7.4655,82367.088,-4.56814,-3.20584,14.90151
7.4883,82367.1079,-4.22337,-4.19464,13.08671
7.5053,82367.128,-0.69671,-3.94564,10.84334
7.5267,82367.148,0.05028,-2.14042,13.93904
7.5456,82367.168,5.96396,-0.96007,15.54076
7.5661,82367.1879,9.07163,-0.25139,15.71075
7.5858,82367.208,6.44998,-0.33998,11.72919
7.6058,82367.228,3.04542,-1.54187,9.38288
7.6314,82367.2479,4.53701,-1.26414,9.98622
7.6483,82367.2679,6.64391,-1.28569,13.05558
7.6663,82367.288,8.84418,0.90022,8.98544
7.693,82367.3079,7.56328,1.01035,5.96396
7.7165,82367.328,9.71567,1.62566,4.26647
7.7336,82367.348,10.00776,1.53229,3.13401
7.7481,82367.369,7.86016,1.76213,2.87304
7.7682,82367.3889,5.4923,0.24421,2.06141
7.788,82367.409,3.39498,-1.73819,-0.30406
7.8103,82367.429,1.42694,-3.2633,-3.58173
7.8507,82367.4489,4.10606,-2.36787,-4.97515
7.8525,82367.469,5.00628,-1.97282,-2.96402
7.8666,82367.489,4.28083,-3.45483,-4.68306
7.8865,82367.5089,2.41814,-4.76925,-4.89854
7.9064,82367.529,3.94564,-4.99909,-6.4811
7.931,82367.549,4.63996,-5.99029,-6.05733
7.9467,82367.5689,3.90015,-7.40287,-4.75249
7.9677,82367.589,3.02148,-9.21049,-3.61524
7.9897,82367.609,1.97761,-11.12107,-2.77488
8.0082,82367.629,3.25851,-11.46583,-3.32794
8.0284,82367.6489,3.01191,-12.00213,-3.26809
8.0501,82367.669,3.7996,-12.15776,-4.63996
8.0753,82367.689,5.78439,-11.6023,-5.42526
8.089,82367.7089,5.67665,-11.99256,-4.0462
8.1092,82367.729,7.49146,-12.10508,-6.47392
8.1304,82367.749,9.61272,-11.71243,-7.19458
8.1538,82367.7689,11.12107,-11.20247,-7.70694
8.1731,82367.7899,12.47618,-12.38999,-6.87375
8.1894,82367.81,13.63498,-12.7587,-6.41167
8.2122,82367.83,14.19522,-12.49534,-7.51061
8.2329,82367.8499,13.02206,-13.75469,-7.40527
8.2512,82367.87,11.53287,-14.50168,-5.42526
8.2732,82367.89,9.83299,-14.50168,-3.64398
8.2914,82367.9099,8.74362,-13.72117,-1.66397
8.3111,82367.931,7.65666,-13.18726,-0.75178
8.3405,82367.951,7.3909,-10.91756,1.28569
8.3518,82367.971,9.36133,-7.80989,2.59771
8.3732,82367.992,11.11867,-6.49547,1.36469
8.3908,82368.012,10.41478,-5.54018,-0.01915
8.411,82368.0319,8.15944,-5.80833,-1.10133
8.4306,82368.052,7.6806,-4.65433,-1.78129
8.4536,82368.072,7.65187,-3.85227,-2.05183
8.4694,82368.0919,7.13233,-3.48117,-2.62405
8.4896,82368.112,6.86418,-2.33914,-1.15879
8.5097,82368.132,5.03501,-0.69192,-0.28491
8.5328,82368.1519,5.12359,0.97683,-0.36392
8.5527,82368.172,4.3359,1.00556,-2.6025
8.5742,82368.192,3.48117,0.2873,-3.21302
8.5928,82368.2119,1.47243,0.22745,-1.7358
8.6154,82368.2329,-0.06704,0.48363,3.98156
8.6346,82368.253,-4.20901,-0.17717,3.75171
8.6668,82368.2729,-6.11958,0.21548,4.69264
8.6806,82368.2929,-6.94079,0.22505,11.75792
8.694,82368.313,-4.72137,1.35751,14.64533
8.717,82368.3339,-2.60489,2.11169,17.4681
8.7395,82368.354,-3.74214,2.12366,20.71463
8.7531,82368.374,-4.29759,1.41497,20.64281
8.7773,82368.3939,-3.00472,0.85234,20.70266
8.796,82368.414,-5.05177,0.15083,23.8678
8.8136,82368.434,-6.25126,-1.42694,22.7928
8.8365,82368.4539,-5.07331,-1.17555,18.98602
8.8567,82368.474,-2.99515,0.38547,14.46098
8.8768,82368.4938,-0.81403,1.30005,10.10593
8.9031,82368.5139,-0.72305,1.21147,6.94079
8.9284,82368.534,-0.83079,0.826,5.42526
8.9369,82368.554,-0.17957,0.58179,3.26569
8.9552,82368.5739,0.09098,1.71425,1.24498
8.9791,82368.594,0.74699,2.44209,0.48123
8.9954,82368.615,1.89142,0.9098,0.02155
9.0172,82368.635,2.62883,0.89064,-1.59214
9.0369,82368.655,4.72855,0.07422,-5.31752
9.0571,82368.675,5.67426,1.10133,-3.8834
9.0775,82368.695,3.15795,-0.07661,-3.95283
9.0961,82368.716,7.72848,0.31843,-7.40527
9.1146,82368.736,9.25598,2.87783,-7.61356
9.1381,82368.7559,6.1507,1.49638,-9.16261
9.1582,82368.7759,6.96234,0.83797,-8.02776
9.1777,82368.797,7.20176,-0.3304,-7.29274
9.1969,82368.817,7.16345,-0.96486,-6.98149
9.2183,82368.838,5.26724,-2.54025,-5.46357
9.2381,82368.8579,2.21942,-5.284,-4.4197
9.2608,82368.878,1.08936,-6.11479,-6.359
9.2791,82368.8979,2.20267,-7.87932,-8.82024
9.2984,82368.918,3.48117,-10.31662,-8.61194
9.3171,82368.9379,3.89058,-11.97819,-9.12191
9.3419,82368.958,3.58891,-12.32296,-10.24
9.3585,82368.978,2.32956,-12.53843,-12.54083
9.3795,82368.999,1.63045,-13.20642,-10.75954
9.4001,82369.0189,-0.35195,-13.58231,-10.87207
9.4225,82369.0399,-2.16675,-13.26867,-14.51365
9.4438,82369.06,-0.43096,-11.67652,-14.74828
9.4576,82369.08,-1.27132,-11.21205,-13.68765
9.4775,82369.0999,-4.9153,-11.11867,-10.59674
9.4976,82369.12,-4.82192,-11.06839,-11.45865
9.5213,82369.14,-4.06296,-11.24078,-8.18817
9.542,82369.1599,-3.24414,-10.78827,-7.54174
9.5623,82369.181,-1.69988,-10.58477,-7.93678
9.583,82369.2009,-1.05584,-10.18733,-7.32626
9.6025,82369.221,-2.33674,-10.13705,-4.85544
9.6224,82369.241,-4.46758,-11.09473,-3.87861
9.6434,82369.262,-4.79798,-11.95904,-2.70305
9.6631,82369.2819,-4.38139,-9.90721,-2.17633
9.6839,82369.3019,-4.48434,-8.19535,-1.83635
9.7117,82369.323,-5.68862,-8.41562,-1.79086
9.7303,82369.343,-6.08367,-8.26239,-2.26013
9.7426,82369.3629,-5.21697,-7.45076,-0.65362
9.7634,82369.3839,-5.13556,-6.35182,0.17238
9.7924,82369.404,-6.58166,-5.68384,-1.30005
9.8038,82369.425,-8.27436,-5.27443,-2.6408
9.8243,82369.445,-8.65743,-6.03339,-1.33836
9.8534,82369.465,-9.26556,-6.76841,3.39977
9.8661,82369.4849,-12.04523,-5.58328,9.33978
9.8978,82369.507,-8.40365,-3.01669,5.59764
9.9184,82369.5269,-5.32949,-0.32801,2.229
9.9253,82369.547,-4.84108,1.12767,-4.52025
9.9456,82369.567,-8.58561,3.19387,-4.88657
9.9659,82369.5869,-14.30536,0.73502,-0.77333
9.9893,82369.6079,-14.08748,0.91937,-0.88107
10.0182,82369.628,-11.26711,0.89543,-2.80361
10.0318,82369.65,-10.15141,-0.1221,0.11013
10.0592,82369.6699,-9.66539,-0.09816,4.03902
10.0764,82369.69,-10.26634,1.88903,6.79474
10.0991,82369.71,-8.97347,3.84509,5.96396
10.1096,82369.7299,-8.02536,4.79798,6.04536
10.1288,82369.75,-7.42203,4.20422,5.92804
10.1478,82369.77,-5.21218,3.2202,4.04381
10.1709,82369.7899,-3.12683,4.85305,4.88896
10.1877,82369.81,-3.45244,4.71179,4.00311
10.2094,82369.831,-3.05261,2.84431,7.27837
10.2315,82369.851,-0.39504,1.74298,6.2752
10.2546,82369.8709,1.24498,2.12126,4.9967
10.2756,82369.891,-1.30723,1.29047,5.97832
10.2923,82369.911,-5.06374,-0.40223,6.18422
10.3162,82369.931,-3.62722,-1.8579,5.75087
10.3364,82369.953,0.9098,-3.55778,10.55364
10.353,82369.973,1.45567,0.18914,23.99708
10.3762,82369.9929,-1.97761,-0.0431,21.00433
10.3954,82370.013,-4.24253,-0.99838,12.5121
10.4155,82370.034,-6.58405,0.00479,4.46519
10.4327,82370.054,-4.43646,1.46286,1.6089
10.4515,82370.0739,-4.61841,1.76692,3.37582
10.4726,82370.094,-4.31435,0.87867,6.54335
10.4972,82370.114,-1.99437,-1.17555,16.14171
10.5156,82370.1349,-5.88495,-2.35111,22.51747
10.535,82370.155,-9.05727,-3.03824,17.92539
10.558,82370.1749,-9.39485,-2.06141,15.87835
10.5736,82370.195,-8.49702,-2.10929,16.5559
10.5946,82370.215,-0.85473,-3.17711,10.80264
10.6137,82370.2349,10.34056,5.51624,4.90093
10.6371,82370.255,15.00446,11.10191,3.36146
10.6566,82370.275,14.18086,10.21127,4.07733
10.6746,82370.2949,9.05248,7.24485,1.94649
10.6952,82370.315,6.33745,6.80672,3.055
10.717,82370.335,4.88178,5.55215,3.52905
10.7351,82370.3549,3.98874,4.94881,2.21224
