AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.7152,82360.3314,-0.23702,0.83505,1.0513
0.7216,82360.3425,-0.28039,0.92424,1.12888
0.7301,82360.3535,-0.29749,0.91935,1.13682
0.7424,82360.3635,-0.26878,0.90103,1.10872
0.7501,82360.3735,-0.18448,0.92118,1.0513
0.7623,82360.3835,-0.07269,0.95112,0.95906
0.7702,82360.3935,0.03726,0.95845,0.83322
0.7827,82360.4035,0.08613,0.86315,0.68234
0.791,82360.4135,0.0733,0.68234,0.5791
0.8043,82360.4235,0.01894,0.45021,0.52412
0.8121,82360.4345,-0.03604,0.32193,0.50335
0.8251,82360.4445,-0.10446,0.2865,0.49297
0.8333,82360.4555,-0.15944,0.27367,0.49175
0.8529,82360.4655,-0.20403,0.29505,0.46548
0.8546,82360.4753,-0.22785,0.32437,0.43616
0.8654,82360.4855,-0.22174,0.32132,0.38729
0.873,82360.4965,-0.22724,0.22846,0.33842
0.8853,82360.5065,-0.25901,0.06048,0.27122
0.894,82360.5165,-0.30788,-0.06414,0.20342
0.9077,82360.5265,-0.37324,-0.18448,0.1069
0.9142,82360.5365,-0.4386,-0.32926,0.02199
0.9268,82360.5465,-0.46242,-0.49969,-0.04093
0.9351,82360.5575,-0.41661,-0.6579,-0.0617
0.948,82360.5675,-0.26023,-0.83444,-0.04704
0.9551,82360.5775,-0.06781,-0.91263,-0.02993
0.9695,82360.5875,0.2022,-0.87904,-0.04215
0.9751,82360.5975,0.37446,-0.85949,-0.08735
0.9889,82360.6075,0.46242,-0.95539,-0.18326
0.9964,82360.6185,0.44349,-1.07085,-0.27428
1.01,82360.6285,0.37507,-1.15881,-0.37813
1.0163,82360.6385,0.3207,-1.22478,-0.48075
1.0338,82360.6495,0.29322,-1.25838,-0.62003
1.0435,82360.6595,0.34514,-1.237,-0.73182
1.0502,82360.6695,0.47586,-1.2315,-0.88026
1.0639,82360.6795,0.60598,-1.2761,-0.99327
1.0714,82360.6905,0.75564,-1.36773,-1.09223
1.0881,82360.7005,0.87537,-1.4447,-1.14965
1.093,82360.7103,0.956,-1.50517,-1.21196
1.1007,82360.7205,0.98166,-1.55404,-1.27488
1.1107,82360.7305,0.97616,-1.58764,-1.35184
1.1176,82360.7405,0.96395,-1.62185,-1.40316
1.1293,82360.7505,0.96456,-1.69882,-1.43737
1.137,82360.7605,0.9444,-1.7147,-1.40866
1.1492,82360.7705,0.86743,-1.72142,-1.28954
1.1608,82360.7805,0.78741,-1.50029,-1.20829
1.1703,82360.7905,0.74464,-0.89431,-1.15881
1.1778,82360.8005,0.75503,-0.28894,-1.13132
1.19,82360.8105,0.70311,0.02138,-1.19424
1.1969,82360.8205,0.57788,-0.12339,-1.33963
1.2091,82360.8305,0.42455,-0.49541,-1.51678
1.218,82360.8405,0.28222,-0.83872,-1.66888
1.2294,82360.8505,0.14661,-1.01892,-1.79961
1.2372,82360.8605,0.00916,-1.03358,-1.84176
1.2491,82360.8703,-0.1405,-0.96028,-1.80755
1.2572,82360.8805,-0.29199,-0.85643,-1.73791
1.2721,82360.8905,-0.44043,-0.54611,-1.6023
1.2778,82360.9005,-0.5455,-0.00916,-1.43798
1.2914,82360.9105,-0.63958,0.15333,-1.30298
1.2987,82360.9205,-0.72693,0.08613,-1.2034
1.311,82360.9305,-0.80146,-0.02993,-1.05741
1.3179,82360.9405,-0.85643,-0.07086,-0.96639
1.3307,82360.9505,-0.978,-0.00733,-0.92852
1.3381,82360.9605,-1.11422,0.0788,-0.90347
1.3527,82360.9705,-1.35673,0.135,-0.8039
1.3586,82360.9805,-1.58397,0.15027,-0.64813
1.3709,82360.9905,-1.81366,0.16005,-0.42761
1.3793,82361.0015,-1.96515,0.14966,-0.20281
1.3988,82361.0125,-2.04762,0.10934,0.06414
1.4031,82361.0225,-2.02563,0.12278,0.27611
1.4112,82361.0325,-1.94072,0.26817,0.45021
1.419,82361.0425,-1.85703,0.37385,0.53634
1.4345,82361.0525,-1.71164,0.31521,0.63591
1.4396,82361.0635,-1.52167,0.10873,0.7422
1.4577,82361.0735,-1.2425,-0.07453,0.80573
1.4633,82361.0835,-0.9896,-0.15394,0.80695
1.4715,82361.0935,-0.66951,-0.08002,0.75075
1.4795,82361.1035,-0.45326,0.11668,0.66401
1.4913,82361.1135,-0.35064,0.42516,0.58582
1.4997,82361.1235,-0.3488,0.69578,0.57666
1.5121,82361.1335,-0.3543,1.03725,0.63591
1.5196,82361.1435,-0.31826,1.32008,0.72021
1.5315,82361.1535,-0.2419,1.53022,0.82284
1.5396,82361.1635,-0.14416,1.56259,0.8882
1.5518,82361.1735,0.03176,1.46058,0.96211
1.5597,82361.1835,0.20831,1.29748,1.03419
1.5743,82361.1935,0.41539,1.08123,1.1301
1.5819,82361.2035,0.62125,0.93401,1.21501
1.5936,82361.2135,0.84422,0.82284,1.30053
1.601,82361.2245,1.07573,0.76236,1.39827
1.6133,82361.2345,1.26571,0.73121,1.51372
1.621,82361.2445,1.34451,0.76541,1.60902
1.6339,82361.2545,1.30847,0.78069,1.73852
1.6428,82361.2645,1.20402,0.78802,1.83993
1.6578,82361.2745,0.99449,0.82589,1.97004
1.6621,82361.2845,0.74831,0.86865,2.08
1.68,82361.2945,0.48564,0.86621,2.19423
1.6855,82361.3055,0.21441,0.70311,2.25898
1.6982,82361.3155,0.06536,0.56139,2.21194
1.7032,82361.3255,0.05986,0.63835,2.05312
1.7185,82361.3355,0.1405,0.97738,1.8161
1.7236,82361.3455,0.1912,1.28831,1.56259
1.7389,82361.3553,0.16738,1.46852,1.31153
1.7431,82361.3655,0.07453,1.51067,1.18569
1.7584,82361.3765,-0.06597,1.5235,1.17103
1.7643,82361.3865,-0.18387,1.52228,1.22723
1.7794,82361.3975,-0.29444,1.39522,1.35673
1.7863,82361.4085,-0.32254,1.24067,1.47524
1.8006,82361.4195,-0.29383,1.16797,1.58397
1.808,82361.4305,-0.25901,1.13987,1.58642
1.8333,82361.4405,-0.24557,1.0965,1.50762
1.8392,82361.4505,-0.25168,1.02992,1.42271
1.8411,82361.4605,-0.26145,0.84971,1.3268
1.848,82361.4705,-0.21625,0.62308,1.28709
1.8599,82361.4805,-0.1295,0.41172,1.26022
1.87,82361.4905,-0.01894,0.27,1.20829
1.8791,82361.5005,0.08796,0.0672,1.09772
1.8869,82361.5105,0.18326,-0.17654,0.92363
1.8998,82361.5205,0.25962,-0.37996,0.66951
1.9079,82361.5305,0.28222,-0.47586,0.3934
1.9208,82361.5405,0.21319,-0.52168,0.1179
1.9281,82361.5505,0.10018,-0.58582,-0.08613
1.9407,82361.5605,-0.00916,-0.72449,-0.21014
1.9482,82361.5705,-0.05192,-0.86254,-0.26267
1.9618,82361.5805,-0.07391,-1.00548,-0.32742
1.9687,82361.5905,-0.04398,-1.13621,-0.38912
1.9808,82361.6005,0.0562,-1.32436,-0.45754
1.996,82361.6105,0.19548,-1.51433,-0.5455
2.0033,82361.6205,0.47037,-1.83504,-0.71227
2.016,82361.6315,0.72876,-2.05006,-0.82955
2.0231,82361.6415,1.02503,-2.1869,-0.92485
2.0299,82361.6515,1.21379,-2.20156,-0.96272
2.0551,82361.6625,1.38056,-2.0183,-1.01831
2.0571,82361.6725,1.45997,-1.76845,-1.10078
2.096,82361.6825,1.4899,-1.54915,-1.28098
2.0996,82361.6935,1.48379,-1.45264,-1.52228
2.1005,82361.7035,1.3775,-1.53449,-1.82343
2.1021,82361.7135,1.22967,-1.56381,-2.02441
2.1032,82361.7245,0.99449,-1.50212,-2.18629
2.1126,82361.7345,0.75381,-1.40316,-2.31579
2.1269,82361.7445,0.47953,-1.23395,-2.44468
2.1356,82361.7545,0.2584,-1.01465,-2.56075
2.1438,82361.7645,0.0617,-0.77946,-2.69025
2.1505,82361.7745,-0.08063,-0.64813,-2.81365
2.1655,82361.7845,-0.135,-0.62675,-2.91994
2.1706,82361.7945,-0.09468,-0.56933,-2.95292
2.1828,82361.8045,-0.01344,-0.48686,-2.97125
2.1905,82361.8145,0.00489,-0.4441,-2.99263
2.2024,82361.8245,-0.00611,-0.45815,-3.01523
2.2118,82361.8345,-0.06597,-0.54795,-3.0305
2.2224,82361.8445,-0.11484,-0.79657,-2.99874
2.2307,82361.8545,-0.12278,-1.07512,-2.90955
2.2431,82361.8645,-0.11973,-1.38178,-2.6933
2.2525,82361.8745,-0.13806,-1.54121,-2.4288
2.2713,82361.8845,-0.20159,-1.59986,-2.13864
2.2739,82361.8945,-0.30299,-1.51922,-1.96088
2.2843,82361.9045,-0.54245,-1.34696,-1.82527
2.2918,82361.9145,-0.79412,-1.27671,-1.7654
2.3023,82361.9245,-1.04641,-1.29015,-1.69821
2.3114,82361.9345,-1.16981,-1.34329,-1.56137
2.3238,82361.9445,-1.12521,-1.28282,-1.32863
2.3307,82361.9545,-0.92241,-1.05924,-1.05802
2.3443,82361.9645,-0.66157,-0.66157,-0.78802
2.3519,82361.9745,-0.51313,-0.32254,-0.63286
2.3745,82361.9845,-0.54734,-0.07269,-0.53023
2.3812,82361.9945,-0.73304,0.05253,-0.44899
2.3837,82362.0045,-1.12949,0.23396,-0.33048
2.3935,82362.0145,-1.55893,0.37874,-0.17226
2.4036,82362.0245,-1.96882,0.57055,0.13134
2.414,82362.0345,-2.18568,0.7422,0.43555
2.4316,82362.0445,-2.3164,0.95234,0.81184
2.4332,82362.0545,-2.3164,1.08795,1.08917
2.4443,82362.0645,-2.24493,1.21745,1.31825
2.4531,82362.0745,-2.1026,1.24067,1.41293
2.4621,82362.0845,-1.77701,1.30114,1.40804
2.4704,82362.0945,-1.38361,1.3604,1.27182
2.483,82362.1045,-0.92118,1.30664,1.03908
2.4904,82362.1145,-0.6017,1.12277,0.88881
2.5034,82362.1245,-0.32437,0.74403,0.82833
2.5111,82362.1345,-0.26267,0.27489,0.9951
2.527,82362.1445,-0.2474,0.16066,1.20585
2.533,82362.1545,-0.13806,0.42822,1.36345
2.5446,82362.1645,0.04581,0.67012,1.39399
2.5513,82362.1745,0.21686,0.69944,1.31947
2.5634,82362.1845,0.43494,0.81734,1.21929
2.5714,82362.1945,0.61392,1.09162,1.18386
2.5837,82362.2045,0.73976,1.38544,1.16431
2.5928,82362.2145,0.76236,1.46302,1.16492
2.6037,82362.2245,0.71349,1.41171,1.22723
2.612,82362.2343,0.64141,1.2932,1.35062
2.6228,82362.2445,0.55955,1.25044,1.53938
2.6309,82362.2545,0.57421,1.42454,1.72081
2.6445,82362.2645,0.65179,1.27121,1.86558
2.6518,82362.2755,0.74526,1.16553,2.01463
2.6652,82362.2855,0.84849,1.11972,2.20034
2.6733,82362.2955,0.85521,1.04091,2.33167
2.6846,82362.3055,0.75075,0.89003,2.44285
2.6924,82362.3155,0.54428,0.69211,2.5021
2.7047,82362.3255,0.26145,0.35736,2.51371
2.7124,82362.3355,0.03665,0.05131,2.49966
2.725,82362.3455,-0.22785,-0.22113,2.38482
2.7324,82362.3555,-0.34575,-0.16188,2.18812
2.7458,82362.3655,-0.39095,0.13134,1.82893
2.7532,82362.3755,-0.36591,0.39462,1.56443
2.766,82362.3855,-0.31337,0.65301,1.36284
2.7732,82362.3955,-0.26695,0.80695,1.32313
2.7909,82362.4065,-0.20036,0.97311,1.41293
2.8051,82362.4165,-0.18692,1.04824,1.55343
2.811,82362.4265,-0.21258,1.06229,1.79411
2.8155,82362.4375,-0.31215,1.01159,2.01891
2.8264,82362.4475,-0.44288,0.88514,2.15635
2.834,82362.4573,-0.51007,0.7648,2.1704
2.846,82362.4675,-0.5229,0.6805,2.0971
2.8553,82362.4775,-0.50641,0.71288,1.95721
2.8658,82362.4875,-0.47098,0.77519,1.7764
2.8738,82362.4975,-0.42333,0.76847,1.61391
2.8855,82362.5075,-0.31887,0.73243,1.42026
2.8939,82362.5175,-0.24923,0.75259,1.26938
2.9065,82362.5275,-0.22113,0.75992,1.13315
2.9137,82362.5375,-0.2529,0.6805,1.03847
2.9252,82362.5475,-0.32376,0.59437,0.93646
2.9335,82362.5575,-0.42272,0.52168,0.80268
2.9453,82362.5675,-0.52229,0.38729,0.61209
2.9536,82362.5775,-0.57238,0.20831,0.44471
2.9662,82362.5875,-0.56261,-0.02627,0.25107
2.9736,82362.5975,-0.51985,-0.33475,0.12401
2.9852,82362.6075,-0.43494,-0.73365,-0.03787
3.0015,82362.6175,-0.34453,-1.00976,-0.17959
3.0079,82362.6275,-0.21502,-1.10444,-0.3488
3.0159,82362.6385,-0.1014,-1.07696,-0.51252
3.027,82362.6485,0.04032,-1.05008,-0.7196
3.0354,82362.6585,0.15699,-1.08001,-0.8827
3.0469,82362.6685,0.26328,-1.16797,-0.99999
3.0569,82362.6785,0.32559,-1.28098,-1.03358
3.067,82362.6885,0.41111,-1.44958,-1.02259
3.0834,82362.6985,0.50457,-1.6078,-0.97128
3.0992,82362.7085,0.61453,-1.78495,-0.93768
3.1016,82362.7185,0.68478,-1.91995,-0.93279
3.1155,82362.7285,0.74892,-2.07816,-0.97922
3.1175,82362.7385,0.78985,-2.204,-1.06229
3.131,82362.7485,0.83933,-2.26875,-1.19791
3.139,82362.7585,0.89858,-2.25043,-1.33474
3.1468,82362.7685,1.00121,-2.16002,-1.53388
3.1559,82362.7785,1.09956,-2.05129,-1.71103
3.1675,82362.7885,1.18447,-1.96393,-1.90956
3.175,82362.7985,1.23273,-1.93583,-2.0464
3.1871,82362.8085,1.27549,-1.96088,-2.15391
3.1949,82362.8185,1.32252,-2.03235,-2.23271
3.2071,82362.8285,1.38483,-2.12276,-2.31335
3.2149,82362.8385,1.45019,-2.14597,-2.3555
3.2291,82362.8485,1.49234,-2.10871,-2.36222
3.237,82362.8585,1.49295,-2.07511,-2.35061
3.2488,82362.8685,1.45203,-2.03174,-2.31701
3.2559,82362.8785,1.4166,-1.94316,-2.30174
3.2784,82362.8885,1.35368,-1.73913,-2.31457
3.2815,82362.8985,1.29626,-1.55832,-2.34694
3.2928,82362.9085,1.1918,-1.38361,-2.38665
3.2973,82362.9185,1.06596,-1.237,-2.41353
3.3086,82362.9285,0.87415,-1.05374,-2.42208
3.3159,82362.9385,0.69639,-0.89797,-2.41047
3.3313,82362.9485,0.44288,-0.69822,-2.40925
3.3364,82362.9585,0.23763,-0.5565,-2.43674
3.3484,82362.9685,0.01344,-0.51862,-2.51432
3.3562,82362.9785,-0.18082,-0.60903,-2.56747
3.3745,82362.9885,-0.39156,-0.75259,-2.5021
3.3793,82362.9985,-0.60537,-0.78007,-2.32129
3.3916,82363.0085,-0.86254,-0.6524,-2.01952
3.3953,82363.0185,-1.11116,-0.42577,-1.76418
3.4098,82363.0285,-1.35368,-0.18448,-1.54977
3.4257,82363.0385,-1.61085,0.00672,-1.40927
3.428,82363.0485,-1.88452,0.02321,-1.34635
3.4367,82363.0595,-2.02929,-0.1179,-1.28587
3.4484,82363.0695,-1.99936,-0.27184,-1.07268
3.4553,82363.0795,-1.88696,-0.21869,-0.77641
3.4671,82363.0895,-1.70004,-0.07391,-0.33231
3.4763,82363.0995,-1.55893,0.10385,0.04215
3.4871,82363.1095,-1.4844,0.33475,0.33048
3.496,82363.1195,-1.47524,0.53145,0.51801
3.5071,82363.1295,-1.50456,0.64202,0.66951
3.5155,82363.1395,-1.51861,0.71532,0.76725
3.528,82363.1495,-1.49173,0.84849,0.85277
3.5354,82363.1595,-1.44103,0.9725,0.89675
3.5494,82363.1695,-1.3885,1.14293,0.92363
3.5553,82363.1793,-1.34024,1.29809,0.90836
3.567,82363.1895,-1.29687,1.4447,0.87048
3.5768,82363.1995,-1.25594,1.50456,0.84544
3.5962,82363.2095,-1.14171,1.46363,0.88637
3.609,82363.2195,-0.96028,1.33657,1.00304
3.6119,82363.2295,-0.62369,1.19241,1.21501
3.6227,82363.2395,-0.29505,1.11605,1.36956
3.6285,82363.2494,0.22969,1.06107,1.51678
3.636,82363.2595,0.57116,1.06901,1.52472
3.6482,82363.2695,0.88392,1.11849,1.46791
3.6565,82363.2795,1.02503,1.10322,1.383
3.6682,82363.2895,1.06718,1.06535,1.25533
3.6769,82363.2995,1.05863,1.07024,1.12094
3.6904,82363.3095,1.06168,1.16187,1.02992
3.7061,82363.3195,1.06107,1.25838,1.0061
3.7181,82363.3295,1.03664,1.3549,1.04214
3.722,82363.3395,0.9951,1.45019,1.10078
3.7304,82363.3495,0.92729,1.49967,1.19546
3.7368,82363.3595,0.88087,1.48013,1.27549
3.7572,82363.3695,0.83566,1.36589,1.4001
3.7589,82363.3795,0.81551,1.18264,1.50456
3.7692,82363.3895,0.81734,0.91141,1.64628
3.7773,82363.3995,0.8094,0.7251,1.75135
3.7916,82363.4095,0.76541,0.58093,1.80816
3.7962,82363.4195,0.67928,0.50702,1.80144
3.8092,82363.4295,0.48808,0.48808,1.76051
3.8379,82363.4395,0.31826,0.5455,1.74341
3.8392,82363.4495,0.09407,0.67378,1.74707
3.8404,82363.4595,-0.08186,0.78313,1.77762
3.85,82363.4695,-0.20769,0.94379,1.82282
3.8559,82363.4795,-0.31887,1.14659,1.86619
3.8678,82363.4895,-0.46792,1.35795,1.90712
3.8758,82363.4995,-0.66035,1.4728,1.93766
3.8872,82363.5095,-0.97494,1.507,1.95233
3.8955,82363.5195,-1.23883,1.50639,1.94988
3.9082,82363.5303,-1.518,1.49051,1.94377
3.9167,82363.5405,-1.62001,1.48013,1.92789
3.9294,82363.5505,-1.63834,1.45203,1.8888
3.9364,82363.5605,-1.58336,1.3604,1.86131
3.9509,82363.5705,-1.47157,1.21745,1.82893
3.9629,82363.5805,-1.34818,1.09467,1.79106
3.9758,82363.5905,-1.2089,0.94867,1.75257
3.9779,82363.6005,-1.09406,0.80573,1.73119
3.9902,82363.6105,-0.9218,0.63713,1.67805
3.9973,82363.6204,-0.7758,0.54611,1.59069
4.012,82363.6305,-0.64996,0.40745,1.46302
4.0196,82363.6405,-0.59254,0.30604,1.36406
4.0328,82363.6505,-0.58887,0.17532,1.21318
4.0373,82363.6605,-0.61942,-0.00733,1.0568
4.0524,82363.6705,-0.6298,-0.2474,0.89614
4.0596,82363.6805,-0.59559,-0.40073,0.76541
4.0707,82363.6915,-0.4893,-0.46365,0.53512
4.0819,82363.7015,-0.40928,-0.37324,0.33414
4.0959,82363.7115,-0.38973,-0.32009,0.11729
4.0998,82363.7214,-0.41966,-0.3879,-0.02199
4.1102,82363.7315,-0.48747,-0.51557,-0.14844
4.1182,82363.7415,-0.51618,-0.64935,-0.23824
4.1302,82363.7515,-0.47525,-0.79901,-0.34147
4.1381,82363.7615,-0.36896,-0.8882,-0.46976
4.1501,82363.7715,-0.22419,-1.0403,-0.61881
4.1584,82363.7815,-0.08491,-1.23395,-0.76908
4.1724,82363.7915,0.06048,-1.47646,-0.91019
4.1795,82363.8015,0.17898,-1.69393,-0.99754
4.1918,82363.8113,0.29932,-1.85764,-1.03908
4.1996,82363.8215,0.41539,-1.97309,-1.07024
4.2129,82363.8315,0.53817,-1.99325,-1.13865
4.2202,82363.8425,0.63347,-1.95843,-1.237
4.2386,82363.8535,0.70555,-1.84481,-1.34635
4.2431,82363.8635,0.72265,-1.7147,-1.46974
4.2564,82363.8735,0.7086,-1.59802,-1.61024
4.2635,82363.8835,0.67134,-1.55526,-1.69882
4.2765,82363.8945,0.65301,-1.57298,-1.80633
4.2873,82363.9045,0.69639,-1.62857,-1.85581
4.3016,82363.9145,0.81184,-1.69026,-1.91812
4.3072,82363.9245,0.95112,-1.75868,-1.99264
4.3191,82363.9345,1.12888,-1.82893,-2.11176
4.3221,82363.9445,1.23883,-1.86925,-2.23393
4.3348,82363.9545,1.32802,-1.93766,-2.33839
4.3409,82363.9645,1.38239,-1.99142,-2.36771
4.3535,82363.9745,1.43492,-2.07877,-2.30907
4.3667,82363.9855,1.51433,-2.16491,-2.18507
4.3779,82363.9955,1.63956,-2.28403,-2.05434
4.3831,82364.0055,1.75685,-2.39887,-1.99142
4.3954,82364.0155,1.90529,-2.41597,-1.88574
4.4072,82364.0255,1.94683,-2.39642,-1.77273
4.4161,82364.0355,1.88818,-2.3219,-1.64689
4.4264,82364.0455,1.7483,-2.28158,-1.57481
4.4349,82364.0555,1.46241,-2.25654,-1.55893
4.4413,82364.0655,1.21929,-2.23943,-1.59741
4.4533,82364.0755,0.86071,-2.17529,-1.72386
4.4643,82364.0855,0.5058,-2.01708,-1.91812
4.4736,82364.0955,0.04215,-1.75868,-2.1924
4.4815,82364.1055,-0.35125,-1.4337,-2.36588
4.4934,82364.1155,-0.83933,-0.9389,-2.44652
4.5014,82364.1255,-1.2144,-0.43799,-2.39154
4.5136,82364.1355,-1.56931,0.01283,-2.22783
4.5231,82364.1455,-1.76479,0.47709,-2.06045
4.5364,82364.1555,-1.92484,0.90958,-1.86008
4.5432,82364.1655,-1.99448,0.9725,-1.77456
4.5578,82364.1765,-1.99936,0.92302,-1.6304
4.5641,82364.1865,-1.98592,0.85888,-1.51067
4.5787,82364.1965,-1.95477,0.69516,-1.29565
4.5849,82364.2065,-1.90773,0.57299,-1.01587
4.5972,82364.2165,-1.81977,0.49358,-0.59376
4.6052,82364.2265,-1.7373,0.47098,-0.22419
4.6186,82364.2365,-1.6133,0.5058,0.30238
4.6252,82364.2475,-1.52961,0.53145,0.67684
4.6382,82364.2575,-1.47035,0.56016,1.02564
4.6462,82364.2684,-1.44347,0.59254,1.24128
4.6605,82364.2795,-1.39461,0.70738,1.39216
4.667,82364.2893,-1.32741,0.79474,1.46363
4.6803,82364.2995,-1.20096,0.93585,1.5009
4.688,82364.3105,-1.04702,1.04519,1.50273
4.7016,82364.3205,-0.87354,1.14415,1.49418
4.7084,82364.3305,-0.72998,1.19546,1.50884
4.7218,82364.3405,-0.52901,1.25227,1.59253
4.7284,82364.3505,-0.38423,1.27854,1.6756
4.7435,82364.3605,-0.18387,1.30114,1.7428
4.7508,82364.3705,-0.01955,1.31031,1.73547
4.7613,82364.3805,0.16982,1.31397,1.63895
4.7682,82364.3905,0.29688,1.33352,1.52044
4.7808,82364.4005,0.37629,1.39583,1.34451
4.7881,82364.4105,0.35369,1.46424,1.17164
4.801,82364.4205,0.24312,1.48624,1.01343
4.8081,82364.4304,0.10263,1.44286,0.89919
4.8229,82364.4405,0.00244,1.32191,0.83139
4.8281,82364.4505,0.00794,1.28282,0.81184
4.8405,82364.4604,0.10934,1.32313,0.83872
4.8474,82364.4705,0.26267,1.35307,0.89858
4.8597,82364.4805,0.39767,1.36651,0.9896
4.8676,82364.4905,0.4667,1.3885,1.05741
4.8797,82364.5005,0.47525,1.36895,1.11727
4.8872,82364.5105,0.47464,1.33779,1.17408
4.9031,82364.5205,0.48442,1.27182,1.28893
4.9108,82364.5305,0.51435,1.15454,1.39033
4.921,82364.5405,0.56994,0.9389,1.53327
4.9282,82364.5505,0.63163,0.78985,1.64628
4.941,82364.5605,0.69761,0.7648,1.71226
4.9483,82364.5705,0.74403,0.88759,1.65728
4.9631,82364.5815,0.82039,1.09101,1.52961
4.9702,82364.5925,0.8491,1.32069,1.4618
4.9841,82364.6035,0.78863,1.64934,1.44653
4.9913,82364.6135,0.66218,1.87536,1.4899
5.0061,82364.6245,0.47953,2.1026,1.6133
5.0139,82364.6345,0.30299,2.24615,1.75929
5.025,82364.6445,0.10018,2.28097,1.96149
5.0323,82364.6545,-0.11484,2.20889,2.11726
5.0456,82364.6645,-0.35186,2.00119,2.24249
5.0533,82364.6755,-0.60476,1.64323,2.3836
5.0685,82364.6855,-0.80512,1.26632,2.4905
5.0752,82364.6955,-0.87048,1.10017,2.52593
5.0918,82364.7055,-0.81612,1.17103,2.47767
5.0941,82364.7165,-0.69333,1.37506,2.35183
5.1049,82364.7265,-0.61453,1.6359,2.13009
5.1129,82364.7365,-0.65607,1.75685,1.93278
5.1249,82364.7465,-0.84666,1.69637,1.74463
5.1329,82364.7563,-1.10506,1.43126,1.71226
5.145,82364.7665,-1.37628,1.04214,1.76907
