AppTimestamp(s),MAC,RSSI
20.2399,BE:AC:20:23:00:04,-84
20.3006,BE:AC:20:23:00:02,-68
20.4889,BE:AC:20:23:00:02,-66
21.4505,BE:AC:20:23:00:04,-86
21.5061,BE:AC:20:23:00:02,-67
22.0989,BE:AC:20:23:00:04,-89
22.2992,BE:AC:20:23:00:04,-91
22.3277,BE:AC:20:23:00:02,-77
22.5559,BE:AC:20:23:00:02,-67
22.7423,BE:AC:20:23:00:02,-76
22.8931,BE:AC:20:23:00:04,-83
22.9624,BE:AC:20:23:00:02,-67
23.1532,BE:AC:20:23:00:02,-77
23.3733,BE:AC:20:23:00:02,-63
23.7186,BE:AC:20:23:00:04,-93
23.7884,BE:AC:20:23:00:02,-74
23.9793,BE:AC:20:23:00:02,-83
24.1828,BE:AC:20:23:00:02,-70
25.5729,BE:AC:20:23:00:04,-84
26.0215,BE:AC:20:23:00:02,-72
26.2323,BE:AC:20:23:00:02,-80
26.4024,BE:AC:20:23:00:04,-86
26.4357,BE:AC:20:23:00:02,-76
26.6067,BE:AC:20:23:00:04,-90
26.633,BE:AC:20:23:00:02,-63
26.8082,BE:AC:20:23:00:04,-91
26.8399,BE:AC:20:23:00:02,-70
27.023,BE:AC:20:23:00:04,-94
27.0584,BE:AC:20:23:00:02,-63
27.2215,BE:AC:20:23:00:04,-88
27.2517,BE:AC:20:23:00:02,-64
27.461,BE:AC:20:23:00:02,-69
27.6355,BE:AC:20:23:00:04,-93
27.667,BE:AC:20:23:00:02,-81
27.8446,BE:AC:20:23:00:04,-93
27.8632,BE:AC:20:23:00:02,-67
28.0717,BE:AC:20:23:00:02,-69
28.2725,BE:AC:20:23:00:02,-66
28.4733,BE:AC:20:23:00:02,-54
28.6673,BE:AC:20:23:00:04,-87
28.8833,BE:AC:20:23:00:04,-85
29.102,BE:AC:20:23:00:02,-67
29.5801,BE:AC:20:23:00:01,-100
29.6883,BE:AC:20:23:00:04,-88
29.7116,BE:AC:20:23:00:02,-64
29.9148,BE:AC:20:23:00:02,-68
30.1351,BE:AC:20:23:00:02,-65
30.33,BE:AC:20:23:00:02,-71
30.4989,BE:AC:20:23:00:04,-86
30.5281,BE:AC:20:23:00:02,-79
30.7511,BE:AC:20:23:00:02,-69
30.9543,BE:AC:20:23:00:02,-67
31.1318,BE:AC:20:23:00:04,-95
31.1487,BE:AC:20:23:00:02,-66
31.3173,BE:AC:20:23:00:04,-92
31.3539,BE:AC:20:23:00:02,-65
31.5187,BE:AC:20:23:00:04,-92
31.5723,BE:AC:20:23:00:02,-70
31.7819,BE:AC:20:23:00:02,-70
31.9375,BE:AC:20:23:00:04,-90
31.9846,BE:AC:20:23:00:02,-63
32.1417,BE:AC:20:23:00:04,-89
32.6028,BE:AC:20:23:00:02,-61
33.38,BE:AC:20:23:00:04,-91
33.5858,BE:AC:20:23:00:04,-92
33.8523,BE:AC:20:23:00:02,-66
34.2469,BE:AC:20:23:00:02,-64
34.6579,BE:AC:20:23:00:02,-73
34.8622,BE:AC:20:23:00:02,-62
35.0036,BE:AC:20:23:00:04,-96
35.0567,BE:AC:20:23:00:02,-63
35.4683,BE:AC:20:23:00:02,-63
35.6611,BE:AC:20:23:00:02,-68
35.8715,BE:AC:20:23:00:02,-68
36.0134,BE:AC:20:23:00:04,-91
36.0945,BE:AC:20:23:00:02,-65
36.2983,BE:AC:20:23:00:02,-65
37.4552,BE:AC:20:23:00:04,-91
37.5168,BE:AC:20:23:00:02,-64
37.6603,BE:AC:20:23:00:04,-91
37.7301,BE:AC:20:23:00:02,-64
37.932,BE:AC:20:23:00:02,-63
38.1273,BE:AC:20:23:00:02,-63
38.2796,BE:AC:20:23:00:04,-90
38.4652,BE:AC:20:23:00:04,-89
38.5375,BE:AC:20:23:00:02,-75
38.6805,BE:AC:20:23:00:04,-95
38.7382,BE:AC:20:23:00:02,-61
38.8759,BE:AC:20:23:00:04,-95
38.9607,BE:AC:20:23:00:02,-65
39.1446,BE:AC:20:23:00:02,-64
39.3623,BE:AC:20:23:00:02,-72
39.4979,BE:AC:20:23:00:04,-90
39.5624,BE:AC:20:23:00:02,-71
39.9868,BE:AC:20:23:00:02,-61
40.1731,BE:AC:20:23:00:02,-63
40.3826,BE:AC:20:23:00:02,-61
40.9916,BE:AC:20:23:00:02,-62
41.6139,BE:AC:20:23:00:02,-69
41.6767,BE:AC:20:23:00:01,-101
41.75,BE:AC:20:23:00:04,-90
41.818,BE:AC:20:23:00:02,-69
41.9626,BE:AC:20:23:00:04,-95
42.0182,BE:AC:20:23:00:02,-62
42.1143,BE:AC:20:23:00:01,-98
42.2347,BE:AC:20:23:00:02,-62
42.4337,BE:AC:20:23:00:02,-64
42.6376,BE:AC:20:23:00:02,-64
42.7765,BE:AC:20:23:00:04,-89
42.8446,BE:AC:20:23:00:02,-69
43.1057,BE:AC:20:23:00:01,-101
43.2524,BE:AC:20:23:00:02,-62
43.3917,BE:AC:20:23:00:04,-97
43.4515,BE:AC:20:23:00:02,-64
43.6618,BE:AC:20:23:00:02,-63
44.0751,BE:AC:20:23:00:02,-68
44.2053,BE:AC:20:23:00:04,-93
45.433,BE:AC:20:23:00:04,-95
45.497,BE:AC:20:23:00:02,-63
45.5624,BE:AC:20:23:00:01,-99
45.7089,BE:AC:20:23:00:02,-63
45.9081,BE:AC:20:23:00:02,-64
46.246,BE:AC:20:23:00:04,-92
46.9328,BE:AC:20:23:00:02,-64
47.2655,BE:AC:20:23:00:04,-93
47.4615,BE:AC:20:23:00:04,-92
47.7707,BE:AC:20:23:00:02,-65
47.9782,BE:AC:20:23:00:02,-64
48.1122,BE:AC:20:23:00:04,-94
48.1583,BE:AC:20:23:00:02,-64
48.3836,BE:AC:20:23:00:02,-61
50.0082,BE:AC:20:23:00:02,-63
50.216,BE:AC:20:23:00:02,-66
50.4148,BE:AC:20:23:00:02,-66
50.6293,BE:AC:20:23:00:02,-76
50.83,BE:AC:20:23:00:02,-77
51.0286,BE:AC:20:23:00:02,-63
51.2601,BE:AC:20:23:00:02,-64
51.4398,BE:AC:20:23:00:02,-66
51.6651,BE:AC:20:23:00:02,-66
51.7978,BE:AC:20:23:00:04,-87
51.9881,BE:AC:20:23:00:04,-90
52.0656,BE:AC:20:23:00:02,-63
52.2743,BE:AC:20:23:00:02,-64
52.4643,BE:AC:20:23:00:02,-72
52.6855,BE:AC:20:23:00:02,-70
54.0401,BE:AC:20:23:00:04,-87
54.249,BE:AC:20:23:00:04,-88
54.3389,BE:AC:20:23:00:02,-65
54.5264,BE:AC:20:23:00:02,-65
54.751,BE:AC:20:23:00:02,-65
54.8669,BE:AC:20:23:00:04,-97
54.9386,BE:AC:20:23:00:02,-65
55.0773,BE:AC:20:23:00:04,-89
55.1424,BE:AC:20:23:00:02,-69
55.2895,BE:AC:20:23:00:04,-87
55.5621,BE:AC:20:23:00:02,-65
55.7608,BE:AC:20:23:00:02,-65
55.8979,BE:AC:20:23:00:04,-96
55.9566,BE:AC:20:23:00:02,-65
56.1096,BE:AC:20:23:00:04,-95
56.3777,BE:AC:20:23:00:02,-66
56.8013,BE:AC:20:23:00:02,-62
57.3988,BE:AC:20:23:00:02,-65
57.5464,BE:AC:20:23:00:04,-96
57.6105,BE:AC:20:23:00:02,-66
57.815,BE:AC:20:23:00:02,-69
58.6376,BE:AC:20:23:00:02,-66
58.8392,BE:AC:20:23:00:02,-75
59.0006,BE:AC:20:23:00:04,-87
59.0519,BE:AC:20:23:00:02,-75
59.254,BE:AC:20:23:00:02,-69
59.4548,BE:AC:20:23:00:02,-68
59.6614,BE:AC:20:23:00:02,-66
59.8645,BE:AC:20:23:00:02,-64
60.0067,BE:AC:20:23:00:04,-88
60.0795,BE:AC:20:23:00:02,-70
60.2201,BE:AC:20:23:00:04,-90
60.2779,BE:AC:20:23:00:02,-68
60.4803,BE:AC:20:23:00:02,-65
61.1165,BE:AC:20:23:00:02,-77
61.4515,BE:AC:20:23:00:04,-87
61.7232,BE:AC:20:23:00:02,-68
61.9236,BE:AC:20:23:00:02,-63
62.2808,BE:AC:20:23:00:04,-94
62.3235,BE:AC:20:23:00:02,-66
62.4666,BE:AC:20:23:00:04,-84
62.544,BE:AC:20:23:00:02,-63
62.797,BE:AC:20:23:00:01,-97
62.8832,BE:AC:20:23:00:04,-88
63.1411,BE:AC:20:23:00:02,-62
63.3499,BE:AC:20:23:00:02,-71
63.4126,BE:AC:20:23:00:01,-91
63.545,BE:AC:20:23:00:02,-63
63.7014,BE:AC:20:23:00:04,-84
63.7553,BE:AC:20:23:00:02,-77
63.8937,BE:AC:20:23:00:04,-83
63.9539,BE:AC:20:23:00:02,-61
64.1234,BE:AC:20:23:00:04,-86
64.156,BE:AC:20:23:00:02,-61
64.3009,BE:AC:20:23:00:04,-84
64.9715,BE:AC:20:23:00:02,-65
65.1844,BE:AC:20:23:00:02,-59
65.6038,BE:AC:20:23:00:02,-62
65.738,BE:AC:20:23:00:04,-83
65.7984,BE:AC:20:23:00:02,-59
65.9543,BE:AC:20:23:00:04,-91
66.1432,BE:AC:20:23:00:04,-88
66.4203,BE:AC:20:23:00:02,-58
66.5441,BE:AC:20:23:00:04,-88
66.6155,BE:AC:20:23:00:02,-69
66.6648,BE:AC:20:23:00:01,-96
66.8091,BE:AC:20:23:00:02,-64
67.0212,BE:AC:20:23:00:02,-55
67.1542,BE:AC:20:23:00:04,-86
67.2253,BE:AC:20:23:00:02,-61
67.2827,BE:AC:20:23:00:01,-96
67.5602,BE:AC:20:23:00:04,-89
67.6308,BE:AC:20:23:00:02,-59
67.8524,BE:AC:20:23:00:02,-58
68.0611,BE:AC:20:23:00:02,-59
68.2601,BE:AC:20:23:00:02,-61
68.377,BE:AC:20:23:00:04,-90
68.9872,BE:AC:20:23:00:04,-84
69.4061,BE:AC:20:23:00:04,-90
69.4895,BE:AC:20:23:00:02,-57
69.6121,BE:AC:20:23:00:04,-84
69.705,BE:AC:20:23:00:02,-62
70.1325,BE:AC:20:23:00:02,-62
70.2145,BE:AC:20:23:00:04,-91
70.3151,BE:AC:20:23:00:02,-70
70.5164,BE:AC:20:23:00:02,-59
70.5527,BE:AC:20:23:00:01,-97
70.6247,BE:AC:20:23:00:04,-83
70.7438,BE:AC:20:23:00:02,-62
70.8313,BE:AC:20:23:00:04,-93
70.9417,BE:AC:20:23:00:02,-62
71.0298,BE:AC:20:23:00:04,-83
71.1677,BE:AC:20:23:00:02,-64
71.2359,BE:AC:20:23:00:04,-89
71.3478,BE:AC:20:23:00:02,-63
71.4367,BE:AC:20:23:00:04,-87
71.6557,BE:AC:20:23:00:04,-83
71.7693,BE:AC:20:23:00:02,-66
71.8608,BE:AC:20:23:00:04,-88
71.9636,BE:AC:20:23:00:02,-72
72.0606,BE:AC:20:23:00:04,-89
72.1729,BE:AC:20:23:00:02,-63
72.2653,BE:AC:20:23:00:04,-89
72.3888,BE:AC:20:23:00:02,-65
72.7932,BE:AC:20:23:00:02,-85
73.0842,BE:AC:20:23:00:04,-86
73.6855,BE:AC:20:23:00:03,-95
73.7018,BE:AC:20:23:00:04,-84
73.8219,BE:AC:20:23:00:02,-74
73.9067,BE:AC:20:23:00:04,-89
74.0336,BE:AC:20:23:00:02,-68
74.2422,BE:AC:20:23:00:02,-69
74.3303,BE:AC:20:23:00:04,-91
74.4653,BE:AC:20:23:00:02,-69
74.5467,BE:AC:20:23:00:04,-83
74.6535,BE:AC:20:23:00:02,-69
74.734,BE:AC:20:23:00:04,-82
74.8682,BE:AC:20:23:00:02,-70
74.9459,BE:AC:20:23:00:04,-92
75.0606,BE:AC:20:23:00:02,-66
75.1564,BE:AC:20:23:00:04,-93
75.3546,BE:AC:20:23:00:04,-89
75.5507,BE:AC:20:23:00:04,-92
75.757,BE:AC:20:23:00:04,-89
75.9776,BE:AC:20:23:00:04,-83
76.0883,BE:AC:20:23:00:02,-68
76.167,BE:AC:20:23:00:04,-92
76.4243,BE:AC:20:23:00:04,-87
76.7888,BE:AC:20:23:00:04,-87
77.102,BE:AC:20:23:00:02,-63
77.3234,BE:AC:20:23:00:02,-64
77.3958,BE:AC:20:23:00:04,-85
77.5008,BE:AC:20:23:00:01,-94
78.0129,BE:AC:20:23:00:04,-93
78.1328,BE:AC:20:23:00:02,-65
78.3382,BE:AC:20:23:00:02,-69
78.5083,BE:AC:20:23:00:01,-96
78.5382,BE:AC:20:23:00:02,-63
78.6284,BE:AC:20:23:00:04,-81
78.7415,BE:AC:20:23:00:02,-70
78.958,BE:AC:20:23:00:02,-71
79.0432,BE:AC:20:23:00:04,-87
79.1457,BE:AC:20:23:00:02,-66
79.2455,BE:AC:20:23:00:04,-88
79.3787,BE:AC:20:23:00:02,-67
79.4457,BE:AC:20:23:00:04,-90
79.5639,BE:AC:20:23:00:02,-63
79.6801,BE:AC:20:23:00:04,-88
79.7621,BE:AC:20:23:00:02,-83
79.8729,BE:AC:20:23:00:04,-83
80.0779,BE:AC:20:23:00:04,-83
80.1624,BE:AC:20:23:00:02,-75
80.3712,BE:AC:20:23:00:02,-68
81.4029,BE:AC:20:23:00:02,-71
81.5841,BE:AC:20:23:00:01,-91
81.6258,BE:AC:20:23:00:02,-72
82.2343,BE:AC:20:23:00:02,-65
82.326,BE:AC:20:23:00:04,-85
82.4449,BE:AC:20:23:00:02,-76
82.5326,BE:AC:20:23:00:04,-84
82.6543,BE:AC:20:23:00:02,-75
82.7416,BE:AC:20:23:00:04,-95
83.0145,BE:AC:20:23:00:01,-94
83.0559,BE:AC:20:23:00:02,-71
83.1517,BE:AC:20:23:00:04,-83
83.2798,BE:AC:20:23:00:02,-81
83.4699,BE:AC:20:23:00:02,-78
83.6971,BE:AC:20:23:00:02,-71
83.7569,BE:AC:20:23:00:04,-93
83.8578,BE:AC:20:23:00:01,-95
84.0896,BE:AC:20:23:00:02,-73
84.1617,BE:AC:20:23:00:04,-85
84.3031,BE:AC:20:23:00:02,-73
84.3599,BE:AC:20:23:00:04,-85
84.4875,BE:AC:20:23:00:02,-76
85.1086,BE:AC:20:23:00:02,-69
85.1772,BE:AC:20:23:00:04,-83
85.3981,BE:AC:20:23:00:04,-92
85.9226,BE:AC:20:23:00:02,-72
85.9542,BE:AC:20:23:00:03,-95
86.1064,BE:AC:20:23:00:01,-96
86.1279,BE:AC:20:23:00:02,-80
86.1997,BE:AC:20:23:00:04,-83
86.2948,BE:AC:20:23:00:01,-95
86.4179,BE:AC:20:23:00:04,-85
86.4985,BE:AC:20:23:00:01,-92
86.6471,BE:AC:20:23:00:04,-84
86.7154,BE:AC:20:23:00:01,-98
86.736,BE:AC:20:23:00:02,-77
86.8368,BE:AC:20:23:00:04,-87
86.9449,BE:AC:20:23:00:02,-86
86.9951,BE:AC:20:23:00:05,-98
87.1424,BE:AC:20:23:00:02,-71
87.1735,BE:AC:20:23:00:03,-93
87.3281,BE:AC:20:23:00:01,-93
87.3661,BE:AC:20:23:00:02,-72
87.4471,BE:AC:20:23:00:04,-80
87.5426,BE:AC:20:23:00:02,-73
87.6689,BE:AC:20:23:00:04,-85
87.7633,BE:AC:20:23:00:02,-75
87.7985,BE:AC:20:23:00:06,-100
87.8715,BE:AC:20:23:00:04,-87
87.9621,BE:AC:20:23:00:02,-68
88.0056,BE:AC:20:23:00:05,-99
88.0711,BE:AC:20:23:00:04,-91
88.1621,BE:AC:20:23:00:02,-68
88.2778,BE:AC:20:23:00:04,-87
88.372,BE:AC:20:23:00:02,-78
88.7755,BE:AC:20:23:00:02,-71
88.9916,BE:AC:20:23:00:02,-76
89.1228,BE:AC:20:23:00:04,-90
89.5068,BE:AC:20:23:00:04,-86
89.6059,BE:AC:20:23:00:02,-71
89.6447,BE:AC:20:23:00:03,-97
89.7192,BE:AC:20:23:00:04,-79
89.8067,BE:AC:20:23:00:02,-71
90.014,BE:AC:20:23:00:02,-77
90.1418,BE:AC:20:23:00:04,-83
90.2227,BE:AC:20:23:00:02,-77
90.4379,BE:AC:20:23:00:06,-97
90.4427,BE:AC:20:23:00:02,-71
90.5381,BE:AC:20:23:00:04,-82
90.6281,BE:AC:20:23:00:06,-94
90.7523,BE:AC:20:23:00:04,-84
90.8384,BE:AC:20:23:00:02,-67
90.9561,BE:AC:20:23:00:04,-78
91.171,BE:AC:20:23:00:04,-89
91.2465,BE:AC:20:23:00:02,-75
91.3612,BE:AC:20:23:00:04,-90
91.4475,BE:AC:20:23:00:01,-98
91.4554,BE:AC:20:23:00:02,-73
91.5649,BE:AC:20:23:00:04,-84
91.641,BE:AC:20:23:00:01,-93
91.6591,BE:AC:20:23:00:02,-70
91.7693,BE:AC:20:23:00:04,-81
91.8595,BE:AC:20:23:00:02,-72
91.9732,BE:AC:20:23:00:04,-93
92.2768,BE:AC:20:23:00:02,-74
92.3792,BE:AC:20:23:00:04,-83
92.4481,BE:AC:20:23:00:01,-92
92.7923,BE:AC:20:23:00:04,-78
92.9947,BE:AC:20:23:00:04,-82
93.4199,BE:AC:20:23:00:04,-87
93.4976,BE:AC:20:23:00:02,-80
93.7117,BE:AC:20:23:00:02,-79
93.8266,BE:AC:20:23:00:04,-92
93.9381,BE:AC:20:23:00:02,-79
94.0921,BE:AC:20:23:00:01,-99
94.132,BE:AC:20:23:00:02,-79
94.2234,BE:AC:20:23:00:04,-92
94.2854,BE:AC:20:23:00:01,-99
94.3213,BE:AC:20:23:00:02,-83
94.5266,BE:AC:20:23:00:02,-80
94.6526,BE:AC:20:23:00:04,-89
94.7556,BE:AC:20:23:00:02,-70
94.7757,BE:AC:20:23:00:03,-96
94.8481,BE:AC:20:23:00:04,-88
94.9467,BE:AC:20:23:00:02,-74
95.051,BE:AC:20:23:00:04,-94
95.1302,BE:AC:20:23:00:01,-94
95.1483,BE:AC:20:23:00:02,-68
95.2483,BE:AC:20:23:00:04,-90
95.3391,BE:AC:20:23:00:02,-73
95.451,BE:AC:20:23:00:04,-87
95.515,BE:AC:20:23:00:01,-93
95.6599,BE:AC:20:23:00:04,-91
95.7494,BE:AC:20:23:00:02,-73
95.8611,BE:AC:20:23:00:04,-90
95.955,BE:AC:20:23:00:02,-76
96.1423,BE:AC:20:23:00:01,-93
96.2711,BE:AC:20:23:00:04,-86
96.3644,BE:AC:20:23:00:02,-70
97.0958,BE:AC:20:23:00:04,-94
97.1926,BE:AC:20:23:00:01,-94
97.3253,BE:AC:20:23:00:04,-92
97.3729,BE:AC:20:23:00:01,-95
97.3928,BE:AC:20:23:00:02,-71
97.9226,BE:AC:20:23:00:04,-76
97.9857,BE:AC:20:23:00:01,-92
98.0328,BE:AC:20:23:00:02,-78
98.1261,BE:AC:20:23:00:04,-76
98.2425,BE:AC:20:23:00:03,-96
98.3285,BE:AC:20:23:00:04,-83
98.4154,BE:AC:20:23:00:02,-75
98.4438,BE:AC:20:23:00:03,-94
98.5297,BE:AC:20:23:00:04,-81
98.6329,BE:AC:20:23:00:02,-72
98.743,BE:AC:20:23:00:04,-81
98.83,BE:AC:20:23:00:02,-71
98.9489,BE:AC:20:23:00:04,-77
99.0242,BE:AC:20:23:00:02,-81
99.1517,BE:AC:20:23:00:04,-76
99.2322,BE:AC:20:23:00:02,-78
99.4143,BE:AC:20:23:00:01,-93
99.4329,BE:AC:20:23:00:02,-73
99.4694,BE:AC:20:23:00:03,-94
99.5707,BE:AC:20:23:00:04,-76
99.6123,BE:AC:20:23:00:01,-93
99.6434,BE:AC:20:23:00:02,-74
99.7693,BE:AC:20:23:00:04,-89
99.8481,BE:AC:20:23:00:02,-74
99.8818,BE:AC:20:23:00:03,-96
99.9744,BE:AC:20:23:00:04,-89
100.2279,BE:AC:20:23:00:01,-94
100.2595,BE:AC:20:23:00:02,-72
101.4774,BE:AC:20:23:00:02,-79
101.6196,BE:AC:20:23:00:04,-80
101.6928,BE:AC:20:23:00:02,-71
101.8246,BE:AC:20:23:00:04,-81
101.8994,BE:AC:20:23:00:02,-71
102.0643,BE:AC:20:23:00:01,-93
102.0996,BE:AC:20:23:00:02,-75
102.235,BE:AC:20:23:00:04,-80
102.2873,BE:AC:20:23:00:01,-94
102.3432,BE:AC:20:23:00:03,-97
102.4787,BE:AC:20:23:00:01,-94
102.5047,BE:AC:20:23:00:02,-75
102.5686,BE:AC:20:23:00:03,-98
102.7294,BE:AC:20:23:00:02,-74
102.8412,BE:AC:20:23:00:04,-80
102.924,BE:AC:20:23:00:02,-74
103.0552,BE:AC:20:23:00:04,-79
103.111,BE:AC:20:23:00:01,-93
103.1343,BE:AC:20:23:00:02,-75
103.2634,BE:AC:20:23:00:04,-79
103.3118,BE:AC:20:23:00:01,-93
103.352,BE:AC:20:23:00:02,-74
103.4545,BE:AC:20:23:00:04,-84
103.5512,BE:AC:20:23:00:02,-77
103.6678,BE:AC:20:23:00:04,-83
103.7588,BE:AC:20:23:00:02,-81
103.8752,BE:AC:20:23:00:04,-79
103.9483,BE:AC:20:23:00:02,-70
104.078,BE:AC:20:23:00:04,-79
104.1528,BE:AC:20:23:00:02,-68
104.2702,BE:AC:20:23:00:04,-81
104.3285,BE:AC:20:23:00:01,-89
104.7035,BE:AC:20:23:00:04,-78
104.9819,BE:AC:20:23:00:02,-68
105.1018,BE:AC:20:23:00:04,-79
105.2967,BE:AC:20:23:00:04,-78
105.6998,BE:AC:20:23:00:04,-80
105.7812,BE:AC:20:23:00:01,-94
105.7932,BE:AC:20:23:00:02,-81
105.9092,BE:AC:20:23:00:04,-80
105.9823,BE:AC:20:23:00:01,-93
105.9968,BE:AC:20:23:00:02,-83
106.0011,BE:AC:20:23:00:06,-98
106.1047,BE:AC:20:23:00:04,-81
106.209,BE:AC:20:23:00:02,-81
106.2593,BE:AC:20:23:00:03,-94
106.3249,BE:AC:20:23:00:04,-80
106.4169,BE:AC:20:23:00:02,-83
106.5082,BE:AC:20:23:00:04,-80
106.6269,BE:AC:20:23:00:02,-71
106.7285,BE:AC:20:23:00:04,-81
106.8271,BE:AC:20:23:00:02,-85
106.842,BE:AC:20:23:00:06,-101
106.9261,BE:AC:20:23:00:04,-79
107.0034,BE:AC:20:23:00:01,-93
107.0217,BE:AC:20:23:00:02,-96
107.2436,BE:AC:20:23:00:02,-81
107.308,BE:AC:20:23:00:03,-93
107.3351,BE:AC:20:23:00:04,-79
107.4312,BE:AC:20:23:00:02,-81
107.5242,BE:AC:20:23:00:05,-97
107.5399,BE:AC:20:23:00:04,-79
107.646,BE:AC:20:23:00:02,-71
107.7384,BE:AC:20:23:00:04,-79
107.8596,BE:AC:20:23:00:02,-70
107.9445,BE:AC:20:23:00:04,-78
108.0316,BE:AC:20:23:00:01,-90
108.0665,BE:AC:20:23:00:02,-88
108.154,BE:AC:20:23:00:04,-78
108.2434,BE:AC:20:23:00:01,-90
108.3546,BE:AC:20:23:00:04,-78
108.4609,BE:AC:20:23:00:06,-94
108.4686,BE:AC:20:23:00:02,-89
108.6768,BE:AC:20:23:00:06,-95
109.4525,BE:AC:20:23:00:01,-92
109.4926,BE:AC:20:23:00:02,-84
109.5864,BE:AC:20:23:00:04,-78
109.6602,BE:AC:20:23:00:01,-95
109.7024,BE:AC:20:23:00:02,-81
109.7881,BE:AC:20:23:00:04,-79
109.9108,BE:AC:20:23:00:02,-78
110.1062,BE:AC:20:23:00:02,-78
110.1973,BE:AC:20:23:00:04,-81
110.3033,BE:AC:20:23:00:06,-99
110.4013,BE:AC:20:23:00:04,-81
110.515,BE:AC:20:23:00:02,-78
110.6115,BE:AC:20:23:00:04,-78
110.6728,BE:AC:20:23:00:01,-93
110.7356,BE:AC:20:23:00:02,-78
110.8269,BE:AC:20:23:00:04,-78
110.8769,BE:AC:20:23:00:01,-92
111.0216,BE:AC:20:23:00:04,-83
111.1543,BE:AC:20:23:00:02,-81
