AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
4.5955,69578.4573,-4.08,-28.8,4.26
4.6159,69578.4773,-5.64,-29.04,3.6
4.6383,69578.4973,-6.72,-29.16,3
4.6545,69578.5173,-7.8,-29.28,2.7
4.6745,69578.5373,-8.94,-29.22,2.4
4.6942,69578.5573,-9.42,-29.04,2.22
4.7146,69578.5773,-10.08,-28.8,2.4
4.7366,69578.5973,-10.08,-28.2,2.34
4.7606,69578.6173,-9.78,-27.72,2.64
4.7778,69578.6373,-9.54,-27.48,2.82
4.8008,69578.6573,-9.12,-27.42,3.36
4.8188,69578.6773,-8.64,-27.66,4.14
4.8381,69578.6983,-7.86,-28.02,5.22
4.8559,69578.7184,-7.5,-27.72,5.76
4.8765,69578.7393,-6.66,-27.84,6.36
4.8983,69578.7593,-5.46,-28.14,7.02
4.9174,69578.7803,-4.62,-28.2,7.32
4.9372,69578.8003,-2.34,-27.78,8.4
4.9588,69578.8203,-0.54,-27.36,9.36
4.9827,69578.8403,0.84,-26.76,9.66
4.9984,69578.8603,2.4,-26.34,10.14
5.0179,69578.8803,3.54,-26.34,10.02
5.0397,69578.9013,5.82,-25.92,9.84
5.0589,69578.9213,7.8,-25.68,9.96
5.0806,69578.9413,9.66,-25.14,9.9
5.1011,69578.9613,11.4,-24.18,10.14
5.124,69578.9814,12.42,-23.4,9.78
5.138,69579.0013,13.92,-22.02,9.24
5.1579,69579.0213,15.42,-20.46,8.46
5.1797,69579.0414,17.16,-19.08,7.62
5.1988,69579.0613,18.78,-17.58,7.32
5.22,69579.0813,20.04,-16.44,6.66
5.2381,69579.1013,21.06,-14.88,5.94
5.2726,69579.1213,21.48,-13.68,4.86
5.2827,69579.1413,21.6,-12.42,3.72
5.2996,69579.1613,22.2,-10.86,2.58
5.318,69579.1813,22.74,-10.14,1.14
5.3378,69579.2013,22.86,-9.66,0.12
5.3578,69579.2213,23.46,-9.3,-0.6
5.3783,69579.2413,22.74,-9.12,-1.26
5.3993,69579.2613,22.92,-9.3,-1.5
5.4233,69579.2813,23.28,-9.3,-1.62
5.4442,69579.3013,22.86,-9.24,-1.92
5.4654,69579.3213,23.34,-10.14,-2.22
5.4868,69579.3413,22.74,-11.16,-2.1
5.4982,69579.3614,22.26,-11.76,-1.92
5.5183,69579.3813,22.02,-13.02,-1.62
5.538,69579.4013,22.02,-13.62,-0.48
5.5582,69579.4214,22.08,-14.04,0.12
5.5908,69579.4413,22.02,-15.24,0.84
5.6112,69579.4623,21.66,-16.14,1.62
5.6241,69579.4833,20.76,-17.34,1.86
5.6405,69579.5033,20.04,-18.36,2.82
5.6604,69579.5233,19.14,-18.96,3.9
5.6815,69579.5433,18.54,-19.44,5.4
5.7017,69579.5633,18.36,-19.8,6.66
5.7256,69579.5833,17.58,-20.34,7.8
5.7426,69579.6043,17.34,-20.94,8.82
5.7681,69579.6253,16.86,-21.6,9.42
5.7826,69579.6454,15.9,-22.32,10.38
5.8088,69579.6653,15,-22.5,11.28
5.8285,69579.6863,14.4,-23.04,11.64
5.8434,69579.7063,13.68,-23.7,12.18
5.8635,69579.7263,12.9,-24.12,12.24
5.8853,69579.7463,12.84,-24.78,12.42
5.9122,69579.7673,11.58,-25.32,12.66
5.9299,69579.7873,10.32,-25.62,12.96
5.9462,69579.8073,9.06,-26.64,13.86
5.9644,69579.8273,6.84,-27.24,14.04
5.9973,69579.8473,5.46,-27.84,14.7
6.0104,69579.8673,4.14,-28.32,14.82
6.0262,69579.8873,3,-28.14,14.82
6.044,69579.9073,1.98,-28.14,15.24
6.0641,69579.9273,0.6,-27.72,15.36
6.084,69579.9474,-0.48,-27.36,15.66
6.1079,69579.9683,-1.92,-27.48,15.66
6.125,69579.9883,-3.3,-27.24,15.36
6.1868,69580.0083,-4.74,-27.24,15.48
6.1899,69580.0283,-6.24,-27.12,15.24
6.1916,69580.0483,-7.32,-26.94,14.64
6.2051,69580.0683,-7.92,-26.94,14.52
6.2262,69580.0883,-8.16,-26.94,14.1
6.2541,69580.1093,-8.76,-27.06,13.2
6.2684,69580.1293,-9.18,-27.18,12.96
6.2858,69580.1493,-9.54,-27.36,12.66
6.3072,69580.1693,-9.66,-27.48,11.76
6.3257,69580.1893,-8.76,-27.72,11.52
6.3461,69580.2093,-8.22,-27.78,11.22
6.3665,69580.2293,-7.86,-28.08,10.32
6.3918,69580.2503,-6.96,-28.26,10.14
6.4074,69580.2704,-6.48,-28.56,9.84
6.4275,69580.2903,-5.22,-29.1,9.72
6.4475,69580.3103,-3.66,-29.22,9.42
6.4727,69580.3304,-2.04,-29.46,9.3
6.4873,69580.3503,-0.36,-29.4,9.6
6.5072,69580.3703,1.5,-28.74,9.72
6.5277,69580.3903,3.3,-28.32,10.32
6.5574,69580.4103,5.04,-27.66,10.5
6.5707,69580.4303,6.72,-26.94,10.56
6.5886,69580.4503,7.92,-26.28,10.62
6.6102,69580.4703,9.42,-25.5,10.8
6.6289,69580.4903,11.34,-24.36,11.34
6.6476,69580.5103,12.72,-23.52,11.94
6.6675,69580.5303,14.16,-22.92,12
6.6875,69580.5503,15.18,-22.08,12.06
6.7099,69580.5703,15.78,-21.78,11.4
6.7306,69580.5903,16.5,-20.94,10.92
6.7474,69580.6103,17.34,-19.8,10.44
6.7689,69580.6303,18.24,-18.9,9.78
6.7882,69580.6503,18.66,-18.54,9.18
6.8107,69580.6703,19.2,-18.36,8.7
6.8292,69580.6903,19.68,-18.06,7.98
6.8475,69580.7103,19.86,-18.12,7.74
6.8704,69580.7303,20.34,-17.64,7.14
6.8933,69580.7513,20.58,-17.16,6.24
6.9097,69580.7723,20.7,-17.34,5.34
6.9289,69580.7923,20.88,-17.28,4.86
6.9489,69580.8123,20.7,-17.28,4.26
6.9706,69580.8323,20.7,-17.46,3.12
6.9943,69580.8523,20.28,-17.76,3
7.0162,69580.8723,20.1,-18.36,2.22
7.0334,69580.8923,19.98,-19.02,2.82
7.0506,69580.9133,19.8,-19.32,3.72
7.074,69580.9333,19.98,-19.2,4.26
7.0926,69580.9533,19.62,-19.02,4.92
7.1108,69580.9733,19.14,-19.26,4.86
7.1342,69580.9933,18.96,-19.56,5.4
7.1505,69581.0133,18.42,-20.22,6.3
7.1707,69581.0334,17.94,-20.76,7.32
7.1907,69581.0533,17.82,-21.06,8.52
7.2168,69581.0733,16.92,-21.3,9.6
7.2332,69581.0934,16.2,-21.48,10.26
7.2586,69581.1133,15.72,-22.14,10.74
7.3059,69581.1343,14.64,-22.14,11.46
7.3107,69581.1543,13.92,-22.86,11.88
7.3163,69581.1743,12.42,-23.52,12.66
7.3379,69581.1943,10.92,-24.06,13.56
7.3509,69581.2143,9.6,-25.08,13.86
7.3714,69581.2343,7.8,-25.62,14.46
7.3916,69581.2543,6.12,-26.34,14.52
7.4119,69581.2743,4.56,-26.88,14.82
7.4337,69581.2943,2.52,-26.82,15.36
7.4539,69581.3143,0.72,-27.12,15.42
7.4717,69581.3343,-1.02,-27.24,15.9
7.4918,69581.3543,-2.52,-27,15.54
7.5128,69581.3743,-4.08,-27.24,14.94
7.5321,69581.3943,-5.58,-27.36,14.46
7.5545,69581.4143,-6.54,-27.24,13.68
7.5728,69581.4343,-7.92,-27.24,12.84
7.594,69581.4554,-8.52,-27.18,12.36
7.6144,69581.4753,-9.12,-27.18,10.92
7.6347,69581.4963,-9.96,-27.12,9.48
7.6582,69581.5173,-10.26,-27.18,8.4
7.6754,69581.5383,-10.62,-27.6,6.84
7.6956,69581.5583,-10.5,-27.9,6.24
7.7158,69581.5783,-9.72,-27.84,5.82
7.7356,69581.5983,-9,-27.96,5.28
7.7582,69581.6183,-8.28,-28.14,4.74
7.7807,69581.6383,-7.44,-28.08,4.38
7.7961,69581.6584,-6.48,-28.32,4.08
7.8158,69581.6783,-5.58,-28.32,4.26
7.8373,69581.6993,-4.14,-28.32,4.8
7.8567,69581.7193,-2.88,-28.5,5.16
7.8767,69581.7393,-1.74,-28.14,5.22
7.8968,69581.7593,-0.24,-28.2,5.4
7.9246,69581.7793,0.96,-27.9,5.22
7.9372,69581.7993,2.22,-27.6,5.22
7.9564,69581.8193,3.18,-27.96,5.22
7.9768,69581.8393,4.2,-28.14,4.92
7.9975,69581.8603,5.34,-27.6,4.8
8.0197,69581.8803,6.78,-27.3,4.14
8.0447,69581.9003,8.34,-26.58,3.9
8.0577,69581.9203,9.72,-25.8,4.2
8.0775,69581.9403,11.4,-25.5,4.32
8.0974,69581.9604,12.42,-25.02,4.26
8.1184,69581.9803,13.38,-24.3,3.72
8.1385,69582.0003,14.52,-23.4,2.7
8.1591,69582.0204,15.48,-22.74,1.8
8.1804,69582.0403,16.68,-21.72,1.08
8.1994,69582.0603,18,-21.12,1.08
8.2176,69582.0804,18.84,-20.34,0.84
8.2398,69582.1003,19.44,-19.32,0.84
8.2671,69582.1203,19.56,-18.84,0.78
8.2974,69582.1603,19.56,-18.12,0.36
8.3167,69582.1803,19.62,-17.94,0.3
8.3368,69582.2003,19.5,-18.06,0.48
8.3568,69582.2203,19.74,-18,0.84
8.3768,69582.2403,19.98,-18.36,1.26
8.3989,69582.2603,19.56,-18.9,1.44
8.4184,69582.2803,19.44,-18.9,1.62
8.4391,69582.3003,19.56,-19.5,1.86
8.4588,69582.3203,18.96,-20.34,2.16
8.479,69582.3403,18.84,-21.06,3.42
8.5026,69582.3614,17.82,-22.26,4.74
8.5185,69582.3813,16.44,-23.46,5.82
8.5417,69582.4013,14.34,-24.24,6.72
8.5602,69582.4214,12.66,-25.26,7.14
8.5863,69582.4413,11.16,-26.16,7.32
8.5993,69582.4613,9.12,-26.76,7.8
8.6209,69582.4814,7.5,-27.54,8.82
8.6395,69582.5013,5.28,-28.5,9.42
8.6617,69582.5213,2.64,-29.22,9.48
8.6802,69582.5414,-0.24,-29.52,9.42
8.6991,69582.5613,-2.88,-29.76,9.12
8.7184,69582.5813,-5.88,-28.92,8.64
8.7384,69582.6013,-8.34,-28.26,8.88
8.7685,69582.6213,-10.2,-27.6,8.7
8.7807,69582.6413,-12.42,-26.52,8.4
8.7985,69582.6613,-13.92,-25.44,8.1
8.8184,69582.6813,-15.36,-24.42,7.74
8.8396,69582.7013,-16.74,-23.58,7.68
8.8613,69582.7213,-17.52,-22.56,7.5
8.8784,69582.7413,-18.06,-21.9,7.44
8.8983,69582.7613,-18.96,-21.24,7.14
8.9196,69582.7813,-19.86,-20.1,7.14
8.9405,69582.8013,-20.46,-19.8,6.72
8.9683,69582.8224,-20.64,-19.74,6.24
8.9851,69582.8423,-20.58,-19.5,6.06
9.004,69582.8623,-20.4,-19.92,5.7
9.0206,69582.8824,-19.86,-20.16,5.4
9.0403,69582.9023,-19.62,-20.4,5.46
9.0627,69582.9223,-18.66,-21.18,5.34
9.0791,69582.9424,-17.76,-21.84,4.86
9.0991,69582.9623,-16.74,-22.74,5.52
9.1195,69582.9823,-14.94,-23.7,5.82
9.1393,69583.0023,-13.5,-24.54,5.52
9.1621,69583.0223,-11.28,-25.44,6.12
9.1933,69583.0423,-9.12,-26.4,5.64
9.2033,69583.0623,-7.02,-27.12,5.52
9.2246,69583.0843,-4.68,-27.96,6
9.2439,69583.1043,-2.16,-28.38,6.36
9.262,69583.1243,0.24,-28.08,6.84
9.2861,69583.1443,3,-27.6,7.5
9.31,69583.1643,5.7,-26.88,8.34
9.3242,69583.1844,8.28,-26.28,8.64
9.3408,69583.2043,11.04,-25.08,9.24
9.361,69583.2243,12.84,-23.7,9.36
9.381,69583.2444,15.18,-22.14,9.24
9.4017,69583.2641,16.86,-20.04,9.6
9.4234,69583.2843,17.88,-19.2,9.54
9.449,69583.3053,18.96,-18.36,9.06
9.4642,69583.3253,19.2,-17.88,9.18
9.4925,69583.3453,19.56,-17.82,8.52
9.5051,69583.3653,19.8,-17.4,8.52
9.5256,69583.3853,19.86,-17.4,9.24
9.5448,69583.4053,20.16,-17.22,9.48
9.5635,69583.4263,20.4,-16.32,9.24
9.5861,69583.4463,20.94,-15.3,8.82
9.6066,69583.4663,21.66,-14.16,7.92
9.627,69583.4873,22.38,-12.96,6.84
9.6445,69583.5074,23.04,-12.06,6.36
9.6703,69583.5284,23.7,-11.64,5.28
9.6855,69583.5483,24,-11.34,4.62
9.7052,69583.5683,24.3,-11.22,3.72
9.7284,69583.5883,24.24,-11.58,3.18
9.7465,69583.6083,24.18,-11.94,3.06
9.765,69583.6283,24.12,-12.84,2.94
9.7877,69583.6483,23.64,-13.74,2.76
9.8048,69583.6683,23.46,-14.46,3.24
9.832,69583.6883,22.92,-15.18,3.96
9.846,69583.7083,22.08,-15.84,4.44
9.8723,69583.7293,21.42,-16.62,5.52
9.892,69583.7493,20.58,-17.7,6.36
9.9112,69583.7693,19.5,-19.14,7.2
9.9284,69583.7893,18.36,-20.34,7.68
9.9474,69583.8103,16.92,-22.02,8.52
9.9695,69583.8304,15.3,-23.52,9.36
9.992,69583.8503,13.74,-24.78,9.6
10.0148,69583.8713,11.82,-25.98,10.32
10.0356,69583.8913,9.78,-27.06,10.74
10.0504,69583.9113,7.5,-27.96,10.62
10.069,69583.9313,5.04,-28.44,11.28
10.0883,69583.9513,2.82,-29.22,11.46
10.1093,69583.9713,-0.24,-29.04,11.82
10.1283,69583.9913,-2.88,-29.1,11.64
10.1535,69584.0113,-5.94,-28.86,10.92
10.2158,69584.0313,-8.94,-27.84,10.56
10.2185,69584.0513,-11.46,-26.82,10.02
10.2199,69584.0713,-14.04,-25.32,9.78
10.2298,69584.0913,-15.66,-24.36,9.54
10.2515,69584.1123,-16.56,-23.7,9.12
10.2728,69584.1324,-17.4,-23.4,8.58
10.2896,69584.1523,-18.9,-22.5,7.92
10.3091,69584.1723,-19.86,-21.72,7.02
10.3286,69584.1924,-20.94,-20.82,6.54
10.3488,69584.2122,-21.42,-19.86,6.24
10.3689,69584.2323,-20.94,-19.86,6.12
10.3893,69584.2523,-21.18,-19.26,6.36
10.421,69584.2722,-21.18,-19.32,6.54
10.4304,69584.2921,-21.12,-19.14,6.72
10.4495,69584.3123,-21.06,-18.72,6.9
10.4693,69584.3323,-20.58,-18.84,7.32
10.4928,69584.3523,-20.22,-19.08,7.92
10.5093,69584.3723,-19.86,-19.98,8.4
10.5299,69584.3923,-19.08,-21.24,9.36
10.5489,69584.4123,-17.58,-22.32,9.96
10.5718,69584.4323,-15.96,-23.1,10.62
10.5955,69584.4523,-13.5,-23.58,11.22
10.6105,69584.4723,-11.46,-24.18,11.52
10.6335,69584.4923,-9.36,-24.78,12.06
10.655,69584.5123,-7.08,-25.68,12.78
10.6746,69584.5323,-5.1,-26.4,13.92
10.6893,69584.5523,-2.58,-26.28,14.94
10.7101,69584.5723,-0.6,-26.16,15.72
10.7334,69584.5923,1.74,-25.2,16.86
10.75,69584.6123,4.26,-24.3,17.28
10.7695,69584.6324,6.36,-22.98,17.64
10.7893,69584.6523,8.76,-21.72,18.3
10.8095,69584.6723,10.2,-20.94,18.3
10.8304,69584.6924,11.7,-19.62,18.3
10.8527,69584.7123,13.14,-18.9,18.12
10.8716,69584.7323,14.46,-17.88,17.94
10.8903,69584.7533,16.08,-16.62,17.34
10.9159,69584.7733,18.06,-13.62,14.22
10.9308,69584.7933,19.38,-12.3,13.32
10.9503,69584.8133,20.46,-10.98,12.24
10.9714,69584.8333,21.42,-10.14,11.1
10.9919,69584.8533,21.84,-9.84,10.26
11.0119,69584.8733,22.44,-9.78,9.06
11.0435,69584.8933,22.98,-9.96,7.32
11.0739,69584.9143,23.46,-10.38,5.7
11.0788,69584.9344,23.88,-11.04,4.38
11.101,69584.9543,23.7,-11.7,3.72
11.1132,69584.9743,22.98,-12.96,3.6
11.132,69584.9944,21.9,-13.92,3.78
11.1518,69585.0143,20.7,-15.36,3.72
11.1721,69585.0343,19.74,-17.28,3.24
11.1923,69585.0544,18.96,-18.72,2.58
11.2166,69585.0763,17.76,-20.28,1.74
11.2348,69585.0963,16.62,-21.36,1.2
11.2536,69585.1163,15.3,-22.38,1.26
11.2747,69585.1363,13.86,-23.16,1.5
11.2976,69585.1563,13.08,-23.94,1.62
11.3169,69585.1773,12.3,-24.54,1.62
11.3382,69585.1983,11.34,-24.42,1.5
11.3549,69585.2184,10.86,-24.84,0.78
11.3749,69585.2383,10.2,-25.32,0.24
11.3975,69585.2583,9.3,-25.62,-0.78
11.4168,69585.2783,8.88,-26.52,-1.74
11.4377,69585.2993,7.86,-26.82,-2.28
11.4587,69585.3203,6.78,-27.3,-2.64
11.49,69585.3423,5.94,-27.9,-2.4
11.5013,69585.3623,4.38,-28.2,-2.58
11.5196,69585.3824,3.18,-28.5,-2.52
11.5394,69585.4023,1.98,-28.02,-2.4
11.568,69585.4223,0.84,-27.6,-2.4
