AppTimestamp(s),MAC,RSSI
44.8511,BE:AC:20:23:00:01,-83
44.9363,BE:AC:20:23:00:02,-77
45.0911,BE:AC:20:23:00:01,-83
45.1318,BE:AC:20:23:00:02,-77
45.3384,BE:AC:20:23:00:02,-75
45.7006,BE:AC:20:23:00:01,-92
45.7485,BE:AC:20:23:00:02,-79
45.951,BE:AC:20:23:00:02,-74
46.1369,BE:AC:20:23:00:01,-83
46.1886,BE:AC:20:23:00:02,-80
46.3046,BE:AC:20:23:00:01,-93
46.5756,BE:AC:20:23:00:02,-75
46.7066,BE:AC:20:23:00:01,-89
46.7664,BE:AC:20:23:00:02,-75
46.9088,BE:AC:20:23:00:01,-87
47.9519,BE:AC:20:23:00:01,-94
47.997,BE:AC:20:23:00:02,-73
48.149,BE:AC:20:23:00:01,-94
48.4242,BE:AC:20:23:00:02,-93
48.7862,BE:AC:20:23:00:01,-91
48.8055,BE:AC:20:23:00:02,-75
48.9816,BE:AC:20:23:00:01,-83
49.1874,BE:AC:20:23:00:01,-83
49.2314,BE:AC:20:23:00:02,-74
49.8285,BE:AC:20:23:00:02,-75
50.0512,BE:AC:20:23:00:02,-75
50.2289,BE:AC:20:23:00:02,-79
50.4514,BE:AC:20:23:00:02,-79
50.6137,BE:AC:20:23:00:01,-82
50.6488,BE:AC:20:23:00:02,-77
51.3,BE:AC:20:23:00:02,-75
52.0375,BE:AC:20:23:00:01,-91
52.1025,BE:AC:20:23:00:02,-74
52.2878,BE:AC:20:23:00:01,-91
52.3165,BE:AC:20:23:00:02,-79
52.4474,BE:AC:20:23:00:01,-85
52.4916,BE:AC:20:23:00:02,-84
52.6598,BE:AC:20:23:00:01,-85
52.6972,BE:AC:20:23:00:02,-77
52.8505,BE:AC:20:23:00:01,-90
53.2604,BE:AC:20:23:00:01,-93
53.3246,BE:AC:20:23:00:02,-73
54.3493,BE:AC:20:23:00:02,-73
54.5644,BE:AC:20:23:00:02,-70
54.9079,BE:AC:20:23:00:01,-81
55.5271,BE:AC:20:23:00:01,-91
56.0073,BE:AC:20:23:00:02,-75
57.424,BE:AC:20:23:00:02,-76
60.1108,BE:AC:20:23:00:02,-78
60.6653,BE:AC:20:23:00:01,-89
60.7065,BE:AC:20:23:00:02,-72
60.8636,BE:AC:20:23:00:01,-91
61.0822,BE:AC:20:23:00:01,-85
61.5231,BE:AC:20:23:00:01,-91
61.552,BE:AC:20:23:00:02,-81
61.6811,BE:AC:20:23:00:01,-92
61.901,BE:AC:20:23:00:01,-90
62.0941,BE:AC:20:23:00:01,-86
62.1531,BE:AC:20:23:00:02,-72
62.2964,BE:AC:20:23:00:01,-86
62.5034,BE:AC:20:23:00:01,-92
62.5541,BE:AC:20:23:00:02,-79
62.9413,BE:AC:20:23:00:01,-85
62.9674,BE:AC:20:23:00:02,-68
63.7873,BE:AC:20:23:00:02,-71
64.3849,BE:AC:20:23:00:01,-87
64.4073,BE:AC:20:23:00:02,-73
64.5736,BE:AC:20:23:00:01,-91
64.6071,BE:AC:20:23:00:02,-84
65.0335,BE:AC:20:23:00:02,-82
65.241,BE:AC:20:23:00:01,-83
65.2892,BE:AC:20:23:00:02,-68
65.4041,BE:AC:20:23:00:01,-84
65.4269,BE:AC:20:23:00:02,-77
65.5868,BE:AC:20:23:00:01,-91
65.6411,BE:AC:20:23:00:02,-75
65.8418,BE:AC:20:23:00:02,-80
66.0028,BE:AC:20:23:00:01,-91
66.0499,BE:AC:20:23:00:02,-69
66.2822,BE:AC:20:23:00:02,-76
66.4002,BE:AC:20:23:00:01,-83
66.4584,BE:AC:20:23:00:02,-79
66.6074,BE:AC:20:23:00:01,-91
66.6709,BE:AC:20:23:00:02,-75
67.0084,BE:AC:20:23:00:01,-87
67.2263,BE:AC:20:23:00:01,-85
68.1348,BE:AC:20:23:00:02,-73
68.2586,BE:AC:20:23:00:01,-85
68.4484,BE:AC:20:23:00:01,-94
68.5203,BE:AC:20:23:00:02,-72
68.8793,BE:AC:20:23:00:01,-84
68.9262,BE:AC:20:23:00:02,-81
69.0919,BE:AC:20:23:00:01,-85
69.1374,BE:AC:20:23:00:02,-78
69.344,BE:AC:20:23:00:02,-76
69.5638,BE:AC:20:23:00:02,-84
69.6891,BE:AC:20:23:00:01,-95
69.7577,BE:AC:20:23:00:02,-73
69.8986,BE:AC:20:23:00:01,-84
70.124,BE:AC:20:23:00:01,-87
70.606,BE:AC:20:23:00:02,-81
70.7127,BE:AC:20:23:00:01,-81
71.0305,BE:AC:20:23:00:02,-73
71.3278,BE:AC:20:23:00:01,-83
71.8398,BE:AC:20:23:00:02,-80
71.9378,BE:AC:20:23:00:01,-81
72.0129,BE:AC:20:23:00:02,-73
72.1611,BE:AC:20:23:00:01,-85
72.2308,BE:AC:20:23:00:02,-83
72.3461,BE:AC:20:23:00:01,-87
72.5537,BE:AC:20:23:00:01,-81
72.6413,BE:AC:20:23:00:02,-74
72.763,BE:AC:20:23:00:01,-84
72.8405,BE:AC:20:23:00:02,-78
72.9786,BE:AC:20:23:00:01,-90
73.0509,BE:AC:20:23:00:02,-75
73.175,BE:AC:20:23:00:01,-85
73.402,BE:AC:20:23:00:01,-87
73.4507,BE:AC:20:23:00:02,-86
73.583,BE:AC:20:23:00:01,-83
73.8089,BE:AC:20:23:00:01,-91
73.8639,BE:AC:20:23:00:02,-76
73.9859,BE:AC:20:23:00:01,-85
74.0743,BE:AC:20:23:00:02,-92
74.2031,BE:AC:20:23:00:01,-80
74.2867,BE:AC:20:23:00:02,-85
74.4989,BE:AC:20:23:00:02,-84
74.6358,BE:AC:20:23:00:01,-75
75.0266,BE:AC:20:23:00:01,-78
75.6998,BE:AC:20:23:00:02,-83
75.8633,BE:AC:20:23:00:01,-78
75.9046,BE:AC:20:23:00:02,-77
76.1175,BE:AC:20:23:00:02,-84
76.269,BE:AC:20:23:00:01,-85
76.7399,BE:AC:20:23:00:02,-86
77.944,BE:AC:20:23:00:02,-87
78.7205,BE:AC:20:23:00:01,-73
79.5352,BE:AC:20:23:00:01,-80
80.356,BE:AC:20:23:00:01,-74
80.5745,BE:AC:20:23:00:01,-92
80.8539,BE:AC:20:23:00:02,-94
84.0518,BE:AC:20:23:00:01,-83
84.2554,BE:AC:20:23:00:01,-78
84.4559,BE:AC:20:23:00:01,-78
85.7488,BE:AC:20:23:00:02,-86
86.7392,BE:AC:20:23:00:01,-73
89.2162,BE:AC:20:23:00:02,-91
90.033,BE:AC:20:23:00:02,-89
90.2094,BE:AC:20:23:00:01,-81
90.6556,BE:AC:20:23:00:01,-75
90.6717,BE:AC:20:23:00:02,-90
90.817,BE:AC:20:23:00:01,-87
91.0386,BE:AC:20:23:00:01,-86
91.6439,BE:AC:20:23:00:01,-82
92.1148,BE:AC:20:23:00:02,-79
92.5192,BE:AC:20:23:00:02,-88
93.1336,BE:AC:20:23:00:02,-81
93.4688,BE:AC:20:23:00:01,-76
93.88,BE:AC:20:23:00:01,-86
93.9651,BE:AC:20:23:00:02,-91
94.0743,BE:AC:20:23:00:01,-71
94.1759,BE:AC:20:23:00:02,-85
94.5331,BE:AC:20:23:00:01,-79
94.5642,BE:AC:20:23:00:02,-80
95.3865,BE:AC:20:23:00:02,-86
96.8282,BE:AC:20:23:00:02,-82
97.0172,BE:AC:20:23:00:02,-84
97.1488,BE:AC:20:23:00:01,-86
97.218,BE:AC:20:23:00:02,-83
97.8369,BE:AC:20:23:00:02,-89
97.9742,BE:AC:20:23:00:01,-87
98.2096,BE:AC:20:23:00:01,-78
98.2338,BE:AC:20:23:00:02,-85
98.3926,BE:AC:20:23:00:01,-82
98.4539,BE:AC:20:23:00:02,-88
98.5856,BE:AC:20:23:00:01,-74
99.6045,BE:AC:20:23:00:01,-78
99.826,BE:AC:20:23:00:01,-81
100.0079,BE:AC:20:23:00:01,-82
100.3117,BE:AC:20:23:00:02,-84
100.4146,BE:AC:20:23:00:01,-83
100.4687,BE:AC:20:23:00:02,-83
100.8825,BE:AC:20:23:00:02,-84
101.258,BE:AC:20:23:00:01,-82
101.9056,BE:AC:20:23:00:02,-83
102.0869,BE:AC:20:23:00:01,-83
103.7075,BE:AC:20:23:00:01,-82
103.9236,BE:AC:20:23:00:01,-83
104.1786,BE:AC:20:23:00:02,-85
104.3779,BE:AC:20:23:00:02,-85
105.2267,BE:AC:20:23:00:02,-83
105.3897,BE:AC:20:23:00:02,-84
105.5946,BE:AC:20:23:00:02,-84
105.7711,BE:AC:20:23:00:01,-85
105.9809,BE:AC:20:23:00:01,-78
105.9985,BE:AC:20:23:00:02,-74
106.1885,BE:AC:20:23:00:01,-78
106.2131,BE:AC:20:23:00:02,-75
106.3812,BE:AC:20:23:00:01,-78
106.4058,BE:AC:20:23:00:02,-84
106.6068,BE:AC:20:23:00:01,-78
106.6208,BE:AC:20:23:00:02,-84
106.8287,BE:AC:20:23:00:02,-87
107.007,BE:AC:20:23:00:01,-82
107.0269,BE:AC:20:23:00:02,-90
107.8325,BE:AC:20:23:00:01,-82
107.8757,BE:AC:20:23:00:02,-93
108.0343,BE:AC:20:23:00:01,-81
108.6806,BE:AC:20:23:00:02,-77
109.7024,BE:AC:20:23:00:02,-78
109.9053,BE:AC:20:23:00:01,-79
110.1044,BE:AC:20:23:00:01,-80
110.1374,BE:AC:20:23:00:02,-86
110.316,BE:AC:20:23:00:02,-89
110.5196,BE:AC:20:23:00:02,-84
110.9083,BE:AC:20:23:00:01,-83
111.1354,BE:AC:20:23:00:02,-84
111.7787,BE:AC:20:23:00:02,-83
111.9376,BE:AC:20:23:00:01,-84
112.3644,BE:AC:20:23:00:01,-82
112.3736,BE:AC:20:23:00:02,-77
112.5718,BE:AC:20:23:00:01,-82
113.6089,BE:AC:20:23:00:02,-75
115.0584,BE:AC:20:23:00:01,-85
115.6485,BE:AC:20:23:00:02,-88
116.0687,BE:AC:20:23:00:01,-81
117.0803,BE:AC:20:23:00:02,-86
117.3377,BE:AC:20:23:00:01,-80
117.4923,BE:AC:20:23:00:01,-80
117.6917,BE:AC:20:23:00:02,-81
118.1178,BE:AC:20:23:00:02,-82
118.5106,BE:AC:20:23:00:02,-91
118.5615,BE:AC:20:23:00:01,-81
123.8475,BE:AC:20:23:00:01,-88
124.2654,BE:AC:20:23:00:02,-85
124.8893,BE:AC:20:23:00:02,-82
125.4753,BE:AC:20:23:00:01,-91
125.6685,BE:AC:20:23:00:01,-92
127.3446,BE:AC:20:23:00:02,-83
128.9723,BE:AC:20:23:00:02,-82
130.4463,BE:AC:20:23:00:02,-85
131.2047,BE:AC:20:23:00:01,-77
131.8665,BE:AC:20:23:00:02,-91
133.0534,BE:AC:20:23:00:01,-83
133.6648,BE:AC:20:23:00:01,-75
134.1134,BE:AC:20:23:00:02,-93
134.9058,BE:AC:20:23:00:01,-73
135.1453,BE:AC:20:23:00:02,-81
135.9298,BE:AC:20:23:00:01,-81
136.1366,BE:AC:20:23:00:01,-84
136.1654,BE:AC:20:23:00:02,-86
136.3575,BE:AC:20:23:00:01,-93
136.5747,BE:AC:20:23:00:01,-81
137.8109,BE:AC:20:23:00:02,-99
142.0713,BE:AC:20:23:00:01,-81
142.8886,BE:AC:20:23:00:01,-73
143.7907,BE:AC:20:23:00:02,-93
144.5451,BE:AC:20:23:00:01,-84
147.9078,BE:AC:20:23:00:02,-78
148.4539,BE:AC:20:23:00:01,-88
148.5169,BE:AC:20:23:00:02,-81
148.8594,BE:AC:20:23:00:01,-83
149.1309,BE:AC:20:23:00:02,-80
149.6695,BE:AC:20:23:00:01,-84
149.8849,BE:AC:20:23:00:01,-82
150.1463,BE:AC:20:23:00:02,-78
150.2977,BE:AC:20:23:00:01,-93
150.3343,BE:AC:20:23:00:02,-77
150.5464,BE:AC:20:23:00:02,-88
150.9143,BE:AC:20:23:00:01,-81
150.9965,BE:AC:20:23:00:02,-86
151.789,BE:AC:20:23:00:02,-79
151.9168,BE:AC:20:23:00:01,-81
152.2057,BE:AC:20:23:00:02,-85
152.385,BE:AC:20:23:00:02,-86
152.7482,BE:AC:20:23:00:01,-88
152.8096,BE:AC:20:23:00:02,-89
152.9414,BE:AC:20:23:00:01,-88
153.0033,BE:AC:20:23:00:02,-78
153.1388,BE:AC:20:23:00:01,-83
153.2154,BE:AC:20:23:00:02,-80
153.4184,BE:AC:20:23:00:02,-84
153.556,BE:AC:20:23:00:01,-87
153.62,BE:AC:20:23:00:02,-79
153.8176,BE:AC:20:23:00:02,-92
154.6395,BE:AC:20:23:00:01,-90
155.2861,BE:AC:20:23:00:02,-78
155.8258,BE:AC:20:23:00:01,-86
155.8827,BE:AC:20:23:00:02,-81
156.0086,BE:AC:20:23:00:01,-91
156.6974,BE:AC:20:23:00:02,-76
156.827,BE:AC:20:23:00:01,-85
157.2614,BE:AC:20:23:00:01,-89
157.5492,BE:AC:20:23:00:02,-72
157.6371,BE:AC:20:23:00:01,-86
157.8464,BE:AC:20:23:00:01,-84
157.918,BE:AC:20:23:00:02,-82
158.0467,BE:AC:20:23:00:01,-93
158.1381,BE:AC:20:23:00:02,-92
158.3225,BE:AC:20:23:00:02,-69
158.4796,BE:AC:20:23:00:01,-87
158.5583,BE:AC:20:23:00:02,-73
158.6623,BE:AC:20:23:00:01,-81
158.9508,BE:AC:20:23:00:02,-76
159.1127,BE:AC:20:23:00:01,-86
159.1617,BE:AC:20:23:00:02,-77
159.7694,BE:AC:20:23:00:02,-74
160.368,BE:AC:20:23:00:02,-75
160.5169,BE:AC:20:23:00:01,-97
160.7761,BE:AC:20:23:00:02,-76
160.9494,BE:AC:20:23:00:01,-97
161.1917,BE:AC:20:23:00:01,-94
161.1989,BE:AC:20:23:00:02,-67
161.3905,BE:AC:20:23:00:02,-83
161.5894,BE:AC:20:23:00:02,-74
161.7711,BE:AC:20:23:00:01,-88
161.9785,BE:AC:20:23:00:01,-97
161.9953,BE:AC:20:23:00:02,-79
162.1977,BE:AC:20:23:00:01,-92
162.2233,BE:AC:20:23:00:02,-71
162.3986,BE:AC:20:23:00:02,-82
162.5907,BE:AC:20:23:00:01,-88
162.6137,BE:AC:20:23:00:02,-73
163.2299,BE:AC:20:23:00:02,-77
163.3878,BE:AC:20:23:00:01,-88
164.8323,BE:AC:20:23:00:01,-92
164.8705,BE:AC:20:23:00:02,-73
165.0525,BE:AC:20:23:00:02,-74
165.267,BE:AC:20:23:00:01,-91
165.2891,BE:AC:20:23:00:02,-74
165.4614,BE:AC:20:23:00:02,-84
165.6659,BE:AC:20:23:00:02,-67
